TWA 22,154.36077015579,-53.90737173439,50.5213,12.063189,14.214482,10.686555
AU Mic,311.29118264810,-31.34250007993,102.9432,7.843440,8.909956,6.798632
HR 4976,198.57199777882,-78.44747325311,1.5528,5.532202,6.077242,4.831187
AB Dor,082.18736509783,-65.44796165892,67.3331,6.690593,7.145440,6.046212
TW Hya,165.46590290601,-34.70479322844,16.6289,10.450887,11.178594,9.533520
Beta Pic,086.82123452009,-51.06613625782,50.9307,3.823242,3.921584,3.660152
HD 251108,091.06247845616,+12.76417104305,1.9444,9.600356,10.302566,8.772893
DG Tau,066.76957782396,+26.10437014527,7.9836,11.876411,12.864680,10.770530
HR 4976,198.57199777882,-78.44747325311,1.5528,5.532202,6.077242,4.831187
T Cha,179.30535121089,-79.35879694283,9.7356,11.870272,13.098191,11.023260
