time_o,mag,oflux,nflux,enflux,lc_part,time
1325.3230230489405,14.29472028634023,1.0219756145906482,1.0060131919340987,0.0026871406688222686,0.0,0.0
1325.343856086572,14.304846968185757,1.0124879435820995,0.996650424003226,0.0027251629591719317,0.0,0.02083303763151889
1325.3646891261815,14.301474676794259,1.0156376151294348,0.9997277361297656,0.0027351239029972233,0.0,0.041666077240961386
1325.3855221677115,14.30057986031629,1.0164750044262874,1.0005291648077916,0.002766245759686594,0.0,0.062499118771029316
1325.406355211134,14.303512276388695,1.013733356876941,0.9978080110203557,0.0027759918802633928,0.0,0.08333216219352835
1325.4271882563899,14.304412767143118,1.0128929325990468,0.9969585572768459,0.0027947028117110066,0.0,0.10416520744934132
1325.4480213034506,14.305894042747802,1.0115119796878798,0.9955773904863583,0.0028128101236529536,0.0,0.12499825451004654
1325.4688543522288,14.300206810970437,1.016824316243798,1.000784251507967,0.0028153621619515057,0.0,0.1458313032883325
1325.4896874026645,14.303054680856121,1.0141606960599554,0.9981411799299041,0.002836300916789719,0.0,0.16666435372394517
1325.510520454789,14.302535225955413,1.0146460227755818,0.998597624045683,0.002851032580934433,0.0,0.1874974058484895
1325.5313535084852,14.3021565830077,1.0149999352255832,0.9989249761652187,0.0028699560206054994,0.0,0.2083304595446407
1325.5521865637234,14.30091127215643,1.0161647813336259,1.0000506483476623,0.0028950539192593946,0.0,0.22916351478284014
1325.573019620476,14.30489587743204,1.0124423349834144,0.9963668422400105,0.0029108438175456585,0.0,0.24999657153557564
1325.593852678654,14.303956963292457,1.0133182453221274,0.9972086961999268,0.0029215163548352283,0.0,0.27082962971348934
1325.614685738287,14.302644643731178,1.0145437744425823,0.9983948279480932,0.002925575406818629,0.0,0.29166268934659456
1325.6355187992885,14.303885945117225,1.0133845287950718,0.997234400764732,0.002931036695677577,0.0,0.31249575034803456
1325.656351861628,14.299906484341872,1.0171056199867856,1.0008767417996525,0.0029248463747461647,0.0,0.33332881268756864
1325.677184925249,14.307780666487321,1.0097558574782197,0.9936251989963422,0.0029469896661373993,0.0,0.35416187630858076
1325.7188510562446,14.303735124184357,1.013525309046642,0.9972969529326966,0.0029495479831149517,0.0,0.3958280073040896
1325.739684123532,14.303654727526975,1.013600361406142,0.9973524429981965,0.0029584816431078363,0.0,0.41666107459150226
1325.7605171919254,14.300884399544824,1.0161899323227088,0.9998823501125,0.0029608073616078246,0.0,0.43749414298486045
1325.781350261483,14.304361544717093,1.012940719581702,0.9966674365118559,0.0029829930480096425,0.0,0.4583272125425992
1325.8021833320886,14.298158523176776,1.0187444094114777,1.0023601955761228,0.002975865112723169,0.0,0.4791602831480759
1325.8230164038005,14.295537014909938,1.0212071380301355,1.004765835306822,0.002975041797132598,0.0,0.4999933548599529
1325.8438494765014,14.293661418320141,1.0229727860412472,1.006485797108981,0.002972030031095045,0.0,0.5208264275609054
1325.8646825501335,14.294033928179353,1.0226218701527618,1.006123535184446,0.0029704510580102206,0.0,0.541659501192953
1325.8855156248135,14.297814623843182,1.019067140672135,1.0026094633565772,0.0029712294455020087,0.0,0.562492575872966
1325.9063487003655,14.302919001157857,1.0142874391994827,0.997890587607902,0.002990694635491809,0.0,0.583325651424957
1325.9271817767926,14.299319869402282,1.0176553028294266,1.0011878353815102,0.0029626224537579924,0.0,0.6041587278521092
1325.9480148541506,14.302847501317933,1.0143542360670614,0.9979243140983656,0.0029700517330268415,0.0,0.6249918052101293
1325.968847932323,14.297481571890078,1.019379789694596,1.0028527637811468,0.0029545902100439575,0.0,0.6458248833823745
1325.9896810113685,14.302559455313517,1.0146233801231415,0.9981580855270044,0.0029721681062519333,0.0,0.666657962427962
1326.01051409117,14.296809029759766,1.0200114240002072,1.0034434736079347,0.002966097499251243,0.0,0.687491042229567
1326.0313471717875,14.294695875309632,1.0219985923253332,1.0053833614505703,0.002966335882919312,0.0,0.7083241228469888
1326.0521802531034,14.299484027159963,1.017501450186859,1.000944639752083,0.0029770163008248324,0.0,0.7291572041629024
1326.073013335176,14.298914219334492,1.0180355877156295,1.0014556292805186,0.002983225951715657,0.0,0.7499902862355157
1326.0938464179465,14.304333513436234,1.0129668717835143,0.9964553201598436,0.003000373134823677,0.0,0.7708233690059387
1326.1146795014733,14.300722273026562,1.0163416852403857,0.9997611757283877,0.0029873900982373696,0.0,0.791656452532834
1326.135512585583,14.298928322049806,1.0180223644549806,1.0014007070701048,0.0029844843611646563,0.0,0.812489536642488
1326.156345670392,14.297200482274523,1.0196437342571611,1.0029820939472682,0.0029807910822807187,0.0,0.8333226214515435
1326.177178755841,14.294357672076481,1.0223169910907388,1.0055983640452741,0.002973050539868364,0.0,0.8541557069004284
1326.198011841871,14.294241757808695,1.0224261404870845,1.0056926629334026,0.0029735695544176187,0.0,0.8749887929304805
1326.218844928542,14.29569076674083,1.0210625344425344,1.004338565612038,0.00297632502195989,0.0,0.895821879601499
1326.2396780157947,14.298846848738014,1.0180987594072548,1.0014108013369951,0.0029829640242858826,0.0,0.9166549668541393
1326.2605111035705,14.296059885176636,1.0207154621565562,1.0039722860239757,0.002975822440180139,0.0,0.9374880546299664
1326.2813441919295,14.30009771720292,1.016926490941752,1.000233421453292,0.0029879870395451546,0.0,0.9583211429890071
1326.3021772808129,14.292617386322128,1.0239569385251104,1.0071365715641427,0.0029683782922962226,0.0,0.9791542318723714
1326.323010370161,14.297069587463792,1.0197666684640043,1.003003527930926,0.002984098766287619,0.0,0.9999873212204875
1326.3438434600916,14.299411289985041,1.0175696183660115,1.0008312459140807,0.002991337261185664,0.0,1.020820411151135
1326.3646765504864,14.295172354786054,1.0215501827436637,1.0047351764060952,0.002987938758895529,0.0,1.0416535015458521
1326.385509641349,14.295025358326434,1.0216884985014525,1.0048602909187934,0.0029927557009237177,0.0,1.0624865924085043
1326.4063427326769,14.300874968388804,1.016198759409233,0.9994503397854083,0.003008730388130501,0.0,1.083319683736363
1326.42717582447,14.302241470398863,1.0149205813935565,0.9981828394967162,0.003023218837343309,0.0,1.1041527755294283
1326.4480089167284,14.294197677736681,1.0224676510608262,1.0055952111180753,0.0030017926102703595,0.0,1.1249858677879274
1326.468842009336,14.298626938842084,1.0183049905954769,1.0014912799300058,0.0030203159687946985,0.0,1.1458189603954452
1326.510508195891,14.296036958461837,1.0207370161024136,1.003863869035917,0.003021467777273234,0.0,1.1874851469503938
1326.53134128978,14.295506587368221,1.0212357575585866,1.0043450652806851,0.0030275480499490737,0.0,1.2083182408393895
1326.5521743840175,14.29518181837501,1.021541278657336,1.0046364580907414,0.003034303744307796,0.0,1.2291513350769492
1326.573007478663,14.302012984541854,1.015134187055687,0.9983266017542567,0.0030675879315550025,0.0,1.2499844297224172
1326.593840573657,14.29648967138715,1.0203114942194842,1.003409578883636,0.003055651497153343,0.0,1.270817524716449
1326.6146736690005,14.302185540451138,1.0149728647354053,0.9981510471780253,0.0030644628243828467,0.0,1.2916506200599542
1326.635506764694,14.298225026431899,1.0186820114328423,1.001790575186368,0.0030541225509319214,0.0,1.3124837157533875
1326.656339860736,14.30011581534871,1.0169095399269314,1.0000395878948918,0.0030593829144297834,0.0,1.3333168117953846
1326.677172957069,14.295098862203021,1.0216193329684458,1.004663529863259,0.003042817640730555,0.0,1.35414990812842
1326.6980060537514,14.297744927529672,1.019132559419627,1.0022105532789367,0.0030439367953910158,0.0,1.3749830048109288
1326.718839150725,14.297278896633813,1.0195700959068983,1.0026335681358949,0.003038507743609764,0.0,1.395816101784476
1326.7605053456036,14.296208619618987,1.0205756444491756,1.0036085514937214,0.003031453603221075,0.0,1.43748229666312
1326.7813384434512,14.295232171346704,1.0214939039394955,1.0045049404698618,0.00302623075089292,0.0,1.4583153945106915
1326.802171541588,14.301528785032385,1.015587001552794,0.9986899313307743,0.0030425056926325525,0.0,1.4791484926474823
1326.8230046400165,14.299805148050208,1.0172005551297973,1.0002705000629952,0.0030411949683813344,0.0,1.4999815910759935
1326.843837738736,14.29728936857361,1.0195602621875037,1.0025849986646604,0.003035604859127248,0.0,1.520814689795543
1326.8646708376314,14.295513955563795,1.0212288271097152,1.0042200574142481,0.0030280624709462006,0.0,1.5416477886908524
1326.8855039368755,14.292840221267134,1.0237468046328282,1.0066905764909542,0.003013063511416646,0.0,1.562480887934953
1326.9063370362935,14.299252190061505,1.0177187403259513,1.0007576713683979,0.0030166189927400533,0.0,1.5833139873529944
1326.9271701360026,14.29901334043149,1.0179426515145933,1.000972793398388,0.0030040122285262595,0.0,1.6041470870620742
1326.9480032358856,14.300049780475028,1.0169713906185183,1.0000128856955246,0.002993426928273936,0.0,1.6249801869450948
1326.9688363360606,14.298445082103566,1.0184755671438208,1.00148734953194,0.002979064158922098,0.0,1.6458132871200633
1326.989669436411,14.297086480915215,1.0197508015853098,1.0027368906149594,0.0029696864589657305,0.0,1.6666463874705642
1327.010502536994,14.30578675332854,1.0116119394153191,0.9947296458600204,0.0029877446757856922,0.0,1.687479488053441
1327.0313356377505,14.304513779899352,1.0127987012866102,0.9958926339112123,0.0029847188487407868,0.0,1.7083125888100312
1327.05216873874,14.30164921500127,1.015474358787863,0.9985198610114386,0.002980683378850864,0.0,1.7291456897994522
1327.0730018399631,14.29904055614658,1.017917135473183,1.0009182873661175,0.002976625247606071,0.0,1.7499787910226132
1327.09383494136,14.301604760852157,1.0155159370022788,0.9985538412853234,0.0029852557242457493,0.0,1.7708118924194878
1327.1146680429324,14.298993770348382,1.0179609998037427,1.0009549192534106,0.0029788042228726234,0.0,1.7916449939918948
1327.135501144679,14.296837618360392,1.0199845663572595,1.0029417386950468,0.0029763399324005363,0.0,1.81247809573847
1327.156334246658,14.304372365011492,1.0129306248071777,0.996002947301068,0.002995712214420432,0.0,1.8333111977174212
1327.177167348812,14.295674968411413,1.0210773918264588,1.0040110418621906,0.0029701967520713106,0.0,1.8541442998714501
1327.198000451082,14.296123478096964,1.0206556793328123,1.0035940606331155,0.0029679208096672666,0.0,1.8749774021414396
1327.218833553528,14.300832034796422,1.0162389440560706,0.9992490556314223,0.0029758649447125998,0.0,1.8958105045874163
1327.2396666562065,14.29925874427851,1.0177125967255878,1.0006961727710468,0.002965824705942639,0.0,1.9166436072659963
1327.2604997589424,14.30323640574573,1.0139909653121462,0.9970350813008306,0.0029680120475898504,0.0,1.9374767100018744
1327.2813328619104,14.302495909926334,1.014682765194819,0.9977138292932728,0.0029559914724759644,0.0,1.958309812969901
1327.302165964996,14.299379091449202,1.0175997958046137,1.000580793324957,0.0029436785482623265,0.0,1.9791429160554799
1327.3229990682555,14.294415781744398,1.0222622771456047,1.00516421070202,0.002926985070072836,0.0,1.9999760193149996
1327.3438321716326,14.303418227216937,1.0138211727862076,0.9968634155353447,0.002946285038772524,0.0,2.0208091226920715
1327.364665275184,14.297748303282834,1.0191293907543513,1.002082168766526,0.0029318931834672814,0.0,2.041642226243539
1327.3854983788515,14.311274049044405,1.006512164658762,0.9896755252626677,0.002965588222641177,0.0,2.062475329910967
1327.4063314826349,14.307589003196199,1.0099341238131554,0.99303997201238,0.0029567018548340676,0.0,2.0833084336943557
1327.427164586535,14.309347480657836,1.008299740630767,0.9914328571389658,0.0029673156843685843,0.0,2.104141537594387
1327.44799769061,14.297794092533039,1.019086411450117,1.002039215017229,0.0029424014415302645,0.0,2.124974641669496
1327.4688307948015,14.301715341403927,1.0154125135429322,0.9984270991596345,0.002957485311151258,0.0,2.1458077458610205
1327.48966389911,14.30022012441429,1.0168118478832644,0.9998035499262586,0.0029570738994307314,0.0,2.166640850169415
1327.5104970035336,14.299052704815264,1.0179057457186662,1.0008798727395332,0.002959699811694463,0.0,2.187473954593088
1327.531330108074,14.295401412278082,1.0213346892925366,1.0042523856058072,0.0029581645277233725,0.0,2.2083070591334035
1327.5521632126724,14.29643281947014,1.020364921730561,1.0032999571517636,0.0029674293230487524,0.0,2.229140163731927
1327.5729963174465,14.298694574366069,1.018241557649121,1.001213417945998,0.002982585792225647,0.0,2.2499732685059826
1327.5938294222785,14.295375359705524,1.0213591968250508,1.004280433431772,0.0029784123351729126,0.0,2.2708063733380186
1327.614662527285,14.309722723403425,1.0079513210177313,0.9910984450090266,0.003014282913485073,0.0,2.2916394783444503
1327.635495632349,14.298558561608662,1.0183691231815637,1.001343959709283,0.0029828884553298467,0.0,2.3124725834084074
1327.656328737471,14.295950768371132,1.0208180495133938,1.003754040824928,0.0029755370550229986,0.0,2.3333056885305723
1327.6771618427101,14.302281819956562,1.0148828642800993,0.997920344859507,0.0029932627738259213,0.0,2.354138793769607
1327.6979949480665,14.30428072225831,1.0130161259340233,0.9960872704167423,0.0029941914777367575,0.0,2.374971899125967
1327.739661159068,14.305006429018857,1.012339251556624,0.9954272030380913,0.0029942524847617466,0.0,2.416638110127451
1327.760494264656,14.300305905552214,1.0167315154494425,0.9997491352321356,0.0029878024200628264,0.0,2.4374712157155045
1327.7813273703605,14.307058133051656,1.0104280513131638,0.9935541720989962,0.002998932435790845,0.0,2.4583043214199733
1327.802160476123,14.298378265493042,1.018538246438282,1.0015323587804754,0.0029801250807739636,0.0,2.4791374271824225
1327.822993581945,14.300381677589433,1.0166605616305469,0.9996896365465608,0.002979400808605025,0.0,2.4999705330044435
1327.8646597938784,14.2974599381247,1.0194001014819472,1.0023912536451645,0.0029664018792236596,0.0,2.5416367449379322
1327.9063260061025,14.296572439463265,1.0202337165786057,1.0032195228990755,0.002954634456935008,0.0,2.5833029571620045
1327.9271591123315,14.294388807955185,1.0222876743181315,1.005243797102037,0.0029400249024924235,0.0,2.6041360633910244
1327.947992218619,14.297876314961098,1.0190092393100483,1.0020247619222744,0.002942269684093381,0.0,2.6249691696784794
1327.968825324964,14.300930418185299,1.0161468622952705,0.9992150054391954,0.0029442750546027022,0.0,2.64580227602346
1327.989658431367,14.297367239396543,1.0194871402364898,1.002504736491449,0.00292800754793452,0.0,2.6666353824264206
1328.010491537828,14.299560234007032,1.0174300351821104,1.0004871828782405,0.0029343682048353463,0.0,2.687468488887589
1328.0313246443475,14.301607273002169,1.0155135873289343,0.998608105340888,0.002931487291421353,0.0,2.708301595406965
1328.0521577509255,14.301006194976813,1.0160759448278274,0.9991667428090945,0.0029344627663503197,0.0,2.7291347019850036
1328.072990857562,14.302557173057,1.014625512900188,0.9977462624038664,0.0029423270901537376,0.0,2.749967808621477
1328.093823964256,14.30734873138778,1.010157645465314,0.9933586900887549,0.0029628376925139046,0.0,2.7708009153154762
1328.114657071008,14.30074464461758,1.0163207437389699,0.9994254798852565,0.0029427685673802263,0.0,2.7916340220674556
1328.135490177819,14.29917751912486,1.017788735804163,1.000875441423548,0.0029391689445195214,0.0,2.812467128878552
1328.156323284688,14.304607157395134,1.0127116004426342,0.9958891952939624,0.0029541776506665845,0.0,2.8333002357474015
1328.177156391557,14.296357774823846,1.0204354504378839,1.0034914907274874,0.002935518633262567,0.0,2.8541333426164783
1328.197989498485,14.305315422601371,1.0120511872703188,0.995253314348984,0.0029547443015568615,0.0,2.874966449544445
1328.2188226054695,14.299738578538799,1.0172629244415972,1.0003856293404045,0.0029382397089179678,0.0,2.8957995565290275
1328.239655712513,14.302539442263921,1.0146420825437539,0.9978155095605481,0.0029435611895624434,0.0,2.9166326635725
1328.2604888195565,14.30675286938327,1.010712181415392,0.993958167244135,0.002954052526306464,0.0,2.9374657706159724
1328.2813219266586,14.296695566213097,1.0201180246282788,1.0032157261321046,0.0029226799002126055,0.0,2.958298877718107
1328.302155033819,14.297954312635365,1.0189360378311183,1.0020611206251908,0.0029232420447414752,0.0,2.9791319848784497
1328.322988140979,14.303843487478925,1.0134241579009875,0.9966484538307772,0.0029357189632976755,0.0,2.9999650920385648
1328.3438212481965,14.295740278757174,1.0210159727528887,1.0041227599635691,0.0029146916489572734,0.0,3.020798199255978
1328.364654355473,14.301607131949778,1.0155137192584278,0.9987198350634842,0.0029313093691700075,0.0,3.0416313065325085
1328.385487462749,14.303053655345206,1.0141616539660747,0.9973985816039961,0.0029384121412317043,0.0,3.062464413808584
1328.4063205700259,14.29735611193878,1.0194975887765445,1.0026549872973536,0.0029222896731637468,0.0,3.083297521085342
1328.427153677419,14.301280546491054,1.0158192279973346,0.9990462035870327,0.002941093470358285,0.0,3.104130628478515
1328.447986784753,14.301656910572508,1.0154671612498787,0.9987089265494389,0.0029379884746639708,0.0,3.124963735812571
1328.4688198921453,14.3104163853894,1.0073075603950963,0.9906930560090734,0.002964648426299061,0.0,3.1457968432048347
1328.4896529995958,14.306279402643598,1.0111530278702343,0.9944843721200568,0.0029589921798456004,0.0,3.166629950655306
1328.510486107047,14.301975045648222,1.0151696595218953,0.9984442714880654,0.0029575022424688656,0.0,3.1874630581064594
1328.531319214557,14.305797721971093,1.011601719664272,0.9949447303759769,0.002974867957365376,0.0,3.2082961656165025
1328.552152322008,14.303592454988971,1.01365849825089,0.9969774445139498,0.0029794633979795065,0.0,3.2291292730674286
1328.5729854295755,14.300154584764718,1.016873228818451,1.0001492729526702,0.0029772207455917225,0.0,3.2499623806349973
1328.593818537084,14.298916267938719,1.018033666853055,1.0013008049540169,0.002980580809617273,0.0,3.270795488143449
1328.6146516446515,14.300385405242677,1.0166570711403904,0.9999571665376693,0.0029863004353111637,0.0,3.2916285957110176
1328.6354847522196,14.30513662827032,1.0122178611953385,0.9956013271256332,0.003000195966675371,0.0,3.312461703279041
1328.6563178598456,14.300407324646093,1.0166365465493927,0.9999581369933858,0.002994808377512731,0.0,3.333294810905045
1328.677150967471,14.301012375658438,1.016070160711927,0.9994118624252537,0.0029919394220495857,0.0,3.354127918530594
1328.6979840750964,14.298323480042713,1.0185896424257506,1.001901048680871,0.0029841180296530387,0.0,3.3749610261559155
1328.718817182722,14.298745472753437,1.0181938244721043,1.0015228856486047,0.002989447508456317,0.0,3.3957941337814646
1328.7396502904055,14.310689121480923,1.0070545572965561,0.9905772110932974,0.0030336560861455824,0.0,3.416627241464994
1328.7604833980895,14.297923411753484,1.0189650379418933,1.0023043175896253,0.002994111295557571,0.0,3.437460349148978
1328.7813165057742,14.303233887633688,1.0139933170305575,0.9974254958970832,0.0030072904789132256,0.0,3.458293456833644
1328.802149613458,14.295327229820328,1.0214044739285064,1.0047274162355062,0.002989939361055692,0.0,3.4791265645174008
1328.8229827211414,14.30108623866214,1.0160010394641195,0.9994241595330322,0.003005160299983382,0.0,3.49995967220093
1328.843815828883,14.29643519606646,1.0203626882295953,1.0037268094255674,0.002989355473561864,0.0,3.5207927799424397
1328.8646489365665,14.299474898207558,1.0175100054522352,1.0009329268119,0.0029940947682621805,0.0,3.541625887625969
1328.8854820443094,14.304006503075094,1.0132720108683408,0.9967763742653212,0.003004193285193585,0.0,3.562458995368843
1328.906315152052,14.298101081610657,1.0187983081597147,1.002225328743173,0.002985055942454542,0.0,3.5832921031114893
1328.927148259794,14.306162455300807,1.011261947539732,0.9948242504885945,0.0030001404262954513,0.0,3.6041252108534536
1328.9479813675355,14.302189749612545,1.0149689299155948,0.9984838673577925,0.002991387429139911,0.0,3.624958318594963
1328.968814475277,14.300781541576024,1.0162862063376052,0.9997928122810322,0.002976139809345982,0.0,3.645791426336473
1328.98964758302,14.298136438712909,1.018765131436605,1.0022447581750364,0.0029676356446728066,0.0,3.666624534079574
1329.010480690762,14.302053575059299,1.0150962367215899,0.9986487179621919,0.0029703325438825154,0.0,3.6874576418215383
1329.0313137985625,14.298760917045387,1.0181793410545175,1.0016954217944738,0.002965529740412559,0.0,3.7082907496219377
1329.052146906304,14.297971000734737,1.018920376591215,1.00243817969273,0.0029637221290127074,0.0,3.7291238573634473
1329.0729800140462,14.306594626397823,1.0108595005967402,0.9945214611037495,0.002988823696582707,0.0,3.749956965105639
1329.093813121788,14.298245537568942,1.0186627672288762,1.0022126309270891,0.002984996248389549,0.0,3.770790072847376
1329.11464622953,14.29698342367854,1.0198476001327526,1.0033925233582037,0.0029772380953310435,0.0,3.7916231805895677
1329.135479337273,14.30219723463185,1.0149619327869968,0.9985999623014471,0.002990955552327653,0.0,3.8124562883324415
1329.1563124450145,14.306203865341772,1.011223378686713,0.9949360515471807,0.00300479028243827,0.0,3.833289396073951
1329.177145552756,14.300209532444928,1.0168217675050177,1.0004588752545625,0.0029903595328670766,0.0,3.8541225038154607
1329.1979786604984,14.307284649651233,1.010217268204401,0.9939753171952607,0.00301875416727624,0.0,3.87495561155788
1329.21881176824,14.303573526891817,1.0136761699410275,0.9973934683550125,0.003000866990462223,0.0,3.8957887192993894
1329.2396448759241,14.29702197587904,1.0198113881404118,1.003445236540124,0.0029826691965787475,0.0,3.916621826983601
1329.260477983667,14.305352640007502,1.0120164962704796,0.9957905712967653,0.003013351639258015,0.0,3.9374549347264747
1329.2813110913505,14.309891192211055,1.0077949338742092,0.991651911511262,0.0030168160141936513,0.0,3.958288042410004
1329.302144199034,14.304289497952066,1.0130079380488597,0.9967968559361294,0.0029928589512138283,0.0,3.9791211500935333
1329.3229773067178,14.299696685546984,1.0173021761579537,1.0010380289709875,0.0029778142879586644,0.0,3.99995425777729
1329.343810414402,14.303322028105935,1.013911004013984,0.9977168233763233,0.0029913783072980844,0.0,4.020787365461501
1329.364643522028,14.301278901071255,1.0158207674599844,0.9996120094336998,0.002976014042341151,0.0,4.041620473087505
1329.385476629712,14.300620042591373,1.01643738615192,1.0002348703185135,0.002974761826874699,0.0,4.062453580771489
1329.4063097373369,14.302563304995417,1.0146197825915142,0.9984624373012082,0.0029799720454754325,0.0,4.083286688396356
1329.4271428449624,14.29949426894559,1.0174918521072045,1.0013051579500567,0.002974770515430157,0.0,4.104119796021905
1329.447975952588,14.297339284602584,1.019513389632724,1.0033111003826858,0.0029738306775829266,0.0,4.124952903647454
1329.4688090601555,14.306315063527695,1.011119817207637,0.9950674914003568,0.002995888417929117,0.0,4.145786011215023
1329.489642167782,14.305229085708513,1.0121316679881214,0.9960800084107327,0.0029998059888133237,0.0,4.166619118841481
1329.510475275349,14.305662074750135,1.0117281127362194,0.9956997181848071,0.0030063843724501965,0.0,4.187452226408595
1329.531308382858,14.300867366213508,1.01620587471783,1.000123623057208,0.0030016364234932928,0.0,4.208285333917502
1329.552141490425,14.299531589454434,1.0174568779939077,1.0013720720577999,0.0030137886007417167,0.0,4.229118441484388
1329.572974597935,14.303586978506335,1.0136636111845299,0.9976560926441755,0.003029246748631979,0.0,4.2499515489944315
1329.593807705445,14.30439880596437,1.0129059571902348,0.9969278513007648,0.0030388551842392745,0.0,4.270784656504475
1329.614640812896,14.302329332012985,1.0148384537532387,0.9988474836684189,0.003042865667587566,0.0,4.291617763955401
1329.635473920347,14.300515878203774,1.016534906761809,1.000534994550684,0.0030388366166113293,0.0,4.312450871406554
1329.656307027798,14.30491185918854,1.0124274322034286,0.9965100259625318,0.0030535539768473292,0.0,4.33328397885748
1329.6771401352485,14.303511596260584,1.0137339919011439,0.9978140598256253,0.00306128596081736,0.0,4.3541170863079515
1329.697973242642,14.30464626641005,1.0126751224845438,0.9967899544389686,0.003054302834640979,0.0,4.374950193701579
1329.7188063500348,14.303557477564038,1.013691154189766,0.9978083378382008,0.003051801176905101,0.0,4.395783301094298
1329.7396394573695,14.30006400213269,1.0169580697730098,1.001042551934578,0.003044350483417155,0.0,4.416616408429036
1329.7604725647038,14.306675561736014,1.0107841496911756,0.9949837633192653,0.0030634665670103522,0.0,4.437449515763319
1329.781305672038,14.30940581440198,1.008245568798975,0.9925034622066395,0.003070579294650359,0.0,4.458282623097375
1329.8021387793146,14.3003311222416,1.0167079016978058,1.0008525574159288,0.0030504780149330493,0.0,4.479115730374133
1329.8229718865337,14.301175856134414,1.015917181445051,1.000093176663179,0.003054274569809283,0.0,4.499948837593138
1329.84380499381,14.301652933042103,1.0154708813606117,0.9996729619523994,0.003054031104872641,0.0,4.520781944869441
1329.864638101028,14.306238666328005,1.0111909665715633,0.9954788167738978,0.003062283797687581,0.0,4.541615052087536
1329.8854712081875,14.298701137524692,1.0182354025069877,1.0024332476032158,0.003036493510461878,0.0,4.562448159246969
1329.906304315347,14.309481460738764,1.0081753239028322,0.9925486849225973,0.003061320970275135,0.0,4.583281266406402
1329.9271374225068,14.29452610982402,1.0221584043049725,1.0063348227922937,0.003015491510651404,0.0,4.60411437356629
1329.9479705296094,14.303122546380573,1.01409730644818,0.998418284698338,0.003032665950960826,0.0,4.6249474806688795
1329.968803636654,14.302294849070677,1.0148706854973937,0.999199621581407,0.0030260508206672323,0.0,4.645780587713489
1329.9896367436975,14.311633120410757,1.006179349062247,0.9906623657571924,0.0030422820977085907,0.0,4.666613694756961
1330.010469850741,14.314915551516602,1.0031420302620018,0.9876918294583544,0.0030503373788040742,0.0,4.687446801800434
1330.031302957726,14.299635656196818,1.0173593604310802,1.00171054158335,0.00300866850895016,0.0,4.708279908785471
1330.0521360646535,14.306199091010301,1.0112278253710862,0.9956936810931756,0.0030319554026412244,0.0,4.729113015712983
1330.072969171581,14.306211845733682,1.0112159460072305,0.9957024722496821,0.0030298637305697356,0.0,4.749946122640495
1330.093802278508,14.307282534725015,1.0102192360277615,0.9947416481138406,0.0030392273089698977,0.0,4.770779229567552
1330.1146353853765,14.303086030427785,1.0141314135838961,0.9986146886851707,0.0030310043250447393,0.0,4.791612336435946
1330.135468492187,14.301806745213144,1.0153270336035076,0.9998129683709459,0.003031494201225444,0.0,4.812445443246588
1330.1563015989975,14.309217526337783,1.0084204336211635,0.9930328368220877,0.0030558450439257694,0.0,4.833278550057003
1330.1771347057506,14.302261419781793,1.014901933352509,0.9994366311286128,0.0030418432278561894,0.0,4.854111656810119
1330.1979678125035,14.305270104933935,1.0120934302719804,0.9966921879164633,0.0030522296982058656,0.0,4.874944763563008
1330.218800919198,14.302518471890508,1.0146616799641397,0.9992427979800464,0.00304947716071115,0.0,4.8957778702574615
1330.239634025834,14.307178475659823,1.010316062040022,0.9949846902258982,0.003058631795648794,0.0,4.91661097689348
1330.2604671324705,14.302201994288845,1.0149574834004385,0.9995773744862266,0.0030413785855120962,0.0,4.937444083529954
1330.281300239106,14.300327865803595,1.0167109511044685,1.0013261284972004,0.003037666173701685,0.0,4.958277190165518
1330.302133345626,14.308663495067417,1.0089351433839755,0.9936897961085461,0.0030490061651474365,0.0,4.979110296685576
1330.322966452146,14.300024058359817,1.0169954839157884,1.0016504511043025,0.0030204681455178735,0.0,4.999943403205407
