time_o,mag,oflux,nflux,enflux,lc_part,time
1330.364632665069,14.297506126466692,1.0193567360688638,1.0040207632878007,0.0030082779000175095,0.0,5.041609616128426
1330.385465771472,14.299715133616164,1.0172848910187076,1.0020025685878073,0.0030206483376622882,0.0,5.062442722531387
1330.406298877875,14.296576654946966,1.0202297554228166,1.0049258602184425,0.00300173766533329,0.0,5.083275828934575
1330.427131984162,14.291786275116042,1.0247410589094856,1.0093923796773192,0.002989153531243783,0.0,5.104108935221575
1330.447965090508,14.300652624332692,1.0164068844490792,1.0012058564694277,0.003014529218185784,0.0,5.124942041567465
1330.468798196737,14.301576528558272,1.0155423437086362,1.0003771664015717,0.003020560895166558,0.0,5.145775147796485
1330.4896313029656,14.302162741706221,1.0149941777857532,0.9998602128217409,0.003027999567951519,0.0,5.16660825402505
1330.510464409136,14.305652440861492,1.011737089980577,0.996674760459648,0.0030428837797045914,0.0,5.1874413601954075
1330.531297515248,14.302124645650608,1.0150297922866391,0.9999417049672442,0.0030430461891427603,0.0,5.208274466307557
1330.552130621303,14.298003969857177,1.018889436846851,1.003767446283646,0.003043847189775779,0.0,5.229107572362409
1330.5729637273566,14.29526857479556,1.0214596550330546,1.0063231636268584,0.0030504304542961574,0.0,5.249940678416124
1330.593796833352,14.300857113717033,1.0162154706917805,1.0011803304810876,0.0030739899421944566,0.0,5.2707737844114035
1330.614629939348,14.301500778409384,1.0156131990112562,1.000610711482469,0.0030854355443635105,0.0,5.291606890407593
1330.635463045227,14.300612234122706,1.0164446962590947,1.0014538025375825,0.00308948953126397,0.0,5.312439996286457
1330.656296151107,14.301116570052159,1.0159726566090537,1.0010127046345443,0.0030940407051681896,0.0,5.333273102166459
1330.677129256929,14.295781946839647,1.0209767892373942,1.0059673658248007,0.003081764772954458,0.0,5.35410620798848
1330.697962362692,14.302319916792229,1.0148472542053761,0.9999521224107619,0.0031007311491676624,0.0,5.3749393137513835
1330.718795468455,14.304464838757593,1.0128443556930637,0.9980028673383335,0.0031080331407941737,0.0,5.395772419514515
1330.739628574101,14.306866026408265,1.010606848993558,0.9958224520994973,0.003118130355333485,0.0,5.4166055251605485
1330.7604616797476,14.298698401318482,1.0182379686050211,1.0033665357011705,0.003093461676013473,0.0,5.437438630807037
1330.7812947853365,14.296168701032824,1.0206131680074375,1.0057318160012103,0.0030861040585869843,0.0,5.458271736396
1330.802127890925,14.301636167729999,1.0154865617971918,1.0007047178580586,0.003101085162431834,0.0,5.479104841984508
1330.822960996397,14.297473048793403,1.0193877919206966,1.0045741239558366,0.0030927463705401263,0.0,5.499937947456374
1330.843794101869,14.298360087968655,1.0185552990692246,1.0037787832133405,0.003096163742350995,0.0,5.520771052928467
1330.8646272072829,14.30390725806522,1.0133646363021425,0.9986884597782485,0.003108799255308143,0.0,5.541604158342352
1330.885460312639,14.302192133825555,1.0149667011058143,1.0002925075424005,0.0030993618840179137,0.0,5.5624372636984845
1330.9062934179365,14.29634389377616,1.0204484967042158,1.005720479333954,0.0030893811853162302,0.0,5.583270368995954
1330.927126523176,14.30546639598695,1.0119104696900247,0.9973310066679838,0.0030998992994585705,0.0,5.604103474235444
1330.9479596283559,14.308562844581356,1.0090286785532443,0.9945160974532954,0.0031034030858180617,0.0,5.624936579415362
1330.968792733537,14.300061781988266,1.0169601492800642,1.0023591604387594,0.0030789370421830434,0.0,5.6457696845964165
1330.9896258386595,14.295618979223125,1.0211300480501109,1.0064950713067222,0.003062441462148475,0.0,5.666602789719036
1331.0104589436664,14.29491479548306,1.0217925445272356,1.0071740780175535,0.003060911747213847,0.0,5.6874358947259225
1331.031292048674,14.298986894481224,1.017967446477199,1.0034297189048693,0.00307312933771932,0.0,5.708268999733491
1331.0521251536215,14.298794239882424,1.0181480921162818,1.0036339099478973,0.0030724839777729633,0.0,5.729102104681033
1331.072958258511,14.299494337718908,1.0174917876566598,1.0030131745293602,0.0030759996969918083,0.0,5.7499352095705945
1331.0937913633425,14.301961981642217,1.0151818745168988,1.0007623899210014,0.0030855268148455507,0.0,5.770768314401948
1331.114624468116,14.301644151695834,1.0154790944398622,1.0010817587483873,0.003093838651932843,0.0,5.791601419175549
1331.13545757289,14.301285652192364,1.0158144510935632,1.0014388440608093,0.00309472844744191,0.0,5.812434523949378
1331.156290677547,14.30220338249466,1.0149561856920497,1.0006192889699141,0.003102300183875685,0.0,5.8332676286065634
1331.1771237821465,14.300220392622093,1.0168115967017743,1.0024752067755578,0.0031048505875643758,0.0,5.854100733205996
1331.197956886745,14.307676748764951,1.0098525076130787,0.9956408711523682,0.003127280821254939,0.0,5.8749338378045195
1331.218789991227,14.315755914925788,1.002365895420936,0.9882861563691709,0.0031499137457169386,0.0,5.8957669422864
1331.239623095652,14.30381376561844,1.0134519006101133,0.9992433744123613,0.0031179682627482034,0.0,5.916600046711437
1331.260456200077,14.307828034891944,1.009711804898543,0.9955826492462299,0.0031245789759830876,0.0,5.937433151136474
1331.281289304384,14.305115871379376,1.0122372127620478,0.9980998201066038,0.00311049786846298,0.0,5.958266255443505
1331.302122408692,14.304342741602113,1.0129582621538857,0.9988380193477429,0.0031030037230841984,0.0,5.979099359751444
1331.322955512884,14.303630680415965,1.013622811086118,0.9995206432340099,0.0030974314576101077,0.0,5.9999324639434235
1331.343788617075,14.29643880877068,1.0203592930564014,1.006191022966314,0.003069350694249642,0.0,6.020765568134493
1331.3646217211503,14.305678278582564,1.0117130135340389,0.9976922858606238,0.003088312048808153,0.0,6.04159867220983
1331.3854548251675,14.303044610226655,1.0141701028421093,1.000142973022835,0.0030776832730015392,0.0,6.062431776226958
1331.406287929184,14.297905134521573,1.018982191295521,1.0049163831712429,0.0030621282195713497,0.0,6.083264880243405
1331.427121033085,14.308733256761656,1.0088703184628787,0.9949717912917476,0.003088563573482898,0.0,6.104097984144573
1331.4479541369265,14.298871249014018,1.0180758794374427,1.0040785820666835,0.0030652401283664745,0.0,6.124931087985942
1331.4687872407105,14.306009404521802,1.0114045101047178,0.9975268973337231,0.0030820981815079538,0.0,6.145764191770013
1331.489620344495,14.296853205178612,1.0199699235740174,1.0060030778410989,0.0030651073069765285,0.0,6.1665972955545385
1331.510453448163,14.309960774071408,1.0077303491260357,0.9939591545921327,0.0031073198508791314,0.0,6.187430399222421
1331.5312865517722,14.306541193543715,1.0109092497320185,0.9971228467362665,0.0031115831315625536,0.0,6.208263502831642
1331.552119655265,14.301442618765366,1.0156676038325418,1.0018447693030534,0.003104863532281079,0.0,6.229096606324447
1331.572952758758,14.311817332932748,1.0060086491153597,0.9923455527078575,0.0031515512724075755,0.0,6.249929709817479
1331.593785862193,14.308160515646566,1.0094026521365005,0.9957219320795805,0.0031511814130960546,0.0,6.2707628132525315
1331.614618965512,14.299230626020217,1.0177389536584152,1.0039740506798145,0.003146032761944606,0.0,6.291595916571396
1331.63545206883,14.306059743361832,1.0113576186504438,0.9977077367203104,0.003168579505670409,0.0,6.312429019889578
1331.656285172031,14.304492695017279,1.0128183699210735,0.9991776198592083,0.0031739258798674556,0.0,6.333262123090435
1331.6771182751754,14.305997738703532,1.0114153773158774,0.9978224216122508,0.003183763351775226,0.0,6.354095226234904
1331.6979513782605,14.305277365054831,1.0120866626095768,0.9985136941483378,0.003186680839593384,0.0,6.374928329320028
1331.7187844812884,14.3012688151465,1.0158302039505132,1.002236239454246,0.0031756855745455758,0.0,6.395761432347854
1331.7396175842,14.301458654760665,1.0156526028400628,1.0020903087249928,0.003173999486595844,0.0,6.416594535259492
1331.76045068711,14.306069458238573,1.0113485693338533,0.9978730072531976,0.0031888647335139293,0.0,6.437427638169538
1331.781283789905,14.31252834343313,1.005350065055789,0.9919836043433156,0.003206453261712127,0.0,6.458260740964533
1331.8021168926416,14.310629091316224,1.0071102387060338,0.9937496908873046,0.0032058816207350955,0.0,6.479093843701094
1331.822949995319,14.308426731369806,1.009155183262843,0.9957969695908199,0.0032021092629310422,0.0,6.499926946378537
1331.843783097939,14.309309126688925,1.008335359761638,0.9950175251714188,0.003205762262980916,0.0,6.520760048998454
1331.864616200443,14.30573109671762,1.0116637976245062,0.9983317141799798,0.0031956718590428097,0.0,6.541593151502411
1331.885449302947,14.30612850529101,1.0112935692998353,0.997996153702397,0.003196927423001275,0.0,6.562426254006596
1331.9062824053335,14.309149693353161,1.0084834381560934,0.9952527657638479,0.003203847510183088,0.0,6.583259356393
1331.927115507604,14.307248405796297,1.010250991662358,0.9970270612946929,0.0031980701930912005,0.0,6.604092458663445
1331.947948609875,14.30784906514941,1.0096922473914058,0.996505632034143,0.0031955144510222217,0.0,6.624925560934571
1331.9687817120296,14.305622233434246,1.01176523899095,0.9985816985289592,0.0031850226258351728,0.0,6.645758663089055
1331.989614814126,14.307862085145176,1.009680139376673,0.9965539390805963,0.003188368561430628,0.0,6.666591765185558
1332.0104479161635,14.31694176166549,1.0012717038171233,0.9882848203324821,0.00321130613261568,0.0,6.687424867222944
1332.031281018084,14.307158383503324,1.010334758677538,0.9972606840544652,0.0031848736287806564,0.0,6.70825796914346
1332.0521141200056,14.30586850764035,1.01153576941757,0.9984766329208364,0.0031814668655535208,0.0,6.729091071065113
1332.0729472217527,14.303036483697301,1.014177693741186,1.001115093255556,0.0031749976213654367,0.0,6.749924172812143
1332.0937803235,14.307067876363078,1.0104189838518804,0.9974354083149982,0.0031890684175515747,0.0,6.770757274559401
1332.1146134251305,14.301833085996197,1.0153024012991,1.002286919642913,0.003181827237731468,0.0,6.791590376190015
1332.135446526702,14.313861150906206,1.0041166936508177,0.9912751906519669,0.003220912483600243,0.0,6.812423477761513
1332.156279628216,14.307662892034095,1.0098653959589174,0.9969812166242636,0.003210025719826183,0.0,6.833256579275485
1332.177112729613,14.305478525600453,1.0118991649050475,0.9990200248069377,0.0032070936448470155,0.0,6.854089680672587
1332.1979458309534,14.308974084056853,1.0086465656166133,0.9958397907857939,0.003221141489726939,0.0,6.874922782012845
1332.2187789321765,14.303901901057214,1.0133696362421256,1.0005340859991954,0.0032083623561247323,0.0,6.895755883236006
1332.239612033341,14.313070703267755,1.0048479860723645,0.9921513839217204,0.003233176788118523,0.0,6.916588984400505
1332.2604451344469,14.303759914250039,1.0135021680000087,1.0007275753943319,0.0032071320952001877,0.0,6.937422085506341
1332.281278235437,14.307018526457654,1.0104649114117488,0.997759944810115,0.0032093691616852825,0.0,6.958255186496444
1332.3021113539485,14.304089960449454,1.013194126598553,1.000486351625552,0.003191804470598079,0.0,6.979088305007963
1332.3229444547646,14.312843022651094,1.0050587263958628,0.992484319825322,0.003206184208875862,0.0,6.999921405824125
1332.343777555521,14.309238358929557,1.0084010847133973,0.9958163762426544,0.0031848383221767785,0.0,7.020754506580488
1332.364610656221,14.305171318659838,1.0121855203092507,0.9995852927607866,0.0031611570555229404,0.0,7.041587607280462
1332.385443756803,14.308925879766111,1.0086913482916706,0.9961662963596755,0.0031627824458599512,0.0,7.0624207078624295
1332.406276857327,14.307903286506491,1.0096418249069679,0.9971367551160967,0.0031492411981111387,0.0,7.0832538083864165
1332.427109957735,14.302244513185409,1.0149177370724876,1.0023793496318711,0.003128481034868678,0.0,7.104086908794443
1332.4479430580855,14.305949739182749,1.011460092161296,0.9989964147151709,0.0031359901963523597,0.0,7.124920009144944
1332.468776158377,14.309050280033288,1.0085757822045174,0.9961796252899777,0.003146396090913415,0.0,7.145753109436555
1332.4896092585518,14.310004500439963,1.007689765141495,0.995336523758686,0.0031570704660960126,0.0,7.166586209611296
1332.510442358611,14.300172016362888,1.0168569029529755,1.0044236743577493,0.00314903467048769,0.0,7.187419309670531
1332.5312754586116,14.310551177245578,1.007182513051776,0.9948997328014719,0.0031815848336139768,0.0,7.208252409671104
1332.552108558496,14.309350516580851,1.0082969212386386,0.9960328181542749,0.0031956940834197444,0.0,7.229085509555489
1332.572941658322,14.303006384157914,1.0142058098751454,1.0019023663298847,0.0031930199662539953,0.0,7.249918609381439
1332.5937747580895,14.304338171506236,1.0129625259208122,1.0007067295197631,0.003205498026288546,0.0,7.2707517091489535
1332.614607857682,14.313381905132495,1.0045600102691894,0.9924382421566896,0.003242227241819871,0.0,7.291584808741391
1332.635440957276,14.30247989872771,1.014697728688725,1.0024863971019367,0.0032151223010242857,0.0,7.312417908335419
1332.6562740566947,14.310245193552085,1.007466398634808,0.995374696146986,0.003239111807251432,0.0,7.333251007754143
1332.677107156055,14.307920334047608,1.0096259722759842,0.9975410959533051,0.0032324512826002335,0.0,7.354084107114431
1332.697940255358,14.302701510943972,1.0144906374415612,1.0023805074267063,0.0032162771957674062,0.0,7.374917206417422
1332.718773354543,14.307081637301032,1.0104061775875506,0.9983777170372271,0.003224323583406045,0.0,7.395750305602405
1332.739606453612,14.309506649092063,1.008151935181362,0.9961832205736639,0.003224770894253906,0.0,7.416583404671428
1332.7604395526225,14.310868344097198,1.0068883363894738,0.9949675609319197,0.003227120089285,0.0,7.437416503682016
1332.7812726515176,14.304045596326379,1.0132355274352238,1.0012728218575446,0.0032055361907118636,0.0,7.458249602577098
1332.802105750297,14.317235525264126,1.0010008301100248,0.9892154556771711,0.003236192484017948,0.0,7.479082701356447
1332.8229388490165,14.30142494773953,1.0156841345832417,1.0037593196148082,0.003187241342894198,0.0,7.499915800075996
1332.864605046165,14.312626418490577,1.00525925541731,0.9935232222624186,0.0032131528540130586,0.0,7.541581997224512
1332.885438144594,14.3036451806995,1.0136092739857183,1.0018093285256064,0.0031850216832795815,0.0,7.562415095653478
1332.9062712429065,14.302170765987542,1.0149866763607398,1.0032043799297379,0.0031784558607191125,0.0,7.583248193966028
1332.9271043411036,14.304775400547232,1.012554685170971,1.0008342905478094,0.00318297170564992,0.0,7.604081292163073
1332.947937439241,14.304463654349158,1.0128454605858055,1.0011554467811565,0.0031801079982817313,0.0,7.624914390300546
1332.968770537263,14.30197641901962,1.015168375412471,1.00348544223454,0.0031685527501497577,0.0,7.645747488322513
1332.9896036351674,14.309681561306704,1.0079895348822614,0.9964229345850634,0.003188062762199923,0.0,7.666580586226928
1333.0104367329564,14.296636316189812,1.020173695301945,1.0085014725447472,0.0031475596445420394,0.0,7.687413684015837
1333.031269830688,14.308022924096411,1.009530578308276,0.9980140259224541,0.003175617865083511,0.0,7.708246781747448
1333.0521029283016,14.306178876785086,1.0112466525753405,0.9997445438201915,0.003170881462090251,0.0,7.729079879361052
1333.072936025799,14.300230201047047,1.0168024109758618,1.0052713817796421,0.003155963269555434,0.0,7.749912976858468
1333.09376912318,14.309090245712548,1.0085386574644721,0.9971354003100581,0.0031863163774269194,0.0,7.770746074239469
1333.114602220503,14.305937269458655,1.0114717088879515,1.0000695075859292,0.0031837460770420658,0.0,7.791579171562489
1333.1354353177098,14.303628923480957,1.0136244513287802,1.0022323379878562,0.0031842483724743784,0.0,7.812412268769322
1333.156268414801,14.298517969653807,1.0184071972238928,1.0069959114427198,0.0031805976375116098,0.0,7.833245365860421
1333.1771015117745,14.307183386484073,1.0103114923541472,0.9990252867962408,0.0032105348000178616,0.0,7.854078462833968
1333.1979346086314,14.304678216011554,1.0126453232658785,1.0013675556210404,0.0032097229598535824,0.0,7.874911559690872
1333.218767705372,14.306722807565631,1.0107401663584994,0.9995181223263974,0.003218782043984659,0.0,7.895744656431589
1333.239600802054,14.30374974068559,1.0135116647616436,1.0022935111972355,0.0032149447225826434,0.0,7.916577753113415
1333.2604338985634,14.30297843818016,1.014231915053956,1.0030405366482595,0.0032103643625610917,0.0,7.937410849622893
1333.2812669950135,14.30741573218014,1.0100953105499921,0.9989842423468095,0.003217728761699932,0.0,7.958243946073026
1333.302100091289,14.295142667988078,1.0215781149138998,1.0103758571040118,0.0031776424269502907,0.0,7.9790770423485355
1333.322933187506,14.306889396218814,1.0105850965307406,0.9995381860822176,0.003199483060687242,0.0,7.999910138565383
1333.3437662836066,14.297018632370207,1.0198145286395683,1.0087019094033385,0.0031570363820553533,0.0,8.020743234666043
1333.3645993795908,14.301158281576164,1.015933625992177,1.0048984010839042,0.0031598841840133514,0.0,8.041576330650287
1333.38543247546,14.310377073100083,1.0073440336037736,0.9964369768084717,0.0031722288161813565,0.0,8.06240942651948
1333.406265571211,14.304728081871161,1.0125988154035497,1.0016699689615363,0.0031425879549548744,0.0,8.083242522270439
1333.427098666846,14.296001405398032,1.0207704412772236,1.009788848329964,0.0031137247280566007,0.0,8.104075617905437
1333.4479317623645,14.304271514702116,1.013024716826006,1.0021616902191224,0.003134939443193597,0.0,8.12490871342402
1333.468764857766,14.308453662043071,1.0091301524207805,0.998344047093684,0.0031474422657216854,0.0,8.145741808825505
1333.4895979530525,14.30461485117726,1.0127044241554584,1.0019154547688596,0.003142205014030754,0.0,8.16657490411194
1333.510431048223,14.298186863079032,1.0187178184770818,1.0079003913024507,0.0031418324294032137,0.0,8.187407999282414
1333.531264143217,14.309168620821598,1.0084658575762222,0.9977925957846903,0.0031787154493736667,0.0,8.208241094276445
1333.552097238153,14.300574529528946,1.016479995164709,1.0057575545930388,0.0031767772890980883,0.0,8.229074189212497
1333.572930332974,14.309984641819039,1.0077081964252423,0.9971136738555002,0.003218899614653079,0.0,8.249907284033497
1333.5937634276188,14.305382159269866,1.0119889816916765,1.0013850452688644,0.0032273910931975157,0.0,8.270740378678283
1333.6145965222065,14.30073161235065,1.0163329428741326,1.005719289561799,0.0032201464545439933,0.0,8.291573473265998
1333.63542961662,14.308087016430932,1.0094709862438935,0.998964605694008,0.003253968064142792,0.0,8.312406567679545
1333.656262710916,14.299716395206776,1.0172837089670128,1.0067319568308528,0.0032429484784532265,0.0,8.33323966197554
1333.677095805095,14.31516771355928,1.0029090777544674,0.9925419132053016,0.0032907903362289067,0.0,8.354072756154437
1333.697928899159,14.308174360767119,1.0093897804902956,0.9989913936468149,0.0032713928594439853,0.0,8.37490585021851
1333.718761993106,14.300124546916749,1.0169013619007257,1.0064616821010308,0.003261468893884474,0.0,8.395738944165487
1333.739595086879,14.310678030853712,1.0070648442554617,0.9967619393165741,0.0032819226747703594,0.0,8.416572037938522
1333.760428180535,14.302357449508444,1.0148121726492203,1.0044661269076074,0.0032572617712079573,0.0,8.43740513159446
1333.7812612740745,14.301034125530386,1.0160498066199857,1.0057273577078067,0.0032554986457308086,0.0,8.458238225133982
1333.802094367497,14.307301352522998,1.0102017272289594,0.9999747485844153,0.0032700233663437773,0.0,8.479071318556407
1333.822927460746,14.303514464170744,1.0137313141842528,1.0035048374423177,0.0032559974295730335,0.0,8.499904411805574
1333.843760553936,14.307773072782517,1.0097629197965683,0.9996126196834759,0.00326659300374794,0.0,8.520737504995395
1333.864593646894,14.306645028661109,1.0108125753639885,1.000687954481175,0.0032647034734467305,0.0,8.541570597953523
1333.885426739794,14.299422189091732,1.0175594035973392,1.007403726941997,0.0032418248605771494,0.0,8.562403690853444
1333.9062598325181,14.308207412909017,1.0093590529652294,0.999321497319818,0.0032642137760428864,0.0,8.583236783577604
1333.927092925126,14.308690444238382,1.0089101008109156,0.9989133199841008,0.003263767959441624,0.0,8.604069876185577
1333.947926017618,14.308260283112823,1.0093099031631705,0.9993455344537544,0.0032573706548716798,0.0,8.624902968677588
1333.9687591099355,14.305505102760133,1.0118743954661942,1.00192122328234,0.0032496336544654203,0.0,8.645736060994977
1333.989592202137,14.31060106883588,1.0071362322125093,0.997266057574583,0.0032595389584392344,0.0,8.666569153196406
1334.010425294163,14.30986669894455,1.0078176691097265,0.9979772794745491,0.0032577494137739902,0.0,8.687402245222529
1334.0312583860725,14.30108218274546,1.0160048348826023,1.0061213120936618,0.003229163998983678,0.0,8.70823533713201
1334.052091477807,14.298134053068175,1.018767369930938,1.0088939280318483,0.003221895585390795,0.0,8.729068428866412
1334.072924569426,14.306284318502469,1.0111484497099907,1.0013855719111362,0.003250223865335922,0.0,8.749901520485537
1334.093757660929,14.30022382598374,1.0168083813015658,1.007027832009255,0.0032373097040934956,0.0,8.770734611988473
1334.1145907522564,14.31199453901915,1.0058444689880297,0.9962060039316758,0.0032848807917736393,0.0,8.791567703315877
1334.135423843468,14.303089659123746,1.0141280242077306,1.0044471536073099,0.0032618018114138328,0.0,8.812400794527548
1334.1562569345047,14.302384747365947,1.014786658302627,1.0051365405989383,0.003269555349093593,0.0,8.833233885564141
1334.177090025366,14.30581369380025,1.0115868385071989,1.0020041182852044,0.00329669892259482,0.0,8.854066976425429
1334.1979231161126,14.301287935811668,1.0158123145423084,1.0062267343931932,0.00329191707532382,0.0,8.87490006717212
1334.2187562066845,14.305877272208381,1.0115276038629502,1.0020195111023733,0.003305193033283115,0.0,8.895733157743962
1334.2395892971385,14.302147786786769,1.0150081584015287,1.0055045759254888,0.003299057438293652,0.0,8.916566248198023
1334.260422387418,14.303824787687972,1.0134416124014587,1.0039899105722754,0.0033041585882562573,0.0,8.937399338477462
1334.281255477524,14.302383956646477,1.0147873973512627,1.0053604501335056,0.0033000579768357624,0.0,8.958232428583415
1334.3020885675119,14.306815100261282,1.0106542523312494,1.0013028965755921,0.0033039001821282034,0.0,8.97906551857136
1334.3229216573266,14.302478164677517,1.0146993492832959,1.0053479533342176,0.0032839225934463744,0.0,8.999898608386047
1334.343754747026,14.307458281490353,1.0100557263338805,1.0007843850009948,0.0032853665332413387,0.0,9.020731698085456
1334.36458783649,14.30903256667469,1.0085922368554339,0.9993715757908506,0.0032756892446691517,0.0,9.041564787549532
1334.385420925838,14.30938008084643,1.0082694659949225,0.9990890315814727,0.0032676244991528456,0.0,9.062397876897421
1334.406254015071,14.308192329816684,1.009373075120403,1.0002199501599955,0.0032521282061729988,0.0,9.083230966130486
1334.4270871040699,14.300367564914565,1.016673776528552,1.0074921176744585,0.0032227643496198625,0.0,9.104064055129356
1334.447920192953,14.30769899701268,1.0098318145400575,1.0007494020110559,0.003240005208416249,0.0,9.124897144012493
1334.468753281604,14.309989443493201,1.0077037398402193,0.998677884652109,0.003241929013875148,0.0,9.145730232663482
1334.489586370138,14.305880488706336,1.0115246072127162,1.0025021282438742,0.003231729198972678,0.0,9.1665633211976
1334.5104194585551,14.306332690849171,1.011103401443563,1.002122302598802,0.0032385723813392535,0.0,9.187396409614621
1334.531252546739,14.310759331776637,1.0069894371394867,0.9980823890086813,0.0032629787396537355,0.0,9.208229497798584
1334.5520856347498,14.296245850271875,1.0205406487974327,1.0115517900702264,0.003230615531442383,0.0,9.229062585809288
1334.5729187225857,14.308098627603233,1.009460190731292,1.0006066062642407,0.003274449641327589,0.0,9.249895673645142
1334.593751810304,14.31028455304529,1.00742987719621,0.9986317396031694,0.0032943768093379178,0.0,9.270728761363443
1334.61458489779,14.306143279925731,1.0112798077697758,1.0024858698710672,0.0032916846680764926,0.0,9.291561848849597
1334.6354179851596,14.305176033085798,1.0121811252606991,1.003417243049512,0.0032977211210960785,0.0,9.312394936219107
1334.6562510722956,14.310883821415322,1.0068739831608036,0.9981937839340332,0.003324047538976732,0.0,9.333228023355105
1334.677084159317,14.308960552829323,1.0086591361758002,1.000001382496887,0.003319131087853512,0.0,9.354061110376506
1334.697917246105,14.306850437855907,1.0106213589737933,1.0019847079497504,0.003314002771888696,0.0,9.374894197164394
1334.718750332776,14.308125065142473,1.0094356108026037,1.0008470298020027,0.003314537910039274,0.0,9.395727283835413
1334.739583419214,14.309817592979098,1.007863251985763,0.9993259630759733,0.0033132363121067443,0.0,9.416560370273373
1334.760416505478,14.302551586177794,1.01463073387812,1.0060743239997385,0.0032841342561381287,0.0,9.437393456537393
1334.781249591566,14.297868302284044,1.0190167595732966,1.010461766456045,0.0032597167207731115,0.0,9.458226542625425
1334.8020826774805,14.309541153941215,1.0081198964802986,0.9996944153570141,0.0032840922156676055,0.0,9.479059628539972
1334.822915763163,14.304346778961882,1.0129544954292324,1.0045268542810655,0.0032576147087259428,0.0,9.499892714222597
1334.843748848729,14.305678534434909,1.0117127751251926,1.0033336978106742,0.0032434531362047193,0.0,9.520725799788579
1334.8645819340604,14.305416454473015,1.0119570164505542,1.0036141927508222,0.003233849288655275,0.0,9.541558885119912
1334.88541501916,14.30856688709522,1.0090249216509597,1.0007444700466646,0.003223579475549461,0.0,9.56239197021955
1334.9062481041435,14.309399115568011,1.0082517895462182,1.0000158856440122,0.003211355645136821,0.0,9.583225055203002
1334.9270811888941,14.30977872367691,1.007899334085976,0.9997045316403129,0.0031957898162054375,0.0,9.604058139953622
1334.947914273469,14.304464121587635,1.0128450247154106,1.0046484536857356,0.003165141127972747,0.0,9.624891224528483
1334.968747357812,14.317311696151233,1.0009306063794758,0.9928684771138516,0.0031776033383160746,0.0,9.645724308871422
1335.010413525974,14.316621809711648,1.0015668086906,0.9935757440818683,0.003133251876984639,0.0,9.687390477033432
1335.0312466097348,14.30491208747271,1.0124272193330006,1.0043880586643585,0.0030863909685374807,0.0,9.708223560794295
1335.052079693322,14.313944952951278,1.0040391943607418,0.9961049050024999,0.00309599924156042,0.0,9.729056644381444
1335.0729127766745,14.315053842069307,1.0030142678913196,0.9951263358005762,0.003094483152324615,0.0,9.749889727733944
1335.093745859853,14.31454148555941,1.003487699799406,0.9956343509381084,0.0030867750428411013,0.0,9.770722810912503
1335.114578942799,14.305666269390274,1.0117242040269618,1.003845046300375,0.003062707100746528,0.0,9.791555893858458
1335.135412025512,14.308859234356934,1.0087532663806158,1.0009358132084236,0.0030643793170745124,0.0,9.812388976571583
1335.156245108051,14.311595022014242,1.0062146564345278,0.9984553759440087,0.0030600955945533042,0.0,9.83322205911054
1335.1770781903565,14.311486067971376,1.0063156355262046,0.9985941090229372,0.003042733685764327,0.0,9.854055141415984
1335.197911272488,14.30859004894997,1.0090033964966088,1.0012999107615985,0.003006556287487973,0.0,9.874888223547487
1335.218744354386,14.312904186848526,1.0050021087030958,0.9973677111533534,0.002991336093837721,0.0,9.895721305445477
1335.2395774360505,14.307582855710587,1.0099398421202772,1.0023066927593396,0.002945540408764176,0.0,9.916554387109954
1335.2604105174835,14.3129925907177,1.0049202817753475,0.9973636629149826,0.0029283404368078488,0.0,9.937387468542966
1335.281243598742,14.311343871335596,1.0064474392443588,0.9989180150462461,0.0028969347673812175,0.0,9.958220549801581
1335.3020766797085,14.308458410092133,1.00912573938843,1.0016150872089493,0.0028662443899647003,0.0,9.979053630768021
1335.3229097605,14.312570434520257,1.005311091079641,0.9978675200474306,0.0028581392307461388,0.0,9.999886711559384
