time_o,mag,oflux,nflux,enflux,lc_part,time
1335.364575921386,14.306558778468505,1.010892876860699,1.0034858648940759,0.0028123760518411456,0.0,10.041552872445436
1335.38540900148,14.306370691027551,1.0110680139920991,1.0036987092972445,0.0027983305711122564,0.0,10.062385952539444
1335.406242081341,14.310697494941092,1.007046790678229,0.9997456564504262,0.0028005730041264997,0.0,10.083219032400393
1335.4270751609695,14.31101996703655,1.0067477343638627,0.9994876434401566,0.002777731847127869,0.0,10.104052112028967
1335.447908240307,14.313298957553439,1.0046367591180616,0.9974307106916657,0.002775700756473647,0.0,10.124885191366502
1335.4687413194686,14.311225732585811,1.0065569565568313,0.9993760528987328,0.0027559992726168803,0.0,10.14571827052805
1335.489574398398,14.306769699600888,1.010696514281839,1.0035251812293338,0.0027394458513865035,0.0,10.16655134945745
1335.510407477037,14.307721693162502,1.0098107053106635,1.0026847505215861,0.002733482007109498,0.0,10.187384428096493
1335.531240555502,14.307331863447612,1.0101733393428998,1.0030839569159586,0.002727914033275737,0.0,10.208217506561596
1335.552073633674,14.30759946845701,1.0099243892450118,1.0028758992460665,0.002728415929530213,0.0,10.229050584733386
1335.572906711555,14.306921292613989,1.010555408335781,1.0035417075477326,0.0027182853256776064,0.0,10.249883662614593
1335.593739789263,14.307395721831455,1.0101139269924937,1.0031424902128023,0.002716631505837613,0.0,10.270716740322541
1335.614572866679,14.30470250776587,1.01262266706623,1.0056732361250653,0.0027040291741635743,0.0,10.291549817738542
1335.635405943804,14.310179259276776,1.0075275816216225,1.000652261573477,0.0027139333043844694,0.0,10.312382894863504
1335.656239020755,14.314292846863033,1.0037175295164253,0.9969072282513565,0.0027223416636637477,0.0,10.333215971814525
1335.677072097415,14.300843659793061,1.0162280632260732,1.0093724040655536,0.0026915946776475234,0.0,10.354049048474508
1335.6979051737826,14.303118031993964,1.0141015229759118,1.0072996768324842,0.0026941744056864485,0.0,10.374882124842088
1335.7187382499174,14.307233112276528,1.0102652220087927,1.0035284459358147,0.0027011622269253093,0.0,10.395715200976838
1335.7395713257629,14.307868114365004,1.009674532520619,1.0029810325214497,0.0027015024669125565,0.0,10.416548276822368
1335.760404401317,14.305405841993604,1.0119669078269693,1.005297658543292,0.0026947192128472987,0.0,10.437381352376406
1335.7812374766374,14.306119721882604,1.011301750513954,1.0046763274042179,0.002697384555392883,0.0,10.45821442769693
1335.802070551667,14.313306524933036,1.0046297570109317,0.9980872474937378,0.0027100299872420165,0.0,10.479047502726416
1335.8229036264634,14.30822898449123,1.0093389990558177,1.0028052271823633,0.0026995178269415155,0.0,10.499880577522845
1335.843736700911,14.311087483504757,1.0066851317374366,1.0002078618243557,0.002704073425414629,0.0,10.520713651970482
1335.864569775126,14.306695127277523,1.010765934989521,1.0043019097807127,0.002691077708436155,0.0,10.541546726185516
1335.88540284905,14.304486816249458,1.0128238538868233,1.0063862687022909,0.0026868389132578938,0.0,10.562379800109511
1335.906235922683,14.302957073771953,1.0142518726437875,1.007844887151133,0.002683239780543678,0.0,10.583212873742468
1335.927068996025,14.311004677578769,1.0067619115970565,1.0004416415338997,0.0026999251877515796,0.0,10.604045947084387
1335.947902069075,14.311308359753879,1.006480358036992,1.000201264888831,0.0027006209763758213,0.0,10.624879020134586
1335.9687351418345,14.309989717149556,1.0077034858517309,1.0014562374560803,0.002697454384729049,0.0,10.645712092893973
1335.989568214246,14.304969050013044,1.0123741043007604,1.006137576296076,0.002690484458324956,0.0,10.666545165305479
1336.010401286423,14.308119435099702,1.0094408452051908,1.0032619651276486,0.0026982919443781614,0.0,10.687378237482562
1336.03123435831,14.311702182365295,1.0061153496283424,0.999996290923219,0.002698824711144374,0.0,10.708211309369517
1336.0520674298464,14.306908491636886,1.010567322991335,1.004460845630938,0.0026871172603716506,0.0,10.729044380905862
1336.072900501092,14.312344014841077,1.00552076074854,0.9994842533076096,0.0027005955133438146,0.0,10.749877452151395
1336.09373357199,14.305586106075197,1.0117989055611913,1.0057644473852831,0.002683098439681395,0.0,10.770710523049502
1336.1145666425964,14.312888761235147,1.0050163873870297,0.9990618692219947,0.0026982852955963,0.0,10.791543593655888
1336.1353997129108,14.306743145443725,1.0107212334743698,1.0047726441570815,0.002684236839192206,0.0,10.812376663970326
1336.156232782876,14.313627455715718,1.0043328442191928,0.9984613468634134,0.002702131923377,0.0,10.833209733935519
1336.177065852551,14.309876993430894,1.0078081134589163,1.0019559445791666,0.0026900119779961953,0.0,10.854042803610582
1336.197898921876,14.31224087999044,1.0056162804140358,0.9998164132084265,0.002694910592204034,0.0,10.87487587293549
1336.2187319909106,14.305730573696348,1.0116642849637074,1.0058693637330316,0.0026797912167091666,0.0,10.895708941970042
1336.239565059537,14.313755299639872,1.0042145923893617,0.9985018921995948,0.00269816988507988,0.0,10.916542010596459
1336.2603981278735,14.314843428208675,1.0032086692156525,0.9975412147968492,0.002703212107944975,0.0,10.937375078932973
1336.28123119586,14.311973562688715,1.0058639020046976,1.0002210887107443,0.002696254956389406,0.0,10.95820814691956
1336.302064263497,14.315537096525413,1.0025679317947451,0.9969831345736385,0.0027051060673995643,0.0,10.979041214556446
1336.3228973308435,14.313397197367367,1.0045458614737741,0.9989896629974292,0.002696927506817737,0.0,10.999874281902976
1336.343730397783,14.309349399289589,1.0082979588405117,1.002760785786594,0.002691590159310361,0.0,11.020707348842507
1336.3645634643726,14.311042068051703,1.006727241429781,1.0012384234197902,0.002690520246701319,0.0,11.04154041543211
1336.385396530613,14.31357567020397,1.0043807482408422,0.9989443729552071,0.0027000739049015616,0.0,11.062373481672466
1336.4062295965036,14.315676089882334,1.0024395936565242,0.9970533107121669,0.002701119441811443,0.0,11.083206547563123
1336.427062662045,14.311497452703183,1.0063050836320069,1.0009377808687012,0.0026929175804745764,0.0,11.104039613104533
1336.4478957272386,14.306703183016454,1.0107584355285562,1.0054073177563991,0.0026812495904275707,0.0,11.124872678298061
1336.468728792024,14.312086134233947,1.0057596172038477,1.0004747166060117,0.002693609583582883,0.0,11.145705743083454
1336.4895618564015,14.313294670285705,1.0046407261546644,0.9994014241181955,0.002698495068501437,0.0,11.166538807460938
1336.510394920487,14.307089050050319,1.0103992791696186,1.0051699042406037,0.0026839430194855493,0.0,11.187371871546475
1336.531227984109,14.309885745717517,1.0077999893953729,1.002623933572417,0.0026883979649011546,0.0,11.208204935168396
1336.55206104738,14.308357196466137,1.009219815680212,1.0040764008800644,0.002685182003502601,0.0,11.22903799843948
1336.5728941102454,14.307848613316768,1.0096926675781943,1.0045868055017215,0.002685181691821011,0.0,11.24987106130493
1336.5937271727605,14.308005774138433,1.009546524671361,1.0044813689211327,0.0026858603026755023,0.0,11.270704123819996
1336.6145602348674,14.307134770856234,1.0103567317290179,1.0053275196953777,0.0026872189372810157,0.0,11.291537185926927
1336.635393296568,14.307287758617722,1.0102143754878072,1.0052258852072578,0.002682783627969668,0.0,11.312370247627541
1336.6562263578026,14.316900908192313,1.0013093798162376,0.9964045325733085,0.002706313164311436,0.0,11.33320330886204
1336.677059418688,14.314887583256489,1.0031678712521712,0.9982936726030114,0.0026983249488407076,0.0,11.354036369747519
1336.697892479166,14.318786819860144,0.9995716262670693,0.9947545202374385,0.002710604883843695,0.0,11.374869430225544
1336.718725539236,14.314617884839288,1.003417090529846,0.9986212320446057,0.002700769977363528,0.0,11.395702490295434
1336.739558598841,14.303485046927403,1.013758780878849,1.00895369253691,0.0026764404917478846,0.0,11.416535549900573
1336.760391658038,14.310441741370933,1.0072840362890128,1.0025495870293646,0.0026917709559183536,0.0,11.437368609097575
1336.7812247167694,14.309235583791395,1.00840366218654,1.0037039531182057,0.0026921114696912543,0.0,11.458201667828916
1336.8020577751515,14.308346521341607,1.0092297385326752,1.0045662219736409,0.0026870238232395167,0.0,11.479034726211012
1336.822890833011,14.309376920108857,1.0082724012197124,1.0036533207213114,0.002685778986386622,0.0,11.499867784070375
1336.843723890462,14.313827096332826,1.0041481886877786,0.999587857513176,0.0026977314581452935,0.0,11.520700841521375
1336.8645569474475,14.310254645257196,1.0074576283333099,1.0029222615270068,0.0026907264939773304,0.0,11.541533898506941
1336.8853900040244,14.313573564451152,1.0043826962090805,0.9999010504009985,0.002699401634387455,0.0,11.562366955083917
1336.906223060078,14.311030687060294,1.0067377942823856,1.0022856185154232,0.0026944013842664137,0.0,11.583200011137478
1336.9270561157255,14.313785878549513,1.0041863098703485,0.9997853013059611,0.002698851425941187,0.0,11.60403306678495
1336.947889170849,14.31170055889734,1.0061168540428058,1.0017473506643504,0.0026917012881439236,0.0,11.624866121908553
1336.968722225564,14.311202863416625,1.0065781581743738,1.0022466414427231,0.002692548555685874,0.0,11.645699176623566
1336.989555279755,14.312866019761085,1.0050374383507623,1.0007524864814523,0.002695305895249918,0.0,11.666532230814482
1337.01038833348,14.312726278167142,1.0051668017923823,1.000921243507964,0.002695086510239722,0.0,11.68736528453951
1337.031221386683,14.31427737024288,1.0037318371038424,0.9995322324020728,0.0027005362536290044,0.0,11.708198337742488
1337.05205443942,14.31445755870249,1.0035652718867885,0.9994062556456144,0.0026992518578214902,0.0,11.729031390479577
1337.07288749169,14.315278577461324,1.0028066765110788,0.9986906694640245,0.0027014449495287194,0.0,11.749864442749413
1337.0937205434366,14.3102028253866,1.007505713282094,1.003410475889996,0.0026912991871617304,0.0,11.770697494496062
1337.1145535946584,14.317411363181662,1.0008387284425542,0.996810385896867,0.0027072169792719545,0.0,11.791530545717933
1337.135386645358,14.315931842724817,1.002203489729013,0.9982095080315271,0.0027022961750142018,0.0,11.812363596417526
1337.1562196955335,14.313922274740229,1.0040601663523308,1.0000987169950388,0.002703750626434912,0.0,11.833196646593024
1337.177052745185,14.318583520888224,0.9997588088529588,0.9958540933027422,0.002708949856632102,0.0,11.854029696244424
1337.197885794312,14.315987270475551,1.0021523276999138,0.9982781261760618,0.0027037949892113364,0.0,11.874862745371502
1337.218718842915,14.312591775199934,1.0052913313893643,1.0014449850792246,0.002695134752976339,0.0,11.895695793974483
1337.239551890995,14.315173282825766,1.0029039333615968,0.9991066187635457,0.00270367869914975,0.0,11.916528842054504
1337.260384938492,14.31606187212967,1.0020834715149798,0.9983291311621662,0.002702720092135951,0.0,11.93736188955154
1337.3228840776678,14.31693483595736,1.0012780907623748,0.9976462865012797,0.0027049310333325926,0.0,11.99986102872731
1337.364550167598,14.316634242292256,1.001555339985094,0.9980022401101017,0.0027063687547111163,0.0,12.041527118657541
1337.385383211662,14.312936469626628,1.0049722268795112,1.0014469976003282,0.0026996101414971125,0.0,12.062360162721461
1337.4062162551436,14.314572132414387,1.0034593749560063,0.9999793860855518,0.0026999292601829644,0.0,12.083193206203077
1337.4270492981009,14.314157545752742,1.0038426175052602,1.0004012492031806,0.002698724528136245,0.0,12.10402624916037
1337.447882340359,14.317326964303522,1.000916530903859,0.9975250265930075,0.0027106512892869257,0.0,12.124859291418488
1337.489548423131,14.318108469089331,1.0001963379096734,0.9968868839569732,0.0027064320533123293,0.0,12.166525374190542
1337.5103814635859,14.317614363050158,1.0006516193296657,0.9973804819396803,0.002707839691726135,0.0,12.18735841464536
1337.531214503459,14.311074681346362,1.0066970018569326,1.003446165711701,0.002693150619142616,0.0,12.208191454518555
1337.552047542632,14.315738144771853,1.0023823011942254,0.999185288719057,0.0027018963486618065,0.0,12.22902449369144
1337.572880581223,14.31484084730656,1.0032110539445058,1.0000513212835866,0.002700536646054072,0.0,12.249857532282476
1337.5937136191164,14.31565073085829,1.0024630074346799,0.9993455234749078,0.002711108976501789,0.0,12.27069057017593
1337.61454665637,14.317558091004724,1.000703482915278,0.9976312919361107,0.002707996803892852,0.0,12.291523607429554
1337.6562127289556,14.31472341912446,1.0033195624576003,1.0003191855070586,0.002698210882192941,0.0,12.333189680015039
1337.677045764229,14.318072061347362,1.0002298778253387,0.9972785374605087,0.0027083464189142253,0.0,12.354022715288465
1337.6978787988623,14.315308369834026,1.002779160084683,0.9998601943123675,0.0027092611963955523,0.0,12.374855749921835
1337.71871183274,14.31467342140935,1.003365765983334,1.0004850101710612,0.00269782112230892,0.0,12.395688783799415
1337.8020439615534,14.315942421111453,1.002193725253712,0.9994757918734241,0.0027015024342770884,0.0,12.479020912612896
1337.864543050729,14.314948038404847,1.003112015166863,1.0005112591750898,0.002700539815320316,0.0,12.541520001788513
1337.9062091065505,14.314535692784002,1.003493053765084,1.0009710997617818,0.002700288177292615,0.0,12.583186057609964
1337.9270421333836,14.312737777542903,1.0051561558090438,1.0026699764014895,0.0026999550612105037,0.0,12.604019084443053
1337.947875159519,14.314579884718167,1.0034522101455297,1.0010101275927705,0.002702320762905631,0.0,12.624852110578558
1337.968708184839,14.317673091027345,1.0005974950811631,0.9982021240906389,0.002705736212194143,0.0,12.645685135898475
1338.010374233386,14.317253451172164,1.0009843033509294,0.9986675503360283,0.0027077233884729578,0.0,12.68735118444556
1338.031207256495,14.315508804655991,1.0025940568244247,1.0003134060590337,0.002702843783581982,0.0,12.708184207554496
1338.0520402789039,14.316844390900657,1.0013615036810815,0.9991234299180412,0.0027044950494217765,0.0,12.729017229963347
1338.072873300557,14.317993067286418,1.0003026534166528,0.998106672227869,0.0027085261798724665,0.0,12.749850251616408
1338.0937063214535,14.31466886451646,1.0033699771719267,1.0012071040470685,0.0026991202972543684,0.0,12.770683272512997
1338.197871414761,14.318273527687156,1.0000442950321757,0.998087043056547,0.002709523393381635,0.0,12.874848365820526
1338.2187044312345,14.316614992092076,1.0015730978084234,0.9996525850850394,0.0027053174180381103,0.0,12.895681382294015
1338.260370461911,14.318362362114366,0.9999624752241161,0.9981243625774137,0.002708572573047228,0.0,12.937347412970439
1338.28120347623,14.315713836541772,1.0024047434893852,1.0006018829134808,0.0027017219933003407,0.0,12.958180427289562
1338.302036489793,14.318787922092685,0.9995706115087781,0.9978124696255272,0.002710834199964799,0.0,12.979013440852441
1338.3228695027146,14.318427448843952,0.9999025321770217,0.9981834329372741,0.002711583296690237,0.0,12.999846453774126
1338.34370251488,14.31314172853846,1.0047822543913316,1.0030945777698401,0.002700395359093794,0.0,13.020679465939565
1338.364535526406,14.31599748370111,1.0021429007695182,1.0004993559661324,0.0027035521989632835,0.0,13.041512477465403
1338.385368537291,14.316788145588447,1.001413379402859,0.999810692308517,0.002705293971951198,0.0,13.062345488350502
1338.406201547594,14.317727048196872,1.0005477702337118,0.998986086655366,0.0027103568644354812,0.0,13.083178498653524
1338.4687005747196,14.315509694726543,1.0025932349129183,1.0011474023723566,0.002704189514916922,0.0,13.145677525779092
1338.4895335826359,14.311907700373936,1.005924921001811,1.0045140781881403,0.0026928527410035423,0.0,13.166510533695373
1339.718682182564,14.31439318753209,1.0036247730675552,1.0045369049019344,0.00270018845707388,1.0,14.39565913362344
1339.7395152617485,14.31585843073513,1.0022712559500604,1.0032209438936044,0.0027043318357108594,1.0,14.416492212807952
1339.7603483429104,14.313913330829987,1.0040684374783688,1.0050586653205096,0.002700197837375116,1.0,14.437325293969934
1339.781181425994,14.315814773989445,1.0023115574347545,1.0033388019769987,0.0027106512882206025,1.0,14.45815837705345
1339.843680686653,14.317297048454002,1.0009441100531176,1.0020859295194446,0.002709273410437087,1.0,14.520657637712475
1339.864513777188,14.314879485564614,1.0031753531566892,1.0043584236628065,0.0027078416903377296,1.0,14.541490728247481
1339.8853468695256,14.318950256780115,0.999421171108717,1.0006383559411491,0.0027158545544173026,1.0,14.562323820585107
1339.9061799635515,14.317966871889503,1.0003267878620452,1.0015836328466063,0.0027167939652141156,1.0,14.583156914610981
1339.927013059208,14.313608477781317,1.0043503994313419,1.0056509915377787,0.002709735338685007,1.0,14.60399001026758
1339.947846156553,14.312557474452863,1.0053230912111615,1.006663653022188,0.0027137169532843986,1.0,14.624823107612428
1339.9686792555265,14.314795460521907,1.0032529918255255,1.0046294030650014,0.002728594052656135,1.0,14.645656206585954
1339.989512356014,14.31599369954168,1.0021463935839807,1.0035598334373488,0.00274001278960107,1.0,14.666489307073562
1340.0103454580149,14.315560260476797,1.002546542448973,1.0039990891330592,0.002752680162631387,1.0,14.68732240907434
1340.03117856153,14.321731382162309,0.9968644186196223,0.9983470362743394,0.0027767722897907065,1.0,14.708155512589428
1340.0520116664995,14.318957868038304,0.9994141649631401,1.0009389553581323,0.002780506396002289,1.0,14.728988617559025
1340.0728447728661,14.315159817164314,1.0029163717868075,1.0044850007219892,0.0027818548527397493,1.0,14.749821723925606
1340.093677880572,14.31256284323348,1.005318120071986,1.006929071271165,0.0027864129883110895,1.0,14.770654831631418
1340.1145109896734,14.317793118144609,1.0004868860822287,1.0021284556895782,0.0028053163677255986,1.0,14.79148794073285
1340.1353441000565,14.321933405046723,0.9966789493599267,0.9983524639604466,0.0028209046217088207,1.0,14.812321051115987
1340.15617721172,14.316286018197758,1.0018766165852138,1.0035972298413491,0.0028168585833227284,1.0,14.833154162779465
1340.1770103246065,14.317587971467592,1.0006759430103935,1.0024327978200596,0.002830244170914209,1.0,14.853987275665986
1340.197843438656,14.312001861956363,1.005837684917443,1.0076420822779084,0.0028360488701045174,1.0,14.874820389715524
1340.218676553928,14.321135282588662,0.9974118753653339,0.9992392943792305,0.002855635185741647,1.0,14.895653504987422
1340.239509670364,14.321221545038675,0.9973326334888816,0.9991980190678476,0.0028624926444386343,1.0,14.916486621423473
1340.260342787848,14.32276706477905,0.9959139640964805,0.997814732348133,0.0028744853220957676,1.0,14.93731973890749
1340.281175906438,14.32423953458488,0.9945642262078884,0.9965003817968523,0.002887318089169783,1.0,14.958152857497453
1340.3020090260761,14.325091867690617,0.9937837720192215,0.9957563194496711,0.002897949399958221,1.0,14.978985977135608
1340.322842146704,14.322030036665506,0.996590247874138,0.998606362980941,0.0028929495197125435,1.0,14.99981909776352
1340.343675268379,14.321866471848253,0.9967403942725729,0.9987947937191434,0.0028987830616675923,1.0,15.020652219438489
1340.3645083909855,14.312822523746988,1.0050777022731112,1.0071875619456363,0.0028790918172187452,1.0,15.041485342045007
1340.3853415145236,14.318267939888553,1.000049441826093,1.002186808256626,0.002896367070050662,1.0,15.062318465583076
1340.406174639051,14.322059923208823,0.9965628155866715,0.9987306376335944,0.002910985047278559,1.0,15.083151590110447
1340.427007764393,14.32258608221866,0.9960799879258915,0.9982846262436021,0.002916940200872629,1.0,15.103984715452498
1340.447840890609,14.322369374261942,0.996278820756163,0.9985217512189227,0.002918418756276268,1.0,15.124817841668573
1340.4686740176976,14.321616217910721,0.9969701618314746,0.999252503569428,0.0029185945438013066,1.0,15.145650968757082
1340.4895071456006,14.320230427999807,0.9982434667692462,1.000566604543794,0.0029366781709735668,1.0,15.166484096660042
1340.5103402743189,14.320435806166092,0.998054656612175,1.0004152064413492,0.002929219059755859,1.0,15.187317225378365
1340.5311734037946,14.32561339365099,0.9933065294103203,0.9956934974107168,0.0029453025757230464,1.0,15.20815035485407
1340.5520065340256,14.322816227364537,0.9958688697202429,0.9982997172438912,0.0029419563356589194,1.0,15.22898348508511
1340.5728396650145,14.327546921123565,0.9915391789825989,0.9939969936601508,0.002953482429118833,1.0,15.249816616073986
1340.5936727967014,14.32336056330339,0.9953697140797946,0.997874681121506,0.0029407564532668027,1.0,15.2706497477609
1340.614505929087,14.31915215031881,0.9992353451991715,1.0017878207563171,0.0029297736725467554,1.0,15.291482880146532
1340.6353390621705,14.320015251708295,0.9984413229451191,1.0010294971924703,0.002927068884138028,1.0,15.312316013229974
1340.656172195894,14.32319072161203,0.9955254319220965,0.9981436409600792,0.0029332303539666713,1.0,15.333149146953474
1340.6770053303164,14.329271014162494,0.9899659154186626,0.9926068631525706,0.00294759794677819,1.0,15.35398228137592
1340.697838465321,14.32608885435165,0.9928716403253909,0.9955577855549355,0.002936260349128114,1.0,15.374815416380443
1340.718671600966,14.32289066717175,0.9958005937015479,0.9985321959214997,0.0029303175406964377,1.0,15.395648552025477
1340.7395047371936,14.32473761728541,0.9941080733929876,0.9968724782249558,0.002936396006492184,1.0,15.416481688253043
1340.7603378740025,14.32417779214113,0.9946207855927217,0.9974240571487017,0.0029372280272041505,1.0,15.437314825062003
1340.7811710113356,14.320686584151561,0.9978241574983819,1.000673994940704,0.0029327217474092054,1.0,15.45814796239506
1340.8020041493091,14.322586728022571,0.9960793954503353,0.9989616972772359,0.002941896500664508,1.0,15.478981100368628
1340.8228372877484,14.325998888390757,0.9929539147781288,0.9958644786374142,0.0029555718514648,1.0,15.499814238807858
1340.843670426769,14.325201636946185,0.9936833043456308,0.9966333159426719,0.002953281343752598,1.0,15.520647377828482
1340.8645035662562,14.331616260183843,0.987829845986396,0.9907995459406845,0.002966175325785529,1.0,15.541480517315676
1340.885336706267,14.325508435695117,0.9934025568447631,0.9964262601787268,0.0029476284133095366,1.0,15.562313657326513
1340.906169846743,14.322229377298482,0.996407291190876,0.9994774793541213,0.0029391312348064284,1.0,15.583146797802556
1340.9270029877425,14.322542862116912,0.9961196398552571,0.9992262445272315,0.002938255888557473,1.0,15.603979938802013
1340.947836129151,14.33135250278627,0.9880698481878314,0.9911883254496904,0.0029552574782412185,1.0,15.624813080210515
1340.9686692710245,14.327183768441403,0.9918708804921627,0.9950384496610712,0.0029452021478782488,1.0,15.645646222083997
1340.989502413363,14.322205942714575,0.996428797927197,0.9996481637500422,0.002927495266429055,1.0,15.666479364422457
1341.0103355561096,14.32720422796756,0.9918521899327667,0.9950938139208929,0.0029450546890594704,1.0,15.687312507169054
1341.031168699322,14.322584847816941,0.996081120395769,0.9993737432811506,0.002932483448322687,1.0,15.708145650381539
1341.0520018428824,14.327495372678639,0.991586256270716,0.9949010068620916,0.00295191609064575,1.0,15.728978793941906
1341.072834986851,14.322138365563614,0.9964908184387802,0.9998591077576579,0.0029429577873987364,1.0,15.749811937910408
1341.093668131228,14.324656841258403,0.9941820352700698,0.9975795526625474,0.002952419181399615,1.0,15.770645082287501
1341.1145012760117,14.328055932507585,0.9910744376954911,0.994498226514899,0.002961722618478312,1.0,15.791478227071138
1341.135334421086,14.328304366966618,0.9908476893623438,0.9943075522517272,0.0029606791435938112,1.0,15.812311372145587
1341.1561675665685,14.327626894569951,0.9914661466155643,0.9949650240571873,0.0029556742052924403,1.0,15.833144517627943
1341.1770007124585,14.321836463914043,0.9967679428920102,1.0003225580589192,0.002941929848824858,1.0,15.85397766351798
1341.1978338586384,14.324518482570683,0.9943087350024433,0.9978914901252247,0.002943008670381505,1.0,15.87481080969792
1341.218667005169,14.328413004556298,0.9907485511747398,0.9943552307720095,0.0029574392453451627,1.0,15.895643956228469
1341.23950015199,14.322430443064217,0.9962227851896782,0.9998863228905597,0.0029321367326926332,1.0,15.916477103049374
1341.26033329916,14.32730263133242,0.9917622996171591,0.9954461732351506,0.002943530409371425,1.0,15.937310250219525
1341.281166446679,14.328711371772062,0.9904763245769396,0.9941920874651685,0.0029464462972813845,1.0,15.958143397738468
1341.30199959449,14.32964412691885,0.989625772527302,0.9933749529940176,0.00294427925158451,1.0,15.978976545549585
1341.3228327425336,14.333752755441466,0.9858879206507901,0.9896593849435447,0.0029558921033678923,1.0,15.999809693593079
1341.3436658909254,14.32934337076045,0.989899943427826,0.9937233232583085,0.0029422700922557155,1.0,16.02064284198491
1341.364499039609,14.32882685459909,0.9903709795376151,0.9942327372532458,0.0029476757282590883,1.0,16.04147599066846
1341.3853321885845,14.333651643963986,0.9859797378211684,0.9898607435442719,0.0029603449634232016,1.0,16.062309139643958
1341.4061653377914,14.326788578327552,0.9922319708839319,0.996174162072753,0.002950324556374297,1.0,16.083142288850922
1341.4269984872894,14.327087011065174,0.991959276826344,0.9959369238261191,0.0029537671599694283,1.0,16.103975438348925
1341.4478316370792,14.329658935642504,0.989612274778421,0.9936169373342093,0.0029628479045716877,1.0,16.12480858813865
1341.468664787102,14.327516932219115,0.9915665664679054,0.9956156096289085,0.002963225635373745,1.0,16.14564173816143
1341.4894979373566,14.320592592056613,0.9979105427936789,1.00202217085854,0.002950072957738835,1.0,16.166474888416133
1341.5103310878449,14.324975189222513,0.9938905745724617,0.9980221444448333,0.0029696020080777347,1.0,16.187308038904348
1341.5311642386246,14.332364727439735,0.9871491064973792,0.9912888837609904,0.0029937803914118935,1.0,16.208141189684056
1341.5519973895775,14.328962070229563,0.9902476482003341,0.9944367384916138,0.002991071490216519,1.0,16.228974340637023
1341.572830540764,14.32368135431939,0.9950756661386977,0.9993216495660837,0.002979877399346998,1.0,16.249807491823503
1341.593663692242,14.32576065340206,0.9931718151469505,0.9974460478770826,0.002986144575681041,1.0,16.270640643301476
1341.614496843894,14.331928184068127,0.9875460906284502,0.991832252215474,0.0030056219585276826,1.0,16.29147379495339
1341.6353299957204,14.321692203448114,0.9969003910507231,1.001263608437394,0.0029723075519296222,1.0,16.312306946779927
1341.6561631477805,14.325763145082814,0.9931695358969401,0.9975527165018115,0.002974684948706875,1.0,16.333140098839976
1341.6769963000734,14.327744637831323,0.9913586323524536,0.9957700204504927,0.002974872529780507,1.0,16.353973251132857
1341.7186626052394,14.326673223085061,0.9923373972662723,0.9968255308197864,0.002968798760858746,1.0,16.395639556298875
1341.739495758056,14.331413496515696,0.9880143426497925,0.9925189216491086,0.002975809194168784,1.0,16.416472709115396
1341.7603289111055,14.32463762832491,0.9941996282380902,0.998768602553788,0.002955610170469033,1.0,16.437305862164976
1341.781162064329,14.328936320025502,0.9902711339985266,0.9948580805856815,0.0029690772269445613,1.0,16.458139015388497
1341.801995217786,14.327339829178399,0.9917283219445389,0.9963580697494623,0.002966858071490773,1.0,16.47897216884553
1341.8228283713595,14.328416354361861,0.9907454944378696,0.9954066428611287,0.00297005809920516,1.0,16.49980532241898
1341.8436615251064,14.32952099740987,0.9897380088555938,0.9944303426462223,0.0029716593785895818,1.0,16.520638476165914
1341.8644946790291,14.337095503570675,0.9828572516842098,0.9875526125411893,0.0029861935536093457,1.0,16.54147163008861
1341.885327833126,14.335490735084926,0.9843110344185223,0.9890490145794743,0.0029768177888301116,1.0,16.56230478418547
1341.9061609873395,14.3243749877641,0.9944401551096778,0.9992629060113003,0.002949562230446047,1.0,16.583137938398977
1341.926994141785,14.3271835547271,0.9918710757302088,0.996717261141216,0.0029402799945774725,1.0,16.603971092844404
