time_o,mag,oflux,nflux,enflux,lc_part,time
1341.947827296348,14.332111295164218,0.9873795534912773,0.9922394976592435,0.002946703145362653,1.0,16.624804247407383
1341.968660451027,14.32710797256254,0.9919401259948974,0.9968583588877604,0.0029246541930248323,1.0,16.64563740208655
1341.9894936058804,14.328212878237569,0.9909311859012152,0.9958801942137413,0.0029259192601441748,1.0,16.666470556939885
1342.0103267609088,14.326753656786824,0.9922638854744936,0.9972553481030453,0.002915718696234061,1.0,16.687303711968298
1342.0311599160536,14.326900442240738,0.9921297460222862,0.9971562996879781,0.0029167115655421233,1.0,16.708136867113126
1342.0519930713144,14.330422294872871,0.9889167428806418,0.9939626409804795,0.0029295752298440776,1.0,16.728970022373915
1342.0728262267494,14.335287405189712,0.9844953873029983,0.9895541619414645,0.0029531443282291175,1.0,16.74980317780887
1342.093659382244,14.335268356899727,0.9845126595630993,0.9896069326368112,0.0029471911341821125,1.0,16.7706363333034
1342.1144925379126,14.341258001310756,0.9790963853054557,0.9841978200332494,0.00296894357980808,1.0,16.791469488972098
1342.1353256937555,14.333354058131796,0.9862500187729962,0.9914241432316067,0.0029477950869135337,1.0,16.812302644814963
1342.156158849657,14.330765520425764,0.9886041735377082,0.993826122487484,0.0029421656217163386,1.0,16.83313580071649
1342.218658318177,14.32540505821749,0.9934971473533319,0.9988517238403426,0.002926705216751381,1.0,16.895635269236436
1342.2394914745441,14.319301274014542,0.999098111648049,1.0045186142996927,0.0029065551463639955,1.0,16.916468425603625
1342.260324631028,14.321160194307613,0.9973889904701297,1.0028358704154585,0.0029064120391360344,1.0,16.937301582087457
1342.2811577876855,14.32539255457186,0.9935085888137347,0.9989697603714642,0.002910728256390332,1.0,16.958134738745002
1342.301990944402,14.32460338725678,0.9942309829943045,0.9997316067193632,0.0029061619237390956,1.0,16.978967895461437
1342.322824101235,14.321753648331832,0.9968439752334288,1.0023946016315013,0.002895995082318326,1.0,16.999801052294515
1342.3436572581254,14.329924873139106,0.9893699113187443,0.9949141727588521,0.0029146141408457286,1.0,17.02063420918489
1342.3644904151324,14.32887212014613,0.9903296907333183,0.9959145892385595,0.002911054629997299,1.0,17.04146736619191
1342.3853235722563,14.326100976866755,0.9928605547281601,0.9984950458935957,0.002905220193082121,1.0,17.0623005233158
1342.406156729497,14.322083389115093,0.9965412772085553,1.0022320798122264,0.0028989081860733516,1.0,17.083133680556557
1342.4269898867944,14.322641037699675,0.9960295717481017,1.0017528297108018,0.002904456307002767,1.0,17.103966837853932
1342.44782304421,14.321845135593877,0.9967599818256719,1.0025228114778626,0.0029093751641361006,1.0,17.12479999526954
1342.468656201683,14.330675940610542,0.9886857427367752,0.9944369512576376,0.002935004456877954,1.0,17.145633152742448
1342.489489359272,14.324053841678547,0.9947343405643542,1.000555980908135,0.0029218238998032714,1.0,17.166466310331543
1342.51032251692,14.325823783400363,0.9931140689725542,0.9989613877991055,0.0029339508538140492,1.0,17.18729946797953
1342.531155674684,14.331712457170015,0.9877423274491626,0.9935929616279915,0.0029536902466110243,1.0,17.208132625743474
1342.551988832506,14.31797557766665,1.0003187669568416,1.0062792542366352,0.002927442483335855,1.0,17.2289657835654
1342.5728219904445,14.324550481010169,0.9942794315133348,1.0002390506682184,0.0029459845610940575,1.0,17.24979894150397
1342.5936551483828,14.3235886456257,0.9951606371504835,1.001160659649466,0.0029482690882330757,1.0,17.27063209944231
1342.6144883064972,14.319168567932854,0.9992202356945499,1.0052799701141961,0.0029387785648875247,1.0,17.291465257556638
1342.635321464611,14.326177031667266,0.9927910082154895,0.9988467345165367,0.002961275443464463,1.0,17.31229841567051
1342.6561546228409,14.327438355311086,0.9916383307270604,0.9977219388350117,0.0029631958706226,1.0,17.333131573900346
1342.676987781129,14.320852911761438,0.9976713091410256,1.0038270253838475,0.002944069440414342,1.0,17.353964732188388
1342.6978209394745,14.32200714508363,0.9966112601307597,1.002795466780085,0.0029452302460706886,1.0,17.374797890533955
1342.7186540978785,14.326802174571291,0.9922195456344154,0.9984113494396317,0.0029561565825397553,1.0,17.395631048937958
1342.739487256341,14.327329841088135,0.9917374452633662,0.9979610441177005,0.0029573658155694167,1.0,17.416464207400395
1342.7603204149204,14.326292929141916,0.9926850378801106,0.9989493922063651,0.0029631046538701293,1.0,17.43729736597993
1342.7811535735575,14.325762148735745,0.9931704472988111,0.9994726622464073,0.002951199240677049,1.0,17.45813052461699
1342.801986732195,14.330611892931632,0.9887440671202371,0.9950528086949935,0.002965435682043877,1.0,17.478963683254506
1342.8228198909485,14.322799775073314,0.9958839603552727,1.0022730944053553,0.0029473306053947462,1.0,17.49979684200798
1342.8436530497595,14.328395620423983,0.9907644145508666,0.997155332617209,0.0029639005542435887,1.0,17.520630000818983
1342.864486208571,14.325155265257958,0.9937257453697083,1.0001704697108524,0.002953771642877749,1.0,17.54146315963044
1342.885319367499,14.329316750796702,0.9899242139859329,0.9963788273322675,0.0029588266777637704,1.0,17.562296318558538
1342.906152526486,14.327015903690988,0.9920242446601379,0.9985271394001477,0.002950486622681644,1.0,17.583129477545526
1342.926985685473,14.31903130155134,0.9993465721068175,1.0059322812595515,0.0029243688286193573,1.0,17.603962636532515
1342.9478188445764,14.319396370235882,0.9990106076171099,1.0056288776108422,0.002918281371164851,1.0,17.62479579563592
1342.9686520036794,14.327075645919574,0.9919696603988599,0.9985757874275305,0.0029275701182400666,1.0,17.645628954738868
1342.98948516284,14.331395836709193,0.9880304131132596,0.9946446433206724,0.0029367397011651787,1.0,17.66646211389957
1343.010318322059,14.326318448897718,0.9926617055255981,0.9993414092788159,0.002919319450306855,1.0,17.68729527311848
1343.031151481337,14.329265511685177,0.9899709325478445,0.9966668783235323,0.002928291848344297,1.0,17.708128432396506
1343.0519846406726,14.329280389657644,0.9899573669512479,0.996687540721939,0.0029269533807344448,1.0,17.72896159173206
1343.0728178000074,14.324527498619137,0.9943004782099824,1.0010946209313116,0.002917037135200061,1.0,17.74979475106693
1343.093650959402,14.32365722899932,0.9950977772054127,1.0019318096960232,0.0029217028339847584,1.0,17.7706279104616
1343.114484118854,14.327642457563968,0.9914519349948671,0.9982952162044421,0.002933788136199235,1.0,17.791461069913566
1343.135317278364,14.32615810078107,0.9928083186610293,0.9996952677273682,0.0029332995845924277,1.0,17.812294229423514
1343.1561504378744,14.322067433759978,0.9965559219138939,1.0035032751843638,0.0029294421241257015,1.0,17.833127388933917
1343.176983597443,14.33100923628246,0.9883822858708432,0.9953067552440881,0.0029554859870484767,1.0,17.853960548502528
1343.19781675707,14.322635551625106,0.9960346045602004,1.003047018043488,0.0029334748477647544,1.0,17.874793708129573
1343.218649916697,14.329839022241178,0.98944814547276,0.9964482665232101,0.002953093581191084,1.0,17.89562686775639
1343.239483076382,14.318607921778051,0.9997363404759103,1.0068436523632098,0.0029224726971745344,1.0,17.916460027441417
1343.260316236067,14.326310357131847,0.9926691036541742,0.999760306667932,0.0029345958311222586,1.0,17.937293187126443
1343.28114939581,14.329951094951499,0.9893460171547558,0.996447472220743,0.002939737562283865,1.0,17.95812634686945
1343.3019825556116,14.322403760653444,0.9962472680724351,1.0034324596685225,0.0029180957588980567,1.0,17.978959506671117
1343.322815715413,14.322493489239527,0.996164938529907,1.0033837054553991,0.0029122578401558053,1.0,17.99979266647256
1343.343648875272,14.330966044040178,0.9884216060078429,0.9956181364738039,0.0029330849468161,1.0,18.020625826331525
1343.3644820351315,14.320955790702705,0.9975767792681868,1.0048741282768212,0.0029077539820110566,1.0,18.041458986190946
1343.3853151950489,14.329954459495934,0.9893429513147631,0.9966139208350122,0.002929431316254583,1.0,18.062292146108348
1343.406148354968,14.324405729267298,0.9944119989587722,1.0017542191779927,0.0029173504384021973,1.0,18.08312530602757
1343.426981514944,14.332545228466547,0.9869850089787903,0.994306108072368,0.002940750519478172,1.0,18.103958466003405
1343.44781467492,14.32527073562091,0.9936200661352219,1.0010242960254254,0.002925011980725707,1.0,18.12479162597947
1343.4686478348965,14.323085443434916,0.9956219675112641,1.0030750699614934,0.002926948064748774,1.0,18.145624785955988
1343.48948099493,14.324413705153393,0.9944046939728376,1.0018825698465894,0.0029344629303381204,1.0,18.166457945989578
1343.5103141549635,14.327330346510799,0.991736983598312,0.9992285656923926,0.002947505868184733,1.0,18.18729110602294
1343.531147315056,14.330109896648633,0.9892013242386788,0.9967074044275788,0.0029658511485084523,1.0,18.20812426611542
1343.551980475149,14.34096815774955,0.9793577956408583,0.9868224738338701,0.0029995009425074688,1.0,18.22895742620858
1343.572813635299,14.32803746370887,0.9910912964038024,0.9986790696513742,0.002981436960814554,1.0,18.249790586358586
1343.59364679545,14.33830016993026,0.9817673382689813,0.9893170452719949,0.0030188650738188407,1.0,18.2706237465095
1343.614479955601,14.32545215041175,0.9934540568256012,1.0011273209870022,0.0029771534191647,1.0,18.291456906660414
1343.635313115752,14.31826805286251,1.0000493377680932,1.007807425545612,0.0029632914560687408,1.0,18.312290066811556
1343.6561462759605,14.326752316213046,0.9922651106374407,0.9999964026963352,0.002985825731961959,1.0,18.333123227019996
1343.676979436169,14.328211373846655,0.9909325589316974,0.9986869875006579,0.0029927816288488314,1.0,18.353956387228436
1343.6978125963785,14.324356465195912,0.9944571203196629,1.0022727408304017,0.002984217330739573,1.0,18.374789547438013
1343.718645756645,14.331441282973145,0.9879890574404774,0.9957872092241749,0.002996089734938363,1.0,18.395622707704433
1343.739478916912,14.32555871575784,0.9933565537860809,1.0012305899557596,0.0029784744573208154,1.0,18.416455867971536
1343.7603120771796,14.32750520553791,0.9915772761115209,0.9994706397686189,0.0029869573174462418,1.0,18.437289028239093
1343.781145237446,14.324799938447777,0.9940510133149134,1.0019975567063066,0.002979456182490769,1.0,18.458122188505513
1343.801978397772,14.321318703977981,0.9972433894856968,1.005249020410792,0.0029707072771889193,1.0,18.478955348831505
1343.82281155804,14.333215461019437,0.9863759242451999,0.9943274887177194,0.003000506416293282,1.0,18.499788509099517
1343.8436447183644,14.333258941234023,0.9863364238786171,0.9943208164727015,0.003004522091598514,1.0,18.520621669423917
1343.8644778786895,14.3302193481423,0.989101609312588,0.99714159863303,0.0029976967215451676,1.0,18.541454829749
1343.885311039015,14.327033337656571,0.9920083155812245,1.0001052156715553,0.002992131506639871,1.0,18.562287990074537
1343.9061441993986,14.324348153902843,0.9944647329019551,1.0026150207176787,0.0029818288068073646,1.0,18.583121150458055
1343.926977359723,14.32863151151451,0.9905491807671952,0.9987005583146631,0.002989249130238083,1.0,18.603954310782456
1343.947810520107,14.330647127966802,0.9887119802592363,0.9968813306203287,0.0029875313418538476,1.0,18.624787471166428
1343.968643680491,14.326278291663037,0.9926984209690767,1.0009339083787356,0.0029676921182427724,1.0,18.6456206315504
1343.9894768408165,14.32858948422492,0.9905875242458606,0.9988386004251313,0.0029720238008548575,1.0,18.666453791875938
1344.0103100011995,14.329973881882129,0.9893252534348091,0.997598847309637,0.002968903021020373,1.0,18.687286952259
1344.0311431615828,14.33000340520488,0.9892983520829663,0.9976047254510028,0.0029626580622988106,1.0,18.70812011264229
1344.0519763219665,14.327510436327172,0.991572498966528,0.9999310199987865,0.0029575508119611214,1.0,18.728953273026036
1344.0728094823494,14.332914513701454,0.9866493685053078,0.9949992527988947,0.002972886447797806,1.0,18.74978643340887
1344.093642642791,14.322412472329711,0.9962392744651254,1.0047034729136617,0.0029512992051630425,1.0,18.770619593850597
1344.114475803175,14.330719687719421,0.988645906843593,0.9970784671275712,0.0029730627171565827,1.0,18.79145275423457
1344.135308963559,14.32638140099045,0.9926041516558126,1.0011034553464913,0.0029685116999807544,1.0,18.812285914618542
1344.1561421239426,14.331155688143586,0.9882489747934499,0.9967437974250057,0.0029862143459145492,1.0,18.83311907500206
1344.176975284326,14.317894834155164,1.0003931609513261,1.0090255601638174,0.0029579483244839924,1.0,18.853952235385577
1344.1978084447674,14.323376243845011,0.9953553387430837,1.003977260144848,0.0029656324205289382,1.0,18.874785395826848
1344.2186416051504,14.326074535823615,0.9928847342556631,1.0015181404167257,0.002974085272176291,1.0,18.89561855620991
1344.239474765534,14.326112006651524,0.9928504685004452,1.0015164350260977,0.002965896885533952,1.0,18.91645171659343
1344.260307925918,14.345251736312733,0.9755015262327669,0.9840483229560099,0.00300492489233096,1.0,18.9372848769774
1344.281141086302,14.329273472866799,0.9899636735935375,0.9986698905463376,0.0029604350262165597,1.0,18.958118037361373
1344.301974246685,14.330326481945146,0.9890040156351702,0.9977344455133202,0.002957729757637822,1.0,18.978951197744436
1344.322807407069,14.327121469194001,0.9919277954057151,1.000716758731922,0.00294903503381043,1.0,18.99978435812841
1344.3436405674524,14.332119428409019,0.9873721570633911,0.9961533022983522,0.002951019086543144,1.0,19.020617518511926
1344.364473727777,14.332217121854619,0.9872833183121875,0.9960961926024112,0.0029539359001624736,1.0,19.041450678836554
1344.3853068881608,14.324829695415227,0.9940237695533355,1.0029295266316507,0.0029338396178252304,1.0,19.0622838392203
1344.4061400485446,14.318442427923813,0.9998887373744723,1.0088799228035206,0.0029236245429015238,1.0,19.083116999604044
1344.42697320887,14.330403625626275,0.9889337474616687,0.9978589197696562,0.002957286571777968,1.0,19.103950159929582
1344.447806369195,14.329088513276202,0.990132332308289,0.9991008323603998,0.0029606606344905685,1.0,19.124783320254437
1344.4686395295212,14.326864085047603,0.9921629692459208,1.0011824138285335,0.002963280824333652,1.0,19.145616480580657
1344.489472689846,14.321492409990208,0.997083854126047,1.0061807201190296,0.002958326868546591,1.0,19.166449640905512
1344.5103058501704,14.334719395044676,0.9850105673865952,0.9940295494814568,0.003002910935609224,1.0,19.187282801229912
1344.5311390104962,14.344234893786624,0.9764155567973237,0.985387801296363,0.0030381291353828986,1.0,19.208115961555677
1344.5519721707635,14.33475339507884,0.9849797220777398,0.9940628772648673,0.003021726225438865,1.0,19.228949121823007
1344.5728053310308,14.325217630981792,0.9936686664538279,1.0028644225248389,0.0030091539846949732,1.0,19.249782282090337
1344.5936384912989,14.330117358852121,0.9891945255373242,0.9983811791035752,0.0030269515785264892,1.0,19.27061544235835
1344.614471651566,14.327282497138782,0.9917806913031386,1.0010237255573196,0.003025303435218688,1.0,19.29144860262545
1344.6353048118326,14.328504295652849,0.9906652503518687,0.9999301900224706,0.003028978249846581,1.0,19.3122817628921
1344.6561379720406,14.335296515800447,0.9844871262571084,0.993726361788882,0.00304673724386753,1.0,19.333114923100084
1344.7186374526686,14.322684711408668,0.9959895072917567,1.0054338916499035,0.0030106278305910804,1.0,19.395614403728132
1344.7394706128189,14.333104041928017,0.9864771521015228,0.9958633786292859,0.0030379182303074577,1.0,19.416447563878364
1344.76030377297,14.325213446028389,0.9936724965417093,1.0031594369474321,0.0030169791865372253,1.0,19.437280724029506
1344.78113693312,14.323965668959607,0.9948151262953134,1.0043452396763708,0.0030150874322019505,1.0,19.45811388417951
1344.801970093212,14.325427955361207,0.9934761956645166,1.003025678860196,0.003025102262488781,1.0,19.478947044271536
1344.8228032533634,14.321563583067038,0.9970184946036332,1.0066343136672782,0.003015018609698729,1.0,19.499780204422905
1344.8436364134564,14.323124011736294,0.9955866009407164,1.0052208260809652,0.003019074761107726,1.0,19.52061336451584
1344.8644695734906,14.324389630253581,0.9944267439502635,1.0040818998787677,0.0030203975782448853,1.0,19.54144652455011
1344.885302733525,14.321153498795542,0.9973951411820478,1.007111344489173,0.003012201113197942,1.0,19.562279684584382
1344.906135893559,14.32060886842123,0.9978955831432272,1.0076488800141927,0.003007110285605761,1.0,19.583112844618427
1344.926969053593,14.32038971252037,0.9980970287409552,1.007884496073888,0.0030035457282758856,1.0,19.60394600465247
1344.947802213569,14.322309663689175,0.9963336130847136,1.0061359083636474,0.003000891272160107,1.0,19.624779164628535
1344.968635373546,14.324097359540097,0.9946944709868295,1.0045126839427547,0.00299799736318288,1.0,19.64561232460551
1344.9894685334634,14.328725506578815,0.9904634300080295,1.000271764970157,0.0030067546592684145,1.0,19.66644548452291
1345.0103016934395,14.32466100899818,0.9941782189802152,1.0040553209170304,0.002990644537840413,1.0,19.687278644498974
1345.0311348532991,14.327172977116618,0.9918807389218255,1.0017668991847617,0.002998647220225505,1.0,19.708111804358623
1345.051968013218,14.325945363051837,0.9930028672812107,1.0029321077075997,0.0029959884744326943,1.0,19.72894496427739
1345.0728011730776,14.329397217029403,0.9898508513033917,0.9997803463296081,0.0030070097299248295,1.0,19.749778124137038
1345.0936343328785,14.324659109323855,0.9941799584602864,1.0041847675778872,0.0030061449722882895,1.0,19.770611283938024
1345.11446749268,14.32400627558804,0.9947779208188674,1.004820631705478,0.003011819621353559,1.0,19.791444443739465
1345.1353006524814,14.326116830229562,0.9928460575937667,1.0029010644820813,0.003018047512477574,1.0,19.812277603540906
1345.156133812224,14.324322815688674,0.9944879413519487,1.004591405729127,0.0030194943691705025,1.0,19.833110763283457
1345.1769669719683,14.322619860345768,0.9960489995578798,1.006200179253125,0.0030212328551290873,1.0,19.853943923027828
1345.197800131654,14.32407239590897,0.994717341617112,1.00488674138491,0.003024610547609289,1.0,19.874777082713535
1345.2186332913384,14.328500046809992,0.9906691271583984,1.0008287797614834,0.0030331919791965626,1.0,19.89561024239788
1345.239466450965,14.326050456932897,0.9929067541791148,1.0031210424875092,0.0030223628030764662,1.0,19.91644340202447
1345.2602996105925,14.32481722149718,0.9940351898617055,1.0042927894980533,0.0030152691521286527,1.0,19.93727656165197
1345.2811327702188,14.32052393718854,0.9979736461354632,1.0083036928306135,0.002995053090498406,1.0,19.958109721278333
1345.301965929788,14.324015401992359,0.9947695590203793,1.0050981216773962,0.0029983527009634684,1.0,19.9789428808474
1345.3227990892979,14.328532965772135,0.9906390910363929,1.0009562954240507,0.003005130849383764,1.0,19.999776040357347
1345.343632248809,14.317648710459514,1.000619964083206,1.0110729401709733,0.0029704978845207365,1.0,20.02060919986843
1345.3644654082605,14.320400544095538,0.9980870715257316,1.0085453091761385,0.0029726669060135815,1.0,20.041442359319944
1345.3852985677136,14.331695867729536,0.9877574197134377,0.9981387916239143,0.003003376187973722,1.0,20.06227551877305
1345.4061317271085,14.32982546459526,0.9894605008416855,0.9998911767148094,0.003004076452873207,1.0,20.083108678167946
1345.4269648865015,14.326671968758834,0.9923385436916541,1.0028310338535729,0.0029995965866026937,1.0,20.103941837561024
1345.447798045837,14.319566495452404,0.99885408379437,1.0094471251391413,0.0029899806471830135,1.0,20.124774996896576
1345.468631205173,14.328490463236285,0.9906778716328474,1.0012155818765953,0.003022196772171755,1.0,20.145608156232583
1345.4894643644511,14.325712865594024,0.9932155297696613,1.0038116715211969,0.00302312179725769,1.0,20.16644131551061
1345.5102975236705,14.332941665155543,0.9866246952652015,0.9971817320142101,0.003055636721969054,1.0,20.187274474729975
1345.5311306828899,14.331558475046965,0.987882421742504,0.9984841444162404,0.0030659178227736283,1.0,20.20810763394934
1345.5519638421094,14.333301558351561,0.9862977091427871,0.9969135827943671,0.0030830134005710146,1.0,20.22894079316893
1345.572797001212,14.323765496783443,0.9949985526798302,1.0057394882230126,0.0030689374538870407,1.0,20.249773952271426
1345.5936301603151,14.330298011213618,0.9890299501456632,0.9997376579697391,0.0030963589229705984,1.0,20.270607111374602
1345.614463319419,14.32408517980804,0.9947056294800576,1.0055061470545439,0.003089676449071073,1.0,20.29144027047846
1345.6352964784635,14.327146774800623,0.9919046764916022,1.0027060347961319,0.0030998700877343244,1.0,20.312273429522975
1345.6561296374496,14.324603582255907,0.9942308044296071,1.0050887990384696,0.003096087093177682,1.0,20.333106588509054
1345.6769627963781,14.323026751914963,0.9956757891907295,1.00658089674885,0.0030882117998103364,1.0,20.353939747437607
1345.697795955307,14.323453058470282,0.9952849209542767,1.0062170474338819,0.0030856635055275705,1.0,20.37477290636639
1345.7186291141775,14.32681026081432,0.9922121559034021,1.0031417147477306,0.003096903983968782,1.0,20.39560606523696
1345.739462273047,14.323342600722098,0.995386181760644,1.0063819668565985,0.003083272887328432,1.0,20.416439224106398
1345.760295431859,14.325549865039509,0.993364651475791,1.0043692857740767,0.003096640751733173,1.0,20.437272382918536
1345.7811285906134,14.325244877440628,0.9936437307350101,1.004682626670391,0.0030934691826877995,1.0,20.45810554167292
1345.801961749309,14.326945312798628,0.9920887448148755,1.0031414677083028,0.0031035658194978337,1.0,20.478938700368417
1345.822794908005,14.323484562259589,0.9952560421240294,1.0063752335525327,0.0030977773972333464,1.0,20.499771859064595
1345.843628066642,14.329809077602143,0.9894754348603793,1.0005610264315417,0.00312014253475306,1.0,20.520605017701428
1345.8644612252206,14.331927779756949,0.9875464583752349,0.9986413412014854,0.003124137065123892,1.0,20.541438176280053
1345.8852943838006,14.325061322429356,0.9938117307552599,1.0050080830529688,0.003104399809516791,1.0,20.562271334860043
1345.9061275423219,14.325060645367087,0.993812350493859,1.0050397714242623,0.0031003680606420075,1.0,20.58310449338137
1345.926960700784,14.318280878098822,1.000037524775884,1.0113665115498678,0.003075829444679556,1.0,20.60393765184358
1345.947793859188,14.332135475092521,0.9873575642632699,0.9985737282460779,0.0031098369093941667,1.0,20.624770810247583
1345.9686270175935,14.326072717461074,0.9928863971143866,1.004196345106555,0.003092728621618581,1.0,20.64560396865295
1345.9894601759406,14.320872885212383,0.9976529559208094,1.0090483080475543,0.0030696719749214933,1.0,20.66643712700011
1346.010293334228,14.328265300210472,0.9908833424991852,1.002232250489386,0.00309113021971733,1.0,20.687270285287468
1346.031126492458,14.330828655348768,0.988546688456684,0.9998996230001252,0.003097564376088973,1.0,20.70810344351753
1346.0519596506294,14.327249428503658,0.9918108987634007,1.0032321941166797,0.0030923609678261956,1.0,20.72893660168893
1346.0727928088008,14.328747181257143,0.9904436574685641,1.001880020941722,0.0031000028333512926,1.0,20.749769759860328
1346.093625966915,14.32990898031988,0.989384393650791,1.0008392891523137,0.0031119177719434715,1.0,20.77060291797443
1346.11445912497,14.33101581460423,0.9883762974208112,0.9998502354211617,0.003124516008025438,1.0,20.791436076029413
1346.135292282967,14.32772565593529,0.9913759643995059,1.002915516117169,0.0031272671716041705,1.0,20.812269234026417
1346.1561254409062,14.327788628379704,0.9913184664942806,1.0028881203929076,0.0031328561898558874,1.0,20.833102391965667
1346.1769585988459,14.32909245969952,0.9901287333915313,1.001715219947577,0.003143767686760689,1.0,20.853935549905373
1346.1977917566685,14.328413626228624,0.9907479838907378,1.0023724374814627,0.0031444111775170342,1.0,20.87476870772798
1346.218624931603,14.330390787556883,0.9889454409790065,1.000579393605622,0.0031487415942928823,1.0,20.895601882662504
1346.239458089309,14.333084383401765,0.9864950135880155,0.9981306956203083,0.0031512123594141135,1.0,20.91643504036847
1346.260291247016,14.330684962832802,0.9886775270160372,1.0003695595313935,0.003132788173871053,1.0,20.93726819807557
1346.281124404722,14.33069329047068,0.9886699438509787,1.000392478210848,0.003125065144855563,1.0,20.958101355781537
1346.301957562311,14.329001347880258,0.9902118255967044,1.0019832651358076,0.003109467421644211,1.0,20.978934513370405
1346.322790719843,14.3221404302319,0.9964889234839781,1.0083657852583834,0.0030836050483452537,1.0,20.99976767090243
1346.343623877317,14.327081507593126,0.9919643049666642,1.0038178859452143,0.0030869447727497343,1.0,21.020600828376473
1346.3644570347894,14.329870670432063,0.9894193044087374,1.0012730257630733,0.003088209998414622,1.0,21.041433985848926
1346.3852901921455,14.331692273255538,0.9877606898210612,0.9996250257477665,0.003098857840155844,1.0,21.062267143204963
1346.4061233495036,14.328902258919742,0.990302200715062,1.0022276124867115,0.0030846951540360215,1.0,21.083100300563046
1346.4269565067445,14.326430499566259,0.9925592656622821,1.004542461485628,0.0030817721607354375,1.0,21.103933457804033
1346.447789663984,14.33542723514509,0.9843686041292969,0.9962832501849408,0.003115523437613739,1.0,21.124766615043427
1346.468622821108,14.332606608754531,0.986929213002364,0.9989052529972835,0.0031148007165907633,1.0,21.145599772167543
1346.4894559782329,14.333898397240242,0.9857556814756245,0.9977478312760477,0.0031311560737740207,1.0,21.16643292929234
1346.5102891352985,14.31941207446657,0.9989961579013232,1.011180127303637,0.0031055440732922755,1.0,21.187266086358022
1346.5311222922478,14.332345654863143,0.9871664473967849,0.999236504323316,0.00315532541570569,1.0,21.208099243307288
1346.5519554491975,14.33487760276865,0.9848670473252681,0.9969392701069267,0.0031804684036295973,1.0,21.22893240025701
1346.57278860603,14.332343683166018,0.9871682400928434,0.9992990078546723,0.003188442449303021,1.0,21.249765557089404
1346.5936217628634,14.325710908839339,0.9932173197817146,1.0054529307226958,0.0031825148520114913,1.0,21.270598713922936
1346.61445491958,14.325486474187887,0.993422650895219,1.0056912939346268,0.0031919535501278647,1.0,21.2914318706396
1346.6352880762965,14.321296237983205,0.9972640246054212,1.0096107154037315,0.0031887146241587876,1.0,21.312265027356034
1346.656121232896,14.33124286950235,0.9881696245525114,1.0004340357553134,0.0032180650821694427,1.0,21.3330981839556
1346.676954389497,14.332650132522978,0.9868896508901314,0.9991684389079099,0.0032240537129789282,1.0,21.353931340556528
1346.697787545981,14.329913612078846,0.9893801729383918,1.0017202735335775,0.003212222887215996,1.0,21.374764497040587
1346.718620702406,14.332019833279302,0.9874627333636371,0.9998091731223936,0.003214334290123799,1.0,21.39559765346553
1346.739453858774,14.328731057939839,0.9904583657889304,1.0028725943790457,0.0032011194870676207,1.0,21.4164308098334
1346.7602870150831,14.329861861494514,0.9894273319279269,1.0018589278976893,0.003204295386803104,1.0,21.43726396614261
1346.7811201713334,14.342154403198746,0.9782883606331509,0.9906099380974598,0.0032427117259056118,1.0,21.458097122392928
1346.801953327468,14.333245268546971,0.9863488449014272,0.9988021157807683,0.00322052468027721,1.0,21.478930278527514
1346.822786483603,14.334562706259005,0.9851527301388234,0.9976210225872205,0.0032326320179761124,1.0,21.499763434662555
1346.8436196396215,14.334544416706361,0.9851693254723864,0.99766794025646,0.0032346795179115594,1.0,21.520596590680952
1346.8644527955805,14.329238837753655,0.9899952540553361,1.0025853420827806,0.0032254876589445504,1.0,21.541429746640006
1346.88528595154,14.323204713768694,0.9955126024171129,1.0082032615977585,0.003205912501528954,1.0,21.562262902599514
1346.906119107326,14.331713188796481,0.9877416618563762,1.0003634146712443,0.003226453194159949,1.0,21.583096058385536
1346.9269522631116,14.329730834260129,0.9895467437604714,1.0022217636758326,0.0032159489656587983,1.0,21.603929214171103
