time_o,mag,oflux,nflux,enflux,lc_part,time
1346.9477854188385,14.336101041780143,0.9837578956322464,0.9963887800643993,0.0032300520070587587,1.0,21.624762369898008
1346.96861857445,14.328540289839975,0.9906324084891925,1.0033817708072799,0.003201089393305163,1.0,21.645595525509407
1346.989451730002,14.330120635252658,0.9891915404728389,1.0019525172643753,0.003202760277218732,1.0,21.66642868106146
1347.0102848854954,14.32743022827531,0.9916457534420048,1.0044686132463543,0.003186963423885464,1.0,21.687261836554853
1347.031118040873,14.332592052104596,0.98694244501886,0.9997345563236836,0.0032036814253961427,1.0,21.708094991932512
1347.0519511961938,14.32911482264971,0.9901083398821132,1.002971641015327,0.003190584725732259,1.0,21.728928147253328
1347.0727843515135,14.33769703190163,0.9823128719955148,0.9951048049966498,0.0032189800191341133,1.0,21.749761302573006
1347.0936175066581,14.336643682810873,0.9832663452746829,0.9961006229718897,0.0032184422959527785,1.0,21.770594457717607
1347.1144506618039,14.326498234083237,0.9924973459942578,1.0054823133423918,0.003194540636935356,1.0,21.791427612863345
1347.1352838168325,14.330267365697647,0.9890578664670965,1.0020279212635315,0.003211796118534411,1.0,21.812260767891985
1347.156116971802,14.334069383206167,0.9856004530551904,0.9985551412887002,0.00322635922671734,1.0,21.833093922861508
1347.2186164361894,14.33090737156787,0.9884750211063138,1.0015576193201154,0.0032148981565780516,1.0,21.895593387248937
1347.2394495908688,14.320706670243052,0.9978056979482242,1.011042098119048,0.00317790754723181,1.0,21.91642654192833
1347.2602827454325,14.3244007433779,0.9944165654820254,1.0076382050560342,0.0031776704335203377,1.0,21.937259696491992
1347.2811158999375,14.326741788488487,0.9922747320762155,1.0054980195798215,0.0031720439303852006,1.0,21.95809285099699
1347.3019490543256,14.326532796101201,0.9924657525326225,1.0057217088588726,0.0031542406637330017,1.0,21.97892600538512
1347.322782208656,14.329924250702215,0.9893704785103947,1.0026151147554807,0.0031507088727465156,1.0,21.999759159715495
1347.343615362928,14.32105647189412,0.9974842774601439,1.0108677929324883,0.003114728431424662,1.0,22.020592313987436
1347.406114825161,14.32678627099585,0.9922340795091261,1.0056374152608847,0.0031126660384244854,1.0,22.0830917762205
1347.426947979084,14.332979492384714,0.9865903216962276,0.9999473237316163,0.0031307693721281627,1.0,22.10392493014342
1347.44778113289,14.33099155166257,0.9883983849078903,1.0018098173332501,0.003129651774307598,1.0,22.124758083949473
1347.468614286639,14.339551251388611,0.9806367104807707,0.9939725366711565,0.003158285494254047,1.0,22.145591237698454
1347.4894474402704,14.337266332717409,0.982702621621287,0.9960963099644364,0.0031577761685065097,1.0,22.166424391329883
1347.5311137473586,14.3285752957722,0.990600469375651,1.0041617984162365,0.003159936658735845,1.0,22.20809069841812
1347.5727800540403,14.3331527293707,0.9864329167037083,0.9999969152811716,0.003207318580224013,1.0,22.24975700509981
1347.5936132072065,14.33488509708999,0.9848602492792757,0.9984324297173571,0.0032232771694329027,1.0,22.27059015826603
1347.6144463603719,14.33029775138546,0.9890301868310194,1.0026897611674679,0.0032238287000191878,1.0,22.291423311431345
1347.635279513364,14.32737621834504,0.9916950840712325,1.005421468048093,0.003222506854915346,1.0,22.3122564644234
1347.6561126662975,14.324164379624719,0.9946330726012534,1.00843021176944,0.003223494550378452,1.0,22.333089617357018
1347.6769458191716,14.34232887902014,0.9781311641146316,0.9917289814800067,0.003271580135955098,1.0,22.353922770231065
1347.6977789718721,14.335936594811336,0.9839069081228349,0.9976147760756241,0.003253198318433454,1.0,22.374755922931627
1347.718612124514,14.335313425691773,0.9844717933976113,0.9982173019679246,0.0032463854177145145,1.0,22.395589075573525
1347.760278429565,14.348244974487745,0.9728158948783346,0.9864574866729868,0.0032852923807312187,1.0,22.437255380624492
1347.781111581917,14.334205906294624,0.9854765290690254,0.9993254498236731,0.0032592949869523105,1.0,22.45808853297649
1347.8227778863275,14.321929739186352,0.9966823145346483,1.0107489630727131,0.0032415517065057806,1.0,22.499754837386945
1347.864444190332,14.334169100461228,0.9855099367232798,0.9994784721714363,0.0032940890966840237,1.0,22.541421141391538
1347.8852773422166,14.330490196678117,0.9888548980862294,1.0029007274467068,0.0032876239107172862,1.0,22.562254293276055
1347.9061104939865,14.33889115573283,0.981233090009679,0.995200308326709,0.003315311911342101,1.0,22.583087445045976
1347.9269436456395,14.347969830712735,0.9730624539915927,0.9869427705726395,0.0033398908489359154,1.0,22.603920596699027
1347.947776797175,14.339765165988915,0.9804435218909103,0.9944587504149424,0.0033156725471765545,1.0,22.624753748234525
1347.968609948595,14.344184300693396,0.9764610568313683,0.9904488592197231,0.0033225394819318766,1.0,22.645586899654518
1347.9894430999575,14.342016049863972,0.9784130300330504,0.9924583556378459,0.0033151466185396944,1.0,22.666420051016985
1348.0102762512015,14.345529405098599,0.9752520810266836,0.989281495545025,0.00332826736848567,1.0,22.68725320226099
1348.072775704239,14.343006126518818,0.9775212274459824,0.9916718838909546,0.003307994226887474,1.0,22.74975265529838
1348.1144420056821,14.34564336300269,0.9751497248094227,0.9893249759021704,0.003321087829591732,1.0,22.79141895674161
1348.135275156287,14.347836295632296,0.9731821386473886,0.9873581915958856,0.0033325708787241134,1.0,22.812252107346467
1348.1769414570886,14.348526404589133,0.9725637671561213,0.9867895865993052,0.0033495208153017015,1.0,22.853918408148047
1348.1977746073449,14.339144734508753,0.9810039451856347,0.9953828644463312,0.00332507627911345,1.0,22.87475155840434
1348.2394409074486,14.344900704615082,0.9758169687108629,0.9901788413151865,0.0033377484846345146,1.0,22.91641785850811
1348.260274057297,14.341803515272241,0.9786045746893295,0.9930370523988613,0.0033172813214263227,1.0,22.937251008356498
1348.3227735062592,14.346398567191818,0.9744716769631688,0.9889315767551695,0.003291575543500957,1.0,22.99975045731867
1348.343606655642,14.337643664851846,0.982361156678394,0.9969678289379842,0.003253203172203422,1.0,23.020583606701393
1348.3644398049664,14.342014943837734,0.9784140267309847,0.9929915958359489,0.003254668446675491,1.0,23.04141675602591
1348.3852729541159,14.349947430809916,0.9712916951855178,0.9857925223426923,0.003267092486969125,1.0,23.06224990517535
1348.40610610315,14.345494882461804,0.9752830911454414,0.989873007214102,0.0032525289482313894,1.0,23.08308305420951
1348.4269392520664,14.348843879570197,0.9722794259649552,0.9868538207296832,0.003260496234781738,1.0,23.10391620312589
1348.4894386980027,14.347238880527046,0.9737177693922381,0.9884021203401518,0.003286906937922479,1.0,23.166415649062174
1348.510271846396,14.344169248214374,0.9764745944304593,0.9912300788091475,0.0033001759293041833,1.0,23.187248797455595
1348.5727712908185,14.349024753387406,0.972117466510275,0.9868954232540911,0.003374684454432193,1.0,23.249748241878024
1348.6144375863819,14.347276660331978,0.9736838880247312,0.9885446573344644,0.003408234473640331,1.0,23.29141453744137
1348.947767930811,14.349373461012302,0.9718053001285425,0.9871095993995981,0.003503714104623069,1.0,23.624744881870583
1349.093599944242,14.344813260720903,0.9758955630062575,0.9914725325185378,0.0034213568621788183,1.0,23.770576895301474
1349.3227645202796,14.344188984379064,0.9764568445496239,0.9923715021648646,0.0033270034588717785,1.0,23.99974147133912
1349.3435976625024,14.33695215442365,0.9829870263471501,0.9990382884103356,0.0032782843189877796,1.0,24.02057461356185
1349.3644308045514,14.330338849287022,0.9889927502089434,1.0051724535912236,0.0032366301711730812,1.0,24.041407755610862
1349.3852639463666,14.33609296091077,0.9837652175292212,0.9998896289074035,0.0032329060281045723,1.0,24.062240897426136
1349.406097088066,14.325506506377163,0.9934043220903921,1.0097172658950118,0.003181369801305961,1.0,24.08307403912545
1349.426930229533,14.329048750959991,0.9901685940407778,1.0064588626326583,0.003175689206495065,1.0,24.103907180592387
1349.4477633708238,14.33452515100124,0.9851868068366736,1.0014254388331036,0.003178692789636425,1.0,24.124740321883337
1349.468596511883,14.32566968280948,0.9932550335321559,1.0096572418991967,0.0031413220376051982,1.0,24.145573462942593
1349.489429652826,14.340498087436014,0.979781901143238,0.9959918123043691,0.003170532375826457,1.0,24.166406603885434
1349.510262793478,14.336475356350267,0.9834187971994894,0.9997192014944093,0.0031480026039563272,1.0,24.187239744537465
1349.5310959340125,14.336717044915115,0.9831999092004035,0.9995270192761958,0.0031372582369987197,1.0,24.208072885071942
1349.5519290743146,14.335334456541771,0.9844527242369789,1.0008310298950727,0.003120081005678428,1.0,24.228906025374044
1349.572762214443,14.340750669285585,0.9795539946406792,0.9958810594570262,0.003118632746668359,1.0,24.249739165502433
1349.5935953543376,14.335763218165727,0.9840640366218374,1.000496691774744,0.0030985759096185984,1.0,24.27057230539708
1349.6144284940574,14.335759788280878,0.9840671453250807,1.0005302898242974,0.0030883474497204726,1.0,24.29140544511688
1349.635261633545,14.337581512064439,0.9824173933880819,0.998883343793549,0.0030659749009194948,1.0,24.31223858460453
1349.6560947728,14.341010540220013,0.9793195664719897,0.9957639254068504,0.003053165791340302,1.0,24.333071723859575
1349.7185941894575,14.322684889701302,0.9959893437367633,1.0128062792730732,0.0029558250136482635,1.0,24.39557114051695
1349.739427327897,14.333124531079196,0.9864585362639896,1.0031451827914604,0.002967517457213706,1.0,24.416404278956406
1349.7602604661035,14.338523913712729,0.9815650407821452,0.9981994145355878,0.0029661511648026565,1.0,24.437237417163033
1349.7810936040773,14.339503827301183,0.9806795448419834,0.9973294113500285,0.0029566746542675658,1.0,24.45807055513683
1349.8019267418777,14.33433184824288,0.9853622235540954,1.002122258674658,0.0029322936044544052,1.0,24.478903692937138
1349.822759879443,14.330833131853675,0.9885426126738556,1.0053875316178846,0.0029149855984475074,1.0,24.49973683050257
1349.8435930167775,14.334366454755722,0.985330816839598,1.002151717691169,0.0029179140338077753,1.0,24.52056996783699
1349.8644261538784,14.329022919654497,0.9901921519285919,1.0071269277702157,0.0028856356890634297,1.0,24.5414031049379
1349.885259290746,14.335256309525413,0.9845235838173336,1.0013921453472279,0.0028900030218560113,1.0,24.562236241805522
1349.90609242744,14.329141012440342,0.9900844570851084,1.007079227835411,0.002857613914435003,1.0,24.58306937849943
1349.9269255638428,14.338634751903928,0.9814648420965221,0.9983423423624299,0.0028716893796522087,1.0,24.603902514902302
1349.947758700012,14.329717143706318,0.9895592214952106,1.0066068771847025,0.0028345071155598677,1.0,24.624735651071433
1349.968591835948,14.337818588154986,0.9822029009105867,0.9991545820591848,0.0028448904633173277,1.0,24.645568787007505
1349.989424971653,14.329501712669611,0.9897555886414142,1.0068686390815167,0.002812435932926353,1.0,24.666401922712566
1350.0102581071235,14.33471768913758,0.9850121150349345,1.0020740453869101,0.0028134074806848777,1.0,24.687235058182978
1350.0310912423029,14.331616260660496,0.9878298455527261,1.0049715929765233,0.002797334938298111,1.0,24.70806819336235
1350.051924377251,14.332374548978947,0.9871401768146776,1.0043009707381698,0.002792655523465039,1.0,24.728901328310485
1350.072757511965,14.335561070401369,0.9842472716137397,1.0013887230309642,0.002795208870552997,1.0,24.749734463024424
1350.0935906464465,14.335763200120358,0.9840640529773752,1.0012332838070828,0.0027977117576100025,1.0,24.770567597505988
1350.114423780637,14.327570707346181,0.9915174566588955,1.0088479612992831,0.002770369376484592,1.0,24.791400731696513
1350.1352569145952,14.334228906892875,0.9854556526263449,1.0027112723449536,0.0027863326718673156,1.0,24.81223386565466
1350.1560900482618,14.329067957781257,0.9901510779784856,1.0075201597969985,0.002767369489966558,1.0,24.833066999321318
1350.176923181695,14.329951626884686,0.9893455324459944,1.0067317300743557,0.002772408831515298,1.0,24.85390013275446
1350.1977563148967,14.33476784446389,0.9849666136850149,1.0023069953559636,0.002777225516220541,1.0,24.874733265956138
1350.2185894477484,14.339420894709688,0.9807544556738774,0.9980517139309399,0.0027848985960087958,1.0,24.895566398807887
1350.2394225803669,14.326826355358836,0.9921974478331688,1.0097279455385009,0.0027574304022503038,1.0,24.91639953142635
1350.260255712753,14.336070534660001,0.9837855377444094,1.0011985963961176,0.0027771098714854505,1.0,24.937232663812438
1350.2810888447893,14.332298539871736,0.9872092859312682,1.0047142694962827,0.002767034708972052,1.0,24.958065795848825
1350.3019219765938,14.334386953602081,0.9853122138361537,1.0028148523883722,0.002768899458924489,1.0,24.97889892765329
1350.3227551081065,14.338010567520552,0.9820292436086132,0.9995047842979512,0.0027779146695945814,1.0,24.999732059166035
1350.343588239387,14.34025796099008,0.9799986182090149,0.9974692087952509,0.002783548432914259,1.0,25.020565190446405
1350.3644213703185,14.328903083133053,0.9903014489487114,1.0079872537828198,0.002756789941063586,1.0,25.041398321377983
1350.3852545009581,14.335807839814175,0.9840235943330076,1.0016286581341285,0.0027702635234622204,1.0,25.062231452017613
1350.4060876313645,14.329033577257976,0.9901824322347262,1.0079292864995921,0.002754274950843888,1.0,25.083064582423958
1350.4269207614225,14.336755119018807,0.9831654313974433,1.0008179325022755,0.002770346363702031,1.0,25.103897712481967
1350.4477538911894,14.33183870384085,0.9876274819366297,1.0053916848452944,0.002767489538380392,1.0,25.124730842248937
1350.468587020665,14.328904848102319,0.990299839119184,1.0081438127522266,0.0027551863395850495,1.0,25.145563971724414
1350.48942014985,14.336479431319042,0.9834151062537939,1.0011665424001737,0.002769938147713578,1.0,25.166397100909535
1350.510253278686,14.337922916715186,0.9821085254159507,0.9998678844953354,0.0027719791922916344,1.0,25.18723022974541
1350.5310864072294,14.331216485698036,0.9881936377434389,1.0060947705377576,0.002758380869169639,1.0,25.208063358288882
1350.5519195354832,14.333765772649883,0.985876100623467,1.003766947384352,0.002759034358669055,1.0,25.22889648654268
1350.5727526633868,14.33130179001546,0.9881160002179235,1.0060792976429433,0.0027554220726005753,1.0,25.249729614446323
1350.5935857910008,14.332942461006063,0.9866239720642201,1.0045919340398533,0.002759436674236047,1.0,25.270562742060292
1350.614418918264,14.33845154730161,0.9816304661647053,0.9995391518892881,0.0027702853396109504,1.0,25.291395869323424
1350.6352520452374,14.336214562818833,0.9836550424902568,1.0016324278192634,0.002763923499926846,1.0,25.31222899629688
1350.656085171861,14.34234347644611,0.9781180134973707,0.9960258239517504,0.0027786638644161413,1.0,25.33306212292041
1350.676918298135,14.332768646588672,0.9867819323474427,1.004880302007164,0.0027543678458618955,1.0,25.353895249194466
1350.697751424119,14.33722576989033,0.9827393358258493,1.000795403152893,0.002765004752852565,1.0,25.374728375178393
1350.7185845496952,14.336805999523996,0.9831193587128415,1.001214298448485,0.002766430776919622,1.0,25.39556150075464
1350.7394176749794,14.336864575912585,0.9830663200208349,1.0011922094017973,0.0027663046745715885,1.0,25.416394626038937
1350.760250799914,14.328872877184915,0.9903290002177755,1.0086209990142994,0.002754180272140766,1.0,25.437227750973534
1350.781083924443,14.333399826978509,0.9862084446094712,1.0044564373628997,0.00275966296079578,1.0,25.458060875502497
1350.80191704868,14.335345645192843,0.9844425793774575,1.0026899813302073,0.002762542229364706,1.0,25.478893999739512
1350.8227501725096,14.339533238028073,0.9806529802791636,0.9988621373168576,0.002773594542710564,1.0,25.499727123569073
1350.84358329599,14.332729297924548,0.9868176954124108,1.0051735594996731,0.002758387531917236,1.0,25.52056024704939
1350.8644164191214,14.33758450418113,0.9824146860053709,1.0007207830423925,0.0027699992916499815,1.0,25.541393370180913
1350.885249541903,14.34117843162134,0.9791681423766048,0.9974458102073769,0.0027766885837608806,1.0,25.56222649296251
1350.906082664277,14.338711225810203,0.981395714985559,0.9997471430999101,0.002773801240722263,1.0,25.583059615336424
1350.9269157862445,14.341022463180556,0.9793088121797537,0.9976533670270812,0.002778756882117093,1.0,25.603892737304022
1350.947748907862,14.335203085756024,0.9845718472355761,1.0030473541741216,0.0027641779036438343,1.0,25.624725858921465
1350.9685820291302,14.338913791589212,0.9812126330886748,0.9996573984285103,0.002778346060439105,1.0,25.645558980189662
1350.989415149933,14.343566222442128,0.9770170861488973,0.9954151814309693,0.0027825794443870127,1.0,25.666392100992425
1351.010248270387,14.34023894255009,0.9800157846331121,0.9985026851142698,0.0027781819349399594,1.0,25.687225221446397
1351.031081390433,14.33876630988031,0.9813459258205436,0.9998903412942579,0.0027735787485168094,1.0,25.70805834149246
1351.0519145100711,14.336940745011148,0.982997356078578,1.0016054980989457,0.00276666464608443,1.0,25.728891461130615
1351.0727476293032,14.344520982640148,0.976158307562843,0.9946693225354277,0.0027893770265786403,1.0,25.74972458036268
1351.093580748127,14.341018562498512,0.979312330510583,0.9979156386175646,0.0027783034233423063,1.0,25.770557699186384
1351.1144138665425,14.346523290309719,0.9743597417023454,0.9929013312460494,0.002798700900169777,1.0,25.79139081760195
1351.1352469845515,14.33768510150645,0.9823236660033869,1.0010494752682761,0.002770431475962297,1.0,25.812223935610973
1351.1560801020955,14.339830856507287,0.9803842037116294,0.9991056910573028,0.0027783165392515656,1.0,25.833057053155017
1351.1769132192305,14.337223945054799,0.9827409875522602,1.001540252861913,0.0027703920691299,1.0,25.853890170290015
1351.1977463359005,14.343373768651237,0.977190284119988,0.9959159994336184,0.0027850704788740257,1.0,25.874723286960034
1351.2185794521633,14.339254331600841,0.9809049250433601,0.9997346249141026,0.002778722565549052,1.0,25.895556403222827
1351.2394125679605,14.338714314155933,0.9813929234373521,1.0002648539522558,0.0027753518321231145,1.0,25.91638951901996
1351.260245683291,14.344511904870242,0.9761664691931866,0.9949706298378325,0.0027897453408060264,1.0,25.93722263435052
1351.281078798157,14.345299060269395,0.9754590079988946,0.9942822967835458,0.0027900209168196877,1.0,25.958055749216555
1351.301911912616,14.337271098651613,0.9826983079714929,1.0016943383471426,0.0027716630839294126,1.0,25.978888863675593
1351.3227450265495,14.341222025213117,0.9791288284077353,0.9980888311144109,0.002781366290718601,1.0,25.999721977608942
1351.3435781400765,14.341193093216326,0.9791549199476832,0.99814844876122,0.002782245539854676,1.0,26.020555091135975
1351.385244365617,14.349352117495723,0.9718244041671823,0.9907414255535136,0.0028126779956035115,1.0,26.062221316676414
1351.4060774776885,14.338333724724546,0.9817369971125578,1.0008802238902175,0.0027815166737564963,1.0,26.083054428748028
1351.4269105892365,14.337241200204959,0.982725369386,1.001921203519152,0.002774118401320448,1.0,26.103887540296
1351.447743700261,14.341882816861183,0.9785331005473257,0.9976802878658612,0.00279115680638856,1.0,26.12472065132056
1351.468576810819,14.336195128572403,0.9836726496820455,1.002953869851175,0.0027746315115710967,1.0,26.145553761878546
1351.489409920854,14.339366292983616,0.9808037791029544,1.0000621838754145,0.002783285983308999,1.0,26.166386871913573
1351.5102430303646,14.338108660927947,0.9819405238599587,1.0012547562839333,0.002781783483127168,1.0,26.18721998142405
1351.531076139409,14.341297288490125,0.97906095751074,0.9983520103014891,0.0027895882659823134,1.0,26.20805309046841
1351.5519092478714,14.343141742007306,0.9773991363346313,0.996690899982936,0.002796992334079434,1.0,26.228886198930923
1351.5727423558105,14.333744276894201,0.9858956195098074,1.0053888818303207,0.0027754641577758567,1.0,26.24971930687002
1351.593575463168,14.341926738269194,0.978493516639118,0.9978740185081597,0.002792612072973954,1.0,26.270552414227495
1351.614408570059,14.34820042573226,0.9728558112285028,0.992158103388646,0.0028080923028256277,1.0,26.2913855211184
1351.635241676368,14.34284277077038,0.9776683126443295,0.9970997601134115,0.002794306513527077,1.0,26.312218627427455
1351.656074782095,14.345358527130259,0.9754055825937924,0.9948257035700109,0.002804156643147645,1.0,26.333051733154434
1351.676907887299,14.346717439465667,0.9741855242377134,0.993615011435957,0.0028061376477555968,1.0,26.353884838358454
1351.6977409918616,14.341838085102612,0.9785734164250761,0.998124279653697,0.0027957511980140955,1.0,26.374717942921052
1351.7185740959003,14.340567398416926,0.9797193560454545,0.999327070521675,0.0027940492141566935,1.0,26.39555104695978
1351.7394071993576,14.342147711414043,0.978294390196532,0.99790754773071,0.002804972172984211,1.0,26.416384150417116
1351.760240302232,14.343360997918344,0.9772017781730038,0.9968270091337047,0.00280514225139647,1.0,26.437217253291465
1351.781073404467,14.349447068877438,0.97173941848213,0.9912887918366319,0.0028169048185602286,1.0,26.45805035552644
1351.801906506178,14.34118431776534,0.9791628339885853,0.9988957090652156,0.0027988239741989734,1.0,26.478883457237544
1351.82273960719,14.344688372969616,0.9760078226984528,0.9957112189997936,0.0028078843719946873,1.0,26.499716558249474
1351.8435727076198,14.341506045072967,0.9788727296783635,0.9986682226609961,0.0028008260384702302,1.0,26.52054965867933
1351.8644058074683,14.342108088004741,0.9783300932210827,0.9981489109321208,0.002806963268322269,1.0,26.54138275852779
1351.885238906677,14.342489504686023,0.9779864684255115,0.9978326690387227,0.0028060049085494128,1.0,26.56221585773642
1351.9060720051862,14.33865083735839,0.9814503015561885,1.001401316645668,0.0028031118957783214,1.0,26.583048956245648
1351.9269051031129,14.34048195140884,0.9797964626037425,0.9997483818604821,0.0028017178766777686,1.0,26.603882054172345
1351.9477382004002,14.345669501209477,0.9751262491638308,0.9950174843707197,0.002822586111785234,1.0,26.624715151459668
1351.9685712969886,14.343817618105103,0.9767908899296287,0.9967506161896804,0.002811053571553038,1.0,26.645548248048044
1351.989404392937,14.34060281635398,0.9796873970186056,0.9997410070525153,0.002803893566554532,1.0,26.66638134399659
1352.031070582796,14.335218666898736,0.9845577179799447,1.0047809395601441,0.0027947402495529026,1.0,26.708047533855506
1352.051903676765,14.344058304104529,0.9765743789263139,0.9966683857654051,0.00281791620100483,1.0,26.728880627824537
1352.0727367699778,14.347951259132909,0.9730790984228248,0.9931358891729721,0.0028278250545648886,1.0,26.749713721037324
1352.0935698624921,14.344581220051795,0.9761041511126752,0.9962581651436624,0.0028200880353374024,1.0,26.77054681355162
1352.1144029543655,14.338122603312591,0.9819279144392566,1.0022373162201021,0.0028063922001422955,1.0,26.791379905424947
1352.1352360454825,14.33912700782031,0.9810199620534389,1.0013457564725725,0.002808204591894922,1.0,26.81221299654203
1352.1560691359596,14.339928385465644,0.9802961422143511,1.0006421488120338,0.0028106679512389,1.0,26.833046087019056
1352.2185684029068,14.337111324902011,0.9828429296077523,1.0033480769307193,0.0028085195843899984,1.0,26.895545353966327
1352.239401490474,14.340474493733854,0.9798031926258554,1.0002803678979897,0.002819739666225338,1.0,26.916378441533425
1352.260234577283,14.338884565792462,0.9812390456802599,1.001781792246566,0.002813644528055655,1.0,26.93721152834246
1352.281067663336,14.338193758441701,0.9818635646296181,1.0024550366641387,0.002814207631430301,1.0,26.958044614395476
1352.301900748633,14.337121254986691,0.9828339406205143,1.0034815153985353,0.002813549453870724,1.0,26.978877699692475
1352.3227338332304,14.339176558291602,0.9809751916091559,1.0016194684597002,0.002817654286631199,1.0,26.999710784289846
1352.343566917013,14.33313404795857,0.9864498896279916,1.007245396760396,0.0028057664840026937,1.0,27.020543868072536
1352.364400000097,14.346823526896173,0.974090341089451,0.9946609271635247,0.00283733965392038,1.0,27.041376951156508
1352.385233082425,14.330788050999793,0.9885836588046493,1.0094965417037414,0.0028021760599761815,1.0,27.06221003348446
1352.406066163938,14.344019296779322,0.9766094650167693,0.9973049005817041,0.0028366497413626463,1.0,27.08304311499751
1352.4268992447528,14.339764112791421,0.9804444729517275,1.001257245344251,0.0028258442188911622,1.0,27.10387619581229
1352.44773232481,14.340529208354509,0.9797538176404872,1.000588040137556,0.0028309638666752447,1.0,27.124709275869463
1352.4685654040525,14.338983344418875,0.9811497781070142,1.0020499183538962,0.002824969206162225,1.0,27.145542355111957
1352.489398482596,14.337302226404667,0.982670134689956,1.0036390193226818,0.002828137393617703,1.0,27.166375433655503
1352.510231560384,14.344186180182689,0.9764593665068632,0.9973319197147137,0.002838230970108126,1.0,27.187208511443487
1352.5310646373568,14.335884600365226,0.9839540272291549,1.0050233312218422,0.0028253657040399286,1.0,27.208041588416336
1352.551897713631,14.3359897539117,0.9838587359006663,1.0049626135609464,0.002820030115359094,1.0,27.228874664690466
1352.572730789148,14.34721943467457,0.9737352091180005,0.9946582445310336,0.0028615482626411647,1.0,27.24970774020744
1352.5935638639671,14.336001779507846,0.9838478387580202,1.0050249262105344,0.0028215315037588783,1.0,27.270540815026607
1352.614396938029,14.342986983059072,0.9775384630352164,0.9986163359952873,0.0028406462083266654,1.0,27.29137388908839
1352.6352300113344,14.340709713238423,0.9795909459886343,1.0007498180223349,0.002841873198260372,1.0,27.31220696239393
1352.6560630840008,14.336993311918366,0.9829497645183944,1.0042181285873593,0.0028286098848368203,1.0,27.33304003506032
1352.676896155909,14.344953216630746,0.9757697741192395,0.9969195284116938,0.0028542463478730988,1.0,27.353873106968422
1352.6977292271758,14.343083623100956,0.9774514574132068,0.9986745447741361,0.002844821950811856,1.0,27.37470617823533
1352.718562297747,14.345563144127704,0.9752217757398507,0.9964333234765789,0.0028553182343337142,1.0,27.39553924880647
1352.7393953676765,14.345852548316373,0.974961863936146,0.9962046956730799,0.002852880074319246,1.0,27.416372318735966
1352.760228436965,14.335615997408937,0.9841974801545976,1.0056789035413336,0.0028297569014825758,1.0,27.437205388024495
1352.7810615056728,14.333837368297758,0.9858110920968551,1.0073652350632527,0.0028233481765666812,1.0,27.45803845673231
1352.801894573798,14.338617108662579,0.9814807910551231,1.0029776662409062,0.0028359773376832754,1.0,27.478871524857595
1352.8227276413409,14.34910237028889,0.9720479744472983,0.9933753751133688,0.002863752217484377,1.0,27.49970459240035
1352.8435607083595,14.347706717067592,0.9732982912353397,0.9946903773544217,0.0028560132157335553,1.0,27.520537659419006
1352.8643937748543,14.345053799202319,0.975679383021695,0.9971612231999359,0.0028530536294404255,1.0,27.541370725913794
1352.8852268408846,14.34211061310096,0.9783278179218552,0.9999055697160434,0.0028426858931492795,1.0,27.562203791944057
1352.906059906564,14.340496181088117,0.9797836214568826,1.0014312167262744,0.0028375820767014303,1.0,27.583036857623483
1352.9268929717796,14.346348485352427,0.9745166275316374,0.9960854622259715,0.0028547114138369315,1.0,27.603869922839067
1352.9477260367034,14.349416675086138,0.9717666214604895,0.9933121729024332,0.0028589223994998606,1.0,27.62470298776293
1352.9685591012772,14.344592971733015,0.9760935861129163,0.9977729017527197,0.0028464981480427433,1.0,27.645536052336638
1353.0102252298439,14.348597798357297,0.9724998172675807,0.9941749332828049,0.0028556774357099074,1.0,27.68720218090334
1353.031058293895,14.345933949308728,0.9748887707778635,0.996655155429655,0.0028530743831007305,1.0,27.708035244954544
1353.0518913578865,14.338662052648786,0.9814401635565135,1.0033911817725023,0.0028329054326603825,1.0,27.72886830894595
1353.09355748593,14.34190494598884,0.9785131566022556,1.0004754475536795,0.0028394514573914895,1.0,27.770534436989465
1353.114390550097,14.342434675183899,0.9780358578305081,1.0000259106288742,0.0028427805199002358,1.0,27.7913675011564
