time_o,mag,oflux,nflux,enflux,lc_part,time
1384.3887094468614,12.713061063008118,1.000224908264553,0.9994416335398363,0.0008999332747618345,0.0,2.33338519927338
1384.409543213223,12.713257451299327,1.000044003643901,0.9992627340031396,0.0008998482025386755,0.0,2.3542189656350274
1384.43037697912,12.714553790031683,0.9988506915409799,0.9980722135464676,0.0009005018025626563,0.0,2.375052731531923
1384.4512107443175,12.714260629359993,0.9991204285864372,0.9983435984507996,0.0009006040293708291,0.0,2.3958864967294176
1384.4720445090495,12.715255743545507,0.9982051202275243,0.9974308563352101,0.0009009785469666912,0.0,2.416720261461478
1384.5345457990552,12.714218126670207,0.9991595413438842,0.9983900953664923,0.0009009333200241023,0.0,2.4792215514671625
1384.5553795612268,12.712517757340125,1.0007255490727867,0.9999567491484601,0.0008995715214409246,0.0,2.500055313638768
1384.5762133227,12.713863545340924,0.9994859016275914,0.998719901977126,0.0009001605752581375,0.0,2.5208890751118815
1384.597047083707,12.714236493432864,0.9991426392908326,0.9983787481975744,0.0009005943368883076,0.0,2.541722836118879
1384.6178808440159,12.71315516291645,1.00013822330997,0.9993754165603582,0.0009004045073317908,0.0,2.5625565964278394
1384.6387146036254,12.712167150333684,1.0010487565368495,1.0002871007068161,0.0008992932299365175,0.0,2.5833903560373983
1384.6595483627693,12.714294960303636,0.9990888369302984,0.9983305122858405,0.0009011629411427797,0.0,2.604224115181296
1384.680382121216,12.712095565309532,1.0011147601033767,1.0003567396368211,0.0008991407592139151,0.0,2.625057873628066
1384.7012158791958,12.715448554904501,0.9980278688874649,0.9972740201449036,0.0009013541177734367,0.0,2.6458916316078103
1384.722049636478,12.711571926343748,1.0015977035008055,1.0008429974786996,0.0008999429266823828,0.0,2.6667253888899722
1384.742883393295,12.714460682751689,0.9989363516288863,0.9981854834018598,0.0009006768591211251,0.0,2.6875591457069277
1384.805384659551,12.71459631439072,0.9988115709392617,0.9980662823666023,0.0009008784167242864,0.0,2.750060411962977
1384.826218414038,12.713196771548926,1.0000998957805085,0.9993554732542631,0.000899730683880909,0.0,2.7708941664500344
1384.847052167595,12.713230674548615,1.0000686673320747,0.9993260935481136,0.0008999485502297973,0.0,2.791727920006906
1384.8678859206855,12.714825478795442,0.9986007758088603,0.9978611129803449,0.0009009870736164855,0.0,2.8125616730974343
1384.8887196733099,12.711071606939845,1.0020593573003913,1.0013189582109463,0.0008992655168337929,0.0,2.8333954257218466
1384.909553425237,12.71283022462069,1.000437588702408,0.9997002086456611,0.0009002601001304614,0.0,2.8542291776489037
1384.9512209272289,12.713524834291198,0.9997977542937101,0.999064479568475,0.0009002065160193557,0.0,2.8958966796408276
1384.9720546772928,12.715701935779036,0.9977949838941569,0.9970649885695978,0.0009013409270871287,0.0,2.916730429704785
1384.9928884268907,12.711328531613216,1.0018222616662176,1.0010911359697396,0.0008990736174118937,0.0,2.937564179302626
1385.01372217579,12.712763148688303,1.00049939686231,0.9997710483988579,0.0008994888938464809,0.0,2.9583979282019754
1385.8470716631,12.711384533555755,1.001770589311922,1.0011123944642302,0.000899695383333475,0.0,3.7917474155119635
1385.972074008885,12.713719046488894,0.9996189304202349,0.9989725387259704,0.0009007741820005506,0.0,3.916749761297069
1385.9929077312431,12.713902279228083,0.9994502453757301,0.9988056877136654,0.0009007191433481127,0.0,3.9375834836550894
1386.0137414529022,12.713024585187068,1.000258513700179,0.9996151593154795,0.0009004133395768424,0.0,3.958417205314163
1386.034575174328,12.712761817356737,1.00050062367711,0.9998588367170851,0.000899916905193443,0.0,3.979250926739951
1386.0554088950548,12.71149968830474,1.0016643457115793,1.0010235356027082,0.0008990294263720473,0.0,4.000084647466792
1386.076242615317,12.711187820632023,1.0019521058473875,1.001312833666821,0.0008988166196126657,0.0,4.020918367728882
1386.09707633488,12.711093676018685,1.0020389892753507,1.0014013820188385,0.0008994642950989518,0.0,4.041752087292025
1386.117910053977,12.711056358190417,1.0020734309393535,1.0014375203715036,0.0008996532845809241,0.0,4.062585806389052
1386.1387437726098,12.712235276018939,1.0009859466271236,1.0003524410993352,0.0008995750363876792,0.0,4.083419525021782
1386.159577490544,12.711731805981676,1.0014502245019938,1.000818139053094,0.0008992747345645095,0.0,4.10425324295602
1386.180411208013,12.712435217364972,1.0008016292489683,1.0001716641651117,0.0009002562161908224,0.0,4.125086960425051
1386.2012449250146,12.71239860413323,1.0008353788832312,1.0002071017933856,0.0008996095943125233,0.0,4.145920677426602
1386.2220786413175,12.711373899661178,1.0017804008802917,1.0011532395898664,0.0008989522775872545,0.0,4.166754393729434
1386.2429123573888,12.71171945178558,1.0014616197035078,1.000836364668764,0.0008995639961354476,0.0,4.187588109800799
1386.2637460725282,12.712411258280701,1.0008237143144154,1.0002005613369713,0.0008998415965363932,0.0,4.20842182494016
1386.2845797874352,12.711812607166621,1.0013756987069398,1.0007539049556677,0.000899313975331472,0.0,4.229255539847145
1386.3054135016441,12.711601665365066,1.0015702694635211,1.0009500563280733,0.0008993222959522417,0.0,4.250089254056093
1386.3262472153856,12.711609044111391,1.0015634627384613,1.0009449534267874,0.0008989946458998739,0.0,4.27092296779756
1386.347080928429,12.712477021579188,1.0007630960213902,1.0001467774110602,0.0008998777985643104,0.0,4.29175668084099
1386.3679146412405,12.71070271241024,1.0023998792599733,1.001784250039612,0.0008993099798721448,0.0,4.312590393652499
1386.388748353353,12.710772022265619,1.0023358913660088,1.001721996922897,0.0008988359452188692,0.0,4.3334241057650615
1386.4095820647685,12.713452804565922,0.9998640849052518,0.9992533938425424,0.0009004700825971435,0.0,4.354257817180496
1386.43041577595,12.71145562980814,1.0017049934494069,1.0010948687940466,0.0008990585132704476,0.0,4.375091528361963
1386.4512494864325,12.711700043966495,1.0014795212523049,1.0008712225227903,0.0008994771626736029,0.0,4.395925238844484
1386.47208319645,12.71242157298746,1.0008142063381238,1.0002079973820637,0.0008994304667630154,0.0,4.416758948862025
1386.492916905769,12.71219244873474,1.0010254316833844,1.000420778990341,0.0008998374119437337,0.0,4.4375926581810745
1386.5137506148549,12.713058636370075,1.0002271437859571,0.999624654337934,0.0009006977400588527,0.0,4.4584263672668385
1386.534584323243,12.711380338761481,1.001774459708461,1.0011727200709601,0.0008992128392659015,0.0,4.47926007565502
1386.555418030931,12.711892993861849,1.0013015607138818,1.0007017843688961,0.0008992435409935584,0.0,4.500093783342891
1386.5762517383869,12.711764774209609,1.0014198160677334,1.0008216465088933,0.0008992992529543232,0.0,4.52092749079884
1386.5970854451448,12.711663983739692,1.0015127836398316,1.0009162345135951,0.0008995346965507175,0.0,4.5417611975567524
1386.6179191514375,12.71170072537233,1.0014788927259899,1.0008840378819646,0.0008996866076519608,0.0,4.562594903849458
1386.6387528570322,12.71141919040112,1.0017386131706154,1.0011452767753093,0.0008991543795920582,0.0,4.583428609444127
1386.659586562393,12.711386165951605,1.001769083158847,1.0011773996705782,0.0008992695630258492,0.0,4.604262314805055
1386.6804202670546,12.712748879606846,1.0005125458216435,0.9999232715409432,0.0008995597118613912,0.0,4.625096019466582
1386.70125397125,12.713475434824247,0.9998432447171631,0.9992560287598986,0.0009005168868307867,0.0,4.645929723661993
1386.7220876747479,12.711960289856048,1.0012395000627892,1.0006531287090819,0.000899250358592963,0.0,4.666763427159822
1386.7429213780142,12.712473454920177,1.0007663835479197,1.0001819513106116,0.0009001576417362814,0.0,4.687597130426184
1386.7637550805812,12.711881471416396,1.0013121871476203,1.0007290973015825,0.0008997624736559426,0.0,4.708430832993145
1386.7845887824496,12.712194600950847,1.0010234473883843,1.00044218452454,0.0008995315354001912,0.0,4.729264534861613
1386.8054224840855,12.710962998216191,1.002159600647629,1.0015793369660206,0.0008989894482161819,0.0,4.750098236497479
1386.8262561850215,12.712048618428106,1.001158048916865,1.0005800205879236,0.0009004418753623016,0.0,4.770931937433488
1386.847089885493,12.71168453500696,1.0014938267679843,1.000917258758117,0.0008995617348130576,0.0,4.791765637904973
1386.8679235854988,12.712115403060334,1.0010964686587172,1.0005217811266633,0.0008998720651361699,0.0,4.812599337910797
1386.888757285039,12.711932282880174,1.001265327747338,1.0006921934624189,0.0008996668129844958,0.0,4.833433037450959
1386.9095909838795,12.7109603602696,1.0021620355362335,1.0015900378129627,0.0008990246491147086,0.0,4.854266736291493
1386.9304246822549,12.712930636696843,1.0003450695713236,0.9997757539507167,0.0009001285154394484,0.0,4.87510043466682
1386.951258380166,12.71271277225054,1.0005458195243457,0.9999780332167719,0.0009000877565912044,0.0,4.895934132578077
1386.972092077378,12.71240905102501,1.000825748948682,1.0002594459998384,0.0008996901013979162,0.0,4.916767829789933
1386.992925774357,12.712555500451057,1.0006907617655647,1.0001261753767725,0.0009003531203807623,0.0,4.937601526768958
1387.0137594706375,12.711744355225461,1.001438649526118,1.0008752807743053,0.0008998794920781278,0.0,4.9584352230494915
1387.0345931664515,12.711339464747548,1.001812173578367,1.001250233088158,0.0008997384954031643,0.0,4.979268918863454
1387.0554268617998,12.712906959325693,1.0003668849990952,0.9998073894227254,0.0009012784988376148,0.0,5.000102614211755
1387.076260556451,12.713906727881689,0.9994461502752716,0.9988888005606424,0.0009005047914289333,0.0,5.020936308862929
1387.0970942506365,12.712620807600455,1.0006305719189343,1.0000741927266963,0.0009000706624643337,0.0,5.041770003048441
1387.1179279443559,12.712682411325883,1.0005737986235457,1.0000190801205637,0.0009001049363009215,0.0,5.062603696767837
1387.13876163761,12.712660191135043,1.0005942761282671,1.000041173616463,0.0009002666101868441,0.0,5.083437390022027
1387.159595330397,12.71124027520219,1.0019037002611564,1.0013515015937577,0.0008994816903633176,0.0,5.104271082808964
1387.180429022486,12.712453621308336,1.0007846651463432,1.0002347072651079,0.0009002827798059671,0.0,5.1251047748978635
1387.2012627141098,12.712790909603505,1.000473815672594,0.9999256503266455,0.0009002620980580458,0.0,5.145938466521784
1387.2220964052685,12.712742977748736,1.000517984434731,0.9999714148642246,0.0009002063793540729,0.0,5.166772157680498
1387.242930095962,12.712170538046362,1.001045633070708,1.000500394270904,0.0008998950253480633,0.0,5.187605848374005
1387.2637637859561,12.711623491515379,1.0015501354720124,1.0010062399063178,0.0008996226321639073,0.0,5.208439538368111
1387.2845974754835,12.712634737889545,1.0006177336404862,1.0000759591225936,0.0009004347633372654,0.0,5.229273227895419
1387.3054311645456,12.715381452870906,0.9980895521663393,0.9975507553241806,0.0009017660963355808,0.0,5.25010691695752
1387.3262648531431,12.712630386551037,1.0006217438551046,1.0000831911519164,0.0009003580305959078,0.0,5.270940605555097
1387.3470985412746,12.714182754244908,0.9991920937003481,0.9986559174374411,0.0009011949956338228,0.0,5.291774293686558
1387.367932228708,12.71301869783965,1.0002639375640212,0.999728793029035,0.0009005390417216457,0.0,5.312607981119982
1387.3887659159082,12.712185234694214,1.0010320828957069,1.0004981337121537,0.0009004455436065163,0.0,5.33344166832012
1387.409599602409,12.713173310272879,1.0001215068064069,0.9995896463630136,0.0009006733649314319,0.0,5.354275354820857
1387.430433288212,12.712405769469715,1.0008287738731363,1.0002981396699966,0.000900099186311276,0.0,5.375109040624011
1387.451266973782,12.712311833924362,1.0009153671573083,1.0003862877314944,0.0008999788705847492,0.0,5.39594272619388
1387.472100658887,12.710927014112482,1.002192815357098,1.0016646615951084,0.000899682863644791,0.0,5.416776411298997
1387.492934343294,12.71300430987003,1.0002771929592464,0.9997516447731088,0.0009007092847211402,0.0,5.437610095706077
1387.5137680272335,12.713954071619588,0.9994025701821106,0.9988790743665809,0.0009008563186651754,0.0,5.4584437796454495
1387.5346017107076,12.711261513248832,1.0018841022507834,1.00136090156988,0.0008993627107303115,0.0,5.479277463119615
1387.555435393484,12.714413823027023,0.9989794660542398,0.9984593707732375,0.0009017858070789685,0.0,5.500111145895971
1387.576269076028,12.71461500515,0.9987943767203823,0.9982759642494544,0.0009016233787219361,0.0,5.520944828439951
1387.5971027578735,12.711991023889187,1.0012111582866647,1.0006930798874423,0.0009002535129622549,0.0,5.5417785102854396
1387.6179364392528,12.71436597750389,0.9990234894073288,0.9985081262152804,0.0009009471734343856,0.0,5.562612191664812
1387.6387701201656,12.713273277674107,1.0000294264788614,0.9995151273350104,0.0009005042502106894,0.0,5.583445872577613
1387.6596038006128,12.713791707853678,0.9995520345711033,0.9990395613548215,0.00090087352109195,0.0,5.604279553024753
1387.680437480362,12.71257429746543,1.0006734372665516,1.0001619694777653,0.0009000455596114838,0.0,5.625113232773856
1387.7012711598795,12.713711548857304,0.9996258333864584,0.9991164779623188,0.0009007640552468956,0.0,5.6459469122914925
1387.7221048386991,12.712049305816464,1.001157415075822,1.0006488567532779,0.0008999869905312076,0.0,5.666780591111092
1387.7846058721257,12.71289867554432,1.000374517472014,0.999871074809224,0.0009007330770472366,0.0,5.729281624537634
1387.8054395490822,12.712548805414027,1.0006969324010577,1.0001948970217818,0.0009003150775550283,0.0,5.750115301494134
1387.8262732253388,12.712229810820617,1.000990985236374,1.0004903705239543,0.0008999092330158606,0.0,5.770948977750777
1387.8471069011298,12.714807649115045,0.9986171747083281,0.9981193098458528,0.0009015037226744396,0.0,5.791782653541759
1387.867940576456,12.712578842026122,1.000669248761433,1.000171924889911,0.0009004431993809725,0.0,5.812616328867989
1387.8887742513161,12.711873201623511,1.0013198139320092,1.0008237300003304,0.0008998661250133157,0.0,5.833450003728103
1387.9096079257101,12.712400460991354,1.0008336672264708,1.000339384840376,0.0009002295312179518,0.0,5.854283678122101
1387.930441599406,12.710835272197928,1.0022775016481291,1.0017840673251457,0.0008994228867032919,0.0,5.875117351818062
1387.951275272636,12.713109474887855,1.0001803102413747,0.9996894644461428,0.0009004110688635057,0.0,5.895951025047907
1387.972108945401,12.712224935979592,1.0009954795903924,1.0005057892535345,0.0009001380876250889,0.0,5.916784697813
1387.9929426176996,12.712985833294173,1.0002942153764887,0.9998064207081113,0.0009003277123847501,0.0,5.937618370111522
1388.0137762895329,12.712677935494138,1.0005779233908512,1.0000915416081608,0.00090031806655627,0.0,5.958452041944838
1388.0346099609,12.711610994807872,1.0015616632732143,1.0010763542414993,0.0008997833694965469,0.0,5.979285713312038
1388.055443631569,12.711478839511036,1.0016835803044015,1.001199761520216,0.0008995657970902976,0.0,6.000119383980973
1388.0762773017736,12.712738438196704,1.0005221676911464,1.0000404555903466,0.0009010277543691391,0.0,6.020953054185611
1388.097110971512,12.711681057529734,1.0014970344325498,1.0010163983788591,0.0008996803056600654,0.0,6.041786723923906
1388.117944640783,12.711099107466904,1.0020339765390642,1.0015546272185702,0.0008995257076699673,0.0,6.062620393194948
1388.1387783095888,12.712041680731307,1.0011644461919604,1.0006870541021962,0.000900305913811796,0.0,6.083454062000783
1388.1596119779306,12.71213826576618,1.0010753884616945,1.0005995781560229,0.0009000172054593496,0.0,6.1042877303425485
1388.180445645573,12.713568855084265,0.9997572186666885,0.9992835703667517,0.000901360575677275,0.0,6.125121397984913
1388.222112979694,12.71382987955926,0.999516893498061,0.9990464238485178,0.0009019245210094566,0.0,6.1667887321059425
1388.242946645939,12.712240357145724,1.0009812621332455,1.0005116351322902,0.0009003775199632298,0.0,6.187622398350868
1388.263780311719,12.712762276862218,1.0005002002451373,1.000032328316857,0.0009005564886058917,0.0,6.208456064131042
1388.2846139767998,12.712549415448745,1.000696370146897,1.0002299343442247,0.0009002827075680284,0.0,6.229289729211814
1388.3054476416478,12.71294393721614,1.0003328151882147,0.9998680743380515,0.0009007090809259836,0.0,6.250123394059756
1388.3262813057986,12.71204854521709,1.0011581164247916,1.000694517091962,0.0009001253115190209,0.0,6.27095705821057
1388.3471149694828,12.712748532863309,1.0005128653479824,1.0000510869532275,0.0009004906498066634,0.0,6.291790721894813
1388.367948632934,12.710977661285673,1.0021460663871289,1.001685057017946,0.000899674208003698,0.0,6.312624385345998
1388.388782295453,12.71326094201552,1.000040788439167,0.9995822653501207,0.0009009928114098756,0.0,6.333458047864951
1388.4096159577416,12.713515054454426,0.9998067600750727,0.9993498599288496,0.0009008784681535948,0.0,6.354291710153575
1388.4304496195632,12.711997805358429,1.001204904777351,1.0007488816411587,0.0009000023739602139,0.0,6.375125371975173
1388.4512832806859,12.713449340391406,0.9998672750993265,0.9994133733289254,0.0009012022210535741,0.0,6.395959033097824
1388.472116941576,12.712615440669136,1.0006355181745743,1.000182779110369,0.0009015578770503958,0.0,6.4167926939878726
1388.4929506017675,12.71219969594083,1.0010187499375234,1.0005673477047758,0.0009003017350952902,0.0,6.437626354179429
1388.513784261494,12.71298385553309,1.0002960374993608,0.999846468491826,0.0009007508546064828,0.0,6.458460013906006
1388.534617920755,12.713045789602154,1.0002389788541344,0.999790940916444,0.0009001598177459545,0.0,6.4792936731669215
1388.5554515795488,12.71294069894467,1.0003357987435495,0.9998892211968078,0.0009002991223321017,0.0,6.500127331960812
1388.5762852376465,12.71186160069679,1.001330512939552,1.0008849947661527,0.0008997136347218514,0.0,6.520960990058484
1388.5971188955095,12.713380604440722,0.9999305768506552,0.9994871810737451,0.0009009141745754411,0.0,6.541794647921506
1388.617952552674,12.712515844819588,1.0007273118489024,1.0002850616890282,0.0009000900008889417,0.0,6.562628305086037
1388.6387862096067,12.713003529915529,1.0002779115232736,0.9998373563919613,0.0009007262991130444,0.0,6.583461962018646
1388.6596198658408,12.712572171067396,1.000675397072355,1.0002361620831781,0.0009010981633943408,0.0,6.604295618252763
1388.6804535216088,12.712963460306998,1.0003148279342493,0.9998772440699286,0.0009006470908989061,0.0,6.625129274020765
1388.7012871766779,12.714596001470305,0.9988118588071391,0.9983764212158641,0.0009012585849380808,0.0,6.645962929089819
1388.722120831515,12.71319096304488,1.0001052461591773,0.9996707336298863,0.000900389462542066,0.0,6.666796583926953
1388.7429544858855,12.712167264420138,1.001048651349147,1.0006152174543013,0.0009002283051084046,0.0,6.6876302382975155
1388.763788139558,12.711963921947717,1.0012361506418632,1.0008041225414883,0.0009017301293967075,0.0,6.708463891970041
1388.7846217927654,12.713412310566206,0.9999013768835777,0.9994714079153915,0.0009007790654299558,0.0,6.72929754517736
1388.805455445507,12.71205415151923,1.0011529468630014,1.000723922932887,0.0009000974745430129,0.0,6.750131197919018
1388.826289097783,12.713136626962473,1.0001552980600277,0.9997281815899065,0.0009005818289784009,0.0,6.770964850195014
1388.847122749592,12.713180973379693,1.0001144479915183,0.9996888270320566,0.0009008819139241963,0.0,6.791798502003985
1388.867956400936,12.712654917171381,1.000599136526812,1.0001747862668007,0.0009006025559961764,0.0,6.812632153347977
1388.8887900613609,12.712755035330124,1.0005068733011162,1.0000840371911557,0.0009005856227274469,0.0,6.833465813772818
1388.9096237117742,12.71296205207959,1.0003161253688058,0.9998948428007487,0.0009005298350731609,0.0,6.85429946418617
1388.9304573614886,12.71460081369188,0.998807431863187,0.9983882535773726,0.0009017612198990327,0.0,6.875133113900574
1388.9512910107378,12.71042509175047,1.002656223753564,1.0022369029522173,0.000899190546977132,0.0,6.895966763149772
1388.9721246597535,12.713776161275247,0.9995663471870867,0.9991497849943636,0.0009013740977793321,0.0,6.916800412165458
1388.9929583078374,12.713180516507624,1.0001148688344934,0.9996995434337205,0.0009008852137632279,0.0,6.937634060249366
1389.01379195569,12.711811604028927,1.0013766239023685,1.0009622399420468,0.0008997273576904829,0.0,6.9584677081020345
1389.0346256030762,12.71325545755853,1.0000458400295273,0.9996334684266753,0.0009007090759882014,0.0,6.979301355488133
1389.055459249997,12.712803192062267,1.0004624978139607,1.000051414857808,0.0009009369877595259,0.0,7.000135002409024
1389.076292896218,12.711336773520575,1.0018146567849435,1.0014044788518752,0.0008994093512634737,0.0,7.02096864863006
1389.0971265419748,12.712603608432353,1.0006464230526173,1.0002381805348801,0.000900194613115804,0.0,7.041802294386798
1389.1179601874978,12.710660152913668,1.0024391728473026,1.0020316568197956,0.0008992425664250327,0.0,7.062635939909796
1389.159627476683,12.71343717199167,0.9998784811849429,0.9994749090468916,0.0009008620812543736,0.0,7.104303229094967
1389.1804611203438,12.71128000100521,1.0018670424609162,1.0014641193143357,0.000899473599159126,0.0,7.125136872755775
1389.2012947637718,12.71258159375262,1.0006667126347144,1.0002657202924001,0.0009005678169505629,0.0,7.145970516183752
1389.222128406734,12.712136462599494,1.00107705102695,1.000677341096759,0.0009001763216580266,0.0,7.166804159146068
1389.242962048998,12.712027292054026,1.0011777141731808,1.0007794092268971,0.0009007439795828875,0.0,7.187637801409892
1389.2637956907965,12.711987964653384,1.0012139793635748,1.0008171034047788,0.000900223664815534,0.0,7.208471443208509
1389.2846293323628,12.712558255372366,1.000688222639767,1.0002929959323394,0.0009002888829183415,0.0,7.229305084774751
1389.3054629732292,12.71541069452436,0.9980626714234364,0.9976699169457983,0.000902583063636265,0.0,7.250138725641136
1389.3262966136303,12.712869366771084,1.0004015223241087,1.0000092842755974,0.0009004074404564779,0.0,7.270972366042315
1389.3471302535659,12.711683933671603,1.0014943814458253,1.0011031514698994,0.0008997443022195112,0.0,7.291806005977833
1389.367963892803,12.711865455534038,1.0013269577856474,1.0009372277202275,0.0009005384446501037,0.0,7.312639645214858
1389.3887975318075,12.713830232148073,0.9995165689087042,0.9991289735738396,0.00090111592219991,0.0,7.333473284219508
1389.430464808187,12.712449383987913,1.0007885709326272,1.0004033407425676,0.0009003968686123034,0.0,7.375140560598993
1389.451298445561,12.710294893995055,1.0027764660524725,1.0023918999847905,0.0008995628312186434,0.0,7.395974197972919
1389.4721320824697,12.712692094637926,1.0005648748858382,1.0001825813171892,0.0009008464305195973,0.0,7.416807834881638
1389.4929657189118,12.712885779170188,1.000386399990636,1.00000559689758,0.0009014244462511239,0.0,7.437641471323786
1389.5137993548906,12.71330903044214,0.9999964965357672,0.9996172617798701,0.000901418984252788,0.0,7.458475107302547
1389.534632990403,12.712927633253093,1.0003478368036285,0.9999698874112108,0.0009010056323752752,0.0,7.479308742814965
1389.5554666254488,12.713065116069242,1.0002211744246872,0.9998446895000179,0.0009007181956465736,0.0,7.500142377860811
1389.576300259796,12.713118592641521,1.0001719110009697,0.9997968593495065,0.0009007714307628352,0.0,7.520976012207939
1389.5971338939112,12.713145918033334,1.0001467393751984,0.9997731100453177,0.0009010446014580055,0.0,7.541809646323145
1389.6179675273274,12.712719031912158,1.0005400510327163,1.0001676863968116,0.0009004376452102804,0.0,7.5626432797394045
1389.638801160279,12.71240266610451,1.0008316345510977,1.0004605716214707,0.0009005908328120199,0.0,7.583476912690912
1389.6596347927639,12.711149945285026,1.001987059039004,1.0016169777659352,0.0008998280788699803,0.0,7.604310545175849
1389.6804684247832,12.7130756207497,1.0002114971633493,0.9998434774138123,0.0009007548777707023,0.0,7.625144177195125
1389.7013020563359,12.713951391857039,0.9994050368631248,0.9990387166242024,0.0009017049442422153,0.0,7.64597780874783
1389.7221356874238,12.715013403169724,0.9984279482054321,0.9980633857063249,0.0009025485642439132,0.0,7.666811439835783
1389.742969318047,12.712137737970238,1.0010758751026057,1.0007117472459373,0.0009002188830531718,0.0,7.687645070458984
1389.7638029479715,12.711399715647005,1.0017565814285185,1.001393606609021,0.0008997555614684528,0.0,7.708478700383466
1389.784636577663,12.711856779519096,1.0013349593262817,1.0009735355075466,0.0009005977550452004,0.0,7.72931233007489
1389.8054702066556,12.713425404719311,0.9998893179850061,0.99952981035924,0.0009010657801696081,0.0,7.750145959067595
1389.826303835181,12.711621004659715,1.0015524295039027,1.0011937188153546,0.0009003486796200001,0.0,7.770979587593047
1389.8471374632436,12.713403031282144,0.9999099226136703,0.9995531910017474,0.0009021693807425338,0.0,7.791813215655566
1389.867971090839,12.71604096992885,0.9974834590863364,0.9971289787710857,0.0009023015140411912,0.0,7.812646843251059
1389.8888047179694,12.71476649191679,0.9986550301872817,0.9983015189655393,0.0009023445530702153,0.0,7.833480470381346
1389.9096383446345,12.71304713571179,1.000237738745822,0.9998850530885399,0.0009009039976081679,0.0,7.8543140970464265
