time_o,mag,oflux,nflux,enflux,lc_part,time
1389.9304719705995,12.716139615102925,0.9973928362820038,0.9970425338166673,0.0009029228042405148,0.0,7.875147723011423
1389.9513055963325,12.713246520721835,1.0000540715714998,0.9997042163761549,0.0009011058068069731,0.0,7.895981348744499
1389.9929728461689,12.715356833062508,0.9981121847837597,0.9977657620257483,0.0009020721582267924,0.0,7.937648598580836
1390.0138064702724,12.711524429541061,1.0016415205245577,1.001295251503896,0.0009002697166922547,0.0,7.958482222684324
1390.055473717081,12.712195054465042,1.0010230292589668,1.0006797242907495,0.000900722842354322,0.0,8.000149469492953
1390.076307339788,12.715566934591159,0.9979190581236103,0.9975781858178201,0.0009033556834505662,0.0,8.020983092199913
1390.0971409620279,12.71411826883044,0.9992514407401769,0.9989114814734409,0.0009017983497982511,0.0,8.041816714439847
1390.1179745835707,12.714549730941949,0.9988544258110077,0.9985159674188789,0.0009018391520687443,0.0,8.062650335982653
1390.1388082048802,12.713406025204561,0.9999071653614116,0.9995697156840047,0.0009023117463117694,0.0,8.083483957292174
1390.1596418254906,12.71612970007126,0.9974019445964041,0.9970667005866195,0.0009030362458141249,0.0,8.10431757790252
1390.180475445868,12.714622502585408,0.9987874796762948,0.9984531302467905,0.0009019193027781007,0.0,8.125151198280037
1390.2013090655469,12.71557307136781,0.9979134177212341,0.997580718172109,0.0009021525845504656,0.0,8.145984817958833
1390.2221426847614,12.716185148512919,0.9973510086774207,0.9970198513436944,0.0009027790992662757,0.0,8.166818437173333
1390.2846435396095,12.71129597024708,1.0018523068931116,1.001523726542712,0.0009000566754979252,0.0,8.2293192920215
1390.3054771569605,12.713150384219272,1.0001426252707795,0.9998159569014636,0.0009012354853874558,0.0,8.250152909372446
1390.326310773613,12.711763196145208,1.001421271583451,1.001095536744777,0.0009002160752827415,0.0,8.270986526024899
1390.347144390033,12.712107847602649,1.0011034351467945,1.0007791526126353,0.0009007140251571626,0.0,8.291820142444976
1390.3679780057546,12.712932932838198,1.0003429540194562,1.0000202639074194,0.0009009417057041601,0.0,8.312653758166562
1390.388811621011,12.713600935490664,0.9997276791303701,0.9994065309366132,0.000901533878803052,0.0,8.33348737342294
1390.4096452360332,12.711734358116773,1.0014478704925651,1.0011275136516506,0.0009005645314742959,0.0,8.354320988445124
1390.4304788503568,12.712003468827957,1.0011996822576854,1.0008807466024683,0.0009007392235595234,0.0,8.375154602768816
1390.4513124642165,12.713430777222115,0.999884370286984,0.9995671918457086,0.0009013824691688648,0.0,8.395988216628439
1390.4721460773771,12.713676018465108,0.9996585463777936,0.9993427756737714,0.0009016481559375832,0.0,8.416821829789114
1390.4929796903039,12.71114402702253,1.0019925208063927,1.0016773502556657,0.0009000030743065106,0.0,8.437655442715823
1390.5138133027665,12.713598772314494,0.9997296709486747,0.9994165447366957,0.000901430083203232,0.0,8.458489055178461
1390.534646914529,12.712910320776505,1.0003637878573979,1.0000517946383454,0.0009012799588088109,0.0,8.479322666941016
1390.555480526059,12.713336599814983,0.9999711046163359,0.9996605631371877,0.0009011538443065973,0.0,8.500156278470968
1390.5763141368911,12.711298274898148,1.0018501803014705,1.0015403852263038,0.0009006105371230246,0.0,8.52098988930311
1390.5971477472576,12.712529154754323,1.000715044105129,1.0004069266710534,0.0009010743135323287,0.0,8.54182349966959
1390.6179813573922,12.711582432968102,1.0015880111281452,1.0012809508825433,0.0009006678521727765,0.0,8.56265710980415
1390.638814966826,12.714673034907785,0.9987409952022632,0.9984361281691411,0.0009018978376342927,0.0,8.583490719237943
1390.659648575795,12.71283819601009,1.0004302435956693,1.0001261817301004,0.0009010296952171069,0.0,8.604324328206985
1390.680482184066,12.711814548308261,1.0013739083914648,1.0010708799603383,0.0009004873534179242,0.0,8.62515793647799
1390.701315792104,12.711117889431394,1.0020166426750001,1.00171473901887,0.0009000776700273425,0.0,8.645991544515937
1390.7221493996772,12.712972473173336,1.0003065241986075,1.0000064510040547,0.0009011824955176046,0.0,8.666825152089132
1390.742983006551,12.71145015284554,1.0017100465319153,1.0014108675460893,0.0009005396969044765,0.0,8.687658758962925
1390.7638166131915,12.713134010215573,1.000157708550181,0.9998603045862476,0.0009015021995788483,0.0,8.708492365603433
1390.7846502191335,12.712802328453167,1.0004632935955315,1.000167108738565,0.0009015334561979971,0.0,8.72932597154545
1390.8054838246112,12.713261337688845,1.0000404239957683,0.999745671936626,0.000901796227058393,0.0,8.750159577023169
1390.8263174296226,12.713502415441997,0.999818398853961,0.9995250177399754,0.0009012574313980698,0.0,8.770993182034545
1390.8471510341678,12.712446105671923,1.0007915927588427,1.000499231038174,0.0009010978061518683,0.0,8.791826786579804
1390.8679846382483,12.710434692605784,1.0026473575900063,1.0023557593078913,0.0008999199392235,0.0,8.812660390660312
1390.8888182418625,12.713398320733653,0.99991426080777,0.999624757580174,0.0009011263394162599,0.0,8.833493994274477
1390.9096518450106,12.711224550193224,1.0019182112065355,1.0016294287609355,0.0009000716244930759,0.0,8.854327597422525
1390.9304854474608,12.713222970855199,1.0000757632083164,0.9997888085870823,0.0009017720023181603,0.0,8.875161199872764
1390.9513190496775,12.711162645713891,1.001975338336609,1.0016891360878466,0.000900097012450797,0.0,8.89599480208949
1390.9721526511967,12.712905111810402,1.0003685872493113,1.0000841374786387,0.0009010768957523723,0.0,8.916828403608633
1390.9929862524832,12.711709772480726,1.0014705477428256,1.0011870777734218,0.0009010273544743495,0.0,8.937662004895174
1391.01381985307,12.714192221644847,0.9991833809855264,0.9989018467806039,0.0009020281314989795,0.0,8.958495605481858
1391.034653453191,12.712365091196816,1.0008662717003989,1.0005855520457803,0.0009008923968563305,0.0,8.97932920560288
1391.0554870528476,12.713508964737535,0.9998123678434809,0.9995332293434782,0.0009014908028969785,0.0,9.000162805259606
1391.0763206520378,12.713097416437854,1.0001914185485161,0.9999134584541983,0.0009013805042696329,0.0,9.020996404449761
1391.0971542507637,12.714002836083791,0.9993576842915782,0.9990812372485904,0.0009023020652108132,0.0,9.041830003175619
1391.1179878487897,12.71402931976851,0.9993333078814292,0.9990581470892952,0.0009019693495677737,0.0,9.06266360120162
1391.1388214465824,12.712324549734443,1.000903644811558,1.0006293313396677,0.0009008717407614667,0.0,9.083497198994337
1391.159655043678,12.71272939993021,1.0005304966237045,1.000257562831516,0.000901108201278285,0.0,9.104330796089926
1391.1804886405405,12.713263748106854,1.0000382038314604,0.9997666793022527,0.000901225384872895,0.0,9.125164392952456
1391.201322236704,12.712502891278984,1.0007392512492281,1.0004688104259458,0.0009008180750340884,0.0,9.14599798911604
1391.2221558324027,12.713032056946654,1.0002516301999422,0.9999825927677529,0.0009019568928793519,0.0,9.166831584814645
1391.2429894276345,12.713059894283179,1.0002259849426802,0.9999582241780327,0.0009010438243128672,0.0,9.187665180046451
1391.2638230224006,12.714132569560354,0.9992382792274647,0.998972049576022,0.0009022276774429194,0.0,9.208498774812597
1391.2846566167018,12.713997341999407,0.9993627412928239,0.9990977435305388,0.0009018631934923686,0.0,9.229332369113763
1391.3054902105375,12.714480845185214,0.9989178012658351,0.9986541841623335,0.0009029656780513621,0.0,9.250165962949495
1391.326323803908,12.712074161793293,1.0011344956405488,1.0008715572076772,0.000900658036157555,0.0,9.270999556320021
1391.347157396579,12.71463474025585,0.9987762220954197,0.9985151619152103,0.0009025964096618567,0.0,9.291833148990918
1391.367990989017,12.712912925104575,1.00036138831287,1.0001011728605593,0.0009010798597145159,0.0,9.312666741428984
1391.3888245807566,12.713045270614353,1.0002394569739106,0.9999805303301611,0.0009011245417592987,0.0,9.333500333168558
1391.4096581722638,12.71146663390758,1.0016948410703579,1.0014367947835383,0.0009004676189322995,0.0,9.354333924675757
1391.4304917630725,12.71223244024953,1.0009885610458218,1.0007319511065988,0.0009007938663774639,0.0,9.375167515484463
1391.451325353416,12.712335259356351,1.0008937720204611,1.0006384388503897,0.0009012231706921004,0.0,9.396001105827963
1391.4721589432934,12.712663836541221,1.000590916595431,1.0003369109613944,0.0009010815851011918,0.0,9.416834695705347
1391.4929925327046,12.710762453266964,1.0023447253654834,1.0020915251671958,0.0008997289733550448,0.0,9.437668285116615
1391.51382612165,12.71226954674832,1.0009543514966077,1.000702749617894,0.0009008301135269367,0.0,9.458501874061994
1391.534659710131,12.712435759085036,1.0008011299065074,1.0005508116363677,0.0009019730744423764,0.0,9.479335462543077
1391.5763268854625,12.711826477534483,1.0013629061330802,1.0011149334920444,0.000900511390132351,0.0,9.521002637874517
1391.5971604723131,12.712195916249712,1.0010222347142546,1.0007755863594279,0.0009007253374763792,0.0,9.541836224725103
1391.61799405893,12.712022241572553,1.0011823713276864,1.0009369218226227,0.000900810898643636,0.0,9.562669811341948
1391.6388276448488,12.713553591180885,0.9997712739268805,0.9995274051145225,0.0009018020551137975,0.0,9.583503397260756
1391.6596612303024,12.71153416689134,1.001632537411938,1.0013894498225748,0.0009003264961741309,0.0,9.604336982714358
1391.6804948152908,12.712936013505658,1.000340115650796,1.000098573544164,0.0009011300606600707,0.0,9.625170567702753
1391.7013283998135,12.710785022277062,1.0023238900161504,1.002083101355699,0.0009000004406615504,0.0,9.646004152225487
1391.7221619838695,12.713200120293592,1.000096811169337,0.9998577854172161,0.0009012959724176384,0.0,9.666837736281423
1391.74299556746,12.711455355596474,1.0017052464383285,1.0014670643205508,0.0009005669408249513,0.0,9.687671319871924
1391.763829150585,12.712289425839312,1.0009360248714254,1.0006992509529657,0.0009003403636304672,0.0,9.708504902996992
1391.7846627330125,12.71218877040113,1.0010288230336122,1.0007932507581592,0.0009005254316725953,0.0,9.729338485424478
1391.8054963152058,12.712093482693092,1.0011166804041332,1.000882309339738,0.0009009983502289709,0.0,9.750172067617768
1391.8471634779648,12.71251788630039,1.0007254302098225,1.000493588114455,0.0009010607987018765,0.0,9.791839230376809
1391.867997058528,12.713004160137224,1.0002773309064956,1.0000468080441665,0.0009007750306679992,0.0,9.812672810940057
1391.888830638627,12.711658238920881,1.0015180828319157,1.0012884891386002,0.0009003172219305147,0.0,9.833506391039009
1391.9096642182599,12.711519182638721,1.0016463610446695,1.0014179513946333,0.0009000393546171016,0.0,9.854339970671845
1391.9304977974275,12.712862864142867,1.0004075138887436,1.0001805968736572,0.0009009716274040253,0.0,9.875173549839474
1391.951331376129,12.712378261909496,1.0008541305909044,1.0006283211326998,0.0009004222255614845,0.0,9.896007128540987
1391.972164954364,12.713072299697991,1.0002145566166198,0.9999900977310783,0.0009008526462092503,0.0,9.916840706775929
1391.9929985321342,12.710799605498867,1.0023104272492454,1.0020867050117577,0.0008997003580472213,0.0,9.93767428454612
1392.0138321092054,12.711868328768348,1.0013243079309686,1.001102009782173,0.0009003643042432997,0.0,9.958507861617363
1392.0346656860456,12.711257443774011,1.0018878574444952,1.0016666370263603,0.0008998205499155343,0.0,9.979341438457595
1392.055499262186,12.714356122239673,0.9990325576184551,0.9988131652618171,0.0009019842091777049,0.0,10.000175014597971
1392.0763328380935,12.714042278577711,0.999321380405561,0.9991031207569706,0.0009014552647451797,0.0,10.021008590505517
1392.097166413302,12.71319728625677,1.0000994216698198,0.99988218734324,0.0009008835814562481,0.0,10.041842165713888
1392.1179999880446,12.713062527851267,1.000223558791622,1.0000074910875016,0.0009007179181551261,0.0,10.062675740456598
1392.1388335623228,12.714949107510343,0.9984870753523252,0.9982725724658347,0.0009026494137158256,0.0,10.083509314734783
1392.1596671361349,12.713118710077179,1.0001718028201447,0.9999581279040355,0.0009019430984058967,0.0,10.104342888546853
1392.180500709482,12.713431818928775,0.9998834109510938,0.9996709853867617,0.000901382091735952,0.0,10.125176461893943
1392.2013342823625,12.712029234788618,1.0011759227427859,1.0009644100436368,0.0009002398949946563,0.0,10.146010034774463
1392.2221678547771,12.714596970626696,0.9988109672420794,0.9986011370166964,0.0009017252350139295,0.0,10.166843607189094
1392.243001426726,12.713533037908316,0.9997902000397854,0.9995813462866194,0.0009009394421231265,0.0,10.187677179138063
1392.305502139549,12.712752331501395,1.0005093648847854,1.0003038991311195,0.0009007042771366399,0.0,10.250177891960902
1392.3471692787898,12.713779077611708,0.9995636623103594,0.9993607382934725,0.0009018588654847372,0.0,10.291845031201774
1392.3680028479455,12.714138962971846,0.9992323951806199,0.9990307090706083,0.0009014668228861187,0.0,10.312678600357458
1392.3888364164036,12.716197831704308,0.997339358039091,0.9971392206503246,0.0009025342800884336,0.0,10.33351216881556
1392.409669984395,12.71388240712989,0.999468538359869,0.9992691410120658,0.0009010961932809595,0.0,10.354345736806863
1392.4305035519205,12.713528990565418,0.9997939270052199,0.9995956306141756,0.0009012617236617904,0.0,10.375179304332505
1392.4513371189805,12.714112393886877,0.9992568477273208,0.9990598212931788,0.0009013013273595713,0.0,10.396012871392486
1392.472170685574,12.714513802360205,0.9988874798958939,0.9986916874832441,0.0009014845076556895,0.0,10.416846437985896
1392.4930042517035,12.714906455174516,0.9985263009417418,0.998331738284998,0.0009022602541618666,0.0,10.437680004115464
1392.5138378173665,12.71295849263684,1.0003194047784816,1.0001256519635595,0.0009003851953035257,0.0,10.45851356977846
1392.534671382564,12.714577222276993,0.9988291346823559,0.9986368262082077,0.0009015334541574185,0.0,10.479347134976024
1392.5555049470631,12.714976464932544,0.9984619166736123,0.9982708323542754,0.0009017468665062384,0.0,10.500180699475095
1392.5763385113285,12.713516314464666,0.9998055997876868,0.9996154115076243,0.0009008647611182416,0.0,10.521014263740426
1392.597172075129,12.715913640916723,0.9976004451743186,0.9974118252088633,0.0009023144630144492,0.0,10.541847827541005
1392.6388392011,12.714524890671823,0.9988772785974193,0.9986907123983546,0.0009014322356828541,0.0,10.583514953511894
1392.7013398864474,12.715611154610466,0.9978784155612542,0.9976954616797535,0.0009024756490573705,0.0,10.646015638859353
1392.722173447221,12.71601804800266,0.9975045180539577,0.9973227705950237,0.0009023149700771993,0.0,10.666849199632907
1392.7846741269818,12.712758917298792,1.0005032960699491,1.0003244152130821,0.0009004964543082585,0.0,10.729349879393794
1392.8055076858918,12.711610682151647,1.001561951689989,1.0013840167870631,0.0008997454580980316,0.0,10.750183438303793
1392.826341244337,12.712171673996997,1.0010445857280643,1.0008678755685299,0.000900581101837594,0.0,10.77101699674904
1392.8471748023167,12.713093328735688,1.0001951841891072,1.0000197540246323,0.0009016368917073558,0.0,10.791850554728626
1392.8680083598315,12.711512397238817,1.0016526209375716,1.001478065027964,0.000899837819628504,0.0,10.81268411224346
1392.8888419168788,12.71306472545977,1.0002215342689418,1.0000483542063292,0.0009010543457771617,0.0,10.833517669290814
1392.9096754734624,12.712210346323593,1.00100893062736,1.0008367397588998,0.0009003482591769394,0.0,10.854351225874325
1392.9305090295788,12.711113378695112,1.0020208056035216,1.0018495655202613,0.0008994180039696522,0.0,10.87518478199081
1392.9513425852301,12.71164338005113,1.0015317892262592,1.0013617551926308,0.0008998237884242846,0.0,10.89601833764209
1392.9721761404155,12.711136637744502,1.001999340166824,1.0018303479407216,0.0008997077719946797,0.0,10.91685189282748
1392.9930096949033,12.713857141369793,0.99949179688807,0.999324344138157,0.0009013169445392301,0.0,10.937685447315289
1393.013843249158,12.712005907240238,1.0011974337051828,1.0010308118519355,0.0009000197135915657,0.0,10.958519001570039
1393.034676802947,12.711240728561455,1.0019032819070235,1.0017376582097388,0.0008999814302163081,0.0,10.9793525553589
1393.0555103562701,12.714889918569426,0.9985415093881274,0.9983775514924198,0.000902126649858066,0.0,11.000186108682101
1393.076343909127,12.713059277953532,1.0002265527317067,1.0000634282849918,0.0009005906051291243,0.0,11.021019661538958
1393.0971774615186,12.71192596066539,1.0012711581072893,1.001108972770005,0.0008998582948520276,0.0,11.041853213930608
1393.1180110134455,12.711663021533065,1.001513671205947,1.0013525545097417,0.0009001038410287493,0.0,11.062686765857507
1393.138844564673,12.711340524222365,1.001811195998134,1.001651137872937,0.0008995282279313572,0.0,11.083520317085004
1393.159678115668,12.711778199996443,1.0014074329807592,1.0012485435362815,0.0009003075220610885,0.0,11.104353868079897
1393.1805116661972,12.713302407140345,1.0000025968193929,0.9998450310835315,0.0009011560222284465,0.0,11.12518741860913
1393.20134521626,12.711784268111458,1.001401836189869,1.0012451505145261,0.0008999237755765702,0.0,11.146020968672019
1393.2221787658575,12.71353557888963,0.9997878602032463,0.9996325240052477,0.0009012428877573548,0.0,11.166854518269474
1393.2430123149907,12.712275548541541,1.0009488183805446,1.0007943982076033,0.000900186733327705,0.0,11.187688067402632
1393.263845863657,12.713441055652396,0.999874904642292,0.9997217435578,0.0009012971992202921,0.0,11.208521616068992
1393.2846794118568,12.711671252272277,1.001506078968934,1.0013537613991292,0.0008998362084102267,0.0,11.229355164268782
1393.3055129595925,12.711355811380866,1.0017970906024973,1.0016458206516092,0.000899671320749749,0.0,11.250188712004501
1393.3263465068621,12.713494655405743,0.9998255448390682,0.9996756605043613,0.0009010699895159695,0.0,11.271022259274105
1393.3471800536654,12.713594721417985,0.9997334009605962,0.9995846164405909,0.0009008087583533582,0.0,11.291855806077365
1393.3680136002376,12.712675476519948,1.0005801895012234,1.0004323640643689,0.0009027490154836134,0.0,11.312689352649613
1393.38884714611,12.713493925864206,0.999826216654658,0.9996795850835297,0.0009010198936606662,0.0,11.333522898522006
1393.4096806915159,12.71282881240056,1.0004388899752354,1.0002932498733175,0.0009007619607787639,0.0,11.354356443927827
1393.43051423669,12.713590167861952,0.9997375938313744,0.9995931345716158,0.0009015592548435362,0.0,11.375189989101955
1393.451347781166,12.711623281767901,1.00155032895606,1.0014066866500368,0.0009006853256400837,0.0,11.396023533578045
1393.4721813254087,12.712763718580367,1.0004988717103305,1.0003564561450924,0.0009013999239947173,0.0,11.416857077820623
1393.493014869186,12.712407752496421,1.000826945926011,1.000685558138857,0.0009016784171974108,0.0,11.437690621597994
1393.513848412265,12.71079539235181,1.002314316674137,1.002173793020468,0.0009014266409494609,0.0,11.458524164676874
1393.53468195511,12.711016238710698,1.002110459646046,1.001971036791941,0.000902126674823999,0.0,11.479357707522013
1393.5555154974895,12.712917722689726,1.000356967986535,1.0002188576220126,0.0009046118562594124,0.0,11.50019124990149
1393.5763490394038,12.712417378777443,1.0008180725010616,1.0006809656801097,0.0009047065572481813,0.0,11.521024791815762
1393.5971825810857,12.713114981759446,1.0001752373235304,1.000039283271461,0.0009058559735777903,0.0,11.541858333497657
1393.6180161220695,12.712833572228803,1.000434504096948,1.000299577967167,0.0009067515442344411,0.0,11.562691874481516
1393.6388496628206,12.712825059388845,1.0004423481498346,1.0003084823196113,0.0009077629990354367,0.0,11.583525415232543
1393.6596832028715,12.71344762350071,0.9998688562054666,0.9997361260469813,0.0009089102038856582,0.0,11.604358955283487
1393.6805167426896,12.71206078966658,1.0011468258729883,1.0010149845386558,0.0009090022286460008,0.0,11.6251924951016
1393.7013502820437,12.713133981547813,1.0001577349583277,1.000027079488593,0.0009109482044597889,0.0,11.646026034455645
1393.722183821164,12.712199440783301,1.0010189851857336,1.0008892719101599,0.0009121496299820923,0.0,11.666859573575948
1393.743017359586,12.712676969709467,1.0005788134258762,1.0004502096123102,0.0009135079500829828,0.0,11.687693111997987
1393.7846844354985,12.713103666756567,1.0001856607068629,1.0000592060010687,0.0009167293072122232,0.0,11.729360187910515
1393.8055179727567,12.71414583994474,0.9992260661365082,0.999100778314907,0.0009189234933107512,0.0,11.750193725168629
1393.8263515095487,12.711895944987358,1.0012988390927833,1.0011743372901711,0.0009198628778502014,0.0,11.771027261960626
1393.8471850461085,12.713078983674942,1.0002083991444504,1.0000850758867443,0.0009220923478200386,0.0,11.791860798520474
1393.8680185822018,12.713524316310696,0.9997982312750091,0.9996759993072523,0.0009241384924535019,0.0,11.812694334613752
1393.88885211783,12.714046938841108,0.9993170910663687,0.9991959563241553,0.0009264761782378355,0.0,11.833527870242051
1393.9096856529914,12.714266263743191,0.9991152437056874,0.9989951698110268,0.0009284376935509199,0.0,11.854361405403324
1393.930519187922,12.7152914402265,0.9981723019206188,0.9980533749395255,0.0009302293063025819,0.0,11.87519494033404
1393.951352722386,12.713222500210465,1.0000761967210714,0.9999580766481168,0.0009306538119917673,0.0,11.896028474797959
1393.972186256384,12.713231808008295,1.000067623305988,0.9999505361691158,0.0009318128308922183,0.0,11.916862008795988
1393.99301979015,12.713207997617424,1.0000895552098958,0.9999734956364452,0.0009335718825051598,0.0,11.937695542561869
1394.01385332345,12.714544406086546,0.9988593245777653,0.9987444348228837,0.0009360451134763571,0.0,11.958529075861861
1394.0346868565161,12.713917473401573,0.9994362588161037,0.9993223285324822,0.0009374826655906864,0.0,11.979362608928113
1394.055520389117,12.71244443697296,1.0007931309051894,1.000680071352818,0.0009386621549154721,0.0,12.000196141528932
1394.0763539212535,12.713662607062776,0.9996708945943341,0.9995589842641767,0.0009406285131779542,0.0,12.021029673665453
1394.0971874529241,12.712954053775404,1.0003234944351476,1.0002125323435835,0.0009428448380964187,0.0,12.041863205336085
1394.1180209845938,12.712586937299445,1.0006617877770443,1.0005518079845708,0.0009438257915182998,0.0,12.062696737005808
1394.1388545155642,12.713965779912758,0.9993917929462169,0.9992829694517715,0.0009464363784189803,0.0,12.08353026797613
1394.1596880463026,12.716231447598942,0.9973084795111223,0.9972008956553583,0.0009492840628704824,0.0,12.10436379871453
1394.1805215768095,12.713238047928623,1.0000618757548483,0.9999550086470995,0.0009490112028960521,0.0,12.125197329221464
1394.201355106849,12.7138184767633,0.9995273908426225,0.9994215922628163,0.0009500999192417596,0.0,12.146030859260918
1394.2221886366565,12.71476165677917,0.9986594775339176,0.9985547795434797,0.0009518619872432117,0.0,12.16686438906845
1394.2430221659984,12.714464830262266,0.9989325357008971,0.9988288162682594,0.0009524756553445066,0.0,12.187697918410322
1394.2638556951074,12.714224281285368,0.9991538775141198,0.9990511406941399,0.0009524485711383129,0.0,12.208531447519363
1394.2846892239832,12.713371512463084,0.9999389503252336,0.9998371373510532,0.0009520037968291423,0.0,12.229364976395118
1394.305522752393,12.715657082886226,0.9978362046950227,0.9977356064672092,0.0009534725130663487,0.0,12.250198504804985
1394.326356280571,12.714072389302629,0.9992936666074792,0.9991939217380821,0.0009522278065302763,0.0,12.27103203298293
1394.3471898082835,12.713312914062323,0.9999929196083187,0.9998941041221902,0.0009513082547937298,0.0,12.291865560695442
1394.3680233359946,12.714513012937253,0.99888820617267,0.9987904961128518,0.0009522783691955222,0.0,12.312699088406589
1394.38885686324,12.71377860114907,0.9995641009572817,0.9994673199049265,0.0009513188441217582,0.0,12.333532615652075
1394.409690390021,12.713527953485112,0.9997948819951006,0.9996990721356189,0.0009515228184332269,0.0,12.354366142433037
1394.4305239168025,12.714284261222812,0.9990986822176143,0.9990039301072982,0.0009522452949781438,0.0,12.375199669214453
1394.45135744335,12.713062200160305,1.0002238606736722,1.000129992187527,0.0009522744139804028,0.0,12.396033195761902
1394.4721909694315,12.71455246578142,0.9988519098195012,0.9987591572495608,0.0009548794971763184,0.0,12.416866721843462
1394.493024495513,12.71260225789661,1.000647667746859,1.0005557355449597,0.0009553415137984242,0.0,12.437700247925022
1394.5138580211296,12.713609892254087,0.9997194319269168,0.9996285693949942,0.0009589722998861197,0.0,12.458533773541603
1394.5346915465134,12.713746062785457,0.9995940572831276,0.9995041885989665,0.000960233430776633,0.0,12.479367298925354
1394.5555250718971,12.715059589717127,0.9983854766006908,0.9982966960269489,0.0009635118453857577,0.0,12.500200824309104
1394.576358596815,12.71583145704384,0.9976759605443027,0.9975882200095243,0.000966459386626164,0.0,12.521034349226966
1394.5971921217333,12.71319387727052,1.0001025617792836,1.0000155853440504,0.0009676379354929568,0.0,12.541867874145282
1394.6180256464186,12.715065521318834,0.9983800222289966,0.9982941696098039,0.0009714410217818421,0.0,12.56270139883054
1394.63885917087,12.715547356166887,0.9979370531566383,0.9978522103967709,0.0009750351701032179,0.0,12.583534923282059
