time_o,mag,oflux,nflux,enflux,lc_part,time
1394.6805262193095,12.712602496749138,1.000647447613092,1.0005643177854773,0.0009787357858035812,0.0,12.62520197172148
1394.7430267910365,12.71537186172003,0.998098369105227,0.9980183450791125,0.0009895746594935373,0.0,12.687702543448495
1394.8055273615996,12.714847364401244,0.9985806468285722,0.9985034632546143,0.0010008239874508642,0.0,12.750203114011583
1394.930528501794,12.71613101776434,0.9974007341100669,0.9973293442882305,0.0010245436509369581,0.0,12.875204254205983
1395.3888660644245,12.715453816711733,0.9980230321531733,0.9979719621973678,0.0010169520851917705,0.0,13.333541816836487
1396.6805465214388,12.715684586710186,0.9978109278703319,0.9978125298396344,0.0009015561500157379,0.0,14.625222273850795
1396.7013800926484,12.71620573423186,0.9973320989341293,0.9973344920532651,0.0009022165454449295,0.0,14.646055845060346
1396.722213663858,12.714481255098265,0.9989174241306114,0.998920612417087,0.0009015903842732623,0.0,14.666889416269896
1396.7430472350688,12.716126385720365,0.9974049893001354,0.997408961113111,0.0009018724791206682,0.0,14.68772298748081
1396.7638808058125,12.715572976063527,0.9979135053165689,0.9979182660979805,0.0009017011510142435,0.0,14.708556558224473
1396.7847143763238,12.714493115568445,0.998906512119426,0.9989120635506474,0.0009014928576322751,0.0,14.729390128735758
1396.805547946603,12.713936178731783,0.9994190404308965,0.9994253792111509,0.0009010927292715957,0.0,14.750223699014896
1396.8263815166483,12.716227581857826,0.9973120304134883,0.9973191368656373,0.0009021346634533695,0.0,14.771057269060293
1396.847215086228,12.714680642087675,0.9987339975763535,0.9987418944962033,0.0009017549427691228,0.0,14.791890838640029
1396.8680486555754,12.714431382246918,0.9989633100504186,0.9989719874836928,0.0009015124833786058,0.0,14.812724407987389
1396.8888822244571,12.714479332193807,0.9989191932753255,0.9989286471770976,0.000901827120463481,0.0,14.833557976869088
1396.909715793106,12.714837847862768,0.9985893994820726,0.9985996250443074,0.0009020261126975161,0.0,14.854391545517956
1396.930549361289,12.713997634936714,0.9993624716595649,0.9993734787045638,0.0009008937307148413,0.0,14.875225113700935
1396.9513829290058,12.71505877925566,0.9983862218583834,0.9983979891485066,0.0009013757891829955,0.0,14.896058681417799
1396.9722164962582,12.715299374415956,0.9981650076449178,0.9981775413416893,0.0009014782100964986,0.0,14.916892248670138
1396.993050063277,12.71236978784951,1.0008619421854719,1.000875279020963,0.0009002100742627002,0.0,14.937725815688964
1397.0347171956846,12.712969565898039,1.000309202722479,1.0003240644406497,0.0009007029356776335,0.0,14.979392948096574
1397.0555507610738,12.712830826100125,1.0004370344771123,1.0004526615909861,0.0009001605689435178,0.0,15.000226513485813
1397.0763843262298,12.713173105539745,1.000121695395522,1.0001380790231338,0.0009003849624356376,0.0,15.021060078641767
1397.097217890688,12.71403828209346,0.9993250588124247,0.9993421884077445,0.0009009490375138746,0.0,15.041893643099911
1397.11805145468,12.715312571110578,0.9981528754173299,0.9981707412348086,0.000901438945699757,0.0,15.062727207091939
1397.1388850179742,12.713105649029966,1.0001838346282899,1.0002024928347293,0.0009001855140514728,0.0,15.083560770386157
1397.1597185808014,12.712999679817285,1.0002814585865858,1.000300872908298,0.0009001676026472774,0.0,15.10439433321335
1397.1805521431638,12.713160188469681,1.0001335939753084,1.0001537577932726,0.00090031243569748,0.0,15.12522789557579
1397.2013857050606,12.71325358394008,1.000047565776486,1.0000684783451093,0.0009009568595025434,0.0,15.14606145747257
1397.222219266258,12.712989953864833,1.0002904190812598,1.0003120855788696,0.0009003061019398775,0.0,15.166895018669948
1397.243052826991,12.713714960164419,0.9996226926370334,0.9996450912066308,0.0009006868397876452,0.0,15.187728579403029
1397.263886387025,12.714642626920202,0.9987689671248449,0.9987920906484539,0.0009011341720861411,0.0,15.208562139436935
1397.2847199465932,12.714698413151712,0.9987176506768953,0.9987415152437031,0.000901415977021593,0.0,15.229395699005181
1397.305553505464,12.713670301464251,0.9996638101460884,0.9996884384403384,0.0009008201220082925,0.0,15.250229257876072
1397.3263870638675,12.714218534100787,0.9991591664019104,0.9991845211933341,0.000901199800996828,0.0,15.271062816279482
1397.347220621573,12.713651074797639,0.9996815127638133,0.9997076183108022,0.0009005776324163449,0.0,15.291896373984855
1397.3680541785811,12.713812766683915,0.9995326475483797,0.9995594847830653,0.0009007676390775197,0.0,15.3127299309931
1397.388887735122,12.71439632308537,0.9989955677769049,0.999023123956516,0.0009010102882757322,0.0,15.333563487533866
1397.409721291198,12.714273515084981,0.9991085709044154,0.9991368618347398,0.0009018827690923366,0.0,15.354397043609879
1397.430554846342,12.713399311973468,0.9999133479208544,0.9999423920461641,0.0009003683539570057,0.0,15.375230598753888
1397.4513884010212,12.714116720716785,0.9992528655392164,0.999282618589063,0.0009009247060340058,0.0,15.396064153433144
1397.4722219550022,12.713054421005234,1.000231027169878,1.0002615363500724,0.0009003980059669904,0.0,15.416897707414137
1397.4930555085166,12.714144676189512,0.9992271371657099,0.9992583401857925,0.0009007956661522346,0.0,15.437731260928558
1397.513889061332,12.715247329323043,0.9982128561328519,0.9982447493919965,0.0009021100122159233,0.0,15.458564813744033
1397.5347226134509,12.713652588175151,0.9996801193365158,0.9997127806327488,0.0009004100086140428,0.0,15.479398365862835
1397.555556165103,12.713384510061724,0.9999269798969755,0.9999603687779101,0.0009003620128592652,0.0,15.500231917515066
1397.576389715824,12.713516188378478,0.9998057158947885,0.999839818342583,0.0009004678739748031,0.0,15.521065468235975
1397.5972232660795,12.714236370677492,0.9991427522557796,0.999177547415837,0.0009007203400720564,0.0,15.54189901849145
1397.618056815636,12.714407377067104,0.9989853969614739,0.9990209000397431,0.0009013321205960352,0.0,15.562732568047977
1397.638890364727,12.712549069224355,1.0006966892534572,1.0007329659520838,0.0008997647494516901,0.0,15.583566117139071
1397.6597239131195,12.711847842425348,1.001343201716281,1.001380213296071,0.0008996933183513322,0.0,15.604399665531446
1397.68055746058,12.713031682324123,1.000251975326926,1.000289655424828,0.000900039068719918,0.0,15.625233212992043
1397.701391007809,12.713410292520084,0.9999032353911618,0.9999416091403716,0.0009008616453569153,0.0,15.646066760220947
1397.722224554106,12.712269722925864,1.000954189076248,1.0009933088716305,0.0008999410365230793,0.0,15.666900306518073
1397.7430580997038,12.713217216147502,1.0000810639055921,1.000120852858098,0.0009001085787572672,0.0,15.687733852115798
1397.763891644837,12.713343048298013,0.9999651655332323,1.0000056512577813,0.0009007100665256624,0.0,15.708567397248999
1397.7847251892708,12.715199376778475,0.9982569441012916,0.9982980590365277,0.000901235935729868,0.0,15.729400941682798
1397.8055587330068,12.716172691612417,0.9973624515799373,0.9974042256081642,0.0009025180771298646,0.0,15.750234485418787
1397.8263922762776,12.713150184627422,1.000142809127904,1.000185395667551,0.0009006290437871751,0.0,15.77106802868957
1397.8472258186162,12.715494437003358,0.9979856941440964,0.9980288815762256,0.0009016791028435838,0.0,15.79190157102812
1397.86805936049,12.713616996010938,0.9997128909821673,0.9997568452844218,0.0009008141838853142,0.0,15.812735112901919
1397.8888929016643,12.713506851274982,0.9998143140510848,0.999858963193017,0.0009005451857064428,0.0,15.833568654076316
1397.9097264421398,12.713414599946177,0.9998992684968794,0.9999446100554037,0.0009003265235088684,0.0,15.854402194551767
1397.9305599821523,12.71377019817534,0.9995718370384278,0.9996178503307095,0.000900602364146798,0.0,15.875235734564285
1397.951393521232,12.713072660075701,1.0002142246253223,1.0002609526944501,0.0009000052123559294,0.0,15.896069273643889
1397.972227059845,12.714848527078033,0.9985795774841827,0.9986269114578015,0.000901381107257402,0.0,15.916902812256922
1397.99306059776,12.712316543347365,1.0009110256574023,1.0009591521914813,0.0008997739819839796,0.0,15.937736350171917
1398.013894134977,12.714650266822224,0.9987619392020666,0.9988106411702332,0.0009009818572245563,0.0,15.958569887388876
1398.034727671728,12.713146152599775,1.0001465232998434,1.0001959706757562,0.0009002757244545981,0.0,15.979403424139946
1398.0555612075475,12.713415596802808,0.999898350450899,0.9999484614646986,0.0009004914479481484,0.0,16.000236959959466
1398.076394742901,12.712539346712566,1.0007056502965528,1.0007564764045302,0.0008998835434555744,0.0,16.02107049531287
1398.097228277557,12.714693615292894,0.9987220640112344,0.9987734608562687,0.0009010402620960571,0.0,16.04190402996892
1398.118061811514,12.715296669173007,0.9981674946967439,0.9982195323000078,0.0009014415207625652,0.0,16.06273756392602
1398.138895345005,12.713136185653362,1.0001557045839478,1.0002085146529192,0.0009004354203048413,0.0,16.083571097417007
1398.159728877565,12.711838683558593,1.0013516487106826,1.0014051897224758,0.0008997211712992474,0.0,16.104404629976898
1398.1805624096596,12.71381360406425,0.9995318766533346,0.9995859851296207,0.0009005854796862131,0.0,16.125238162071582
1398.201395941057,12.71249175825965,1.000749512771782,1.0008043509206155,0.0008997816733109209,0.0,16.14607169346891
1398.2222294719863,12.713507779477268,0.9998134593042963,0.9998689074802648,0.0009004879581866176,0.0,16.166905224398306
1398.2430630019849,12.712538620850896,1.0007063193118366,1.000762477097283,0.0008997010631829826,0.0,16.187738754396833
1398.263896531519,12.71391412547644,0.9994393406355307,0.9994960847619166,0.0009007436681392778,0.0,16.208572283931062
1398.2847300603535,12.714632399796198,0.9987783751027144,0.9988357368943677,0.0009012066191167947,0.0,16.229405812765435
1398.3055635884898,12.71392300691103,0.9994311651516654,0.9994892182391497,0.0009004923353922038,0.0,16.25023934090177
1398.32639711616,12.711245457941477,1.001898917706009,1.001957767734755,0.0008990426132738362,0.0,16.27107286857199
1398.3472306431322,12.712726578779613,1.0005330963812344,1.000592517074125,0.0009000792034727843,0.0,16.291906395544174
1398.368064169173,12.713881624275045,0.999469259012886,0.9995292649081394,0.0009009897177240943,0.0,16.312739921585035
1398.388897694981,12.71199290104364,1.001209427271019,1.0012701853347419,0.0008994721539484147,0.0,16.333573447393064
1398.4097312198578,12.712046568992378,1.001159938704644,1.0012213396070173,0.0009001179677131881,0.0,16.35440697226977
1398.4305647442702,12.71264444913167,1.0006087837707225,1.0006707945394024,0.0008998875868047673,0.0,16.37524049668218
1398.451398267982,12.712704131601818,1.0005537822314208,1.0006164314069066,0.0009000619471560418,0.0,16.396074020394053
1398.472231790996,12.714750473951968,0.9986697635443085,0.9987329335455098,0.0009011566415407135,0.0,16.416907543407888
1398.4930653135434,12.713844072491739,0.9995038277248117,0.9995676879943285,0.0009017605800731617,0.0,16.43774106595538
1398.5138988351605,12.713641925058571,0.9996899373364615,0.9997544453097295,0.0009006204074172774,0.0,16.458574587572457
1398.5555658769981,12.715228767735422,0.9982299215799607,0.9982955996693462,0.0009012034419524396,0.0,16.500241629410084
1398.5763993967525,12.71255987393571,1.0006867308629799,1.0007532015898968,0.0008996156804554336,0.0,16.521075149164517
1398.5972329160418,12.715057095662965,0.9983877700033612,0.9984547157509717,0.0009016879922341229,0.0,16.541908668453743
1398.6180664348649,12.713261987390442,1.000039825574473,1.0001075090500962,0.000900170716544013,0.0,16.562742187276854
1398.6388999527571,12.715316180642532,0.9981495570618264,0.9982177365554552,0.000901405485360221,0.0,16.583575705169096
1398.6597334701828,12.714033713172169,0.9993292641130533,0.9993981470623788,0.0009007115496813307,0.0,16.604409222594768
1398.6805669869104,12.7139325925034,0.999422341555823,0.9994918520379444,0.0009005698708053147,0.0,16.625242739322402
1398.743067533368,12.714766883592581,0.9986546699258039,0.9987259780496807,0.0009016308527058742,0.0,16.687743285780016
1398.7639010477678,12.711415336359364,1.0017421690521258,1.0018143129153099,0.0008992987163400487,0.0,16.7085768001798
1398.7847345612354,12.71318677291578,1.0001091058243168,1.0001817445357986,0.0009003899767707948,0.0,16.72941031364735
1398.8055680742382,12.712645992846285,1.000607361092453,1.0006806469387128,0.000900055620976092,0.0,16.75024382665015
1398.8264015867749,12.713097971685041,1.0001909070491977,1.0002647712684645,0.0009003882482245098,0.0,16.77107733918683
1398.84723509838,12.713105525656092,1.0001839482807222,1.0002584190393462,0.0009011183962684397,0.0,16.791910850791965
1398.86806860952,12.712240940799663,1.000980724040754,1.0010558598432098,0.000900028599045934,0.0,16.81274436193189
1398.8889021201944,12.71233634183848,1.0008927741269795,1.0009685071742942,0.0008997566156131371,0.0,16.833577872606384
1398.9097356299371,12.713268025343837,1.00003426420787,1.0001105338073173,0.0009005768451447739,0.0,16.8544113823491
1398.930569139447,12.713904038536292,0.9994486258851129,0.999525450163306,0.0009009736178443443,0.0,16.875244891858983
1398.9514026480251,12.712147112262285,1.0010672318087184,1.00114477899919,0.0008999866746962987,0.0,16.89607840043709
1398.972236156138,12.711897260727632,1.0012976256779562,1.0013757875297489,0.0008995511742768766,0.0,16.91691190854999
1398.9930696635533,12.71185189947608,1.0013394600223398,1.001418220159345,0.0008997701535967353,0.0,16.93774541596531
1399.0139031705025,12.711763591157961,1.00142090724624,1.001500267038003,0.000899507676495713,0.0,16.958578922914512
1399.034736676519,12.710864225371758,1.0022507744120996,1.0023307918876843,0.0008991635948045966,0.0,16.979412428931028
1399.0555701823037,12.711451402956303,1.0017088931690763,1.0017894571612338,0.0008996693970122237,0.0,17.000245934715622
1399.076403687157,12.714382487763684,0.9990082978609203,0.999089231027538,0.0009023104014358925,0.0,17.021079439568894
1399.0972371917774,12.712135868296938,1.0010775989895297,1.0011592855672595,0.0009001337296830838,0.0,17.041912944189335
1399.118070695467,12.7126904602917,1.0005663810257746,1.0006486095414986,0.0009003128448983568,0.0,17.062746447878908
1399.1389041986909,12.712848496919259,1.000420752070805,1.0005035503685196,0.000900604678927581,0.0,17.08357995110282
1399.1597377012158,12.713409737409606,0.9999037466174643,0.9999870817586877,0.000900714178929168,0.0,17.104413453627785
1399.1805712032751,12.713246391688099,1.0000541904223976,1.0001381160049492,0.0009030448237566569,0.0,17.12524695568709
1399.2014047046355,12.713119916792422,1.0001706912040051,1.0002552027163665,0.0009002300582102984,0.0,17.146080457047447
1399.2222382052978,12.711196697826677,1.0019439137216415,1.0020291504200871,0.0009002241914134263,0.0,17.166913957709767
1399.243071705495,12.712056859514862,1.0011504498343358,1.0012361921110315,0.000900216547050074,0.0,17.18774745790688
1399.263905204994,12.712068582471947,1.0011396402285158,1.0012259528335004,0.000899929321499677,0.0,17.208580957405957
1399.284738704026,12.713001874754108,1.0002794364081071,1.0003662437969447,0.0009003189351922663,0.0,17.229414456438008
1399.30557220236,12.712141074708864,1.0010727985510526,1.0011602423684534,0.0008997570271386223,0.0,17.25024795477202
1399.326405700228,12.713495245566856,0.9998250013755707,0.9999129012517495,0.0009003925277065114,0.0,17.27108145263992
1399.3472391973985,12.714770676854318,0.9986511809089387,0.9987395401644653,0.0009011468379037977,0.0,17.29191494981046
1399.36807269387,12.71178122367758,1.001404644151819,1.0014938093375818,0.0008996714180360819,0.0,17.312748446282058
1399.3889061898758,12.712212768265013,1.001006697688754,1.0010963877067216,0.0008995379197196476,0.0,17.333581942287765
1399.409739685183,12.7126447190169,1.0006085350459428,1.000698747613061,0.0008999505211601824,0.0,17.35441543759498
1399.4305731800246,12.713139912046532,1.0001522719204932,1.000242999504613,0.0009003243782363218,0.0,17.375248932436534
1399.451406674401,12.712281573589856,1.0009432638561282,1.0010346179678764,0.0009000607089422204,0.0,17.39608242681288
1399.472240167846,12.712169580091878,1.0010465163023547,1.0011384328498243,0.0008996836295547464,0.0,17.416915920257907
1399.4930736608248,12.715855256025831,0.9976540920536984,0.9977462464324608,0.0009016902771354769,0.0,17.437749413236816
1399.5139071533376,12.713588778764858,0.9997388729021728,0.9998317685109845,0.0009007786165792679,0.0,17.45858290574961
1399.534740645152,12.713187231266096,1.0001086836221056,1.0002021606360114,0.0009000735937675788,0.0,17.47941639756391
1399.5555741365024,12.713749983998724,0.999590447184851,0.9996844207034044,0.0009008006406783284,0.0,17.500249888914368
1399.576407627153,12.713247952780694,1.0000527525260992,1.0001473128843845,0.0008999849595670855,0.0,17.52108337956497
1399.597241117105,12.712824507133412,1.0004428570210129,1.0005379960373557,0.0009000735318740431,0.0,17.54191686951708
1399.6180746065916,12.711621337578388,1.0015521223985013,1.0016479074549625,0.000900539210552965,0.0,17.56275035900353
1399.638908095379,12.713824408832657,0.9995219298019179,0.999618058338131,0.0009003405391718526,0.0,17.583583847791033
1399.680575071559,12.713110630379026,1.0001792458033485,1.0002765080925906,0.0009000353349000296,0.0,17.625250823970873
1399.701408558717,12.71127007992233,1.0018761972181516,1.0019741579726233,0.0008991245487061705,0.0,17.646084311129016
1399.7222420451772,12.71267844968245,1.0005774495323316,1.000675814234539,0.0009003236896731873,0.0,17.66691779758912
1399.7430755311711,12.7126225091429,1.0006290037534373,1.0007279026687501,0.0008996248096418734,0.0,17.68775128358311
1399.763909016467,12.712886992352086,1.0003852821776815,1.0004846842025867,0.0009003631192837931,0.0,17.708584768879064
1399.7847425012974,12.710488017075209,1.0025981151265015,1.0026982635693473,0.0008982919301297112,0.0,17.729418253709355
1399.8055759856616,12.714090686119263,0.9992768266616063,0.999377166327061,0.0009005088269110894,0.0,17.75025173807353
1399.8264094693268,12.714900466386702,0.9985318087056072,0.9986325943402801,0.0009012819937902428,0.0,17.77108522173876
1399.847242952294,12.71169730962606,1.0014820434021472,1.0015836473123314,0.0008993194888149857,0.0,17.79191870470595
1399.868076434796,12.71331539703002,0.9999906327293647,1.0000926032354542,0.0009000607126449685,0.0,17.812752187207934
1399.8889099168318,12.713559211181469,0.9997660989123821,0.9998685624942607,0.0009001192741549397,0.0,17.833585669243803
1399.9097433981697,12.713684491240185,0.9996507453586021,0.9997537112139789,0.0009001666352614082,0.0,17.854419150581634
1399.9305768788086,12.714170774865085,0.9992031182637628,0.9993065500626377,0.0009004671766069042,0.0,17.87525263122052
1399.9514103589831,12.714840678620368,0.9985867959391177,0.9986906738593254,0.0009008714540865928,0.0,17.896086111395107
1399.97224383869,12.713695720308621,0.9996404066699461,0.9997449028329627,0.0009003155950527989,0.0,17.916919591101987
1399.9930773176989,12.712817155008599,1.0004496315999796,1.0005547195891251,0.0008995530171597918,0.0,17.93775307011083
1400.0139107962432,12.713298558204967,1.0000061418353716,1.0001116884328087,0.0008999495833082421,0.0,17.95858654865515
1400.034744274088,12.71293399528495,1.0003419751347165,1.0004480607226647,0.0008996840849846546,0.0,17.979420026500065
1400.0555777514678,12.71273968146545,1.000521022001039,1.0006276283934703,0.0008996883478435657,0.0,18.000253503879776
1400.0764112281481,12.714284970276747,0.9990980297436352,0.9992049838024318,0.0009010217096023403,0.0,18.021086980560085
1400.0972447043637,12.713340741157726,0.9999672904162006,1.0000748354346132,0.0008998572555266713,0.0,18.041920456775642
1400.1180781798812,12.713754961236631,0.9995858648673053,0.9996938647623316,0.0009004038664984635,0.0,18.062753932293163
1400.1389116549315,12.71307125350087,1.0002155204069862,1.0003240827260893,0.0008999090903631593,0.0,18.08358740734343
1400.159745129517,12.713452973245005,0.9998639295672032,0.9999729461274559,0.0009003235808925583,0.0,18.104420881928945
1400.180578603404,12.712889988897476,1.0003825211978465,1.000492085140804,0.0008998672557849368,0.0,18.12525435581597
1400.201412076592,12.714944596545035,0.998491223827705,0.9986010687294024,0.0009003938664516734,0.0,18.146087829004045
1400.222245549548,12.714235732954814,0.9991433391167275,0.9992537423588389,0.0009005220163344855,0.0,18.166921301959974
1400.243079021573,12.713581900190839,0.9997452066686912,0.9998561614929001,0.0009001395936304663,0.0,18.187754773985034
1400.2639124933644,12.714141122613004,0.9992304076064262,0.9993417883080409,0.0009005421655794582,0.0,18.208588245776355
1400.2847459644581,12.714193508897305,0.9991821963510871,0.9992940528511202,0.0009005967635638462,0.0,18.229421716870092
1400.3055794348516,12.714126647302335,0.9992437296886584,0.9993560724633606,0.0009008300473983521,0.0,18.25025518726352
1400.3264129047807,12.712419392112697,1.0008162166354932,1.0009292145232602,0.0008997204718166827,0.0,18.27108865719265
1400.347246374244,12.713310818976193,0.9999948492421536,1.0001082305048656,0.0009002007359105002,0.0,18.29192212665589
1400.3680798430082,12.712652175914764,1.0006016628333447,1.0007155874803053,0.0008997406633380506,0.0,18.312755595420185
1400.388913311307,12.713552255028198,0.999772504288262,0.9998868069029307,0.0009002647588369531,0.0,18.333589063719046
1400.409746778908,12.712308846667453,1.0009181210448979,1.0010330257312123,0.0008997732998638838,0.0,18.35442253131987
1400.430580246043,12.712632131227434,1.000620135950967,1.000735475565029,0.0008996926057067619,0.0,18.37525599845503
1400.451413712713,12.714774332191038,0.9986478187661186,0.99876339743157,0.0009009080699962571,0.0,18.396089465124987
1400.472247178684,12.71298637921635,1.0002937124157731,1.0004099469165701,0.0008999918452464416,0.0,18.416922931095996
1400.493080644189,12.71407520602115,0.9992910741496492,0.999407655208666,0.0009005327922762736,0.0,18.43775639660089
1400.5139141089953,12.715018467433449,0.9984232911896431,0.9985402318584491,0.0009010907333030555,0.0,18.45858986140729
1400.534747573336,12.71379179596177,0.9995519534569086,0.9996694858737823,0.0009006627789508828,0.0,18.47942332574803
1400.5555810372116,12.713675834364805,0.9996587158825554,0.9997767186386315,0.0009001012367173308,0.0,18.500256789623563
1400.597247963099,12.71437471559697,0.9990154492175726,0.9991342855758807,0.0009006729640147946,0.0,18.541923715511075
1400.6180814251125,12.713755118802489,0.9995857198038991,0.9997050763003394,0.0009002164180477846,0.0,18.562757177524418
1400.6389148866597,12.715962894117865,0.9975551911791847,0.9976747547892054,0.0009012907642817636,0.0,18.583590639071645
1400.7430821862458,12.71204033667757,1.0011656855534585,1.0012879106034336,0.0008992469537776878,0.0,18.687757938657796
1400.7639156443001,12.710549532996659,1.002541311273559,1.0026641451499483,0.000898382944264287,0.0,18.70859139671211
1400.784749102122,12.713120731570159,1.0001699406381646,1.0002929219940342,0.0009002332121329224,0.0,18.729424854534045
1400.8055825592446,12.714253421208266,0.9991270617221073,0.9992503505983741,0.0009006057692702675,0.0,18.75025831165658
1400.8264160159024,12.71406551399779,0.9992999945445099,0.9994237387727117,0.0009004077743617089,0.0,18.771091768314363
1400.8472494718621,12.710591086760697,1.002502942314588,1.0026275167485303,0.0008983312392352312,0.0,18.79192522427411
1400.868082927355,12.711205177381878,1.0019360886113509,1.0020610241218808,0.0008985561097015377,0.0,18.812758679767057
1400.88891638215,12.712561057697332,1.0006856398300978,1.0008108485756553,0.0008995746604352338,0.0,18.833592134561968
1400.9097498364795,12.712504117964112,1.000738120595891,1.0008637632703998,0.0008997534333354159,0.0,18.854425588891445
1400.9305832903428,12.712363680706451,1.0008675719362603,1.0009936564621231,0.0008995162797571819,0.0,18.875259042754806
1400.9514167437414,12.712295536874578,1.000930391147408,1.0010569073933202,0.0008997397847378153,0.0,18.896092496153415
1400.972250196441,12.714166213571609,0.9992073160313396,0.9993340357437581,0.0009019192078979664,0.0,18.916925948853077
1400.9930836486742,12.713088242567192,1.0001998696487335,1.0003271350986183,0.0008997762949130597,0.0,18.93775940108617
1401.0139171002106,12.7140187412744,0.9993430445863161,0.9994706186994654,0.0009005000937467712,0.0,18.958592852622587
1401.03475055128,12.713295240200276,1.000009197854067,1.0001372731537133,0.0009003046129206207,0.0,18.97942630369198
1401.0555840018828,12.711940427067177,1.0012578172107536,1.0013864672728645,0.000899085183308344,0.0,19.000259754294802
1401.0764174517894,12.714505468665479,0.9988951470025409,0.999023905541151,0.0009004916367484201,0.0,19.021093204201406
1401.0972509012295,12.713391604657764,0.9999204460310303,1.0000497473896717,0.0009001191505101196,0.0,19.04192665364144
1401.118084350203,12.712130217244365,1.0010828094235549,1.0012126704053206,0.000899185520683939,0.0,19.062760102614902
1401.1389177984788,12.71431181593602,0.9990733265850031,0.9992033335742526,0.0009011859887695227,0.0,19.083593550890782
1401.159751246289,12.714669876304157,0.9987439007252674,0.9988742695765395,0.0009007925499561824,0.0,19.104426998701
