time_o,mag,oflux,nflux,enflux,lc_part,time
1401.180584693634,12.712408138698988,1.000826589926216,1.0009576343912396,0.0008997674254786113,0.0,19.125260446046013
1401.20141814028,12.712127787779997,1.001085049468352,1.0012165298144289,0.0008994330158597418,0.0,19.14609389269208
1401.22225158646,12.712813887320667,1.0004526426095521,1.0005844398637824,0.0009002889496162438,0.0,19.16692733887203
1401.2430850321755,12.711839539289766,1.001350859488143,1.0014831735776368,0.0008991318037561096,0.0,19.187760784587454
1401.2639184771915,12.711228778750082,1.0019143090985883,1.0020470945494475,0.000899274373125165,0.0,19.208594229603477
1401.2847519217412,12.713685962608764,0.9996493906522813,0.9997822701251083,0.0009003291073438649,0.0,19.229427674153158
1401.3055853658261,12.713042230771356,1.0002422574471317,1.0003756083388744,0.0009001122880689986,0.0,19.250261118238086
1401.326418809212,12.71314773787306,1.000145062996318,1.0002787916858205,0.0008999532982421448,0.0,19.271094561624068
1401.3472522521329,12.713127735183075,1.0001634889968798,1.0002976090951414,0.0009000249382955556,0.0,19.291928004544843
1401.368085694588,12.712918447756817,1.000356299936901,1.0004908330926616,0.0008997086231502277,0.0,19.312761446999957
1401.388919136345,12.711518128931097,1.001647333143523,1.001782425805345,0.000899286801320356,0.0,19.333594888757034
1401.4097525776356,12.712631451348182,1.0006207625314187,1.000756100406237,0.000899704618029877,0.0,19.35442833004754
1401.4305860184609,12.71135374577685,1.0017989965148668,1.0019348760485416,0.000898765173094385,0.0,19.37526177087284
1401.45141945882,12.712589228621393,1.0006596759971402,1.0007957810431214,0.0008995890497838742,0.0,19.396095211232023
1401.4722528984812,12.713299468400493,1.0000053035095142,1.0001416975294353,0.0009005346709795756,0.0,19.41692865089317
1401.4930863374439,12.712345673843672,1.0008841713960563,1.0010210617793822,0.0008994329495615347,0.0,19.437762089855823
1401.5139197761737,12.714086612088822,0.9992805762757663,0.9994176214085939,0.0009004683776206667,0.0,19.458595528585647
1401.534753214205,12.712987767256523,1.0002924336088534,1.000429990144722,0.0008997516853594285,0.0,19.47942896661698
1401.55558665177,12.713747308640924,0.9995929102743039,0.999730741170034,0.000900490183703611,0.0,19.500262404181967
1401.5764200888698,12.712027598716139,1.0011774313943367,1.0013158500984638,0.0008996533556334054,0.0,19.52109584128175
1401.5972535252722,12.712070824938442,1.0011375724888827,1.0012763531714892,0.0008990728815536414,0.0,19.541929277684176
1401.6180869612076,12.71393196703174,0.9994229173039003,0.9995618253392283,0.0009005863375863229,0.0,19.562762713619577
1401.638920396445,12.712824450739395,1.0004429089848241,1.0005823223845856,0.0009006104526916313,0.0,19.58359614885694
1401.659753831449,12.714806321153556,0.9986183961154766,0.9987579163857906,0.0009022931848732578,0.0,19.60442958386102
1401.680587265755,12.711757135601044,1.0014268615000028,1.001567134465243,0.000899075250163191,0.0,19.62526301816706
1401.701420699363,12.713318926829578,0.9999873816995649,1.0001278110119367,0.0009001466322191551,0.0,19.646096451775065
1401.722254132737,12.71444731770046,0.9989486482785018,0.9990892875124806,0.0009007747090659115,0.0,19.666929885148875
1401.743087565414,12.713814504651264,0.9995310475706793,0.9996721229818689,0.0009003365166436965,0.0,19.68776331782601
1401.7639209976246,12.71230761545036,1.000919256079533,1.0010608802802117,0.0008996749091288505,0.0,19.708596750036577
1401.784754429136,12.712508487209792,1.0007340934096443,1.000876042382258,0.0009003862164913142,0.0,19.72943018154797
1401.8055878604155,12.71265297453598,1.0006009268337355,1.0007432060233894,0.0009013179417799774,0.0,19.75026361282744
1401.826421290996,12.713394045582106,0.9999181980380061,1.0000607271983268,0.0009003811568575174,0.0,19.771097043407963
1401.8472547208785,12.712681665391775,1.0005744860487007,1.0007174542164665,0.0008998371698125757,0.0,19.79193047329045
1401.868088150528,12.713833034702926,0.9995139889114786,0.999657148825763,0.0009004638187738807,0.0,19.812763902939878
1401.888921579478,12.71487879875824,0.9985517362276259,0.9986950994503064,0.0009009161297458727,0.0,19.833597331889905
1401.9097550079641,12.713091705229653,1.0001966797864037,1.0003406190509534,0.0008998839778341105,0.0,19.85443076037609
1401.9305884357505,12.71292407777867,1.0003511126610196,1.0004954122598517,0.0009003171731723598,0.0,19.87526418816242
1401.9514218630716,12.714794743179839,0.99862904514711,0.998773432052089,0.0009008653613407653,0.0,19.89609761548354
1401.9722552899275,12.714353237763326,0.9990352117526696,0.999179991416602,0.0009008575277329627,0.0,19.916931042339456
1401.9930887163168,12.715192969899558,0.9982628347865348,0.9984078344786359,0.0009012077184318335,0.0,19.9377644687288
1402.013922142009,12.71330648339878,0.9999988424439282,1.0001444250149927,0.0009004888539895856,0.0,19.95859789442102
1402.0347555672333,12.713842966227453,0.9995048461268385,0.9996506855208549,0.0009002823770202138,0.0,19.9794313196453
1402.0555889919933,12.713760811631932,0.999580478700145,0.9997266560781776,0.0009001944826468952,0.0,20.000264744405285
1402.076422416288,12.71284437696567,1.0004245482920868,1.000571174511848,0.0009004022671143185,0.0,20.021098168700064
1402.097255839884,12.714745818662735,0.9986740455296977,0.9988207382102744,0.0009009547664813115,0.0,20.041931592295896
1402.118089263014,12.713400308324935,0.9999124303271787,1.0000596265155524,0.0008999799132024136,0.0,20.062765015426066
1402.138922685679,12.712495353671311,1.0007461987987414,1.0008938377792311,0.000899527003313964,0.0,20.08359843809103
1402.159756107645,12.71477003897964,0.9986517676209641,0.9987994151811784,0.0009014900653103315,0.0,20.104431860057048
1402.1805895291445,12.714175956809616,0.9991983493311666,0.9993463936282918,0.0009005142157175815,0.0,20.125265281556494
1402.2014229501792,12.713294801472031,1.0000096019415112,1.0001580808016957,0.0008999675067674949,0.0,20.14609870259119
1402.2222563707478,12.713154003691361,1.0001392911438831,1.000288101848271,0.000899981768626337,0.0,20.166932123159768
1402.2430897906195,12.71329534553303,1.0000091008381264,1.0001582029014577,0.0009000240230843088,0.0,20.187765543031446
1402.2639232100241,12.714684795812,0.9987301767055496,0.9988793965976394,0.0009009796565462514,0.0,20.2085989624361
1402.2847566289634,12.712955722593552,1.0003219569007882,1.0004717218109038,0.0009001051017329594,0.0,20.229432381375318
1402.305590047204,12.714972698675012,0.9984653801956147,0.9986151719509572,0.0009010889047990383,0.0,20.250265799616045
1402.3264234652115,12.714491571806372,0.998907932423067,0.9990580936962117,0.0009006415068070018,0.0,20.271099217623487
1402.347256882521,12.713326172660757,0.9999807081488985,1.000131332320704,0.0009008994649644402,0.0,20.29193263493289
1402.3680902991318,12.713434965882362,0.9998805128418541,1.0000314217070683,0.0008997935460927698,0.0,20.312766051543804
1402.3889237155104,12.715845459852753,0.9976630935369353,0.9978139650412494,0.0009016106546827868,0.0,20.33359946792234
1402.40975713119,12.71498454800072,0.9984544833710597,0.9986057702815455,0.000900792076244337,0.0,20.35443288360193
1402.430590546404,12.713460313832627,0.9998571695789641,1.0000089633523837,0.0009000849645974235,0.0,20.37526629881586
1402.4930907887865,12.7158745315404,0.9976363804537697,0.9977887072149334,0.0009013733409312227,0.0,20.43776654119847
1402.5139242019045,12.714926296043002,0.9985080539238094,0.9986608004482443,0.0009011722820408555,0.0,20.45859995431647
1402.5347576145582,12.715709157914088,0.9977883467514242,0.9979412678280561,0.0009016503314735302,0.0,20.47943336697017
1402.5764244468478,12.715304517817032,0.9981602791014731,0.9983138212482853,0.0009014144275201255,0.0,20.521100199259763
1402.5972578578705,12.716187035861655,0.9973492749712762,0.9975029714506849,0.0009013650695931287,0.0,20.541933610282513
1402.618091268195,12.715641387147722,0.9978506298281962,0.998004680980826,0.0009013766319182779,0.0,20.562767020606998
1402.65975808768,12.716211816871308,0.997326511578242,0.9974810309099645,0.0009015916835140249,0.0,20.604433840092042
1402.7430917198985,12.713519461833135,0.999802701521933,0.9999586836053196,0.0009003640234236526,0.0,20.687767472310497
1402.76392512673,12.712524299108274,1.0007195195282506,1.0008759101236286,0.000899527785290974,0.0,20.708600879142068
1402.7847585330965,12.713405405036085,0.9999077365048226,1.0000642636799588,0.0009000931502526669,0.0,20.729434285508432
1402.8055919387648,12.712995483353437,1.0002853247679595,1.0004421727763455,0.0009009479691716995,0.0,20.75026769117676
1402.826425343967,12.713476153569774,0.9998425828320585,0.9999996212087762,0.0009003856461198495,0.0,20.77110109637897
1402.847258748703,12.711926414026276,1.0012707400157845,1.0014282610460832,0.0008995532187211979,0.0,20.791934501115065
1402.868092152742,12.712907618030068,1.0003662780875444,1.0005239131179298,0.0009006987632105319,0.0,20.812767905154033
1402.888925556547,12.712559960416348,1.000686651156672,1.0008445912247579,0.000899680933083706,0.0,20.833601308959032
1402.9097589596536,12.71081128331494,1.0022996467909553,1.002458094583465,0.0008997148494800379,0.0,20.85443471206554
1402.930592362295,12.711463884816474,1.0016973773713964,1.0018559811242782,0.0008990933139061872,0.0,20.87526811470707
1402.9514257642381,12.71260664970947,1.0006436201260942,1.000802306118897,0.0009001060168321521,0.0,20.896101516650106
1402.972259165715,12.711029785967217,1.0020979559064624,1.0022571201606059,0.0008991006660494166,0.0,20.916934918127026
1402.9930925667259,12.713452208152376,0.9998646341479182,1.0000236889389746,0.0009004102068691129,0.0,20.93776831913783
1403.013925967271,12.71141804400573,1.0017396708760942,1.001899267837863,0.0009000631075856794,0.0,20.958601719682974
1403.034759367352,12.713081579875475,1.0002060074599302,1.0003656017840095,0.0009005306265001235,0.0,20.979435119764048
1403.0555927667335,12.713091394603154,1.0001969659402918,1.0003567987066746,0.0009001418019207243,0.0,21.000268519145493
1403.076426165649,12.713624156204247,0.9997062981155773,0.9998662904227117,0.0009004391776374441,0.0,21.02110191806105
1403.0972595641,12.711572004613831,1.00159763129622,1.0017581628706558,0.0008993300816508993,0.0,21.04193531651208
1403.1180929620841,12.712641031590149,1.0006119333639951,1.0007725414831594,0.0008997209936885012,0.0,21.062768714496087
1403.13892635937,12.712169719535918,1.001046387735249,1.001207298398797,0.0009001329299793612,0.0,21.083602111782056
1403.15975975619,12.71318504842624,1.0001106943124363,1.0002716853449223,0.0009002755890005605,0.0,21.10443550860191
1403.180593152545,12.712480662907549,1.0007597396803967,1.0009210642970496,0.0009000226538251744,0.0,21.12526890495701
1403.2014265484345,12.713892298222301,0.9994594332102007,0.9996207752054649,0.0009007922609888621,0.0,21.14610230084645
1403.2222599436245,12.710804263825686,1.0023061268680793,1.002468154218376,0.0008994647610080051,0.0,21.16693569603649
1403.2430933385826,12.71435051606208,0.9990377161167855,0.999199438376626,0.0009006781291123843,0.0,21.187769090994607
1403.2639267328425,12.712218037240351,1.0010018399095049,1.001164102000232,0.0008993542091427309,0.0,21.20860248525446
1403.2847601264034,12.712831675819334,1.000436251515073,1.0005986418625683,0.0009000328886087221,0.0,21.229435878815366
1403.305593519731,12.7115577335281,1.0016107965379633,1.0017735959130665,0.0008992818246839298,0.0,21.250269272142987
1403.3264269123606,12.714680406266705,0.9987342145005403,0.9988967622563968,0.0009011494672147004,0.0,21.27110266477257
1403.3472603045234,12.712010893965632,1.0011928352721753,1.0013559978228457,0.0008996518631979243,0.0,21.291936056935356
1403.3680936962219,12.711380409806461,1.001774394157508,1.0019378644324706,0.0008988921183004562,0.0,21.312769448633844
1403.3889270872219,12.713120260373568,1.0001703747001085,1.0003337940196744,0.0008999460829106473,0.0,21.33360283963384
1403.409760477989,12.711924268545939,1.0012727185892145,1.0014365272242924,0.0008992717663181233,0.0,21.354436230401006
1403.4305938680575,12.712592390910311,1.0006567615042996,1.0008206766227905,0.000899685342424476,0.0,21.375269620469453
1403.45142725766,12.711285614735985,1.001861862383765,1.0020261805895525,0.0008988996292131227,0.0,21.39610301007201
1403.4722606465639,12.713005181888299,1.0002763895784332,1.0004406512852437,0.0009000082425430884,0.0,21.41693639897585
1403.4930940352351,12.71330481253878,1.0000003813622624,1.000164799408997,0.000900091784071729,0.0,21.437769787647085
1403.5139274232074,12.712225221041075,1.0009952167777332,1.001159998439312,0.0008995503293390913,0.0,21.458603175619373
1403.534760810716,12.71331705432661,0.999989106318258,1.0001539203832972,0.000900251632985653,0.0,21.479436563128047
1403.5555941975244,12.711568637925414,1.001600737089651,1.001766013302641,0.0008989070665562167,0.0,21.50026994993641
1403.5764275841,12.71190028653254,1.0012948351962212,1.0014602555771872,0.0009002684143994592,0.0,21.521103336511942
1403.597260969978,12.712329281259343,1.000899282987591,1.0010648307699397,0.0008993335284026125,0.0,21.54193672238989
1403.638927740335,12.714100356424076,0.9992679264624303,0.9994335838406101,0.0009007719192471798,0.0,21.583603492746988
1403.6597611245834,12.713311236830165,0.9999944643864798,1.000160429330778,0.0009002414204298873,0.0,21.60443687699535
1403.680594508365,12.713748226751314,0.9995920650079833,0.9997581483969485,0.0009001638263173811,0.0,21.625270260776915
1403.7014278919141,12.713986598207173,0.9993726304341595,0.999538860735725,0.0009004575377774705,0.0,21.646103644326104
1403.7222612745318,12.714304328084818,0.9990802167837198,0.9992465799488889,0.000900798678970835,0.0,21.666937026943742
1403.743094656917,12.714526926192272,0.9988754059204169,0.9990419146304002,0.0009014906121092176,0.0,21.687770409329005
1403.7639280386034,12.713327691948802,0.9999793088608728,1.0001461796171929,0.0008999117838744969,0.0,21.70860379101532
1403.7847614198245,12.714350392800968,0.9990378295352251,0.999204719229197,0.0009003884221993142,0.0,21.72943717223643
1403.8055948005795,12.71218905593788,1.0010285597740136,1.0011959565977118,0.0008994688968536908,0.0,21.750270552991424
1403.8264281808688,12.712561234867326,1.0006854765386333,1.0008529886888053,0.0008993751408165795,0.0,21.771103933280756
1403.847261560693,12.713534453948142,0.9997888960933823,0.999956428884667,0.0009005176149360283,0.0,21.79193731310488
1403.8680949398185,12.715016121327182,0.9984254486286793,0.9985929216281487,0.0009009030367596876,0.0,21.812770692230515
1403.888928318478,12.71414812163184,0.9992239662536646,0.9993917401912524,0.0009004970716559859,0.0,21.833604070890033
1403.909761696672,12.714235348955572,0.999143692490181,0.999311618116869,0.0009006575384715564,0.0,21.85443744908389
1403.9305950741682,12.714934386890107,0.9985006131238613,0.9986685939145009,0.0009008291463856973,0.0,21.875270826580163
1403.951428451197,12.715369588165366,0.9981004591465902,0.998268533984334,0.0009011469148346825,0.0,21.896104203608957
1403.9722618279943,12.712517116296933,1.0007261399239409,1.0008948168840266,0.0008998874846276368,0.0,21.916937580406284
1403.9930952038608,12.714586367058944,0.9988207219241406,0.9989892355686395,0.0009004223888107925,0.0,21.937770956272743
1404.013928579494,12.713745363124676,0.999594701433134,0.999763501814282,0.000900284978641155,0.0,21.958604331905917
1404.0347619546606,12.712389480931634,1.0008437887172659,1.0010129545626405,0.00089908282211678,0.0,21.97943770707252
1404.0555953291291,12.713503465049248,0.9998174323059833,0.9999865772296479,0.000899873636285053,0.0,22.000271081541086
1404.0764287031325,12.713947701527253,0.9994084337660069,0.999577660174214,0.0009006429226576086,0.0,22.021104455544446
1404.0972620766702,12.712729352557123,1.0005305402790763,1.0007001057173235,0.0008997321910196346,0.0,22.041937829082144
1404.118095449509,12.713127915290197,1.0001633230849825,1.0003329734436652,0.0008999932797470573,0.0,22.062771201920896
1404.138928821882,12.713966534706096,0.9993910981789235,0.9995607627751868,0.0009003706381299386,0.0,22.083604574293986
1404.15976219379,12.713324474023242,0.9999822726229096,1.0001521810741818,0.0009002457490638976,0.0,22.10443794620187
1404.1805955652326,12.711970250770449,1.0012303143921246,1.0014005767515424,0.0008992826800880223,0.0,22.125271317644547
1404.2014289362078,12.712230274892152,1.0009905573872138,1.0011609189731383,0.000899183486123014,0.0,22.146104688619744
1404.2222623064865,12.71415950240102,0.9992134923672182,0.9993836894421065,0.0009005452576814513,0.0,22.166938058898495
1404.2430956765315,12.71560510443105,0.9978839761755575,0.9980540827280404,0.0009016172528856025,0.0,22.187771428943506
1404.2639290456445,12.714385537547754,0.9990054916955735,0.9991759237019552,0.000900577885697285,0.0,22.208604798056513
1404.284762414526,12.713730477464809,0.9996084061697612,0.9997790735704827,0.0008999955969381779,0.0,22.229438166938053
1404.305595782941,12.715557471839244,0.9979277555416257,0.9980982664969212,0.0009019650819753751,0.0,22.250271535353022
1404.4930960742304,12.715219295891064,0.9982386300670235,0.998410287339674,0.000900872222344339,0.0,22.437771826642347
1404.5555961622476,12.716106474426088,0.9974232808577653,0.9975951293881012,0.0009014124104473065,0.0,22.500271914659606
1404.743096397658,12.71124222141339,1.0019019043235753,1.0020754249967607,0.0008990767655320346,0.0,22.687772150070032
1404.7639297546639,12.713026916425932,1.0002563659970751,1.0004296924780227,0.000899814446619073,0.0,22.708605507075845
1404.784763110972,12.712289517261828,1.0009359405893627,1.0011094738711661,0.0008996267758011885,0.0,22.729438863384075
1404.8055964668147,12.713074539149327,1.000212493565296,1.000385988582514,0.0009001604295603641,0.0,22.750272219226645
1404.826429822192,12.712511529742988,1.000731289079807,1.0009049594725108,0.0008999332177841282,0.0,22.771105574604007
1404.8472631771028,12.713443474722874,0.9998726768772431,1.0000462817586695,0.0009009531495268193,0.0,22.7919389295148
1404.8680965315484,12.713063855854099,1.0002223353831183,1.000396082680897,0.0009000202642275014,0.0,22.812772283960385
1404.888929885295,12.713344012141908,0.9999642778315152,1.0001380601697696,0.0009000113748771435,0.0,22.833605637707024
1404.909763238576,12.713331266502102,0.9999760166491564,1.000149879077903,0.0009005409348588825,0.0,22.854438990988
1404.9305965913925,12.711350278390551,1.0018021958460168,1.0019764521581396,0.0008989833151163921,0.0,22.875272343804454
1404.9514299437428,12.714408146309413,0.9989846891822202,0.9991585297502436,0.0009014414581954872,0.0,22.89610569615479
1404.9722632953935,12.711919315726961,1.0012772861202708,1.0014515983311112,0.0008994796867333118,0.0,22.9169390478055
1404.9930966465795,12.71147346569698,1.0016885381151504,1.0018629928211038,0.0008987156428864972,0.0,22.937772398991456
1405.0139299972993,12.713712127196388,0.9996253009159264,0.999799465224275,0.0009005010946912279,0.0,22.958605749711296
1405.0347633475535,12.712089777714482,1.0011200966319442,1.0012945885981983,0.0008996908245467881,0.0,22.979439099965475
1405.0555966971106,12.714507973083418,0.998892842899546,0.9990670119175865,0.0009012232039634984,0.0,23.000272449522527
1405.076430046433,12.712997590803333,1.0002833831829339,1.000457858185743,0.0009002885111186434,0.0,23.02110579884493
1405.0972633950573,12.71201081989059,1.0011929035791942,1.0013675989906299,0.0008998671771223707,0.0,23.041939147469293
1405.1180967432174,12.713409005987518,0.9999044202174859,1.0000789506728018,0.0009010008829840004,0.0,23.06277249562936
1405.1389300906776,12.713740078171053,0.9995995670943074,0.9997741023707966,0.000900477148271779,0.0,23.083605843089572
1405.159763437905,12.712579854206897,1.000668315885014,1.0008430940459614,0.0009000387146059558,0.0,23.104439190316953
1405.1805967844339,12.71330564065641,0.9999996186377375,1.0001743344229486,0.0009001810333078897,0.0,23.12527253684584
1405.201430130497,12.714147742471981,0.9992243152018545,0.9993989480904867,0.0009006807033680741,0.0,23.14610588290907
1405.2222634760956,12.714388348416058,0.9990029053682277,0.9991775502949115,0.0009008763844338296,0.0,23.166939228507545
1405.243096820995,12.713163235242476,1.0001307874229104,1.0003056784977424,0.0009000896798747535,0.0,23.187772573407074
1405.2639301654294,12.713282650015161,1.0000207940169845,1.000195713006829,0.00090089583408355,0.0,23.208605917841396
1405.284763509398,12.713943835581231,0.9994119923338437,0.9995868501387719,0.0009014220327637432,0.0,23.229439261810057
1405.3055968529002,12.714214460382136,0.9991629152876442,0.9993377729900756,0.0009008549361147728,0.0,23.250272605312148
1405.3264301959366,12.711988830898408,1.0012131805541795,1.0013884388069552,0.0008996159639107569,0.0,23.271105948348577
1405.3472635382745,12.713566506781437,0.9997593810107569,0.9999344246491537,0.0009004715441345631,0.0,23.291939290686514
1405.3680968803797,12.712911668367646,1.0003625462293335,1.0005377335461445,0.0008998052268118868,0.0,23.31277263279162
1405.3889302217876,12.713792912110108,0.9995509259074233,0.9997260073149906,0.0009008533371068553,0.0,23.3336059741996
1405.4097635624962,12.71364660188252,0.9996856311672936,0.9998607705822248,0.0009006017702510565,0.0,23.354439314908177
1405.430596902971,12.71410321798745,0.9992652927980855,0.9994403911534158,0.000900811827767531,0.0,23.375272655383014
1405.4514302427485,12.713510126324667,0.9998112981835082,0.9999865229954025,0.0009009602874265661,0.0,23.396105995160497
1405.4722635820608,12.714395994829712,0.9989958698079104,0.9991709806500161,0.0009009897861653709,0.0,23.416939334472772
1405.4930969209058,12.713359549463997,0.9999499680426125,1.0001252732759052,0.0009003186426326477,0.0,23.437772673317795
1405.5139302592866,12.713704925169717,0.9996319317641233,0.9998072065656611,0.0009004745529200762,0.0,23.45860601169852
1405.5347635969679,12.713257622889973,1.0000438455961338,1.0002192161393009,0.0009003514816896328,0.0,23.479439349379845
1405.5555969341845,12.71401280392979,0.999348509505175,0.9995237797960987,0.0009007581484134893,0.0,23.500272686596418
1405.5764302709345,12.713469164768922,0.9998490187629533,1.0000243967125977,0.0009002244277118514,0.0,23.52110602334642
1405.5972636072183,12.713283496893922,1.000020013996906,1.0001954400024786,0.0008998574351936076,0.0,23.541939359630305
1405.6180969430384,12.714494141649155,0.9989055680980208,0.9990808148312953,0.000900827769973194,0.0,23.56277269545035
1405.6389302781586,12.711898680209398,1.0012963165912843,1.0014719971996353,0.0008993248641476236,0.0,23.583606030570536
1405.6597636128135,12.715791605597381,0.9977125804521804,0.9978876448624303,0.0009016619639329585,0.0,23.604439365225517
1405.6805969470033,12.711538771875189,1.0016282891499224,1.0018040514413062,0.0008994289310936519,0.0,23.62527269941529
1405.7014302804942,12.712578237258477,1.0006698061459554,1.0008454092248646,0.0008998390329608777,0.0,23.64610603290612
1405.7222636137521,12.712354466604957,1.0008760658360512,1.0010517122717564,0.0008999712953737075,0.0,23.666939366164115
1405.7430969463112,12.71370186840562,0.9996347461156079,0.999810180043874,0.0009006688735793036,0.0,23.687772698723165
1405.7639302784046,12.712572331362994,1.0006752493349504,1.0008508693910234,0.0008999709413999258,0.0,23.708606030816554
1405.7847636100337,12.713627904814915,0.9997028465375514,0.9998782976362028,0.0009003496540704341,0.0,23.729439362445646
1405.805596940963,12.71321301424991,1.0000849343175098,1.0002604523571947,0.0008999606568108259,0.0,23.750272693374882
1405.8264302714265,12.713783409206412,0.9995596745129444,0.9997350984342512,0.0009004008603478037,0.0,23.771106023838456
1405.8472636016586,12.716046630431972,0.9974782587038766,0.9976533135913038,0.0009018872832576364,0.0,23.791939354070564
1405.868096930958,12.713104096501867,1.0001852648234058,1.0003607892122068,0.0009002444582554641,0.0,23.812772683369985
1405.888930260025,12.714633140523505,0.9987776937013199,0.9989529636937138,0.0009011287427825596,0.0,23.83360601243703
1405.9097635883932,12.71532292976988,0.998143352407782,0.9983185018941868,0.0009010429701261502,0.0,23.85443934080513
1405.9305969165284,12.714866995386808,0.9985625918489562,0.9987378038934585,0.0009008915010242214,0.0,23.875272668940397
1405.9514302439666,12.713274014944975,1.0000287474075462,1.0002042038677865,0.0009000191413774441,0.0,23.896105996378537
1405.972263570705,12.71364217548182,0.9996897067596682,0.999865089079622,0.0009007995210611652,0.0,23.91693932311705
1405.9930968972105,12.714813453346318,0.9986118362204732,0.9987870129876333,0.0009011875631680633,0.0,23.937772649622502
1406.0139302230186,12.71498537607709,0.9984537218635717,0.9986288526271183,0.0009010921603946747,0.0,23.9586059754306
1406.0347635483604,12.715412940316863,0.9980606069815057,0.9982356487176093,0.0009020508113812103,0.0,23.979439300772356
1406.055596873236,12.71606384731853,0.9974624414788563,0.9976373564320249,0.0009016479096628036,0.0,24.000272625647995
1406.1180968446051,12.716033294207772,0.9974905109206985,0.9976653542877111,0.0009018319041774899,0.0,24.0627725970171
1406.1389301673862,12.714561426013484,0.9988436666496217,0.9990187180331964,0.0009007032046077899,0.0,24.083605919798174
1406.1597634896998,12.715136287956273,0.9983149514555414,0.9984898792113124,0.0009010332514895053,0.0,24.104439242111766
1406.180596811317,12.715926380678576,0.9975887396444877,0.9977635073919343,0.0009015829643705595,0.0,24.125272563728913
