time,nflux,enflux,n_lc
0.0,1.0028189912925753,0.0006574668430624392,2
0.0208340456786118,1.0021748754359487,0.0006577147755580616,2
0.08333617340190358,0.9999856923969104,0.0006585009955932677,2
0.10417021302760077,0.9989401835313803,0.0006587555718283267,2
0.12500425079019806,0.9982577199786904,0.0006589738416257615,2
0.14583828668901333,0.9990920750551306,0.0006588187158570158,2
0.16667232119220898,0.9988500346131707,0.000658703009283445,2
0.18750635383207737,0.9995451955559319,0.0006584604481786412,2
0.2083403850749619,0.9975708518934905,0.0006676461755867136,2
0.22917441445611075,0.9985758322856755,0.0006673181052065893,2
0.25000844243936626,0.9981355553797654,0.0006676654987696242,2
0.2708424685599766,0.9987202306389078,0.0006588928065472108,2
0.29167649328405787,0.9981173291108513,0.0006677502833283716,2
0.31251051614549397,0.9984913467671006,0.0006590258700099238,2
0.33334453714496703,0.9981019215009295,0.0006588361637192896,2
0.354178556746092,0.9987564734929122,0.0006677745202758598,2
0.37501257448502656,0.9980797563271846,0.000658727427144748,2
0.3958465903619981,0.9989370092135412,0.000658422908578281,2
0.41668060484198577,0.9986338340113223,0.0006584505023994455,2
0.4375146179238527,0.9982465576150565,0.0006586586631519728,2
0.458348629143984,0.9990176715219796,0.0006583638240247272,2
0.4791826385010154,0.9989035733031248,0.0006584320222619063,2
0.5000166464608355,0.999243126712685,0.0006584106426965536,2
0.52085065255892,0.9969250726889052,0.0006206784299867921,1
0.5416846572595659,0.9985604010887854,0.0006584538013686074,2
0.5625186600971119,0.9990884370582247,0.0006582786680249301,2
0.5833526615390383,0.9985592518496318,0.000658426836500333,2
0.60418666111741,0.9991861738575303,0.0006582054226383711,2
0.6250206592983432,0.9994906409529206,0.0006579913332412882,2
0.6458546556170859,0.9987205250164108,0.0006583279822614722,2
0.6666886505388447,1.001563686270232,0.0006572226884820078,2
0.6875226435988679,1.0022562242868402,0.000656859208648736,2
0.708356635260543,1.0013182873353332,0.0006573093354537945,2
0.7291906255243248,1.0018389642022865,0.0006571036718374746,2
0.7500246139268256,1.0023170036148707,0.0006570598969672743,2
0.7708586009323426,1.0002749846911065,0.0006579617137022128,2
0.7916925860761239,1.0011665154597735,0.0006572932595443115,2
0.812526570286991,1.0015399452886633,0.0006570626397036173,2
0.8333605521700065,1.0008262347594166,0.0006953957894550237,1
0.8541945331219267,1.0022952199537705,0.0006569750076379479,2
0.8750285122121113,1.0024180485234147,0.0006567908054580581,2
0.8958624899039478,1.0031432045034614,0.0006565780866048211,2
0.9166964661988004,1.0021664863726258,0.0006569657017337434,2
0.9375304406319174,1.0033344647077178,0.0006564683404229115,2
0.9583644136680505,1.0035219413790442,0.0006564242956660091,2
0.9791983853065176,0.999948392165806,0.0006952246190160964,1
1.0000323555484556,1.0029458466198373,0.0006937635637621099,1
1.0208663239279758,1.0015646748908018,0.0006943205640811412,1
1.0417002913748092,1.0009300168877955,0.0006946800318406269,1
1.062534256959907,1.0000648281564883,0.0006948256638053262,1
1.0833682211484756,1.001072856884413,0.000694562403516335,1
1.1042021839400604,1.003360414468466,0.0006565432549712499,2
1.1250361453342066,1.0029677833406037,0.0006568065725031747,2
1.1458701048650255,1.0003217182266724,0.0006947715360576471,1
1.1667040634654313,1.0010786567965897,0.0006942294325269317,1
1.1875380202034194,1.0000569840089588,0.0006948641061612845,1
1.2083719760091753,1.0004709490115395,0.0006945311520231578,1
1.2292059299531957,0.9995775674308435,0.0006948507288457344,1
1.2500398829658934,1.0018705467764435,0.000693820142261653,1
1.2708738341150365,1.0020931465502476,0.0006935897634936295,1
1.2917077843324023,1.0012364226864554,0.0006939731150096736,1
1.3125417326884872,1.0010517247102333,0.0006940810558869376,1
1.3750435698395904,0.9993477620269603,0.0006946810211554591,1
1.3958775130729464,1.0006085224675358,0.0006942661130912859,1
1.4167114549088637,1.0037120451208126,0.0006564919368126374,2
1.4375453948835002,0.9985623503534721,0.000695083762528074,1
1.4583793339259046,1.00082941918679,0.0006939412433415929,1
1.4792132715708703,0.9999233470104013,0.0006943031553251522,1
1.5000472078195344,1.0021211882797014,0.0006933554394379566,1
1.5208811426709872,1.0036805899812586,0.0006565801708009417,2
1.5417150765913448,1.001896454245827,0.0006572118162658975,2
1.5625490086488298,0.998106273096688,0.0006948522134424162,1
1.5833829397749923,1.0009806289469485,0.0006938167536201848,1
1.6042168695050805,1.0012770199970855,0.0006935555582239557,1
1.6250507978363657,1.0017377326500916,0.0006933403065353218,1
1.6458847247724862,1.0005994825673008,0.0006937827892998714,1
1.6667186507763745,0.9998362417599085,0.0006941092454068787,1
1.6875525753828242,1.0005558256868354,0.0006937300030479219,1
1.7083864985931996,0.998487662104172,0.0006946396890866798,1
1.7292204204070458,1.0011804982414456,0.000693686249283765,1
1.750054340822544,0.9995509762969422,0.0006939546280462305,1
1.770888260307629,1.0005500015050337,0.0006936290101485244,1
1.7917221783955029,1.0022151724745607,0.0006929472233123479,1
1.8125560955506899,1.004897538062958,0.0006562739749667718,2
1.8333900108443686,1.0009617235054573,0.0006933524137629043,1
1.8542239252076342,0.9994104707082556,0.0006942930129959924,1
1.875057838638213,1.0010094987811686,0.0006932676836895144,1
1.8958917502070562,1.0011195817299547,0.0006932795750741527,1
1.916725660844122,1.0006958343594152,0.0006934800118006434,1
1.9375595705494106,1.0017343603209536,0.0006930401955764512,1
1.9583934788586248,1.0023830603304855,0.0006927252065692134,1
1.9792273857710825,1.0003514412497148,0.0006934929156850785,1
2.000061291285192,1.0011800644413404,0.0006931043074483426,1
2.020895195869116,1.0008772684641742,0.0006933476914344971,1
2.041729099056056,1.0008330729549644,0.0006932441692926769,1
2.0625630013109912,1.0005442516451077,0.0006932521890660185,1
2.0833969021693974,0.9998927530250826,0.0006934852319920579,1
2.104230802096481,0.9986243871211283,0.000694117984919314,1
2.125064700626126,1.0007978837935698,0.0006934581102888026,1
2.1458985977594693,0.9990055716757887,0.0006941020224830495,1
2.1667324939610353,1.0009381644896296,0.000693183694817817,1
2.187566389232188,1.0020356909063168,0.0006926016315723558,1
2.2084002831059024,1.0022833349962217,0.0006926692935775819,1
2.229234175581496,1.0010161544708587,0.000693078956331212,1
2.250068067127131,1.001092051156112,0.0006931716378436288,1
2.270901957275555,1.0009229338692136,0.0006929627375669138,1
2.2917358464915196,1.0013593437582824,0.0006929658795174195,1
2.3125697343118645,1.000678045844223,0.0006931323958570431,1
2.375071391251595,1.0003697799675584,0.0006781675492768755,9
2.3959052748798513,0.9999586426899726,0.0006777556113544314,9
2.4167391571120334,0.9984381561112002,0.0006786299749658355,9
2.437573037947004,1.0005506080759992,0.0006782788580933299,9
2.4584069178506525,0.999924170617805,0.000677827702042405,9
2.479240796822978,1.0000894721553824,0.0006778300538527086,9
2.50007467439832,1.0003890930924544,0.0006780284460411679,9
2.5209085510425666,1.0000604790710135,0.000677722506960059,9
2.5417424262893746,1.0000372185902746,0.000677754636664828,9
2.56257630060486,1.000349052305124,0.0006775543667841951,9
2.583410173989023,0.9999451363923281,0.0006777902073424534,9
2.6042440459771115,1.0001156314805852,0.0006776089214066092,9
2.625077917032968,1.0000959845601014,0.0006777306757519771,9
2.6459117866918405,1.000369913703563,0.0006779446737707947,9
2.6667456558855065,1.0002428846194937,0.0006776702586821831,9
2.6875795232165274,0.9996051655932909,0.0006774404434615389,9
2.7084133900814322,0.9995115341651835,0.0006778923220949566,9
2.729247255549353,1.0006556948641596,0.0006775947670099898,9
2.7500811196209725,1.000105861295705,0.0006780026980602944,9
2.770914983226021,1.0006093771436264,0.0006779308440056118,9
2.7917488449691064,0.9994530138981061,0.0006781694601984526,9
2.8125827062460758,0.9995810609320823,0.0006781782178956717,9
2.833416566126971,1.0003493023774275,0.0006782261864183801,9
2.8542504250760885,1.0005833092412892,0.0006777088515361952,9
2.875084283093429,1.0005887620284921,0.0006774224981109724,9
2.8959181397133307,0.9994765634455199,0.0006782110550728634,9
2.91675199540191,1.000500334851251,0.000677644283767489,9
2.937585850160076,1.0008091064385807,0.0006778008373394967,9
2.9584197039869196,1.0001200432522979,0.000677820881998851,9
2.9792535564170066,1.0000073073427347,0.0006778021975214389,9
3.041755107651852,0.9994378414549843,0.0006784282063911789,9
3.062588955890533,0.9976984142341098,0.0006784145307195464,9
3.1042566491084926,0.9996835324973355,0.0006778061859791881,9
3.1250904940875444,0.9989898344012221,0.0006781433850172982,9
3.145924338135501,0.9999868454876844,0.0006783528795866985,9
3.166758181252362,0.9997512114133422,0.0006778511837750229,9
3.1875920234376736,1.0005923417972575,0.0006782024717189428,9
3.2084258642255463,0.9991262345763535,0.0006783759189287755,9
3.2292597040825513,1.0008479725691761,0.0006773933936533931,9
3.2500935430068694,1.0002688567293962,0.0006779326634260422,9
3.2709273805360226,0.999988357128658,0.0006775685282783487,9
3.29176121759906,0.9994860598845688,0.0006784080655860516,9
3.312595053265113,0.9993438167994831,0.0006780787554100294,9
3.333428887999844,1.0000081648607535,0.0006781417793517984,9
3.3542627218027974,1.0004120311738784,0.0006778770709174461,9
3.3750965542092217,1.0005578067531553,0.0006780689069255779,9
3.3959303861499848,0.9999169946495088,0.0006783333418558436,9
3.416764216693082,0.9985597639961995,0.0006780160969761735,9
3.4375980463055384,0.9990340822829351,0.0006778517750634943,9
3.458431874986445,0.9987728231235307,0.00067829526612083,9
3.4792657022705953,0.9983149532622895,0.0006785797006448192,9
3.500099529089084,1.0002958111776066,0.0006780317710182044,9
3.520933354510589,0.9981470702849321,0.000678655436595834,9
3.541767179000317,0.9992066545581209,0.000677619750770527,9
3.5626010025584947,0.9976561626806852,0.0006785406084849619,9
3.5834348251858046,1.0000554484440216,0.0006781743429840696,9
3.6042686468820193,0.9994684668345278,0.0006784095738607485,9
3.6251024671807954,1.0002071262535297,0.0006783216396746023,9
3.6459362865491585,1.0005536418421963,0.0006779272621529939,9
3.6667701054509507,1.0006320331331762,0.0006776825406525059,9
3.687603922956214,1.0004590594882892,0.0006778739340420835,9
3.708437739064493,1.0001792778977043,0.0006772891110552505,9
3.729271554707111,0.9991209395678806,0.0006783028176450401,9
3.750105369417952,0.9998935158965317,0.000677941507986574,9
3.7709391827324907,1.0006394398601721,0.0006781133485083325,9
3.7917729955809136,1.0000682041098148,0.0006778678794081371,9
3.812606807033035,1.0006458209032907,0.0006776249923075309,9
3.833440617552924,1.0001507210911424,0.0006777756977367436,9
3.854274427141945,1.0001363235118341,0.0006780856307845939,9
3.875108235799644,1.0000041555999533,0.0006778158823173504,9
3.89594204352602,1.0004308591344087,0.0006778943276427802,9
3.9167758498549574,0.9996902955779988,0.0006785022743041987,9
3.937609655719143,1.0009053092000044,0.0006774667863293625,9
3.9584434601849807,1.0010897912446475,0.000678223524190467,9
3.979277264185612,1.0005821689698056,0.0006779305868312519,9
4.000111066789486,1.0003839792505134,0.0006774161780014367,9
4.020944868462493,0.9988675280374988,0.0006785654329503261,9
4.041778669203495,0.9995712464275831,0.0006778348740046836,9
4.062612469014084,0.9993786103748228,0.0006775279933872633,9
4.083446267892896,0.9999471247289123,0.0006781353716941394,9
4.10428006584084,0.9983041300094815,0.0006780131436589635,9
4.125113862857006,0.9970149724246545,0.0006786122973644898,9
4.145947658476189,0.9990401699758363,0.0006783541227556021,9
4.166781453628801,1.0008893519162514,0.0006770338726985081,9
4.187615247850999,0.9981756127040499,0.0006788366881090627,9
4.208449040676214,0.998519125513518,0.0006786035609927185,9
4.229282833036223,1.0009782754148366,0.0006774828634871631,9
4.250116623998338,0.9979466131411286,0.0006789572360929622,9
4.27095041403004,1.0003995339543807,0.0006782685541302842,9
4.291784203129055,1.001020074623159,0.0006779801371009015,9
4.312617991762863,1.0002218345250018,0.000678001995695121,9
4.333451779001052,0.9999608718359095,0.0006779427674428359,9
4.354285565306554,0.999503243962604,0.0006779034832110259,9
4.3751193506816435,0.9994729782177639,0.0006783928333091417,9
4.395953135124955,0.9989136106212195,0.000678033837399094,9
4.416786918636944,0.999833376994762,0.0006784120714138532,9
4.437620701217611,1.0010303397682265,0.0006777624806561776,9
4.4584544828665,1.0012701538694095,0.0006774631635032009,9
4.47928826311886,0.9998910620539253,0.0006783289644317231,9
4.5001220429051045,1.0003045083811573,0.0006778546618129356,9
4.520955821760026,1.0005220087552134,0.0006779310074095337,9
4.54178959968408,0.9993976508812766,0.0006780128207571853,9
4.562623376677493,1.000252784810354,0.0006779564770238377,9
4.583457152273013,1.0002182912065196,0.0006776901404617711,9
4.604290927403554,0.999296310187499,0.0006789413124382376,9
4.625124701601862,1.0006398732888078,0.0006777460362447033,9
4.645958474403642,1.0006421798938687,0.0006778627382115634,9
4.666792246739533,0.9995470376147176,0.0006783394502719974,9
4.687626018144556,1.0006367298275383,0.0006781876003777533,9
4.7084597881528225,1.0011820064132277,0.0006780217148918307,9
4.729293557694973,0.9993944046458747,0.0006785807784409635,9
4.750127326305346,1.0001294307437603,0.0006782821955707934,9
4.77096109351919,1.0004748799418162,0.0006785442369371863,9
4.791794860267373,1.0009731336574557,0.0006776244289935665,9
4.812628626084006,1.000473268306352,0.0006777896868982198,9
4.83346239050411,1.0009264094779686,0.0006774343106177753,9
4.854296154458552,0.999715367879706,0.0006785664488144765,9
4.875129917481672,0.9997626504042405,0.0006787292777358826,9
4.895963679107581,1.0002733932763987,0.0006780851850675189,9
4.9167974402673735,1.0002491097586108,0.0006783130019289459,9
4.937631200496526,1.0004858621465451,0.0006781960348883662,9
4.958464959329149,1.0005823838661816,0.0006778299969070473,9
4.979298717694974,1.0004468862812512,0.000678149673775089,9
5.000132475129931,1.0011963280740324,0.0006777850265644395,9
5.0209662316331105,1.0007376523412916,0.0006778148400516385,9
5.041799987204968,0.999676048014992,0.0006787597707907351,9
5.062633741381205,1.000891005877918,0.000677830456312989,9
5.083467495090872,1.0003832558403156,0.0006783048589585018,9
5.104301247869216,1.000911598473769,0.0006776880562131181,9
5.1251349997160105,1.0000212297064333,0.0006780033225491819,9
5.145968750631027,0.9996479200996558,0.0006783402108559829,9
5.166802500616541,1.0004790386949398,0.0006779444390176616,9
5.187636249669367,1.0004790844939646,0.000677726106022246,9
5.208469997790644,1.000527989467059,0.0006781002725209046,9
5.229303744981507,0.9995880337765067,0.0006787827155791429,9
5.2501374917060275,1.0007769655145526,0.000678026700614258,9
5.2709712370340185,1.00081685081764,0.0006778510730396956,9
5.291804981430914,1.0006005552909,0.000677721736052114,9
5.312638724896033,1.0010783042598141,0.0006782608917606672,9
5.33347246789549,0.9995072554935572,0.0006785614614470347,9
5.354306209497963,1.0007144769578884,0.0006781314825433796,9
5.375139950634548,1.0010583470619903,0.0006781327228095607,9
5.395973690374603,1.0011537463255342,0.000677604875805495,9
5.416807429648543,1.0012136802004814,0.0006774140758124826,9
5.437641167992069,1.0006330476404275,0.0006777087467080093,9
5.45847490493793,1.000394041886846,0.00067773065677789,9
5.479308641418129,0.9999522777120075,0.0006780882526587783,9
5.50014237696746,1.0004299117084303,0.0006777861446475361,9
5.520976111585014,1.0004302751335852,0.0006778642327907822,9
5.541809845271473,1.0008732121719672,0.0006777388922861018,9
5.562643578027064,1.0002642698086353,0.0006777306027678264,9
5.583477309849513,1.0003761859545006,0.0006778371686151504,9
5.60431104074155,1.0005938556997653,0.000677712109969982,9
5.625144770702946,1.0009770280902974,0.0006778324194509493,9
5.645978500197998,1.0006532985191106,0.0006780016368191556,9
5.666812228296067,1.00023331938096,0.0006780019048133708,9
5.687645955929156,1.0004880826954545,0.0006781348391062681,9
5.708479682164807,1.0008304921665674,0.0006777628463821161,9
5.729313407935479,1.0002358683425985,0.0006777908099539668,9
5.750147132773918,1.0008282604975338,0.0006774712663865256,9
5.770980856215601,1.0003739853536948,0.000677875270664773,9
5.791814579192078,1.001290797168134,0.0006773251810445089,9
5.812648301236322,1.0013627220627093,0.0006775582543421853,9
5.833482022350154,1.0002984785050522,0.0006781230090211812,9
5.854315742998551,1.000866707221699,0.0006775193415691938,9
5.875149462249055,1.0002885008130211,0.0006783865653664176,9
5.89598318056801,1.001162630596896,0.000677425040420775,9
5.916816898422667,1.000766690227073,0.0006775679540292958,9
5.937650614878976,1.00093153426474,0.0006774290055984043,9
5.958484330870078,1.000644739463381,0.0006775287010710784,9
5.97931804593054,1.0008327692970176,0.0006773614527667605,9
6.041819185522627,0.9990018909850432,0.0006780522556470897,9
6.125154025738539,1.000075825799399,0.0006778392636617806,9
6.229322556334182,0.9984723608159286,0.0006777326998665262,9
6.27098996223981,0.9974198537360832,0.0006781127893366502,9
6.291823664261983,0.9973801269923193,0.0006779641690947722,9
6.312657364885808,0.9998748575243682,0.0006775167050225993,9
6.333491065044882,0.997369663024461,0.000677897010619163,9
6.375158462567924,0.997527734854881,0.0006784558819639346,9
6.395992159932803,1.001073283467836,0.0006774327761990093,9
6.4376595518690465,0.999111875820675,0.0006776356742893472,9
6.458493246439957,0.9962099006780604,0.0006790242516111927,9
6.479326930301113,0.9961629052004153,0.0006786520612033911,9
6.500160623474812,0.999360046597595,0.0006781687333158617,9
6.520994315251073,0.99843602348388,0.0006784378069119892,9
6.541828006562582,0.9955486494643646,0.0006786825189867501,9
6.562661696943223,0.9988491731088176,0.0006778983736478629,9
6.583495386856839,0.9991547799401798,0.0006781974779695443,9
6.604329075373926,1.0002121025045576,0.0006783059482635934,9
6.625162762960599,1.0004439646691963,0.0006779926443915526,9
6.6459964500804745,0.9978906535955075,0.0006779112557516493,9
6.6668301362685725,0.9998286110925289,0.0006780836911903476,9
6.687663821526485,1.0006221849062167,0.0006774562616132051,9
6.7084975058530745,1.0002486194591103,0.0006778092384329388,9
6.729331189247887,1.0000233076246132,0.0006775924364350761,9
6.750164871711377,1.0005039905366464,0.0006773488964708119,9
6.77099855370966,0.9991427812059467,0.000678093049047801,9
6.791832234310959,0.9996911878187049,0.0006778391337837068,9
6.8126659144465975,0.9991450956584479,0.0006780657530326878,9
6.833499593650004,0.9996442494680225,0.0006771709397901365,9
6.854333271923451,0.9998393771720204,0.0006776985760165,9
6.87516694973101,0.9990957075291864,0.0006778394322562143,9
6.896000626141131,0.9996015580054239,0.0006777889690616471,9
6.916834302084908,0.9983904540391754,0.0006781086041696101,9
6.937667976632611,1.0004762556326712,0.0006773590429694186,9
6.958501650715107,1.0004562586728387,0.0006774398397660457,9
6.979335323864916,1.0006184670982794,0.0006774657691954325,9
7.000168996083858,1.0003562989238781,0.0006780261553471749,9
7.0210026678375925,0.9974126833512765,0.0006781572975275247,9
7.041836338194344,0.999534772686942,0.000677896731402222,9
7.062670008084979,1.0005235823653345,0.0006775854220249682,9
7.083503677043836,1.0003738070226924,0.0006773861130247101,9
7.104337345072963,1.0006757042936367,0.0006771205273698941,9
7.125171012169858,0.9997490768136121,0.00067808223337361,9
7.146004678336567,1.0005875257913603,0.0006771581267650171,9
7.166838344035341,1.0000855791592262,0.0006771841041683979,9
7.187672008802792,1.0010066093418029,0.0006775096170381546,9
7.2085056726409675,0.9999238046351548,0.0006771522178248204,9
7.229339335546911,1.0001973771479769,0.0006775650261387773,9
7.250172997521531,1.0006669106872317,0.0006782680891073074,9
7.271006658564829,0.9994196475971427,0.0006779670054353441,9
7.291840319142466,1.0006300108244692,0.0006771221543450401,9
7.312673978789007,0.999736533491474,0.0006778589738279313,9
7.333507637504454,1.0007867765005878,0.000677207611085567,9
7.354341295287895,1.0003428066362823,0.0006779700018355488,9
7.375174952140014,1.0002945830025494,0.0006772593333053676,9
7.396008608526927,1.000266398986831,0.0006776323823818208,9
7.4168422635175375,1.000839950887703,0.0006774942227596523,9
7.437675918042032,1.000050961932795,0.0006778989560778433,9
7.4585095716340675,1.001146897617729,0.0006774020381029968,9
7.4793432242950075,1.0009227709053652,0.0006771021005942578,9
7.500176876490968,1.0004367426920118,0.0006700803344629582,8
7.521010527755834,1.0005151234451937,0.0006698453682646979,8
7.541844177623489,1.0008895517529255,0.000669963313620437,8
13.666916955166016,0.9995638150015842,0.0006325214702802486,1
13.687750565557508,1.000293072217292,0.0006318958448511968,1
13.708584174086582,1.0002327805375175,0.000632014948927645,1
13.729417780751874,1.0009295121308808,0.0006318727617301962,1
13.750251386021091,1.0017692265276292,0.0006315167985145838,1
13.771084989426981,1.0015453654077788,0.000631728699718833,1
13.791918591434978,1.0022396874323682,0.0006318131762365775,1
13.812752191581922,1.0022631117644691,0.000631700216572214,1
13.833585790331881,1.003205219464411,0.0006315041468037428,1
13.854419387218513,1.0029979898281338,0.0006315881329240752,1
13.875252982242955,1.002797697398175,0.0006318030609745456,1
13.89608657540498,1.003075466288393,0.0006317359023213014,1
13.916920167169565,1.0025844095435872,0.0006320339702149711,1
13.93775375707105,1.0026888195155539,0.0006320516547794545,1
13.979420932217408,0.9993343379433421,0.0006698025312681854,2
14.021088100379984,0.9998804853665768,0.0006333518657252344,3
14.041921681435042,1.0005952446084825,0.0006333426699685978,3
14.062755261558095,1.001155260375118,0.0006326484850159325,3
14.083588839352842,1.0012218420386756,0.0006331777752582445,3
14.104422415751515,1.0011004866127542,0.0006333141810491185,3
14.125255990751384,1.0005351409166554,0.0006333531533263993,3
14.146089563423857,1.0002657819618315,0.000633350254937369,3
14.16692313469889,0.9981200738463346,0.0006344361624172638,3
14.187756704577396,0.9998965096123984,0.0006339426376356925,3
14.208590272593483,1.0002609964538318,0.0006338339061834111,5
14.22942383874738,0.9977091761642882,0.0006347758026163571,3
14.25025740350361,1.001042237889096,0.0006527050672290831,4
14.271090966397196,1.0012724752633853,0.0006338487422771009,5
14.291924527894025,1.0007315515642794,0.0006529464805913334,4
14.3127580875273,0.9999329918267343,0.0006347405856931688,5
14.333591645765182,1.0006671274922978,0.0006530749640225823,4
14.35442520213951,1.000591229899857,0.0006530022877417028,4
14.375258757115944,1.0005314033741317,0.0006344371966596747,5
14.396092310231552,1.0006205441256595,0.000634433703142482,5
14.416925861948357,1.000114413071475,0.0006533517486111711,4
14.437759412269997,1.0004580430504886,0.0006348528125393876,5
14.458592960728538,1.0014273299769296,0.0006530457932137983,4
14.47942650778964,0.9997663902183231,0.0006349669828470025,5
14.500260052988097,0.9994034236404449,0.0006429775946958985,6
14.521093596790024,0.9990268688281663,0.0006433438724720372,6
14.541927138727942,0.999016124136906,0.0006436470552068959,4
14.562760679734993,0.9992458429423958,0.0006357644128406349,5
14.583594218880307,0.9982062627491918,0.0006361760939328445,5
14.604427756162522,0.9998251274136911,0.000650871267129468,5
14.62526129251387,0.9992437892490483,0.0006430723578769473,6
14.646094827002571,0.9997945304780176,0.0006433693961602481,6
14.666928360093834,1.0013260532107457,0.0006430773431766082,6
14.687761891323362,1.0006250952604236,0.0006434128400451163,6
14.708595421619975,1.0006205176911096,0.0006433288721317213,6
14.729428950054398,1.000466723859897,0.0006437132431680915,6
14.75026247709161,1.001247051371685,0.0006434988834781737,6
14.771096002732293,1.0009619319609377,0.0006513045325818031,7
14.791929526511012,1.0013701859140658,0.0006436227247676386,6
14.812763049357955,0.9999245181440533,0.0006437359988015201,6
14.833596570342024,0.9993961278900401,0.0006439550966563891,6
14.854430089929565,0.9984489340688527,0.0006523158280593303,5
14.875263608585328,0.9986209887037572,0.0006367846773074839,5
14.896097125378901,0.9997347324838957,0.000644173001411919,6
14.91693064077549,1.0002104641077212,0.0006517462227962525,7
14.93776415477464,1.0003883830658034,0.0006439107973796555,6
14.958597667376353,0.9995700362101799,0.0006440694625747707,6
14.97943117811542,0.9998316406859691,0.0006441278510337725,6
15.000264687924073,0.9994350186907416,0.000644511445245308,6
15.021098196335515,1.0001595818754039,0.0006442639268590667,6
15.041931703349974,0.9996481851711256,0.0006441370524718404,6
15.06276520896813,0.9987255767381431,0.0006447199738459215,6
15.08359871318794,1.000075006668691,0.0006518694111092027,7
15.104432216012128,0.999732753406314,0.0006524876141625642,7
15.125265717437514,1.0003901449439092,0.000652597868419717,7
15.146099217466826,1.0009730034115987,0.000652433935787204,7
15.166932716099609,1.0007543311947942,0.0006521783467052274,7
15.187766213334498,1.0009048181415294,0.0006524877423171066,7
15.208599709172859,1.0002197809338773,0.0006522292854297658,7
15.229433204080351,1.0000200592061124,0.0006523385249428738,7
15.250266697126108,0.9989960555694215,0.0006525561176093273,7
15.27110018923895,0.9997407246753288,0.000652631480727192,7
15.291933679955491,1.0001861987989835,0.0006526084732273594,7
15.312767169274593,1.0009028977578638,0.0006528488450108862,7
15.333600657195575,0.9997085435643134,0.0006526049415531156,7
15.354434144186826,0.9999443176459435,0.0006526151816851122,7
15.375267629315431,0.9994343188203891,0.0006529711385882134,7
15.396101113512486,0.9998303425297489,0.0006526277866518534,7
15.416934596312558,0.9996260653931667,0.0006625443060936201,8
15.437768077715873,0.9992403201734419,0.0006531004502204202,7
15.458601558187866,0.9993791696895318,0.0006531187880553474,7
15.47943503726242,1.0004336756803212,0.0006527446347957674,7
15.50026851493999,0.999657175277724,0.0006531637255475305,7
15.521101991220576,0.9996358860192904,0.0006528437839417841,7
15.54193546656984,1.0000474737467298,0.0006523602215642192,7
15.562768940056458,1.0003763631972065,0.0006528611713230676,7
15.58360241307787,1.0002496307838036,0.0006625713989876193,8
15.604435884236636,0.99993799751834,0.0006529943112292147,7
15.625269354463626,0.9992396700959315,0.000653315424878023,7
15.646102823294086,1.0002895128657283,0.0006529720379802042,7
15.666936290727563,0.9994457307484091,0.0006628583949996416,8
15.687769757228807,0.9997155511318434,0.0006627460689712373,8
15.708603222333977,0.9998245775573801,0.0006536166180420365,7
15.729436686506915,0.9990367215721243,0.0006631237923168944,8
15.750270149283324,0.9991485224349429,0.0006629170084464387,8
15.771103610664113,0.999084702789086,0.0006532806777915606,9
15.791937070646554,0.9998403203156149,0.0006539242978224175,9
15.812770529698128,0.9995684744073845,0.000653764508696487,9
15.833603987818378,1.0002596639775152,0.0006531515737391181,9
15.854437444541645,1.0000103488860765,0.0006458563842733668,8
15.875270899867473,0.9997150347441335,0.0006535798732341346,9
15.896104354261979,0.9994193481642102,0.0006540501099872762,9
15.916937807259046,0.9992915173560705,0.0006541813745701693,9
15.937771258859584,0.9994310515740347,0.0006537622581468594,9
15.958604709529027,0.9993204297339688,0.0006541116843496664,9
15.979438159267602,0.9999541545083277,0.0006457349273247019,8
16.000271607608965,0.9993139459750211,0.0006540599562745249,9
16.02110505455289,1.000160195399702,0.0006539955054245134,9
16.041938500565948,1.0000206637497642,0.000654210843833359,9
16.06277194518202,1.0001518925678587,0.0006536176318642812,9
16.083605388867,0.9999264649445045,0.0006539106141345265,9
16.104438831619518,0.9997869792375144,0.0006537744197869311,9
16.125272272510074,0.9997505266603635,0.0006542370710493645,9
