time,nflux,enflux,n_lc
16.146105712934514,1.0000981071111794,0.000653778198893711,9
16.16693915196288,0.9999490518707599,0.0006540256022744222,9
16.18777258959358,1.0001210693264635,0.0006540822858595283,9
16.208606026293864,1.0005959555416113,0.0006540562324774048,9
16.22943946206192,1.0001377355863879,0.0006538059355378031,9
16.250272896433444,1.0003732120970334,0.0006539129315581224,9
16.271106329407985,1.0005941891741557,0.000654029323578535,9
16.29193976191641,0.9997871222413205,0.0006540263856202018,9
16.312773192561508,0.9996238980514672,0.0006542385737980189,9
16.333606622741854,0.9996206834448224,0.0006536561166498759,9
16.35444005106001,0.9998584484630278,0.0006544823947666242,9
16.37527347891205,0.9997428295002654,0.000653921099260958,9
16.396106905367333,1.0000805776276598,0.0006540603611056584,9
16.41694033089152,0.99958252255344,0.0006629228762680668,8
16.437773755018497,0.9998069959437346,0.0006540140892046559,9
16.458607178213924,0.9997632662506233,0.0006541540198445399,9
16.479440600012595,0.9997326230797839,0.0006540816675354173,9
16.500274020879488,0.9998285942177904,0.0006539263348332256,9
16.521107440814603,0.9996872265453242,0.0006540939407146103,9
16.5419408593541,0.9999812624119272,0.0006537675167042653,9
16.562774276961363,0.9998611573213414,0.0006540383532762012,9
16.583607693637987,0.9998089794353829,0.0006538322271624929,9
16.604441108916944,0.9999493240290891,0.0006542158269133729,9
16.625274523264807,0.9995652439009939,0.0006536121015798958,9
16.68777475978959,0.9997724415871833,0.0006536750913831742,9
16.708608169946046,0.9989257951098786,0.0006550966357169441,8
16.72944157870552,1.0004232043940324,0.0006536020158827466,9
16.750274986535032,0.9997517945456416,0.0006533633164629919,9
16.77110839296688,1.0002431862686398,0.0006538786070657004,9
16.79194179893352,0.9998633417474778,0.0006537793731765727,9
16.812775203501815,1.0002224846001684,0.0006535822438962224,9
16.83360860667449,0.9998832174659236,0.0006538974262356482,9
16.854442009381046,0.9995932329361819,0.0006540047208974134,9
16.875275410690165,0.9997396542854226,0.000653532714385813,9
16.896108811067506,0.9996726480327215,0.000654052903226407,9
16.91694221004832,1.00031693181522,0.0006536714542826057,9
16.93777560809849,0.9996806271645949,0.0006538793818471819,9
16.95860900521734,0.9998017817979808,0.0006536256927795523,9
16.97944240140464,0.9999822359845729,0.0006538882813025211,9
17.00027579619541,0.9998935489425788,0.00065378382701928,9
17.02110919052052,1.0000103081078398,0.000654071556432406,9
17.041942582982074,1.0000002695780736,0.0006535782172055807,9
17.062775974978422,0.9996333223709913,0.0006536995620449026,9
17.083609366042538,1.0004543633318266,0.0006534866843292549,9
17.104442755710124,0.9999536773605673,0.0006535607788782202,9
17.125276144446843,0.9998065964032269,0.0006537608856962797,9
17.14610953178658,1.0001176163088947,0.0006534293645361886,9
17.166942918660197,1.0002879913262488,0.0006537059106628819,9
17.187776304138197,1.0000398772195969,0.0006535173459310346,9
17.20860968868351,0.9996166983660204,0.0006536111925013857,9
17.229443072297954,1.000142066109751,0.0006534286656222153,9
17.250276454515415,1.0005818311980679,0.0006533552108607562,9
17.2711098358011,0.9998240835562697,0.0006533470186736054,9
17.291943216620666,0.9995758699648623,0.000653672648925748,9
17.312776595578498,1.000417642537387,0.0006533163675704217,9
17.333609974071123,1.0005472211933164,0.0006533191906108569,9
17.354443351632426,0.9999725996202984,0.0006534720346628364,9
17.375276727795836,0.9990377146604118,0.0006537110369345431,9
17.396110103028377,0.9992517940682388,0.0006538372063269339,9
17.41694347733005,0.9988060316381744,0.0006535888625500615,9
17.437776850699493,0.9997978880743486,0.0006531184881945991,9
17.458610222671496,0.9997802721649749,0.0006537409179025771,9
17.4794435941792,0.9998711006749834,0.00065339400696748,9
17.500276964289014,0.9995818349610253,0.0006533315499315059,9
17.52111033346796,1.0006603633399518,0.0006533235346992581,9
17.54194370171558,1.0004533017451067,0.0006532230224350612,9
17.562777068565993,1.0009886552081553,0.000653301851731048,9
17.583610434952107,1.0000267444666933,0.000653046878877069,9
17.6044437999401,0.9999601024860135,0.0006533808242857268,9
17.62527716399586,0.9998072915109067,0.0006532887199270142,9
17.646110527121664,0.9997633565844087,0.0006531545841383647,9
17.666943889315007,0.999827541112816,0.0006534340178052277,9
17.687777250577938,0.9996693620408712,0.0006532395631873839,9
17.708610610443657,0.9994696796719863,0.0006534133267860891,9
17.729443969843032,0.9996059807651803,0.0006539246514255738,9
17.750277327846334,1.0006139892813233,0.0006529513346253613,9
17.771110684918085,0.9997466639518066,0.0006530582928228201,9
17.79194404105897,0.9995661196015809,0.0006529744912731097,9
17.81277739626853,1.0001133882282638,0.0006531072122603253,9
17.83361075054586,1.0004426462840432,0.000653295236628101,9
17.854444103427113,1.0002050924671981,0.0006527973477669016,9
17.875277455841342,0.9997751277584976,0.000652739055333932,9
17.896110806859042,1.0003074731180026,0.0006527078654373492,9
17.91694415694633,0.9996781815643416,0.0006531027774515724,9
17.937777506567045,0.9997080643748201,0.0006526702301796325,9
17.95861085479214,1.0005605415339338,0.0006527491546336175,9
17.97944420208455,0.9994106142023969,0.0006527427335409803,9
18.000277547980886,0.9999894066364512,0.0006528646623212819,9
18.021110893412015,0.9996487893989401,0.000652865924403407,9
18.041944237910002,1.0002293147687302,0.0006528197162635932,9
18.062777581011005,0.9988530450625281,0.0006534664094027115,9
18.083610923181595,0.9998553174548459,0.0006522597836535665,9
18.10444426488607,0.9997592860422763,0.0006531048241535388,9
18.125277605194924,1.0001333303090598,0.0006524186045303585,9
18.146110944571546,1.000587835662008,0.0006521618519055217,9
18.166944283016846,1.00046318702899,0.000652718913955854,9
18.187777620531506,1.000541623642966,0.0006523781240478992,9
18.208610957113933,1.0004178507349408,0.000652124990920103,9
18.22944429276481,1.0001028930303313,0.0006525245507793923,9
18.250277627019614,1.0008090025443996,0.0006519740229373353,9
18.27111096080739,1.000165743603894,0.0006524682765431064,9
18.291944293199094,0.9998991148294601,0.000652395905469328,9
18.31277762512559,1.0004019580216126,0.0006519900066311678,9
18.333610955654194,1.0006697346283795,0.0006522614272051392,9
18.35444428525284,1.0007996882716343,0.0006519017554564552,9
18.37527761438446,1.0002664697341461,0.0006521532873693802,9
18.396110942120004,1.0008961834930514,0.000652599239391095,9
18.416944268924,1.000551332891741,0.0006522842601606947,9
18.43777759479599,1.0005311069123626,0.0006519128864421943,9
18.458610919735975,1.0003286731613938,0.0006522674462321829,9
18.47944424374714,1.0000474057639097,0.0006520901192549745,9
18.500277566825616,1.000385832037781,0.0006517370707792146,9
18.52111088897186,1.000208032451379,0.0006520981211544002,9
18.541944210189058,1.0002396562957985,0.0006521436397582295,9
18.562777530007452,1.0006704410275478,0.0006523376087151016,9
18.583610849361094,0.9999669140620812,0.0006521913564864601,9
18.604444167782958,0.9999752375045537,0.0006518543315964074,9
18.625277484807384,1.0006055049651925,0.0006517622454913995,9
18.64611080136615,1.000714949950017,0.0006519835322084402,9
18.66694411652884,1.0005630016645,0.0006520443031453363,9
18.687777431225413,0.9998956910951795,0.0006517374988298204,9
18.708610744525004,1.0008944638264399,0.0006515407222182006,9
18.729444057359387,1.0006308695356947,0.000651728007133622,9
18.750277368796333,1.0006341975104502,0.0006519549919302953,9
18.77111067976807,0.9997354811398534,0.0006521182173896552,9
18.791943989342826,1.000668587756748,0.0006520089798508875,9
18.81277729798603,1.0008599421983682,0.0006513235703346238,9
18.833610605697004,1.000710942429252,0.0006519309027664539,9
18.854443912942088,1.000351043855185,0.0006518734706498365,9
18.875277218792007,0.9999090763828662,0.0006519046921116662,9
18.896110523709694,1.0002505127308803,0.0006515858324611881,9
18.916943828162175,1.0003335615729867,0.0006513867523530988,9
18.93777713121699,1.0007516690745113,0.0006515168299722733,9
18.958610433340937,1.0003570251380407,0.0006515900176192138,9
18.97944373453288,1.0010112430584956,0.0006516647082209479,9
19.000277034794863,1.000395212486457,0.0006512756913797743,9
19.021110334124614,1.0001067957945837,0.0006516387521193235,9
19.041943632988023,1.000269806188831,0.0006516489552371778,9
19.062776930454902,1.000470378939345,0.0006511806298319367,9
19.08361022699205,0.999795901157155,0.0006514334527073051,9
19.10444352259651,0.9999830925000628,0.0006516318129171203,9
19.125276817269196,1.0000942433037778,0.0006515762399173803,9
19.14611011101192,1.0000115234924685,0.000651350167964664,9
19.166943404287622,1.0001485651784485,0.0006513316039229735,9
19.18777669616702,0.9996613656753081,0.000651601849749856,9
19.20860998711464,0.9999888052647846,0.0006519118469780361,9
19.229443277131168,0.9994609454807275,0.0006516547808320291,9
19.25027656621637,0.9990705087892437,0.0006514206820522986,7
19.271109854835913,0.9995143536520794,0.0006514192333928649,9
19.291943142058926,0.9990223534641509,0.0006518850821806926,9
19.31277642835107,0.9984654067573829,0.000651979039864488,9
19.33360971371053,0.9984781916875799,0.0006517721982825252,9
19.35444299860501,0.9985608545225864,0.0006614755602264682,8
19.37527628210296,0.9985017996728924,0.0006517530878248261,9
19.396109564668905,0.9986317540121266,0.00064398317319505,8
19.416942846768507,0.9984676378991,0.0006614735073538925,8
19.437776115364386,0.9987639777774325,0.0006519840010843744,9
19.458609395602934,0.9985330286840814,0.0006438180076861102,8
19.47944267444359,0.998889249544596,0.0006612080133661908,8
19.50027595281813,0.9984172165298177,0.0006518495904195215,9
19.521109229797048,0.9985676165104791,0.0006612276096804011,8
19.54194250630985,0.9989366630385477,0.0006611201538476404,8
19.56277578142567,0.9987133063404737,0.000661425913122514,8
19.58360905607492,0.998554634214158,0.0006614064387124355,8
19.60444232932764,0.9986666381264904,0.0006436918178385669,8
19.625275602115153,0.9983960057766601,0.0006612632734534835,8
19.687775414423186,1.0005639919719058,0.0006508555591744386,9
19.708608683484954,1.0007861416315502,0.0006506501901810186,9
19.7294419516154,1.0007500980205466,0.0006504392336887621,9
19.750275218814977,1.0004379809810062,0.0006508420748039965,9
19.771108485083005,1.0008320951353036,0.0006505284209373772,9
19.79194175041971,1.0007202739995562,0.0006503953261867218,9
19.812775014823956,1.0004178595394952,0.0006505621554182968,9
19.833608278298016,1.0007325016561608,0.000650761856583319,9
19.85444154084098,1.0009938675027314,0.0006505356637080498,9
19.87527480245285,0.999994105374457,0.0006507633932118249,9
19.896108063598376,1.0007939492334943,0.0006503223213180654,9
19.91694132334692,1.000317199933408,0.0006506645139165572,9
19.937774582165048,1.0009533442863612,0.0006505952242755428,9
19.95860784051706,1.0010224960234462,0.0006426691623854638,8
19.97944109747209,1.0010155889870467,0.0006504266567165114,9
20.00027435396055,1.0008191127710275,0.0006505089918377911,9
20.02110760905157,1.000122959737644,0.0006501167940395107,9
20.041940863677837,1.0005235764967635,0.0006501549162574701,9
20.062774117374147,1.0007176517819416,0.0006503393059893554,9
20.083607370137315,1.000658164598576,0.0006504118361176533,9
20.10444062197007,1.0013302226794707,0.0006503356146699772,9
20.125273872871503,1.0003780378908456,0.0006502311311965689,9
20.146107122842068,1.0005680021893542,0.0006497590807507995,9
20.166940371880855,1.0001093440584947,0.0006508880163770108,9
20.187773619986956,1.0007434723766155,0.0006498444577578637,9
20.20860686716219,1.0001051809305832,0.0006501138598406054,9
20.22944011340701,1.0011783861176622,0.0006503661047182188,9
20.25027335918662,1.0003576563833787,0.0006503370434029358,9
20.271106603569024,1.0008452019675114,0.00065034796804334,9
20.2919398474844,1.0010971909653001,0.0006498669058976354,9
20.31277309000393,1.0002394365321328,0.0006501151402584864,9
20.333606332058025,1.0008217102326178,0.0006501609479919462,9
20.354439573181025,0.9999874938062174,0.0006504617674453522,9
20.37527281337202,1.0003742229031718,0.0006497576135379156,9
20.396106052164896,1.0012072257887645,0.0006501860473788442,9
20.41693929049211,1.000870308254292,0.0006503015456156325,9
20.43777252835548,1.0003933212903222,0.0006498013691399697,9
20.45860576482187,1.0001075119095169,0.0006498597601728074,9
20.47943900035648,1.0001113799292534,0.0006497231803834257,9
20.50027223495931,1.000249648531475,0.0006502747460538972,9
20.521105469096483,1.0002774329014812,0.0006501138964764882,9
20.541938701837125,1.0007243515543913,0.000650459738519766,9
20.562771934112106,0.9998681714477363,0.0006506811610550211,9
20.58360516545531,1.0005282015506907,0.0006506512970265884,9
20.60443839586651,1.0003879086406529,0.0006503107240528034,9
20.62527162488209,0.9999537207914768,0.000649579900313174,9
20.646104853432007,1.0004258671904747,0.000650094783255331,9
20.66693808151581,1.0002153888692058,0.0006498508648230118,9
20.687771308202855,1.0002959453769091,0.0006504379360075929,9
20.708604533959033,0.9999788156192106,0.0006499344077492596,9
20.729437758782524,1.0001613992906155,0.000649516324533402,9
20.75027098314081,1.000593325672896,0.0006496744271356679,9
20.771104206567998,1.0002097742436586,0.0006497705717253596,9
20.791937428597976,1.0003186225283383,0.0006496470724674812,9
20.812770650162975,0.9994585092914727,0.0006499450416547044,9
20.833603870796424,0.9997956947828548,0.0006497891669631622,9
20.85443709049855,0.9997801150488811,0.0006503142413388716,9
20.875270309268444,1.0000599221618027,0.0006500796997100785,9
20.896103527107925,0.999119360436124,0.0006505580174345372,9
20.9169367444822,0.999822934180717,0.0006500809357217842,9
20.937769960459036,0.9997767654762624,0.0006499297091086423,9
20.95860317597044,1.0001318514174273,0.0006497386926717544,9
20.97943639054961,1.000043319378433,0.0006498588956867838,9
21.000269603731567,1.0000860791532271,0.0006493138373795425,9
21.021102816447865,1.0004758055321292,0.0006498326370828459,9
21.041936028233977,1.0007206694772464,0.0006498017134668613,9
21.062769239088993,1.0003177873321822,0.0006502658186673361,9
21.08360244947812,1.000185021627993,0.00064999320730623,9
21.104435658470038,1.00018923320186,0.0006501748942190083,9
21.125268866996294,1.0002557771540006,0.0006496809941901855,9
21.14610207412511,1.0003324076547169,0.0006498659199538157,9
21.16693528078804,1.0003666334295251,0.0006491211059828849,9
21.1877684865201,1.0007099268116946,0.0006495046000280007,9
21.208601691321064,1.000380858790809,0.0006495050400738261,9
21.22943489519116,1.000574443459815,0.0006494829883758767,9
21.250268098129027,1.00078642168633,0.000649363376641954,9
21.27110130060214,1.0005895056644623,0.0006496219661827615,9
21.29193450167736,1.000693908689531,0.0006496589571010954,9
21.31276770228692,1.0005646178907732,0.0006495028979550439,9
21.333600901966065,1.0010402485344578,0.0006497202222626552,9
21.354434100246863,1.000418507566577,0.0006493169869652592,9
21.375267298062454,1.000363854236583,0.0006497213955996721,9
21.39610049541284,1.0004209368800874,0.0006493093251257151,9
21.41693369136715,1.001035977306054,0.0006493211857115658,9
21.437766886389,1.001362541945727,0.0006491267563190168,9
21.458600080944507,1.001145286957399,0.0006417199889654382,8
21.479433274569374,1.0007193136040704,0.000649336286805111,9
21.5002664672636,1.000626949341455,0.0006495476588253827,9
21.521099658560388,1.0006760760509652,0.000649269993723175,9
21.54193284985763,1.0010547687951614,0.0006414893432571663,8
21.562766039756525,1.000481424320131,0.000649144133364292,9
21.583599228725006,1.0007119284105757,0.0006491483849626434,9
21.604432417227827,1.0005890691639425,0.0006491772292973462,9
21.62526560479887,1.0006093425418061,0.0006495306064887891,9
21.646098790973383,1.000280934381825,0.0006492899788659547,9
21.666931976682008,1.0008517851552718,0.0006495131094333798,9
21.687765161924972,1.0000320250230594,0.0006491071251345259,9
21.70859834577209,1.0002051400022207,0.0006484783096258394,9
21.72943152868652,0.9994814262207199,0.000649320377808875,9
21.750264711135515,1.0002655506382467,0.0006495403965964918,9
21.771097892653188,1.0002122516701535,0.0006497692266725887,9
21.791931073239994,1.000194763221917,0.0006499618028323465,9
21.812764252895022,0.999547433483275,0.0006495374910492665,9
21.833597431618955,0.9993566973015965,0.0006496733043945682,9
21.854430609411565,0.9986159643563677,0.0006419751408919144,8
21.87526378673806,0.9989298587083437,0.0006495281648555566,9
21.89609696313346,0.9989667043574523,0.0006502062748600955,9
21.91693013859799,0.9992115088323943,0.0006501582743684916,9
21.937763313130517,0.9990933637028974,0.0006499339295718687,9
21.958596486732176,0.9985888054085192,0.000650210889961777,9
21.979429659402058,0.9981029280779818,0.0006506116488588595,7
22.000262831607188,0.999029822809203,0.0006419131764852653,8
22.02109600241488,0.9983423893964847,0.0006604850771024322,8
22.04192917275691,0.9981603393011025,0.0006422143489794263,8
22.06276234216807,0.9985424141110035,0.000641824164714582,8
22.083595511113117,0.9982939268978366,0.0006341533785943608,7
22.104428678660952,0.998512161758386,0.0006501493034938304,7
22.125261845743125,0.9993377868086951,0.000660117461431799,8
22.146095011427633,0.9973004155689099,0.0006424162004788176,6
22.166928176646934,0.9982342986870612,0.0006600855562542611,8
22.187761340935822,0.9977561432981505,0.0006421680498704623,8
22.20859450475905,0.9979831127719359,0.000649788039615466,7
22.229427667184837,0.9978076772300282,0.0006604680351941625,8
22.250260829144963,0.9973718396927653,0.0006422763624612926,6
22.271093990173995,0.9982026770723582,0.0006501812814450847,7
22.291927150271476,0.9981991242470232,0.0006417199505326953,8
22.312760309437863,0.9984166751879808,0.0006501806206501285,7
22.3335934676727,0.9982170115395508,0.0006498209385508977,9
22.354426625440965,0.9978874464578016,0.0006499572103770333,9
22.375259782278818,0.9981888289943577,0.0006495579824813594,9
22.39609293818603,0.9985145754699504,0.0006500605527121182,9
22.41692609316101,0.9980344446861541,0.0006339402113361175,7
22.437759247204895,0.9976842105910774,0.0006340129782681212,7
22.458592400784028,0.997973747231469,0.0006418621818769027,8
22.479425552964358,0.9983161538161703,0.0006501218603896173,9
22.500258704679027,0.9975398531014341,0.0006420222258195599,6
22.52109185592849,0.9970731797444937,0.000642134085989398,6
22.541925005780968,0.9977518309853455,0.0006420712439759539,8
22.562758154703033,0.9979565493833613,0.0006420664394420593,6
22.583591303158983,0.9978539017602679,0.0006503964638075977,7
22.604424450684064,0.9970731581890315,0.0006423729463012701,6
22.625257597277823,0.9959813529281627,0.0006423518421198886,6
22.687757032401123,1.0004138395480409,0.0006494273344404862,9
22.708590175735026,1.0003870880745416,0.0006492500407133001,9
22.729423318602358,1.0004956263480465,0.0006491125517359124,9
22.750256460073388,1.0011157479622521,0.000648773659578838,9
22.771089601078984,1.0000078365210074,0.000648990674341149,9
22.79192274115303,1.000467643975746,0.0006486376527766234,9
22.81275588029598,1.0007191061297278,0.0006492605577088811,9
22.833589018973043,1.0006062775394673,0.0006490906040357199,9
22.85442215625403,1.0006096316299926,0.0006489392193328489,9
22.875255293067994,1.0005757049007742,0.0006491438202249641,9
22.896088428951998,1.000102114644552,0.0006493200294196301,9
22.916921564368522,1.0007577148432636,0.0006487813004182332,9
22.937754698388062,1.0002480033724666,0.0006488915912043771,9
22.95858783194285,1.001117425840114,0.0006487907128710366,9
22.979420964566998,1.0004961223109683,0.0006488991382988205,9
23.000254096258914,1.0011346010667415,0.0006491645130224398,9
23.02108722748585,1.0004632158386204,0.0006491995044075315,9
23.041920357781464,1.000729517588041,0.0006491085195855464,9
23.062753487144846,1.0006566196090405,0.0006490965262932368,9
23.083586615577815,1.000323505906803,0.000649091761145865,9
23.104419743544668,0.9999614067065914,0.0006491223374894306,9
23.125252870579516,1.0003627022923065,0.0006491882544685045,9
23.14608599668395,1.0005014411680948,0.0006489495378595792,9
23.166919122322952,1.000398600688422,0.0006495443182480706,9
23.18775224656406,1.0005928468446883,0.0006488356934671088,9
23.208585370340415,1.000608674591772,0.0006490507132183089,9
23.229418493184994,1.0002822133172984,0.0006490240209312919,9
23.25025161556391,1.0002425150089544,0.0006491272688095923,9
23.27108473701196,0.9999901818309342,0.0006493891517078671,9
23.291917857529143,1.0009521110560848,0.0006490025166642633,9
23.312750977113637,1.0010125652540134,0.0006490799107198332,9
23.333584096232016,1.0006339968358646,0.0006486867949397379,9
23.354417214419982,1.0005868627198846,0.0006487288093173698,9
23.37525033167708,1.0002627228892313,0.0006490737824170598,9
23.39608344846806,1.000321975985627,0.0006491603184408918,9
23.416916564328176,0.9998738284478156,0.0006490787628620002,9
23.437749679256513,1.0003433536785307,0.0006489013280611712,9
23.458582793719643,1.0007265289614973,0.00064900740429616,9
23.47941590678488,1.000795552039953,0.0006491563231199606,9
23.50024901985057,1.0001882523136274,0.000649420948468323,9
23.521082131518824,1.0006962726687993,0.0006489331214784279,9
23.54191524272187,1.0006057840448297,0.0006484653544724909,9
23.56274835299405,1.0005542150371147,0.0006490367275134665,9
23.58358146280011,1.0002729993720825,0.0006487880089664805,9
23.60441457120919,1.0003315774617065,0.0006490425804991954,9
23.625247679618496,1.0008969872850457,0.0006492778123550855,9
23.64608078663082,1.000607999240506,0.0006488477253596618,9
23.66691389317748,1.0006240660625476,0.0006489286839286189,9
23.687746998792363,1.0007645561481773,0.0006494157474818118,9
23.708580103940903,1.0005599723832226,0.0006492263456380327,9
23.729413208159485,1.000362956136901,0.0006490326461273772,9
23.750246311446972,1.0007739804877775,0.0006483951129856425,9
23.771079414269025,1.00045163697884,0.000648996037095632,9
23.791912516159073,1.0008038103619072,0.0006487609529472393,9
23.81274561758346,1.000742426410137,0.0006487165239456487,9
23.833578718076524,0.9999830464411549,0.0006492950083211743,9
23.854411817638038,1.0004582925106424,0.0006492179491653853,9
23.87524491673389,0.999779989017184,0.0006494587704240349,9
23.89607801489842,1.000428288764601,0.0006492835747380541,9
23.916911112596836,0.9994372879716923,0.0006492262601756383,9
23.937744209364382,0.9996623732190507,0.0006490029814950849,9
23.95857730520106,1.000279149930096,0.0006491575984774222,9
23.97941040057208,0.9999538687701915,0.0006495540997716594,9
24.00024349547698,1.0001174901602585,0.0006491495142306781,9
24.021076588984897,1.0009168573939267,0.0006491248720473353,9
24.041909682492815,1.0006942807408912,0.0006483525638416996,9
24.062742774603976,1.000820666235455,0.0006491436391493377,9
24.083575866714682,1.0010163391776217,0.0006489171829825243,9
24.10440895742863,1.0005489772500764,0.0006494575313644143,9
24.12524204814349,1.000628477424045,0.0006492036236250906,9
24.14607513746091,1.0013314419930042,0.0006487705956735789,9
24.166908226777878,1.000705638174841,0.0006490854367223904,9
24.18774131469786,1.0003854222530513,0.0006491133298439022,9
24.20857440261784,1.0003249491775574,0.0006487482117341217,9
24.229407489606956,1.0006239388158569,0.0006487374816043612,9
24.25024057566452,1.0011487529273322,0.0006486735964241405,9
24.271073661256423,1.0005829296680826,0.0006489983222500276,9
24.291906746381983,1.0005190207907573,0.0006493222160507877,9
24.312739830575993,1.0005135829632454,0.0006486065912053172,9
24.333572913840044,1.0002553016921765,0.0006491548754471402,9
24.35440599710296,1.0006363087531396,0.0006488751466267614,9
24.375239079435914,1.0009800147932275,0.0006485046733933923,9
24.396072160838003,1.001060765718976,0.0006488842929977741,9
24.41690524223918,1.0012093280668357,0.0006487423542029503,9
24.43773832224292,1.0013437137841985,0.0006486364523688823,9
24.458571402247117,1.0010015795525442,0.0006484148997097161,9
24.479404481318625,1.0003413850162122,0.0006492946085310393,9
24.500237559924926,1.0007143711009767,0.0006491480459506481,9
24.52107063806602,1.0006796939070102,0.0006489032064106915,9
24.54190371527602,1.000922006563237,0.0006487415515184429,9
24.562736792019905,1.0004143153259448,0.0006490371072419714,9
24.583569868299946,1.0006888214070495,0.0006491896908565598,9
24.604402944112962,1.0007636160077427,0.0006485325697107982,9
24.625236018994883,1.0011246143051382,0.0006486730449636616,9
24.64606909387703,1.0007674081399376,0.000649085305819108,9
24.666902167826493,1.0007030113175401,0.0006487582011586734,9
24.687735241310065,1.0008790180828604,0.0006487211086810071,9
24.708568314328886,1.000562211979088,0.0006491019260655345,9
24.72940138641684,1.0005432354138013,0.0006489150127491502,9
24.75023445850502,1.000027912586975,0.0006493124131179803,9
24.771067529661423,0.9999164507357841,0.0006491850054425336,9
24.791900600818963,0.9994702642942697,0.0006404089857397798,8
24.812733671043816,1.0001834250180035,0.0006488654455261292,9
24.833566741269124,0.9996187433219172,0.0006401742722395821,8
24.85439981056311,0.9992999555670146,0.0006494510342337065,9
24.875232879855503,0.9994047238037052,0.000649408263847181,9
24.896065948683145,1.0002391921800176,0.000640165520159578,8
24.916899016580146,0.9993406895892428,0.0006494683109947563,9
24.93773208447692,0.9999612587686983,0.0006400846994784321,8
24.958565151908942,0.999323922402929,0.0006403507585225921,8
24.97939821887462,0.9995684084342615,0.000640512555841992,8
25.000231285839845,0.9994176027826547,0.0006402367808369072,8
25.021064352339863,0.998447427209172,0.0006403942318098979,8
25.041897418373992,0.999592956906207,0.0006494466296679277,9
25.06273048394155,0.9989776205240433,0.0006404224737360503,8
25.08356354950888,0.9990574707098372,0.0006497495986257419,9
25.10439661461237,0.9988344228806256,0.0006405523837767976,8
25.125229679715858,0.9987504133044809,0.0006405393811140211,8
25.146062744353003,0.9994202533761433,0.0006404733679277598,8
25.16689580852494,0.9993334887953291,0.0006403807409064916,8
25.187728872696198,0.9989780702121456,0.0006404683869758154,8
25.208561936867454,0.9994427737632527,0.0006403181908381995,8
25.229395001039165,0.9990122958844233,0.0006402700372010123,8
25.250228064744988,0.9995506014076233,0.0006310853556542934,7
25.27106112845081,0.9999686726697161,0.0006401946249186426,8
25.291894192156406,0.9998609273439685,0.0006402081181224885,8
25.312727255862,0.9990573830619296,0.0006409279455966786,8
25.333560319101935,0.9992732816290546,0.0006417675963114954,8
25.354393382807984,0.9996478896380536,0.0006421490637911524,8
25.37522644651449,1.0005447999932984,0.0006435573269051281,8
25.396059510220994,0.9991234978168143,0.000646043731197297,8
25.416892573927043,1.0001396384901007,0.0006479240296110422,8
25.437725637633093,0.9992199976699734,0.0006511234562972946,8
25.45855870180344,0.9991281782888386,0.0006541146973531844,8
25.479391765974015,0.9998579653256876,0.0006577110084264996,8
25.50022483061207,0.9996688484737635,0.0006621803289248095,8
25.521057895249896,0.9991320671416599,0.0006683422944433407,8
25.541890960352475,0.9995001110612518,0.0006764873227752523,7
25.56272402592117,0.9987151143349391,0.0006866496991982474,8
25.583557091955072,0.9990639310104523,0.0006988244945927393,8
25.604390157988973,0.9991563189348356,0.0007169079178542628,6
25.625223224955562,0.9986570742052947,0.0007399053904151782,6
25.68772242911041,1.0013376617024692,0.0008199032862056276,8
25.70855549840394,1.0013384350767018,0.0008464633223723825,8
25.72938856862902,1.0003042068330947,0.0008751878472644013,8
25.750221639320444,1.0002089974892059,0.000905015183647849,8
25.77105471140908,0.9990038014109077,0.0009397415061510937,8
25.79188778396201,0.9990814762544231,0.0009753885548617064,8
25.812720857912836,0.9986905627385111,0.001042017359880954,7
25.833553932793393,0.9995640657260397,0.0010805129451633725,7
25.854387009072525,0.9988399471903998,0.0011171592885556865,7
25.875220086749096,0.9979901126500659,0.0011546045650311408,7
