time_o,mag,oflux,nflux,enflux,lc_part,time
1413.308273586362,11.206274061519956,1.092027565513461,1.000978584175134,0.00040714378892765113,0.0,2.375021292615884
1413.3291070229561,11.205319244957469,1.092988337213632,1.001963955964317,0.00040692393353617556,0.0,2.3958547292099865
1413.3499404590839,11.208920792494869,1.0893687399691672,0.9987501803488706,0.00040764361475049564,0.0,2.416688165337746
1413.37077389335,11.206841279350195,1.0914572099044852,1.000769524524966,0.00040721550272607875,0.0,2.4375215996037696
1413.391607326684,11.206980737003631,1.0913170264182828,1.0007455996238115,0.0004072446256473101,0.0,2.4583550329377886
1413.4124407590875,11.206952042111993,1.0913458691864404,1.0008766842175936,0.00040730760062580493,0.0,2.4791884653413945
1413.433274190094,11.206648796365684,1.0916507242810618,1.0012609544485538,0.00040718523546803766,0.0,2.500021896347789
1413.4541076197029,11.208141522722833,1.0901508975921488,0.9999898796129597,0.000407514295240605,0.0,2.520855325956745
1413.474941048381,11.207765915676612,1.090528097129294,1.000440505593381,0.0004074261538574892,0.0,2.5416887546348335
1413.4957744761268,11.20820747919906,1.09008467494293,1.0001383162275639,0.00040753931160581223,0.0,2.5625221823806896
1413.516607902477,11.208596096386785,1.089694571127789,0.9998849876509411,0.00040758814635627705,0.0,2.583355608730926
1413.537441327895,11.207850399066636,1.0904432441735046,1.0006766374352756,0.00040748053386053607,0.0,2.6041890341489307
1413.558274751916,11.208529540377445,1.0897613718338055,1.0001555343582489,0.0004075890187325144,0.0,2.6250224581699513
1413.579108174541,11.208730605528174,1.089559579956327,1.0000749740756267,0.00040765681400617226,0.0,2.6458558807948975
1413.5999415962335,11.207828292598865,1.090465446706436,1.0010111908884514,0.00040742637178564953,0.0,2.6666893024873843
1413.620775016995,11.21031594408237,1.0879698196252345,0.9988248180997187,0.0004079111057023769,0.0,2.687522723248776
1413.64160843636,11.209891353871056,1.0883953665207216,0.9993200900013409,0.00040784212083231714,0.0,2.708356142613866
1413.6624418547935,11.209059705572866,1.0892293710471481,1.0001905339380581,0.00040771062563992803,0.0,2.7291895610474057
1413.6832752722955,11.208375841466513,1.0899156514749562,1.000925497512255,0.00040754927308139663,0.0,2.7500229785493957
1413.7041086884,11.209621187129994,1.088666228646644,0.9998827731813548,0.0004078332822779845,0.0,2.770856394653947
1413.7249421031079,11.21018811775636,1.0880979164605031,0.9994654603305577,0.0004078965570449434,0.0,2.791689809361742
1413.7457755168848,11.210336471477142,1.087949250195228,0.9994335635411904,0.0004079722751994194,0.0,2.812523223138669
1413.76660892973,11.209248969603262,1.0890395146410805,1.0005399104282302,0.00040780195454305436,0.0,2.8333566359838187
1413.7874423416451,11.210170714863933,1.08811535734777,0.9997955732665283,0.0004079227466210093,0.0,2.85419004789901
1413.808275752162,11.209733071624978,1.0885540479945486,1.000303440080524,0.00040781761981090555,0.0,2.8750234584158534
1413.8291091612814,11.211141493846732,1.0871428859339967,0.9991113526603945,0.0004081007105396239,0.0,2.895856867535258
1413.8499425694695,11.2094509214895,1.0888369671620974,1.0007731102636541,0.0004077803922931708,0.0,2.91669027572334
1413.8707759767271,11.210912127838828,1.0873725733691142,0.9995318906625347,0.0004080394968681569,0.0,2.937523682981009
1413.891609383053,11.210679793461415,1.087605282807172,0.9998505813567089,0.00040803250582067166,0.0,2.958357089306901
1413.9124427879829,11.210440318978076,1.0878451959992728,1.0001759620576298,0.00040795841581247753,0.0,2.9791904942367182
1413.974942996251,11.2107839545781,1.0875009473835766,1.0001739642269547,0.0004080219882055563,0.0,3.041690702504866
1413.995776396989,11.211701307959487,1.0865824910098076,0.9994340517927168,0.0004082674226637837,0.0,3.062524103242822
1414.037443195206,11.211995619084034,1.0862879903989968,0.9993727631395825,0.0004083196535210156,0.0,3.1041909014597877
1414.0582765926845,11.21179122390147,1.0864925087081085,0.9996657662864286,0.0004082673139014833,0.0,3.1250242989383423
1414.0791099887665,11.211799357408214,1.0864843695661983,0.9997631473846686,0.0004082418538765532,0.0,3.145857695020368
1414.0999433839165,11.211307401973082,1.0869767755486133,1.0003211897514075,0.0004081450297949505,0.0,3.1666910901703886
1414.1207767781361,11.211503286091464,1.0867806853009205,1.0002456745663397,0.00040819580136558183,0.0,3.1875244843899964
1414.1416101714235,11.21196065212803,1.0863229756890367,0.9999293303611239,0.0004084151841994828,0.0,3.208357877677372
1414.162443563314,11.211440336047705,1.0868436977294402,1.0005136327109603,0.00040814838780377927,0.0,3.229191269567764
1414.183276954273,11.21124269103894,1.0870415623526397,1.0008008142804403,0.000408127658944894,0.0,3.250024660526833
1414.2041103443012,11.213880379878734,1.0844039075337144,0.9984772193921964,0.0004086640978172858,0.0,3.2708580505550344
1414.224943733398,11.213202337119382,1.085081329776072,0.9992058519450779,0.0004085269267872672,0.0,3.2916914396519132
1414.245777121098,11.212295082652183,1.0859884159550957,1.0001461475790014,0.0004083342215225016,0.0,3.312524827351808
1414.266610507866,11.212478875402462,1.0858045960695575,1.0000818601043586,0.00040836565352113234,0.0,3.333358214119926
1414.2874438937029,11.212562346631454,1.0857211227914,1.0001099932134043,0.000408506622451602,0.0,3.354191599956721
1414.308277278144,11.212130037343433,1.086153512151074,1.000613368041646,0.0004083146229337145,0.0,3.3750249843978963
1414.329110661652,11.213389450458541,1.0848943454092912,0.9995583475204433,0.0004085295401479687,0.0,3.39585836790593
1414.349944044229,11.21404947070525,1.0842350373471727,0.9990558381813922,0.00040872011669381325,0.0,3.416691750482869
1414.3707774258755,11.213675989250213,1.0846080665722568,0.9995045584435741,0.0004086129425568543,0.0,3.4375251321293945
1414.3916108065905,11.214613677706103,1.0836717568018757,0.9987466441875171,0.00040884114243530775,0.0,3.45835851284437
1414.4124441859085,11.213594708712879,1.0846892656940825,0.9997894617974552,0.0004086535215544752,0.0,3.479191892162362
1414.433277564295,11.213495908018158,1.0847879756097762,0.9999855260015418,0.00040854881871063846,0.0,3.5000252705488037
1414.45411094175,11.215876061483389,1.0824125055615608,0.9979006288130596,0.00040909723593551806,0.0,3.520858648003923
1414.474944318274,11.215091806347784,1.0831946423486385,0.9987266686381097,0.00040892066661140524,0.0,3.541692024527947
1414.4957776934002,11.21542971669537,1.0828575754585896,0.9985208459465428,0.00040900276150104007,0.0,3.5625253996540778
1414.516611067596,11.213332078348348,1.0849516745489045,1.0005570339532075,0.0004085629102568453,0.0,3.5833587738497954
1414.537444441326,11.213628895872011,1.0846551120381935,1.000388718041815,0.0004087719704043429,0.0,3.6041921475798517
1414.558277813193,11.213752828801294,1.0845313095777422,1.0003797218724533,0.00040863165637784786,0.0,3.625025519446808
1414.5791111845951,11.213076182753529,1.085207415375343,1.0011086427161244,0.0004084920098995257,0.0,3.645858890849013
1414.5999445550651,11.21473622834323,1.083549446088757,0.9996842958234896,0.0004088590189809198,0.0,3.6666922613189854
1414.6207779241386,11.213084746667311,1.0851988556662278,1.001311362799295,0.000408471345386784,0.0,3.687525630392429
1414.6416112922807,11.214723972704501,1.0835616771126888,0.9999059231257057,0.0004087940111529202,0.0,3.7083589985345498
1414.662444659491,11.215177377208544,1.083109275161848,0.9995936093425364,0.00040894404705015246,0.0,3.7291923657448933
1414.683278025771,11.214871866177843,1.0834140898944824,0.9999801330883592,0.0004089059564202251,0.0,3.750025732024824
1414.704111390653,11.215432010469115,1.0828552877687792,0.9995695447603488,0.00040900162512443034,0.0,3.770859096906861
1414.7249447550698,11.215283119173709,1.0830037941750608,0.999811845969303,0.00040893470709772316,0.0,3.7916924613236915
1414.7457781180897,11.215831108692107,1.0824573216693107,0.9994125371888631,0.00040908180815921543,0.0,3.8125258243435383
1414.7666114801782,11.215419276896078,1.0828679876287384,0.9998969453492681,0.00040899378927353115,0.0,3.8333591864320624
1414.787444841335,11.21496294077049,1.08332321389885,1.0004226058646486,0.0004088817772595781,0.0,3.8541925475888092
1414.8082782015608,11.216157890651155,1.0821315756032108,0.9994273776183947,0.0004091455581196669,0.0,3.8750259078146883
1414.829111560855,11.215030855580455,1.0832554521452664,1.0005707116729803,0.00040894400439597296,0.0,3.89585926710879
1414.849944919219,11.216292928066228,1.0819969948798356,0.9995135642047203,0.00040918480754742893,0.0,3.9166926254729333
1414.8707782761849,11.215192573444467,1.0830941157991778,1.0006324295936606,0.0004089651413854865,0.0,3.9375259824387285
1414.8916116322193,11.21427670951935,1.0840081364648322,1.0015823530112342,0.00040873459647124583,0.0,3.958359338473201
1414.912444987788,11.214665930175807,1.0836196049413689,1.001328841025455,0.00040887641206658134,0.0,3.979192694041785
1414.93327834196,11.217133348604408,1.0811597927616314,0.9991610876761433,0.00040943393037285765,0.0,4.00002604821384
1414.954111695201,11.217638279942863,1.080657106622934,0.9988017592546835,0.00040946241907963593,0.0,4.0208594014548
1414.9749450475106,11.218009646219496,1.0802875408129389,0.9985654050709449,0.00040954863862550174,0.0,4.041692753764437
1414.9957783984241,11.218021577344306,1.0802756696285705,0.9986596714693408,0.0004095243216442819,0.0,4.062526104678
1415.0166117488711,11.217210635431105,1.0810828344404468,0.9995111944825832,0.00040943783551200915,0.0,4.083359455124992
1415.0374450979211,11.218164267906031,1.0801337060348484,0.9987389513518505,0.00040956920643259496,0.0,4.104192804175
1415.058278446505,11.218621002626346,1.0796794236654965,0.9984241499560448,0.0004096806094855317,0.0,4.125026152758892
1415.079111793692,11.21833405591911,1.0799648073501176,0.9987933540342611,0.0004095630842204687,0.0,4.1458594999458
1415.099945139948,11.218870803227224,1.0794310451515756,0.9984049781926123,0.0004097176290166297,0.0,4.16669284620184
1415.1207784857384,11.217818489847657,1.080477754628871,0.999478510251699,0.00040947508301923766,0.0,4.1875261919922195
1415.1416118301322,11.217676707622646,1.0806188593855433,0.9997144653681148,0.00040944665916567446,0.0,4.2083595363860695
1415.1624451735938,11.217556005987575,1.080738998801565,0.9999310725159318,0.00040940923504531867,0.0,4.229192879847687
1415.1832785161246,11.219946219633634,1.0783624033045835,0.997837430099352,0.0004100961431239031,0.0,4.2500262223784375
1415.2041118572579,11.216989910971366,1.081302635235891,1.0006636668739233,0.0004092918829391986,0.0,4.270859563511749
1415.224945197926,11.216475236456363,1.0818153296011157,1.0012437609229465,0.0004092334124815198,0.0,4.291692904179854
1415.245778537663,11.217511441808142,1.0807833587804243,1.000394205103728,0.00040940279772705505,0.0,4.312526243916864
1415.266611876003,11.218243807024136,1.0800545802442563,0.9998251402827238,0.0004095402065038838,0.0,4.3333595822568896
1415.2874452138765,11.219185752235296,1.0791179705467027,0.9990635421377599,0.00040976603382411435,0.0,4.354192920130345
1415.3082785503545,11.218689420164296,1.0796113899384783,0.9996258652522241,0.0004096982072167474,0.0,4.3750262566084075
1415.3291118863654,11.219118696979402,1.0791846191173995,0.9993362013684461,0.00040979635229709886,0.0,4.395859592619217
1415.3499452209805,11.217775816929638,1.0805202217074616,1.0006786247581958,0.000409454138465273,0.0,4.416692927234408
1415.370778555129,11.217290998045396,1.0810028192145535,1.0012312732372706,0.00040938979345438745,0.0,4.4375262613828
1415.3916118878806,11.21773242502761,1.0805634060134777,1.0009299764204618,0.0004094718625046072,0.0,4.458359594134436
1415.412445219701,11.21911729561218,1.0791860120293424,0.9997596690400783,0.00040975622314798365,0.0,4.479192925954976
1415.4332785505899,11.219145111391327,1.0791583644155704,0.9998396537242873,0.00040978606778801406,0.0,4.500026256843739
1415.4541118805469,11.21773944936444,1.0805564151654743,1.0012407036185942,0.00040945895897495253,0.0,4.520859586800725
1415.474945209574,11.2202472557403,1.0780634531373459,0.9990362665379849,0.0004100385361752971,0.0,4.541692915827753
1415.4957785381355,11.219947523784713,1.0783611080114541,0.9994176882471772,0.00040994300812073245,0.0,4.562526244389346
1415.516611865299,11.218670118339926,1.0796305830487156,1.0006999620040822,0.0004096823351654215,0.0,4.583359571552819
1415.5374451915313,11.219083849741248,1.0792192566350383,1.000424422258317,0.00040974477291505935,0.0,4.604192897785197
1415.558278516833,11.21894857580535,1.079353726988775,1.0006548253589849,0.0004097428449024199,0.0,4.625026223086934
1415.5791118412026,11.219443643900695,1.0788616813296423,1.0003043809069512,0.0004098219103106211,0.0,4.645859547456439
1415.5999451641756,11.219332911789474,1.078971717932783,1.0005121630174394,0.0004098508955359589,0.0,4.666692870429415
1415.6207784866824,11.219572691489693,1.0787334584476602,1.0003969858635005,0.00040985799922992516,0.0,4.687526192936275
1415.6416118082589,11.219623483961579,1.078682994755814,1.0004559610259984,0.0004098729615533807,0.0,4.708359514512722
1415.662445128904,11.219784476832361,1.078523059592282,1.000413405415063,0.0004098595395399839,0.0,4.729192835157846
1415.6832784486169,11.221263268709512,1.0770550920719524,0.9991574114819872,0.0004101570391752884,0.0,4.7500261548707385
1415.704111767399,11.21889180761755,1.0794101629413348,1.0014480652751279,0.0004097124469321217,0.0,4.770859473652763
1415.72494508525,11.220734039970543,1.0775802172819857,0.9998560458345571,0.0004100905200198157,0.0,4.79169279150392
1415.745778402169,11.220509675706289,1.0778029191444398,1.000168484307277,0.0004100767960965604,0.0,4.812526108422844
1415.766611718157,11.221437934185452,1.0768818370877213,0.9994194797344707,0.00041022344764350455,0.0,4.833359424410901
1415.7874450327486,11.220280653548151,1.0780302918573381,1.0005911906032376,0.00040996880444609424,0.0,4.854192739002428
1415.808278346874,11.220738032406926,1.077576254843839,1.0002756134850972,0.0004100802543912297,0.0,4.87502605312784
1415.8291116600685,11.221991917398862,1.0763325118588676,0.9992268360828898,0.00041030644890043715,0.0,4.895859366322384
1415.8499449723304,11.221352243792234,1.0769668320148886,0.9999215447597534,0.00041032254014278366,0.0,4.916692678584241
1415.8707782836625,11.22098010614619,1.0773360272132886,1.0003702163130257,0.0004101471817387618,0.0,4.937525989916367
1415.8916115940629,11.221427373328213,1.0768923118702758,1.0000640674347725,0.000410190378911097,0.0,4.958359300316715
1415.912444903532,11.221510827475576,1.076809540681979,1.00009308268927,0.00041022564113126734,0.0,4.979192609785969
1415.9332782120691,11.221047881985447,1.0772687778444987,1.0006255507779267,0.00041012754714279254,0.0,5.00002591832299
1415.9541115196744,11.223411592380156,1.0749260525763535,0.9985552416449187,0.00041061697857764273,0.0,5.020859225928234
1415.974944826349,11.221413552707697,1.0769060200018112,1.0005004954387402,0.000410315775224052,0.0,5.041692532602838
1415.9957781320932,11.221665017405746,1.0766566293226807,1.0003747548146162,0.0004102646291963018,0.0,5.062525838347028
1416.016611436905,11.221046605549192,1.077270044326843,1.0010507477703592,0.0004101536933309709,0.0,5.083359143158759
1416.0374447407862,11.222108588048075,1.076216857922352,1.0001780342983044,0.0004103594997566465,0.0,5.104192447040077
1416.058278044201,11.22281731789611,1.0755145712030083,0.9996312777158028,0.0004105572779665853,0.0,5.1250257504548244
1416.0791113462192,11.221837246155891,1.0764858543975873,1.000640060706991,0.0004102906971222528,0.0,5.1458590524730425
1416.0999446473065,11.222077717208315,1.0762474585326607,1.0005244894560328,0.00041052157984071495,0.0,5.166692353560393
1416.1207779474626,11.222831226037469,1.075500794087703,0.9999363359632218,0.000410530638122899,0.0,5.1875256537164205
1416.1416112471525,11.2229213255028,1.0754115477076855,0.9999593505770791,0.0004105520286752057,0.0,5.208358953406332
1416.162444545445,11.223263312115826,1.0750728665105944,0.9997504113112201,0.00041064280073524603,0.0,5.229192251698805
1416.183277843272,11.22169742241814,1.0766244957799112,1.0012994844240604,0.00041028579287771046,0.0,5.250025549525844
1416.204111139703,11.222457371279384,1.0758711882223577,1.0007049846331613,0.00041046141839718955,0.0,5.270858845956809
1416.2249444356676,11.223459341513994,1.074878779897133,0.9998879392702683,0.00041064801589064096,0.0,5.2916921419214304
1416.2457777302352,11.22451631339208,1.073832886973658,0.9990209621583185,0.00041083970964082676,0.0,5.312525436489068
1416.2666110243376,11.2238012892012,1.0745403050099447,0.9997851352113606,0.00041073886829884565,0.0,5.333358730591499
1416.2874443175085,11.223364667323498,1.0749725114267954,1.0002933779287648,0.0004106285241555322,0.0,5.35419202376238
1416.3082776092815,11.223551385988289,1.0747876597353667,1.000227476938557,0.0004106627004647416,0.0,5.3750253155353676
1416.3291109005895,11.223079653123616,1.075254737115043,1.000768329776028,0.00041060483495046376,0.0,5.395858606843376
1416.3499441909667,11.22312120663174,1.0752135855431815,1.0008362249291283,0.0004106497229599123,0.0,5.416691897220517
1416.370777480412,11.2238603040012,1.0744819003463348,1.000261299964468,0.00041073655969108886,0.0,5.43752518666588
1416.391610768926,11.224082756547043,1.0742617762050175,1.0001625281080457,0.0004107912775718768,0.0,5.458358475179921
1416.4124440569744,11.222765980928337,1.075565426062591,1.0014825546652766,0.0004105252379649647,0.0,5.4791917632283
1416.4332773436265,11.224921202571148,1.0734325113987708,0.9996026611966947,0.000410942839814182,0.0,5.500025049880378
1416.4541106293464,11.223902030575665,1.0744406070862305,1.0006476531984398,0.0004107407598292336,0.0,5.520858335600224
1416.4749439146005,11.224345424611837,1.074001915540266,1.0003453026636884,0.00041083692721095627,0.0,5.541691620854408
1416.495777198459,11.224259877938202,1.0740865409866815,1.0005303668198158,0.0004108802639338806,0.0,5.562524904712973
1416.51661048185,11.225014522592366,1.0733402528561764,0.9999413775728476,0.000411004440994849,0.0,5.58335818810383
1416.5374437638445,11.223650636427424,1.0746894146264443,1.0013046260354315,0.0004106794403321268,0.0,5.604191470098385
1416.5582770453739,11.224876240293739,1.073476965078687,1.0002812180031044,0.000410956808678159,0.0,5.625024751627734
1416.5791103259721,11.225412189421206,1.0729471982121632,0.9998937935961453,0.0004110522432221985,0.0,5.645858032225988
1416.5999436056381,11.224727476780632,1.0736240589535293,1.0006308786822455,0.00041089923251889416,0.0,5.666691311892009
1416.6207768843728,11.224052052008675,1.074292156676983,1.0013599523076395,0.0004107681411246808,0.0,5.687524590626708
1416.6416101621771,11.225195850669342,1.0731610099868631,1.00041190645312,0.0004110052699224591,0.0,5.708357868430994
1416.6624434390505,11.223791554050274,1.0745499398170886,1.0018131504214303,0.0004106645529447048,0.0,5.729191145304412
1416.683276715457,11.224704939927939,1.073646344623182,1.0010771221615404,0.0004108962966128019,0.0,5.750024421710805
1416.7041099904663,11.22568560288132,1.0726770393369123,1.0002796622288175,0.00041125498592927497,0.0,5.770857696720213
1416.724943265012,11.225174419170987,1.0731821934707657,1.0008571237554342,0.00041099163768186134,0.0,5.79169097126578
1416.7457765381591,11.225103662781951,1.0732521340058603,1.0010287817151868,0.00041100557180285185,0.0,5.812524244412998
1416.7666098108398,11.224799289476449,1.073553049726869,1.0014159310504163,0.0004109702393947751,0.0,5.833357517093646
1416.787443082591,11.225779965775018,1.072583815485216,1.0006182341561398,0.0004111517823037899,0.0,5.8541907888447895
1416.80827635341,11.225648281054308,1.0727139128931376,1.0008460480550256,0.00041107962939059917,0.0,5.875024059663929
1416.8291096232974,11.226592989935778,1.071780940778074,1.000081957110491,0.00041132017412079483,0.0,5.895857329551291
1416.8499428922541,11.22629452271622,1.0720756122174475,1.0004633432714394,0.0004112297522043383,0.0,5.916690598508012
1416.8707761607452,11.227502954065153,1.0708830489838626,0.9994567722158052,0.000411466891285898,0.0,5.937523866999072
1416.891609427838,11.226278883983113,1.0720910542972495,1.0006906796039967,0.0004112444127322678,0.0,5.958357134091784
1416.9124426944663,11.226699194371514,1.0716761065443723,1.0004098226672231,0.00041132181927017105,0.0,5.979190400720199
1416.9749424887632,11.22700699611194,1.071372333845046,1.0004456631246383,0.0004113998612302586,0.0,6.041690195017054
1417.058275535252,11.228031990384054,1.0703613771257825,0.9999274318290783,0.0004115954979258397,0.0,6.1250232415059145
1417.162441824154,11.229705248612813,1.0687130839124936,0.9989195406171463,0.00041195459198760175,0.0,6.2291895304078935
1417.204108333663,11.231101093636058,1.067340006984333,0.9978487943604681,0.0004122923863182386,0.0,6.270856039916907
1417.224941587252,11.231085737398736,1.0673551031396304,0.9979692733001867,0.0004122627887709463,0.0,6.291689293505897
1417.2457748399102,11.229770003859347,1.0686493458560378,0.999285898170064,0.0004120256652091073,0.0,6.312522546164018
1417.2666080916374,11.231954300321327,1.066501586099567,0.9973838702217878,0.00041241913473838394,0.0,6.333355797891272
1417.3082745927625,11.23000873892085,1.068414393738288,0.999385814196491,0.00041210085555178896,0.0,6.3750222990163365
1417.329107842162,11.229214327965066,1.069196416739751,1.000223974696963,0.0004118429571210911,0.0,6.395855548415966
1417.370774337699,11.231557884862198,1.0668910498607367,0.9982802576738801,0.00041232770363935694,0.0,6.4375220439528675
1417.391607584304,11.232038518660927,1.0664188629584184,0.9979448904639734,0.0004124616746391996,0.0,6.458355290557847
1417.4124408220614,11.231795076878175,1.0666580002506425,0.9982751732564961,0.00041237874716327567,0.0,6.479188528315262
1417.4332740668028,11.23095958507911,1.0674791269534538,0.9991502630992047,0.00041226701466045136,0.0,6.500021773056687
1417.454107311079,11.2319484532918,1.0665073295601133,0.9983472008027235,0.00041240826697198766,0.0,6.520855017332906
1417.4749405544244,11.233343274458758,1.0651380910051564,0.9971718865428969,0.0004127279536849017,0.0,6.5416882606782565
1417.4957737968389,11.23016263131124,1.0682629672754926,1.0002041169099742,0.00041205457742227305,0.0,6.562521503092739
1417.5166070383211,11.230151314030755,1.068274102479964,1.0003213182899502,0.00041207378906492424,0.0,6.58335474457499
1417.537440278872,11.230206798032132,1.0682195122332196,1.000376993456836,0.00041211641862165776,0.0,6.604187985125918
1417.558273518958,11.229942385739223,1.0684796903179774,1.0007274894107825,0.0004120842427779248,0.0,6.625021225211867
1417.579106758112,11.23221471134307,1.0662458191251294,0.998741908935422,0.00041247114185986796,0.0,6.6458544643658115
1417.599939996334,11.230276901648107,1.068150541858489,1.000632898336062,0.0004121396808322647,0.0,6.666687702587751
1417.6207732336256,11.230187954836651,1.068238051583448,1.0008217626236084,0.0004120900354260068,0.0,6.687520939879505
1417.641606469986,11.23044421017757,1.067985955905705,1.000692460294249,0.0004121387062872698,0.0,6.708354176239936
1417.66243970588,11.230709771177056,1.0677247683956796,1.0005546104665326,0.00041226805050175266,0.0,6.729187412133797
1417.6832729403775,11.23125306727028,1.0671906187744684,1.0001609136763165,0.0004122762834854987,0.0,6.750020646631356
1417.7041061744094,11.231390663269963,1.0670553816375323,1.0001410296872424,0.00041231133226367995,0.0,6.770853880663253
1417.724939407511,11.232352019547195,1.066110984309104,0.9993626421139362,0.00041253660056779376,0.0,6.791687113764965
