time_o,mag,oflux,nflux,enflux,lc_part,time
1417.7457726401453,11.23264941584375,1.0658190035884758,0.9991957228506472,0.0004125931301727288,0.0,6.812520346399197
1417.766605871383,11.23176634554817,1.0666862270965083,1.000115627588723,0.0004123764477216114,0.0,6.833353577636899
1417.7874391021555,11.23216280998629,1.0662967900029081,0.9998573691167106,0.00041247123639001306,0.0,6.854186808409395
1417.8082723319972,11.233650422203144,1.0648368129506354,0.9985951119432505,0.0004128182693488675,0.0,6.875020038251023
1417.829105560906,11.233582009655507,1.064903910735543,0.9987648160463225,0.00041280338213392335,0.0,6.895853267159964
1417.8499387893498,11.233665158962328,1.0648223599581697,0.9987951252417724,0.0004128845124737682,0.0,6.916686495603699
1417.8707720163975,11.232344637517304,1.066118232929784,1.0001175918961742,0.0004124943611669936,0.0,6.937519722651359
1417.891605242979,11.233006474877525,1.065468552224149,0.9996150367879719,0.0004126515501022433,0.0,6.9583529492329035
1417.9124384686288,11.233431420997459,1.0650516202542974,0.9993307607296763,0.00041272510765922004,0.0,6.9791861748826705
1417.933271693813,11.232839301022713,1.0656326180420534,0.9999828747856309,0.0004126185073383565,0.0,7.000019400066776
1417.9541049176005,11.234506059539964,1.063997976395571,0.9985557639637067,0.0004130386020882627,0.0,7.020852623854353
1417.974938140922,11.233226414447687,1.0652527401689154,0.9998403276659141,0.00041269532227818876,0.0,7.041685847175813
1417.995771363312,11.232332027220574,1.0661306154452441,1.0007713829853253,0.00041249796816094595,0.0,7.062519069565951
1418.016604584771,11.23323238758166,1.0652468797400183,1.00004884535132,0.00041271361005427976,0.0,7.083352291024767
1418.037437805765,11.232839959413726,1.0656319718420613,1.000517450216139,0.00041264874667809294,0.0,7.10418551201883
1418.058271025362,11.233597644867391,1.0648885756308237,0.9999265089699302,0.0004127708105196054,0.0,7.12501873161591
1418.0791042444926,11.234232078929804,1.0642665053419396,0.9994493779854109,0.0004129401904870301,0.0,7.145851950746419
1418.099937462692,11.23350202756863,1.0649823610755076,1.0002287215340193,0.0004127289478069668,0.0,7.166685168945833
1418.1207706804248,11.234290315011824,1.0642094223699743,0.9996098103121673,0.0004130093508714729,0.0,7.187518386678676
1418.1416038967614,11.23293004901118,1.0655435540734168,1.0009701455548854,0.0004126318838814496,0.0,7.208351603015217
1418.1624371126331,11.233416918079024,1.065065846969657,1.000628551020433,0.00041274572306817343,0.0,7.229184818887006
1418.1832703275732,11.233753688467763,1.0647355392798656,1.0004253797699696,0.0004128239447856981,0.0,7.250018033827018
1418.204103542047,11.234025011685372,1.0644694973278979,1.000282555533832,0.0004128763390150461,0.0,7.2708512483009144
1418.2249367555896,11.234347983664865,1.0641528986086468,1.0000921873767812,0.0004129390040060593,0.0,7.291684461843488
1418.2457699677361,11.233670429568669,1.0648171908887076,1.0008237197468837,0.0004128105096552437,0.0,7.312517673989987
1418.266603179882,11.23514946032642,1.0633676443372837,0.9995683948196064,0.00041311003149402175,0.0,7.333350886135804
1418.2874363906303,11.234354947395282,1.064146073331834,1.00040732816174,0.0004129293999700152,0.0,7.3541840968841825
1418.3082696009135,11.235176174375477,1.0633414809784256,0.9997580780995067,0.00041311294018107084,0.0,7.375017307167354
1418.3291028102658,11.233892753668913,1.0645991726567736,1.0010478647043706,0.0004128506814275425,0.0,7.395850516519658
1418.3499360186865,11.23523144395449,1.0632873527842028,0.9999215444145919,0.0004131167739621256,0.0,7.4166837249404125
1418.370769226176,11.23391015002441,1.0645821151088914,1.0012464903105738,0.00041288937426001355,0.0,7.437516932429844
1418.3916024331988,11.23472306797987,1.0637853340736596,1.0006043991167282,0.00041301863535703144,0.0,7.458350139452705
1418.4124356392908,11.234573916742447,1.0639314798841253,1.000849189320026,0.0004130561231258271,0.0,7.479183345544698
1418.4332688444524,11.23470007412506,1.0638078632887944,1.0008402370728198,0.0004130146172982612,0.0,7.5000165507062775
1418.4541020491479,11.235664247181685,1.0628635827329793,1.000059111868838,0.00041320085454787237,0.0,7.520849755401741
1418.4749352529125,11.234664739624476,1.063842484710706,1.001087555117092,0.0004129844102244186,0.0,7.541682959166337
1424.9957095833024,11.277611465538545,1.0225831673838772,0.9985380867306599,0.00042184371957582095,1.0,14.062457289556278
1425.016542686123,11.276228101789687,1.0238868966434815,1.0000241739598055,0.0004215235621013177,1.0,14.083290392376966
1425.0373757866155,11.277144947267699,1.0230226445180735,0.999392079691739,0.00042174274136326967,1.0,14.104123492869348
1425.05820888571,11.27658303126856,1.0235522405381008,1.0001207479632754,0.0004216059541604467,1.0,14.124956591963837
1425.0790419824766,11.277085901506332,1.0230782812309471,0.9998680253209169,0.0004216855082196537,1.0,14.145789688730474
1425.0998750773801,11.27800658808572,1.0222110952796895,0.9992299218966469,0.00042189346517290655,1.0,14.166622783634011
1425.120708170421,11.27704595798328,1.023115920302433,1.0003231943460853,0.00042168882192345186,1.0,14.187455876674903
1425.141541261135,11.278960339747142,1.0213135407526774,0.9987685814493275,0.00042205811872782044,1.0,14.208288967388853
1425.1623743499854,11.278652246826638,1.0216033939590914,0.9992589214093006,0.00042203901667914263,1.0,14.229122056239248
1425.1832074374383,11.277480691040417,1.0227063426578102,1.0005440801318635,0.00042198411054913704,1.0,14.249955143692205
1425.204040522564,11.277279955385787,1.02289544255634,1.0009346525374099,0.00042173394610775245,1.0,14.270788228817764
1425.2248736058264,11.277814581219532,1.0223918840421502,1.0006465939425617,0.0004219164809930426,1.0,14.291621312080224
1425.2457066872266,11.278309866900619,1.0219256008161468,1.0003940500589752,0.0004220167164123904,1.0,14.312454393480493
1425.266539766764,11.278119173944315,1.0221051021788252,1.0007728633693473,0.0004219063362923208,1.0,14.33328747301789
1425.2873728444386,11.278776743837371,1.0214862575161536,1.000369152194273,0.00042203125728767924,1.0,14.354120550692414
1425.30820592025,11.278842330337568,1.0214245540518505,1.0005101572338067,0.0004220262643051142,1.0,14.374953626503839
1425.3290389941994,11.279136277395436,1.0211480558551131,1.0004399548343446,0.0004220898596873872,1.0,14.3957867004533
1425.3498720662856,11.278379611085102,1.0218599577269847,1.0013374448491354,0.0004219097641543051,1.0,14.416619772539434
1425.370705136976,11.278872631900159,1.0213960477461523,1.0010820324923502,0.0004220505505818623,1.0,14.437452843229948
1425.3915382053374,11.279449434076705,1.0208535706729525,1.0007486763203524,0.0004221631013895215,1.0,14.458285911591247
1425.4123712723017,11.279619039422336,1.0206941132475056,1.000789934572255,0.0004221723918915375,1.0,14.479118978555562
1425.4332043374038,11.280780148121032,1.0196031453592047,0.9999168832953947,0.0004224480666298378,1.0,14.499952043657686
1425.4540374006433,11.279433461977197,1.0208685884043986,1.0013540630230315,0.00042215993200970094,1.0,14.520785106897165
1425.4748704624844,11.280712079993018,1.0196670694069505,1.0003707156101478,0.0004224168108157987,1.0,14.541618168738296
1425.4957035224634,11.281896166151236,1.0185556433295404,0.9994746040028083,0.0004226846833036816,1.0,14.562451228717237
1425.5165365805806,11.28219927880937,1.0182713256333982,0.9993891445224717,0.00042273482208753083,1.0,14.583284286834441
1425.5373696373,11.280182308720542,1.0201647244814092,1.0014406019720106,0.0004224046700281898,1.0,14.604117343553753
1425.5582026921575,11.283357347558633,1.0171857953505967,0.9987082635727592,0.0004230204459246423,1.0,14.624950398411329
1425.5790357451524,11.28195786442549,1.01849776431656,1.0001878759199314,0.00042270526720030913,1.0,14.64578345140626
1425.59986879675,11.281943991398457,1.0185107782855383,1.0003914424367275,0.0004226819126099959,1.0,14.666616503003752
1425.6207018464856,11.281829937059332,1.0186177763527406,1.0006866546149182,0.00042267044785160096,1.0,14.687449552739508
1425.6415348948235,11.283058450000258,1.0174658598844084,0.9997442440427105,0.0004229101929681264,1.0,14.708282601077372
1425.662367941298,11.282888768945648,1.0176248839371287,1.0000890882138695,0.00042286395359056615,1.0,14.729115647551907
1425.6832009863765,11.282913185426768,1.01760199942865,1.000254504010929,0.0004229759008496423,1.0,14.749948692630369
1425.7040340295916,11.282530591959896,1.017960646841529,1.0007943618284771,0.00042277063107581833,1.0,14.770781735845503
1425.7248670714105,11.283323193304943,1.0172177937015672,1.0002505607300582,0.0004229488296106895,1.0,14.791614777664336
1425.7457001118323,11.283744080215648,1.0168235444536429,1.0000486807149256,0.0004231645447724304,1.0,14.812447818086184
1425.766533150392,11.283398249358514,1.0171474767000772,1.0005524717166592,0.00042304962349481594,1.0,14.833280856645843
1425.7873661875547,11.284128633998854,1.0164634624193347,1.0000640529657123,0.0004231106137062098,1.0,14.854113893808517
1425.8081992228535,11.28522085592119,1.0154414411940378,0.9992421320562317,0.00042334641418701987,1.0,14.87494692910741
1425.829032256756,11.285131556743035,1.0155249622324771,0.9995073182359415,0.00042335086557689165,1.0,14.895779963009772
1425.849865289262,11.28403799986069,1.0165483174097218,1.0006970804007786,0.00042312774802226845,1.0,14.916612995515834
1425.8706983203701,11.28483221307831,1.015804986857571,1.000147128645959,0.0004232928115676263,1.0,14.937446026624002
1425.8915313496154,11.285495746556398,1.0151843805854903,0.9997171419589214,0.000423477362212435,1.0,14.958279055869298
1425.912364377464,11.285348015036412,1.0153225218159547,1.0000336543303647,0.0004234172240645242,1.0,14.979112083717837
1425.933197403916,11.28558300039959,1.0151027998302364,0.9999970529577005,0.00042341563585858715,1.0,14.999945110169847
1425.9540304289717,11.285341956920085,1.015328187058652,1.000398345550293,0.0004233513479152751,1.0,15.020778135225555
1425.9748634521638,11.287728384167792,1.0130989660664056,0.9983801668539884,0.000423866559030886,1.0,15.041611158417709
1425.9956964744256,11.285895878224965,1.0148103186570774,1.0002446227285429,0.000423487931072296,1.0,15.06244418067945
1426.0165294948233,11.286668450721107,1.0140884714304346,0.9997103751085575,0.00042364510578914107,1.0,15.08327720107718
1426.037362513825,11.28552648878954,1.015155636409012,1.0009392617014752,0.0004234025553057643,1.0,15.104110220078837
1426.0581955314285,11.286693660691416,1.0140649253394558,1.000039906842005,0.00042364036327635776,1.0,15.124943237682373
1426.0790285476355,11.286690191089143,1.0140681659126052,1.000218607447344,0.0004236175920436401,1.0,15.14577625388938
1426.0998615624467,11.287449136862417,1.0133595648557878,0.9996944885729638,0.00042381203761744337,1.0,15.16660926870054
1426.1206945758595,11.28697972389025,1.0137977808495569,1.0003011041368177,0.0004236989750687057,1.0,15.187442282113352
1426.14152758741,11.287806062602442,1.0130264870181616,0.999713705422596,0.000423912014204349,1.0,15.208275293663974
1426.1623605980303,11.287394921747198,1.0134101671816758,1.0002654601391103,0.0004237876107452996,1.0,15.229108304284182
1426.183193607253,11.288482187162668,1.0123958376356188,0.9994366914442201,0.0004240426038054489,1.0,15.249941313506952
1426.2040266146123,11.288559087595402,1.0123241342875764,0.9995377544852905,0.000424128116795894,1.0,15.270774320866167
1426.224859621042,11.28803856091176,1.012809581909391,1.0001884351297867,0.0004239736148676901,1.0,15.291607327295878
1426.2456926260725,11.288502219623908,1.0123771585189112,0.9999321655165601,0.0004240315376532996,1.0,15.312440332326332
1426.2665256297064,11.28875731413108,1.0121393277131028,0.9998674455657756,0.0004240780232968768,1.0,15.333273335960257
1426.287358631944,11.289444143585543,1.011499257623723,0.9994046887725477,0.00042423656976484623,1.0,15.35410633819788
1426.3081916327847,11.288735175442042,1.012159965936452,1.0002266398219353,0.00042416527959674853,1.0,15.37493933903852
1426.329024632229,11.289422860120396,1.0115190860314975,0.9997618272135756,0.0004241986902848646,1.0,15.395772338482857
1426.3498576302754,11.289917929233265,1.0110579632450618,0.9994739776885088,0.0004243250098413193,1.0,15.416605336529301
1426.370690626925,11.289306972144757,1.011627058073792,1.0002040530284892,0.00042423089982773527,1.0,15.437438333178761
1426.391523622644,11.288642490260123,1.0122463738820207,1.000983452574024,0.0004240376587546935,1.0,15.458271328897808
1426.412356616499,11.290194177709209,1.010800748194965,0.9997202717562048,0.00042435881603218004,1.0,15.479104322752846
1426.433189609424,11.290553223003434,1.0104665387903378,0.9995555263454133,0.00042444117516566876,1.0,15.499937315677926
1426.4540226009506,11.289349738368651,1.0115872117307951,1.0008295916636323,0.00042416323491848313,1.0,15.52077030720443
1426.474855591081,11.289886075744258,1.0110876262479238,1.0005002321410794,0.00042428276723517394,1.0,15.54160329733486
1426.4956885802799,11.290617574717317,1.010406650093325,0.9999906901049016,0.0004244705129547359,1.0,15.562436286533739
1426.516521567616,11.290627043128827,1.0103978386488885,1.0001458202287705,0.00042445840218879,1.0,15.583269273869973
1426.5373545540215,11.291026660891816,1.0100260184731316,0.9999410710485708,0.00042453866206473547,1.0,15.60410226027534
1426.5581875390294,11.29180447822467,1.009302698755629,0.9993876921474988,0.0004247829763149159,1.0,15.624935245283268
1426.5790205231065,11.291732051521155,1.0093700290198566,0.9996166234417198,0.00042477420639501696,1.0,15.645768229360328
1426.5998535053209,11.292233242864423,1.0089041969199464,0.9993170129374371,0.00042482134434458115,1.0,15.666601211574744
1426.620686486604,11.293051316452164,1.0081443005401147,0.9987254723546505,0.00042497876477500424,1.0,15.687434192857836
1426.6415194664894,11.29226579163933,1.008873951909011,0.9996091195595173,0.0004248289112415089,1.0,15.708267172743263
1426.662352445443,11.292151494163372,1.0089801635426576,0.9998747278998948,0.00042479884262416553,1.0,15.729100151696912
1426.6831854225356,11.291467232790739,1.009616251527013,1.0006651051634001,0.00042461121380508375,1.0,15.749933128789507
1426.704018398696,11.293646285974006,1.007592001727265,0.9988180566489013,0.00042505230072879764,1.0,15.770766104949871
1426.7248513739255,11.292580424985847,1.0085816346797272,0.9999580684626296,0.00042491446096932215,1.0,15.791599080179367
1426.745684347292,11.293753967384585,1.0074920754768824,0.9990362021700578,0.0004251642529154117,1.0,15.812432053545763
1426.7665173197279,11.293704881859636,1.0075376246582448,0.9992393419463125,0.00042512509832642447,1.0,15.833265025981746
1426.787350291232,11.293839355840449,1.0074128436989818,0.9992731045800737,0.00042516611572303206,1.0,15.854097997485951
1426.8081832613393,11.293353198495204,1.007864031397645,0.9998778172564712,0.000425049342101889,1.0,15.874930967593173
1426.829016230049,11.293208876800367,1.0079980108232116,1.0001675137517163,0.00042505401860142234,1.0,15.895763936302956
1426.8498491973614,11.293896467762371,1.0073598531380958,0.9996905727327023,0.00042515967927358013,1.0,15.9165969036153
1426.8706821637425,11.294212115366289,1.007067033845123,0.9995558129820481,0.00042522597974583735,1.0,15.937429869996322
1426.891515129193,11.294163378551646,1.0071122403517758,0.9997560912158309,0.0004253882956606251,1.0,15.95826283544693
1426.9123480932467,11.294526395011133,1.0067755681417003,0.9995768619211364,0.0004252881774020626,1.0,15.979095799500556
1426.9331810559029,11.295006226927248,1.0063307305132445,0.9992897025950221,0.0004254077208069545,1.0,15.999928762156742
1426.9540140176287,11.29520445493648,1.006147016709377,0.9992613735915925,0.00042544588186321824,1.0,16.020761723882515
1426.974846977957,11.295634779682405,1.005748315656302,0.9990190507282105,0.0004255540941913977,1.0,16.04159468421085
1426.9956799368883,11.295095393060125,1.0062480889518999,0.9996688205735291,0.00042541092397573667,1.0,16.0624276431422
1427.016512894888,11.294950758121724,1.0063821439129699,0.9999549887029717,0.00042536333692109996,1.0,16.083260601141774
1427.0373458519562,11.29544257530263,1.0059263757982029,0.9996546655086436,0.000425486581596942,1.0,16.104093558210025
1427.058178807627,11.296075022027496,1.0053405893229148,0.9992246236131156,0.00042566210630201904,1.0,16.124926513880837
1427.0790117619017,11.29547492187955,1.0058964073859342,0.9999288647068313,0.0004255040171043996,1.0,16.145759468155575
1427.0998447152451,11.295856941397039,1.0055425419968966,0.9997285031784741,0.00042560464059783503,1.0,16.16659242149899
1427.1206776676577,11.296303535299828,1.0051290190605315,0.9994683372837079,0.0004258752919465089,1.0,16.187425373911537
1427.1415106186719,11.295527951169621,1.0058472788135444,1.00033328239018,0.0004255230721328789,1.0,16.208258324925737
1427.1623435682905,11.297024104469088,1.0044621676686012,0.99910594387878,0.00042585404594402374,1.0,16.229091274544317
1427.183176516977,11.296602816510143,1.004851995256669,0.9996435867471156,0.0004257566641918016,1.0,16.24992422323089
1427.2040094647325,11.296844341231703,1.004628488289628,0.9995707511741588,0.0004258274956306207,1.0,16.27075717098637
1427.2248424110903,11.296737073906895,1.0047277473301113,0.9998187122764746,0.0004258066020772874,1.0,16.291590117344185
1427.2456753565166,11.297321799277913,1.0041867949019285,0.9994291797903033,0.0004258720609207986,1.0,16.31242306277045
1427.266508300547,11.29677638200396,1.0046913727294207,1.0000798995773106,0.00042579600451287005,1.0,16.333256006800866
1427.287341243646,11.2974522818752,1.0040661200755334,0.9996056302746282,0.000425945014983077,1.0,16.35408894989996
1427.3081741853475,11.297576651756216,1.003951111999509,0.9996389101485395,0.00042597927188057637,1.0,16.37492189160139
1427.3290071261185,11.298499724317155,1.003097934319976,0.9989367327113181,0.0004261493033739565,1.0,16.395754832372404
1427.3498400659569,11.298286739784139,1.0032947273350954,0.9992797651628853,0.00042611698781619964,1.0,16.416587772210733
1427.3706730043996,11.298637105942056,1.0029710172057402,0.9991040498634892,0.0004261913609368779,1.0,16.43742071065344
1427.3915059414448,11.299329179456048,1.0023319038621266,0.9986137049404413,0.0004263164624833085,1.0,16.45825364769871
1427.4123388780245,11.2987455905379,1.0028708073488115,0.9992966865309133,0.00042621907236101305,1.0,16.47908658427832
1427.4331718132066,11.297983381039323,1.0035750907891308,1.000144340905648,0.0004260475043225893,1.0,16.49991951946049
1427.4540047469914,11.299334717729577,1.0023267910418403,0.9990457240499317,0.0004263215067025663,1.0,16.520752453245223
1427.4748376803109,11.298451427275408,1.0031425563378709,1.0000040573081264,0.0004261290146859655,1.0,16.541585386564748
1427.4956706117687,11.300211365505326,1.001517816534477,0.9985291307602755,0.0004266870782219121,1.0,16.562418318022537
1427.51650354276,11.300824947602681,1.0009519886727523,0.9981093441789602,0.00042666077955443303,1.0,16.583251249013756
1427.5373364723546,11.299851771241055,1.0018495727256498,0.9991486024783259,0.0004265005469023069,1.0,16.604084178608446
1427.558169401018,11.300498183203924,1.001253281654206,0.9986977641281941,0.0004267414960971672,1.0,16.624917107271813
1427.6206681800224,11.299281821666593,1.0023756246649431,1.0002476850300495,0.0004263040259657252,1.0,16.687415886276312
1427.6415011044942,11.300126327097802,1.0015962617546303,0.9996128211760184,0.00042647750049181827,1.0,16.708248810748046
1427.6623340275696,11.299711226632354,1.0019792669085201,1.0001377289756552,0.0004263686534773219,1.0,16.729081733823477
1427.6831669497135,11.299954913605662,1.001754403912625,1.0000556329135581,0.00042648919183612,1.0,16.74991465596736
1427.7039998704608,11.300047847102329,1.001668662500514,1.000112143636091,0.0004264640525852467,1.0,16.77074757671471
1427.7248327902776,11.300402331954157,1.00134167846217,0.9999274968920943,0.0004265480997853408,1.0,16.791580496531424
1427.7456657091616,11.299669671169175,1.0020176173929018,1.000744144811209,0.00042641092068318497,1.0,16.81241341541545
1427.7664986271145,11.300549506607714,1.0012059529276705,1.0000748291801347,0.0004266010051472785,1.0,16.83324633336838
1427.787331543671,11.29993214728934,1.0017754094723963,1.000784808116606,0.00042651790828255665,1.0,16.85407924992478
1427.8081644592949,11.300499934724947,1.0012516664232243,1.0004024503436804,0.00042656005162181287,1.0,16.87491216554872
1427.828997373988,11.30044911916998,1.0012985289571728,1.0005899297688488,0.00042674470554324054,1.0,16.895745080241795
1427.8498302877501,11.301098197909962,1.0007001079464846,1.0001322725288737,0.0004266825602770529,1.0,16.916577994004
1427.870663200115,11.300990071807139,1.0007997704522216,1.0003720113838268,0.00042673817530870166,1.0,16.93741090636877
1427.8914961115483,11.302069261316266,0.9998054994534431,0.9995179451433687,0.0004269928065380604,1.0,16.958243817802213
1427.9123290220514,11.301663104778228,1.000179580654396,1.0000315441242706,0.0004268283535913043,1.0,16.979076728305245
1427.9331619311579,11.301215235846225,1.0005922423685991,1.0005836207433143,0.00042671917087757185,1.0,16.999909637411747
1427.9539948397974,11.301474546403234,1.0003532956072858,1.0004839227645457,0.0004267799638326338,1.0,17.020742546051224
1427.9748277470403,11.302430673952689,0.999472746243279,0.9997421717106282,0.0004269912022184847,1.0,17.041575453294172
1427.995660653352,11.302318404226305,0.9995761013059358,0.9999842786720374,0.0004269150647440187,1.0,17.062408359605797
1428.0164935582661,11.302452681696034,0.999452487255272,0.9999991396086233,0.0004269488044625257,1.0,17.083241264519984
1428.0373264627146,11.301943710213068,0.9999211204863634,1.000606426718584,0.0004268454774139958,1.0,17.10407416896851
1428.0581593657662,11.303252937443949,0.9987160994396101,0.9995386252228504,0.00042710338839737277,1.0,17.12490707202005
1428.0789922678869,11.301858064491407,1.0,1.0009616165814195,0.0004269437643814154,1.0,17.145739974140724
1428.09982516861,11.302589126919463,0.9993268932584951,1.000425639639456,0.00042695760977979225,1.0,17.16657287486396
1428.120658068869,11.303460813042443,0.9985249030580007,0.9997602334339805,0.00042716334204873275,1.0,17.187405775122897
1428.1414909677305,11.303410104371608,0.9985715396653447,0.9999442400449289,0.00042712939480490074,1.0,17.208238673984397
1428.16232386566,11.302862066665694,0.9990757072460057,1.0005863184737935,0.0004270196166961686,1.0,17.22907157191389
1428.1831567626587,11.30283787428319,0.9990979689066501,1.000745655700897,0.0004270230311668121,1.0,17.24990446891252
1428.2039896587244,11.304064815600016,0.9979695712323375,0.9997521314501159,0.00042730386943207616,1.0,17.27073736497823
1428.2248225538597,11.303391136232026,0.9985889851642755,1.0005093142354808,0.0004271815439828683,1.0,17.29157026011353
1428.245655447598,11.304978485232375,0.997130112310906,0.9991839383213104,0.00042749252517287857,1.0,17.312403153851847
1428.2664883404059,11.304038284320281,0.9979939581259969,1.0001858232472443,0.0004272738807739361,1.0,17.33323604665975
1428.2873212327486,11.303860764694925,0.9981571450924339,1.0004855122729175,0.00042724370334121166,1.0,17.354068939002445
1428.3081541232268,11.304482496889372,0.997585727488241,1.0000486740331642,0.0004273558494644294,1.0,17.374901829480677
1428.3289870132403,11.303837231212778,0.998178780520844,1.0007790381649029,0.00042723679474980714,1.0,17.395734719494158
1428.349819902323,11.305543828192585,0.9966110417044847,0.9993427177761365,0.0004275718398449467,1.0,17.41656760857677
1428.370652790008,11.304204316966441,0.9978413548434435,1.000711941389196,0.00042729602200769875,1.0,17.437400496261944
1428.391485676761,11.305017168056375,0.997094586995128,1.000098308152547,0.00042752647066003754,1.0,17.458233383014885
