time_o,mag,oflux,nflux,enflux,lc_part,time
1428.412318563049,11.30454769297178,0.9975258264475106,1.000666075167331,0.00042737981538947775,1.0,17.479066269302848
1428.4331514479404,11.306412301155486,0.9958141780951866,0.9990838959026626,0.00042774760286960116,1.0,17.49989915419428
1428.4539843314346,11.304968003072899,0.99713973907592,1.000548729367761,0.00042742155252954966,1.0,17.520732037688504
1428.474817214463,11.304711968256976,0.9973749090859996,1.000919538230026,0.0004273764477460134,1.0,17.541564920716837
1428.49565009656,11.304488040332306,0.9975806341281677,1.0012607399337832,0.0004273366170731278,1.0,17.562397802813848
1428.5164829772611,11.305803144490735,0.9963730404065072,1.000183145435477,0.0004276403160144663,1.0,17.583230683515012
1428.5373158574955,11.30527775732577,0.9968553014578729,1.0008016712197763,0.0004275541234529402,1.0,17.604063563749378
1428.558148736333,11.305423318182939,0.9967216655109278,1.0008018026504022,0.0004275183804170038,1.0,17.62489644258676
1428.5789816142396,11.306396581858237,0.9958285956050005,1.0000391281476988,0.00042779052859277973,1.0,17.6457293204935
1428.5998144912137,11.305578731432846,0.9965790040922443,1.0009267816195306,0.00042756447809148346,1.0,17.666562197467556
1428.6206473672569,11.306008439319985,0.9961846604897442,1.000664622822832,0.0004276177065439131,1.0,17.687395073510743
1428.6414802423697,11.308008478293043,0.994351273934663,0.9989565662215645,0.00042813000665858333,1.0,17.708227948623517
1428.662313116085,11.30634091779131,0.9958796515524106,1.0006256998835763,0.0004277310672465574,1.0,17.72906082233885
1428.6831459893347,11.306356460487134,0.9958653952868076,1.0007449670403052,0.0004277165647043047,1.0,17.749893695588526
1428.703978861653,11.305891118725574,0.996292310295153,1.0013075419664648,0.00042765564766490184,1.0,17.770726567906877
1428.7248117325748,11.306295347257807,0.9959214515027519,1.0010682353798748,0.0004277318065398459,1.0,17.7915594388287
1428.7456446025649,11.306751923075907,0.9955027327989135,1.0007806351432817,0.0004278217033499202,1.0,17.812392308818744
1428.7664774720888,11.307151092428029,0.9951368049233652,1.000545934878819,0.0004278721972276562,1.0,17.833225178342673
1428.7873103402167,11.306771362698772,0.9954849089257151,1.0010290532465662,0.0004278053246694139,1.0,17.854058046470527
1428.8081432074114,11.307794384193194,0.9945473673600523,1.000219217546623,0.0004280421182152259,1.0,17.87489091366524
1428.828976073677,11.308112524576968,0.9942559896497242,1.0000590006419754,0.0004281291524946346,1.0,17.895723779930904
1428.84980893901,11.307157784426325,0.9951306713586445,1.001071664609749,0.00042787425855182694,1.0,17.91655664526388
1428.8706418034121,11.307437571947727,0.9948742653627397,1.0009464972434925,0.0004280845533347339,1.0,17.93738950966599
1428.8914746668838,11.309329836278405,0.9931418689247182,0.9993360105552267,0.0004283303954411953,1.0,17.958222373137687
1428.9123075289576,11.307934104883854,0.9944193897687158,1.0007541019572717,0.0004280974111291025,1.0,17.97905523521149
1428.9331403905649,11.307890902496219,0.9944589593681323,1.0009264617381801,0.00042801006232469726,1.0,17.999888096818722
1428.953973251243,11.308434801264955,0.9939609106286375,1.000557598199516,0.0004281318943104873,1.0,18.020720957496906
1428.974806110522,11.307806716890228,0.9945360705260193,1.0012690174081254,0.0004280292496081074,1.0,18.04155381677583
1428.9956389693355,11.30771071585941,0.9946240115090037,1.001489971240205,0.0004280337071118673,1.0,18.062386675589323
1429.0164718267524,11.309895398760768,0.9926246737602958,0.9996089431925923,0.00042851424913080145,1.0,18.083219533006286
1429.037304683704,11.308462429076192,0.9939356184675129,1.001061338745358,0.000428169856823773,1.0,18.104052389957815
1429.058137539259,11.309549441040659,0.9929410129268765,1.0001916720436879,0.0004284006692006763,1.0,18.124885245512814
1429.0789703943483,11.309049271313153,0.9933985397602254,1.0007846223214987,0.0004282856143513561,1.0,18.145718100602153
1429.0998032480402,11.309672172081207,0.9928287777488608,1.0003426017915231,0.0004284257245513741,1.0,18.166550954294053
1429.1206361012669,11.309080867310872,0.993369631300546,1.001019572955161,0.00042826091004428675,1.0,18.187383807520746
1429.1414689530961,11.309764067142751,0.9927447497867256,1.00052178399769,0.00042844399785159235,1.0,18.20821665935
1429.162301803994,11.309391611908291,0.9930853632846751,1.0009969980236526,0.0004284024782509743,1.0,18.229049510247933
1429.1831346539607,11.310117987974687,0.992421194408725,1.0004593414892213,0.0004284924239446443,1.0,18.249882360214542
1429.2039675034605,11.31053186375005,0.9920429618197243,1.0002097996639456,0.00042861217527381703,1.0,18.270715209714353
1429.2248003515651,11.309293172734737,0.993175406274689,1.0014834347431516,0.00042835196759185586,1.0,18.291548057819
1429.2456331987373,11.31097858009013,0.9916348786737379,1.0000616772127042,0.00042877477450190807,1.0,18.312380904991187
1429.2664660449786,11.310117074773553,0.9924220291239501,1.0009872600938448,0.0004285437747081907,1.0,18.333213751232506
1429.287298890755,11.310400150500957,0.9921633162180978,1.0008580166108278,0.0004285665430138723,1.0,18.354046597008846
1429.3081317351334,11.31126701498881,0.9913714775678452,1.0001908292411317,0.00042874961919718715,1.0,18.374879441387293
1429.328964578581,11.310317955432975,0.9922384302447188,1.001197189466054,0.0004285337584643073,1.0,18.39571228483487
1429.3497974210975,11.311319340897636,0.9913237006185952,1.00040576025794,0.00042877952932643393,1.0,18.416545127351355
1429.3706302631474,11.310891228673325,0.9917146625068571,1.0009319310173748,0.0004286714892240615,1.0,18.43737796940127
1429.3914631038,11.311962483040169,0.9907366581570323,1.000076331061301,0.00042890753739728045,1.0,18.45821081005397
1429.4122959435226,11.311483067776516,0.9911742222299891,1.0006495843831735,0.0004288411498652214,1.0,18.479043649776486
1429.4331287823134,11.311200214057274,0.9914324744980509,1.001041908578166,0.0004287195319131019,1.0,18.499876488567224
1429.453961620638,11.312082100688478,0.9906275128041866,1.0003606342544644,0.0004289501090244325,1.0,18.520709326891847
1429.474794457567,11.312758997640943,0.9900101033832626,0.9998685706064215,0.0004290278469155796,1.0,18.54154216382085
1429.4956272935633,11.312285536176512,0.990441915316051,1.0004361976263758,0.0004289263181975813,1.0,18.562374999817166
1429.516460128629,11.31350127902208,0.9893334980354165,0.999447956726131,0.000429196220951637,1.0,18.583207834882842
1429.5372929632294,11.312747091275838,0.9900209600594319,1.0002739226921213,0.0004290277776689354,1.0,18.60404066948331
1429.5581257964316,11.313275622692982,0.9895391396689965,0.9999185511298514,0.00042917587911317924,1.0,18.624873502685432
1429.578958629168,11.313039824291758,0.9897540694882264,1.0002672070797012,0.00042909075928587834,1.0,18.64570633542189
1429.599791460509,11.3131965657119,0.9896111947638686,1.0002543170979985,0.0004291489829396225,1.0,18.66653916676296
1429.6206242913836,11.313002303929672,0.98978827353574,1.0005648268907132,0.00042908717750819606,1.0,18.687371997637456
1429.641457120861,11.313233235549623,0.9895777720328639,1.0004835742126788,0.0004291919897122124,1.0,18.70820482711497
1429.662289949873,11.313359062805791,0.9894630953366211,1.0004991975324171,0.00042926152589647227,1.0,18.72903765612682
1429.6831227774885,11.31340754028858,0.989418917377797,1.0005861043142892,0.00042917843147117883,1.0,18.74987048374237
1429.703955604637,11.313698747445642,0.9891535792294495,1.0004493557404783,0.00042931016484009374,1.0,18.770703310890894
1429.7247884308558,11.313741496580581,0.9891146336483796,1.0005415829686932,0.0004292540678430319,1.0,18.791536137109688
1429.7456212556772,11.314070989294612,0.9888145086118447,1.000369610460172,0.0004293191073335588,1.0,18.812368961931043
1429.766454080032,11.313811369587986,0.9890509808108064,1.0007405357138206,0.0004293551123115344,1.0,18.833201786285827
1429.787286903455,11.31485684021516,0.9880990681211019,0.9999089850574315,0.0004296473488897452,1.0,18.854034609708833
1429.808119725948,11.314249758577875,0.9886517111402155,1.000599954292147,0.00042935947947729146,1.0,18.87486743220188
1429.8289525475095,11.314695867496063,0.9882455758866355,1.0003206424139035,0.0004294583561849969,1.0,18.89570025376338
1429.849785368139,11.314398644149735,0.988516147931763,1.000726338050992,0.00042943453869860517,1.0,18.916533074392873
1429.870618187839,11.314968653832517,0.9879973148205953,1.0003328906996836,0.00042950266100767086,1.0,18.937365894092864
1429.8914510066056,11.31531748000948,0.9876799412563719,1.00014335647643,0.00042957322317454643,1.0,18.958198712859485
1429.912283824442,11.314744749987467,0.988201083662647,1.0008030077454602,0.0004294932144942883,1.0,18.97903153069592
1429.9331166418128,11.315805779875033,0.9872358411653215,0.999957313487715,0.0004296550468447139,1.0,18.999864348066694
1429.9539494577866,11.315068737830725,0.9879062446659401,1.000768375276104,0.00042959661465297855,1.0,19.020697164040484
1429.9747822728275,11.315344247463727,0.9876555915555596,1.0006464947098848,0.0004295609897557129,1.0,19.04152997908136
1429.995615087404,11.31644546235511,0.9866543633904293,0.9997640717686905,0.0004298122356862179,1.0,19.06236279365794
1430.016447901049,11.316999319177134,0.9861511786483619,0.9993861697847403,0.00042998362245238336,1.0,19.08319560730297
1430.0372807132976,11.316884603424551,0.9862553780392205,0.9996238265383307,0.0004299345289067406,1.0,19.10402841955147
1430.05811352508,11.316807219410231,0.9863256742307187,0.9998272127925303,0.0004298579452681365,1.0,19.124861231333853
1430.0789463359315,11.317343638925696,0.9858384899039977,0.9994654965988058,0.0004302009679724534,1.0,19.14569404218537
1430.099779145851,11.318256054764992,0.9850103727216605,0.9987580312653509,0.00043025622428911306,1.0,19.16652685210488
1430.1206119548394,11.317657852906441,0.9855532277785463,0.9994407071205603,0.00043010645459636883,1.0,19.187359661093296
1430.1414447628963,11.318521153105129,0.9847698974224267,0.9987785695339166,0.00043031318782912415,1.0,19.208192469150163
1430.162277570022,11.31814619585424,0.9851100448528793,0.9992559086318347,0.00043034024978426535,1.0,19.229025276275934
1430.1831103762165,11.319400704159335,0.9839724618596822,0.9982342594166949,0.0004304138942320106,1.0,19.249858082470382
1430.2039431819455,11.319390861896027,0.9839813816690348,0.9983756704805317,0.0004304899335268405,1.0,19.270690888199397
1430.224775986278,11.31857829429519,0.9847180713500238,0.9992556822203317,0.000430303912861781,1.0,19.291523692531882
1430.245608790145,11.319786515638251,0.9836228737852318,0.9982768056484552,0.00043051566018829544,1.0,19.312356496398934
1430.2664415930794,11.3206519957136,0.9828391044112901,0.9976138279986417,0.00043086880203728895,1.0,19.3331892993333
1430.2872743946168,11.320920177181968,0.9825963689446834,0.9974999633226893,0.0004307861051809638,1.0,19.35402210087068
1430.30810719569,11.320065006787113,0.9833706070426869,0.9984186456937885,0.00043059335440830734,1.0,19.374854901943763
1430.328939995831,11.32130250970074,0.9822504171335217,0.9974139896659928,0.0004309083882087174,1.0,19.395687702084842
1430.3497727955055,11.321461093075692,0.982106959440727,0.9974010503639499,0.0004309569581938854,1.0,19.41652050175935
1430.370605588661,11.320884081627645,0.9826290361340282,0.9980641528124935,0.00043076090502304715,1.0,19.43735329491483
1430.3914383864744,11.32134431698027,0.9822125953984072,0.9977741094818849,0.0004308614155432819,1.0,19.458186092728283
1430.41227118289,11.32175064715851,0.9818450770770505,0.9975337760344221,0.0004309526702793694,1.0,19.479018889143845
1430.4331039788399,11.322784403896808,0.9809106825942944,0.9967174127826414,0.0004311809134287026,1.0,19.499851685093745
1430.453936773859,11.323203965740106,0.9805317017845608,0.9964653499938663,0.0004312448207079019,1.0,19.520684480112777
1430.474769567481,11.322147653893877,0.9814861244609981,0.997568536348965,0.00043105608906165646,1.0,19.541517273734826
1430.4956023606373,11.323940066902516,0.9798671518628757,0.9960561697992671,0.0004315003576106585,1.0,19.562350066891213
1430.5164351533276,11.323459981367941,0.9803005205418455,0.9966299988266717,0.00043132357169975064,1.0,19.583182859581484
1430.5372679446205,11.3235619768272,0.9802084341721576,0.9966697813239419,0.0004313201627773349,1.0,19.604015650874317
1430.5581007349829,11.322720240589573,0.9809686527835374,0.9975763730996986,0.0004311431268469785,1.0,19.624848441236736
1430.6205991014126,11.31974451229832,0.9836609274532743,1.000716851285505,0.00043057635471047877,1.0,19.687346807666472
1430.6414318885154,11.31963355553961,0.9837614577707349,1.0009535776679557,0.00043066905472806833,1.0,19.708179594769263
1430.6622646746864,11.320919699307524,0.9825968014233964,0.9999029735678775,0.000430764386512752,1.0,19.729012380940276
1430.683097460392,11.320027627985612,0.9834044622713247,1.0008594990910555,0.0004305921661104213,1.0,19.749845166645855
1430.703930244701,11.320402548413234,0.9830649371004945,1.0006486451152685,0.000430705542921453,1.0,19.770677950954905
1430.7247630285433,11.320865450595644,0.9826458980108025,1.0003568783570338,0.00043075142311291823,1.0,19.791510734797157
1430.7455958109886,11.320420962600718,0.98304826436869,1.0009014736034159,0.00043062857313582006,1.0,19.812343517242425
1430.7664285929686,11.320708430028214,0.98278801980205,1.0007715332693907,0.00043073424490828267,1.0,19.833176299222487
1430.7872613740178,11.321063814196425,0.9824663853696669,1.000579127326027,0.00043078474069767613,1.0,19.85400908027168
1430.8080941541361,11.321332920872916,0.9822229049550717,1.0004663851122357,0.0004308452721721965,1.0,19.874841860390006
1430.8289269337874,11.322014078148593,0.9816068819755395,0.999974178756118,0.0004310101291204038,1.0,19.895674640041307
1430.849759712042,11.321707164678635,0.9818843996247667,1.0003923135726869,0.0004310562392581316,1.0,19.91650741829585
1430.870592489832,11.32161240647652,0.9819700978452299,1.0006152026126276,0.0004309143853866947,1.0,19.93734019608587
1430.8914252666905,11.32142553711921,0.9821391222478112,1.000923147910293,0.00043084710092344255,1.0,19.95817297294434
1430.9122580426179,11.32250392485727,0.9811641147121409,1.0000652240632348,0.0004310965000790278,1.0,19.979005748871714
1430.933090817612,11.322671746072558,0.9810124688258002,1.0000464838166594,0.00043115380039725556,1.0,19.999838523865947
1430.953923591675,11.322926140246132,0.9807826389459964,0.999948133038925,0.000431214968430804,1.0,20.020671297928857
1430.974756364808,11.321937130930202,0.9816764519091596,1.0009956139303429,0.00043101279086767374,1.0,20.04150407106181
1430.9955891374761,11.322036948219598,0.9815862055142076,1.0010398978329742,0.0004309776871317623,1.0,20.06233684373001
1431.0164219092117,11.32323631233788,0.9805024899078925,1.0000710303928952,0.0004313105369685785,1.0,20.083169615465522
1431.0372546800154,11.322378473119514,0.9812774901841143,1.0009980524352486,0.00043122583464147386,1.0,20.104002386269258
1431.0580874498892,11.322075249151192,0.9815515792368187,1.0014143825610902,0.000431013907418714,1.0,20.124835156143035
1431.0789202188312,11.322744418177365,0.9809468084427598,1.00093416591398,0.0004311515030501036,1.0,20.145667925085036
1431.099752987308,11.322864753050442,0.9808380936665896,1.0009601533577024,0.0004312310161832517,1.0,20.16650069356183
1431.1205857548516,11.324320064422459,0.9795242675282188,0.9997562554545816,0.00043162225100590475,1.0,20.18733346110548
1431.141418521464,11.323402860000709,0.9803520962181566,1.0007383280434958,0.0004313140005912966,1.0,20.20816622771781
1431.162251287147,11.323746071316213,0.9800422467755316,1.0005592736944722,0.0004313538834011478,1.0,20.228998993400864
1431.1830840518978,11.32428993292921,0.9795514517910936,1.000195525396553,0.00043143929816824827,1.0,20.249831758151686
1431.2039168161834,11.323934083714624,0.9798725516509718,1.0006608993740418,0.00043138445298564865,1.0,20.2706645224373
1431.2247495790716,11.32378308374139,0.9800088379954839,1.0009377704298785,0.0004313720682133691,1.0,20.291497285325477
1431.2455823414934,11.325085843903095,0.9788336438594399,0.9998751287977283,0.00043163931187790804,1.0,20.31233004774731
1431.2664151029849,11.323795497527875,0.9799976331090038,1.001202128333396,0.0004313327049251616,1.0,20.33316280923873
1431.2872478635454,11.324590793610696,0.9792800528200356,1.000607038545262,0.0004315314924360418,1.0,20.35399556979928
1431.3080806236399,11.324901141933886,0.979000174071429,1.000459205843782,0.00043162603104634676,1.0,20.374828329893717
1431.328913382802,11.324238025333539,0.9795982839552404,1.001208819397525,0.000431455249594873,1.0,20.39566108905592
1431.3497461405668,11.325485232408447,0.9784736457214672,1.0001977314012975,0.00043172223222831925,1.0,20.416493846820686
1431.370578898333,11.324735745752811,0.9791493219245461,1.0010270367152534,0.00043153814717690784,1.0,20.437326604586815
1431.391411654703,11.32536657589305,0.9785805857103411,1.000584281395551,0.00043166577672791687,1.0,20.45815936095687
1431.4122444101408,11.325171386863918,0.9787565265732904,1.0009030598922193,0.0004316765149332962,1.0,20.478992116394693
1431.4330771651125,11.324838801950246,0.9790563871798357,1.0013487711809643,0.00043153938693019713,1.0,20.4998248713664
1431.453909919153,11.325941818726752,0.9780622532001332,1.0004710865724247,0.00043186121987259026,1.0,20.520657625406784
1431.474742672262,11.326393573629911,0.9776553841028218,1.000194090983162,0.00043192123550903224,1.0,20.541490378515846
1431.495575424441,11.325727441997604,0.9782553889609673,1.0009473547610503,0.0004317562963083716,1.0,20.56232313069495
1431.5164081761527,11.326692297480657,0.9773864340512138,1.0001977220033058,0.00043202984493228604,1.0,20.583155882406572
1431.5372409269326,11.32593613238736,0.9780673756308472,1.0010342816666347,0.00043180274674340215,1.0,20.603988633186418
1431.558073676782,11.326827999972023,0.9772642814646375,1.0003520973544064,0.00043200885115091565,1.0,20.62482138303585
1431.578906425701,11.326259095859616,0.977776482632976,1.0010164056268331,0.0004319280281042085,1.0,20.64565413195487
1431.599739174154,11.326811729643536,0.9772789263939914,1.0006471160156951,0.00043206510363081956,1.0,20.666486880407774
1431.6205719212098,11.32641316831246,0.9776377401540003,1.0011548150622933,0.0004318972670390407,1.0,20.687319627463694
1431.641404667801,11.327403443719128,0.9767464654266232,1.000382439769787,0.0004321200497141821,1.0,20.708152374054862
1431.662237413459,11.326737327773378,0.9773458983443254,1.001136965006753,0.0004319963160880173,1.0,20.72898511971289
1431.6830701586518,11.327914809907549,0.9762865401606661,1.0001924268770586,0.0004322192515155706,1.0,20.749817864905708
1431.7039029024477,11.327037407025625,0.977075813677528,1.0011419100188297,0.0004320318185176075,1.0,20.770650608701544
1431.7247356457779,11.328521136150995,0.9757414879714444,0.9999155712959319,0.0004324257340084291,1.0,20.79148335203172
1431.7455683881772,11.327906219396581,0.9762942647197003,1.0006231449537857,0.0004322746271805111,1.0,20.812316094431026
1431.7664011301108,11.327181628927052,0.9769460341119809,1.0014325105856794,0.0004321017633733064,1.0,20.83314883636467
1431.7872338706475,11.328517804333213,0.9757444822511004,1.0003422006067377,0.0004323600323003957,1.0,20.853981576901333
1431.808066610718,11.328549560069881,0.9757159439822565,1.0004544513301352,0.0004323764224964758,1.0,20.87481431697188
1431.8288993498581,11.328839368903385,0.9754555369307952,1.000329090122318,0.0004324945352807131,1.0,20.89564705611201
1431.8497320885322,11.32842650590006,0.9758265350440246,1.0008513978217048,0.00043233334650676406,1.0,20.916479794786028
1431.8705648258092,11.328491337158324,0.9757682684291058,1.0009336557653483,0.0004323329848130683,1.0,20.93731253206306
1431.891397562621,11.328954371590731,0.9753522207968004,1.0006490143394449,0.0004324562489568908,1.0,20.958145268874887
1431.9122302985006,11.33020115280312,0.9742328394280657,0.9996427210508765,0.0004327917501067943,1.0,20.97897800475448
1431.9330630339136,11.330441492063521,0.974017206491101,0.999563738578604,0.00043280021069039254,1.0,20.999810740167504
1431.9538957679301,11.328805027174077,0.9754863909813835,1.0012141206072795,0.0004324005770363794,1.0,21.020643474184
1431.9747285014819,11.32978832266063,0.974603343011564,1.000450461440331,0.0004327016561942932,1.0,21.04147620773574
1431.995561234103,11.329497165512732,0.9748647331904552,1.0008616791861258,0.0004327937308378031,1.0,21.062308940356843
1432.016393966258,11.329440866818048,0.9749152841757652,1.0010566596331847,0.00043257227031653835,1.0,21.08314167251183
1432.0372266970162,11.330882845764213,0.973621347226351,0.9998710741829608,0.0004329146428727648,1.0,21.10397440327006
1432.0580594273074,11.32938445605484,0.974965938417296,1.0013953403972582,0.0004325500678214481,1.0,21.124807133561262
1432.0788921566682,11.33029264857183,0.974150743587113,1.000701522196433,0.00043283619768604454,1.0,21.145639862922053
1432.0997248855624,11.330685794807248,0.9737980664221987,1.000482815559717,0.0004328328747344445,1.0,21.166472591816273
1432.1205576135255,11.331173217096849,0.9733609949181847,1.0001774645362855,0.00043298026932535,1.0,21.187305319779398
1432.141390340558,11.330602942455563,0.9738723796282874,1.000846890297097,0.0004328806544504857,1.0,21.208138046811882
1432.1622230666599,11.331283367732608,0.9732622500357297,1.0003638718804408,0.00043301986017429457,1.0,21.228970772913726
1432.1830557918302,11.330354132225876,0.974095580416525,1.001364717017639,0.00043277411301618037,1.0,21.24980349808402
1432.2038885165339,11.33200234447011,0.9726179671275751,0.9999900091817543,0.0004331512622497709,1.0,21.270636222787743
1432.2247212403065,11.331613555884758,0.9729663118489307,1.000492647267472,0.00043310203447222053,1.0,21.29146894656037
1432.245553963613,11.331935451776571,0.9726778924018549,1.0003406796688228,0.00043307689502149145,1.0,21.312301669866883
1432.266386685989,11.33109554146122,0.9734306335083157,1.0012597243783765,0.0004329237005467409,1.0,21.333134392242755
1432.2872194074334,11.332167064563617,0.9724704197127694,1.0004169767882305,0.00043327980256768983,1.0,21.353967113687304
1432.308052127946,11.331742241450815,0.9728509990313675,1.000953647366299,0.00043307541608201807,1.0,21.374799834199848
1432.328884847994,11.331625438059637,0.9729556638733371,1.0012066666518005,0.00043308304008819217,1.0,21.395632554247868
1432.3497175666448,11.331950773427481,0.9726641662997907,1.001052176734565,0.0004330709180980067,1.0,21.416465272898677
1432.370550285295,11.33272321097041,0.971972418969328,1.000485765739987,0.0004332655028492336,1.0,21.437297991548803
1432.3913830025485,11.332240689999983,0.9724044772387663,1.0010762656610397,0.00043319100540592823,1.0,21.4581307088024
1432.412215719336,11.332954402349422,0.9717654739304528,1.0005642613286267,0.0004333777255916725,1.0,21.478963425589882
1432.433048435193,11.33252051139025,0.972153896562626,1.0011102590856036,0.0004332507143493407,1.0,21.49979614144695
1432.453881150118,11.334180515562473,0.9706686863655409,0.9997268130853013,0.00043364805468505,1.0,21.520628856371786
1432.474713864578,11.334114494133454,0.9707277125654358,0.9999337983213233,0.0004336296741569283,1.0,21.54146157083187
1432.4955465781059,11.332745267694573,0.9719526735563215,1.0013421605937833,0.00043328085579937757,1.0,21.562294284359723
1432.516379290702,11.334195180003157,0.9706555761669621,1.0001523583925775,0.0004336311706120849,1.0,21.583126996955798
1432.5372120028342,11.333362998642205,0.9713998371719429,1.0010660232566226,0.00043343943319668494,1.0,21.60395970908803
1432.5580447140342,11.333858759943682,0.970956384596868,1.0007559367246255,0.00043355262849047307,1.0,21.62479242028803
1432.5788774243024,11.334669922429459,0.9702312459749679,1.000155485100687,0.00043371748356019755,1.0,21.645625130556255
