time_o,mag,oflux,nflux,enflux,lc_part,time
1432.599710134105,11.334309111160758,0.9705537262784709,1.0006350840376914,0.00043365512464941787,1.0,21.666457840358817
1432.620542842977,11.33454996324064,0.9703384493477767,1.000560444869913,0.0004336927262337709,1.0,21.687290549230966
1432.641375550917,11.33446373166159,0.9704155188414547,1.0007874029460735,0.0004336756625754704,1.0,21.708123257170882
1432.6622082583922,11.336136519448345,0.9689215561654662,0.9993941099356021,0.0004340319980487105,1.0,21.728955964646048
1432.6830409649351,11.334820202543476,0.9700969625538834,1.0007542480350788,0.0004338166321564032,1.0,21.74978867118898
1432.7038736705465,11.336105752149807,0.9689490135911666,0.9997177781737675,0.00043401783584770943,1.0,21.770621376800364
1432.7247063756931,11.336303962530321,0.9687721398513004,0.9996831806049213,0.0004341107261996429,1.0,21.791454081946995
1432.7455390799084,11.336735958221947,0.9683867588151374,0.9994335190571056,0.000434140429961717,1.0,21.812286786162304
1432.766371783192,11.337829207358226,0.9674121618964783,0.9985756792915926,0.00043440809012252306,1.0,21.833119489445835
1432.7872044855444,11.338295401870287,0.9669968626490557,0.9982951196129257,0.00043450239587245593,1.0,21.85395219179827
1432.8080371874305,11.338350098563467,0.9669481489760479,0.9983931063602798,0.00043459028227507457,1.0,21.874784893684364
1432.8288698888518,11.338753028994882,0.9665893688718808,0.9981710324507095,0.00043462242975246594,1.0,21.895617595105705
1432.849702588876,11.337998899772817,0.9672609744561742,0.999013225503821,0.0004344816116058384,1.0,21.916450295129835
1432.8705352884344,11.339156607771194,0.9662301449085432,0.9980972056925275,0.0004346903347267728,1.0,21.937282994688303
1432.8913679875263,11.340213955132732,0.9652896369036064,0.9972743500945723,0.0004349662175972522,1.0,21.9581156937802
1432.9122006852226,11.340487713041407,0.9650462791163766,0.997171702625832,0.0004350118346649729,1.0,21.97894839147648
1432.933033382453,11.340503759131437,0.9650320168075559,0.9973059237462043,0.00043500196259051984,1.0,21.999781088706868
1432.9538660792175,11.340214827612899,0.9652888612126778,0.9977204963061203,0.00043494824681042415,1.0,22.02061378547137
1432.974698775051,11.340129049227562,0.9653651266908456,0.9979486303941537,0.00043493143947531703,1.0,22.041446481304774
1432.995531469953,11.34053599441393,0.9650033656326678,0.9977240615642077,0.0004350109616440991,1.0,22.062279176206857
1433.016364163924,11.340998636146441,0.964592256818024,0.9974485197641181,0.0004352248489022245,1.0,22.083111870177845
1433.037196857428,11.340706790459992,0.9648515738848105,0.9978663729243303,0.0004350529573626636,1.0,22.103944563681807
1433.058029550467,11.340289975494462,0.9652220522563277,0.9983994491308298,0.0004349215942176457,1.0,22.12477725672079
1433.0788622421087,11.341631394185281,0.9640302642436751,0.9973165691235539,0.0004352686282442169,1.0,22.145609948362562
1433.0996949332848,11.342165128460147,0.9635564755436332,0.9969763849338623,0.00043535594146272284,1.0,22.166442639538673
1433.1205276239962,11.342716786183344,0.9630670211512493,0.9966199944720384,0.000435555205765729,1.0,22.18727533025003
1433.1413603137755,11.342859040310246,0.9629408475161745,0.9966396020744864,0.0004355602292130063,1.0,22.208108020029385
1433.162193002624,11.341930495008528,0.963764727797992,0.997642773204717,0.0004353718489345792,1.0,22.22894070887787
1433.183025690541,11.342294478819372,0.9634416880366403,0.997458916215567,0.0004353843281243056,1.0,22.249773396794808
1433.2038583779924,11.341684015315508,0.9639835428277562,0.9981706866804827,0.0004352436378570221,1.0,22.27060608424631
1433.2246910649778,11.34099219661338,0.9645979778597664,0.9989579457771469,0.000435086653615437,1.0,22.291438771231697
1433.245523751033,11.34261990969208,0.9631529561287587,0.9976124037996884,0.0004356084840313294,1.0,22.312271457286897
1433.2663564361555,11.342033675746832,0.9636731427235073,0.9983023818256794,0.0004353377283928061,1.0,22.33310414240941
1433.2871891203465,11.341642437095889,0.9640204592414602,0.9988135521886308,0.00043524185729435145,1.0,22.353936826600375
1433.3080218040732,11.342827859485523,0.9629685022271446,0.9978749976880712,0.0004354731801675974,1.0,22.37476951032704
1433.328854487333,11.342079923503016,0.9636320952101552,0.9987142457862669,0.0004353431965800723,1.0,22.39560219358691
1433.349687169662,11.342804452183225,0.9629892630138921,0.9981996562648208,0.0004355403558574212,1.0,22.41643487591591
1433.3705198510602,11.344067499851917,0.9618696594261507,0.9971907430385017,0.00043576952561547353,1.0,22.437267557314044
1433.3913525319927,11.343616842165412,0.9622689865621843,0.9977565472956307,0.0004356705810542027,1.0,22.458100238246516
1433.4121852119924,11.34357533234735,0.9623057766903533,0.9979466597835766,0.0004356398716152562,1.0,22.4789329182463
1433.4330178910614,11.345189313292257,0.9608763416639543,0.9966161497605102,0.0004360713951352802,1.0,22.499765597315218
1433.4538505696646,11.344522962573828,0.9614662429293304,0.9973800991188437,0.0004358705452655224,1.0,22.520598275918474
1433.474683247802,11.344659256678609,0.961345556195604,0.9974071308851982,0.0004358962882400377,1.0,22.54143095405584
1433.4955159245435,11.34402713063308,0.961905423775252,0.9981404426989456,0.00043570788992449306,1.0,22.56226363079736
1433.516348601285,11.34554394270521,0.9605625459483419,0.9968993475276917,0.0004360787058850918,1.0,22.58309630753888
1433.5371812766289,11.346052870188602,0.9601123978168863,0.9965845959038866,0.0004361602411834406,1.0,22.603928982882735
1433.5580139519734,11.347134759293269,0.9591561638970185,0.9957444416363546,0.000436454891228131,1.0,22.62476165822727
1433.6205119724182,11.342337791884905,0.9634032544093537,1.000613573461697,0.0004354004936616798,1.0,22.687259678672035
1433.641344644503,11.34318093725946,0.9626553990113184,0.9999903101152349,0.0004356993917952021,1.0,22.708092350756942
1433.6621773156553,11.342176375815331,0.963546493924028,1.001069716154412,0.0004353464049569969,1.0,22.728925021909163
1433.683009986343,11.342623132490006,0.9631500971997415,1.0008116762687738,0.0004354689106722906,1.0,22.74975769259686
1433.7038426565646,11.342922673281421,0.9628844130053246,1.0006894946298786,0.0004355354681720866,1.0,22.77059036281844
1433.7246753253894,11.342627620569731,0.9631461158592742,1.0011155229816115,0.00043541014213287427,1.0,22.791423031643262
1433.7455079942144,11.342345298544545,0.9633965935691824,1.0015300867212402,0.00043537325558601895,1.0,22.812255700468313
1433.7663406621082,11.34283719179859,0.9629602251844548,1.0012307049226346,0.00043552225112233916,1.0,22.83308836836204
1433.7871733290708,11.343277578919503,0.9625697166189489,1.0009789981523836,0.00043553113604634196,1.0,22.853921035324674
1433.8080059955669,11.34342393888396,0.9624399685514904,1.0009984715713993,0.0004356273325064092,1.0,22.874753701820737
1433.828838661133,11.343427770119176,0.9624365723974545,1.00114946285324,0.00043561369064576996,1.0,22.89558636738684
1433.8496713262316,11.343910449448632,0.9620088027495962,1.0008590473656818,0.0004356511525713372,1.0,22.916419032485464
1433.870503990399,11.343181893990039,0.9626545507376326,1.0016856634496636,0.0004355424574726214,1.0,22.937251696652766
1433.891336654102,11.343612634926702,0.9622727153714067,1.0014431654877571,0.0004356984313645681,1.0,22.95808436035577
1433.912169317339,11.344148462091328,0.9617979364626489,1.0011039244010296,0.0004358611969665024,1.0,22.978917023592885
1433.9330019796448,11.344102445317237,0.9618387012230893,1.0013013321039488,0.00043582639686476045,1.0,22.999749685898678
1433.9538346410195,11.344640847070751,0.9613618567893131,1.0009599221470185,0.0004359199126845184,1.0,23.020582347273375
1433.974667301928,11.344480676508901,0.9615036897930628,1.0012627210658405,0.00043580265771957173,1.0,23.041415008181957
1433.9954999619058,11.34507862110348,0.9609743092245523,1.000866587147814,0.0004359244656816375,1.0,23.06224766815967
1434.0163326214174,11.345100642440078,0.9609548185563529,1.001001539264032,0.00043596954102912826,1.0,23.08308032767127
1434.037165280463,11.346306357686238,0.9598882659516252,1.000045705776402,0.0004362796335414453,1.0,23.10391298671675
1434.057997938577,11.346309666315163,0.9598853408311149,1.0001979113078692,0.00043623308542283835,1.0,23.12474564483091
1434.078830596226,11.345487073831846,0.9606128597724329,1.0011114613082734,0.0004361477183324354,1.0,23.145578302479862
1434.099663252944,11.345785623810354,0.9603487518603351,1.0009917288368206,0.00043608752050475284,1.0,23.166410959197947
1434.120495909196,11.346388630609106,0.9598155320583767,1.000591480629653,0.00043624727097329357,1.0,23.187243615449916
1434.1413285645172,11.346190018334205,0.9599911258927594,1.0009301840824227,0.00043620263527526155,1.0,23.208076270771016
1434.1621612193721,11.346935235468093,0.9593324425283094,1.000399041306669,0.0004363882832833308,1.0,23.228908925626
1434.182993873296,11.346379655803977,0.9598234660232983,1.0010668815952213,0.00043625123991164743,1.0,23.24974157954989
1434.203826526754,11.346634742168122,0.9595979884921557,1.0009875401168116,0.00043630057509499456,1.0,23.270574233007892
1434.224659179747,11.346427695553817,0.9597809983788356,1.0013344089196332,0.000436224225455017,1.0,23.291406886000914
1434.2454918318076,11.347185693735447,0.9591111686780658,1.0007914880668827,0.00043642578529964557,1.0,23.312239538061476
1434.266324483402,11.347195069427832,0.9591028864706431,1.0009388487901105,0.00043644574355273185,1.0,23.333072189655923
1434.287157134532,11.347574598821083,0.9587676815459049,1.0007450464585141,0.0004365858328203995,1.0,23.353904840785844
1434.307989784731,11.347270523860237,0.9590362348760927,1.001181493803655,0.00043644666877475416,1.0,23.3747374909849
1434.3288224344635,11.348549396794391,0.9579072650286525,1.0001589312434727,0.0004367040550503559,1.0,23.395570140717382
1434.3496550832651,11.348246283711543,0.95817472848512,1.000594343605942,0.00043661393525928866,1.0,23.416402789518997
1434.3704877316009,11.3472698060005,0.9590368689654084,1.0016510007813728,0.0004364239804530521,1.0,23.437235437854724
1434.3913203790062,11.347931607899861,0.9584524737669367,1.0011969561368785,0.00043659525343662744,1.0,23.458068085260038
1434.4121530264101,11.348001649930447,0.9583906449434554,1.00128874587998,0.000436585845402263,1.0,23.478900732663988
1434.4329856728823,11.34894846720813,0.9575552437900035,1.0005722479729287,0.0004367861192283753,1.0,23.49973337913616
1434.453818318424,11.34914834609165,0.9573789786384737,1.0005444040297538,0.00043694591869748625,1.0,23.52056602467792
1434.4746509635006,11.349043457794261,0.9574714713647985,1.0007974667737813,0.0004368555467093396,1.0,23.54139866975447
1434.495483608111,11.348379685591254,0.9580570070192438,1.001566054233626,0.000436672823359833,1.0,23.562231314364908
1434.5163162522558,11.349438001946329,0.9571236003637651,1.0007467104461432,0.0004369241456088793,1.0,23.583063958509683
1434.5371488954702,11.348795599714888,0.9576900733871083,1.0014956113936906,0.00043685471608056456,1.0,23.603896601724045
1434.5579815382175,11.349468902492642,0.9570963605783104,1.0010312953569132,0.000436923997110394,1.0,23.624729244471382
1434.5788141805,11.349274406021149,0.9572678281397828,1.0013672530543947,0.00043696740901790415,1.0,23.645561886753967
1434.599646821851,11.350162035745015,0.9564855459072765,1.0007054804340205,0.00043705743183471976,1.0,23.666394528104775
1434.6204794627356,11.349148421277697,0.9573789123410248,1.001796880041009,0.00043683148882311913,1.0,23.687227168989466
1434.641312103155,11.350352981810321,0.9563173456652151,1.000842664219423,0.0004371033777341382,1.0,23.70805980940895
1434.662144743109,11.350517003565937,0.9561728860794355,1.0008480872185976,0.0004371583723283666,1.0,23.728892449362775
1434.682977382132,11.350161435132103,0.9564860750208197,1.001332602483448,0.00043726783427063676,1.0,23.749725088385958
1434.70381002069,11.351129139447547,0.9556339496753877,1.0005971263793159,0.00043729272615980583,1.0,23.770557726943935
1434.724642658781,11.35165548946375,0.9551707837248179,1.0002687009993463,0.0004373867384763651,1.0,23.791390365034886
1434.745475295941,11.350788085239781,0.9559341829856794,1.0012248468439588,0.0004372179139880827,1.0,23.81222300219497
1434.766307933101,11.351714639978708,0.955118747784145,1.000527368686866,0.0004373826080761823,1.0,23.833055639354825
1434.78714056933,11.350927304399024,0.9558116156248242,1.0014099152299574,0.0004372667550389848,1.0,23.853888275583813
1434.8079732050928,11.351397661649932,0.9553976333378507,1.0011328557420578,0.0004373549743578259,1.0,23.874720911346685
1434.8288058403896,11.352187150286625,0.954703172377629,1.000561742588786,0.00043750578329789777,1.0,23.89555354664344
1434.849638474755,11.351602640690057,0.955217278290393,1.001257241168785,0.00043743395388639217,1.0,23.916386181008875
1434.8704711086555,11.353742411453485,0.953336588292025,0.9994422885996678,0.00043784948476789697,1.0,23.93721881490933
1434.891303742556,11.35292965406442,0.9540505015206093,1.0003472508889666,0.0004376542804935191,1.0,23.958051448809783
1434.9121363755248,11.351235002256729,0.9555407768013799,1.0020666052662317,0.00043734149865067717,1.0,23.978884081778688
1434.9329690080285,11.352928362837561,0.9540516361390919,1.0006614960320757,0.00043764662311447655,1.0,23.999716714282386
1434.953801640066,11.352568497452497,0.9543679073127767,1.0011498031920218,0.0004375690784939542,1.0,24.020549346319967
1434.9746342711728,11.353009224799113,0.9539805842448584,1.0009000289300718,0.00043765735539942434,1.0,24.04138197742668
1434.995466902279,11.353343470495094,0.9536869449367255,1.0007484246037435,0.0004377192452673235,1.0,24.06221460853294
1435.0162995324536,11.35315776148121,0.9538500816257923,1.0010761055827795,0.00043772820741837736,1.0,24.083047238707422
1435.037132162629,11.353198537941628,0.9538142590202976,1.0011949916226965,0.00043772875510267236,1.0,24.103879868882814
1435.057964791873,11.353486682183673,0.9535611592164278,1.001085746090861,0.0004377806642414131,1.0,24.124712498126883
1435.0787974206514,11.353183451685519,0.9538275123189359,1.0015218269982649,0.00043769761436393713,1.0,24.14554512690529
1435.0996300494298,11.35327439305388,0.9537476229810875,1.0015943729770715,0.0004376872482886105,1.0,24.166377755683698
1435.120462677276,11.354194547530277,0.9529396703976726,1.000902179278258,0.0004379535761868764,1.0,24.187210383529873
1435.1412953046574,11.354056091949612,0.9530611992071722,1.0011860949364486,0.0004379262361851754,1.0,24.208043010911297
1435.1621279315732,11.353939706750149,0.953163367821091,1.0014496877324677,0.0004379113182696247,1.0,24.22887563782706
1435.1829605580228,11.354953627649447,0.952273666306889,1.0006710162662997,0.0004381077000640026,1.0,24.249708264276705
1435.203793184473,11.355278763032977,0.9519885404100163,1.0005274166685738,0.0004382243714240577,1.0,24.270540890726807
1435.2246258099904,11.35343906681689,0.9536029789142239,1.0023804223426793,0.0004377945612356593,1.0,24.29137351624422
1435.245458435043,11.355622394202017,0.9516872875173269,1.0005226426232645,0.00043825498461969275,1.0,24.312206141296883
1435.2662910600955,11.355408575385278,0.9518747259458372,1.000875589104142,0.0004382571147328895,1.0,24.33303876634932
1435.287123684217,11.355476121801596,0.9518155092352943,1.000969174208848,0.00043824404950720635,1.0,24.353871390470886
1435.3079563083395,11.35567248516332,0.9516433819800162,1.0009439186836366,0.0004382490292770389,1.0,24.374704014593362
1435.3287889315302,11.356768299118388,0.9506833900235132,1.0000897438298426,0.0004385078777766498,1.0,24.395536637784062
1435.3496215547204,11.356476312679604,0.9509390911645522,1.0005142916253824,0.00043849414849245075,1.0,24.416369260974307
1435.370454177445,11.35600595268846,0.9513511439266374,1.0011034016338554,0.0004383494428473119,1.0,24.43720188369889
1435.3912868001698,11.356251605816011,0.9511359204250901,1.0010323899549527,0.0004384967317095833,1.0,24.4580345064237
1435.412119421962,11.356931465429655,0.9505405304172619,1.0005610781246912,0.00043852546816008995,1.0,24.478867128215825
1435.432952043755,11.356655772239442,0.9507819249881716,1.0009704617679518,0.0004385462746821063,1.0,24.49969975000886
1435.4537846646165,11.357856852340758,0.9497307176716033,1.000018825368358,0.00043884198733392505,1.0,24.52053237087034
1435.474617285944,11.357264432693075,0.9502490688709498,1.000719683033302,0.0004386371427568918,1.0,24.54136499219794
1435.4954499063401,11.357638323737824,0.9499218913782058,1.0005300648803077,0.0004387290622927666,1.0,24.56219761259399
1435.5162825267375,11.358038584993551,0.949571763187085,1.0003160969724256,0.000438809394931774,1.0,24.583030232991405
1435.5371151466688,11.357447190775412,0.9500891303137146,1.0010159203309668,0.000438672624804309,1.0,24.603862852922703
1435.557947766133,11.358013799214477,0.9495934407773524,1.0006483225324359,0.00043889517793783387,1.0,24.624695472386975
1435.5787803855978,11.35780436606359,0.9497766303291585,1.000995947411755,0.00043873380111319533,1.0,24.645528091851702
1435.599613004597,11.358854389538108,0.9488585383780165,1.0001827035754214,0.00043894505755375527,1.0,24.666360710850768
1435.6204456235955,11.359357287462418,0.9484191420559231,0.9998737218739674,0.00043912333514133746,1.0,24.68719332984938
1435.641278242129,11.359527296022323,0.948270646731962,0.9998712536542578,0.0004390916471280494,1.0,24.708025948382783
1435.6621108601971,11.358808949520343,0.9488982506496607,1.0006870649691877,0.0004389683518277037,1.0,24.72885856645098
1435.6829434782649,11.359683342449872,0.9481343672076151,1.0000353480287643,0.00043915982990052623,1.0,24.749691184518724
1435.7037760963335,11.3605751474252,0.9473559057573713,0.9993678753841199,0.00043933141244259906,1.0,24.770523802587377
1435.7246087139365,11.361746156949938,0.9463346956759053,0.9984439407738845,0.00043960270426165625,1.0,24.79135642019037
1435.745441331073,11.36064370464344,0.9472960882484636,0.9996116479210061,0.00043946540370604385,1.0,24.81218903732679
1435.7662739486755,11.361879775463564,0.9462182400816244,0.9986273659426417,0.00043977175292622624,1.0,24.833021654929325
1435.7871065653464,11.360912875816318,0.9470612676785595,0.9996701931468053,0.00043942297686077496,1.0,24.853854271600312
1435.8079391824826,11.362429859061898,0.9457389640844074,0.9984272023550321,0.0004397222990515121,1.0,24.874686888736505
1435.828771799153,11.361663764621555,0.9464065120869148,0.9992846921659827,0.00043962185605572214,1.0,24.89551950540681
1435.849604416289,11.362809013558824,0.9454087562714524,0.9983836578052168,0.00043980708786979695,1.0,24.916352122542776
1435.870437032495,11.362460638900924,0.9457121534463059,0.9988564153085134,0.0004397739589627322,1.0,24.937184738748783
1435.891269649167,11.362702765595955,0.9455012765990988,0.9987858994197024,0.0004398211654483089,1.0,24.958017355420907
1435.9121022658378,11.363051388994435,0.9451977305329273,0.9986172589084017,0.0004398651380028901,1.0,24.978849972091666
1435.932934882043,11.36371871477203,0.9446169623802995,0.9981554519147761,0.00044003942369463106,1.0,24.999682588296764
1435.9537674987141,11.364543468330835,0.9438996791492348,0.9975490219295013,0.00044026925204038837,1.0,25.020515204967978
1435.974600114919,11.363324933692569,0.944959623653064,0.9988207342042272,0.0004399309428683164,1.0,25.04134782117285
1435.9954327311239,11.364451650819726,0.9439795053386574,0.9979359578821811,0.0004402095638720281,1.0,25.06218043737772
1436.0162653477942,11.363556358166262,0.9447582271464909,0.9989103712327698,0.00044000792568571576,1.0,25.083013054048024
1436.037097964466,11.364855890738427,0.9436281095131301,0.9978663144351665,0.0004403366170269354,1.0,25.10384567071992
1436.0579305806718,11.36496839857866,0.9435303324843433,0.9979135764449788,0.00044040639803842867,1.0,25.1246782869257
1436.078763197343,11.364366185729946,0.9440538147963438,0.998617783365257,0.00044017895363741486,1.0,25.145510903596914
1436.0995958144795,11.365005109104995,0.9434984307117028,0.9981806038122409,0.00044031555429141164,1.0,25.166343520733335
1436.12042843115,11.366142255572413,0.9425107743640475,0.9972856663509039,0.00044067919752181696,1.0,25.187176137403867
1436.141261048287,11.364753896661158,0.9437167581173116,0.9987117099103244,0.0004403531140298691,1.0,25.20800875454097
1436.1620936658892,11.366093757463844,0.9425528757608449,0.9976296073098202,0.00044057595839773413,1.0,25.22884137214305
1436.182926283026,11.365851046018468,0.9427636027696633,0.9980020909388407,0.000440508844308113,1.0,25.249673989279927
1436.2037589010938,11.36510129522619,0.9434148492355985,0.9988408500417529,0.0004404424637969307,1.0,25.27050660734767
1436.224591519162,11.365614865317232,0.9429687048815091,0.9985175712125248,0.00044058264626297577,1.0,25.291339225415868
1436.2454241376954,11.366666144967775,0.9420561038009588,0.9976999548302896,0.00044087542125897375,1.0,25.312171843949272
1436.2662567562288,11.365090053124243,0.9434246177417746,0.9992980547474571,0.0004406973512120986,1.0,25.333004462482677
1436.2870893752279,11.366585387598173,0.9421261768095295,0.9980710275191772,0.00044143670162833027,1.0,25.353837081481743
1436.3079219951596,11.365530887156687,0.9430416432614912,0.9991891318249505,0.0004416944852735013,1.0,25.374669701413495
1436.328754615091,11.36672256838333,0.9420071484086076,0.9982409260394105,0.00044260515808912436,1.0,25.395502321344793
1436.349587235487,11.366889135849194,0.94186264212106,0.9982354162143291,0.0004435135143249612,1.0,25.416334941740843
1436.3704198563491,11.367004897995567,0.9417622252534783,0.9982763876604284,0.00044451392069879244,1.0,25.43716756260301
1436.3912524776756,11.36699396888493,0.9417717051578172,0.9984335881768497,0.00044556073447901207,1.0,25.45800018392947
1436.4120850999338,11.365702333037227,0.9428927416778576,0.9997691778285431,0.00044635721196114095,1.0,25.47883280618771
1436.432917722659,11.366830687349013,0.9419133468321674,0.9988774128289254,0.0004478189505921061,1.0,25.499665428912976
1436.4537503463162,11.367030022298481,0.9417404328092782,0.9988404737434198,0.00044920780842834247,1.0,25.52049805257002
1436.474582970437,11.365837815234944,0.9427750913587788,1.0000842217188919,0.00045068293716571254,1.0,25.541330676690905
1436.4954155950245,11.36692828504973,0.9418286812892135,0.9992262288806377,0.00045294764268490533,1.0,25.56216330127836
1436.516248221009,11.36682556368968,0.9419177917926258,0.99946647748938,0.0004552899270270609,1.0,25.5829959272628
1436.537080847459,11.368163996414104,0.9407573654801376,0.9983804147360954,0.000458367993785499,1.0,25.6038285537129
1436.5579134748405,11.367653432247522,0.9411998578182106,0.9989950913715243,0.0004615870123203183,1.0,25.624661181094325
1436.6204113635026,11.36504028226005,0.9434678659401514,1.001836991500653,0.0004732296353197306,1.0,25.68715906975649
1436.641243995075,11.36455294497728,0.9438914405324662,1.0024311387284053,0.00047833951949803827,1.0,25.707991701328865
1436.662076627578,11.364434045790201,0.9439948119312961,1.0026850406088776,0.0004842069096915913,1.0,25.72882433383188
1436.682909261945,11.364279699731144,0.9441290178601276,1.00297141058825,0.0004911680762988467,1.0,25.749656968198906
1436.7037418972432,11.36444829271266,0.9439824250065616,1.002959191009845,0.0004996659102333233,1.0,25.770489603497026
1436.7245745334722,11.36514965043265,0.9433728335012366,1.0024546350081551,0.000509871894852545,1.0,25.791322239726014
1436.7454071715629,11.366089624805198,0.9425564634248534,1.0017298178196357,0.0005218326587838215,1.0,25.812154877816738
1436.7662398110506,11.366219413739898,0.942443796934439,1.001752445325339,0.0005353639904769884,1.0,25.832987517304446
1436.7870724524014,11.366234672715407,0.9424305518886344,1.0018804152970615,0.0005508249216008721,1.0,25.853820158655253
1436.80790509515,11.365721535100306,0.9428760660565434,1.0024958119126737,0.0005683100585945242,1.0,25.874652801403954
