time,nflux,enflux,n_lc
0.0,0.9950254550604365,0.0004145353938163611,1
0.02083370372747595,0.9957472257337461,0.0004125343953426739,1
0.04166740955156456,0.9967893081981258,0.00041074734356236274,1
0.06250111723875307,0.997344746040662,0.00040928211937236254,1
0.08333482667057979,0.9991023994876698,0.00040757163765835664,1
0.10416853773267576,0.9985159307503386,0.00040657512229151443,1
0.12500225054100156,0.9996446200430481,0.00040536326600464144,1
0.14583596486272654,0.9996664163570208,0.00040445221440628816,1
0.1666696805805259,1.0007303022156422,0.00040330319304068233,1
0.1875033976962186,0.9996725237930754,0.00040274955272336387,1
0.2083371160929346,0.9998845788284296,0.00040196824535501717,1
0.22917083577067388,1.0001740271460478,0.0004012405980831377,1
0.25000455649524156,1.0006615008501418,0.00040052822840645075,1
0.2708382783835077,1.0007125263309227,0.0004001174980409422,1
0.2916720012035512,1.0004015688813608,0.00039998570987173334,1
0.31250572507042307,1.0008371457062761,0.0003995309153003158,1
0.33333944975356644,1.0010701666498483,0.0003992562132752338,1
0.35417317525161707,1.0018295280336074,0.0003987074025635797,1
0.3750069015641202,1.0011313758619127,0.0003985707804485929,1
0.39584062857557,1.00206909265564,0.0003980733678325471,1
0.41667435628551175,1.00053451255863,0.00039817583521491265,1
0.4375080845766206,1.0013121156891063,0.00039785214466666214,1
0.45834181345003344,1.000811536436736,0.0003980523624540866,1
0.4791755427895623,1.0006009018918733,0.00039807631353321987,1
0.5000092725940704,0.9982873654459047,0.000398588585729374,1
0.520843002980655,1.0009235465988917,0.0003980397257315791,1
0.5416767337180772,1.0007467463730904,0.00039809807124975154,1
0.5625104646874206,1.0015078631231145,0.0003979933168642951,1
0.5833441961217432,1.0001868797401576,0.0003983229038989568,1
0.6041779279062212,1.0004989130225805,0.0003982463640445809,1
0.6250116598066597,0.9981391481258906,0.00039889089610824685,1
0.6458453920554348,1.000420199847007,0.0003983726533190915,1
0.6666791244219894,1.0011336024899928,0.0003982223468459778,1
0.6875128570209199,1.0002223180849328,0.00039844484841543504,1
0.7083465897364931,1.001512870603661,0.0003982309691712719,1
0.7291803225689364,1.0004116728961516,0.0003985139948702185,1
0.7500140556339829,1.001237698804182,0.00039837247418930943,1
0.7708477885817047,0.9974798183706733,0.0003992278174315913,1
0.7916815217631665,1.0005472068492887,0.00039853132478703454,1
0.8125152548277583,1.0010932390666478,0.0003984717378676122,1
0.8333489880074012,1.0007605967309088,0.00039858947945837695,1
0.8541827211890904,0.9980342070828386,0.000399230298956775,1
0.8750164542550465,1.0004872739602715,0.0003987119906651682,1
0.8958501874353715,0.9961094865031658,0.00039963773894311383,1
0.9166839203840027,1.000385054383211,0.0003988870477577848,1
0.9375176534485945,0.9999994383170407,0.0003989170732910978,1
0.9583513862799009,0.9985364989609067,0.000399247600328563,1
0.9791851191121168,1.0014505437125438,0.000398675636099663,1
1.0000188517110473,1.0013176351370288,0.0003987742967359573,1
1.020852584309523,0.9992530559162807,0.00039919952046448454,1
1.0416863166765324,0.9999959500485722,0.0003990898550905741,1
1.0625200489266717,1.0005767758923427,0.00039901710550444946,1
1.0833537810594862,1.0005147388530016,0.00039900715703162967,1
1.1041875129599248,1.0015105067332633,0.00039876669450947206,1
1.1250212447444028,0.9991127550127284,0.00039941003118679593,1
1.1458549762951407,0.9997756407649158,0.00039926889567245747,1
1.1666887076135026,0.9999693866086267,0.00039938642662144385,1
1.1875224388154493,1.0003525581857264,0.0003992038295976221,1
1.20835616978502,1.000282765764161,0.0003992969799951718,1
1.2291899004055722,1.0006134739939627,0.00039928285535958935,1
1.250023630909709,1.0009303262790785,0.0003991535415582367,1
1.2708573611794236,1.000614095095815,0.0003992663436269374,1
1.291691091101029,1.0003861166535002,0.0003993038652502492,1
1.3125248209062192,0.9986877694348505,0.0003997423948770963,1
1.333358550361936,0.9984800402985297,0.0003997965519068332,1
1.354192279468407,1.0006352563813612,0.000399327026445224,1
1.3750260084589172,0.9987874696783754,0.00039978175893393505,1
1.3958597371001815,1.0005280116625481,0.0003994723958186269,1
1.4166934653926546,0.9998167165119978,0.000399587488697705,1
1.437527193450478,0.9992795660053951,0.0003997627786581665,1
1.4583609212759256,1.0002409168518571,0.0003995903049973244,1
1.4791946487534915,1.0008233848752743,0.0003994867741199625,1
1.5000283758799924,0.9999645079373941,0.0003996972072519682,1
1.5208621026581568,1.0018291579371996,0.00039926367754030643,1
1.5416958292046274,1.000402347327921,0.0003996289008542713,1
1.5625295554009426,1.0010529783894813,0.0003995891918880988,1
1.5833632813646545,0.9995183185673893,0.0003998852179850583,1
1.6041970068615683,1.0004917748867244,0.00039977911299817956,1
1.6250307321270157,1.000839151820565,0.00039964833382428474,1
1.645864457042535,1.0003393117807715,0.000399871096969755,1
1.6666981816090356,1.000007334846273,0.00039987672601710464,1
1.687531905826063,0.9993945589529473,0.0004000472284520753,1
1.7083656296940717,1.0008574773684955,0.000399786849826066,1
1.7291993532135166,1.0012560558672399,0.00039978058659393247,1
1.7500330763825787,1.0007798620454897,0.0003998272471708189,1
1.7708667992023948,1.0012698980122423,0.0003997917660046519,1
1.7917005216731923,1.0007064139036197,0.00039999315507593193,1
1.8125342437951986,1.0005099541446567,0.0003999724709371544,1
1.8333679655675041,1.0007376472805578,0.00040003976052421504,1
1.8542016869905638,1.0001501468726108,0.00040009696903543177,1
1.8750354080650595,1.0009710198040347,0.00040002325616143695,1
1.8958691286736666,1.0005428089729704,0.0004000436923566027,1
1.9167028490496705,0.9999297033274228,0.0004002436427585646,1
1.9375365689591035,1.0001801055010953,0.00040025337753305467,1
1.9583702885197454,1.001154544311416,0.000399978672180062,1
1.9792040077304591,1.0002629222095343,0.0004002630631021783,1
2.0000377264759663,1.0010446407779552,0.00040010875527429215,1
2.020871444988643,1.0005772435747937,0.00040027837241572164,1
2.0417051630365677,1.0005776014505459,0.0004003085507498435,1
2.0625388806183764,1.000235481393461,0.0004004981326087642,1
2.083372597966445,0.9999436599372152,0.00040044638658387835,1
2.1042063148495345,0.999993578620199,0.0004004576822254893,1
2.125040031383378,1.0005144691503334,0.00040034093439454785,1
2.145873747568203,1.0012107516826234,0.00040036660739568907,1
2.166707463286457,0.9998034285314337,0.00040056996845880814,1
2.18754117865592,1.0008346731234694,0.00040053275093153786,1
2.208374893677501,1.0015159918809575,0.00040020794737988155,1
2.2292086082325113,1.0007201278185194,0.00040044530892778155,1
2.2500423224380484,1.0011315535492566,0.00040041611319402664,1
2.27087603629343,0.999945611986052,0.0004006903979902485,1
2.2917097496845145,1.001026664239009,0.0004004825935190144,1
2.3125434627254435,1.0002939745476989,0.00040068331029818617,1
2.3333771753009387,1.00082703672909,0.00040060875389931054,1
2.3542108875276426,1.0009744186491514,0.00040050902686690254,1
2.3750445994051006,1.0004676683556852,0.0004006110389409573,1
2.3958783108171247,1.0013757542781596,0.00040055420813128864,1
2.416712021879448,1.0011199918910425,0.0004005877456308835,1
2.43754573247611,1.0009627857832837,0.0004005644666911278,1
2.458379442723526,1.000875387577141,0.0004006396861671919,1
2.4792131525050536,0.9999898556865264,0.0004008963124293797,1
2.50004686193779,1.0007910170839234,0.00040073455203358825,1
2.520880571019461,1.0011605743827843,0.00040069885338159136,1
2.5417142796381995,1.0001475954689811,0.00040097019462155645,1
2.5625479879072373,1.0013178640237597,0.0004006413693126838,1
2.583381695709477,1.0003811962945584,0.00040098173071365074,1
2.60421540304651,1.0013840518939203,0.0004007249453732847,1
2.6250491101509397,1.0002630101995869,0.00040094879660329265,1
2.6458828166723833,1.001338678583862,0.00040076342631089934,1
2.6667165229621332,1.000954672852185,0.00040090440233158335,1
2.687550228668897,1.0009089322205835,0.000400934108115497,1
2.708383934027097,1.0008709568397722,0.0004009630408647492,1
2.7292176390365057,1.0012406743216005,0.00040098268275540736,1
2.750051343579571,1.00074032083298,0.00040104028929618604,1
2.7708850477729356,0.9999326884330701,0.00040121996079593546,1
2.791718751501776,1.000797780493012,0.0004010440990689349,1
2.812552454880006,1.0002207423120963,0.00040130336571838753,1
2.833386157793484,1.0008329699297802,0.0004011348217068146,1
2.854219860357034,1.0014433569701087,0.000401038281805415,1
2.8750535624553777,1.000732245389972,0.0004011935279340207,1
2.8958872642051574,1.0009735679639478,0.0004011809250794169,1
2.9167209654897306,1.0005318779697054,0.0004012862088348871,1
2.937554666423239,1.0013443277533787,0.0004010964207988234,1
2.9583883668915405,1.0006995509394343,0.0004012568690466354,1
2.979222066893726,1.0003333001244665,0.00040133789459870304,1
3.0000557665471206,1.0008017938205864,0.0004012556249463138,1
3.020889465851724,1.001264052915855,0.0004012294427827672,1
3.0625568630639464,0.9958761529828563,0.0004026031766477231,1
3.083390561087981,0.9964723894554832,0.00040228723041544446,1
3.1458916525984932,0.9960216358103016,0.000402570476434926,1
3.18755904492059,0.9967380230419962,0.00040247006430588526,1
3.208392740383033,0.9965297544015554,0.00040253121952329903,1
3.2292264354971394,0.998726783886815,0.00040196649913583436,1
3.2500601301460392,1.0006252010392493,0.00040156021667051304,1
3.291727518393145,0.9970677335646764,0.00040240759260780096,1
3.312561211760567,0.995943285716676,0.00040270676355819705,1
3.3333949047780607,0.9965731965030127,0.0004025678484949618,1
3.354228597446763,0.9993174747294331,0.00040195564158484163,1
3.3750622896500317,0.9969638720007828,0.0004024924205153012,1
3.395895981388094,0.9994602405597487,0.00040200914928666413,1
3.4167296727766825,0.9986365696266761,0.0004022239636682392,1
3.4375633638155705,0.9980469282486158,0.0004024122284113266,1
3.4583970542721545,0.9957941312001741,0.0004028737222240116,1
3.479230744495908,0.9962834805605758,0.0004028248489413925,1
3.5000644341380394,0.997825154835084,0.0004024449048324818,1
3.52089812343047,0.9966008087980306,0.00040271788369253253,1
3.5417318123741097,0.9996812328431225,0.0004020609471890338,1
3.562565500852088,0.9980967580460561,0.0004025711672075546,1
3.583399188865087,0.9972834717459954,0.00040270604358887585,1
3.604232876527476,0.9989319651051243,0.0004023245630290611,1
3.625066563725113,0.9979750656729777,0.000402540848582597,1
3.6459002504566342,0.997372641950483,0.00040273409090295224,1
3.6667339368382272,0.9986759653092611,0.00040243120829724785,1
3.6875676228714838,0.9986729550355772,0.0004025181984418699,1
3.708401308439079,0.9980801434016553,0.0004026262932556684,1
3.729234993541013,0.9996351311856712,0.000402546867521861,1
3.7500686782941557,0.9992268966777524,0.00040238300296652213,1
3.7709023625807276,0.9994203880209919,0.0004024345593815385,1
3.791736046402093,1.0007260998920706,0.0004020812955531968,1
3.8125697298737578,0.9978195862063458,0.0004029210020845095,1
3.833403412880216,0.9996093398135486,0.00040241281180440413,1
3.8542370955365186,1.0007133438334084,0.000402211832361355,1
3.8750707777280695,1.0000672496418932,0.0004023430694086165,1
3.8959044595710566,0.9986645461248558,0.00040263672104064266,1
3.916738140947473,0.9998070765700976,0.0004023849431335678,1
3.9375718218584552,0.999699300749558,0.00040246914495103904,1
3.9584055024201916,0.999612391588485,0.0004025708428541375,1
3.9792391825160394,0.9989329576864967,0.00040277165947059213,1
4.000072862262641,1.0005075542532595,0.0004024108491758338,1
4.020906541543582,0.9991124162961652,0.00040265591404041733,1
4.041740220358406,0.9990703112630644,0.00040267012856795743,1
4.062573898825576,1.0005112455550116,0.00040239159285124416,1
4.083407576942591,1.000426544275159,0.0004025795314844292,1
4.104241254477529,1.000065540635709,0.0004026555642889632,1
4.125074931662766,1.000262209408043,0.00040257856815490334,1
4.145908608499212,0.9998097375005425,0.00040274786498691864,1
4.166742284869542,0.9999892505085012,0.0004025855140602823,1
4.187575960774211,0.999923327337852,0.00040272151252476843,1
4.208409636213673,0.9998715761748906,0.00040262814561501867,1
4.229243311420532,0.9983917792702243,0.0004029799361035439,1
4.250076986046224,1.0000036863966977,0.0004027882536997984,1
4.270910660321533,0.9999960380549727,0.00040270725307070944,1
4.291744334130499,0.9997485792944361,0.0004027548784397529,1
4.312578007590673,0.999457228353291,0.00040291444083601975,1
4.333411680584959,0.9992678062563105,0.000402924489111516,1
4.354245353113583,1.0007677544185793,0.0004026056736379803,1
4.375079025292962,0.9999512347751941,0.00040284408708699893,1
4.395912697008043,1.0002275919378565,0.00040277234851267133,1
4.416746368372969,1.0003425071654033,0.0004027899289052773,1
4.4375800392731435,1.000630174521573,0.0004027216863681743,1
4.458413709706747,0.9995936415788165,0.0004029929716273074,1
4.479247379790195,0.9999332222383976,0.0004029055219593411,1
4.500081049524397,0.9995018962233657,0.00040304857365442846,1
4.520914718678114,0.9989062405893802,0.0004032363907155763,1
4.541748387481675,1.0002133860748728,0.0004029684940333649,1
4.56258205582003,0.9998917416392596,0.0004030662116276511,1
4.583415723810049,1.0006021626402146,0.0004028829895251553,1
4.604249391332587,0.9990544013942264,0.0004033309044790878,1
4.625083058506107,0.998916141602901,0.00040332926051729053,1
4.645916725214647,1.0004998164825138,0.0004030013214667272,1
4.666750391457072,1.0005992430260404,0.00040295118547670363,1
4.687584057349568,1.0000518723301317,0.0004031133863323216,1
4.708417722777085,0.9999968234613722,0.00040311494993387444,1
4.729251387740533,1.0003310158631238,0.00040308626297157066,1
4.75008505235337,1.0004110569854794,0.00040317375687739057,1
4.770918716500546,1.0007473927257127,0.00040302712615758495,1
4.791752380298476,1.0004667258971847,0.0004030637970944157,1
4.812586043630063,1.0006671928951816,0.0004030798416131592,1
4.833419706497125,1.0007614029734242,0.0004030207117967723,1
4.854253369014714,1.001189897684945,0.00040299496983879087,1
4.875087031065505,1.0001832310097565,0.0004031727683960516,1
4.895920692651998,1.000373126873513,0.0004031926416417994,1
4.916754353889246,1.000171478041105,0.00040323513269800503,1
4.937588014659923,1.0007896773731566,0.00040313034151968707,1
4.958421675081581,1.0001729073685082,0.0004033913124818483,1
4.9792553349220725,1.001168982806522,0.0004030473570685885,1
5.000088994528596,1.000056018425524,0.0004033039767285654,1
5.020922653553043,1.0002382195157442,0.000403389428098507,1
5.041756312228699,0.9996239005087992,0.000403423519024132,1
5.062589970555109,1.0005196730823858,0.00040324652455360174,1
5.083423628300579,1.0006399414760858,0.0004033171258634275,1
5.104257285695439,0.9999017233388471,0.00040343211152195585,1
5.125090942741053,1.0012259489573458,0.0004032030602829084,1
5.145924599320551,1.0006900762445332,0.0004033821733061501,1
5.16675825543507,1.0003127821848876,0.00040348140871925584,1
5.187591911083928,1.0008226851839856,0.00040335508082906863,1
5.208425566383539,1.000841251045696,0.00040331735537580375,1
5.229259221217944,1.0004484055961298,0.000403479652590667,1
5.250092875703558,1.0002152799562622,0.0004035169701874037,1
5.270926529722601,0.9999289144159142,0.0004035625684934961,1
5.291760183275528,1.0006879446427468,0.0004034555606107758,1
5.312593836362566,1.000231576717255,0.0004035933941091868,1
5.333427489101041,1.0003390571689856,0.00040352193008645404,1
5.354261141490497,1.0004633560209621,0.0004035788085414913,1
5.375094793297649,1.0004460427182333,0.0004035799395109951,1
5.395928444756009,1.000469313385482,0.00040361995916160764,1
5.416762095748709,1.0007636221077063,0.0004035490277564467,1
5.437595746391025,1.00065091189006,0.0004035741646735703,1
5.458429396569045,1.000325283489797,0.0004036700155237106,1
5.479263046280721,1.0010854259518622,0.000403541562373506,1
5.500096695642242,1.0004436934757954,0.0004036831525007143,1
5.52093034442305,1.000304286712076,0.0004037038602254758,1
5.541763992970573,1.000475635286066,0.0004037802249098928,1
5.562597640936019,1.0002436335906955,0.00040387262805829894,1
5.583431288553584,1.000614829525983,0.0004036961249883532,1
5.604264935703668,1.000712619789723,0.00040375925403462456,1
5.625098582504506,1.000635093198906,0.0004037938592699937,1
5.645932228840138,1.0003409970662311,0.00040382453107732627,1
5.666765874710109,1.0001234721808656,0.00040393656073529503,1
5.687599520113963,1.0005416209228757,0.0004037983270167147,1
5.708433165169481,1.0001191372707923,0.0004039593399090932,1
5.72926680975911,1.0002946594305837,0.00040394146721440654,1
5.750100453883533,1.000594542432902,0.00040387302010945876,1
5.770934097657573,1.0006738918197302,0.00040384643190662724,1
5.791767740965952,1.0008410588447576,0.00040387457669172793,1
5.812601383810033,1.0011052758697705,0.00040380387833623794,1
5.833435026303505,1.0008932936780242,0.000403945846242249,1
5.854268668331542,1.0008158553193913,0.00040388595496259656,1
5.875102309895055,0.9994116942813008,0.0004041968644446008,1
5.895935950992225,1.0005128427371817,0.00040396358698402364,1
5.9167695917399215,1.000721697798129,0.00040397830886731685,1
5.937603232021502,1.0002848281631647,0.00040403368682758665,1
5.958436871838103,1.0006329706543526,0.0004039749832157315,1
5.979270511305003,1.0002071611000487,0.00040408269119679684,1
6.0001041501900545,1.0010070016036943,0.000403938650183752,1
6.020937788842048,1.001213487598092,0.00040395422407957346,1
6.083438701773048,0.996574071387573,0.00040495690257088174,1
6.104272338679493,0.9988812127223329,0.00040452232149579953,1
6.125105975002953,0.9984261004895323,0.00040461145572713136,1
6.145939610977166,0.9993683369517482,0.0004045110485684466,1
6.166773246487082,0.9998976007974729,0.0004043016875396309,1
6.187606881529518,0.9993051692948534,0.0004045610268527433,1
6.208440516107203,0.9992368249115904,0.0004045160005033275,1
6.2292741503365505,0.9998931687186766,0.00040443889527934677,1
6.250107784099782,0.9997742139951061,0.0004044294502670114,1
6.270941417397125,1.0005380808611029,0.000404276490954784,1
6.2917750503452226,0.9995044254268576,0.0004045670144719281,1
6.312608682710561,1.0008101902449518,0.00040424062363425306,1
6.333442314727108,0.9995021305377095,0.00040457704763296874,1
6.354275946277994,1.0008787012898699,0.0004042963039673012,1
6.375109577480089,0.999612970327659,0.00040462652082715435,1
6.395943208099652,1.0014099090632094,0.0004041819539391748,1
6.4167768383699695,1.0004081823121571,0.0004044000161199929,1
6.437610468175535,1.0001606298144547,0.0004044884880190564,1
6.45844409751453,0.9996527613287147,0.0004046246016985443,1
6.479277726504051,0.9995366352117334,0.0004047233544306478,1
6.500111354911951,1.0005200919345125,0.0004044803914507875,1
6.520944982969922,0.9997164921041319,0.00040465098044130773,1
6.541778610562233,1.000122821387966,0.00040463847103223933,1
6.562612237690246,1.0004042146242635,0.0004045278738226142,1
6.5834458862382235,1.0001355449083968,0.0004046270224364375,1
6.604279512549965,1.0002459618304202,0.0004046239825095704,1
6.625113138396955,1.000213301692053,0.0004046468681644615,1
6.645946763778511,0.9996663329010993,0.00040488088932073396,1
6.666780388693496,1.0006326590403691,0.0004046082616562118,1
6.6876140131430475,1.0006907922547557,0.00040458092054877613,1
6.70844763724358,0.9999952525114725,0.0004047489581716085,1
6.7292812607615815,1.0000541332130304,0.0004047875622492822,1
6.750114883930564,1.000416737652179,0.00040474406927561835,1
6.770948506635023,1.0007882521971616,0.0004046903548312233,1
6.791782128872455,1.0009643289373273,0.00040465458835485215,1
6.812615750760642,1.0007990502551654,0.00040463730210424034,1
6.833449372067207,1.0004191531379323,0.0004047541534180508,1
6.854282993025208,1.0003004800296251,0.00040475643885088617,1
6.8751166133997685,0.9998722803808757,0.0004051167069970673,1
6.895950233425083,0.9995611343700678,0.00040507136477006253,1
6.9167838529861,0.9999416965823168,0.0004049194003324024,1
6.937617472081001,0.9994761814395902,0.00040503664244597934,1
6.958451090826202,0.9984485905287097,0.00040536635139832216,1
6.979284708989553,1.0005204990468517,0.00040481132985073016,1
7.000118326804113,1.0001175731674525,0.00040493431484930827,1
7.02095194403546,1.000370210340884,0.0004049304471178621,1
7.04178556091756,1.001349335720543,0.00040482292639773846,1
7.0626191773351366,1.0012211541039189,0.00040476253149798454,1
7.083452793286142,1.0000946243843423,0.0004050896718890462,1
7.104286408772168,0.9998717202189144,0.00040509995679930213,1
7.125120023792533,1.0003316301911709,0.0004050503424360846,1
7.145953638347237,1.0004077388470585,0.0004049800353852968,1
7.166787252551785,0.9999218368826561,0.00040512709465463333,1
7.187620866174484,0.9999892454456379,0.00040514346857828404,1
7.2084544793319765,0.9994078298079458,0.00040538992982471514,1
7.229288092140678,0.9995265802888393,0.0004052817224904751,1
7.250121704367075,1.0004718000610135,0.0004051372355713281,1
7.270955316243999,0.9994262624026641,0.0004053641864824701,1
7.291788927655489,0.9995035743775547,0.00040545433215176,1
7.31262253860109,1.0000515804992196,0.0004053268905200121,1
7.33345614896416,0.999402637998658,0.00040545780872074,1
7.3542897589782115,0.9996783549455968,0.000405378053489627,1
7.375123368527056,1.000274765476798,0.0004052278631671042,1
7.395956977609103,0.9997636225312104,0.0004053326801090605,1
7.416790586226625,0.9991777481684773,0.000405535944368555,1
7.437624194379168,1.0003812516359905,0.0004052751091360612,1
7.458457802065141,0.9995829205643041,0.0004054537683385764,1
7.479291409168582,0.999910311150622,0.00040541123501575913,1
7.500125015922549,1.0000451293525923,0.0004053305088846547,1
7.52095862221222,0.9993602642681796,0.0004055647585598635,1
7.541792228035092,0.9998828019844898,0.00040551863113936235,1
7.562625833392758,0.9998636603022745,0.0004054519122834503,1
7.583459438284535,0.9995649275418066,0.00040555223619353787,1
7.6042930427120154,0.9994418898708529,0.00040566791516642286,1
7.62512664667247,1.0000887505583442,0.0004055295927044735,1
7.645960250050393,1.0004432577764233,0.00040548179339219137,1
7.666793853079525,1.0007623706965958,0.0004053435648359218,1
7.687627455642996,0.9997568831492267,0.0004056783989685053,1
7.7084610576250725,0.9999147000854253,0.000405577107859398,1
