time,nflux,enflux,n_lc
7.72929465925813,1.0001139287083771,0.000405547712669214,1
7.750128260307974,1.0008464604491136,0.0004053951835470795,1
7.770961861009482,0.9996932200170199,0.0004057040143847252,1
7.791795461128686,1.0000098230990018,0.0004056587488290642,1
7.812629060782001,1.000369257539899,0.000405522472367754,1
7.833462660085388,0.9998086800827195,0.0004057008071933766,1
7.854296258807153,1.0003698234124916,0.0004057393226762377,1
7.8751298570634845,1.0011648291560682,0.0004054338689795435,1
7.895963454738194,1.0004655455064926,0.0004055786666802738,1
7.916797052062975,1.0004570032958182,0.0004056609709012996,1
7.93763064892255,1.000750076749379,0.0004056371648053756,1
7.958464245200048,1.000425667176539,0.00040568763722034036,1
7.979297841012112,1.00059773808137,0.00040566210275268943,1
8.00013143635806,0.9999498276341793,0.00040580194835036895,1
8.020965031237665,1.0003567105389117,0.00040581729240392464,1
8.041798625652063,1.0008181328332126,0.00040572547146227754,1
8.062632219601028,0.9999938217606843,0.0004057985010102412,1
8.083465812968598,1.0004024198712969,0.0004058076012428464,1
8.104299405986694,1.0005378105589078,0.0004057551071056652,1
8.125132998421577,0.9993738874223679,0.00040603136227625007,1
8.145966590391481,1.0001030170901115,0.000405925275698954,1
8.166800181779536,1.0000137611613815,0.0004059480635529574,1
8.187633772818117,0.9998682783063196,0.00040593872778517767,1
8.208467363274394,1.0005800588269267,0.0004058398189505491,1
8.229300953264556,0.9998616344040687,0.0004060059633006465,1
8.250134542790647,0.9999819371298908,0.0004059492578578431,1
8.270968131734662,0.9997141564403924,0.00040607727582967054,1
8.291801720328522,0.9999352529754285,0.0004060364665889525,1
8.312635308339395,1.000104419457216,0.00040601111506727994,1
8.333468895769101,1.0000829313131785,0.0004059922261673479,1
8.354302482849562,1.0008638762922104,0.0004058194832120422,1
8.375136069348173,0.9999733674083637,0.0004060772833539133,1
8.395969655381123,1.0001601693633735,0.0004060787615052236,1
8.416803240831996,1.0006626508125116,0.0004061259104839582,1
8.437636825933168,0.9998611561509757,0.0004062226278252762,1
8.458470410453174,1.0001596480579176,0.0004060978874939511,1
8.479303994390193,1.0002250614006964,0.0004060737733628745,1
8.500137577862006,1.0000458075517429,0.00040614544934314175,1
8.520971160867703,1.0004397249315766,0.0004061232341196736,1
8.541804743407056,0.9996958016362271,0.0004062461760335787,1
8.562638325365242,0.9995073095732854,0.00040632759670734277,1
8.583471906859131,1.0008580930454307,0.0004059989891551678,1
8.604305487770034,0.9989833074093831,0.0004064650511287826,1
8.625139068215049,1.0004334399325367,0.00040614508955899657,1
8.645972648193492,1.0004685964122522,0.00040614432322741645,1
8.666806227590087,0.9993365622178739,0.0004064268473817798,1
8.68763980652193,1.000387495940118,0.0004061974167971897,1
8.708473384871013,1.000724755484441,0.00040618082595825325,1
8.729306962755118,1.0005049705693794,0.0004062639803639392,1
8.750140540057146,0.9998062994757546,0.0004064351522919225,1
8.770974116893058,1.0000938868878626,0.00040641004222944705,1
8.791807693263081,1.0006020397176152,0.00040642054753006914,1
8.812641269051483,1.0009224249582045,0.00040614646469244953,1
8.833474844258035,1.0007346455573847,0.0004063057196528749,1
8.854308418998244,1.0004983946706383,0.0004063450389157962,1
8.875141993272791,1.0002141940425902,0.0004065019098838309,1
8.895975566847937,1.0000854644023363,0.0004064719930884768,1
8.916809140076111,0.9995763662137089,0.00040657785511768915,1
8.937642712722209,1.000608574846599,0.0004063856497588225,1
8.958476284785093,0.9996340308044377,0.0004066556217129529,1
8.979309856382542,1.0002268162611931,0.0004064843186312225,1
9.000143427397688,1.000793330683124,0.0004063527810137088,1
9.020976997830076,1.0006687175984272,0.00040643677583390996,1
9.062644137183042,0.9975560666416627,0.00040719014956149745,1
9.083477706103167,1.0004659153079076,0.0004064873553217091,1
9.104311274442125,0.9999844779087271,0.00040678786590688226,1
9.125144842196732,0.9993312226565767,0.00040679170012129865,1
9.145978409486133,1.000835754905694,0.0004064888089949746,1
9.16681197619414,0.9996261384795905,0.00040679058838052006,1
9.18764554232007,1.0001741626183753,0.0004067114800894113,1
9.208479107863695,0.9995192590078475,0.0004068615628133649,1
9.229312672942115,0.9997127102683332,0.00040681361978472296,1
9.250146237438685,1.0002434133208313,0.0004067386886223143,1
9.270979801352496,0.9996895644918226,0.00040694506885927996,1
9.291813364799964,1.000348893881751,0.00040678244200546826,1
9.312646927666037,1.0001083671174906,0.00040678214815509747,1
9.333480489950489,1.0001158847811322,0.0004068394577773007,1
9.354314051652636,0.9997578936819924,0.00040694717580932755,1
9.37514761277248,0.9989461427655928,0.0004072054719110284,1
9.395981173427117,0.999110421517137,0.0004071869045524049,1
9.41681473338258,0.9998473204600333,0.0004070316642622472,1
9.437648292873064,0.9999456908883418,0.00040700907706839047,1
9.458481851781016,0.9998564707942075,0.0004070653970408703,1
9.47931541010712,1.0000226277072197,0.0004071021662500102,1
9.500148967851146,1.000002654988644,0.0004071567698027839,1
9.520982525013096,0.999497342065946,0.0004072634287117157,1
9.541816081592515,0.9998385473198537,0.000407213474792114,1
9.562649637589402,0.9998549739808583,0.0004072424533845756,1
9.583483193121992,0.9998684114603645,0.000407342289964417,1
9.60431674795609,1.000245036513928,0.0004072500710692297,1
9.625150302207658,0.9995482196838676,0.000407614551920015,1
9.645983855877148,0.9999819247488039,0.000407399831061047,1
9.666817408964107,0.999992888816836,0.0004074299418007319,1
9.687650961469672,1.000009893823068,0.000407399906406345,1
9.70848451339316,0.9985121493185636,0.0004078459440716437,1
9.729318064733434,1.0000461866029782,0.0004074907932891872,1
9.750151615491632,0.9999279237396033,0.0004076046978559914,1
9.770985165669117,1.0000175272794927,0.0004075720265070478,1
9.791818715148565,0.9998441402151872,0.00040769145424610596,1
9.812652264160988,0.9999127405644157,0.0004077036897050217,1
9.833485812475601,0.9998514156306543,0.0004078554238762679,1
9.854319360208137,0.9991719713532018,0.00040803818402250795,1
9.875152907357915,1.0001152998809695,0.00040776166567598084,1
9.895986453809655,0.9993255155070238,0.000407924028482173,1
9.91681999967841,1.0001286262942501,0.000407996426498228,1
9.937653544965997,0.9993477088199552,0.0004080492337934122,1
9.958487089671962,0.9979077389675598,0.00040843167492004797,1
9.97932063367898,1.0002551002436795,0.00040795051316056593,1
10.000154177103923,1.00029462439152,0.0004080885704122584,1
10.020987719947243,0.9998184390290966,0.0004081044464841011,1
10.041821262091162,1.000317684974778,0.0004080536535586017,1
10.062654803653004,1.0002748895228157,0.00040809765426540846,1
10.083488344517036,0.9995910869590199,0.0004083123754328888,1
10.104321884798537,0.9993530468332094,0.00040843620684971816,1
10.125155424382228,0.9991713027657613,0.0004085317805980509,1
10.145988963382933,1.0004590432366225,0.00040820810436788865,1
10.166822501802017,0.9987647708053308,0.00040863624476409504,1
10.187656039406193,0.9996694721048857,0.00040846047970788504,1
10.20848957654448,0.9996515764389672,0.00040858834167074555,1
10.229323112868087,0.9988152871059709,0.0004087007227248573,1
10.250156648609618,0.9992802548714351,0.000408713131347128,1
10.270990183769527,0.9987609847563292,0.00040876532133194885,1
10.291823718231171,0.9996215794776656,0.00040872143018199356,1
10.312657251993642,0.9985211133587428,0.0004089331266458801,1
10.33349078505671,0.9993530758539041,0.0004088526319874256,1
10.354324317538158,0.9992290285067915,0.0004090177469865203,1
10.375157849321113,0.9997198071047603,0.00040881984737652885,1
10.39599138040603,0.9992985079139344,0.0004091199120692771,1
10.416824910792684,0.999027363779172,0.00040898324664970844,1
10.437658440481073,0.9998018227191642,0.00040890395032477207,1
10.458491969587612,0.9989717935006739,0.0004091453035267529,1
10.479325497994978,1.0011748833066305,0.00040861874888354255,1
10.500159025586981,0.9988074220010371,0.00040919228512161556,1
10.52099255259759,0.9995248397164274,0.0004090551809222459,1
10.54182607890948,0.9994178948008853,0.00040920842569547436,1
10.562659604406235,1.000022848147401,0.00040895729113256315,1
10.583493129321141,1.000490566399972,0.00040901227868509176,1
10.604326653537555,0.9998725561718947,0.00040902780798672235,1
10.625160176939062,1.0005162242638401,0.0004090194177088059,1
10.645993699758037,1.000023654263288,0.0004090167818928426,1
10.66682722176256,0.9999081494581085,0.0004090122095792535,1
10.687660743069046,0.9996684949433872,0.00040910217501143183,1
10.70849426367613,0.9998618885961322,0.0004091606368807638,1
10.729327783468534,1.0006224329803357,0.00040888587846051895,1
10.75016130267909,0.9993824724756042,0.0004091983536605299,1
10.770994821075647,0.9997814774078712,0.00040913949098551574,1
10.79182833865707,1.0004769830498665,0.00040909088181864304,1
10.81266185553909,1.000084031805309,0.0004090564552458436,1
10.833495371723075,1.0003763808662287,0.00040904021107790667,1
10.854328887208112,0.9999045906309872,0.0004091398592871678,1
10.875162401762054,1.000045049609534,0.0004091181142520248,1
10.895995915733693,0.9998714073635411,0.0004091233206487573,1
10.916829428774236,0.9997949980066938,0.0004092634979642107,1
10.93766294123202,0.9999638912578412,0.0004093377090871898,1
10.958496452759618,0.9998161687912733,0.00040918956732162963,1
10.979329963588043,1.0001089377992345,0.00040912593789603496,1
11.000163473602242,1.000275466912013,0.00040913737994625454,1
11.02099698291704,0.9993226007662062,0.00040936451848658294,1
11.04183049130097,1.0002550837922144,0.0004091260470819742,1
11.062663998985954,0.9997625285742975,0.0004092162947337368,1
11.083497505856485,1.0001155050871067,0.0004091312015333524,1
11.104331012028979,1.0008831126700122,0.00040896485554490147,1
11.12516451727106,0.9996576026880705,0.00040926223950547727,1
11.14599802169596,1.000193214017924,0.00040916050676809607,1
11.166831525307089,1.000403343790715,0.0004091092126381977,1
11.187665028219499,1.0006075260336897,0.0004090336653368568,1
11.208498530201041,1.0006972921229988,0.0004091280106780338,1
11.229332031366539,0.9993053927358119,0.0004093174718816539,1
11.25016553171804,1.0002137992989244,0.0004091436280464402,1
11.270999031255087,1.000813376520327,0.00040899342487877286,1
11.29183252986104,1.0000438712177846,0.00040921406373170256,1
11.312666027767136,1.0010123804533213,0.00040896455840691505,1
11.333499524742138,1.0002472696621434,0.0004091796922590485,1
11.354333020786044,0.9992869578582871,0.0004092943737661237,1
11.37516651613123,1.0010561323605303,0.000408943256197693,1
11.39600001054555,1.0006314756795067,0.0004090456797507458,1
11.41683350402809,1.0010201470349311,0.00040900755338273587,1
11.437666996696635,1.0007161646226856,0.0004090362041891225,1
11.458500488550044,1.0006961348066499,0.0004090114929210234,1
11.479333979471448,1.0008686276027492,0.00040923160624127715,1
11.500167469577036,1.0001684519482987,0.0004090648377606164,1
11.52100095875221,1.0010824119845583,0.0004089555853974613,1
14.521028548652566,0.997525575846918,0.00040435741222515634,1
14.541862139001068,0.999375992618814,0.0004041172032847979,1
14.562695729118104,1.0002515517579402,0.00040386104564450856,1
14.583529318885667,0.9991249998025342,0.00040410725941113305,1
14.604362908420171,0.9998365704963927,0.00040393685833042055,1
14.625196497720935,1.0002592892042996,0.0004038859607709334,1
14.64603008667359,0.9998860691730385,0.00040403034918835737,1
14.666863675277,0.9993388997013152,0.0004041471401721566,1
14.687697263530026,0.9997896375217336,0.0004041273228030876,1
14.708530851550222,1.0002072280043277,0.00040397942582642214,1
14.729364439222536,0.9988602441442849,0.00040425441275980084,1
14.750198026662474,1.0000333516381479,0.00040402776934945876,1
14.771031613634932,1.0000957783922502,0.00040405166548919863,1
14.791865200375014,1.0005271862352028,0.0004039703551219448,1
14.812698786766077,1.000445059469086,0.00040396535959449497,1
14.833532372691934,0.9999874950056701,0.0004041363549843027,1
14.854365958385188,0.9997771953834956,0.0004041951053491641,1
14.875199543728058,1.0000382583105663,0.00040432066295070004,1
14.896033128606177,1.0003803634464783,0.00040405294827779235,1
14.91686671325101,1.0001593635165398,0.00040417282322586373,1
14.937700297430638,1.0004686948834707,0.0004040800375434444,1
14.958533881376752,0.9998127358020612,0.0004042922837372629,1
14.979367464857205,1.0002865593476076,0.0004041366478049415,1
15.000201047989094,1.000387958913656,0.00040419474350877595,1
15.02103463065555,1.0006877836432242,0.00040422134762880244,1
15.041868213088037,1.0005693164806173,0.0004041629411973941,1
15.06270179505509,1.0006609025852327,0.00040417028784475625,1
15.083535376673126,0.9991867294898317,0.0004045033741116765,1
15.104368957825955,1.0005033242254733,0.00040422215770954164,1
15.125202538629082,1.0003295685213371,0.0004042942582023776,1
15.146036119082964,0.9995799071307331,0.0004045023191470687,1
15.166869699188055,1.0010200654754633,0.000404223423914431,1
15.18770327882703,0.9997440083367546,0.00040445785366571634,1
15.208536858000116,1.0010258544082724,0.0004041420190709437,1
15.229370436823046,1.0005901000453428,0.0004042856987396717,1
15.250204015299005,1.0005722878799785,0.0004043139883056653,1
15.271037593309075,1.0007111990449213,0.0004042968159297959,1
15.291871170968534,1.000537531932318,0.0004043823492273264,1
15.312704748278975,1.0009807345167185,0.00040429558062260516,1
15.333538325008021,0.9999621532766153,0.0004044955860698591,1
15.354371901504692,1.0003307908541559,0.000404480990527652,1
15.375205477534564,1.0001740174184097,0.00040449513152661533,1
15.396039053099003,0.9997471201928578,0.0004047003375285882,1
15.416872628314195,1.0002389484952794,0.00040454289604013215,1
15.437706203063954,0.9997793285469263,0.0004046904438913819,1
15.458539777463557,1.0005678592486598,0.00040462932881394514,1
15.479373351398635,0.999647799474429,0.0004047537221899983,1
15.500206924868053,1.0002949628946505,0.0004045896614094596,1
15.521040497987997,0.9997040308616448,0.00040480971863744616,1
15.541874070641597,1.000913361380451,0.0004046423080065007,1
15.562707642945952,1.0004922102194984,0.00040459628277666364,1
15.583541214786237,1.0005568197857788,0.0004046815351738401,1
15.604374786277049,1.0004149487541114,0.0004047065542898854,1
15.625208357183965,1.0008373141870732,0.00040455050353490745,1
15.646041927859187,0.9995572723416868,0.0004049561880556969,1
15.666875497952105,1.0002128351987016,0.0004047847135418013,1
15.687709067696687,0.9997163353178822,0.00040496852815639407,1
15.708542636974471,0.9997048611636278,0.0004051321133122986,1
15.729376205903009,0.999929475861251,0.0004049538571197306,1
15.750209774366112,1.0006637613679445,0.00040478992043452934,1
15.77104334236401,1.0000883085145036,0.0004050259544616357,1
15.791876910011979,1.0005505751259554,0.0004048150097302187,1
15.812710477195196,0.9997972275434062,0.00040513044611759324,1
15.83354404391207,1.0000067529825356,0.00040498248329842685,1
15.854377610280153,1.0002858857996806,0.0004049735481368444,1
15.875211176181438,1.000457834713867,0.0004049762826670703,1
15.896044741617516,1.0010913960439418,0.0004048283609623175,1
15.91687830658907,1.0004656520835882,0.0004050748192854161,1
15.93771187121115,1.000194963294819,0.00040502086841337823,1
15.958545435366432,1.000347137154988,0.00040500240195224163,1
15.979378999172013,0.9996979187662863,0.00040521521349784224,1
16.000212562514207,1.0004543086345878,0.0004050124213643549,1
16.021046125390058,1.0006673446897985,0.0004049644246306679,1
16.041879687798883,1.0003576948984196,0.00040506817010765763,1
16.062713249859144,1.000939734230819,0.0004049486768889466,1
16.0835468113371,1.0001546996039978,0.0004052380186991706,1
16.10438037258359,1.0007994149452333,0.000405027398545453,1
16.125213933248006,0.9996793092235592,0.00040532338748355747,1
16.146047493561127,1.0005645243097068,0.0004050867726480808,1
16.166881053409043,1.0003083399976709,0.00040531090108601156,1
16.18771461279266,1.000315911927209,0.0004052201906090584,1
16.208548171827033,0.9999379721324174,0.0004054086938503215,1
16.229381730277964,1.0004277517577527,0.00040528761427183234,1
16.250215288379422,0.99938485502644,0.0004055353639841666,1
16.271048846133,0.9995717197271988,0.00040549474885074135,1
16.2918824033045,0.9993506687451763,0.0004055392025780672,1
16.31271596012607,0.9991535879677041,0.00040567773103297966,1
16.33354951648198,0.9997908345518743,0.0004054289207859072,1
16.354383072488417,0.9975259061557122,0.00040598092002355806,1
16.375216628030557,0.9990807478309786,0.0004055741248273597,1
16.396050183106126,0.9984422709152027,0.00040580989656803024,1
16.416883737715125,0.9981260521022571,0.0004059977157355807,1
16.4377172918596,0.9988003811909545,0.000405741772420449,1
16.45855084565551,0.9995417206755127,0.0004056469210747603,1
16.479384398984166,0.9985705165093733,0.00040588839456979906,1
16.500217951846935,0.9985719375984871,0.00040588332963635993,1
16.52105150436205,0.9977454853163651,0.0004060621471864273,1
16.541885056294177,0.9989966495343954,0.00040582511618401625,1
16.56271860787706,0.9992330659682607,0.0004057689832976031,1
16.58355215911115,0.9985716881752312,0.00040597115920139066,1
16.625219260065023,0.9987282126804707,0.000405983815941862,1
16.64605280990213,1.0000928117705596,0.00040565526303350605,1
16.666886359273576,0.9999240400296249,0.00040580375143111665,1
16.687719908295094,0.999833890936336,0.0004057772252104032,1
16.70855345673499,0.9999625428849398,0.0004059037151143,1
16.729387004826094,1.0006203305413162,0.00040564545210126685,1
16.750220552567043,1.0001821942069726,0.0004057562767480059,1
16.771054099726598,0.999346252605373,0.00040589875268605093,1
16.791887646536452,1.0007122865356826,0.00040566244841377307,1
16.8127211928811,1.0001251100458672,0.00040576031215885347,1
16.833554738760085,1.000181184497329,0.0004057629373891722,1
16.854388284289143,1.0003726977559537,0.00040574052079919807,1
16.875221829352995,0.9996135844081979,0.00040599334671464875,1
16.896055373951185,1.0001140309399352,0.0004058981669758854,1
16.916888918083714,0.9990854162038245,0.0004061443375830231,1
16.937722461866997,0.9997243348882211,0.0004059961760674227,1
16.958556005068203,0.9991942093103544,0.0004061682720037234,1
16.979389547920164,1.0003331885956182,0.00040585651019324953,1
17.000223090423106,1.0000265400547237,0.000405984224949607,1
17.02105663234306,1.0001378827127836,0.0004059546352245461,1
17.04189017391559,1.000600963905256,0.000405848123976698,1
17.062723715021093,1.000074064058617,0.0004060181265594866,1
17.083557255660708,1.0004021094177613,0.0004059963309762682,1
17.104390795951076,0.9992971159792348,0.0004062352190056763,1
17.125224335777148,1.0000093510268053,0.00040618283503622457,1
17.14605787513665,0.9994037019000905,0.0004062998517265445,1
17.166891414030033,1.0000956466204842,0.00040611853981936116,1
17.18772495245821,0.9999608680734634,0.0004062146425337432,1
17.208558490537598,1.0001083910852995,0.0004061641808296272,1
17.229392028150414,1.000373639643811,0.00040608574546620026,1
17.250225565298024,1.0002518888523193,0.000406220116056972,1
17.271059102095933,1.0003485046999852,0.00040617299622356577,1
17.291892638429545,1.0000335272343228,0.00040642354217260607,1
17.31272617429704,0.9997090320498891,0.0004062814940642186,1
17.33355970969751,1.0001558664846553,0.0004065319012344071,1
17.354393244633684,1.0010992996128012,0.0004061312039422856,1
17.37522677922061,0.9995548106594657,0.00040643576717255174,1
17.396060313340968,1.0000260146082476,0.00040631914857276074,1
17.416893846996118,0.9997203842761159,0.0004064287277542289,1
17.437727380301567,1.0000790760242146,0.00040632171404747085,1
17.45856091314272,1.0003144968817983,0.00040634594825906937,1
17.479394445517073,1.0006523001974832,0.00040636738013657584,1
17.50022797742622,1.0003184436539558,0.0004063651485054028,1
17.521061508869025,1.0004917858614961,0.0004062897662390814,1
17.541895039963038,1.0004259236836148,0.0004063616751880091,1
17.56272857059139,1.0004777162686551,0.0004063993428355405,1
17.58356210075408,1.0000075102168422,0.00040652220389439587,1
17.60439563056798,0.9994638466423116,0.00040660283310757565,1
17.62522915991508,1.0001193810879974,0.000406561965714676,1
17.646062688798565,1.0001687363912093,0.00040654430224082195,1
17.66689621721457,1.000305798159994,0.00040645296056481976,1
17.687729745165143,0.9994830422187918,0.00040668722311742084,1
17.708563272766014,0.9999255132760977,0.0004065759501743967,1
17.729396799903043,0.9991757262991747,0.00040678633603399996,1
17.750230326573273,0.9987952100770656,0.0004070633896904499,1
17.77106385289312,0.9997014494135419,0.0004066769517628992,1
17.791897378632484,0.9998070167127527,0.0004067443326939408,1
17.812730904023056,0.9999938652786093,0.00040671254544582625,1
17.8335644289466,0.9998205726183346,0.00040671194914297036,1
17.854397953521584,0.9996258254943282,0.0004068159577192652,1
17.875231477631132,0.9995479262494111,0.0004068705513524879,1
17.89606500127411,1.0001598813450103,0.0004066788342933869,1
17.916898524451426,1.0002307398790158,0.00040681351710463104,1
17.937732047163536,0.999886272773227,0.00040682213720817477,1
17.95856556952708,0.9998952345239295,0.00040686075737259296,1
17.979399091424057,1.00019518396988,0.00040687154525957377,1
18.000232612856053,0.9999756707283864,0.00040690406028754734,1
18.021066133821478,1.001226738393315,0.0004065619831904218,1
18.04189965443811,1.0000864585901186,0.0004068751578934886,1
18.06273317458954,1.0001400097976807,0.00040686202052121875,1
18.083566694275078,1.0001651474986777,0.0004069213144317547,1
18.104400213494046,0.9994984137483811,0.0004070446925436774,1
18.125233732365587,0.9995935086418914,0.0004070386415549537,1
18.14606725065414,0.9994449614956016,0.00040710458378606965,1
18.166900768592768,0.9994829554909651,0.00040711287547512415,1
18.187734286182604,1.0001401610103169,0.0004069324536074628,1
18.208567803191045,1.0000232585500666,0.0004070153176942825,1
18.229401319849103,1.0006607921546309,0.0004068646895087826,1
18.250234836041727,1.000373831063874,0.0004070052949969559,1
18.271068351768463,0.999599782879805,0.00040718682124686514,1
18.29190186714709,1.0000504629999738,0.00040702659265142734,1
