time,nflux,enflux,n_lc
18.312735381943185,1.0001950924586593,0.00040704286538836853,1
18.333568896390034,1.000580793162121,0.00040698418164373715,1
18.354402410487182,1.0005019659644996,0.0004070044603177842,1
18.375235924002027,1.0009571347124575,0.00040707301611742357,1
18.39606943716899,1.0006904161417056,0.00040699714800022734,1
18.416902949752966,1.0002888562194963,0.0004070806473253753,1
18.437736462103203,1.0000864795840612,0.0004071790013999196,1
18.458569973873182,1.0005755270899914,0.00040707551202541584,1
18.479403485177045,1.0001766571861852,0.0004072990251403426,1
18.500236996131207,1.0005557137490433,0.00040721731808783307,1
18.521070506620163,0.9998706617864497,0.00040736016785274993,1
18.541904016643002,1.000583249433548,0.0004071906142606224,1
18.56273752631614,1.0003280019581988,0.0004072809109177467,1
18.583571035408568,1.0010987722778009,0.00040719388598213616,1
18.60440454415061,1.0003759310070306,0.0004071873669056888,1
18.625238052426994,1.0009564469121772,0.0004071558435045944,1
18.646071560354585,1.000133256192698,0.0004073384674287348,1
18.6669050677001,1.000666384505777,0.0004072359740971134,1
18.68773857469614,1.0007910264513429,0.0004072198494486663,1
18.70857208122652,0.9994461809856153,0.00040754374874127076,1
18.729405587291694,1.0005502072127226,0.00040737123755944267,1
18.750239093007167,1.0005288485623338,0.0004073450356861159,1
18.77107259814011,0.9996640872682616,0.00040753408807393826,1
18.791906102924713,0.9998184264566758,0.0004075439968325236,1
18.812739607243202,1.0003824632554705,0.00040746219732665337,1
18.833573111096484,1.0001740684661309,0.0004074610674029455,1
18.854406614600066,1.000101254493361,0.00040755638114073437,1
18.87524011752157,0.9992917345676596,0.0004078226141736089,1
18.896073620094057,0.9980627528275225,0.0004080252463065221,1
18.91690712220111,0.9995465030286259,0.0004077946970768458,1
18.937740623958007,0.9993926011410107,0.00040774150547996,1
18.958574125133964,1.0000980196855593,0.00040763961544577004,1
18.979407625959993,0.9991714209731443,0.00040788680454255995,1
19.00024112632059,0.9995216832239722,0.0004077157114752185,1
19.021074626215523,0.9993445415648161,0.0004077849292073167,1
19.041908125644113,0.9997614685274303,0.00040772426007409186,1
19.062741624724595,0.9996662301754166,0.00040778288735444636,1
19.083575123223,0.9996795124217249,0.00040778613069603504,1
19.104408621370112,0.9993883340572556,0.00040787180079623957,1
19.125242119052928,0.999270476290826,0.0004080811804649185,1
19.14607561627099,0.999698626290401,0.0004079555519942646,1
19.16690911313958,0.9993973486740483,0.0004078961586758553,1
19.18774260942564,0.9995748441662382,0.0004079082487297522,1
19.20857610536109,0.9994444741183504,0.0004080241780085776,1
19.229409600832696,0.999198950493188,0.00040804450100934364,1
19.250243095839096,0.9989879129796709,0.00040816999578036865,1
19.27107659037756,0.9994742891262168,0.0004079626243028534,1
19.291910084567917,0.9995856829156434,0.0004079956354765738,1
19.312743578293066,0.9994068259279307,0.00040805047096127207,1
19.33357707143614,0.9990586685623488,0.0004081258563141977,1
19.354410564229056,0.999083369291589,0.0004082293825456121,1
19.375244056673182,0.9996352825529102,0.0004080347106920007,1
19.39607754853614,0.999351977387283,0.0004081000723202919,1
19.416911039932984,0.9990634309999471,0.0004081768681103007,1
19.43774453097967,0.9992279970352295,0.000408217817663681,1
19.458578021561152,0.9990719318630668,0.00040824164771009476,1
19.479411511677426,0.9996681711340937,0.00040814092112744253,1
19.50024500132804,0.9988312833636911,0.0004083000135384157,1
19.52107849051208,0.9994417860953709,0.0004082491588778724,1
19.541911979347105,0.9991103620189674,0.0004083187941544003,1
19.562745467601644,0.9994366102974993,0.000408188851423827,1
19.583578955506027,0.9996969134628714,0.00040829315156657093,1
19.625245929915536,1.000552199726067,0.0004080708330617344,1
19.646079416423618,1.000196337560013,0.0004081776215694232,1
19.66691290246513,1.000955635867454,0.0004079609281235202,1
19.68774638815694,1.0017773929417695,0.00040777584718876107,1
19.708579873267126,1.000261801643889,0.00040818937048022754,1
19.729413379914604,1.0006412943144924,0.00040816283015845863,1
19.750246864210112,1.0011433969861299,0.000408142000903223,1
19.77108034803905,1.0012944086718392,0.00040800527098581974,1
19.791913831403008,1.00054026957272,0.0004082625680884756,1
19.812747314301077,1.0003189292288466,0.00040825175172854106,1
19.833580796850583,1.000606035710058,0.0004082459603354901,1
19.854414278818012,1.001400341351753,0.00040808971973502856,1
19.875247760318416,1.0004139911288683,0.00040837389279749887,1
19.896081241470483,1.0008969242818009,0.0004082011882062702,1
19.916914722157117,1.0002396929549577,0.00040838368199841614,1
19.937748202261673,1.0007584179952649,0.0004083107872465939,1
19.958581682016757,1.0009098935990062,0.00040823042804824354,1
19.97941516130504,1.0008133439889448,0.0004082885883552156,1
20.000248640129485,0.9996148482414702,0.00040859131912785075,1
20.021082118604227,1.0006195617798164,0.00040837638290027324,1
20.041915596496438,1.0002271332486536,0.0004083769738551021,1
20.062749073922987,1.0010000612646168,0.0004082751928631155,1
20.083582551000063,1.000733826101642,0.0004083610898110618,1
20.104416027495972,1.000420247644584,0.0004085178431767503,1
20.125249503641953,1.0001892131526706,0.00040851045665254553,1
20.146082979206085,1.0010767259781925,0.0004083649775134946,1
20.16691645442097,1.0011070695548616,0.00040830427759047937,1
20.187749929169968,0.999813462037129,0.0004086165898575584,1
20.208583403454213,1.0003364946038993,0.00040859014017017187,1
20.229416877270978,1.0004408224740533,0.0004084968390446548,1
20.25025035062413,1.0004148616224882,0.0004085471907846267,1
20.271083823511162,0.9997617625207265,0.0004087373633392156,1
20.291917295930944,1.0011040411339647,0.0004083624840940489,1
20.312750767885518,1.0000460625575582,0.0004087531682513279,1
20.333584239376023,1.0004524718764498,0.00040864335370638345,1
20.35441771040064,1.0009484997066243,0.0004085029153235985,1
20.375251181074418,0.9995727762664496,0.000408825575520742,1
20.396084651167484,1.0000394227168437,0.0004088400325205578,1
20.416918120794435,0.9999947619882101,0.00040875089661792995,1
20.43775158995595,1.0012914963726491,0.0004084743591484867,1
20.458585058767085,0.9998721491135976,0.00040880106750043615,1
20.47941852699705,1.0006571411818281,0.0004086821099300967,1
20.500251994761584,1.0009126796971186,0.0004086132964128513,1
20.521085462177098,0.9997835719232063,0.00040889576804001624,1
20.54191892900917,1.0008364511832955,0.0004089385821838587,1
20.56275239549268,0.9999877083175714,0.000408994833920395,1
20.583585861395022,1.0003425840500875,0.00040886458281715786,1
20.604419326831703,0.9997026291272109,0.00040900117514887135,1
20.62525279191823,0.9994298714258253,0.0004090235351184609,1
20.646086256422677,1.0000807027522447,0.0004089035184058606,1
20.666919720462147,1.0000351131647298,0.0004088867590924183,1
20.687753184151006,1.0001813360116136,0.0004089626611111937,1
20.708586647259153,1.0001451152576932,0.00040893139263152323,1
20.729420109901184,0.9993146127611695,0.0004090867965392845,1
20.750253572077554,0.9998272064166628,0.000409054346361046,1
20.771087033788717,0.9999046363193846,0.000409026506427334,1
20.791920495033082,0.999433379285301,0.0004090833502637928,1
20.812753955812013,1.0005330535642125,0.0004089331075416003,1
20.833587416126193,0.9988150863663944,0.0004093320751765367,1
20.854420875974483,1.0002217245829652,0.0004089812575183806,1
20.875254335356658,1.000906532319395,0.00040895791745008557,1
20.89608779427317,0.9995058320408069,0.00040918283758655986,1
20.916921252724478,1.0003000145381353,0.00040901495546006406,1
20.937754710594163,0.999892273765735,0.0004091363462658387,1
20.958588168114147,1.0005156593406623,0.0004090197791635374,1
20.979421625052055,1.0001544541812646,0.00040913174355072015,1
21.00025508152339,1.000671351184168,0.000409065460792011,1
21.021088537645937,1.0005965559170602,0.00040904640256123585,1
21.04192199318709,1.0000091215554556,0.0004092031093955905,1
21.062755448262124,1.0003958699624496,0.00040911485944166554,1
21.083588902871043,1.0000077990427048,0.0004092107930557478,1
21.104422356899022,1.0015624585576073,0.00040887678368183765,1
21.125255810577528,1.0006856068148224,0.000409076369292787,1
21.14608926378969,1.0007479631585317,0.0004091329273175501,1
21.16692271641955,1.0005889786343691,0.0004091164676399904,1
21.187756168584656,1.0002840702633582,0.00040921717145186656,1
21.208589620282964,1.0003406777292345,0.00040918980668169585,1
21.229423071516067,1.0002728856051242,0.00040926821958816136,1
21.250256522283962,1.0007086040065645,0.0004091309182213587,1
21.271089972469554,1.000017861528069,0.00040937447324717626,1
21.29192342230658,1.0005882225159293,0.0004092553835264207,1
21.312756871560396,1.000834710765635,0.0004092082518253055,1
21.333590320349003,1.0007486347894048,0.0004092347048360006,1
21.354423768672632,1.000542428599322,0.00040925450112596045,1
21.375257216413956,1.0000679958719276,0.0004094133854290155,1
21.396090663805126,0.9998270058769428,0.0004095217330043687,1
21.416924110614218,1.0003781623223595,0.0004093774287320723,1
21.437757556958104,1.0006050604285388,0.0004093128907951269,1
21.458591002836556,1.0009105998755639,0.000409260304920417,1
21.479424448132704,1.0006955361326637,0.0004093459735847438,1
21.500257893079606,1.0000763824778875,0.0004095141277842322,1
21.52109133744443,1.0001328022070812,0.00040950484529823103,1
21.541924781227635,0.9999896115833908,0.0004095597562038601,1
21.56275822466114,1.0003634612027132,0.0004096055096534768,1
21.58359166751211,1.0003851641998018,0.0004095051388893067,1
21.604425109898102,1.0004845041828023,0.0004095565316039519,1
21.62525855181866,1.0002468125322503,0.00040958476935171905,1
21.64609199315646,1.0004671563556191,0.0004096272796441837,1
21.666925434145014,1.0001543226285339,0.00040963646884796333,1
21.687758874435985,1.0003818217906744,0.0004095790455763193,1
21.708592314377483,1.0005998575371402,0.0004095495205435189,1
21.729425753735995,0.9997985581490344,0.0004097266537124517,1
21.750259192629528,1.0001905233559543,0.0004097779499647435,1
21.771092630940984,0.9995891118484626,0.0004098309787376534,1
21.791926068902058,0.999733209917295,0.00040987148940709316,1
21.812759506166003,0.9989208278512062,0.0004100124515351665,1
21.83359294308002,0.9997802865894503,0.0004099260112388017,1
21.854426379412644,0.99978489211686,0.0004098245643036259,1
21.87525981527915,1.0007152294486115,0.0004098315692403765,1
21.89609325056358,0.9996510288386581,0.0004102210009689498,1
21.916926685382123,1.0003956970466819,0.00040976508076268406,1
21.937760119735685,0.9987820785876995,0.00041031078083263476,1
21.958593553506944,1.0002549037755408,0.00040979190704603025,1
21.979426986812086,1.0003261425962229,0.00040979744391565146,1
22.000260419535152,0.9994472543239808,0.0004100077958333608,1
22.021093851793466,0.999537084346151,0.00040999221126434323,1
22.041927283469022,0.9997915105729642,0.00040994370505910893,1
22.062760714679143,0.9996422371724317,0.00041003673351277696,1
22.08359414542315,0.9992680222100374,0.00041014419127024404,1
22.104427575585532,0.9994229804663628,0.0004101511047228434,1
22.125261005282027,0.9987904205589675,0.0004102414789464595,1
22.146094434397583,0.9993556358368182,0.00041021607950264175,1
22.166927862929697,1.0006101756088377,0.00040986811107262926,1
22.187761291112565,0.9992304024580446,0.0004101945000405446,1
22.20859471859694,0.9998991579837129,0.0004101042181532551,1
22.229428145616566,0.9988933723929844,0.00041030900226890276,1
22.25026157216962,0.9984548871099367,0.00041043772041653696,1
22.271094998140597,0.9996256512794668,0.00041015414747723727,1
22.291928423529953,0.9991655368168529,0.00041040805630372803,1
22.3127618484541,0.9988748461327921,0.00041033773639905093,1
22.333595272795264,0.9995110916197599,0.00041021844692351307,1
22.35442869667054,0.9994973392206238,0.00041028934787909775,1
22.3752621199651,0.9997462328863442,0.00041023183976267546,1
22.396095542793546,0.9993274634822978,0.00041032911745181636,1
22.41692896492259,0.9998132608174394,0.00041028518237381026,1
22.437762386702616,0.9992497970815735,0.0004104253944205315,1
22.45859580778506,0.9989109029678692,0.00041051082196178504,1
22.479429228401614,0.9991683437824173,0.0004103850050786633,1
22.500262648435182,0.9991134659835998,0.0004104096759406862,1
22.521096068003544,0.9989475198634704,0.0004104684039110328,1
22.541929486990057,0.9984274738345523,0.000410602934445294,1
22.562762905394493,0.9992589988416951,0.000410442855959783,1
22.583596323332586,0.9985586461607234,0.0004106241459770933,1
22.625263157347035,0.9996857235186197,0.00041048960470930964,1
22.646096573656678,1.0000359405852262,0.0004103024422847243,1
22.666929989266464,0.999405720529852,0.0004105055558235038,1
22.687763404411044,0.9994952599287367,0.0004105413225455035,1
22.708596818974,0.9989819456799136,0.0004105915857577963,1
22.729430232954655,0.9998873378473188,0.0004104617998581927,1
22.750263646353233,0.9999483751714534,0.00041043227675928494,1
22.771097059285694,0.9999601226502489,0.0004104892914777079,1
22.791930471520118,0.9998737866567946,0.0004104931313282057,1
22.812763883288653,0.9997957767511644,0.00041056585796369347,1
22.833597294475112,1.0005349223534965,0.0004103542387428206,1
22.854430705079494,0.9993609022935529,0.00041071657757085897,1
22.875264115102027,0.9999771943633263,0.0004105794667550302,1
22.896097524542483,0.9989989557039837,0.00041077219629350484,1
22.91693093351705,1.0003377257499777,0.0004105015285701301,1
22.937764341792672,0.9996755882532268,0.00041065425097756386,1
22.958597749487126,0.9992167898462592,0.00041073962538524074,1
22.979431156716146,0.999461724778867,0.000410693041403055,1
23.00026456324622,1.0006193411897075,0.00041061290827026003,1
23.021097969194216,1.000166660257386,0.0004106281806065679,1
23.04193137467655,1.000176229251292,0.0004106940248411514,1
23.062764779460394,0.9998246561839675,0.00041077712896158726,1
23.083598183661707,1.000674526126806,0.00041064852204168137,1
23.10443158739713,1.0004923591010968,0.0004106120002833697,1
23.12526499043497,1.0000729440558604,0.0004107296229032822,1
23.146098392890963,0.9996605345132935,0.0004108872361840362,1
23.16693179476397,1.0001250501522814,0.0004107434582822081,1
23.187765195938027,1.0004563577391719,0.0004106946200900793,1
23.208598596647562,0.99985755258194,0.0004108372103584722,1
23.22943199665906,0.9994879263850349,0.00041091651313923666,1
23.250265396204213,1.0002979596774426,0.0004107357530791934,1
23.271098795049966,0.9994683535114027,0.0004109468754465859,1
23.29193219319859,0.9996106476851175,0.0004111020387084789,1
23.3127655908811,1.0000734819410333,0.0004109407864549142,1
23.33359898786466,1.0005989070721053,0.0004107310667794239,1
23.3544323842666,0.9996691739176681,0.00041096662553174513,1
23.375265780086465,0.9996999536384932,0.0004109700848230596,1
23.39609917520852,0.9999127768122008,0.000410974500161598,1
23.41693256974804,0.9999422976988187,0.0004109361807257932,1
23.437765963704578,0.9994864040674892,0.0004111043695222536,1
23.458599356963077,1.0000310595212938,0.0004110110660512664,1
23.4794327496395,0.9999959813016605,0.0004109974102488441,1
23.500266141618113,0.9997236004934111,0.000411037517615113,1
23.521099533013967,1.000205679193855,0.0004109569458794013,1
23.541932923827062,1.0003152388718164,0.00041097432478481795,1
23.562766313942575,0.9996449612182722,0.0004111699900029339,1
23.583599703360505,0.9996537490720209,0.0004112510208343981,1
23.604433092194995,0.9994315794661479,0.0004112592395495211,1
23.625266480447635,0.999616291442362,0.0004112334210778432,1
23.64609986788605,0.9997563957860647,0.00041121562526486965,1
23.666933254858577,0.9993675662264161,0.00041136114791186955,1
23.68776664101506,0.9997861072172136,0.0004111784327376892,1
23.70860002658992,0.9997056281460708,0.0004112835832856975,1
23.7294334114672,1.0003996986022652,0.00041106526651465606,1
23.750266795761945,1.0002406775603807,0.00041117288406852836,1
23.771100179242012,0.9996694393323649,0.0004113145605965872,1
23.791933562139093,0.9998338240602301,0.0004114229133047316,1
23.812766944339046,0.9992983371509834,0.00041144463011997867,1
23.833600325956013,0.9995433505465685,0.0004114344146420146,1
23.854433706758073,0.9996359297718781,0.0004114283345480564,1
23.875267086978056,0.9997347663305668,0.000411419157297913,1
23.896100466499547,1.0001583011703417,0.0004113776048483538,1
23.916933845323,0.9995801767613799,0.0004116042128430573,1
23.937767223331093,0.9998766141106141,0.0004115563758642694,1
23.958600600757563,1.0005059644929026,0.0004113645601776324,1
23.979433977485087,0.9989704777895648,0.0004116799386096136,1
24.000267353514573,0.9994349576885365,0.00041156072545321453,1
24.021100728844885,0.9994014890815032,0.000411616712324648,1
24.04193410347716,1.0004781173934383,0.00041138979532260266,1
24.062767477294983,0.9993671446386084,0.0004116846595868856,1
24.08360085041363,0.9996630750620344,0.00041165869965657353,1
24.104434222951113,1.0000575936212026,0.00041153897864306484,1
24.125267594556135,0.9990099471292163,0.00041176626404471105,1
24.146100965579535,1.0000270418941124,0.00041162457148683076,1
24.16693433590399,0.998955947145534,0.00041204633570948056,1
24.18776770541399,0.9992189117276892,0.00041180005830935597,1
24.20860107410863,1.0001497561865587,0.00041163054954682424,1
24.229434442105685,1.0010207360471084,0.00041142157096593873,1
24.250267809404704,0.9995676849102901,0.0004117840849821396,1
24.271101176003413,0.9999560458950016,0.0004117084837453207,1
24.29193454178767,1.000171006352512,0.00041171760402265755,1
24.312767906758154,0.999968856717435,0.00041176697158639656,1
24.333601271029693,0.9995014510035427,0.0004118761582262269,1
24.354434634485642,0.9996357491876995,0.0004118340677877041,1
24.375267997126684,0.9994794097893143,0.00041192752195153074,1
24.3961013590706,1.0001765521824222,0.00041179621416389156,1
24.416934720198697,0.9998890962217202,0.00041183629813057384,1
24.437768080510978,1.0004239687026053,0.0004117728051246956,1
24.458601440009033,1.0000982362301694,0.0004118971630385801,1
24.479434798809052,1.0000943663618898,0.00041184422935622127,1
24.500268156793936,1.0007975497956,0.00041171895997163684,1
24.521101513847043,0.9991559814955343,0.0004121397246394454,1
24.541934870202567,1.0006523776789675,0.0004118347236748045,1
24.562768225743184,0.9997664163935447,0.0004121480362314688,1
24.58360158035157,1.0001393594013914,0.0004120965361728628,1
24.6044349342626,0.9991207481195598,0.0004121866416360098,1
24.625268287240942,1.0002219286241887,0.00041197106544644825,1
24.646101639405515,1.0005394088944544,0.0004119347753653333,1
24.66693499075518,1.0007334623118596,0.00041198770556554875,1
24.687768341289484,1.000170781852535,0.00041205733026642805,1
24.70860169089201,0.9996201876149209,0.000412224103236116,1
24.72943503967963,0.9999231379909775,0.00041221964025878985,1
24.750268387537062,1.0004114545285225,0.0004120797735954843,1
24.771101734579133,1.0000619550526864,0.0004121842259762362,1
24.7919350806892,1.000029662362697,0.0004122078927953509,1
24.81276842598413,0.999776142454837,0.00041237545576808867,1
24.83360177034865,0.9998171114117035,0.0004122989671733177,1
24.85443511378253,1.000346772166654,0.0004121683686931527,1
24.875268456400136,1.0004545678010044,0.00041221910768585575,1
24.896101798086647,1.0001187395578983,0.00041223503771552184,1
24.916935138842064,1.0002981287812729,0.0004122513488871548,1
24.937768478666612,0.999858198067802,0.00041239853895109856,1
24.95860181755961,1.000453403900876,0.00041230371608488473,1
24.97943515563702,1.000765623267554,0.0004122729459090388,1
25.000268492667146,0.9994433319665746,0.0004125374074180235,1
25.02110182876595,1.0015519949841247,0.00041213326084722383,1
25.041935163932976,1.000845166607415,0.0004122346863570487,1
25.06276849816959,1.0005202986941863,0.00041233349837058837,1
25.08360183135801,1.0008623662736003,0.0004122654794806606,1
25.104435163731523,1.000824786906536,0.00041239880659700156,1
25.12526849505707,1.0010021904950333,0.0004123075273485272,1
25.146101825334654,1.0010228473414422,0.0004123258686958002,1
25.166935154798466,1.001010929148694,0.0004123783051987477,1
25.187768483214086,1.0007783020770697,0.0004124293058729318,1
25.208601810581968,1.0010555669928844,0.00041251501742852457,1
25.22943513701739,1.0006642356039017,0.0004124823869672764,1
25.250268462406666,1.0013030754768844,0.00041237837554963027,1
25.27110178686462,1.0004093190738845,0.0004126725152649484,1
25.2919351102737,1.001177506555284,0.0004124258795504752,1
25.312768432634584,1.0009296923026771,0.00041259138968487136,1
25.333601754065057,1.0018417113705294,0.0004124016339585124,1
25.354435074448702,1.00148708231698,0.00041254229429153733,1
25.3752683937837,1.0016051041359821,0.0004125289011032787,1
25.396101712187146,1.0023737747097303,0.00041231073144263166,1
25.416935029543083,1.0015078726900144,0.0004125302568888229,1
25.437768345968607,1.0015285251844612,0.00041263409495315373,1
25.458601661228613,1.0018131775955261,0.0004125586737941471,1
25.479434975557524,1.002328786689927,0.0004124132426530318,1
25.500268288955112,1.0024671333550026,0.0004124681163163732,1
25.521101601305645,1.0020872318501548,0.00041262034752424494,1
25.541934912608212,1.0027694633452051,0.00041245934217235523,1
25.56276822309519,1.0022520703782367,0.0004126144468410535,1
25.58360153241847,1.0041839473023013,0.00041289120768649645,1
25.625268148503892,1.0022077733393968,0.0004193704779288586,1
25.646101455033204,1.0016807071920875,0.0004259513854436982,1
25.666934760748063,1.000252479372584,0.0004352076142325089,1
25.68776806564756,1.0000275450832319,0.00044619982314349275,1
25.70860136961619,0.9987187768667846,0.0004592150341228522,1
25.729434672769003,0.9964518425762411,0.0004738950189547657,1
25.75026797510759,0.9964930885804233,0.0004881262775374076,1
25.77110127674814,0.9964297580464294,0.0005027194058905908,1
25.79193457768997,0.9947334498897593,0.0005187173560893523,1
25.812767877931947,0.9943230069274638,0.0005357393334122949,1
25.833601177708715,0.9923074471374344,0.0005559959738748368,1
25.958600967176608,1.002427442125011,0.0006853512620896376,1
25.979434264858128,1.0024462165691295,0.000707137383295546,1
26.000267562656518,1.0013817157101323,0.0007306502135980794,1
26.021100860687056,0.9973178247398942,0.0007581195357945051,1
26.04193415918462,0.9936043664379247,0.0007875101071289424,1
