time_o,mag,oflux,nflux,enflux,lc_part,time
1491.7239249390045,13.830118741560481,1.044818733878705,1.0021760059442841,0.0024680089323467448,0.0,0.06250071575641414
1491.7447585095265,13.82301121321907,1.0516808412994114,1.0087521487904905,0.0024334905500256465,0.0,0.08333428627838657
1491.7655920795826,13.82823177783537,1.0466361636160646,1.0039077922711224,0.002429074139489467,0.0,0.10416785633447034
1491.786425649173,13.827998565792228,1.0468610012640678,1.0041181230901683,0.0024148045801479236,0.0,0.12500142592489283
1491.8072592178326,13.826097045583378,1.0486960432535306,1.0058731757145662,0.0023978662753419487,0.0,0.14583499458444749
1491.8280927855599,13.83304701317046,1.0420046148338862,0.9994502247855521,0.0023981192114780475,0.0,0.16666856231177007
1491.8489263528224,13.831516170334059,1.0434748341800324,1.000855902759119,0.0023831644830661974,0.0,0.18750212957434087
1491.869759919619,13.830019929995478,1.044913825920227,1.002231886905375,0.0023709220651632434,0.0,0.20833569637079563
1491.890593485019,13.830715499292289,1.04424462357735,1.0015860586510879,0.0023648730581449754,0.0,0.22916926177094865
1491.911427049953,13.834597867815186,1.0405172884450447,0.9980073121726263,0.002367214817175581,0.0,0.25000282670498564
1491.9322606139556,13.830665379709824,1.0442928289446414,1.0016251844541753,0.002352159053702791,0.0,0.2708363907074727
1491.9530941770265,13.83519026526897,1.0399497181082589,0.9974563881283748,0.0023594781179566027,0.0,0.29166995377840976
1491.9739277391666,13.828090198615271,1.0467726531177977,1.003997646303056,0.0023408387274837764,0.0,0.312503515918479
1491.9947613008417,13.830344988613412,1.0446010359418234,1.0019121609493415,0.0023457560115869537,0.0,0.3333370775935691
1492.0155948611196,13.831975673414002,1.0430333103088525,1.000406168081792,0.0023468587569761053,0.0,0.354170637871448
1492.036428420466,13.830101267970502,1.0448355490875836,1.0021326847406853,0.002342393063594945,0.0,0.37500419721800426
1492.0572619788804,13.832655253042274,1.0423806633764985,0.9997763388350103,0.0023488359018509143,0.0,0.3958377556323285
1492.078095536829,13.841055437828082,1.0343470317753183,0.992069548433257,0.002365955941703036,0.0,0.4166713135809914
1492.0989290933815,13.840063645828064,1.0352923127713445,0.9929749488675322,0.002366284973157795,0.0,0.4375048701333526
1492.119762649002,13.832910980522396,1.0421351764993891,0.9995371302884453,0.002348896689090713,0.0,0.45833842575393646
1492.1405962032259,13.835671375957418,1.039488998381072,0.9969984069374977,0.0023546760599923618,0.0,0.47917197997776384
1492.161429756984,13.837051942500157,1.0381680774027218,0.9957310407437452,0.0023580947772996286,0.0,0.5000055337359299
1492.1822633098104,13.83826524604507,1.037008578935044,0.9946187684466538,0.0023593381843128,0.0,0.5208390865623187
1492.2030968612405,13.838277283116037,1.0369970821491683,0.9946078399220339,0.0023599589238260943,0.0,0.5416726379924057
1492.223930411739,13.832813140191961,1.0422290919862933,0.9996263502686349,0.002347933851732185,0.0,0.5625061884909428
1492.244763961306,13.832471519739997,1.0425570747796935,0.999941565520102,0.002348747856796543,0.0,0.5833397380579299
1492.265597509942,13.831115780553883,1.0438597100855211,1.0011918649932467,0.0023462160606555604,0.0,0.6041732866938219
1492.286431057646,13.829113268361786,1.0457867625933719,1.003041332441535,0.0023403919216261997,0.0,0.6250068343979365
1492.307264603954,13.83116112659379,1.0438161139381346,1.0011526836458928,0.002345372946518765,0.0,0.6458403807059767
1492.32809814933,13.832254128714482,1.0427658411834158,1.0001470587134214,0.0023482798685192036,0.0,0.6666739260817849
1492.348931693775,13.828589952905862,1.0462909442596893,1.003530085143278,0.002339208014480472,0.0,0.6875074705269526
1492.369765237288,13.829676088728373,1.0452447915720724,1.0025289540956692,0.0023431207748484213,0.0,0.7083410140398883
1492.390598779405,13.832335467509743,1.0426877244733965,1.0000789173676374,0.0023457042865900686,0.0,0.7291745561569769
1492.41143232059,13.823696561411031,1.0510171993179562,1.0080708370329436,0.002330452291839838,0.0,0.7500080973418335
1492.4322658608448,13.830716354316337,1.044243801228505,1.0015772878702718,0.0023453674981396746,0.0,0.7708416375967317
1492.4530993997018,13.836678888886894,1.0385248481304943,0.9960953327770181,0.0023557732928697777,0.0,0.7916751764537366
1492.473932937628,13.837413769718184,1.0378221601522584,0.9954249489196194,0.002358025288878191,0.0,0.8125087143798737
1492.4947664746219,13.83113319289896,1.0438429694632083,1.0012036824049109,0.002344758381198962,0.0,0.8333422513737787
1492.515600010685,13.832787633116512,1.0422535772417725,0.9996833653953595,0.002347261720321447,0.0,0.8541757874368159
1492.536433545351,13.836392909091938,1.038798428618418,0.996373746871067,0.0023551871185057706,0.0,0.8750093221028692
1492.5572670790866,13.829812570300913,1.045113408197064,1.0024355261370608,0.002341374696004914,0.0,0.8958428558385094
1492.5781006118896,13.826511195887365,1.048296098074188,1.0054932393029723,0.002334287814260173,0.0,0.9166763886414628
1492.5989341437614,13.839993927529676,1.0353587940542943,0.9930893741989579,0.0023618710074475454,0.0,0.937509920513321
1492.6197676742365,13.836050468542851,1.0391261166946026,0.9967083782783506,0.002353680552066785,0.0,0.9583434509884228
1492.64060120378,13.838949865017604,1.03635489164173,0.9940560159828229,0.0023607386478835487,0.0,0.9791769805319746
1492.6614347319269,13.836539401884542,1.0386582783532246,0.9962714116417244,0.002354886968205706,0.0,1.0000105086787698
1492.682268259608,13.828295226344935,1.04657500183108,1.0038713986204832,0.0023411449343536134,0.0,1.0208440363599038
1492.703101785892,13.836665581804802,1.038537576655195,0.9961684857403637,0.0023553324970816266,0.0,1.0416775626438266
1492.7239353107789,13.826008499042985,1.0487815724942,1.0060014548722513,0.002334493516996801,0.0,1.0625110875307655
1492.7447688352004,13.830834513518933,1.0441301637716782,1.001546915044965,0.0023432018732692027,0.0,1.0833446119522705
1492.765602358225,13.830826453332984,1.044137915115401,1.0015617576242628,0.0023452517721719024,0.0,1.1041781349767916
1492.786435880318,13.832426789487121,1.0426000270198537,1.0000942458760684,0.002345579230476541,0.0,1.1250116570699902
1492.8072694010139,13.830540417271795,1.0444130283884938,1.0018412840150244,0.0023421618440511408,0.0,1.1458451777657501
1492.828102920779,13.835913459641441,1.0392572521492591,0.996903845831417,0.00235479518296979,0.0,1.1666786975308696
1492.8489364396125,13.830889699228827,1.0440770941589113,1.0015357523671848,0.0023443145230143676,0.0,1.1875122163644392
1492.8697699575146,13.83351466886383,1.0415558921541794,0.9991260175535819,0.002348268718806269,0.0,1.2083457342664587
1492.8906034740198,13.837963555186706,1.0372967700050586,0.9950493724610768,0.002364110347653279,0.0,1.2291792507717219
1492.9114369895935,13.834339073042733,1.0407653344519343,0.9983859411160085,0.002349969030051755,0.0,1.250012766345435
1492.9322705042368,13.826029268677217,1.0487615099769807,1.006066133251215,0.0023334851711070146,0.0,1.270846280988735
1492.953104017483,13.841376073807915,1.0340416169732047,0.9919552410458096,0.002366040101786633,0.0,1.291679794234824
1492.973937530263,13.836269474251745,1.038916533924739,0.9966418100561477,0.0023600662194865557,0.0,1.3125133070147967
1492.99477104118,13.832864071878477,1.0421802023571791,0.9997830434058925,0.0023482562459900326,0.0,1.333346817931897
1493.015604551632,13.83058284603245,1.0443722152661357,1.0018965427718565,0.0023444846994777843,0.0,1.3541803283837908
1493.0364380606866,13.829567936805306,1.045348915266471,1.0028444608633398,0.0023411111998220538,0.0,1.3750138374384733
1493.0572715688095,13.831800359035283,1.043201743027518,1.0007957835533734,0.002346094980482765,0.0,1.3958473455613785
1493.0781050760015,13.830511666623188,1.0444406851521013,1.001995837024674,0.0023421605963455908,0.0,1.4166808527534158
1493.098938582262,13.833458631699063,1.0416096504659178,0.9992915656640591,0.002350720691199397,0.0,1.4375143590139032
1493.119772087126,13.829468921278986,1.0454442519536085,1.002982404446921,0.0023413624741569156,0.0,1.4583478638778615
1493.140605591058,13.832524500309775,1.0425062024591671,1.000175951739649,0.0023473349367502377,0.0,1.4791813678098151
1493.161439094059,13.824159404897511,1.0505692518417646,1.007924238869688,0.00233123265797848,0.0,1.500014870810901
1493.182272595663,13.836709319082667,1.038495741546923,0.9963535768338396,0.0023559308192701365,0.0,1.5208483724150028
1493.203106096336,13.832660419498172,1.0423757032389545,1.0000891647964822,0.002346756145987834,0.0,1.5416818730877822
1493.223939596077,13.833750472837545,1.0413297079773856,0.9990989353521631,0.002348672050220425,0.0,1.5625153728287842
1493.244773094887,13.839058121126124,1.0362515643748238,0.9942402706856912,0.002361695932030483,0.0,1.5833488716389184
1493.2656065927658,13.830944401734095,1.0440244918843038,1.0017119805451198,0.0023435323022150643,0.0,1.60418236951773
1493.2864400892474,13.832961610479245,1.042086580874982,0.9998667638356972,0.0023485958313518873,0.0,1.6250158659993303
1493.3072735847982,13.837325341133312,1.0379066897847216,0.9958705867019522,0.002355689100688243,0.0,1.645849361550063
1493.3281070789515,13.83112771884758,1.0438482323110596,1.001586212091375,0.0023441566847491623,0.0,1.6666828557033568
1493.348940572639,13.833306343358492,1.0417557597414548,0.9995934184743362,0.0023490817886725403,0.0,1.6875163493909895
1493.36977406493,13.832022516985894,1.0429883101037831,1.0007913348374757,0.002345653579228872,0.0,1.7083498416818657
1493.3906075562895,13.831959871586715,1.0430484907477948,1.000864602892524,0.0023469328287522915,0.0,1.7291833330414192
1493.4114410467175,13.830121308959356,1.0448162632387294,1.0025767015956184,0.002342073305001639,0.0,1.7500168234694229
1493.432274535749,13.83391863994118,1.0411684313808314,0.9990923787473988,0.0023507172228313432,0.0,1.7708503125008974
1493.4531080243141,13.82674980900921,1.0480657385088823,1.005727363621376,0.0023347743304676536,0.0,1.7916838010660285
1493.4739415114836,13.830494308256592,1.0444573834340114,1.0022814031819396,0.0023444832653333773,0.0,1.81251728823554
1493.494774997721,13.835634897506608,1.0395239236098106,0.9975639809947888,0.0023533113184870972,0.0,1.8333507744728195
1493.5156084825614,13.833597584490843,1.0414763535314917,0.999454725094485,0.00234984671876189,0.0,1.8541842593133424
1493.536441966937,13.83050276750361,1.044449245832495,1.0023251103990198,0.00234191725859266,0.0,1.8750177436888862
1493.557275449914,13.840675426675574,1.0347091199148395,0.9929953678086627,0.002365837979325732,0.0,1.8958512266658545
1493.5781089319605,13.832602724080665,1.0424310959753056,1.0004239886726702,0.0023463508544963353,0.0,1.9166847087124097
1493.5989424130755,13.833880096679042,1.0412053931583911,0.9992658802368674,0.002349909953997154,0.0,1.937518189827415
1493.6197758927929,13.834923431223759,1.040205330927088,0.9983245553378695,0.0023507791875601283,0.0,1.9583516695447543
1493.6406093720454,13.836332172619086,1.0388565410006319,0.9970487718463238,0.0023546260876546573,0.0,1.9791851487973418
1493.661442849901,13.830427138739406,1.0445220012187078,1.0025053063410632,0.00234165504325487,0.0,2.0000186266529454
1493.682276326825,13.833957157126054,1.0411314959213236,0.9992704709361935,0.0023504515621707617,0.0,2.020852103576999
1493.7031098028174,13.832531299880221,1.042499673642925,1.000603218908581,0.0023464785182102433,0.0,2.0416855795692754
1493.7239432774131,13.832713606183445,1.0423246418942929,1.0004550703480737,0.0023471175920201,0.0,2.0625190541650227
1493.744776751543,13.837870050468952,1.037386106915749,0.9957349383852102,0.002356569744904895,0.0,2.0833525282948813
1493.765610224276,13.836269333467902,1.0389166686376388,0.9972243728747152,0.002353648301794124,0.0,2.1041860010279834
1493.786443696078,13.833920508341329,1.0411666396771282,0.999404691466409,0.002349508211543694,0.0,2.1250194728299903
1493.807277166948,13.837948438814973,1.0373112120699546,0.9957247416915284,0.002357126849575266,0.0,2.1458529436999925
1493.828110636422,13.832254491486799,1.0427654927686574,1.000981571768017,0.0023473410816791497,0.0,2.1666864131739203
1493.848944105429,13.835256867029877,1.0398859269609684,0.9982388182920986,0.002353027230642146,0.0,2.1875198821808226
1493.86977757304,13.831555248969607,1.043437277323467,1.0016697104739227,0.002344881884790627,0.0,2.208353349791878
1493.8906110397195,13.829505950346542,1.0454085976523744,1.0035842069930212,0.0023400023917224022,0.0,2.2291868164713833
1493.9114445054674,13.829063903212493,1.0458343124430323,1.0040152572715373,0.0023401172810062136,0.0,2.2500202822193387
1493.9322779702845,13.827534902122808,1.0473081587495163,1.005452841738895,0.0023359511394567714,0.0,2.2708537470364263
1493.9531114341698,13.830684549471984,1.0442743910696364,1.0025631959272652,0.002343488035148307,0.0,2.2916872109217366
1493.973944896658,13.831866712466766,1.0431379909853822,1.0014953122075756,0.0023448956821710246,0.0,2.3125206734098356
1493.9947783586808,13.832517779390349,1.0425126557963988,1.0009183241382134,0.002346539022483794,0.0,2.333354135432728
1494.015611819307,13.835626818692127,1.0395316585938095,0.9980798508146532,0.0023556933534422024,0.0,2.354187596058864
1494.0364452790009,13.836238046353545,1.0389466070083189,0.9975419737145381,0.0023540349557099514,0.0,2.375021055752768
1494.057278737299,13.832055103183635,1.042957007368235,1.001416758918324,0.0023458718635614513,0.0,2.395854514050825
1494.0781121951309,13.837090278670289,1.0381314214588206,0.9968077409184186,0.002356741793327787,0.0,2.416687971882766
1494.098945652032,13.832916116856348,1.042130246442158,1.0006721233395837,0.002347720302737776,0.0,2.437521428783839
1494.119779107536,13.84460289604598,1.0309729939805334,0.9899834679530077,0.0023706008825947495,0.0,2.458354884287928
1494.140612562108,13.83089407994725,1.0440728815347828,1.0025878539322883,0.0023422100735278465,0.0,2.4791883388597853
1494.1614460157489,13.834618899500404,1.0404971328860557,0.9991796934417859,0.002350300591735659,0.0,2.5000217925007746
1494.182279468459,13.836655472311238,1.038547246718494,0.997332969200523,0.0023585151478019086,0.0,2.520855245210896
1494.203112920237,13.836525720729991,1.0386713663702751,0.9974781707739858,0.002355440026977582,0.0,2.5416886969887855
1494.223946371084,13.835526738240493,1.0396274844422062,0.9984226726770896,0.002352129913742158,0.0,2.562522147835807
1494.244779820534,13.83493607561441,1.0401932168556254,0.9989925717503744,0.0023505868166452735,0.0,2.583355597285845
1494.2656132695179,13.833463576838925,1.0416049063175223,1.0003752433171114,0.002348169565597232,0.0,2.6041890462697665
1494.2864467171055,13.832010295402897,1.043000050561442,1.0017423695720926,0.0023449520213266414,0.0,2.6250224938573865
1494.3072801637616,13.830877324557239,1.0440889940888618,1.002815745056481,0.0023423432629505166,0.0,2.6458559405134565
1494.328113609486,13.832714026751333,1.0423242381422715,1.0011484835585562,0.002345933569596627,0.0,2.6666893862379766
1494.3489470542795,13.834889791423254,1.0402375605255487,0.9991721869728007,0.002354018272624229,0.0,2.6875228310314014
1494.3697804981416,13.835742553466895,1.0394208549291524,0.9984159215803213,0.0023524099685622263,0.0,2.7083562748935037
1494.390613941072,13.832886638584117,1.0421585411752687,1.0010741526636255,0.0023469097735158025,0.0,2.7291897178238287
1494.4114473826062,13.830610661898255,1.0443454594619686,1.0032037364153836,0.002341851486745656,0.0,2.7500231593580793
1494.432280823208,13.836876696907396,1.0383356586833847,0.9974596746649151,0.002360084859235791,0.0,2.7708565999598704
1494.453114263345,13.839050593369711,1.0362587490633024,0.9954937240009817,0.0023588943059449515,0.0,2.79169004009691
1494.4739477020848,13.840980346322024,1.0344185715858605,0.9937553530758133,0.002361706527892594,0.0,2.812523478836738
1494.494781139894,13.832996485102658,1.0420531088462839,1.0011196813092509,0.002345862208215989,0.0,2.8333569166459256
1494.515614576771,13.839906927336312,1.0354417608227435,0.9947980246699715,0.002362620606159884,0.0,2.854190353522881
1494.5364480127164,13.83139105547065,1.0435950859808611,1.0026618079387688,0.002343201538157947,0.0,2.875023789468287
1494.557281447731,13.834591833893654,1.040523071080909,0.9997409673782457,0.002351321926096698,0.0,2.8958572244828247
1494.5781148813485,13.830317547511982,1.044627437718887,1.003715542388951,0.0023415152192159455,0.0,2.9166906581003786
1494.5989483145,13.83560609927986,1.0395514964608907,0.9988695914436014,0.0023511240280129782,0.0,2.9375240912518166
1494.619781746255,13.834191782407121,1.0409065339306007,1.000203109778813,0.0023486021755122883,0.0,2.9583575230069528
1494.6406151770784,13.836216183702806,1.0389675277028636,0.9983716487154215,0.002352830389085858,0.0,2.9791909538303116
1494.6614486074366,13.832994904288936,1.0420546260592534,1.0013702139889846,0.002346485169834942,0.0,3.000024384188464
1494.6822820363968,13.82979552936891,1.045129811671695,1.0043577953843137,0.0023392044429721794,0.0,3.020857813148723
1494.703115464427,13.828503424263904,1.0463743326019015,1.0055865374906574,0.002336983614297861,0.0,3.041691241178796
1494.723948891525,13.836230772407003,1.038953567508817,0.9984878464931105,0.0023536190308418295,0.0,3.0625246682768648
1494.744782317692,13.83858805747472,1.0367003010493292,0.9963553540431849,0.0023583188486809895,0.0,3.083358094443838
1494.7656157424622,13.837651455495934,1.0375949884253786,0.9972485364468263,0.0023569902653636445,0.0,3.104191519214055
1494.786449166766,13.834956395729833,1.0401737492829828,0.9997606923156018,0.002350751404061126,0.0,3.1250249435179285
1494.828116012115,13.83873968337706,1.036555533248104,0.9963509721478854,0.0023563577254396167,0.0,3.166691788866956
1494.848949433625,13.836075202443512,1.0391024448770072,0.9988335502616777,0.002351178400637693,0.0,3.1875252103768617
1494.8697828537386,13.836851148374047,1.0383600921186935,0.9981546671577637,0.002353171664276363,0.0,3.2083586304904657
1494.8906162729204,13.83886713787191,1.0364338592105333,0.9963379269624162,0.0023577744172683956,0.0,3.2291920496722923
1494.911449691172,13.832266532979283,1.0427539279123308,1.002448890326635,0.0023449098160854267,0.0,3.2500254679239333
1494.932283108492,13.832826503643917,1.0422162641072703,1.0019676598077352,0.0023446987212162123,0.0,3.270858885243797
1494.95311652488,13.827935031027884,1.0469222629341026,1.0065280084415362,0.002337344031399404,0.0,3.2916923016318833
1494.9739499403358,13.833729010233906,1.0413502929662484,1.0012071954569823,0.0023477736443308426,0.0,3.3125257170877376
1494.994783354862,13.833432103014303,1.0416351012812495,1.0015174776100968,0.0023471576845832654,0.0,3.333359131613861
1495.0156167684559,13.834910639172886,1.0402175866093077,1.0001912341542805,0.0023509680479552597,0.0,3.354192545207752
1495.036450181118,13.8342583304484,1.0408427355900507,1.0008293009408347,0.002348853512500413,0.0,3.375025957869866
1495.057283592384,13.839320261901841,1.0360014014001941,0.9962111570832458,0.0023611118011580613,0.0,3.3958593691359056
1495.078117003184,13.830808860610546,1.044154833937184,1.0040890765387824,0.0023410128090405177,0.0,3.416692779935829
1495.098950413053,13.82960893566809,1.045309442227467,1.005237337658921,0.0023391990981110776,0.0,3.437526189804885
1495.1197838215244,13.832197636858373,1.0428200986633964,1.0028815645279543,0.0023439299015763034,0.0,3.4583595982762745
1495.140617229065,13.837206233008732,1.0380205571310483,0.998304077543421,0.0023545665582556242,0.0,3.4791930058167964
1495.16145063614,13.831807246608689,1.043195125300524,1.0033193620357823,0.002343593215801585,0.0,3.5000264128918843
1495.1822840418176,13.833935226810318,1.0411525254982303,1.0013937427826023,0.0023467486601965563,0.0,3.5208598185695337
1495.203117446564,13.83747915985804,1.0377596575919175,0.9981694889057025,0.002354588038989732,0.0,3.5416932233158605
1495.223950850379,13.838625523327753,1.0366645279114262,0.9971554197523038,0.002357467673916077,0.0,3.5625266271308647
1495.2447842532629,13.837106896089296,1.038115532762539,0.9985907346848009,0.0023547081478507343,0.0,3.5833600300147737
1495.2656176552155,13.836513034470734,1.0386835027724348,0.999176986078204,0.002352723158410812,0.0,3.60419343196736
1495.286451056237,13.833631353311514,1.041443961794768,1.0018727373835399,0.0023481825767313197,0.0,3.6250268329888513
1495.3072844563264,13.839251879972021,1.0360666529832256,0.9967400997014867,0.0023587020791426185,0.0,3.645860233078338
1495.328117855485,13.839236587367733,1.0360812460941997,0.9967947651413835,0.0023577368875649816,0.0,3.6666936322369565
1495.3489512537121,13.838113106635925,1.037153900539039,0.9978676884264555,0.0023551334281537405,0.0,3.6875270304640253
1495.369784651008,13.839123064643456,1.0361895826443996,0.9969810754687439,0.002357402768746925,0.0,3.708360427759999
1495.390618046907,13.837250672786299,1.0379780712505668,0.9987434121337028,0.0023543789593177926,0.0,3.7291938236589885
1495.41145144234,13.832870306729433,1.0421742176441846,1.0028229139821825,0.0023470951756829595,0.0,3.750027219091862
1495.4322848363765,13.836847383357913,1.0383636928545446,0.9991983572978318,0.002353004994740613,0.0,3.770860613128434
1495.453118229948,13.831286813726557,1.04369528655801,1.0043714312721352,0.0023422425107791694,0.0,3.7916940066997995
1495.473951622587,13.83687651354725,1.0383358340384965,0.9992565445779029,0.0023536631669330028,0.0,3.812527399338933
1495.4947850138294,13.833300519868118,1.0417613473518539,1.002596184759261,0.002345359806033539,0.0,3.8333607905813096
1495.5156184041405,13.839700500968148,1.0356386436396336,0.9967467369544868,0.0023592410974010744,0.0,3.854194180892364
1495.5364517939856,13.839628100932844,1.035707705327029,0.9968565540590085,0.0023580836776670557,0.0,3.8750275707375295
1495.557285182434,13.837067326099435,1.0381533678918164,0.999254201728672,0.0023546163287837124,0.0,3.8958609591859386
1495.5781185699511,13.837489880632848,1.0377494105976504,0.9989093643085439,0.0023543898029675862,0.0,3.916694346703025
1495.5989519565364,13.836100590685888,1.0390781473762212,1.0002326854348054,0.0023508033063627163,0.0,3.9375277332883343
1495.619785342657,13.834890824259137,1.0402365709719503,1.0013924420647318,0.0023501468755374247,0.0,3.9583611194088917
1495.6406187273794,13.841014280552745,1.0343862417715188,0.9958052368575856,0.002360721558148708,0.0,3.9791945041313284
1495.661452111171,13.834543900562302,1.040569009346488,1.0018026026709916,0.0023490128190496317,0.0,4.000027887922897
1495.682285494032,13.83760210395284,1.0376421528078204,0.999030140001364,0.002354064727696467,0.0,4.020861270783826
1495.703118875961,13.837819567987973,1.037434342427925,0.9988756823213427,0.0023538317187311725,0.0,4.041694652712977
1495.7239522569585,13.840393991564383,1.034977362992501,0.9965558085103574,0.0023604407828807855,0.0,4.06252803371035
1495.744785637025,13.835734167096886,1.039428883584283,1.000888333879156,0.0023513786324570185,0.0,4.083361413776856
1495.76561901616,13.833158289021213,1.0418978264557246,1.0033123771825176,0.00234507663117215,0.0,4.104194792911812
1495.786452394364,13.837596806880214,1.0376472152522962,0.9992659127973597,0.0023553441885425944,0.0,4.1250281711159005
1495.8072857711704,13.835814078507028,1.0393523832605354,1.0009550919647086,0.0023506518570917657,0.0,4.145861547922323
1495.8281191475114,13.840360765826732,1.035009035890909,0.9968193643302964,0.002360902233345966,0.0,4.166694924263311
