time_o,mag,oflux,nflux,enflux,lc_part,time
1495.8489525229215,13.837307084159121,1.0379241426382593,0.9996744796840502,0.0023558935259854687,0.0,4.187528299673431
1495.8697858974,13.836512674264515,1.0386838473684021,1.0004540685167702,0.0023524668348120503,0.0,4.208361674152002
1495.8906192704815,13.835468303013673,1.039683439565056,1.0014650729912014,0.002350016808425603,0.0,4.229195047233361
1495.9114526430972,13.831226152922667,1.0437536001368335,1.005434285503057,0.002342497055478673,0.0,4.250028419849059
1495.932286014782,13.837490510725377,1.0377488083537927,0.9996986130814011,0.0023556195440183982,0.0,4.270861791533889
1495.953119385069,13.840695306294265,1.0346901747655857,0.9968009249896969,0.0023620426131987136,0.0,4.291695161820826
1495.973952754891,13.836197030506758,1.038985856026245,1.0009885794334559,0.002350879693192283,0.0,4.3125285316427835
1495.9947861233159,13.843060429109135,1.032438701658129,0.9947301051273203,0.002366011917870049,0.0,4.333361900067757
1496.015619491275,13.84530990312077,1.0303018660162928,0.9927207280817822,0.0023692516708399267,0.0,4.354195268026842
1496.0364528578375,13.836050377246988,1.039126204071186,1.0012733041053954,0.0023503704543817536,0.0,4.375028634589398
1496.057286223934,13.83902788452255,1.0362804232854093,0.9985814404390764,0.002357165000003647,0.0,4.395862000685838
1496.0781195886334,13.84299605577796,1.0324999167935007,0.9949888094341415,0.00236455964864428,0.0,4.416695365385294
1496.0989529528674,13.838453499868422,1.0368287894931307,0.999211244008812,0.002355158163236381,0.0,4.437528729619316
1496.1197863157045,13.841520787275961,1.0339038028560754,0.9964433435883342,0.0023645670312417476,0.0,4.458362092456355
1496.14061967761,13.83358177775479,1.0414915160190177,1.0038077539234773,0.0023455634704234317,0.0,4.479195454361843
1496.16145303905,13.838912505552297,1.0363905525422146,0.998942995404109,0.0023580072550290483,0.0,4.5000288158018975
1496.182286399093,13.83233623830371,1.0426869842409905,1.005064151636357,0.002343092023084061,0.0,4.520862175844968
1496.203119758205,13.833953386263536,1.04113511187383,1.0036207064963398,0.002346928778099928,0.0,4.5416955349569434
1496.223953116385,13.835254624578278,1.0398880747168011,1.0024712494724153,0.0023481939109067165,0.0,4.562528893136914
1496.2447864741,13.836937328144453,1.0382776760745376,1.0009716380277882,0.0023540836541044736,0.0,4.583362250851906
1496.2656198304176,13.8405000815651,1.034876237705877,0.9977453616643284,0.002359515456596485,0.0,4.6041956071694585
1496.286453185804,13.837924069692825,1.0373344945645493,1.000168766471681,0.0023534874431678935,0.0,4.625028962555916
1496.307286540259,13.838086962766155,1.0371788748770512,1.0000723407679908,0.0023544671848575653,0.0,4.645862317010824
1496.3281198937825,13.84029023462091,1.0350762739605095,0.9980987499852507,0.0023579508822421957,0.0,4.666695670534409
1496.348953246375,13.835023887258384,1.0401090920171963,1.0030060999021169,0.002348425527903664,0.0,4.687529023126899
1496.3697865980362,13.840623474467826,1.0347586316738022,0.9979008263277707,0.0023611038654534344,0.0,4.7083623747880665
1496.390619948766,13.839812242446918,1.0355320635714775,0.9987013507080287,0.0023586300706010107,0.0,4.729195725517911
1496.41145329903,13.846904369469435,1.0287899186597247,0.9922535650141102,0.0023727595176805064,0.0,4.7500290757818675
1496.4322866478974,13.839599433435893,1.0357350522454938,0.9990072573132621,0.002357933934443755,0.0,4.7708624246492946
1496.4531199958335,13.838872366663058,1.0364288678663032,0.9997319921611796,0.002355778788652444,0.0,4.791695772585399
1496.4739533428378,13.835524270134538,1.0396298477360606,1.0028756073959437,0.0023474637293104967,0.0,4.812529119589726
1496.494786688445,13.840165667867685,1.035195035301375,0.9986535912292066,0.002357871851740271,0.0,4.833362465196842
1496.5156200335869,13.839219248571833,1.0360977920513343,0.9995808197832322,0.002356421716705335,0.0,4.8541958103387515
1496.5364533777974,13.839378832931779,1.0359455148670302,0.9994905176201744,0.002356816221508508,0.0,4.875029154549338
1496.5572867210772,13.83266655917642,1.0423698087746194,1.005745979122497,0.0023432463910999903,0.0,4.895862497829057
1496.5781200634244,13.837536619949628,1.0377047380020084,1.0013020778441477,0.0023555218648331887,0.0,4.916695840176317
1496.598953404841,13.837702033047432,1.0375466545930743,1.001207071512628,0.002354187880279282,0.0,4.937529181592936
1496.619786745326,13.838269768158622,1.037004259782049,1.0007414539628288,0.002354909091347382,0.0,4.958362522078005
1496.64062008488,13.832652802684327,1.0423830158895795,1.0059904814396832,0.002342344658822565,0.0,4.979195861631979
1496.661453423037,13.840704332831924,1.0346815726475358,0.9986161244845355,0.00235851361120788,0.0,5.000029199788969
1496.6822867607284,13.84214955784759,1.0333052227595987,0.9973461571510578,0.002362759294774421,0.0,5.020862537480298
1496.703120097488,13.840549657540173,1.0348289851347332,0.9988756648815179,0.002360083071628193,0.0,5.041695874239849
1496.723953433317,13.845489114303234,1.0301318188378896,0.9944004763082559,0.0023684192827575588,0.0,5.062529210068988
1496.7447867677486,13.842196677390511,1.033260379626357,0.9974797589640819,0.0023610885956503293,0.0,5.08336254450046
1496.765620101714,13.839689025905923,1.035649589282439,0.9998458887309656,0.0023568374910701868,0.0,5.104195878465816
1496.786453434749,13.843036606195799,1.032461355381422,0.9968276263603207,0.0023626537317766876,0.0,5.125029211500987
1496.8072867663868,13.84249855155474,1.0329731355845946,0.9973818017041579,0.00236273852475975,0.0,5.145862543138719
1496.8281200975584,13.84116205690173,1.0342454640950103,0.9986707031455037,0.0023589237985548075,0.0,5.166695874310335
1496.848953427334,13.834510178486347,1.0406013290683125,1.0048690098461641,0.002347362540648171,0.0,5.187529204085877
1496.869786756643,13.839427898129555,1.0358987008040261,1.0003889280439906,0.0023564883360608292,0.0,5.208362533394848
1496.890620085021,13.835791354848189,1.0393741363678022,1.0038067809041,0.002350178121036741,0.0,5.229195861772951
1496.911453412002,13.839674308148615,1.035663628183007,1.0002848586139101,0.0023565512140115556,0.0,5.250029188753842
1496.9322867385176,13.834096729422916,1.0409976661992206,1.0054988943051835,0.0023463480012516284,0.0,5.270862515269528
1496.9531200636354,13.838618479714913,1.0366712531981317,1.0013822477403218,0.0023549234299725117,0.0,5.2916958403873195
1496.9739533882885,13.83913544583622,1.0361777665239125,1.0009680428622305,0.0023557563881609527,0.0,5.31252916504036
1496.994786711544,13.837831326356559,1.0374231072224722,1.0022339052653768,0.002353251124086756,0.0,5.333362488295961
1497.015620034334,13.839989793810318,1.035362735979429,1.000306415653459,0.0023579835798447444,0.0,5.354195811085901
1497.036453355727,13.837651241588558,1.0375951928481844,1.0025266947228257,0.0023519355750398177,0.0,5.375029132478858
1497.0572866766552,13.841610933646937,1.0338179635829126,0.9989405877301484,0.0023601851855935252,0.0,5.395862453407062
1497.078119996185,13.837630691669759,1.0376148317794962,1.0026733371130152,0.00235642200400931,0.0,5.416695772936919
1497.098953314784,13.83757809895876,1.0376650947240849,1.0027861658966435,0.002352626821183466,0.0,5.437529091535907
1497.119786632918,13.839494018140922,1.0358356177567607,1.001082608896096,0.002357623364004858,0.0,5.458362409669917
1497.1406199496541,13.83375978088924,1.0413207806622962,1.0064487902585961,0.0023454235711689695,0.0,5.479195726406033
1497.1614532654594,13.841268735304869,1.034143849877883,0.9995770839214674,0.0023606395113686418,0.0,5.500029042211281
1497.182286580799,13.84624692427493,1.0294130698528223,0.9950692968529075,0.0023703928010975813,0.0,5.520862357550868
1497.2031198947416,13.842197155977889,1.0332599241701754,0.9988531978085333,0.002361361246524148,0.0,5.541695671493471
1497.2239532077524,13.842114169815355,1.033338902427179,0.9989952190542148,0.0023616838630132688,0.0,5.562528984504297
1497.2447865198326,13.843432425540449,1.0320850266823722,0.9978488903219818,0.002367069158414632,0.0,5.5833622965844825
1497.265619830981,13.84038751720177,1.0349835346930436,1.0007175895283411,0.002357367446137712,0.0,5.6041956077328905
1497.286453141664,13.84269975340992,1.0327817291876593,0.9986551604709882,0.002362183086165385,0.0,5.625028918415865
1497.30728645095,13.844334919919167,1.0312274851229848,0.997218934007239,0.002366614181014439,0.0,5.645862227701855
1497.328119759304,13.843192857550324,1.032312781651576,0.998335450117289,0.0023633661380038696,0.0,5.66669553605584
1497.3489530667275,13.842644459259251,1.0328343278230152,0.9989071565289132,0.0023638123516357312,0.0,5.687528843479413
1497.36978637322,13.837490933996762,1.0377484037902458,1.0037277412061778,0.0023529539831232994,0.0,5.70836214997189
1497.3906196787805,13.840279346780882,1.0350866538311871,1.001221288862183,0.0023580791708669733,0.0,5.729195455532363
1497.41145298341,13.839922520146011,1.0354268904239077,1.001618735452086,0.002357250068664623,0.0,5.7500287601619675
1497.4322862871081,13.836725046580785,1.0384806984623733,1.0046416587323634,0.0023513614210012735,0.0,5.770862063860022
1497.4531195898749,13.83349238750375,1.0415772670700243,1.0077066409832411,0.00234709769880813,0.0,5.7916953666267545
1497.47395289171,13.840831908571412,1.034560003051378,1.0009866996239,0.0023602934201945396,0.0,5.812528668461937
1497.494786192614,13.836452304393402,1.0387416026067742,1.0051022930026106,0.002349941862598347,0.0,5.8333619693657965
1497.5156194925864,13.8423431340299,1.033121010932391,0.9997333215591818,0.002364987090156299,0.0,5.854195269338334
1497.536452791628,13.832289960229845,1.0427314283457847,1.0091036877031452,0.002341660667580072,0.0,5.875028568380003
1497.5572860892726,13.845841846874748,1.0297972053045807,0.9966565271964593,0.0023687618755820128,0.0,5.895861866024461
1497.578119386451,13.84061048654208,1.034771009863457,1.0015408249392141,0.002359781938368706,0.0,5.916695163202803
1497.5989526826984,13.843340719891966,1.032172204418121,0.9990961405014659,0.0023645411541055408,0.0,5.937528459450277
1497.6197859780145,13.839312336830396,1.0360089634719496,1.002881160542253,0.0023565096347352935,0.0,5.958361754766429
1497.640619272399,13.841021560187535,1.0343793064507698,1.0013749955632836,0.0023611838472879796,0.0,5.979195049150803
1497.661452565387,13.845107613568839,1.030493845172003,0.9976849047633829,0.002367648112306992,0.0,6.000028342138876
1497.682285857909,13.84411553252071,1.0314358793654834,0.9986686899989348,0.002366434880661249,0.0,6.020861634660832
1497.7031191490341,13.842509651395469,1.0329625752121734,1.0002190179617476,0.002363272538701349,0.0,6.041694925786032
1497.7239524396934,13.840523798628944,1.0348536318854022,1.0021226794900198,0.0023585203476186923,0.0,6.062528216445344
1497.744785729422,13.843323760291753,1.032188327454804,0.9996143200949095,0.0023648206924937933,0.0,6.083361506173787
1497.765619009371,13.845159646491432,1.0304444608727352,0.9979982921427284,0.0023683944887853887,0.0,6.104194786122889
1497.7864522967711,13.839457087418424,1.0358708517373425,1.00332729250733,0.002355662659260627,0.0,6.125028073523026
1497.807285583705,13.843234597918313,1.0322730958725226,0.999916067630686,0.0023639254998011217,0.0,6.14586136045682
1497.828118869242,13.836831617955955,1.0383787704947454,1.0059045791705812,0.0023523321930639723,0.0,6.166694645993857
1497.8489521538481,13.838479230534158,1.0368042181665307,1.0044536636662416,0.0023558516857270116,0.0,6.187527930600027
1497.869785437988,13.84312046212776,1.0323816171674005,1.0002434185192306,0.002363397785011564,0.0,6.208361214739853
1497.8906187207315,13.846945847120116,1.0287506172404552,0.9967998348232807,0.002371814033292608,0.0,6.229194497483377
1497.911452002543,13.849008563269184,1.0267980195126036,0.9949824047672883,0.0023761041844979993,0.0,6.250027779294896
1497.9531185638389,13.847925511392127,1.0278227899541064,0.996125469050444,0.0023714473003876935,0.0,6.291694340590766
1497.9739518428564,13.847264810985275,1.0284484387947523,0.9968073175730265,0.0023755217940350814,0.0,6.312527619608318
1497.994785120943,13.841664874733686,1.0337666031520982,1.0020380336982275,0.002361255816097134,0.0,6.333360897695002
1498.0156183980985,13.845925670720304,1.0297177032769378,0.9981895590581394,0.002368143265532061,0.0,6.354194174850363
1498.0364516743216,13.845611627887417,1.0300155861650013,0.9985547832883255,0.0023679841039730325,0.0,6.375027451073493
1498.0572849496134,13.8450150721186,1.0305816818478797,0.9991803768040687,0.0023686098779349073,0.0,6.395860726365299
1498.078118223975,13.840086625383366,1.035270401090505,1.0038036572234066,0.0023572017351344205,0.0,6.41669400072692
1498.0989514969394,13.84384525591274,1.0316926707393947,1.0004121126866736,0.002364356812518453,0.0,6.43752727369133
1498.119784769438,13.843203836076391,1.0323023433743632,1.001081073275504,0.002363927576041634,0.0,6.4583605461898514
1498.140618041005,13.843542120376647,1.0319807576357436,1.0008472480123096,0.002363428910912867,0.0,6.479193817756823
1498.161451311641,13.840447768028616,1.0349261018808535,1.0037822786247586,0.0023573953274187787,0.0,6.500027088392926
1498.18228458088,13.84262441761271,1.0328533931277304,1.0018506157807239,0.0023631621183904466,0.0,6.520860357631818
1498.2031178496536,13.837993260956777,1.0372683899273916,1.0062123852615528,0.002352979388277127,0.0,6.541693626405504
1498.2239511174955,13.842676125040148,1.0328042053784876,1.0019611002481712,0.002361011439851938,0.0,6.562526894247412
1498.244784383941,13.842866095933232,1.0326235117876734,1.0018653163529356,0.002362702811713721,0.0,6.583360160692791
1498.2656176494545,13.84167661192367,1.0337554278321794,1.0030434041851266,0.002361328989397436,0.0,6.604193426206393
1498.2864509145024,13.844737979481849,1.030844731967637,1.000299131485681,0.0023654829336023364,0.0,6.625026691254334
1498.3072841781536,13.847443920216875,1.0282787940726537,0.9978892618517005,0.0023709791872863124,0.0,6.645859954905518
1498.328117440873,13.842162414406666,1.033292987125448,1.0028359792616477,0.002360211128289529,0.0,6.666693217624925
1498.3489507031281,13.849558049857361,1.026278492771681,0.9961086919922272,0.002374977152065961,0.0,6.6875264798800345
1498.369783963985,13.849725641470087,1.026120091133031,0.9960356700320373,0.002375881108647327,0.0,6.708359740736796
1498.390617223911,13.847043962088328,1.0286576561020506,0.9985800460640397,0.0023711089841533324,0.0,6.729193000662917
1498.4114504829054,13.845783576891858,1.0298524746006845,0.9998215184466247,0.002368526566716342,0.0,6.750026259657261
1498.432283740969,13.849335765598477,1.026488625681494,0.9966373702386232,0.002375397635660234,0.0,6.7708595177209645
1498.4531169981005,13.8465368997422,1.0291381737258478,0.999291973735523,0.002369866422083024,0.0,6.791692774852436
1498.473950253835,13.846920216644653,1.0287749027699973,0.9990216026892331,0.0023718906831033414,0.0,6.812526030586923
1498.4947835091045,13.845389986697581,1.0302258740622852,1.0005133784516131,0.0023671117543690627,0.0,6.833359285856432
1498.5156167634425,13.8456516669007,1.0299776026777216,1.0003553030341223,0.0023685899695733976,0.0,6.85419254019439
1498.5364500163835,13.848144453302329,1.0276155473511739,0.998144312857388,0.0023778670081298237,0.0,6.875025793135364
1498.5572832688586,13.840792742661213,1.0345973235486012,1.005009842926807,0.0023583594111153358,0.0,6.89585904561045
1498.5781165199364,13.846909399150158,1.0287851527941179,0.9994476906157788,0.002370644870332271,0.0,6.916692296688325
1498.598949770549,13.840895263330365,1.0344996362817611,1.0050837727702517,0.0023569517625255795,0.0,6.937525547300993
1498.619783019765,13.844366367611713,1.0311976166751007,1.0019602205852824,0.002365263245015477,0.0,6.9583587965169045
1498.6406162680491,13.8493697855654,1.026456462655295,0.9974379651704687,0.002375067200653863,0.0,6.979192044801039
1498.661449515868,13.8449317906256,1.0306607357401303,1.001608489063664,0.0023665035820948487,0.0,7.000025292619966
1498.682282762289,13.842121675154278,1.033331759318341,1.0042898398903464,0.002360946240485308,0.0,7.020858539041001
1498.70311600778,13.84452461578736,1.0310473285580082,1.0021553310801363,0.002365809835281011,0.0,7.041691784531849
1498.723949251873,13.847933677897858,1.0278150590807134,0.9990993734769271,0.0023721194848787754,0.0,7.062525028624805
1498.7447824954995,13.850598485579898,1.0252955050523498,0.9967360269489246,0.0023780092250908365,0.0,7.083358272251417
1498.7656157381955,13.845547449131328,1.030076473029219,1.0014703257366442,0.0023661454966001877,0.0,7.104191514947388
1498.7864489799604,13.85153193841461,1.0244143944336843,0.9960518044443321,0.0023785907484870313,0.0,7.125024756712264
1498.8072822203285,13.84769637238258,1.0280397295282238,0.9996636768533034,0.00237168842983324,0.0,7.145857997080384
1498.828115460231,13.846332321785397,1.0293321055671127,1.0010076899092624,0.0023683268679677277,0.0,7.166691236982842
1498.8489486987364,13.84417491398279,1.0313794692582974,1.0030864888102555,0.0023652675161165097,0.0,7.187524475488317
1498.8697819363106,13.849631509555131,1.026209058265186,0.9981455353044303,0.0023757788881530865,0.0,7.208357713062469
1498.890615172953,13.849092814221773,1.0267183451363444,0.998728849277938,0.0023745875757403205,0.0,7.229190949704844
1498.9114484086645,13.844480262771427,1.0310894483587982,1.0030694107127085,0.002364953700464943,0.0,7.2500241854163505
1498.932281643445,13.848066548573271,1.0276892843994903,0.999850263645253,0.002371062066088821,0.0,7.2708574201969896
1498.9531148772935,13.843256157211085,1.0322525983917892,1.0043792637031839,0.0023653418078923606,0.0,7.2916906540453965
1498.973948110211,13.850857596344486,1.0250508476455737,0.9974609454045686,0.002377129012672428,0.0,7.312523886962936
1498.994781342197,13.845524194706908,1.030098535563293,1.0024624681034306,0.0023671349240284995,0.0,7.333357118948925
1499.015614572786,13.847459420113976,1.0282641145384692,1.0007670892133809,0.0023705895863919742,0.0,7.35419034953793
1499.0364478029096,13.848860982405125,1.0269375985720808,0.9995660474706495,0.0023731882847678187,0.0,7.375023579661502
1499.057281031636,13.846639290184026,1.0290411253421294,1.0017039846455873,0.0023694302046488977,0.0,7.395856808387862
1499.0781142594315,13.84875648836834,1.0270364384364374,0.9998431447280858,0.0023728172260315257,0.0,7.416690036183354
1499.098947486295,13.854205915924599,1.0218945460140119,0.9949278233315108,0.002383828866631235,0.0,7.437523263046842
1499.1197807122276,13.846753288406596,1.0289330855618886,1.0018719643384109,0.002368410387800821,0.0,7.458356488979462
1499.1406139372289,13.849569838827696,1.026267349456231,0.9993677328275304,0.002373853416907824,0.0,7.479189713980759
1499.161447161299,13.846867402499154,1.0288249473284123,1.0019502079038085,0.0023697612926440186,0.0,7.500022938050961
1499.182280384437,13.853876438813511,1.0222046968154583,0.995594503331621,0.002382673926571754,0.0,7.520856161188931
1499.203113606179,13.85231927805977,1.0236717926055285,0.9971154426699735,0.002380309633464407,0.0,7.5416893829308265
1499.2239468274552,13.848572513481846,1.0272104815609906,1.0006549751262221,0.0023729733804698835,0.0,7.562522604207061
1499.244780047334,13.85003336384156,1.0258293065355382,0.999402318252708,0.0023760149049141853,0.0,7.5833558240858565
1499.2656132662805,13.845011595687449,1.030584981684416,1.004129014835934,0.0023676564100747173,0.0,7.60418904303242
1499.286446484297,13.847887343017195,1.027858923054399,1.0015665164681933,0.002371884402155102,0.0,7.625022261048798
1499.307279701382,13.844812677192206,1.0307738131826607,1.0045009831448906,0.0023671958722831688,0.0,7.6458554781338535
1499.32811291707,13.850072127870229,1.0257926820160534,0.9997407892594192,0.0023757191950553023,0.0,7.666688693821925
1499.348946132292,13.852479771692822,1.0235204845234769,0.9976203577797857,0.0023816513195654013,0.0,7.68752190904388
1499.3697793461174,13.850708080865136,1.0251920159342898,0.9993440963904515,0.002377442531253601,0.0,7.708355122869307
1499.390612559477,13.852072657869119,1.0239043415489069,0.9981835663500904,0.002384031456469381,0.0,7.7291883362288445
1499.41144577144,13.84399949332217,1.031546121050642,1.0057290616213905,0.002363457266844472,0.0,7.750021548191853
1499.432278982471,13.847869912551387,1.0278754244877562,1.0022458660519786,0.0023720189256462307,0.0,7.770854759222857
1499.453112192571,13.848270018645048,1.0274967105317088,1.0019724859259425,0.002371680425537435,0.0,7.791687969322993
1499.4739454012745,13.85443807120091,1.0216760649060064,0.9963920715718401,0.0023841857648935296,0.0,7.812521178026373
1499.4947786095115,13.852038357165316,1.023936689364299,0.9986928951383415,0.0023851098085259804,0.0,7.833354386263409
1499.515611816352,13.856538364000198,1.0197016030335884,0.9946582573963042,0.0023879359525394083,0.0,7.854187593103916
1499.536445022261,13.850063374082112,1.0258009525406515,1.000704716353898,0.002376444756327991,0.0,7.875020799012873
1499.557278227239,13.850706806341595,1.0251932193869526,1.000208994006624,0.002376820449708868,0.0,7.895854003990962
1499.578111431285,13.851329779988628,1.0246051528165534,0.9997326393392257,0.002378855587180719,0.0,7.916687208036819
1499.5989446344006,13.853408990672229,1.022644887129766,0.9979174470782429,0.0023821059331220334,0.0,7.937520411152491
1499.619777836584,13.854694847629526,1.0214344672596474,0.9968339602950081,0.0023868450971487676,0.0,7.95835361333593
1499.640611037371,13.850995136094305,1.0249210036678424,1.0003348189170462,0.002376712390738074,0.0,7.979186814122841
1499.661444237227,13.849277083307232,1.0265441072359505,1.0020177303551243,0.0023744369159285537,0.0,8.000020013978883
1499.682277436151,13.850965403454357,1.0249490712815985,1.0005596879600647,0.002377706617102465,0.0,8.02085321290292
1499.703110634143,13.851480893762659,1.0244625572426664,1.0001838832481698,0.0023831513738288,0.0,8.041686410894954
1499.723943831204,13.853054416096944,1.0229789121812505,0.9988346822077447,0.0023818025393492646,0.0,8.062519607955892
1499.7447770268686,13.851524060350616,1.0244218275757317,1.0003432603028946,0.002379675425003687,0.0,8.083352803620528
1499.7656102216015,13.850311870735691,1.0255662003659056,1.0015608602270945,0.0023760828803942717,0.0,8.104185998353387
1499.7864434154035,13.850561019476933,1.0253308861049328,1.001431451647185,0.002378476914713731,0.0,8.125019192155378
1499.807276608274,13.848723092297675,1.0270680294516665,1.0032289679746638,0.0023724592819666887,0.0,8.145852385025819
1499.828109800213,13.852716523443101,1.0232973236421588,0.9996465723115097,0.0023812559207119026,0.0,8.166685576964937
1499.8489429907554,13.856311237014658,1.0199149384427801,0.9964431122684302,0.0023883149478644184,0.0,8.1875187675073
1499.869776180832,13.848632038573175,1.0271541666648214,1.003617502794111,0.0023733860574236478,0.0,8.208351957584
1499.890609369512,13.855150821897329,1.021005587716517,0.9977112635155916,0.0023860903577260922,0.0,8.229185146263944
1499.911442556794,13.852208323475894,1.0237764099896296,1.0005208891545383,0.0023793303449974896,0.0,8.250018333545995
1499.932275743611,13.855418486078248,1.0207539124573324,0.9976690631273748,0.0023857631498292184,0.0,8.27085152036284
1499.953108929031,13.856364542427912,1.0198648658261926,0.9969023434294273,0.0023877292108887716,0.0,8.291684705782927
1499.9739421139855,13.855770227454364,1.020423276680437,0.9975507539222109,0.002386627128646634,0.0,8.312517890737354
1499.9947752975431,13.850467488992084,1.0254192167926572,1.00253808327351,0.0023755486853634365,0.0,8.333351074295024
