time_o,mag,oflux,nflux,enflux,lc_part,time
1500.0156084797036,13.852670203481608,1.0233409807510494,1.0006096802010855,0.0023801252891000936,0.0,8.354184256455483
1500.036441661398,13.852973501072489,1.0230551530285306,1.000433928998139,0.0023810361122492928,0.0,8.375017438149825
1500.0572748416955,13.853209971002016,1.0228323590976554,1.0003200633781222,0.00238168227051554,0.0,8.395850618447412
1500.0781080210609,13.854028882001264,1.0220611838674756,0.9996700822182564,0.002383098053018958,0.0,8.416683797812766
1500.098941199496,13.852861983310602,1.0231602381125302,1.000849688957334,0.0023810653114273075,0.0,8.437516976247935
1500.119774376534,13.857287232098347,1.0189985236762962,0.9968832242102754,0.0023903248148741123,0.0,8.458350153285892
1500.1406075531065,13.857825214785231,1.0184937346067293,0.9964941366942588,0.0023912800553981483,0.0,8.479183329858415
1500.1614407282818,13.858012481021069,1.0183180814051154,0.9964273024006103,0.002391385642758886,0.0,8.500016505033727
1500.182273902526,13.855497626243068,1.020679511614443,0.998843534862505,0.002387466494098439,0.0,8.520849679277944
1500.2031070753728,13.85408702075734,1.022006456232262,1.0002480926986517,0.002384528548418706,0.0,8.541682852124723
1500.223940247289,13.85396711260363,1.0221193323378661,1.0004648770623812,0.002382320153438962,0.0,8.56251602404086
1500.2447734182729,13.860803633842373,1.015703605522965,0.9942910135464954,0.0023970994758557435,0.0,8.583349195024766
1500.265606588327,13.853796250358172,1.0222801958568983,1.0008358847394656,0.002381864387759854,0.0,8.604182365078941
1500.2864397569836,13.857756359546393,1.0185583275094996,0.9972989238734252,0.002390679337987082,0.0,8.62501553373545
1500.307272925174,13.859492294255976,1.0169311016774338,0.9958126225666575,0.0023927006134625757,0.0,8.645848701925843
1500.328106091502,13.86229826553216,1.0143063431366668,0.9933493539580404,0.0023985751050882255,0.0,8.666681868253818
1500.348939257364,13.85837439164489,1.0179786999658778,0.9970535022564173,0.0023905700125855457,0.0,8.687515034115904
1500.3697724218296,13.855285062168864,1.0208793585330025,1.0000028095362075,0.002385815130320988,0.0,8.708348198581461
1500.3906055853624,13.855764489219377,1.0204286697436846,0.9996698622823672,0.0023854873087135256,0.0,8.729181362114332
1500.4114387479644,13.85557462926936,1.0206071251324393,0.9999535310258256,0.0023855386377194315,0.0,8.750014524716335
1500.4322719091701,13.855577492692127,1.0206044334787838,1.0000600370439148,0.0023858078392714494,0.0,8.770847685922035
1500.45310506991,13.856392666438474,1.0198384484343341,0.9994188320326376,0.0023878302555042216,0.0,8.791680846661848
1500.4739382287871,13.854728247100642,1.0214030463250667,1.0010619321105931,0.002385017387517177,0.0,8.812514005539015
1500.494771387199,13.854204839809615,1.021895558853567,1.001654819197803,0.0023842156328655936,0.0,8.833347163950975
1500.515604544214,13.854866414625949,1.0212730739142173,1.0011550803484983,0.002385534014167906,0.0,8.854180320965952
1500.536437700297,13.855528727635376,1.0206502742185564,1.00065519904836,0.0023900638081344556,0.0,8.875013477048924
1500.557270854983,13.852374449258836,1.0236197765033748,1.0036778008595573,0.002378918987362401,0.0,8.895846631734912
1500.578104008738,13.850980911951167,1.024934431163852,1.0050785625911562,0.0023774103587732628,0.0,8.916679785489805
1500.598937161562,13.856392773046174,1.0198383482970952,1.0001926697469288,0.0023884265571611323,0.0,8.93751293831383
1500.619770312989,13.852958919982996,1.0230688924238316,1.0034731020589485,0.0023812685423468824,0.0,8.958346089740871
1500.64060346395,13.855885130127795,1.0203152917408003,1.000884363331019,0.0023885373654878275,0.0,8.979179240701797
1500.661436613048,13.858466221765266,1.017892604325881,0.9986199682141274,0.0023924410864546823,0.0,9.00001238979985
1500.68226976168,13.862758532341944,1.0138764481009712,0.9947918654420532,0.0023992403609931746,0.0,9.020845538431786
1500.7031029089155,13.856667246272771,1.0195805665797173,1.000501557393679,0.0023887810455227396,0.0,9.04167868566742
1500.7239360547542,13.864250412167433,1.0124842654608295,0.9936505047961653,0.0024024955967760463,0.0,9.062511831506072
1500.744769200127,13.858073024657989,1.0182612987713693,0.9994334783006517,0.002391294523483727,0.0,9.083344976878834
1500.7656023436375,13.857477718139933,1.0188197620507646,1.0000953819034712,0.002390103412995983,0.0,9.104178120389406
1500.7864354866824,13.863620885429254,1.0130714898097566,0.9945661796415408,0.0024032642213922388,0.0,9.125011263434317
1500.80726862833,13.85888024707694,1.017504523907963,0.9990324615683188,0.00239442339769105,0.0,9.145844405081789
1500.828101769047,13.852156071312953,1.0238256814598226,1.0053541010997065,0.0023816916496299215,0.0,9.166677545798848
1500.8489349083661,13.860299696878652,1.0161751467620834,0.9979562745071799,0.002395582563759585,0.0,9.187510685118013
1500.8697680467544,13.853707161833892,1.0223640810310357,1.0041499302770416,0.0023811703185405587,0.0,9.208343823506311
1500.890601183746,13.862730782654792,1.0139023614984113,0.9959539890637482,0.002400818000607396,0.0,9.229176960497853
1500.911434319806,13.859105389884432,1.0172935517824164,0.9994008622953948,0.0023946942337644953,0.0,9.250010096557844
1500.932267454934,13.856427680897514,1.0198055596758775,1.0019849923566175,0.002387030759004262,0.0,9.27084323168583
1500.953100588666,13.861828641710016,1.0147451656175959,0.9971290565022499,0.0023986461456098665,0.0,9.29167636541797
1500.9739337214655,13.857841170639698,1.0184787670498558,1.000914603748728,0.0023898170935538515,0.0,9.312509498217423
1500.994766852868,13.858198609507182,1.018143525415679,1.0007021710484751,0.0023909446761962356,0.0,9.333342629619892
1501.01559998334,13.858239915733682,1.0181047914516612,1.000781428226668,0.0023904787235928,0.0,9.354175760091948
1501.0364331124151,13.86558712374686,1.0112385055294641,0.9941488132595881,0.0024059250177832455,0.0,9.37500888916702
1501.078099367771,13.861311166699446,1.0152289207126606,0.9983073039388952,0.00239671268859154,0.0,9.41667514452297
1501.0989324935858,13.85913117994901,1.0172693877592551,1.0004322114293567,0.0023918619411460056,0.0,9.43750827033773
1501.119765618005,13.865598764966906,1.0112276631288872,0.9946085359728554,0.002407530234722619,0.0,9.458341394756872
1501.1405987414919,13.859835264819083,1.016609916522486,1.0000213183074618,0.00239359118546034,0.0,9.47917451824378
1501.1614318640475,13.864283806700362,1.0124531244534445,0.9960511568786182,0.0024034538990037003,0.0,9.500007640799367
1501.182264985206,13.86036054322965,1.0161182003170102,0.9997763952554197,0.0023943169407217133,0.0,9.52084076195797
1501.2030981049688,13.86279892307625,1.0138387313403567,0.9976531605398131,0.002401291634079158,0.0,9.541673881720726
1501.2239312237984,13.863216263577698,1.0134491020239387,0.9973895852768395,0.0024007719693967967,0.0,9.56250700055034
1501.244764341697,13.854841676319241,1.0212963437050293,1.0052335458756885,0.0023841595980634636,0.0,9.58334011844886
1501.265597458199,13.860814572470895,1.0156933725138668,0.9998394089047108,0.002396105994290445,0.0,9.60417323495085
1501.286430573304,13.857746393592823,1.0185676768814231,1.0027902087335234,0.0023898883724045154,0.0,9.625006350055855
1501.307263687478,13.863679909426176,1.0130164175897018,0.997445942643737,0.00240218234393293,0.0,9.645839464229994
1501.328096800255,13.86011265128935,1.0163502237757707,1.000850217212612,0.0023951160043857826,0.0,9.66667257700692
1501.3489299121,13.858170767802738,1.0181696341651576,1.0027641165200465,0.002390165393600033,0.0,9.687505688851843
1501.369763022549,13.86448490362606,1.0122656181735596,0.9970712654693832,0.002404413601096733,0.0,9.708338799300918
1501.3905961316004,13.862468555617681,1.0141472687976005,0.9990470392729269,0.0024002630180874496,0.0,9.729171908352328
1501.4114292397205,13.862651407746238,1.0139764875602586,0.9990014547746277,0.0023997215892044973,0.0,9.750005016472414
1501.4322623469095,13.858869486754266,1.017514608062111,1.0026107125417774,0.0023926470631499587,0.0,9.770838123661406
1501.5155947621595,13.86356740621037,1.0131213910712613,0.998776351809753,0.002401078685363612,0.0,9.854170538911376
1501.536427862829,13.865121182469446,1.011672569417063,0.9974722635360841,0.0024055589935083927,0.0,9.875003639580882
1501.557260962567,13.866134960832188,1.0107283869478751,0.9966657450731495,0.002405728900877714,0.0,9.895836739318838
1501.5780940609088,13.865334954034818,1.0114733999145886,0.9975252033689005,0.002405194447725017,0.0,9.91666983766072
1501.598927157853,13.864409103229963,1.0123362917063983,0.9985014220799255,0.0024031073604398796,0.0,9.937502934604936
1501.619760253866,13.863222627624413,1.013443161705749,0.9997188376743621,0.002400553378045764,0.0,9.95833603061783
1501.640593348482,13.863950232474219,1.01276423147189,0.9991749991983386,0.002402850149909135,0.0,9.979169125233966
1501.661426441701,13.860404402487934,1.0160771541676172,1.0025700890890537,0.002394777546820496,0.0,10.000002218452892
1501.682259533523,13.861848343923935,1.014726751803225,1.001364400020866,0.002396897300571588,0.0,10.020835310274833
1501.7239257139065,13.866225054513624,1.0106445208458157,0.9975893577380408,0.00240698438114689,0.0,10.062501490658406
1501.7447588024688,13.85871201178332,1.0176621988887675,1.0046444475145453,0.002395355611583773,0.0,10.083334579220718
1501.7655918891685,13.86289248104617,1.013751372545007,1.0009115302737739,0.002400082303155178,0.0,10.104167665920386
1501.7864249749368,13.864300739264703,1.0124373348961684,0.9997421633195112,0.0024027920262602817,0.0,10.12500075168873
1501.8072580593084,13.865202869656073,1.0115964573956602,0.9990400616918719,0.002403402605644344,0.0,10.14583383606032
1501.828091142283,13.865463854365702,1.0113533233101164,0.998928457491844,0.002404069084950358,0.0,10.166666919034924
1501.8905903842215,13.865244469665615,1.0115576987948938,0.9995178040239482,0.0024041987002269023,0.0,10.229166160973364
1501.953089614052,13.865516215321273,1.01130455073599,0.9996578600000713,0.002405137889150337,0.0,10.291665390803928
1501.973922687713,13.865930761991667,1.010918496638675,0.9994068903117068,0.0024066289625955194,0.0,10.312498464464852
1502.036421901712,13.86103082199437,1.0154910937883568,1.0043229909663491,0.0023962644788221893,0.0,10.374997678463842
1502.057254970251,13.861116924536312,1.0154105651137093,1.004375824156599,0.002396109721568001,0.0,10.395830747002947
1502.0780880373932,13.863144877808013,1.0135157371994479,1.0026341311983031,0.0024027462199188105,0.0,10.416663814145068
1502.098921103138,13.865255862822933,1.0115470840843594,1.0008192143649461,0.002404584308907059,0.0,10.437496879889977
1502.119754167951,13.863347384846213,1.0133267180530285,1.0027131224662604,0.0024008538732659735,0.0,10.458329944702882
1502.1405872309015,13.866487371977541,1.0104003752758746,0.9999505076664623,0.0024060659244855027,0.0,10.47916300765337
1502.1614202929209,13.866319976465878,1.010556167747571,1.0002381011892916,0.002407826064082913,0.0,10.499996069672761
1502.182253353079,13.863966563569837,1.0127489980984048,1.0025425591855015,0.0024010185180390066,0.0,10.520829129830872
1502.223919469668,13.862414407347494,1.0141978480169902,1.00424617337899,0.0023976438857703933,0.0,10.562495246419985
1502.307251686081,13.86415903863211,1.012569477835081,1.0031754409555014,0.002400893202396803,0.0,10.645827462832813
1504.9530517630415,13.893270945976456,0.9857801510057426,1.0027799501790096,0.0025134131625830555,1.0,13.291627539793353
1504.973884937285,13.893612305865666,0.9854702664243827,1.0025414874960392,0.0025040344278969592,1.0,13.312460714036888
1505.01555128391,13.895449460751305,0.9838041797217184,1.0009989010289333,0.002489755840724389,1.0,13.354127060661995
1505.0363844562914,13.903738196790824,0.9763222097606347,0.9934613159271329,0.0025011492588812695,1.0,13.374960233043339
1505.057217627276,13.899604063294099,0.9800468165834234,0.9973264494689686,0.002488033244304731,1.0,13.395793404027927
1505.0780507977954,13.898438794668369,0.981099218500106,0.9984723332213313,0.0024826311195984903,1.0,13.416626574547308
1505.0988839669167,13.896885710288512,0.9825036298011977,0.999976352209324,0.00247795665833226,1.0,13.437459743668569
1505.119717135572,13.899655359407332,0.9800005149083965,0.9975029779288619,0.0024832478143122522,1.0,13.458292912323941
1505.140550303297,13.893435896477763,0.9856303977064403,1.0033077982006204,0.0024709701508294764,1.0,13.4791260800489
1505.161383469625,13.895156672122184,0.9840695162904554,1.0017929037847302,0.0024741291309625813,1.0,13.499959246376875
1505.182216635487,13.895766914903083,0.9835165711234932,1.001303651515434,0.002475263526403488,1.0,13.520792412238961
1505.203049800417,13.899566085273545,0.9800810982891954,0.997879156201977,0.0024824284865397938,1.0,13.541625577168816
1505.2238829639505,13.89291230719278,0.9861058262383144,1.004086564253881,0.0024698010870476167,1.0,13.562458740702368
1505.2447161270188,13.903869660122327,0.9762040016732733,0.9940764444918196,0.0024910432041324137,1.0,13.583291903770714
1505.26554928869,13.893916318611856,0.985194367379752,1.0033040456845066,0.0024677847844466207,1.0,13.604125065441849
1505.2863824498954,13.89217224208528,0.9867782099045159,1.00498947727602,0.0024643192921672426,1.0,13.624958226647323
1505.307215609704,13.899960647651104,0.9797249962543167,0.9978777747427837,0.00248202026687133,1.0,13.645791386455812
1505.328048768581,13.896953623843626,0.9824421754375079,1.0007169019843984,0.002473044057097732,1.0,13.66662454533298
1505.348881926526,13.90228801546131,0.9776271217667544,0.9958832611428927,0.002485326206705887,1.0,13.687457703277914
1505.369715083541,13.900670078778628,0.9790850430321419,0.9974392210176982,0.002480369163599342,1.0,13.708290860292891
1505.3905482391585,13.899079358100435,0.980520559588528,0.9989722952470881,0.0024780317317812093,1.0,13.729124015910429
1505.4113813943104,13.90622953991539,0.9740844976040526,0.9924850342241981,0.0024936902758240526,1.0,13.749957171062306
1505.4322145480646,13.905748831799954,0.9745158675767378,0.9929942354773832,0.00249165401541452,1.0,13.770790324816517
1505.453047700888,13.901055108755092,0.9787378958573143,0.997366040165639,0.0024813731584869612,1.0,13.79162347763986
1505.4738808527804,13.893481807854773,0.9855887202788652,1.0044171986928987,0.0024663304309720992,1.0,13.812456629532335
1505.4947140032755,13.897159248412384,0.9822561310562694,1.0010903894349765,0.0024741774554189423,1.0,13.833289780027371
1505.5155471533055,13.899694080835468,0.9799655650350401,0.9988249266076178,0.0024790774968965574,1.0,13.854122930057429
1505.5363803019382,13.895190643280522,0.9840387266214508,1.0030455275394692,0.002470440727076911,1.0,13.874956078690047
1505.5572134496385,13.90076411988085,0.9790002431987942,0.9979781676418789,0.0024803580593409954,1.0,13.895789226390434
1505.5780465959424,13.901514754675116,0.9783236353165562,0.9973565847950571,0.002481402882375705,1.0,13.916622372694292
1505.5988797417815,13.89734741697616,0.9820859113388376,1.0012602046546935,0.0024729249085625794,1.0,13.937455518533397
1505.6197128862232,13.891677757702883,0.9872277275155449,1.0065706641665804,0.0024622510219973583,1.0,13.958288662975065
1505.640546029734,13.897046806712503,0.9823578613549157,1.0016730497773083,0.002470760661606816,1.0,13.979121806485864
1505.661379172312,13.892094976973127,0.9868484352886177,1.0063196459603525,0.0024625679552347512,1.0,13.999954949063977
1505.6822123134934,13.897104390800134,0.9823057615162504,1.0017545124437834,0.0024715715007950986,1.0,14.020788090245333
1505.7030454537444,13.89824922922734,0.9812705296732072,1.0007656395372668,0.0024746341080215425,1.0,14.041621230496276
1505.723878593064,13.901213290727684,0.9785953129600665,0.9981037054262414,0.002480108406113549,1.0,14.062454369815896
1505.7447117314518,13.900352307151117,0.9793716420978611,0.9989617550876856,0.002477856969505049,1.0,14.083287508203739
1505.7655448689084,13.898254280346084,0.9812659645657594,1.000960102868425,0.002472844101805777,1.0,14.10412064566026
1505.7863780049674,13.90244898714949,0.9774821891190305,0.9971660291534467,0.0024833171050904516,1.0,14.124953781719341
1505.8072111400961,13.893632742375031,0.9854517173673458,1.005361983700298,0.0024624914797644467,1.0,14.14578691684801
1505.8280442742935,13.904486259373158,0.9756497641282292,0.9954270434162197,0.0024880092880394363,1.0,14.166620051045356
1505.8488774070934,13.903055599239629,0.9769362122070515,0.9968044776675952,0.0024825053946596937,1.0,14.187453183845264
1505.869710538962,13.907856969911553,0.9726255181270956,0.9924705100426267,0.002496512414792913,1.0,14.208286315713849
1505.890543669899,13.898107941454544,0.981398231547935,1.001486964930036,0.002471876295523965,1.0,14.229119446650884
1505.9113767999052,13.902335422939718,0.9775844356845962,0.9976593726136269,0.0024823267891950222,1.0,14.249952576657051
1505.9322099285146,13.900892039907411,0.9788849054589129,0.9990506793979842,0.0024792589166564745,1.0,14.270785705266462
1505.9530430566579,13.894119627041022,0.9850099030815013,1.005366165855889,0.0024640503235543775,1.0,14.291618833409757
1505.9738761834046,13.903565832304361,0.9764772166896312,0.9967206747654404,0.002483907744597841,1.0,14.312451960156523
1505.994709308753,13.903677808271528,0.9763765141966585,0.9966811921660793,0.002486150328379144,1.0,14.33328508550494
1506.015542433638,13.90458806223856,0.9755582876859545,0.995908988194993,0.002485973790118179,1.0,14.35411821038997
1506.036375557125,13.899599991566738,0.980050491961387,1.0005580156357519,0.0024747080675730938,1.0,14.37495133387688
1506.0572086796806,13.89917919168336,0.9804304047425756,1.0010088021433194,0.002473003335074876,1.0,14.395784456432466
1506.0780418013046,13.906094758647033,0.9742054261433988,0.9947154805917995,0.0024908626830702414,1.0,14.416617578056503
1506.098874921531,13.898976481346931,0.980613471246646,1.001320948780533,0.0024726579530758054,1.0,14.437450698282873
1506.119708041293,13.895217527045688,0.9840143612752406,1.0048561764352943,0.002464886779982412,1.0,14.458283818044947
1506.1405411596575,13.90024069201039,0.9794723279938605,1.000279967674474,0.0024751748321755634,1.0,14.479116936409355
1506.1613742766249,13.902490856190324,0.977444495384211,0.9982707504723788,0.0024803277740913054,1.0,14.499950053376779
1506.1822073931264,13.901686862395001,0.9781685666130978,0.9990717867299213,0.0024770448973824794,1.0,14.520783169878314
1506.203040508231,13.904410781377484,0.9757175915139813,0.9966296179094412,0.002485487265248269,1.0,14.541616284982865
1506.2238736224049,13.89857854360455,0.9809729458861413,1.002058920517581,0.0024716342081514747,1.0,14.562449399156776
1506.2447067356475,13.90605958864529,0.9742369838655461,0.9952388650776531,0.002487823309576572,1.0,14.583282512399364
1506.265539847958,13.900783013998284,0.978983206662169,1.000148199492214,0.0024761914374560137,1.0,14.604115624709948
1506.2863729588714,13.894680386150501,0.9845012982666352,1.0058465326289157,0.0024625242591259948,1.0,14.62494873562332
1506.3072060693198,13.89391863725979,0.9851922634465557,1.00661327252384,0.002461705684834791,1.0,14.645781846071714
1506.3280391783715,13.896771130488863,0.982607320742793,1.0040325688547413,0.0024683392303271917,1.0,14.66661495512335
1506.348872286026,13.900728333573987,0.9790325119767509,1.0004398484386992,0.0024773923353934814,1.0,14.687448062778003
1506.3697053932146,13.892885427868015,0.9861302393386093,1.007753055951893,0.002458028611902406,1.0,14.70828116996654
1506.3905384990055,13.897288004196875,0.9821396537209299,1.0037348224595581,0.0024669912758369245,1.0,14.72911427575741
1506.411371603866,13.896294255955596,0.983038994039564,1.0047136619763402,0.002468717843716652,1.0,14.749947380617868
1506.4322047077949,13.904989286938042,0.9751978449141612,0.9967586941038341,0.002484516994040269,1.0,14.770780484546776
1506.453037810793,13.896900658025956,0.9824901033984342,1.0042715082818299,0.0024668882996824806,1.0,14.791613587544816
1506.473870912859,13.90117382606062,0.9786308838841444,1.000385650778258,0.0024753628400882082,1.0,14.812446689610852
1506.494704013528,13.899980697324477,0.9797069043967231,1.0015443992456552,0.002473933918390705,1.0,14.833279790279903
1506.5155371132664,13.901714135960093,0.9781439954429714,1.000005194077266,0.0024776281808604776,1.0,14.854112890018314
1506.5363702120735,13.899241451880025,0.9803741847884102,1.0023437293882191,0.002472094897550268,1.0,14.874945988825402
1506.5572033099484,13.907961351894832,0.9725320150275143,0.9943836866729897,0.0024921694215996317,1.0,14.895779086700259
1506.578036406892,13.900170478904094,0.9795356712056977,1.0016028200489164,0.002474045884204118,1.0,14.916612183643792
1506.598869502439,13.895734688343829,0.9835457640575686,1.0057614367001608,0.00246548392557411,1.0,14.937445279190797
1506.6197025970555,13.902467197697057,0.9774657944031292,0.9996017962704833,0.0024796116312093956,1.0,14.958278373807389
1506.6405356907399,13.899629299282289,0.9800240374199843,1.0022756213210082,0.0024733112877104633,1.0,14.979111467491748
1506.661368783493,13.908141405515023,0.9723707480544337,0.9945055999509885,0.0024908083616202005,1.0,14.999944560244785
1506.6822018753141,13.893603874315122,0.9854779193649302,1.0079687857372541,0.0024616297361754833,1.0,15.020777652066045
1506.7030349657396,13.904696363698017,0.9754609812531602,0.9977801406889193,0.002484402427666303,1.0,15.041610742491457
1506.7238680556989,13.904768267243572,0.9753963828909219,0.997770807997534,0.002485105209882962,1.0,15.062443832450754
1506.7447011442605,13.899160831019483,0.9804469847417008,1.0029941480370994,0.0024717008435367303,1.0,15.083276921012384
1506.765534231891,13.899412250353215,0.9802199730717199,1.0028186338168115,0.002472282304118006,1.0,15.10411000864292
1506.786367318591,13.899131465618852,0.9804735027925241,1.00313459076308,0.002473513594923607,1.0,15.124943095342815
1506.807200404359,13.899023440391264,0.9805710597700292,1.0032908416658115,0.0024720224198679437,1.0,15.145776181110932
1506.828033488731,13.900862976339777,0.9789111091245127,1.0016486271367988,0.002475828705669955,1.0,15.166609265482975
1506.8488665721704,13.903536285542806,0.9765037904853124,0.9992413072703272,0.002481642199584991,1.0,15.187442348922332
1506.869699655144,13.900634809476553,0.9791168483701814,1.0019711303487062,0.0024759111692588443,1.0,15.2082754318958
1506.890532736722,13.905571603887394,0.9746749536503854,0.9974810810431072,0.0024865509299056843,1.0,15.229108513473875
1506.911365817368,13.899466344746752,0.9801711370065198,1.0031615685086044,0.002472700550383598,1.0,15.249941594119946
1506.9321988966165,13.90633399955245,0.9739907845843083,0.996891465286904,0.0024874186892402546,1.0,15.27077467336835
1506.953031975399,13.905314938211513,0.9749053919246906,0.9978827064977405,0.0024847713950825003,1.0,15.291607752150867
1506.9738650532515,13.905712914164809,0.9745481064246184,0.9975719761942557,0.002484761224724038,1.0,15.312440830003425
1506.994698129707,13.9048853017111,0.9752912479203052,0.9983875609725671,0.0024838569158180794,1.0,15.333273906458999
1507.0155312052307,13.900015294646854,0.9796756862284213,1.002930832124892,0.002476263456263827,1.0,15.354106981982568
1507.0363642798225,13.906036499865884,0.9742577017727913,0.9974388087775217,0.0024863148690609984,1.0,15.37494005657436
1507.057197353484,13.903843248722808,0.9762277489033865,0.9995102857779254,0.002481996511595694,1.0,15.395773130235966
1507.078030426214,13.906555504222823,0.9737920977384988,0.997070840772166,0.0024874361028879373,1.0,15.416606202965795
