time_o,mag,oflux,nflux,enflux,lc_part,time
1507.0988634980126,13.901426986508929,0.9784027237191625,1.001846114455566,0.0024763788589965657,1.0,15.437439274764529
1507.1196965684135,13.898671120654138,0.9808893052108097,1.0044467233231602,0.002469796614837532,1.0,15.45827234516537
1507.1405296383484,13.899606607791902,0.980044519778694,1.003635929711635,0.002473570471282266,1.0,15.479105415100321
1507.161362706888,13.89835735434583,0.9811728128347005,1.0048456082274608,0.002468943899496209,1.0,15.49993848363988
1507.1821957744955,13.900576807635348,0.9791691558244799,1.002847608153021,0.0024767398873613267,1.0,15.520771551247435
1507.203028841171,13.902309929232409,0.9776073901959788,1.0013018752684832,0.002478151315782474,1.0,15.541604617922985
1507.2238619069155,13.895713477094164,0.9835649790735681,1.0074578747445415,0.0024652664738254006,1.0,15.56243768366744
1507.2446949717291,13.89646579484104,0.9828836928787459,1.006813906088685,0.0024654691659672994,1.0,15.583270748481027
1507.2655280356116,13.902192128678681,0.9777134647093769,1.0015712748029846,0.002479154211504773,1.0,15.604103812363519
1507.2863610985619,13.895635003420473,0.9836360706944064,1.0076920953894903,0.0024628803119461935,1.0,15.624936875313779
1507.307194160115,13.903979755576906,0.9761050179846608,1.0000300396710977,0.0024806107350341163,1.0,15.645769936866827
1507.3280272212041,13.90559060026081,0.9746579005878416,0.9986004495762734,0.0024838754519451544,1.0,15.666602997956034
1507.348860280895,13.908338517659772,0.9721942330909915,0.9961290250341056,0.0024901648140722996,1.0,15.687436057646892
1507.3696933396545,13.912307717154361,0.968646605287209,0.9925465297609436,0.0025001233315518467,1.0,15.708269116406427
1507.390526397483,13.908048268344956,0.9724541640295494,0.9965006171143778,0.0024893210360808645,1.0,15.729102174234868
1507.41135945438,13.90765827573583,0.9728035288713934,0.9969111279330953,0.002487751286527095,1.0,15.749935231131985
1507.4321925103466,13.900037032070884,0.9796560724285573,1.0039862717860384,0.0024728918489277,1.0,15.770768287098463
1507.4530255653806,13.909275738061076,0.9713553855733003,0.9955316791382939,0.002491797609077068,1.0,15.79160134213248
1507.4738586194835,13.905314331179595,0.9749059369915792,0.9992229482745943,0.002483798552034574,1.0,15.812434396235403
1507.4946916726556,13.91318440823082,0.9678647753421566,0.9920580418096254,0.002500463760401265,1.0,15.833267449407458
1507.5155247244306,13.908154495692,0.9723590247385936,0.9967166698348044,0.002489900405632095,1.0,15.85410050118253
1507.5363577757394,13.90907346959437,0.9715363621917188,0.9959253100424071,0.002492432539982704,1.0,15.874933552491257
1507.5571908256516,13.907349484644374,0.9730802404548773,0.9975598563046029,0.002487596762892368,1.0,15.895766602403455
1507.578023875098,13.902120015734775,0.9777784051041275,1.0024282935086086,0.002477936502099497,1.0,15.916599651849992
1507.598856923148,13.904999558370552,0.9751886192556415,0.9998250844427136,0.0024862130427288336,1.0,15.9374326999
1507.6196899702659,13.904151605733128,0.9759505324617834,1.000658075718075,0.0024813759563862762,1.0,15.958265747017776
1507.640523016453,13.902661398999852,0.9772909746317509,1.0020842791640439,0.0024778078634238826,1.0,15.979098793204912
1507.6613560617088,13.910726205754315,0.9700585890686471,0.994719782559624,0.002495103086155061,1.0,15.999931838460725
1507.682189106033,13.906579918761231,0.9737702006909811,0.9985772483681155,0.0024861615671972325,1.0,16.020764882784988
1507.703022149426,13.911845298998402,0.9690592425132021,0.9937974558422402,0.0024974599955428687,1.0,16.04159792617793
1507.723855191887,13.906893658408544,0.973488855939499,0.9983914942992511,0.0024857488833268317,1.0,16.062430968638864
1507.744688233418,13.908996742900188,0.9716050210491601,0.9965106505277316,0.002490188015585266,1.0,16.08326401016984
1507.7655212735515,13.910440758925617,0.970313657057783,0.995237234502357,0.00249470367129018,1.0,16.10409705030338
1507.786354313219,13.910589657856086,0.9701805964132165,0.9951517378727766,0.0024951981897714786,1.0,16.124930089970803
1507.807187351955,13.91212853420024,0.9688064777150474,0.9937931016022278,0.00249850403633502,1.0,16.145763128706903
1507.8280203892946,13.907354627555657,0.9730756311828704,0.9982233781744303,0.0024869066683106513,1.0,16.166596166046475
1507.8488534261685,13.905145225397241,0.975057792543569,1.000307830451605,0.002483913394014876,1.0,16.187429202920384
1507.8905194961899,13.899546385147566,0.9800988815188475,1.0055819594323896,0.002470593332578983,1.0,16.229095272941777
1507.91135253027,13.903628834828517,0.9764205558319969,1.0018589746662685,0.00247934742904623,1.0,16.249928307021946
1507.9321855629541,13.900123502011178,0.979578054003316,1.005149829582254,0.002472799380233971,1.0,16.27076133970604
1507.9530185947046,13.909230067081552,0.9713962460371915,0.9968050585470938,0.002490797840597946,1.0,16.29159437145654
1507.9738516255245,13.90630358411303,0.974018070008266,0.9995461755853462,0.0024847310812432075,1.0,16.3124274022764
1507.994684655414,13.898648043214525,0.9809101543398884,1.006669924690808,0.0024703990452160014,1.0,16.333260432165844
1508.0155176843714,13.902812190821917,0.977155253585463,1.002867209349504,0.0024779844067367956,1.0,16.354093461123284
1508.0363507123975,13.902319493547603,0.9775987784319128,1.0033731816229365,0.00247635107043625,1.0,16.374926489149402
1508.0571837394918,13.904694096172937,0.9754630184741164,1.001231740979839,0.002482963406757889,1.0,16.395759516243743
1508.078016765656,13.906150102108795,0.9741557690292633,0.9999404834925507,0.0024838292260638203,1.0,16.416592542407898
1508.0988497908875,13.911628259237474,0.9692529777951508,0.9949581590505056,0.0024961023941957633,1.0,16.437425567639366
1508.119682815188,13.90624794671009,0.974067983812483,0.9999513176278753,0.0024844491427163024,1.0,16.458258591939966
1508.140515838558,13.90639543634446,0.9739356725082623,0.9998659094063448,0.0024838101596818605,1.0,16.479091615309926
1508.161348860531,13.906101426078271,0.9741994436333575,1.0001871078217677,0.0024837452852386824,1.0,16.499924637282902
1508.182181882037,13.90960925298368,0.9710570518133211,0.9970111058370662,0.002491957637405259,1.0,16.520757658788852
1508.2030149026125,13.908611975172679,0.9719494035097076,0.9979775459839586,0.002488792807462561,1.0,16.54159067936439
1508.2238479217908,13.905060826999007,0.9751335904345154,1.001297383472271,0.002482680030688356,1.0,16.562423698542716
1508.2446809405046,13.904840626654817,0.9753313792962637,1.0015508491245504,0.002483214141446048,1.0,16.583256717256518
1508.265513958286,13.904374132748899,0.9757505270603662,1.002031637613937,0.0024812241613376344,1.0,16.60408973503786
1508.2863469746699,13.900717156810813,0.9790425903648505,1.0054628962542298,0.002473535815472551,1.0,16.624922751421764
1508.3071799905895,13.908597994699404,0.9719619188887533,0.9982412925830163,0.0024892496316426056,1.0,16.64575576734137
1508.328013005111,13.90604158603832,0.9742531378363205,1.0006447112872703,0.0024849622002892143,1.0,16.666588781862856
1508.348846019167,13.900765364499359,0.9789991209362058,1.0055697431227544,0.0024719785890168744,1.0,16.687421795918908
1508.3696790318265,13.904615578644975,0.9755335638920425,1.0020604255049468,0.0024810349623886185,1.0,16.70825480857843
1508.3905120440209,13.907020646927904,0.9733750026124077,0.9998933463338793,0.0024862759726486145,1.0,16.729087820772747
1508.411345054817,13.906886903840652,0.9734949122144892,1.000066701397437,0.002485062687402728,1.0,16.749920831568943
1508.432178064682,13.906610311974788,0.9737429421439266,1.000371689283243,0.0024871507123550747,1.0,16.770753841433816
1508.453011074082,13.909614234681365,0.9710525963097207,0.9976578186358593,0.0024928611969164687,1.0,16.791586850833937
1508.4738440820852,13.912625031556978,0.9683635525465768,0.9949450085821793,0.0024984240044196872,1.0,16.812419858837075
1508.494677089156,13.914649748346033,0.9665593989074023,0.9931411492690854,0.0025006802969872763,1.0,16.83325286590798
1508.5155100957609,13.912383963602933,0.9685785839114573,0.9952657907500027,0.002499468592390965,1.0,16.85408587251277
1508.5363431009705,13.910426479861513,0.9703264182256973,0.9971118049937986,0.002492128447283972,1.0,16.874918877722394
1508.5571761052474,13.904859637502812,0.9753143017463147,1.002287663340036,0.0024802593635220283,1.0,16.89575188199933
1508.578009109059,13.914057856738376,0.967086464655722,0.9938821485203708,0.0025004439921830165,1.0,16.916584885810835
1508.598842111474,13.905322698384197,0.9748984239271947,1.0019608450283277,0.0024824415345825073,1.0,16.93741788822581
1508.619675112958,13.907538252889038,0.9729110735053289,0.9999685243844145,0.0024858205279961404,1.0,16.958250889709916
1508.6405081135094,13.907669750620322,0.9727932475994873,0.9998976278225177,0.0024870212377914574,1.0,16.979083890261336
1508.6613411135954,13.909883434586906,0.9708118611644999,0.997911156105709,0.0024919092189041895,1.0,16.999916890347322
1508.6821741122856,13.906257435702397,0.9740594708024415,1.0012997272362,0.0024850844786864453,1.0,17.02074988903746
1508.7030071100435,13.908354127216292,0.972180256020248,0.9994181902578236,0.00248741493154289,1.0,17.041582886795368
1508.7238401068698,13.903338802933263,0.9766814211610522,1.00409595292614,0.00247812755111083,1.0,17.062415883621725
1508.7446731027655,13.903570770029297,0.9764727758642092,1.0039319518056216,0.0024777383176760605,1.0,17.08324887951744
1508.765506098196,13.909968390768086,0.9707359005017707,0.9980839813828513,0.002491923860444815,1.0,17.10408187494795
1508.7863390922284,13.906601550062149,0.9737508003004292,1.0012342333607684,0.0024839962010067846,1.0,17.12491486898034
1508.8071720853295,13.909167969748317,0.9714518054273604,0.998920676990578,0.002489481320868191,1.0,17.145747862081407
1508.8280050775,13.908443027241804,0.9721006572088917,0.9996382674810879,0.0024882215165915786,1.0,17.166580854251833
1508.8488380687386,13.907387103195024,0.9730465257882757,1.0006614053880227,0.0024855821281133898,1.0,17.187413845490482
1508.869671059046,13.91019916356723,0.970529592897703,0.9981234225475785,0.002492417627338262,1.0,17.20824683579781
1508.890504048888,13.909017718888657,0.9715862502107551,0.99926059522306,0.0024877027513304883,1.0,17.22907982563993
1508.9113370373339,13.915812486416623,0.9655248438837541,0.9930767350729695,0.00250286442267508,1.0,17.249912814085747
1508.9321700248474,13.913147582376833,0.9678976038056463,0.9955675653703583,0.002497359069301036,1.0,17.270745801599332
1508.953003011429,13.912031828567018,0.968892772356428,0.9966416406981822,0.002495266005894991,1.0,17.291578788180914
1508.9738359970804,13.91233750801303,0.9686200275438279,0.9964115727061646,0.0024955876425867677,1.0,17.31241177383231
1508.9946689822655,13.911194133180512,0.9696406061212364,0.9975120221579642,0.0024953382606990033,1.0,17.33324475901736
1509.0155019660535,13.907901892542869,0.9725852763137735,1.0005921255108894,0.0024879996100861407,1.0,17.35407774280543
1509.036334948911,13.905986388478134,0.9743026689866747,1.0024099049649844,0.0024836790582036133,1.0,17.374910725662858
1509.0571679308364,13.90618730376714,0.974122391134084,1.0022754021877158,0.0024833771103344696,1.0,17.39574370758828
1509.07800091183,13.907167408947643,0.9732434376649242,1.0014220309601214,0.0024856815970821134,1.0,17.416576688581927
1509.098833892359,13.908943251322372,0.9716528908407971,0.9998363907306271,0.002492093817579487,1.0,17.43740966911082
1509.119666871491,13.906789948591392,0.9735818483006653,1.001872417098694,0.0024865141955902437,1.0,17.45824264824296
1509.1404998496914,13.902454913107718,0.9774768540267784,1.0059319882815463,0.0024736852204785185,1.0,17.47907562644332
1509.16133282696,13.904463850915054,0.9756699007252992,1.0041237842458859,0.002479933228116415,1.0,17.4999086037119
1509.182165803298,13.905859653358128,0.9744164034021484,1.0028850803492324,0.002483561437057251,1.0,17.520741580049844
1509.20299877917,13.912907273576343,0.9681118547935017,0.9964474206378598,0.0024973966304165885,1.0,17.541574555921898
1509.2238317536444,13.904867059506248,0.9753076346007181,1.0039053444442474,0.002480167199615362,1.0,17.562407530396285
1509.244664727189,13.908494661213986,0.9720544284614512,1.000608178354024,0.0024916849833662613,1.0,17.583240503940942
1509.2654976998006,13.912739671618196,0.9682613109561564,0.9967549400090654,0.0024971901479264287,1.0,17.604073476552458
1509.2863306719469,13.91035590367565,0.9703894944712484,0.9989972380348917,0.0024911730694870764,1.0,17.624906448698766
1509.307163642697,13.915120613895485,0.9661403092188835,0.9946741209030134,0.0025009156784508626,1.0,17.645739419449
1509.327996612516,13.913091985695337,0.9679471676613476,0.9965858531332522,0.0024964439510579556,1.0,17.666572389267913
1509.3488295818684,13.904788559955325,0.9753781526315025,1.004288684550483,0.002479576053627177,1.0,17.687405358620254
1509.3696625498242,13.911171830093306,0.9696605245885609,0.9984533462699633,0.0024921495466716467,1.0,17.708238326576065
1509.3904955168491,13.91124088706512,0.969598852434907,0.9984416849441621,0.00249361752105141,1.0,17.72907129360101
1509.4113284834075,13.90605930350739,0.9742372397213612,1.003270226782082,0.0024817285035054785,1.0,17.749904260159383
1509.4321614485689,13.915545525508307,0.9657622764014292,0.9945945116853688,0.00250347829616904,1.0,17.770737225320772
1509.4529944132655,13.903543941202289,0.9764969050612886,1.0057020898356945,0.0024787897427228935,1.0,17.79157019001741
1509.4738273765645,13.911070836955505,0.9697507247801723,0.9988063460405263,0.0024943342541996322,1.0,17.81240315331638
1509.4946603389321,13.914155642491124,0.9669993688961099,0.9960247006325511,0.0025061520192912867,1.0,17.83323611568403
1509.5154933008346,13.90365227864098,0.9763994726506867,1.0057597053823268,0.002479997250499831,1.0,17.854069077586473
1509.5363262613391,13.906414240506361,0.973918804796387,1.0032571557160086,0.0024896093816957976,1.0,17.874902038091022
1509.5571592213785,13.907856164321803,0.9726262397917455,1.0019783938813704,0.002491022346991205,1.0,17.895734998130365
1509.5779921800215,13.898764188874923,0.9808052279648753,1.0104574949927536,0.0024665706105505493,1.0,17.916567956773406
1509.598825138198,13.906212570325145,0.9740997222450776,1.003602288432191,0.0024841214334764116,1.0,17.937400914949876
1509.6196580949781,13.91115775489499,0.969673095093798,0.9990944791559138,0.0024934375485520135,1.0,17.958233871730044
1509.640491051292,13.908932097954713,0.9716628723239095,1.0011977313154405,0.0024892603628374702,1.0,17.97906682804387
1509.6613240062102,13.91504710263042,0.9662057252936478,0.9956276191214413,0.0025012344416604293,1.0,17.999899782962075
1509.6821569606614,13.917802346268486,0.9637569193951502,0.9931571313362361,0.002507497371695216,1.0,18.020732737413255
1509.702989914181,13.92256161935018,0.9595415823314787,0.9888659677777886,0.0025178948218912206,1.0,18.041565690932885
1509.723822866305,13.902623485495923,0.9773251018644822,1.0072468249742876,0.0024763040180224064,1.0,18.062398643056895
1509.7446558179624,13.916848377093551,0.9646040850464267,0.9941896149348064,0.0025046360251041754,1.0,18.083231594714334
1509.765488768688,13.90684704377723,0.9735306522782988,1.0034438540695474,0.002482904422893588,1.0,18.104064545439996
1509.786321718018,13.904726134294608,0.9754342347404211,1.0054600362190436,0.002478875468765794,1.0,18.12489749476981
1509.8071546668816,13.90963051241145,0.9710380380648138,1.000982502989058,0.002491189549014202,1.0,18.14573044363351
1509.8279876148135,13.906251624885861,0.9740646839435327,1.0041567625518386,0.0024817375772238554,1.0,18.166563391565433
1509.848820561349,13.912064631346627,0.9688635001484756,0.9988490116867405,0.002497217610776681,1.0,18.187396338100825
1509.8696535074184,13.908758091881293,0.9718186088550751,1.001949985722312,0.00248788457200826,1.0,18.20822928417033
1509.890486452557,13.906839410855927,0.9735374963983936,1.0037768007543262,0.0024835189742208634,1.0,18.229062229308965
1509.911319396765,13.913793373363164,0.9673220738647242,0.9974227344355835,0.002499340084634756,1.0,18.24989517351696
1509.93215234004,13.907686676605117,0.9727780824467535,1.0031033758958214,0.002485583270262551,1.0,18.270728116791815
1509.952985281919,13.907949751291198,0.9725424061507444,1.0029153301247882,0.0024850689301374835,1.0,18.291561058670823
1509.9738182233318,13.908312154839894,0.9722178392786645,1.002635723279759,0.0024858036294661988,1.0,18.312394000083714
1509.9946511572944,13.911296325450861,0.9695493453606725,0.9999388238044079,0.0024924449117660215,1.0,18.33322693404625
1510.0154840968444,13.91383905883446,0.967281371864649,0.9976548585406037,0.0024983037507341497,1.0,18.35405987359627
1510.036317035464,13.90992581594135,0.9707739665834895,1.0013125610037903,0.0024943555599285443,1.0,18.374892812215876
1510.0571499731516,13.919071797765907,0.9626307455526564,0.9929682863284245,0.0025103496565931772,1.0,18.395725749903477
1510.0779829099074,13.911944196283917,0.9689709770915508,0.9995639569573962,0.0024938739060073006,1.0,18.4165586866593
1510.098815845733,13.92029969654542,0.9615426866177372,0.9919564816050452,0.002511279841044358,1.0,18.437391622484938
1510.1196487806264,13.909067485789016,0.9715417166235589,1.0023278551725783,0.0024859851390726475,1.0,18.458224557378344
1510.140481714589,13.920104729273758,0.9617153677777263,0.9922457858761455,0.0025107327028957797,1.0,18.479057491340882
1510.1613146476204,13.917493262227175,0.9640313178045005,0.9946912011172516,0.002505587842827678,1.0,18.499890424372325
1510.18214757972,13.912620140507876,0.9683679148625153,0.9992220697325364,0.002494842890421401,1.0,18.52072335647199
1510.2029805108884,13.909041051630027,0.9715653708046832,1.0025780987086623,0.0024889486760534016,1.0,18.541556287640333
1510.223813441126,13.910596157724534,0.9701747883473664,1.0011999030934553,0.0024909892592346774,1.0,18.562389217877808
1510.2446463704314,13.905248368450346,0.9749651681469818,1.0062006918889388,0.0024793309784932925,1.0,18.583222147183278
1510.265479298806,13.911841785644896,0.9690623783146813,1.0001658263635795,0.0024939812590547747,1.0,18.60405507555788
1510.2863122262495,13.910475079573773,0.9702829854571299,1.0014828839386816,0.0024897618621436495,1.0,18.624888003001388
1510.3071451532264,13.915835048186477,0.9655047803334322,0.9966081918115901,0.0025020592581142197,1.0,18.645720929978324
1510.327978078807,13.913034101760822,0.9679987732758393,0.9992400034308865,0.002496830482059061,1.0,18.66655385555896
1510.3488110034568,13.910514346982955,0.970247894235275,1.0016194935260627,0.002492891464304877,1.0,18.687386780208726
1510.3696439271744,13.913261854462066,0.9677957394146811,0.9991458600499721,0.002497337111122827,1.0,18.70821970392626
1510.390476849961,13.917903452986545,0.9636671758996357,0.9949412948504751,0.0025069124483861937,1.0,18.729052626712928
1510.411309772282,13.913743124025999,0.9673668438720682,0.9988191640866495,0.002496893995528225,1.0,18.749885549033934
1510.432142693206,13.914142435120537,0.9670111319713819,0.9985101795592092,0.002498579140606657,1.0,18.770718469957956
1510.452975613198,13.918509395860138,0.9631295090682752,0.9945603572389439,0.00250689180068136,1.0,18.791551389949973
1510.4738085327256,13.914910822357417,0.966327009859471,0.997920820736405,0.0025022566890955046,1.0,18.812384309477466
1510.4946414508554,13.909054300506824,0.9715535151888306,1.00337732333995,0.002487715573393554,1.0,18.833217227607292
1510.5154743680541,13.921136248895774,0.9608021098684837,0.992332398848523,0.0025144640865197515,1.0,18.854050144806024
1510.536307284787,13.913798693365408,0.9673173340918667,0.9991206668657111,0.0024975195415462255,1.0,18.874883061538867
1510.557140200123,13.919177452620026,0.9625370748598268,0.9942423760684599,0.002509256131216957,1.0,18.895715976874953
1510.577973114527,13.913783798455437,0.9673306045376444,0.9992534216819413,0.0024980421483707187,1.0,18.916548891278808
1510.598806028466,13.909188127094325,0.9714337700074201,1.0035520643648255,0.0024906711238118356,1.0,18.93738180521791
1510.619638941008,13.917079439156735,0.9643988236816753,0.996344353155846,0.0025073250038574637,1.0,18.9582147177598
1510.6404718530848,13.914700148806048,0.9665145317403568,0.9985903034035538,0.002501559795519163,1.0,18.979047629836714
1510.6613047637634,13.914119590922041,0.9670314783746298,0.9991847983348529,0.002498489455121853,1.0,18.999880540515278
1510.682137673512,13.914686969193866,0.9665262642071892,0.9987233493339324,0.00250008758225419,1.0,19.020713450263884
1510.7029705827945,13.915548648467368,0.9657594985335636,0.9979917604380132,0.0025009843583547564,1.0,19.041546359546373
1510.72380349068,13.909216906959518,0.9714080203250519,1.0038900837719307,0.0024867730398060845,1.0,19.06237926743188
1510.744636398099,13.91459805284017,0.9666054211054422,0.9989880818520153,0.002498355430412372,1.0,19.083212174850814
1510.7654693041225,13.915222514217152,0.9660496376652873,0.9984750410446664,0.0025028880224911235,1.0,19.104045080874357
1510.7863022096794,13.91460032011552,0.9666034026056016,0.9991090026474302,0.002499660052204489,1.0,19.12487798643133
1510.807135113839,13.915499671455244,0.9658030644396441,0.9983435227583403,0.0025002955570326336,1.0,19.145710890590863
1510.827968017535,13.916782516896568,0.9646625992063399,0.997226547594383,0.0025026800672098724,1.0,19.16654379428701
1510.8488009202974,13.916073467274488,0.9652927863927651,0.9979401814934833,0.0025013912984226156,1.0,19.18737669704933
1510.8696338216635,13.91410934237937,0.9670406064760066,0.9998096213377661,0.0024970446206536074,1.0,19.20820959841535
1510.8904667225634,13.919699209930393,0.9620746327839544,0.9947377777777512,0.002509423634006881,1.0,19.229042499315256
1510.911299622067,13.916584644728767,0.9648384220936715,0.9976582090809761,0.00250158296818631,1.0,19.24987539881886
1510.9321325211056,13.923221717256943,0.9589583846045625,0.991640807901786,0.002518755502019934,1.0,19.27070829785748
1510.952965418746,13.908179201755441,0.9723368988388356,1.0055390316845625,0.0024847918815922164,1.0,19.291541195497985
1510.973798315921,13.912412801838418,0.9685528578407813,1.0016895144395686,0.0024942372446211713,1.0,19.312374092672826
1511.0154641070121,13.907843389873571,0.9726376834891992,1.0060428049678016,0.0024852561453677655,1.0,19.354039883764017
1511.036297001393,13.91052779881388,0.9702358733321129,1.0036230564798343,0.002491367683365671,1.0,19.37487277814489
1511.0571298943776,13.91334527276586,0.9677213854626194,1.001086663966489,0.0024956802221672374,1.0,19.395705671129463
1511.077962786896,13.912438874646327,0.9685295993464121,1.001987660302035,0.002494566977247069,1.0,19.41653856364792
1511.0987956780175,13.917584699807925,0.9639501332779374,0.9973148465316803,0.0025053388983886553,1.0,19.43737145476939
1511.119628568673,13.908133860714184,0.9723775051001081,1.0060995738043377,0.0024844773365563645,1.0,19.458204345424974
1511.140461457932,13.911648507585626,0.9692349019599219,1.0029136825374991,0.002493480303438009,1.0,19.4790372346838
1511.161294346726,13.911788728266135,0.9691097352746235,1.0028501039393742,0.0024930689494970406,1.0,19.499870123477876
1511.1821272345874,13.917431165370987,0.9640864555311089,0.997717779235933,0.0025053317336041323,1.0,19.520703011339265
1511.202960121052,13.914708277679681,0.9665072955028184,1.0002893299229487,0.00249860757495971,1.0,19.541535897803897
1511.2237930070519,13.914451207005513,0.9667361633414321,1.0005927285702774,0.0024979344596761737,1.0,19.562368783803777
