time_o,mag,oflux,nflux,enflux,lc_part,time
1511.2446258916539,13.914158720683588,0.9669966273407125,1.000929119510178,0.0024974533551173263,1.0,19.583201668405763
1511.2654587757904,13.915830591401,0.9655087435949463,0.9994559847454284,0.002503958250053591,1.0,19.604034552542316
1511.28629165853,13.915646177245486,0.9656727508381532,0.9996929891217358,0.0025004031416358697,1.0,19.624867435281885
1511.3071245408034,13.914443002838054,0.9667434683343977,1.0008689945005407,0.0024998416953456977,1.0,19.645700317555338
1511.327957422147,13.91495521358504,0.9662875015837509,1.0004647310700514,0.0024995709131041878,1.0,19.666533198898833
1511.3487903020925,13.91184731016373,0.9690574474763103,1.003400908420454,0.002493652713465524,1.0,19.687366078844434
1511.369623181572,13.910145958628284,0.9705771534678741,1.0050431082647346,0.00248901169659029,1.0,19.70819895832392
1511.3904560596554,13.906642998444294,0.9737136277121609,1.0083600900944472,0.0024817052006244674,1.0,19.72903183640733
1511.411288937273,13.913729567190794,0.9673789227865442,1.001868936225875,0.002497186024210796,1.0,19.749864714024852
1511.432121813493,13.916675361936896,0.9647578097026994,0.9992234100430271,0.002507771607580806,1.0,19.770697590244936
1511.452954688782,13.908013843105326,0.9724849979450141,1.0072965170716943,0.00248400918665963,1.0,19.791530465533924
1511.4737875636051,13.91616113844164,0.9652148439531968,0.9998357403083408,0.0025027715231816542,1.0,19.812363340357024
1511.4946204370322,13.912124062808978,0.9688104675624154,1.0036304966441596,0.002492467648454448,1.0,19.83319621378405
1511.5154533099926,13.912259298358997,0.9686898033931088,1.0035759321689237,0.0024927856072314665,1.0,19.854029086744504
1511.536286181556,13.916138873904309,0.9652346372346351,1.0000668012542973,0.0025032104033809116,1.0,19.874861958307974
1511.557119052189,13.917811342939366,0.9637489335070017,0.9985981284499549,0.0025048509241594355,1.0,19.895694828940805
1511.577951922356,13.905149128327869,0.9750542874784661,1.0103840486615439,0.0024777970734530677,1.0,19.916527699107974
1511.5987847911256,13.913893076425735,0.9672332488400982,1.0023511040073676,0.002496880282713938,1.0,19.937360567877477
1511.619617658964,13.918890022246469,0.9627919240707704,0.9978199668097226,0.0025071962100026426,1.0,19.958193435715884
1511.6404505263365,13.921826062561596,0.9601918659408618,0.9951968542315439,0.002512791690181707,1.0,19.979026303088403
1511.6612833923132,13.9171770362831,0.964312137502082,0.9995394778470273,0.0025032095510792874,1.0,19.999859169065076
1511.6821162573574,13.923486971698818,0.9587241316613578,0.9938193560349431,0.0025171077295196398,1.0,20.020692034109288
1511.7029491214698,13.918949399969257,0.9627392714756823,0.9980540950369089,0.0025065559669992625,1.0,20.041524898221724
1511.7237819846514,13.915970912406976,0.9653839689000039,1.00086892559627,0.0025005619002872524,1.0,20.06235776140329
1511.744614846902,13.920183909542656,0.9616452346233966,0.997065906044671,0.0025099264273516116,1.0,20.08319062365399
1511.7654477086876,13.910383798811592,0.9703645631859014,1.006180508261597,0.0024884986501063984,1.0,20.104023485439484
1511.786280569075,13.917552859068408,0.963978402884337,0.9996325667883239,0.0025037703987306906,1.0,20.124856345826856
1511.807113428532,13.91445940704201,0.9667288620818341,1.002559207528666,0.0024980549254244987,1.0,20.145689205283816
1511.8279462870573,13.908866215356582,0.9717218347279754,1.0078123872622273,0.002485300017404198,1.0,20.166522063809225
1511.848779144186,13.91393508632141,0.9671958248492563,1.0031933921015024,0.0024967480518402634,1.0,20.187354920937878
1511.869612000849,13.914486429518377,0.9667048018334697,1.0027594865408642,0.0024962388126266504,1.0,20.20818777760087
1511.89044485658,13.932088588403381,0.9511587605365336,0.9867081260465199,0.0025356652535553554,1.0,20.229020633331857
1511.9112777113796,13.92231113983457,0.9597629742641631,0.9957094058473357,0.0025154784301800594,1.0,20.24985348813152
1511.932110565248,13.914921628201661,0.9663173924891102,1.0025856327697198,0.002498418423382463,1.0,20.270686341999863
1511.9529434177196,13.916381288579414,0.9650191512625295,1.0013152098889622,0.002501898562308184,1.0,20.291519194471448
1511.973776269726,13.92003291570338,0.9617789803735307,0.9980297828389341,0.0025130032782595037,1.0,20.312352046477827
1511.9946091208005,13.918452953215162,0.963179579232409,0.9995602235264879,0.0025056394950109828,1.0,20.333184897552428
1512.0154419704782,13.918831542684224,0.9628437830456641,0.9992890974877234,0.0025057770270514117,1.0,20.354017747230046
1512.0362748196894,13.916718703375945,0.9647192983616848,1.001313440722893,0.002501764256882689,1.0,20.37485059644132
1512.057107667505,13.922194268845793,0.9598662907829865,0.9963541239321388,0.0025144646526433136,1.0,20.395683444256974
1512.077940514389,13.915452032226355,0.965845442249706,1.00263916177715,0.002499959116528566,1.0,20.41651629114085
1512.098773360807,13.913476018809424,0.9676048579636187,1.0045446825962572,0.0024944241232537708,1.0,20.43734913755884
1512.119606205828,13.922905683992319,0.9592375563400497,0.9959366811129989,0.002516785771318543,1.0,20.458181982579845
1512.1404390499174,13.91397487658896,0.967160379521671,1.0042423490674677,0.002495810608939723,1.0,20.4790148266693
1512.161271893076,13.914065192113327,0.9670799309159117,1.0042388829264322,0.002496461256138183,1.0,20.499847669827886
1512.182104735303,13.9178330102616,0.9637297007962927,1.000840059570892,0.0025047337883967596,1.0,20.520680512054923
1512.2029375765985,13.920939718182023,0.960976041818589,0.9980606191100669,0.0025107091002018705,1.0,20.54151335335041
1512.223770416963,13.923443487199588,0.9587625300065932,0.995842103869055,0.0025160143746090036,1.0,20.562346193714802
1512.2446032563967,13.924135553167005,0.9581515938616718,0.9952882563267142,0.0025185226545720776,1.0,20.583179033148554
1512.2654360948982,13.91523083827929,0.9660422312378761,1.0035664602309688,0.002498965145523564,1.0,20.604011871650073
1512.286268932469,13.91460105118977,0.9666027517489602,1.0042308941170572,0.0024979575347925586,1.0,20.62484470922095
1512.307101768642,13.920031925244244,0.9617798577535156,0.9993023421344986,0.002508904984621455,1.0,20.645677545393937
1512.32793460435,13.919006612338002,0.9626885417102349,1.000329003637182,0.0025089577583610532,1.0,20.666510381101943
1512.3487674386606,13.923994194594197,0.9582763495423795,0.9958268065550131,0.0025230768024797935,1.0,20.68734321541251
1512.3696002725055,13.91286412030488,0.9681503337755363,1.0061714323027728,0.002492867780543206,1.0,20.708176049257418
1512.390433104954,13.917078298795976,0.9643998366009708,1.0023574140345495,0.002502451923447383,1.0,20.729008881705795
1512.411265936471,13.925121461039828,0.9572819347042995,0.9950428765309053,0.002521049007668934,1.0,20.74984171322285
1512.4320987670565,13.921453792290453,0.9605211468213889,0.9984940310597628,0.0025121662947082714,1.0,20.770674543808354
1512.4529315967106,13.919362853313327,0.9623727257255066,1.0005035127890909,0.0025075538880969758,1.0,20.791507373462537
1512.4737644254328,13.917868508100458,0.9636981924407355,1.0019666916287961,0.0025045410618149914,1.0,20.812340202184714
1512.4945972532246,13.920212306589079,0.9616200834613191,0.9998914484608739,0.002508948067118471,1.0,20.83317302997648
1512.515430080085,13.919734059812486,0.962043752677642,1.0004177831478476,0.0025109126291259724,1.0,20.85400585683692
1512.536262905549,13.919085151770853,0.9626189057552672,1.0011021141169802,0.0025068249809730176,1.0,20.874838682300833
1512.557095730546,13.916563452015696,0.9648572551613273,1.0035167679916386,0.002500474115497999,1.0,20.895671507297948
1512.5779285541466,13.922234668721671,0.9598305751483965,0.9983754333612622,0.0025150900784828983,1.0,20.916504330898533
1512.5987613772816,13.920081842476417,0.9617356404891015,1.000444313760822,0.002509115189825729,1.0,20.937337154033457
1512.619594199019,13.916240694280035,0.9651441217440733,1.0040779935062696,0.00249974319098456,1.0,20.958169975770943
1512.6404270198254,13.917173347354735,0.9643154138821307,1.003304183421599,0.002501547769765375,1.0,20.979002796577333
1512.661259839701,13.91972921491449,0.9620480456304139,1.0010336555033723,0.0025077957916065457,1.0,20.999835616452856
1512.6820926586456,13.915217163362382,0.966054398678162,1.0052916394645564,0.0024975790121961215,1.0,21.02066843539751
1512.7029254761924,13.918905168504434,0.9627784930061438,1.0019720540692507,0.0025064003883796242,1.0,21.041501252944272
1512.7237582932735,13.918233479964185,0.9633742982808245,1.0026819437807446,0.0025054668520574997,1.0,21.062334070025372
1512.7445911089585,13.923052247715738,0.95910807743107,0.9983314850638275,0.002514595088562939,1.0,21.083166885710398
1512.765423924177,13.921984615610793,0.9600516567151591,0.9994039768153167,0.0025124432199297563,1.0,21.103999700928853
1512.7862567379984,13.920173830166508,0.9616541620488505,1.0011630492571943,0.0025069981533253688,1.0,21.124832514750324
1512.807089550889,13.92382249664318,0.9584279030186031,0.9978952241133109,0.002515922041888033,1.0,21.145665327640927
1512.827922362849,13.925695801847752,0.9567756785043448,0.9962661959661372,0.002520014499042732,1.0,21.16649813960089
1512.8487551738765,13.919317604423147,0.962412834183724,1.0022282066841597,0.0025062111241424116,1.0,21.187330950628393
1512.869587983507,13.921964571576726,0.9600693806205217,0.9998801766068588,0.0025116601428096367,1.0,21.208163760258913
1512.8904207926716,13.917599485807145,0.9639370059005823,1.004001341711328,0.00250221806644222,1.0,21.228996569423543
1512.91125360044,13.919648093515224,0.962119928283726,1.0022021463323616,0.002507118468279505,1.0,21.249829377191872
1512.9320864072765,13.92074514043101,0.961148276392866,1.0012837472230112,0.0025090082009075095,1.0,21.270662184028424
1512.952919213182,13.917140801551255,0.9643443204343898,1.0047077189996123,0.002501864015130889,1.0,21.29149498993388
1512.9737520181566,13.921720040476753,0.9602856332055545,1.0005736469295694,0.0025121182161587188,1.0,21.31232779490847
1512.994584822199,13.924299712624556,0.9580067356953968,0.9982938361591397,0.002517218788634857,1.0,21.333160598950826
1513.015417624845,13.915617770625659,0.9656980165126744,1.0064044462939228,0.0025003794073407038,1.0,21.35399340159688
1513.036250427025,13.919121454030844,0.9625867205362121,1.0032580123757158,0.0025063725593194616,1.0,21.37482620377682
1513.057083227808,13.924990744154817,0.9573971933140845,0.9979451414094543,0.0025216517779114308,1.0,21.395659004560002
1513.07791602766,13.924918150551434,0.9574612081598041,0.9981082323669439,0.0025178885480995152,1.0,21.416491804411862
1513.0987488265805,13.920198748908756,0.9616320913680512,1.0025534044517377,0.002508964336496902,1.0,21.4373246033324
1513.119581624104,13.929314717926585,0.953591915463482,0.994267932963508,0.002528270418575018,1.0,21.458157400855953
1513.140414421162,13.923768950523401,0.9584751717387459,0.999457270373444,0.002514975176482639,1.0,21.478990197913845
1513.161247216823,13.925638113340895,0.9568265162920259,0.9978361794643033,0.0025193787466952036,1.0,21.49982299357498
1513.1820800115524,13.92305436369829,0.9591062082348777,1.0003123153067397,0.0025176651304620024,1.0,21.52065578830434
1513.202912805351,13.922497057605995,0.9595986417901335,1.0009251399855885,0.002512781941984754,1.0,21.54148858210283
1513.2237455982176,13.926463959916404,0.9560989993762078,0.9973741015435262,0.0025205102769694033,1.0,21.562321374969542
1513.244578389687,13.925894269668431,0.9566008000867675,0.9979973891680535,0.0025215537929055816,1.0,21.583154166438817
1513.2654111806914,13.9192241650583,0.9624956638004127,1.0042482461095337,0.0025053565541372663,1.0,21.60398695744334
1513.286243970299,13.92869785672855,0.9541338527987742,0.9956241762238742,0.0025250950192961673,1.0,21.62481974705088
1513.3070767589745,13.922517819275294,0.9595802923244973,1.001408957633472,0.002514065960198544,1.0,21.645652535726413
1513.327909546254,13.926971679422607,0.9556520062416832,0.9974109833063418,0.0025230670667499002,1.0,21.666485323005872
1513.3487423330675,13.921307534782834,0.9606505455564499,1.0027304857680155,0.002508765498186425,1.0,21.687318109819444
1513.369575118484,13.925364102285336,0.957068024431042,0.9990936617484908,0.002520252129521789,1.0,21.708150895235804
1513.390407902969,13.922997413495672,0.959156517624215,1.0013771779590797,0.002512618067993851,1.0,21.72898367972084
1513.4112406865224,13.925485100212464,0.9569613716418415,0.9991889524565554,0.002519288153783864,1.0,21.74981646327433
1513.432073468679,13.933475225642011,0.9499447729288032,0.9919659895520744,0.0025376945834975277,1.0,21.770649245430832
1513.4529062499041,13.927965690195867,0.9547774902404224,0.9971167366071493,0.0025255738966598607,1.0,21.791482026656013
1513.4737390301984,13.919558172405587,0.9621996147433611,1.0049735327928213,0.0025049058002810168,1.0,21.812314806950326
1513.494571809561,13.927562443178548,0.9551321644971136,0.9976971454324137,0.0025231456539816653,1.0,21.83314758631286
1513.515404587527,13.924924609335266,0.9574555124700497,1.0002300092316183,0.0025158358098539817,1.0,21.85398036427887
1513.5362373650264,13.928090023565723,0.954668159902658,0.9974242801835352,0.002522854148346022,1.0,21.874813141778304
1513.55707014113,13.928282166616427,0.9544992269503223,0.9973543940535798,0.0025242363405148364,1.0,21.895645917881893
1513.5779029158355,13.931971550352078,0.9512612972001944,0.9940778216561992,0.0025321127583580855,1.0,21.91647869258736
1513.598735690076,13.927640918010704,0.9550631319574628,0.9981584260271956,0.002521531320609934,1.0,21.93731146682785
1513.6195684629201,13.930668351378564,0.9524037727187915,0.995486904900117,0.00252940924031727,1.0,21.958144239672038
1513.6404012348326,13.923062142964087,0.9590993362936454,1.002594438613756,0.0025125765511742563,1.0,21.978977011584448
1513.661234005347,13.926124870188172,0.9563976483299802,0.9998795047201069,0.0025194904548182526,1.0,21.999809782098964
1513.6820667753964,13.924556672484698,0.957780032240406,1.0014346686591369,0.002515805406769594,1.0,22.020642552148274
1513.7028995435835,13.92558002220713,0.956877711622796,1.0006015479145196,0.002518487614678638,1.0,22.041475320335394
1513.7237323113054,13.92710333857206,0.9555361284608502,0.9993093350415637,0.0025227038593026853,1.0,22.062308088057307
1513.744565078095,13.922412145679711,0.9596736918391746,1.0037480979761193,0.0025134024164557233,1.0,22.083140854846988
1513.765397843488,13.926245509817983,0.9562913858254338,1.0003222242593672,0.0025187889275403133,1.0,22.103973620239913
1513.786230607484,13.92365015252766,0.9585800509520193,1.0028288133661218,0.0025132944449544046,1.0,22.124806384235853
1513.807063371014,13.924684061571615,0.9576676628031716,1.0019872587099108,0.0025162876198990746,1.0,22.145639147765905
1513.827896133147,13.92939049179797,0.9535253663059006,0.9977662347121038,0.002525777835448199,1.0,22.166471909898974
1513.8487288938836,13.932903853985811,0.950444815534349,0.9946558741673572,0.002535563703779741,1.0,22.187304670635513
1513.869561654154,13.921181720353204,0.9607618715885089,1.0055677066009179,0.0025075583662501006,1.0,22.208137430905936
1513.8903944130275,13.928653915507654,0.9541724686749103,0.9987855986356293,0.0025255700572096073,1.0,22.228970189779375
1513.91122717097,13.930750308661704,0.9523318828072893,0.9969738495331436,0.0025281943537219177,1.0,22.249802947721946
1513.932059927515,13.928793749005603,0.9540495873693879,0.9988876986697711,0.0025246683268766146,1.0,22.27063570426685
1513.952892683129,13.925906125231876,0.9565903546585784,1.0016643348694496,0.0025181869565608366,1.0,22.29146845988089
1513.9737254378124,13.931669304068897,0.951526145340079,0.9964778708984469,0.002535007297255841,1.0,22.312301214564286
1513.994558191098,13.935077398857324,0.9485440149361173,0.9934713890713373,0.0025378536433889255,1.0,22.33313396784979
1514.015390943452,13.93078559199301,0.9523009352389773,0.9975237759279282,0.002527783747493992,1.0,22.35396672020397
1514.0362236944095,13.929751242049965,0.9532085974864645,0.9985927083454769,0.002532502782191224,1.0,22.374799471161396
1514.0570564444356,13.937847652040379,0.9461268922312948,0.9912916503389705,0.002544991123893461,1.0,22.395632221187498
1514.0778891935306,13.925423233127272,0.957015902472867,1.0028201805991737,0.0025181571565957035,1.0,22.416464970282505
1514.0987219412282,13.929686757701262,0.9532652123996342,0.9990097648665955,0.0025273943505832275,1.0,22.437297717980073
1514.1403874333641,13.925183931682344,0.9572268565952065,1.0034037263864113,0.0025181275671496976,1.0,22.478963210116035
1514.1612201778016,13.925095179496896,0.9573051071385031,1.003607689303979,0.00251705265869593,1.0,22.49979595455352
1514.1820529213085,13.929459425332547,0.9534648287766497,0.999703663836433,0.002526510803919443,1.0,22.520628698060364
1514.2028856634183,13.932177880398303,0.9510805395372333,0.9973259905799328,0.002532487600133322,1.0,22.541461440170224
1514.223718404597,13.926625039437285,0.9559571633166448,1.0025631618962145,0.002519657628705635,1.0,22.56229418134899
1514.2445511443784,13.930546228620416,0.952510904374317,0.9990724237305713,0.0025288204479395706,1.0,22.583126921130315
1514.265383883228,13.929159410878526,0.9537283299420706,1.0004736145976112,0.002525625909458461,1.0,22.603959659979864
1514.2862166206814,13.929315829305216,0.953590939350564,1.0004542874307785,0.0025263800927409633,1.0,22.62479239743334
1514.3070493572031,13.93083251320528,0.9522597814590518,0.9991828969821949,0.002529597402147853,1.0,22.645625133955036
1514.3278820923279,13.936775347883088,0.9470617758178314,0.9938538215313504,0.0025415789753823067,1.0,22.66645786907975
1514.3487148265215,13.934788197970194,0.9487967064343628,0.9958003301156236,0.0025394042042085575,1.0,22.687290603273368
1514.369547559318,13.928426765026336,0.9543721151531961,1.001779115876695,0.0025236840457113522,1.0,22.708123336070003
1514.390380291183,13.930256573615132,0.9527650511510729,1.0002197516408595,0.0025287670624569826,1.0,22.72895606793486
1514.4112130216515,13.932872851910759,0.9504719548910927,0.9979402370500323,0.0025330591388333865,1.0,22.749788798403415
1514.4320457511885,13.932791129412887,0.9505434988492926,0.9981437342332614,0.002532370002929977,1.0,22.77062152794042
1514.4528784793285,13.932335332779799,0.9509426247863728,0.9986918595903275,0.002532081653213497,1.0,22.791454256080442
1514.473711206537,13.93573026334867,0.9479738169879708,0.995703169117285,0.0025402948914535423,1.0,22.812286983288914
1514.4945439323485,13.933715699029626,0.949734398492607,0.9976824047841472,0.0025350468853327403,1.0,22.8331197091004
1514.515376657229,13.933366234921117,0.9500401371268258,0.9981342165651035,0.002536143534408571,1.0,22.853952433980794
1514.5362093807125,13.935316684092696,0.9483349885008817,0.9964737373214809,0.002544544248074814,1.0,22.87478515746443
1514.557042103264,13.931187484194176,0.9519485001884195,1.000402755194099,0.002532091756465459,1.0,22.895617880015834
1514.5778748239536,13.931768217697982,0.9514394625743458,1.0000004092552741,0.002532223543069883,1.0,22.916450600705502
1514.5987075441772,13.930657160567545,0.9524135893073123,1.0011575882765815,0.0025289257187590813,1.0,22.937283320929055
1514.6195402625385,13.925597220178652,0.9568625548791692,1.0059688067254033,0.0025177579815648245,1.0,22.958116039290417
1514.640372980434,13.928977123073667,0.953888467955457,1.0029768301394608,0.002526102383635186,1.0,22.97894875718589
1514.661205696467,13.929446589109453,0.9534761012750225,1.0026785286764512,0.0025270457166574143,1.0,22.999781473218945
1514.6820384115686,13.932548861910938,0.9507556235739364,0.9999531701566966,0.00253406116266996,1.0,23.02061418832045
1514.702871125273,13.936404513783023,0.9473853007987934,0.9965440764101673,0.002540860657558403,1.0,23.041446902024973
1514.723703838046,13.9377536702757,0.9462087929020863,0.9954425876002309,0.002545698059003028,1.0,23.062279614797944
1514.744536549422,13.93188007750355,0.95134144396673,1.0009797211321796,0.002531954355144671,1.0,23.083112326173932
1514.765369259401,13.929948988313107,0.9530350044229647,1.002899923731889,0.002528517634279149,1.0,23.103945036152936
1514.807034675634,13.933332113067989,0.9500699948761397,1.0000573222190945,0.002536358707634021,1.0,23.14561045238588
1514.827867381888,13.935927186536746,0.9478018957631961,0.9978092571210799,0.002539879162098404,1.0,23.166443158639822
1514.8487000872105,13.932820824353957,0.950517501791199,1.0008085337189332,0.002533811059135411,1.0,23.18727586396244
1514.8695327906705,13.927327590353201,0.9553387890424967,1.0060266437096306,0.0025223738959580166,1.0,23.208108567422414
1514.890365493199,13.938712397144235,0.9453736403222062,0.9956736488450062,0.002548333390014904,1.0,23.228941269950838
1514.911198194796,13.93358824533654,0.9498458935879166,1.000526031240702,0.002535219525865433,1.0,23.24977397154794
1514.932030894531,13.93591771936621,0.9478101602396524,0.9985241820823877,0.0025404573016268054,1.0,23.27060667128285
1514.952863593334,13.932605364155055,0.9507061470728068,1.00171869751917,0.0025325390088944298,1.0,23.291439370085982
1514.97369629074,13.934642879370717,0.9489237050878027,0.9999845565477116,0.0025380039184890887,1.0,23.312272067491904
1514.9945289867496,13.930791930636966,0.9522953756206091,1.0036827498814271,0.002528049537993386,1.0,23.333104763501524
1515.015361681362,13.93103529546927,0.9520819451098961,1.003603509870071,0.0025279715142421427,1.0,23.353937458113933
1515.0361943750424,13.934662904866727,0.9489062031453019,1.000401779921995,0.0025361549082511528,1.0,23.374770151794337
1515.057027067327,13.933169242125594,0.950212525263785,1.001925708876096,0.0025345611498923787,1.0,23.395602844078894
1515.077859758214,13.938931109572955,0.9451832219315471,0.9967692823012386,0.0025472419869286287,1.0,23.416435534965785
1515.0986924477033,13.937620087369954,0.9463252162979108,0.9981210168497487,0.002543880490642695,1.0,23.437268224455238
1515.119525135796,13.93892134689495,0.9451917208292513,0.9970733690996703,0.0025455487854687,1.0,23.458100912547934
1515.1403578224927,13.935801236740907,0.9479118509982063,1.000091777394735,0.0025399653739008234,1.0,23.478933599244556
1515.1611905082568,13.937968643686128,0.9460214641621187,0.9982466602625519,0.002544518560827613,1.0,23.499766285008718
1515.1820231921595,13.935360803319673,0.9482964533978335,1.0007975914745448,0.0025384164421602823,1.0,23.520598968911372
1515.244521236415,13.934566058442332,0.9489908482655302,1.0019858113300006,0.0025403764011740276,1.0,23.583097013166935
1515.2653539151945,13.935161318268825,0.9484707023036801,1.0015896691514161,0.0025382018872217907,1.0,23.603929691946405
1515.2861865925775,13.934747006323416,0.9488327034288517,1.002125727574621,0.002536900723457793,1.0,23.624762369329346
1515.3070192685636,13.938443544388655,0.9456077651293097,0.998873589995335,0.002545903361381529,1.0,23.64559504531553
1515.327851943152,13.929580183012,0.9533587884724315,1.0072171065964657,0.0025263908061617917,1.0,23.666427719903822
1515.3486846158785,13.934595860304148,0.9489648002201051,1.0027307317695338,0.0025356396929409482,1.0,23.687260392630378
1515.369517287673,13.937284163367599,0.9466180521963183,1.000407164750507,0.00254182251335133,1.0,23.70809306442493
1515.3903499580715,13.936564936779593,0.9472453301865349,1.0012270175643878,0.0025412499267443507,1.0,23.728925734823406
1515.4111826270719,13.937538106427287,0.9463966733995377,1.0004874762949383,0.0025422862795386938,1.0,23.749758403823762
1515.51534595019,13.940127810723688,0.9441420125459704,0.9988998557085256,0.002548973868594709,1.0,23.853921726941962
1515.619509236987,13.94038495050435,0.943918433630294,0.999476567638043,0.002552713828623774,1.0,23.95808501373881
