time_o,mag,oflux,nflux,enflux,lc_part,time
1600.20022001192,12.439919534895221,1.0001715792343413,0.999045989684166,0.0008470435972855603,0.0,3.3958208349176857
1600.2418865231546,12.439063880825367,1.000960111651098,0.9999341371323903,0.0008452854319695661,0.0,3.4374873461522384
1600.2835530335724,12.438580901844212,1.0014054778791683,1.0004783014443124,0.000844074915055713,0.0,3.479153856570065
1600.3043862884324,12.4377537344851,1.0021686886225645,1.001289988260669,0.0008431371015184227,0.0,3.499987111430073
1600.3252195431764,12.439724161198358,1.0003515721280916,0.9995232388918038,0.0008438102139818158,0.0,3.520820366174121
1600.3460527975715,12.439853954539613,1.0002319931622465,0.9994522083723492,0.0008429150236464904,0.0,3.54165362056915
1600.387719305779,12.4385069828432,1.001473657803605,1.0007889713785476,0.000840238097255044,0.0,3.583320128776677
1600.4293858130536,12.440751298966955,0.9994056581864321,0.9988169927990704,0.000840589716766693,0.0,3.6249866360512897
1600.4502190664005,12.439865066469808,1.0002217563743756,0.9996794819727636,0.0008396720863980484,0.0,3.645819889398126
1600.4918855723959,12.438537814831031,1.0014452190492553,1.0009952022502437,0.000838126196628184,0.0,3.6874863953935346
1600.5127188250449,12.438886899915675,1.0011232868951478,1.0007193940402257,0.0008382604214113468,0.0,3.7083196480425613
1600.5335520773444,12.440777224644176,0.9993817942321428,0.9990241943605634,0.0008392448324254269,0.0,3.7291529003421147
1600.5752185814754,12.43872790296722,1.001269903727558,1.0010020569749252,0.0008382043350072156,0.0,3.770819404473059
1600.596051833193,12.44083006533207,0.9993331574304648,0.999110496531518,0.0008395188388806824,0.0,3.791652656190763
1600.616885084677,12.440833197492402,0.9993302745320716,0.9991519772084456,0.0008399313552944525,0.0,3.812485907674727
1600.6377183359275,12.439698601174026,1.0003751223342854,1.00024074400325,0.000839736841908619,0.0,3.8333191589251783
1600.65855158683,12.437751806772283,1.002170467963746,1.002079729551178,0.0008384100250119479,0.0,3.8541524098277478
1600.6793848376165,12.437915624406045,1.0020192702702055,1.001972117689443,0.0008389514308815196,0.0,3.8749856606141293
1600.7002180881695,12.44149972173086,0.9987169824272819,0.9987131134890213,0.0008414689459141958,0.0,3.8958189111672255
1600.721051338489,12.439920737366498,1.0001704715279534,1.000209488364131,0.0008404750379042717,0.0,3.9166521614865815
1600.74188458846,12.440748689015862,0.9994080606144004,0.9994896080100271,0.0008405284802869132,0.0,3.937485411457601
1600.7835510878185,12.44030998121459,0.9998119678467333,0.9999778119372966,0.0008400996367822867,0.0,3.9791519108161992
1600.8043843370915,12.438393539736659,1.0015783022078832,1.0017862013383085,0.0008386594536744222,0.0,3.9999851600891816
1600.825217586131,12.4389797837048,1.001037645330974,1.001286877076135,0.0008385410296591218,0.0,4.020818409128651
1600.8460508350536,12.444950860387838,0.9955474844548863,0.9958362749421613,0.0008411666260025874,0.0,4.041651658051251
1600.8668840836265,12.438915631157492,1.0010967950690997,1.0014280565858094,0.000837890779362811,0.0,4.0624849066241495
1600.887717331852,12.440334790599799,0.999789122116118,1.0001604677735754,0.0008380293166802587,0.0,4.083318154849621
1600.9085505799603,12.439455765017987,1.000598891622684,1.0010107974321638,0.0008376075776004177,0.0,4.104151402957996
1600.9293838278354,12.440762659721502,0.9993952008184975,0.999846533379855,0.0008376562814023023,0.0,4.124984650833085
1600.9502170753615,12.440374615965847,0.9997524500061338,1.0002435925192286,0.000837752354708055,0.0,4.145817898359155
1600.9710503227716,12.44128315015298,0.9989162161686438,0.9994462767703411,0.0008375519091473242,0.0,4.166651145769265
1600.9918835698313,12.439272785630177,1.0007675370088402,1.0013376958360793,0.0008361821764068744,0.0,4.187484392828992
1601.0127168166584,12.440957937330293,0.9992154684352372,0.9998235137563538,0.0008367632681507118,0.0,4.208317639656116
1601.0335500632534,12.440050630143682,1.0000508226217855,1.0006978957146864,0.0008361798718650761,0.0,4.229150886251091
1601.0543833094985,12.442472952912077,0.9978221545657728,0.9985059373066428,0.0008370143761091563,0.0,4.249984132496138
1601.0752165556269,12.442200130579607,0.9980729174783795,0.9987947523928613,0.0008367892770855616,0.0,4.2708173786245425
1601.0960498014074,12.443096330121184,0.9972494177862818,0.9980082265736168,0.000837138082004838,0.0,4.291650624405065
1601.1168830469546,12.43953643960326,1.000524545845774,1.0013232600341178,0.0008343191346485384,0.0,4.3124838699523025
1601.1377162922681,12.441095905748487,0.9990885025864547,0.999923152057654,0.0008348504126781035,0.0,4.3333171152658
1601.1585495373497,12.43885210810192,1.0011553678489422,1.0020286248597892,0.0008333777956182718,0.0,4.354150360347376
1601.1793827820825,12.440516012565235,0.9996222596416576,1.0005307277271382,0.0008342139938473862,0.0,4.3749836050801605
1601.2002160265815,12.441966240486035,0.9982879462419797,0.9992314267649811,0.0008351842681352394,0.0,4.395816849579205
1601.2210492709635,12.442628609933175,0.9976791116328757,0.9986579463479958,0.0008355726506895452,0.0,4.416650093961152
1601.2418825148811,12.441307704956792,0.9988936251246654,0.999909352230081,0.0008347339054482772,0.0,4.437483337878803
1601.2627157586821,12.44067162428368,0.9994790003579942,1.0005307727939985,0.0008339902526446548,0.0,4.45831658167981
1601.283549002133,12.442273960663147,0.9980050508076118,0.9990903998323274,0.0008344898059114811,0.0,4.479149825130662
1601.3043822453515,12.443161669226033,0.9971894055813,0.9983086975939665,0.0008346420324625201,0.0,4.499983068349138
1601.3252154883376,12.441773305941563,0.9984653570560866,0.9996206877473649,0.0008334033595806546,0.0,4.520816311335238
1601.34604873109,12.441429297304456,0.9987817646012744,0.9999718117407453,0.0008328013621976834,0.0,4.5416495540875985
1601.3668819734935,12.440824475844593,0.9993383021189467,1.000563115664534,0.0008321102716642782,0.0,4.562482796491167
1601.3877152156645,12.442181119923369,0.9980903933506621,0.9993474732966366,0.0008327020339033631,0.0,4.583316038662133
1601.4085484576026,12.440343104076575,0.9997814667650393,1.0010742655908116,0.0008312669245068833,0.0,4.604149280600268
1601.429381699191,12.442231377028396,0.9980441943084083,0.9993680147716202,0.0008316432621419315,0.0,4.624982522188702
1601.4502149405466,12.44227578050107,0.9980033780201457,0.9993601495313951,0.000831676445601766,0.0,4.645815763544306
1601.4710481816705,12.44269446359191,0.9976186007767346,0.9990075812819998,0.0008315069200601267,0.0,4.666649004668216
1601.49188142256,12.442646987871171,0.9976622243543662,0.9990837399413682,0.0008312496342235602,0.0,4.687482245557703
1601.5127146631005,12.444039177591382,0.9963837876737809,0.9978356565353891,0.0008320414304028197,0.0,4.708315486098172
1601.5335479034095,12.44243890128606,0.9978534494599712,0.9993394249990857,0.0008313318301187874,0.0,4.729148726407175
1601.5543811434854,12.441302543557882,0.9988983737005146,1.0004176476781939,0.0008302512203903064,0.0,4.749981966483119
1601.575214383212,12.443227087591596,0.9971293241954604,0.9986773389455161,0.0008319965677461489,0.0,4.7708152062095905
1601.596047622705,12.440688334612169,0.9994636177136492,1.0010465071115382,0.0008301470724504538,0.0,4.791648445702776
1601.6168808619655,12.442511978437803,0.9977862896529471,0.9993974681005203,0.0008310912128231671,0.0,4.812481684963132
1601.637714100877,12.439884799511454,1.0002035777061806,1.001849427676356,0.0008297640182653548,0.0,4.8333149238746955
1601.6585473395544,12.441993240540807,0.9982631211565071,0.9999362359368269,0.0008312490931946684,0.0,4.854148162552065
1601.6793805780005,12.440336965036668,0.9997871198100875,1.001493043186182,0.0008307647567727562,0.0,4.874981400998195
1601.7002138160974,12.442748932763838,0.9975685535407489,0.9993006303002253,0.0008317007297798819,0.0,4.895814639095079
1601.7210470539603,12.441730908061022,0.9985043477808181,1.000267768861244,0.0008311719229387847,0.0,4.916647876957995
1601.7418802914744,12.441998140434148,0.9982586160366064,1.0000510689920918,0.0008315661787035986,0.0,4.937481114472121
1601.7627135287555,12.440225563466806,0.9998897078681476,1.001714358021343,0.0008305307400688104,0.0,4.958314351753188
1601.783546765804,12.442617394295173,0.9976894176957138,0.9995390126584326,0.0008314437974754374,0.0,4.979147588801652
1601.8043800026194,12.443056889996052,0.9972856442251145,0.9991631961594775,0.0008315128022044173,0.0,4.999980825617058
1601.8252132390865,12.442253496849974,0.9980238612528044,0.9999312879098081,0.0008308410873211254,0.0,5.020814062084128
1601.846046475204,12.442237741031278,0.9980383443261693,0.9999740431475592,0.0008306986385064107,0.0,5.041647298201724
1601.8668797112045,12.44196783042202,0.9982864843649997,1.00025067629102,0.0008303891916909437,0.0,5.062480534202223
1601.8877129467392,12.442307436325756,0.9979742805660154,0.9999656226717376,0.000830013496933359,0.0,5.083313769736833
1601.9085461821585,12.440975727183336,0.9991990963637947,1.0012204432178944,0.0008292971441105745,0.0,5.104147005156165
1601.929379417227,12.443254141880063,0.9971044781157599,0.9991488545236982,0.0008306679171196348,0.0,5.124980240224659
1601.9502126520636,12.442401027258365,0.9978882584570282,0.9999612948900926,0.0008296511436274627,0.0,5.145813475061232
1601.9710458865516,12.442744550294332,0.9975725801381592,0.9996717712053551,0.0008300225443620253,0.0,5.166646709549241
1601.9918791208065,12.442402045759529,0.9978873223641985,1.000013761575637,0.0008294879643466875,0.0,5.187479943804192
1602.0127123547115,12.441496157877364,0.9987202606516218,1.0008748507070033,0.0008289971409867818,0.0,5.208313177709215
1602.0335455883835,12.439483293291563,1.0005735222827685,1.002758303840831,0.0008275717724299289,0.0,5.22914641138118
1602.054378821707,12.442712935299411,0.997601628364691,0.999805806612453,0.000829413249050675,0.0,5.249979644704581
1602.075212054797,12.439669970423791,1.0004015024695185,1.002637596304528,0.0008273624661938831,0.0,5.270812877794697
1602.0960452876545,12.441539029788487,0.9986808254732334,1.0009385306725964,0.0008283265934937617,0.0,5.291646110652209
1602.1168785201635,12.443864702461399,0.9965439169565835,0.9988219680445142,0.0008291576682539943,0.0,5.312479343161158
1602.137711752439,12.444492149160359,0.9959681808348062,0.9982698531755855,0.0008296951851490561,0.0,5.333312575436594
1602.158544984365,12.443268956622614,0.997090872835495,0.9994198811124365,0.0008288045598784492,0.0,5.354145807362784
1602.1793782160585,12.44316828355826,0.9971833306969012,0.9995370757320902,0.0008286272164129162,0.0,5.374979039056143
1602.2002114474026,12.44216144728636,0.998108478082305,1.0004887283227182,0.000827979328566593,0.0,5.395812270400256
1602.2210446785134,12.443499034905527,0.9968796017646552,0.9992809922605547,0.000828809701903053,0.0,5.416645501511084
1602.2418779092754,12.443005225132783,0.9973331012889441,0.9997594463666164,0.0008285708732107896,0.0,5.437478732273121
1602.262711139805,12.442576002228627,0.9977274538354137,1.000178411252165,0.0008280166815523313,0.0,5.458311962802782
1602.2835443701015,12.443015709550924,0.9973234705823996,0.9997968615129291,0.0008283557853344535,0.0,5.479145193099157
1602.304377599932,12.444303430955244,0.9961413109768652,0.9986349522043074,0.0008288538721035727,0.0,5.499978422929644
1602.3252108296465,12.442521091455824,0.9977779148688698,1.0002986578157536,0.0008280330685377844,0.0,5.52081165264417
1602.346044059012,12.443462929812071,0.9969127525700525,0.9994540806556966,0.0008283597132819325,0.0,5.5416448820096775
1602.3668772880285,12.44458982518926,0.9958785846321344,0.99843981093094,0.0008287301554253963,0.0,5.5624781110261665
1602.387710516811,12.443476668322209,0.9969001380793102,0.9994863374838617,0.0008279712257740737,0.0,5.583311339808688
1602.4085437452445,12.442068169261834,0.9981942314965193,1.0008059519449286,0.0008272628195960026,0.0,5.604144568242191
1602.4293769734454,12.443691527699364,0.9967028782388858,0.9993326178778558,0.0008279457974766426,0.0,5.6249777964430905
1602.4502102014135,12.442663392440952,0.9976471506229527,1.0003011150039052,0.0008273671089358932,0.0,5.6458110244111595
1602.4710434289154,12.442519871356506,0.9977790361254272,1.0004548800378683,0.0008269775039141174,0.0,5.666644251913112
1602.4918766563019,12.442512026682891,0.9977862453159468,1.000483430961746,0.000826972350437497,0.0,5.6874774792995595
1602.5127098832224,12.44261224866648,0.9976941460555473,1.0004121978472584,0.0008267380061646789,0.0,5.708310706220118
1602.5335431100266,12.44245858037907,0.9978353634158701,1.0005747138854884,0.0008266914581610745,0.0,5.729143933024261
1602.554376336364,12.443650707690495,0.9967403516002594,0.9994973840104299,0.000827378735735732,0.0,5.749977159361606
1602.5752095624684,12.442564537818065,0.9977379890073111,1.0005182877112129,0.0008268041285272681,0.0,5.77081038546612
1602.596042788341,12.441756142877157,0.9984811406880624,1.001283831341417,0.0008260372184655344,0.0,5.7916436113387135
1602.6168760138644,12.44257784297956,0.9977257622954461,1.0005464386380671,0.0008265787031471173,0.0,5.812476836862061
1602.6377092390385,12.443564990394687,0.9968190459091295,0.9996570481725873,0.0008271682051351057,0.0,5.833310062036162
1602.6585424639804,12.44182287278493,0.998419775407371,1.0012820586270634,0.0008260992682665922,0.0,5.854143286978115
1602.679375688572,12.441132857252537,0.9990545005936382,1.0019381429249474,0.0008257912515740762,0.0,5.874976511569685
1602.7002089129314,12.443439830132967,0.9969339627033738,0.9998307872553999,0.0008268095356618188,0.0,5.895809735929106
1602.7210421369414,12.4431915110706,0.9971619978535624,1.0000785982777618,0.0008270967033494738,0.0,5.916642959939054
1602.7418753607185,12.442703499866802,0.9976102979142522,1.0005471384676687,0.0008267916946009778,0.0,5.937476183716171
1602.762708584146,12.442579484924192,0.9977242534489945,1.0006801685644482,0.0008262572494954667,0.0,5.958309407143588
1602.7835418072254,12.443508810895882,0.9968706258813275,0.9998425444216048,0.0008270837507758744,0.0,5.979142630223123
1602.8043750300715,12.444114666063228,0.9963145140560582,0.999303107434967,0.0008272742978052308,0.0,5.999975853069145
1602.8252082525673,12.44227982178565,0.997999663298154,1.0010114866358006,0.0008257419248646742,0.0,6.020809075565012
1602.846041474831,12.444307096038804,0.9961379483414833,0.99916210740317,0.0008271821624559216,0.0,6.04164229782873
1602.8668746966296,12.443719469238676,0.9966772283119691,0.9997208022539307,0.0008264050774850727,0.0,6.062475519627242
1602.887707918311,12.442092927631421,0.9981714696324322,1.0012372256610305,0.0008255904038585839,0.0,6.083308741308656
1602.9085411396431,12.442411398764794,0.997878726164552,1.000961012887,0.0008253162058242832,0.0,6.104141962640824
1602.9293743606265,12.442272128725865,0.9980067347195941,1.0011066659289336,0.0008252381757318664,0.0,6.124975183624201
1602.95020758126,12.44259823387047,0.9977070244786108,1.0008230867686974,0.0008253523342594879,0.0,6.14580840425765
1602.9710408016604,12.442496969799729,0.9978000826136479,1.0009333184980367,0.0008253251326313614,0.0,6.166641624658041
1602.9918740217115,12.441146623847104,0.9990418331602369,1.0021956924671296,0.0008242468099279802,0.0,6.187474844709186
1603.0127072415314,12.444404032458557,0.9960490153802484,0.9992099225530849,0.000826207384524144,0.0,6.208308064529092
1603.033540461001,12.439752539878707,1.0003254255499685,1.0035162925906316,0.000823166103988195,0.0,6.229141283998615
1603.0543736801214,12.444217570663081,0.9962200891971534,0.9994140066518749,0.0008256959212379252,0.0,6.24997450311912
1603.116873335737,12.444613568849899,0.9958568062807279,0.9990969344996576,0.0008254357109254756,0.0,6.312474158734631
1603.1377065535764,12.444895073332507,0.9955986387677085,0.9988533705425322,0.0008257683443910023,0.0,6.333307376574112
1603.1585397711845,12.442053060312574,0.998208122320891,1.0014866981709742,0.0008241101241228507,0.0,6.354140594182127
1603.179372988558,12.44344020397493,0.9969336194379613,1.0002231337458964,0.0008251055747401377,0.0,6.374973811555719
1603.200206205466,12.444573481120834,0.9958935761468035,0.9991945993461927,0.0008254345100251358,0.0,6.395807028463651
1603.2210394221415,12.44529384215281,0.9952330427837727,0.9985466405516764,0.0008257377504221343,0.0,6.416640245139206
1603.2418726384685,12.445469798290393,0.9950717668013525,0.9983994235814699,0.0008259949362969614,0.0,6.4374734614661975
1603.262705854562,12.444611064873268,0.9958591029758516,0.9992038356207216,0.0008254543673220838,0.0,6.458306677559676
1603.2835390703065,12.443486798570792,0.9968908367416065,1.0002533287671134,0.0008247302054145785,0.0,6.479139893304136
1603.3043722857014,12.443471973242561,0.9969044490119732,1.0002811187177458,0.0008246945425942351,0.0,6.499973108699123
1603.325205500747,12.44335513828727,0.9970117306456052,1.0004027356270215,0.0008247536692892458,0.0,6.520806323744637
1603.3460387155606,12.442521443952387,0.9977775909290149,1.0011850228392785,0.0008242661157248218,0.0,6.541639538558229
1603.3877051441395,12.443585442904773,0.9968002685491428,1.0002315037601683,0.0008248023529555604,0.0,6.583305967137221
1603.408538358021,12.4457955169947,0.9947732920214613,0.9982108573035462,0.0008260299369105641,0.0,6.604139181018581
1603.429371571553,12.445148524537782,0.9953662561466953,0.998819030235207,0.0008260018470831662,0.0,6.624972394550696
1603.4502047847354,12.444278889281735,0.9961638277272648,0.9996323842729787,0.00082528906475221,0.0,6.645805607733109
1603.47103799757,12.446414785330239,0.9942060677275939,0.997680644584921,0.0008261133329833931,0.0,6.666638820567641
1603.4918712101705,12.445732597324342,0.9948309419561141,0.9983203956843746,0.000826125895680923,0.0,6.687472033168206
1603.5127044224234,12.444092082569224,0.9963352377795232,0.9998425290445815,0.0008251624936766461,0.0,6.708305245421116
1603.5335376343264,12.446511043479957,0.9941179282753347,0.997629797536455,0.0008265732045580268,0.0,6.7291384573240975
1603.55437084588,12.442932804888187,0.9973996271316886,1.0009353646617711,0.0008243488950014029,0.0,6.749971668877606
1603.5960372814434,12.445176965705821,0.9953401825866113,0.9988926773105737,0.0008256444367936261,0.0,6.791638104441063
1603.6168704920647,12.441514789329531,0.9987031225576436,1.0022794701663869,0.000823813601980778,0.0,6.812471315062339
1603.6377037024524,12.446319313208576,0.9942934951667994,0.9978657056600628,0.0008263563160319479,0.0,6.833304525450103
1603.658536912377,12.445273111128486,0.9952520459240402,0.9988392220219084,0.0008257529760587157,0.0,6.854137735374707
1603.6793701220686,12.444064204786422,0.9963608203969457,0.9999633853153951,0.0008253379450130957,0.0,6.874970945066252
1603.70020333141,12.444789398733668,0.9956955450019088,0.9993069484393934,0.0008257637628776781,0.0,6.895804154407642
1603.7210365404014,12.444250825097908,0.9961895769709344,0.9998138819653726,0.0008252932254036992,0.0,6.916637363399104
1603.7418697491614,12.444983887526046,0.9955172012386397,0.9991500235391158,0.0008256918965028829,0.0,6.9374705721591
1603.7627029574555,12.446678276872694,0.9939648184220109,0.9976027849203702,0.0008264939095489837,0.0,6.958303780453207
1603.783536165515,12.44244444438136,0.9978483550524883,1.0015112501894923,0.0008241847617700603,0.0,6.979136988512664
1603.804369373227,12.44499549238978,0.9955065607352884,0.9991714139059205,0.000825781521735396,0.0,6.9999701962246945
1603.82520258059,12.446312653422288,0.9942995940722845,0.9979704114527169,0.0008262371207556169,0.0,7.020803403587706
1603.846035787603,12.442597522083602,0.9977076785555303,1.0014013879996133,0.0008242702052667733,0.0,7.041636610600563
1603.8668689943836,12.44555966327581,0.994989409402892,0.998683205322324,0.0008261345664340614,0.0,7.06246981738127
1603.887702200815,12.444842691609367,0.9956466729311386,0.9993529348794759,0.0008255199555373134,0.0,7.083303023812732
1603.9085354068966,12.444892141654078,0.9956013270625098,0.9993173161871522,0.0008257625277214451,0.0,7.104136229894266
1603.929368612628,12.445729162331618,0.9948340893527261,0.9985569747947273,0.0008264923214631593,0.0,7.124969435625644
1603.9502018180115,12.444291932332497,0.99615186078974,0.9998893230519413,0.0008251540381711461,0.0,7.145802641009141
1603.9710350230466,12.444842925840106,0.9956464581358406,0.9993915385594478,0.0008256031757965553,0.0,7.166635846044301
1603.9918682278476,12.443465219458272,0.9969106502407029,1.0006698870715995,0.0008249288895330467,0.0,7.187469050845266
1604.012701432183,12.442865192308586,0.9974617406185494,1.0012323377708414,0.0008245563817797191,0.0,7.20830225518057
1604.0335346362865,12.444972555984485,0.9955275912425449,0.9993000183842543,0.0008257475223192475,0.0,7.22913545928418
1604.05436784004,12.444238597746766,0.9962007959284467,0.9999847999948471,0.0008252722879828405,0.0,7.2499686630376345
1604.075201043443,12.4468769944681,0.9937829139930975,0.9975666175388961,0.0008274422369188146,0.0,7.270801866440706
1604.0960342464984,12.444153157008278,0.9962791938675204,1.0000811881755143,0.000825004479994869,0.0,7.291635069496124
1604.1168674492046,12.443950367865565,0.9964652919929154,1.000276666243932,0.0008252801746446413,0.0,7.312468272202295
1604.1377006516775,12.444962859753952,0.99553648189949,0.9993528481080731,0.0008259471151502445,0.0,7.3333014746751815
1604.1585338536845,12.444409919405109,0.996043614739288,0.9998703578672485,0.0008252892846207779,0.0,7.354134676682179
1604.1793670554596,12.44461052960579,0.9958595939340772,0.9996939464398907,0.0008256400236867113,0.0,7.374967878457255
1604.2002002567679,12.443546397441951,0.9968361163245957,1.000682439377073,0.0008250079756631786,0.0,7.395801079765533
1604.2210334578426,12.444586089269853,0.9958820113655485,0.9997327431534356,0.0008253923623713796,0.0,7.416634280840299
1604.2418666585704,12.443309941745776,0.9970532346681938,1.0009164832431632,0.0008255539159730921,0.0,7.437467481568092
1604.2626998589485,12.445193782576492,0.9953247659712104,0.9991891812049288,0.0008257145618942869,0.0,7.458300681946184
1604.283533058976,12.443510044824809,0.9968694929479337,1.0007476725319067,0.00082518755928154,0.0,7.479133881973667
1604.3043662586556,12.443760880694818,0.9966392144113211,1.000524154934453,0.0008255070102528004,0.0,7.499967081653267
1604.325199457985,12.44437110199686,0.996079226080814,0.9999695293169477,0.0008251771448210129,0.0,7.520800280982712
1604.3460326569643,12.445218594109832,0.9953020208040751,0.9991967225130052,0.0008259207214382635,0.0,7.541633479962002
1604.3668658557121,12.44464426333264,0.9958286531461609,0.9997327487889209,0.0008257549153458344,0.0,7.562466678709825
1604.3876990539945,12.444964940179322,0.9955345743114764,0.9994447445286243,0.0008259017380474727,0.0,7.583299876992214
1604.4085322519281,12.443722706023635,0.9966742570330901,1.0005960368783056,0.0008251309884762882,0.0,7.604133074925812
1604.429365449628,12.44324948983877,0.9971087504068765,1.0010392749289332,0.0008249526619447921,0.0,7.62496627262567
1604.4501986468615,12.444359546068492,0.996089827810212,1.0000232634954063,0.0008255375777159326,0.0,7.645799469859185
1604.4710318438624,12.443472620454166,0.9969038547535024,1.0008473391548716,0.0008247422684802248,0.0,7.666632666860096
1604.4918650403984,12.444481848723875,0.9959776296821472,0.9999241802035285,0.0008260949028438336,0.0,7.687465863396028
1604.5126982365846,12.442701722688522,0.9976119308457101,1.0015716013761624,0.0008245988966680231,0.0,7.708299059582259
1604.533531432539,12.443373875589357,0.996994524671721,1.0009582889970654,0.0008250442804086005,0.0,7.72913225553657
1604.554364628027,12.444999988563941,0.9955024382222979,0.9994667105692904,0.0008259459465835651,0.0,7.749965451024764
1604.5751978232815,12.44517831553804,0.9953389451392406,0.9993089122594334,0.0008260846835289187,0.0,7.770798646279218
1604.596031018071,12.445701482604228,0.9948594519475121,0.9988337573116336,0.0008260960283461415,0.0,7.791631841068693
1604.6168642126286,12.444026473007222,0.9963954467818512,1.0003820574292313,0.0008254350374777234,0.0,7.812465035626246
1604.6376974067189,12.444565046547037,0.9959013128055373,0.9998920227059794,0.0008256876291653536,0.0,7.833298229716547
1604.6585306005763,12.44478013167625,0.9957040435737754,0.9996999493407618,0.0008257772019640355,0.0,7.854131423574017
1604.679363793969,12.44537847845508,0.9951554644905775,0.9991550642363045,0.0008262696359744111,0.0,7.874964616966736
1604.700196987013,12.444930172134455,0.9955664543803147,0.9995735173895951,0.0008257799098138326,0.0,7.895797810010663
1604.721030179823,12.443413563206477,0.9969580815526489,1.000976479893327,0.0008248274987887285,0.0,7.916631002820623
1604.7418633721682,12.445106060745001,0.9954051862779832,0.9994229664811588,0.0008262588069868737,0.0,7.9374641951658305
1604.762696564164,12.442892804265455,0.9974363739408743,1.0014679220229854,0.0008254918105643131,0.0,7.958297387161565
1604.783529755809,12.443218322220691,0.9971373742573547,1.0011731994818391,0.0008247029263148143,0.0,7.979130578806689
1604.804362947106,12.446488594014472,0.9941384835877106,0.9981675595932168,0.0008265590965303628,0.0,7.9999637701037045
1604.8251961380545,12.442973955286481,0.9973618254870968,1.0014092913365726,0.000824627947799221,0.0,8.020796961052156
1604.8460293286535,12.444774311868182,0.9957093808020369,0.9997553796452235,0.0008254877259138389,0.0,8.041630151651134
1604.866862518902,12.443070015689793,0.9972735879017114,1.001331112423266,0.0008247520848959319,0.0,8.06246334189973
1604.8876957088014,12.442747284428133,0.9975700680238301,1.0016338936169558,0.0008250567536473118,0.0,8.083296531799078
1604.9085288982365,12.444316736935926,0.9961291030798071,1.0001920708892276,0.0008252713314313804,0.0,8.10412972123413
1604.929362087438,12.444249104956757,0.9961911552438465,1.0002593147961965,0.0008256425323962554,0.0,8.12496291043567
1604.950195276173,12.445638264058555,0.9949173807505624,0.9989851981458959,0.0008262586547207581,0.0,8.145796099170639
1604.9710284646765,12.446317812310426,0.994294869657485,0.9983649268538756,0.0008268353410000419,0.0,8.16662928767414
1604.9918616527145,12.445282408332172,0.9952435235764092,0.9993221830139201,0.0008263899407768605,0.0,8.18746247571221
1605.012694840402,12.444611556031893,0.9958586524753755,0.9999444853757418,0.0008256130006428605,0.0,8.208295663399667
1605.0335280277416,12.445019255746733,0.9954847724604163,0.9995736539400545,0.000825987474325559,0.0,8.229128850739244
