time_o,mag,oflux,nflux,enflux,lc_part,time
1605.0543612146143,12.443641363063133,0.996748930302161,1.0008475254397533,0.0008252520546797869,0.0,8.249962037612022
1605.075194401254,12.442903337954078,0.9974266969740634,1.0015325372533201,0.0008250620095949464,0.0,8.270795224251742
1605.0960275874286,12.445374452679827,0.9951591544105137,0.9992600437534213,0.0008262629530046313,0.0,8.291628410426256
1605.116860773255,12.443990804011172,0.9964281812609073,1.0005386251355635,0.0008252591368501541,0.0,8.31246159625266
1605.1376939588476,12.446958484797573,0.9937083280506958,0.9978118029385142,0.000827111935439311,0.0,8.333294781845325
1605.1585271438576,12.444675159455501,0.9958003158700123,0.9999166278958711,0.0008258804910422394,0.0,8.35412796685523
1605.1793603286355,12.442944571632246,0.9973888178002048,1.0015158408753633,0.0008251841476195471,0.0,8.374961151633215
1605.2001935130645,12.443235064951649,0.9971219978943014,1.001252001289838,0.000824942183920201,0.0,8.395794336062181
1605.2210266970264,12.444693445540862,0.9957835446357488,0.9999120251948167,0.0008258061210368033,0.0,8.416627520024122
1605.2418598806396,12.44366183321198,0.9967301380701843,1.0008665109218164,0.0008252520136689827,0.0,8.43746070363727
1605.2626930639044,12.44365546618293,0.996735983162505,1.0008762923268475,0.0008252342763916462,0.0,8.458293886902084
1605.2835262467036,12.44307085956411,0.9972728127841115,1.001419211376937,0.000824970822812921,0.0,8.479127069701235
1605.3043594292699,12.442560121915102,0.9977420470124511,1.001894204300909,0.0008247680120791268,0.0,8.499960252267556
1605.325192611369,12.44429355478386,0.9961503722083267,1.0002996550251626,0.0008256011932474375,0.0,8.520793434366624
1605.3460257931201,12.445053470614877,0.9954534021851935,0.9996034775064738,0.0008261997384024521,0.0,8.54162661611781
1605.3668589745216,12.443094269793912,0.9972513102000329,1.0014125332286885,0.0008250336413722764,0.0,8.562459797519296
1605.3876921554574,12.444004260151022,0.9964158320421815,1.0005771690673166,0.0008252171667193132,0.0,8.58329297845512
1605.4085253360445,12.44418173729786,0.9962529687375316,1.0004171774194868,0.0008256380201577378,0.0,8.604126159042153
1605.429358516282,12.443392945189444,0.9969770138621633,1.0011477567504783,0.0008252968543653179,0.0,8.624959339279712
1605.450191696054,12.44471847841394,0.9957605859873996,0.9999296981191999,0.0008260962237253362,0.0,8.64579251905161
1605.4710248755919,12.444365391279725,0.9960844652371024,1.0002583482576815,0.0008257023259184536,0.0,8.666625698589542
1605.4918580546655,12.442371548251337,0.9979153526574492,1.0021002854044978,0.0008242244747180084,0.0,8.687458877663175
1605.512691233273,12.443017014517558,0.9973222718814022,1.0015080511567203,0.0008250561658076936,0.0,8.708292056270693
1605.5335244115315,12.44227434703898,0.9980046956523159,1.0021966341295265,0.0008242353647998004,0.0,8.729125234529192
1605.554357589441,12.444951059480873,0.9955473018999044,0.9997321656646556,0.0008260825143007557,0.0,8.749958412438673
1605.575190767001,12.444245446128093,0.9961945123197921,1.000385307306858,0.0008254836537922107,0.0,8.77079158999868
1605.5960239440951,12.443120003329678,0.9972276741657669,1.001425991867877,0.0008248689696429616,0.0,8.791624767092799
1605.6168571208405,12.442771292132694,0.9975480100850921,1.0017508174667435,0.0008247092114088146,0.0,8.812457943838126
1605.637690297236,12.442131751591253,0.9981357774670485,1.0023441687738943,0.0008241873179471622,0.0,8.833291120233753
1605.6585234731656,12.444095388100948,0.9963322044343064,1.000536059326191,0.0008256988684025864,0.0,8.854124296163263
1605.6793566487465,12.444108851270784,0.9963198499540395,1.0005266876893135,0.0008256849377395938,0.0,8.87495747174421
1605.7001898238625,12.444168031541349,0.9962655449846324,1.0004751564047667,0.000825714305690448,0.0,8.895790646860178
1605.7210229986285,12.44355990106959,0.9968237184511864,1.001038662362984,0.000825276478041608,0.0,8.916623821626217
1605.741856173045,12.444486418055366,0.995973438109322,1.0001877287518004,0.0008258671052223436,0.0,8.937456996042783
1605.7626893469956,12.443574342825546,0.9968104594394029,1.0010312078069694,0.0008252658053637754,0.0,8.958290169993234
1605.7835225205977,12.444512682732219,0.9959493451445713,1.0001693336900628,0.0008259547773708547,0.0,8.979123343595347
1605.804355693733,12.443266721119588,0.9970929258221671,1.0013206234433703,0.0008251342137928587,0.0,8.999956516730663
1605.8251888665195,12.443350559088564,0.9970159356490248,1.0012461451995425,0.0008251351303413049,0.0,9.020789689517187
1605.8460220388415,12.443994119914684,0.9964251381141046,1.000655653898719,0.0008253281004993666,0.0,9.041622861839187
1605.866855210814,12.443761680163409,0.9966384805484811,1.0008726929197667,0.0008255758604526267,0.0,9.062456033811713
1605.88768838232,12.444065253649448,0.9963598578744498,1.0005956550594193,0.0008253148713376621,0.0,9.08328920531767
1605.9085215534765,12.445659216511817,0.994898181097196,0.9991305083924188,0.0008265610535384791,0.0,9.104122376474152
1605.9293547242846,12.444529968165046,0.9959334892871438,1.0001729486054434,0.0008256124729043669,0.0,9.124955547282298
1605.950187894626,12.446935559715849,0.993729310205512,0.9979620904669704,0.0008269619631754172,0.0,9.145788717623645
1605.9710210645026,12.446143991738388,0.994454063702494,0.9986926197993111,0.0008268592504729517,0.0,9.166621887500241
1605.9918542340306,12.44599160300286,0.9945936503093586,0.9988354746458953,0.0008274431165947524,0.0,9.187455057028274
1606.0126874030925,12.445104660616767,0.9954064699192575,0.9996544216907206,0.0008258501740483994,0.0,9.20828822609019
1606.033520571804,12.444688077025571,0.9957884683846112,1.000040698742252,0.0008257968836347895,0.0,9.229121394801723
1606.0543537400508,12.445011194292373,0.9954921638367149,0.9997457640896721,0.0008258573227846479,0.0,9.249954563048504
1606.0751869079486,12.447931580812131,0.9928181114293833,0.9970629027649723,0.0008274917976760486,0.0,9.270787730946267
1606.0960200753793,12.445674546663053,0.9948841336408812,0.9991403705137621,0.000826720998577529,0.0,9.291620898377005
1606.1168532423455,12.446432395569424,0.9941899422041114,0.9984458107513715,0.0008266917580741609,0.0,9.312454065343218
1606.137686408963,12.445687401847284,0.9948723542205612,0.9991337395090157,0.0008259958747014773,0.0,9.33328723196064
1606.1585195752305,12.443451324946668,0.9969234081050621,1.0011961729486691,0.0008252030168932924,0.0,9.354120398228133
1606.1793527409159,12.445527572492388,0.9950188184447776,0.9992860040235416,0.000826115190466448,0.0,9.37495356391355
1606.2210190711226,12.44494185351569,0.9955557431885103,0.9998303895797713,0.0008258044229838318,0.0,9.416619894120231
1606.241852235644,12.445034328215664,0.9954709529809765,0.9997478104440003,0.0008260486256650671,0.0,9.437453058641722
1606.262685399699,12.445238412380071,0.9952838534220647,0.9995624807493722,0.0008260857671111949,0.0,9.458286222696643
1606.283518563289,12.445343172125531,0.995187825811774,0.9994686139983174,0.0008262563815723575,0.0,9.479119386286584
1606.3043517265305,12.445096044335301,0.9954143693853628,0.9996987075889902,0.0008257455993412851,0.0,9.499952549528189
1606.325184889306,12.444999788227237,0.9955026219093623,0.9997899182121343,0.0008261140701625233,0.0,9.520785712303677
1606.346018051615,12.444252467837673,0.9961880697180804,1.000480901624827,0.0008258237315284349,0.0,9.541618874612595
1606.3668512134586,12.444340447051896,0.9961073500254586,1.0004024222557417,0.0008256992958570345,0.0,9.562452036456307
1606.387684374953,12.443667137916798,0.9967252682443231,1.0010256005150844,0.000825425879487278,0.0,9.583285197950772
1606.408517535982,12.443652774505725,0.9967384541999789,1.001041446082198,0.0008252390372554735,0.0,9.604118358979576
1606.429350696545,12.44678865995608,0.9938637705580156,0.9981569556207377,0.0008273476315232378,0.0,9.62495151954272
1606.4501838566434,12.444885157780828,0.9956077311741229,0.9999110668678209,0.0008260275769072633,0.0,9.64578467964111
1606.4710170163912,12.446507126990515,0.9941215142839566,0.9984210498851679,0.0008270069524376131,0.0,9.666617839388891
1606.4918501755565,12.445501558593866,0.9950426590688152,0.9993488163952888,0.0008263529833318672,0.0,9.68745099855414
1606.5126833343745,12.44448723904566,0.995972684994325,1.000285520149342,0.0008257518274265705,0.0,9.70828415737219
1606.533516492725,12.444228544860799,0.996210019844277,1.0005265503004954,0.0008256994587734624,0.0,9.72911731572276
1606.5543496506104,12.446961945966391,0.993705160258388,0.998013513111237,0.00082704178183219,0.0,9.749950473608124
1606.5751828081475,12.444874680006697,0.9956173392200003,0.9999366797477847,0.0008261825023805991,0.0,9.77078363114515
1606.596015965102,12.44591530215201,0.9946635485111985,0.9989814629764211,0.0008265066771645609,0.0,9.791616788099645
1606.61684912159,12.446155768819494,0.9944432768257239,0.9987629647579219,0.0008266763623391062,0.0,9.81244994458757
1606.6376822777295,12.447118973375844,0.9935614534692365,0.9978800577360111,0.0008270255446780964,0.0,9.833283100727158
1606.6585154334034,12.445913482130827,0.9946652158685519,0.998991388314647,0.0008265877554103711,0.0,9.854116256401085
1606.679348588495,12.44566281949211,0.9948948795654088,0.9992248439552078,0.0008264206045065529,0.0,9.874949411492707
1606.700181743237,12.445867489139108,0.9947073518844747,0.9990393156265024,0.000826500178791462,0.0,9.89578256623463
1606.7210148973975,12.445998565559272,0.9945872722479457,0.9989215524014063,0.0008266023688491753,0.0,9.916615720395157
1606.7418480512094,12.444948069009676,0.9955500439652591,0.9998913870988092,0.0008261126364438341,0.0,9.93744887420712
1606.7626812045542,12.445305667611985,0.9952222031124296,0.9995650094916816,0.0008260821107394742,0.0,9.958282027551832
1606.7835143573166,12.44494257768413,0.9955550791691977,0.9999022594990384,0.0008258058374614024,0.0,9.979115180314238
1606.8043475097315,12.446536304871604,0.9940947987986928,0.9984385484845031,0.0008269331845813651,0.0,9.999948332729218
1606.8251806616795,12.444614928282224,0.9958555593856895,1.000209983665717,0.0008261496256684868,0.0,10.020781484677173
1606.8460138130454,12.4470278087257,0.9936448821001721,0.9979926453171002,0.000827162541973837,0.0,10.04161463604305
1606.8668469639474,12.445054494202044,0.9954524637133599,0.9998111789749172,0.0008261148821917338,0.0,10.062447786945086
1606.887680114382,12.447922339740426,0.9928265616794182,0.9971768470726889,0.0008277647444613074,0.0,10.08328093737964
1606.908513264351,12.446932041204521,0.9937325305581958,0.998089890787062,0.0008273667152366088,0.0,10.104114087348762
1606.929346413855,12.447390234735973,0.9933132521428534,0.9976719132829853,0.0008279234616651247,0.0,10.124947236852677
1606.950179562893,12.444095540995683,0.9963320641295649,1.0007071574486774,0.0008259629379341172,0.0,10.145780385890703
1606.971012711465,12.445306772624239,0.9952211902216686,0.9995946254035772,0.0008269709505288086,0.0,10.166613534462613
1606.991845859455,12.446544826756382,0.9940869962329774,0.9984587024620943,0.0008268909455605886,0.0,10.187446682452673
1607.0126790069794,12.446036091705475,0.994552897063404,0.9989299490617126,0.0008268956682783936,0.0,10.208279829977073
1607.0335121540395,12.445527080507487,0.9950192693225718,0.9994017134841202,0.0008265315976464743,0.0,10.229112977037175
1607.0543453005162,12.445393911215758,0.9951413193539357,0.9995276835308124,0.000826677783604414,0.0,10.249946123513837
1607.075178446643,12.44593289317488,0.9946474331717532,0.9990350447255155,0.0008267633374481324,0.0,10.27077926964057
1607.0960115921894,12.445295306588614,0.9952317004191052,0.9996253603097616,0.0008263052807042943,0.0,10.291612415187046
1607.1168447371524,12.445644202383026,0.9949119391653556,0.9993077031492484,0.0008266408642301096,0.0,10.312445560150081
1607.1376778817664,12.445138496923185,0.9953754491672901,0.9997768254270604,0.0008264318407727046,0.0,10.333278704764098
1607.1585110257984,12.443116842777275,0.9972305770761566,1.0016437756565888,0.0008253019905847685,0.0,10.354111848796038
1607.1793441692485,12.445639615346998,0.994916142494422,0.9993227587253818,0.000826498699778871,0.0,10.374944992246128
1607.2001773122333,12.445365879502093,0.9951670124058084,0.9995784511744824,0.0008262163081795926,0.0,10.395778135231012
1607.221010454752,12.443872429280258,0.9965368249144292,1.0009581040425422,0.0008258645136560559,0.0,10.41661127774978
1607.2418435966886,12.443812485655819,0.9965918453493728,1.0010171896616369,0.0008257011682351849,0.0,10.437444419686244
1607.26267673816,12.445760356573865,0.994805507226016,0.9992267874506772,0.0008267216535448443,0.0,10.458277561157729
1607.2835098790483,12.445219997107145,0.9953007346673959,0.9997281409005158,0.0008263204453361945,0.0,10.479110702046
1607.3043430194716,12.444455414432733,0.9960018789270568,1.0004363879788192,0.0008262061763559312,0.0,10.499943842469293
1607.325176159313,12.443615492941973,0.9967726803831544,1.0012146656464211,0.0008255181583722922,0.0,10.520776982310736
1607.346009298572,12.44472401631379,0.9957555070296269,1.000197058055863,0.0008262488545852633,0.0,10.541610121569647
1607.366842437365,12.444140214277231,0.9962910702795381,1.0007391706838378,0.000825902010939838,0.0,10.56244326036267
1607.387675575693,12.44627997122413,0.9943295243493735,0.9987730800550086,0.0008268875716242155,0.0,10.583276398690714
1607.4085087133235,12.44481959549471,0.9956678528588221,1.0001216698955486,0.0008263281566158974,0.0,10.604109536321175
1607.4293418504858,12.445401041355982,0.9951347841810091,0.9995905578370595,0.0008267243544287467,0.0,10.624942673483474
1607.4501749871836,12.445520665162086,0.9950251486615171,0.999484836209725,0.0008266290152298985,0.0,10.645775810181249
1607.4710081231835,12.444253303976447,0.9961873025417184,1.0006566741296206,0.0008260890747850959,0.0,10.666608946181213
1607.491841258717,12.445051723079224,0.9954550044083711,0.9999256289488119,0.0008263689123655903,0.0,10.687442081714607
1607.5126743936685,12.443977044987165,0.9964408086063692,1.0009204709212394,0.0008258707782087734,0.0,10.708275216666152
1607.533507528039,12.444475419712658,0.9959835272199481,1.0004658109187625,0.0008262846847285218,0.0,10.729108351036757
1607.5543406619431,12.443599951675676,0.9967869483245438,1.0012775985782978,0.0008253845889762076,0.0,10.749941484940791
1607.5751737951482,12.444196618013859,0.9962393145406542,1.0007323169472817,0.0008257876719153214,0.0,10.770774618145879
1607.5960069278876,12.444853346411692,0.9956369022645738,1.0001320763617367,0.0008260696709753703,0.0,10.791607750885305
1607.6168400599295,12.442434229921947,0.9978577427190553,1.0023679165510857,0.0008247986720247418,0.0,10.812440882927149
1607.6376731915052,12.443499117424514,0.9968795259990209,1.0013903210509836,0.0008254423986044429,0.0,10.833274014502877
1607.6585063224984,12.44594623542636,0.9946352103550234,0.9991409568084484,0.0008265763127220214,0.0,10.854107145496073
1607.67933945291,12.443683924956346,0.9967098575607026,1.0012301964616672,0.0008258827421397341,0.0,10.874940275907647
1607.7001725826235,12.44274422490596,0.9975728791044866,1.0021024087531907,0.0008249637575344254,0.0,10.895773405621185
1607.72100571187,12.444333700234129,0.9961135399043809,1.000641791424192,0.0008257378813631845,0.0,10.916606534867697
1607.7418388404185,12.445546579589017,0.9950013996157773,0.9995300176510024,0.0008264424936973234,0.0,10.937439663416171
1607.7626719685024,12.442494310546682,0.9978025264910358,1.0023494124499879,0.0008247389336153002,0.0,10.958272791500121
1607.783505095887,12.444195182233493,0.9962406319709725,1.0007859933716483,0.0008259973623094254,0.0,10.97910591888467
1607.8043382226895,12.442978034719818,0.9973580781095847,1.00191422070765,0.0008255909167566882,0.0,10.999939045687142
1607.8251713487934,12.442759639937801,0.9975587158957219,1.0021215439413667,0.0008254320757442134,0.0,11.020772171791123
1607.8460044744324,12.445329163230928,0.9952006664734763,0.9997585499403424,0.0008263122717756424,0.0,11.041605297430124
1607.866837599372,12.442681458599235,0.9976305503647096,1.0022055049392862,0.0008249067952643824,0.0,11.062438422369723
1607.8876707236125,12.444729134069327,0.9957508134206032,1.0003231674239075,0.0008261354556903594,0.0,11.083271546610149
1607.9085038473895,12.445468133822308,0.9950732922791438,0.999648639968983,0.0008262521089344468,0.0,11.104104670387187
1607.9293369704665,12.44282268362397,0.997500793950666,1.0020935135689941,0.0008252057568876637,0.0,11.124937793464142
1607.9501700928445,12.443272373752245,0.997087734703607,1.0016848519668227,0.0008250198505354835,0.0,11.14577091584215
1607.971003214642,12.445392366559398,0.9951427351236733,0.9997372647363323,0.0008264566587981412,0.0,11.166604037639672
1607.9918363357406,12.446592859000157,0.9940430194616693,0.9986389383072755,0.0008273999398635344,0.0,11.187437158738248
1608.0126694562564,12.445084310714003,0.9954251269508798,1.0000340065761768,0.0008265969043198582,0.0,11.208270279254066
1608.0335025760735,12.442993060326415,0.9973442756717947,1.001968720668264,0.0008255523065996765,0.0,11.229103399071164
1608.054335695193,12.44590559477342,0.9946724416647633,0.9992912570382886,0.0008265710906964923,0.0,11.24993651819068
1608.07516881373,12.444876124323631,0.9956160147859257,1.000246075578517,0.0008260335263825214,0.0,11.270769636727664
1608.0960019315685,12.445330401466897,0.9951995314900871,0.9998346161012994,0.0008268487258392986,0.0,11.291602754566156
1608.116835048709,12.446845738067083,0.9938115236353501,0.9984471951783304,0.000827249653982538,0.0,11.312435871706612
1608.1376681652675,12.44329181808174,0.9970698781296464,1.0017279250828302,0.0008253334524065678,0.0,11.333268988265218
1608.15850128101,12.444937129793846,0.9955600745708679,1.0002183369956748,0.0008262626769822214,0.0,11.35410210400778
1608.1793343960544,12.446415983867055,0.9942049702308792,0.9988642551502204,0.0008271315386757002,0.0,11.374935219052077
1608.2001675105175,12.444374720288042,0.99607590658326,1.000751441941266,0.0008260142157756627,0.0,11.395768333515207
1608.2210006241644,12.446352256730584,0.9942633266667839,0.9989379289312751,0.0008273627174533117,0.0,11.416601447162066
1608.241833737113,12.44414826330855,0.9962836843710026,1.0009754837169138,0.0008260687555546204,0.0,11.43743456011066
1608.2626668494804,12.445060785832506,0.9954466952763581,1.0001423535655336,0.0008263091725383377,0.0,11.458267672478087
1608.283499961033,12.44558410831105,0.9949670077575729,0.9996683099552339,0.0008268488020280314,0.0,11.479100784030607
1608.30433307177,12.445032281191091,0.9954728298230806,1.000184543884027,0.0008265224488448,0.0,11.499933894767764
1608.325166181925,12.445217434538407,0.9953030837919321,1.0000221270797887,0.0008260487185765969,0.0,11.520767004922618
1608.3459992912656,12.444956973482286,0.9955418791719078,1.0002703026178086,0.0008266605089085969,0.0,11.541600114263247
1608.366832399791,12.44621555063841,0.9943885232023434,0.9991198215014366,0.0008270581077928172,0.0,11.56243322278874
1608.387665507734,12.44429949210777,0.9961449247974111,1.0008930634300852,0.0008263876214124756,0.0,11.583266330731703
1608.4084986147466,12.444701810975557,0.9957758723023723,1.0005308488445561,0.0008263239832725424,0.0,11.604099437744253
1608.42933172106,12.44606043815805,0.9945305955472975,0.9992883299187879,0.0008269629935007584,0.0,11.624932544057629
1608.450164826675,12.444619211170757,0.9958516310558394,1.000624520043561,0.0008263389992207186,0.0,11.64576564967274
1608.4709979314744,12.444841629680528,0.9956476467463494,1.0004285114710112,0.0008262814376561147,0.0,11.666598754472034
1608.4918310353435,12.443009093153572,0.997329548217506,1.0021275791813449,0.0008253359902384803,0.0,11.687431858341142
1608.51266413863,12.443680236660352,0.9967132434358382,1.0015175166980392,0.0008256032542601785,0.0,11.70826496162772
1608.533497240985,12.445081861584239,0.9954273723656009,1.0002347666938691,0.0008265774127988472,0.0,11.729098063982747
1608.554330342526,12.44487995672262,0.995612500496675,1.0004302346265042,0.0008260176311811807,0.0,11.749931165523776
1608.5751634432515,12.44523453874356,0.9952874043534373,1.0001131339598524,0.0008267303817406994,0.0,11.770764266249216
1608.595996543162,12.445942461222,0.994638667882788,0.9994709415209225,0.0008271684717225617,0.0,11.791597366159749
1608.6168296422575,12.44732228616649,0.99337541855701,0.9982113601103852,0.0008278750787982323,0.0,11.812430465255147
1608.637662740538,12.444167318271628,0.9962661994772041,1.0011261772295326,0.0008259835561651482,0.0,11.833263563535638
1608.658495838004,12.443735087769706,0.9966628910151335,1.0015349019449011,0.0008257833559487241,0.0,11.854096661001677
1608.679328934538,12.444274199102978,0.9961681309792835,1.001047948265963,0.0008260531505656247,0.0,11.87492975753571
1608.7001620301414,12.445523101605527,0.9950229157804836,0.9999074691238676,0.000826645858143345,0.0,11.895762853139104
1608.7209951249306,12.444885645956994,0.9956072835222408,1.0005051916610752,0.0008269043303492001,0.0,11.916595947928272
1608.7418282189035,12.445903996370891,0.9946739060058322,0.9995778338570137,0.0008268488522444541,0.0,11.937429041901169
1608.762661311829,12.445702519027643,0.9948585022737942,0.9997740898936821,0.0008270059991679054,0.0,11.958262134826782
1608.78349440394,12.44593353039012,0.9946468494164055,0.9995722761258771,0.0008273068882021649,0.0,11.979095226937716
1608.8043274951192,12.445200894707254,0.9953182461032454,1.0002580283109261,0.0008265224338154983,0.0,11.999928318116872
1608.8251605854834,12.446495245223158,0.9941323935243626,0.9990774476706302,0.0008273398277144898,0.0,12.020761408481121
1608.8459936748004,12.447926326868703,0.9928229157481375,0.9977727394649659,0.0008286047690914505,0.0,12.041594497798087
1608.8668267631865,12.446166126303488,0.9944337902845654,0.9994030887234021,0.0008270643855403727,0.0,12.062427586184185
1608.88765985064,12.446576194318133,0.9940582768859817,0.9990372811242053,0.0008272759240739994,0.0,12.083260673637596
1608.9084929370465,12.445532632165333,0.99501418153754,1.0000097114969462,0.0008265810843353072,0.0,12.10409376004418
1608.929326022522,12.446359749172505,0.9942564654840289,0.9992600655306779,0.0008275261171653338,0.0,12.124926845519667
1608.950159107065,12.444725697588693,0.9957539650920554,1.0007771402250674,0.0008268352310300326,0.0,12.145759930062695
1608.970992190561,12.447446927956204,0.9932613862692835,0.9982841437365748,0.0008278425796792841,0.0,12.166593013558668
1608.9918252730095,12.445416796613749,0.9951203437568877,1.000164829774852,0.0008267502934965969,0.0,12.18742609600713
1609.012658354527,12.447018535185583,0.9936533691018838,0.9987028785744387,0.000827784781992207,0.0,12.208259177524724
1609.0334914348791,12.448089488601251,0.9926737280033014,0.9977308577314065,0.0008283671826498965,0.0,12.2290922578768
1609.0543245143003,12.44634438551537,0.9942705347611253,0.9993485704588541,0.0008273999142508603,0.0,12.24992533729801
1609.0751575925585,12.446744164822771,0.9939045014528006,0.9989935875626964,0.0008274972097571144,0.0,12.270758415556202
1609.095990669884,12.446725231658444,0.9939218333988499,0.999024082870247,0.000827676577676812,0.0,12.291591492881707
1609.1168237460456,12.44692697905392,0.9937371637604705,0.9988516931902676,0.0008274875058631219,0.0,12.312424569043287
1609.13765682116,12.446001295562546,0.9945847714350546,0.9997170595104465,0.000827109176268044,0.0,12.333257644157584
1609.1584898951105,12.448441715838143,0.992351743699995,0.9974860327563709,0.0008283317710239954,0.0,12.354090718108182
1609.179322967896,12.444869736371153,0.9956218725315448,1.0007868087575726,0.0008264742724897601,0.0,12.374923790893718
1609.200156039633,12.448561732090162,0.9922420561403692,0.9974033004900439,0.0008286236480869972,0.0,12.395756862630606
1609.2209891102075,12.44837092030752,0.9924164521977533,0.9975926088379736,0.0008285364672330756,0.0,12.41658993320516
1609.2418221795,12.446542908769114,0.9940887523205759,0.9992878226096942,0.0008274950150157448,0.0,12.43742300249778
1609.2626552477454,12.446584612494561,0.994050569557555,0.9992637948924392,0.0008272985032545394,0.0,12.458256070743118
1609.283488314827,12.445544125649189,0.9950036484827781,1.0002364057838746,0.0008269623509251959,0.0,12.479089137824758
1609.3043213806286,12.447132542161985,0.9935490366974835,0.998788822608714,0.0008277368871518624,0.0,12.499922203626284
1609.3251544451487,12.44527124643997,0.9952537552127665,1.0005174026201054,0.0008271263320432523,0.0,12.520755268146331
1609.3459875085045,12.448408514917137,0.9923820894648869,0.997645545775288,0.0008290007679257664,0.0,12.541588331502226
1609.366820570697,12.445126882073916,0.9953860974238324,1.0006806982350063,0.0008263909814734172,0.0,12.562421393694649
1609.3876536314915,12.446492592635154,0.9941348223158791,0.9994381307991924,0.0008273981032839114,0.0,12.583254454489179
1609.408486691122,12.447978290667917,0.9927753999557559,0.998086970506426,0.000828330340958199,0.0,12.604087514119783
1609.429319749356,12.446515134009553,0.9941141829262065,0.9994486242896419,0.0008274924196984755,0.0,12.62492057235363
1609.4501528063095,12.446010606945809,0.9945762418122605,0.9999290523262767,0.0008270525913600143,0.0,12.645753629307137
1609.4709858619822,12.445596181942726,0.9949559435613733,1.0003268690001053,0.0008271661033265693,0.0,12.666586684979848
1609.4918189163736,12.447112370091162,0.9935674961792894,0.9989471519473319,0.0008279381623719103,0.0,12.687419739371308
1609.512651969253,12.445062963977493,0.9954446982672817,1.0008509521605478,0.0008265349753550553,0.0,12.708252792250732
1609.533485020851,12.445851330096465,0.9947221562522913,1.000141087145937,0.0008271888180754141,0.0,12.72908584384868
1609.554318071168,12.443690707216016,0.99670363144065,1.0021501715128205,0.0008262692703299813,0.0,12.749918894165603
1609.5751511199726,12.442913086550949,0.9974177413298838,1.002885192258141,0.0008256502177318252,0.0,12.770751942970264
1609.5959841673805,12.443006601246124,0.9973318372226715,1.0028160073807983,0.0008257451160050897,0.0,12.791584990378169
1609.6168172133898,12.444958796241178,0.9955402078347259,1.0010318691294684,0.0008270339273874361,0.0,12.812418036387498
1609.6376502580024,12.446312619555815,0.9942996250866517,0.999801949154987,0.0008275214713232445,0.0,12.833251081000071
1609.658483301103,12.44392861072922,0.9964852604238789,1.002017410473718,0.0008263441445709709,0.0,12.85408412410061
1609.679316342922,12.443113346688289,0.9972337881806903,1.0027880256855528,0.000825842301804393,0.0,12.874917165919669
