time_o,mag,oflux,nflux,enflux,lc_part,time
1614.34592588157,12.434608118819757,1.0050764009903603,0.9997516866577684,0.0008514375811275807,1.0,17.541526704567787
1614.3667589843894,12.43463125369616,1.0050549850419164,0.9998026608090393,0.0008503548240269447,1.0,17.56235980738711
1614.4084251893325,12.436410862825504,1.0034089682786345,0.9983078586581604,0.00084910579670376,1.0,17.604026012330223
1614.429258291571,12.435804954205667,1.0039690894349262,0.9989356298103428,0.0008478638687757339,1.0,17.624859114568608
1614.450091393576,12.437614435889602,1.0022972738588727,0.9973420137944594,0.000848511603279214,1.0,17.645692216573707
1614.470924495349,12.435375141236596,1.0043666117407852,0.9994705212451837,0.0008464783600237363,1.0,17.666525318346658
1614.4917575970055,12.435137165887953,1.0045867763530225,0.999758467955613,0.0008460919049997629,1.0,17.687358420003193
1614.512590698428,12.435703387295552,1.0040630117039273,0.999305482431685,0.0008460775196038404,1.0,17.70819152142576
1614.533423799735,12.435201212879608,1.004527518070095,0.9998355249310563,0.0008454739817474582,1.0,17.729024622732595
1614.554256900809,12.435071345213101,1.0046476793454753,1.0000223156780763,0.0008451038064140712,1.0,17.7498577238066
1614.595923102258,12.436091954120299,1.0037037386414338,0.9992153218611325,0.0008459189972739419,1.0,17.79152392525566
1614.6584224030375,12.43420209873281,1.005452327958738,1.0011512248395091,0.0008440866671816496,1.0,17.854023226035224
1614.679255502947,12.43499471735115,1.0047185867353678,1.0004845303436503,0.0008445671467124723,1.0,17.87485632594462
1614.7000886026244,12.436687500088313,1.0031533399320973,0.9989891476498666,0.0008454280604989762,1.0,17.895689425622095
1614.7417548012795,12.435468136782916,1.0042805893520603,1.00023677979472,0.0008441228420527443,1.0,17.93735562427719
1614.7625879002585,12.436597967230252,1.0032360661859625,0.9992581252000349,0.00084424197658898,1.0,17.95818872325617
1614.783420999121,12.434539734771691,1.0051397067520578,1.0012154632442751,0.0008431161341149268,1.0,17.97902182211874
1614.80425409775,12.43592210093316,1.0038607709058738,1.00000215689251,0.0008435193222037744,1.0,17.999854920747566
1614.825087196146,12.4342489033963,1.0054089851620893,1.0016046195806076,0.0008425269082276345,1.0,18.020688019143563
1614.84592029431,12.436843055057487,1.0030096270225592,0.9992738689108883,0.0008443638310013989,1.0,18.04152111730764
1614.887586490173,12.43639481202862,1.0034238021144388,0.999804032993166,0.000844256577326444,1.0,18.083187313170583
1614.908419587638,12.436856371093594,1.002997325663863,0.9994370525178745,0.0008442486292730681,1.0,18.104020410635712
1614.929252684987,12.43766993456172,1.00224604157441,0.9987458301677724,0.0008450006059620206,1.0,18.124853507984653
1614.950085782219,12.434863340029903,1.0048401680387329,1.001387921911308,0.0008427593067054225,1.0,18.145686605216724
1614.991751975753,12.43483398613235,1.0048673352032325,1.0015275002771462,0.0008423806421430548,1.0,18.18735279875068
1615.0125850722866,12.436256536530708,1.003551602735719,1.0002715502025241,0.0008430592438601076,1.0,18.20818589528426
1615.033418168471,12.434596233258018,1.005087403628892,1.0018573145127316,0.0008417677597536523,1.0,18.229018991468593
1615.054251264539,12.436025449816034,1.0037652201163108,1.0005937823201314,0.0008423581838198855,1.0,18.249852087536738
1615.075084360375,12.434811161344438,1.00488846015494,1.001767429409781,0.0008413019541926414,1.0,18.270685183372734
1615.095917455977,12.435886691963992,1.003893510216363,1.000828967516094,0.0008417074335299847,1.0,18.291518278974763
1615.1167505513465,12.435702497842257,1.0040638342495107,1.0010516756353767,0.0008412478354596567,1.0,18.31235137434419
1615.137583646484,12.438497496490951,1.0014824079708626,0.9985302620126941,0.000843026197668451,1.0,18.333184469481694
1615.158416741387,12.435669624024328,1.0040942356593874,1.0011862963290645,0.0008413386520287104,1.0,18.354017564384776
1615.1792498361756,12.43699002786227,1.0028738618520296,1.000020803041245,0.0008417439603605225,1.0,18.374850659173262
1615.200082930615,12.437693283017712,1.0022244887829694,0.9994240961509593,0.0008418992717038715,1.0,18.39568375361273
1615.220916024821,12.435986520835705,1.0038012106790943,1.0010468180389356,0.0008408106962141521,1.0,18.416516847818684
1615.2417491189094,12.436218253505572,1.0035869885581665,1.000883087667946,0.0008406445270370289,1.0,18.437349941907087
1615.262582212649,12.437057367707032,1.0028116632483253,1.0001592280557856,0.0008406359877317753,1.0,18.458183035646698
1615.2834153062731,12.435492948423756,1.0042576394269673,1.0016503401217398,0.0008395076752166009,1.0,18.479016129270804
1615.3042483996628,12.437480312499382,1.0024210975017063,0.9998669527549086,0.0008399755296161658,1.0,18.499849222660487
1615.325081492704,12.438405888907315,1.0015669103145448,0.9990628049342406,0.0008400710045922559,1.0,18.520682315701606
1615.34591458563,12.43700716012311,1.0028580372337124,1.0003981476500403,0.0008384040456225935,1.0,18.541515408627674
1615.3667476782061,12.439210990963982,1.0008244973050182,0.9984164653901592,0.0008392696875265445,1.0,18.562348501203815
1615.3875807706645,12.437448188631238,1.002450756749875,1.0000852810893743,0.0008376010290380987,1.0,18.583181593662175
1615.408413862891,12.437688618439621,1.0022287945843367,0.9999098266816396,0.0008371673400541907,1.0,18.604014685888615
1615.4292469547686,12.437370018523005,1.0025229331264154,1.0002488093869157,0.0008367535319141358,1.0,18.624847777766263
1615.450080046529,12.436900649694053,1.0029564221625613,1.0007263883913307,0.0008362108247154964,1.0,18.645680869526586
1615.47091313794,12.43535757547986,1.0043828611779997,1.0021943233687682,0.0008350229502104981,1.0,18.666513960937664
1615.491746229236,12.437774910188457,1.0021491429725031,1.000009573834151,0.000836337324087842,1.0,18.68734705223369
1615.5125793202985,12.436769463246012,1.0030776138840702,1.0009797394738305,0.0008355986964017696,1.0,18.708180143296204
1615.5334124110113,12.43766892488055,1.0022469736142763,1.0001940144443937,0.0008356881207478013,1.0,18.729013234009017
1615.554245501491,12.436023024672593,1.0037674621686132,1.001754170286921,0.000834607273095253,1.0,18.74984632448877
1615.5750785918553,12.439155165871966,1.000875957830872,0.9989106658463947,0.0008367223985368607,1.0,18.77067941485302
1615.59591168187,12.435930137562126,1.003853340347093,1.0019240701220546,0.0008344598632785162,1.0,18.79151250486757
1615.616744771651,12.436143620089105,1.0036559774154568,1.001768490766695,0.0008347433071785385,1.0,18.812345594648605
1615.637577861317,12.438009686363406,1.0019324648280927,1.0000890997193088,0.000835571274329165,1.0,18.83317868431459
1615.658410950633,12.436984062146337,1.0028793722854017,1.0010747326318548,0.0008347777142600453,1.0,18.854011773630646
1615.6792440397162,12.436713663038924,1.0031291672693825,1.0013641063526286,0.000834406013231365,1.0,18.87484486271387
1615.7000771285661,12.4378662849075,1.002064806424815,1.0003411571288796,0.0008350181858737142,1.0,18.895677951563812
1615.720910217184,12.437660747310499,1.0022545223868642,1.000569647939476,0.000834495019097917,1.0,18.916511040181604
1615.741743305569,12.438399841670796,1.0015724887679835,0.9999273927556935,0.000834394591646368,1.0,18.937344128566565
1615.762576393604,12.438280026712023,1.0016830220518245,1.0000759397044756,0.0008341844729934615,1.0,18.958177216601598
1615.783409481524,12.439033740179369,1.0009878992509014,0.9994196623734622,0.0008344279120744789,1.0,18.97901030452158
1615.804242569094,12.435739312935592,1.0040297890763648,1.0024941935400178,0.0008322778464701451,1.0,18.999843392091634
1615.8250756565476,12.437553016866753,1.0023539744276893,1.0008578513868285,0.0008337053553432197,1.0,19.020676479545273
1615.845908743652,12.437335392709874,1.0025549056489529,1.001094966276703,0.0008335229924411212,1.0,19.041509566649665
1615.866741830524,12.440887874870448,0.9992799498001977,0.9978607141679856,0.0008357739751908837,1.0,19.062342653521682
1615.887574917162,12.437839556619412,1.0020894752222504,1.000701855960639,0.0008337908963803124,1.0,19.08317574015973
1615.9084080035675,12.439090115208636,1.0009359259844135,0.9995850432482288,0.0008341731914216283,1.0,19.104008826565178
1615.929241089741,12.438906522305494,1.0011051938686901,0.9997888031591026,0.0008345291504994279,1.0,19.124841912738702
1615.950074175565,12.440291894994402,0.9998286228776033,0.9985481649639066,0.0008350146179973404,1.0,19.145674998562754
1615.9709072612718,12.439096559383959,1.0009299851422222,0.9996819881817687,0.0008341634022540984,1.0,19.16650808426948
1615.9917403466295,12.438885398189651,1.0011246715905515,0.9999098913113922,0.0008340809998219481,1.0,19.18734116962719
1616.012573431755,12.437260016894346,1.002624509127655,1.001441001279267,0.0008327416542194018,1.0,19.20817425475275
1616.0334065166471,12.439807435255446,1.0002748498644023,0.9991267162611192,0.0008342670269575966,1.0,19.229007339644795
1616.054239601306,12.438921999829459,1.0010909228891278,0.9999740673879957,0.0008332490820691033,1.0,19.249840424303784
1616.075072685617,12.438435900456827,1.0015392257265605,1.0004536884634065,0.0008327065043291101,1.0,19.270673508614664
1616.095905769811,12.438043878289218,1.0019009125404046,1.0008464043794605,0.0008326363878247762,1.0,19.291506592808673
1616.116738853655,12.438100747795565,1.0018484355963053,1.0008249954354427,0.0008323325798987996,1.0,19.312339676652755
1616.1375719372663,12.440650920330109,0.9994980596506918,0.9985075567903,0.000833815545625639,1.0,19.333172760264006
1616.1584050206461,12.440448680976193,0.9996842528237178,0.9987237054008115,0.0008335851667874255,1.0,19.35400584364379
1616.1792381037908,12.439344070964866,1.0007018325526373,0.9997700778331754,0.0008324389519551546,1.0,19.37483892678847
1616.2000711865871,12.440646315852412,0.9995022984116929,0.9986009976791905,0.0008331775768664751,1.0,19.395672009584814
1616.220904269151,12.438475042621342,1.0015031196205573,1.0006290138391591,0.0008316198067948327,1.0,19.416505092148782
1616.241737351483,12.440691236755463,0.9994609461782007,0.998617169220261,0.0008325575227644808,1.0,19.4373381744806
1616.2625704335805,12.438410459105686,1.0015626944195526,1.0007453570946196,0.0008312513655652492,1.0,19.458171256578225
1616.283403515446,12.440615809535654,0.9995303821782159,0.9987424705399984,0.0008325302023580895,1.0,19.4790043384437
1616.304236596963,12.439050854876385,1.0009721205843043,1.0002104913777778,0.0008311429948735528,1.0,19.499837419960613
1616.325069678246,12.43965359706485,1.0004165890589871,0.999682400362695,0.0008312716932626093,1.0,19.520670501243785
1616.345902759296,12.44097017632285,0.9992042048136505,0.9984975075617346,0.000831822427682487,1.0,19.54150358229367
1616.366735840114,12.439297099745431,1.000745125943724,1.000063599502268,0.0008302406123233113,1.0,19.562336663111637
1616.387568920583,12.439955877192073,1.0001381015590587,0.9994828535585625,0.0008304786405724828,1.0,19.583169743580584
1616.408402000935,12.439043713414359,1.0009787045297094,1.0003484145486237,0.0008300095050352155,1.0,19.60400282393266
1616.4292350809374,12.442033186088294,0.9982263945251216,0.9976229013864507,0.0008314636146580273,1.0,19.624835903935036
1616.450068160591,12.44026628717208,0.9998522047896342,0.9992724597195901,0.0008302097505600816,1.0,19.64566898358862
1616.4709012401286,12.44101655461881,0.9991615237292504,0.9986065219569791,0.0008305865344313984,1.0,19.666502063126245
1616.491734319316,12.439852892358573,1.0002329716945773,0.9997013741134836,0.000830036380633046,1.0,19.687335142313714
1616.5125673982716,12.440658015607742,0.9994915279600065,0.998983938698528,0.0008302732116671667,1.0,19.70816822126926
1616.533400476878,12.439862975739839,1.0002236824367172,0.9997389874781497,0.0008297865996034353,1.0,19.729001299875563
1616.5542335553669,12.44092957918301,0.9992415671039119,0.9987802282826302,0.0008300837498098463,1.0,19.74983437836454
1616.575066633507,12.442291764725177,0.9979886855081338,0.9975504160601951,0.0008311755300184174,1.0,19.770667456504725
1616.595899711298,12.439843785399045,1.000241361503587,0.999824285177241,0.0008295770949456579,1.0,19.791500534295665
1616.6167327889725,12.44164724219188,0.9985812946051038,0.9981866993343761,0.0008305952835138298,1.0,19.81233361197019
1616.6375658662973,12.440295088641543,0.9998256819283095,0.999452055922524,0.0008298134171040694,1.0,19.833166689295012
1616.65839894339,12.439200457270045,1.000834207241955,1.0004813335075173,0.0008290858971278714,1.0,19.853999766387687
1616.67923202025,12.440841622392398,0.999322520139317,0.9989909258941049,0.0008299823927925092,1.0,19.87483284324776
1616.7000650967607,12.440056207980255,1.0000456849965498,0.9997342632782392,0.000829325637428259,1.0,19.895665919758358
1616.720898173038,12.44010186034177,1.0000036365808023,0.9997122927128603,0.0008293471227746217,1.0,19.91649899603567
1616.7417312489665,12.437364348854693,1.0025281682722291,1.0022558585324481,0.0008275590907317585,1.0,19.937332071964192
1616.762564324778,12.439992799370144,1.0001040908582643,0.9998518184376513,0.0008290900594507914,1.0,19.958165147775617
1616.7833974002401,12.439949247373029,1.000144208709994,0.9999109650715309,0.0008288868291838359,1.0,19.978998223237795
1616.8042304753535,12.440385174313372,0.9997427278632829,0.9995282704873967,0.0008292150817227566,1.0,19.999831298351182
1616.82506355035,12.43913348975342,1.000895939961321,1.0006996125025258,0.0008279455542473519,1.0,20.0206643733477
1616.8458966249975,12.440951261361281,0.999221612424895,0.9990436255162815,0.000829402551611349,1.0,20.041497447995198
1616.866729699296,12.4398357845138,1.000248732396999,1.0000882606976282,0.000828293082775779,1.0,20.062330522293678
1616.887562773478,12.440963242525083,0.9992105860156196,0.9990676303868449,0.0008292467428906903,1.0,20.083163596475742
1616.9083958471945,12.441220474695516,0.998973881499897,0.9988479770327842,0.000829431262742526,1.0,20.103996670192146
1616.929228920794,12.439617274412983,1.000450057954252,1.0003406834928164,0.0008284538900266706,1.0,20.12482974379168
1616.950061994045,12.439947438977121,1.0001458745457572,1.0000529199959376,0.0008284369019106739,1.0,20.14566281704265
1616.9708950670633,12.441812424788964,0.9984293832070673,0.9983526249376861,0.0008296773624750965,1.0,20.166495890061015
1616.9917281398484,12.440831631929873,0.9993317155037861,0.9992706192664728,0.0008289085796463308,1.0,20.187328962846095
1617.012561212284,12.442500379330914,0.9977969492326833,0.9977513366365537,0.0008296168847165484,1.0,20.208162035281703
1617.0333942844875,12.440191896828855,0.9999207130483707,0.9998901100377923,0.0008282624420893194,1.0,20.22899510748516
1617.054227356341,12.44058850775902,0.9995555165508359,0.999539711921508,0.0008282880660426878,1.0,20.249828179338692
1617.09589349935,12.439064777694131,1.0009592848116833,1.0009721397398719,0.0008273948102103349,1.0,20.291494322347717
1617.116726583195,12.440698978379391,0.9994538197480819,0.999480512305946,0.0008281623061877209,1.0,20.312327406192708
1617.1375596540006,12.438711640925952,1.0012849007538747,1.0013252186223047,0.0008266038406377491,1.0,20.333160476998273
1617.158392724456,12.438627456984163,1.0013625396659425,1.00141613396528,0.0008269663076446162,1.0,20.353993547453683
1617.17922579468,12.441697725438448,0.9985348648613765,0.9986012426762232,0.0008282864611762399,1.0,20.374826617677627
1617.200058864671,12.440602381787466,0.9995427438598239,0.9996218372416315,0.0008280783754595707,1.0,20.39565968766874
1617.220891934313,12.439547260237527,1.0005145744952855,1.0006061081986803,0.0008267619556203742,1.0,20.416492757310607
1617.241725003722,12.439660975718173,1.0004097902600957,1.0005133811352693,0.0008271390994319406,1.0,20.437325826719643
1617.262558072782,12.441633508461067,0.9985939259729938,0.998709080826258,0.0008275473769246247,1.0,20.45815889577966
1617.2833911416092,12.440642967563226,0.9995053807698955,0.9996321125688542,0.0008269035121515563,1.0,20.47899196460685
1617.304224210203,12.440422893104618,0.9997079971136943,0.9998459397441515,0.0008270254538232127,1.0,20.49982503320075
1617.325057278448,12.439593733882313,1.0004717495773976,1.0006207042861592,0.00082631384715414,1.0,20.520658101445633
1617.345890346344,12.440655708063492,0.9994936522083908,0.9996530725141554,0.0008267069737518415,1.0,20.541491169341725
1617.366723414123,12.441885454536187,0.9983622282269046,0.9985317850101234,0.0008270451586734436,1.0,20.56232423712072
1617.3875564814355,12.442012727686446,0.99824520416694,0.9984247764146374,0.0008273594734101868,1.0,20.583157304433144
1617.4083895486324,12.439192301694028,1.0008417250994963,1.0010315472102915,0.0008251833561823566,1.0,20.60399037163006
1617.4292226154798,12.440302913632717,0.9998184761273876,1.0000176003856673,0.0008258854317525968,1.0,20.624823438477506
1617.450055681979,12.440899301395774,0.9992694332147529,0.9994776648600214,0.0008261222008491236,1.0,20.645656504976614
1617.470888748245,12.440237525467353,0.9998786917343088,1.0000960003661168,0.0008253978180306643,1.0,20.666489571242664
1617.491721814162,12.440333244243247,0.9997905460638085,1.0000165145545266,0.0008252326340227121,1.0,20.687322637159696
1617.512554879845,12.439320865300008,1.000723220988809,1.000957818913827,0.0008248548845572819,1.0,20.70815570284276
1617.533387945296,12.441942020964282,0.9983102153034673,0.9985523803107051,0.0008263992436808506,1.0,20.728988768293675
1617.5542210103981,12.439980922169624,1.000115031362731,1.0003655174297008,0.000824842227716536,1.0,20.7498218333958
1617.5750540752665,12.441476155980732,0.9987386596727987,0.9989964119553808,0.0008257488819863829,1.0,20.770654898264183
1617.5958871397852,12.441985627749153,0.9982701206429067,0.9985350999038088,0.0008260605895155166,1.0,20.791487962782867
1617.616720203955,12.440616091924007,0.9995301222111074,0.9998025354424627,0.000825327885747315,1.0,20.81232102695276
1617.637553267893,12.440864163033297,0.9993017737221388,0.9995809670741037,0.0008252854099305062,1.0,20.83315409089073
1617.6583863315975,12.440041552960023,1.0000591834767445,1.0003451824206178,0.0008248577168813287,1.0,20.85398715459519
1617.679219394953,12.439102381943526,1.00092461739377,1.001217211743914,0.0008243516998165932,1.0,20.874820217950628
1617.700052458076,12.44046468607916,0.9996695163422388,0.9999678344545165,0.0008251831249268088,1.0,20.89565328107369
1617.7208855208492,12.439917665337193,1.0001733014578482,1.0004776162795908,0.000824752402943934,1.0,20.916486343846827
1617.741718583273,12.440992708617205,0.9991834685339301,0.9994930776603517,0.0008253196786363972,1.0,20.937319406270717
1617.7625516454646,12.440294396935556,0.9998263189022135,1.0001414832898174,0.0008252797587000891,1.0,20.95815246846223
1617.7833847074226,12.438838275742821,1.0011681227232079,1.0014888319688655,0.0008240948475006154,1.0,20.978985530420232
1617.8042177690309,12.439993023673448,1.0001038842458032,1.0004291299885018,0.0008251461916568051,1.0,20.999818592028532
1617.8250508302904,12.442397798670218,0.9978912258214574,0.9982203822603708,0.0008260896892465727,1.0,21.02065165328804
1617.845883891318,12.44146669669426,0.9987473610463041,0.9990811996508653,0.0008256996994496624,1.0,21.04148471431563
1617.8667169519958,12.440152345695022,0.9999571387640309,1.0002955541362097,0.0008249155766056881,1.0,21.062317774993517
1617.88755001244,12.440948292483501,0.999224344737666,0.9995664511423409,0.0008252564639133966,1.0,21.083150835437664
1617.9083830726531,12.439180844489245,1.000852286513081,1.0011986669708721,0.0008246497949113661,1.0,21.1039838956508
1617.9292161324,12.439861797434103,1.0002247679397467,1.0005744191488903,0.0008248695530249034,1.0,21.12481695539759
1617.9500491919134,12.440689550633577,0.9994624983179171,0.9998151441265427,0.0008253535801423717,1.0,21.145650014911098
1617.9708822511934,12.441285469327383,0.9989140824473635,0.9992695721054344,0.000825796576629155,1.0,21.166483074191092
1617.991715310125,12.439851307179993,1.0002344320392105,1.0005932127268837,0.0008249074568116816,1.0,21.18731613312275
1618.0125483688234,12.44128643111181,0.9989131975735084,0.9992741040724114,0.0008257026814404928,1.0,21.20814919182112
1618.033381427056,12.438797638477482,1.001205595449883,1.0015697197102646,0.0008243381099707834,1.0,21.228982250053605
1618.0542144851734,12.44026436409972,0.9998539757445238,1.0002197808818458,0.0008249298655121323,1.0,21.249815308171037
1618.075047542825,12.44038327843269,0.999744473586204,1.0001121991881101,0.0008251360736505993,1.0,21.27064836582258
1618.0958806002432,12.440545080810237,0.9995954972700456,0.9999649187875976,0.0008249337949819358,1.0,21.29148142324084
1618.1167136574277,12.439706185702146,1.0003681341296806,1.000739385667647,0.0008246431777798333,1.0,21.312314480425357
1618.137546714263,12.44172565495289,0.9985091788474926,0.9988810769652269,0.0008264735659137475,1.0,21.33314753726063
1618.15837977075,12.439874284308129,1.0002132645848818,1.0005869327762682,0.0008251051714037735,1.0,21.353980593747565
1618.179212827004,12.439888570487575,1.0002001038077881,1.0005747010945465,0.0008247013447515122,1.0,21.37481365000167
1618.200045882909,12.439033412076258,1.0009882017436182,1.0013638297279792,0.0008245108429938241,1.0,21.395646705906756
1618.220878938465,12.440503498365015,0.999633781358571,1.0000094385794998,0.0008250218945061193,1.0,21.416479761462597
1618.2417119937875,12.437313083519475,1.0025755058812775,1.0029526122797319,0.0008235089219125391,1.0,21.437312816785152
1618.2625450488765,12.44090297192544,0.9992660550075203,0.9996420665134274,0.0008256552595782026,1.0,21.458145871874194
1618.2833781035006,12.439479323615794,1.000577180592871,1.0009536446596172,0.0008248165108082548,1.0,21.478978926498257
1618.304211157892,12.44229324787958,0.9979873222209054,0.9983625828126484,0.0008265140447701544,1.0,21.499811980889717
1618.325044211934,12.441793891771862,0.9984464260823802,0.9988214440071027,0.000825880913183085,1.0,21.520645034931704
1618.3458772657436,12.440693935107838,0.9994584622466031,0.9998332602510562,0.0008255562983987117,1.0,21.541478088741314
1618.366710319204,12.440636286411003,0.9995115313137524,0.9998855669081687,0.0008253380609923542,1.0,21.56231114220168
1618.3875433723151,12.44079543522712,0.9993650321748833,0.999738050578744,0.0008253883456963391,1.0,21.583144195312798
1618.4083764251918,12.440247089366004,0.9998698841654796,1.0002419500475066,0.0008250867301358872,1.0,21.603977248189494
1618.42920947772,12.440584018291188,0.9995596496741459,0.9999302835238744,0.0008252416234320921,1.0,21.624810300717627
1618.4500425300162,12.439173281139784,1.0008592585767675,1.0012288819629938,0.0008248609880986299,1.0,21.64564335301384
1618.470875581846,12.439368106381387,1.0006796798243518,1.0010475729111004,0.0008245295404550409,1.0,21.666476404843706
1618.491708633444,12.438696871386568,1.001298521573827,1.0016648071209064,0.0008242688511088216,1.0,21.687309456441653
1618.512541684809,12.439940671590389,1.0001521084679446,1.0005159740601537,0.0008246788015860978,1.0,21.70814250780677
1618.5333747357076,12.43911380817735,1.0009140837683013,1.0012760588350083,0.0008240516427254358,1.0,21.728975558705315
1618.554207786372,12.438603270966308,1.0013848464121982,1.0017446593322208,0.0008237527585829851,1.0,21.749808609369666
1618.5750408366894,12.439351798478702,1.0006947102795622,1.0010517829835683,0.000824744179091054,1.0,21.770641659687044
1618.5958738867735,12.440985227176355,0.9991903535928789,0.9995442418718868,0.0008255731676273649,1.0,21.791474709771137
1618.616706936508,12.439516007792397,1.0005433742872913,1.0008949334154413,0.0008246949884716501,1.0,21.812307759505757
1618.637539985894,12.439607332982566,1.000459218512893,1.0008077848383272,0.0008246994644777758,1.0,21.833140808891585
1618.6583730349298,12.441181428674508,0.9990098079582584,0.9993547576280503,0.0008257339086910045,1.0,21.853973857927485
1618.6792060837329,12.441264138956425,0.9989337073038821,0.9992753685521019,0.0008263639683311773,1.0,21.874806906730555
1618.700039132187,12.439988495979394,1.0001080548480472,1.0004467030452537,0.0008247369740939481,1.0,21.895639955184606
1618.720872180292,12.440504869754513,0.9996325187255323,0.9999674464027125,0.0008248450144233684,1.0,21.91647300328964
1618.7417052280475,12.440232175741858,0.9998836184279972,1.0002149252318635,0.0008251896344483799,1.0,21.937306051045198
1618.7625382755705,12.439540003304412,1.000521261839395,1.0008489301276202,0.0008247687784230537,1.0,21.958139098568154
1618.7833713227442,12.440185906685304,0.9999262297522493,1.0002497153313286,0.0008250126520534038,1.0,21.978972145741864
1618.804204369568,12.439787457365902,1.000293255407321,1.0006127321975733,0.0008248636458537635,1.0,21.999805192565645
1618.825037416043,12.439815776116484,1.0002671655655468,1.0005823705445829,0.0008249582605962865,1.0,22.020638239040636
1618.845870462285,12.441142874120697,0.9990452834826972,0.9993557112668541,0.00082544212188469,1.0,22.04147128528257
1618.866703508179,12.440096516626099,1.0000085583548302,1.0003147571499758,0.0008249997727743022,1.0,22.06230433117662
1618.8875365537215,12.439256168439222,1.0007828538716772,1.0010846281777026,0.0008247064034353005,1.0,22.08313737671915
1618.908369598915,12.438444972359186,1.0015308573696202,1.0018280641154491,0.0008236457543903334,1.0,22.103970421912663
1618.9292026438775,12.44098714604483,0.9991885876821843,0.9994801920883084,0.0008258649085001148,1.0,22.124803466875164
1618.950035688374,12.439700078260465,1.0003737613779915,1.0006606750824567,0.0008251198620231314,1.0,22.145636511371777
1618.970868732637,12.43922209243585,1.0008142640935311,1.001096143738966,0.0008245918962155934,1.0,22.16646955563465
1618.9917017765501,12.43856466595558,1.0014204528144315,1.0016972203654866,0.0008242167073483607,1.0,22.18730259954782
1619.012534820231,12.441493820777534,0.9987224104477256,0.9989930467026523,0.000825742364103209,1.0,22.208135643228616
1619.0333678634465,12.43987177852003,1.0002155729958704,1.0004811051489337,0.0008250846953599167,1.0,22.228968686444205
1619.054200906429,12.440060669165208,1.0000415759140893,1.0003014410396467,0.0008249577269237543,1.0,22.249801729426736
1619.075033949063,12.439267853290753,1.0007720833584675,1.0010264025492983,0.0008244856355217088,1.0,22.270634772060703
1619.0958669912307,12.44245409127317,0.9978394890937814,0.9980872354908638,0.0008265624028949571,1.0,22.291467814228326
1619.1167000332812,12.439417789544276,1.0006338898858653,1.0008763795523383,0.0008249868275337569,1.0,22.312300856278853
1619.1375330748665,12.441074977121268,0.9991077611800835,0.9993438350982685,0.0008254332850530018,1.0,22.333133897864172
