time_o,mag,oflux,nflux,enflux,lc_part,time
1619.1583661161035,12.439300827244253,1.0007416902382016,1.0009719918755209,0.0008243915844690096,1.0,22.353966939101156
1619.1791991571072,12.440824620211423,0.9993381692401754,0.9995618980019273,0.0008254945134014413,1.0,22.374799980104854
1619.2000321976438,12.439535378140029,1.0005255240028372,1.0007431628910142,0.000825107887634927,1.0,22.395633020641526
1619.220865237949,12.440634947543817,0.9995127638544106,0.9997237371378247,0.0008256261026777905,1.0,22.416466060946732
1619.241698277905,12.439890945025812,1.0001979163420072,1.0004024905136315,0.0008247476546305219,1.0,22.437299100902692
1619.2625313175115,12.43952255443255,1.0005373413506986,1.0007353469678002,0.0008244357172466627,1.0,22.45813214050918
1619.283364356769,12.439515584990332,1.000543763914059,1.0007350429424988,0.0008249663576970451,1.0,22.478965179766647
1619.3041973956765,12.440835209508197,0.9993284226398486,0.9995126619776415,0.0008252209151840693,1.0,22.499798218674187
1619.325030434351,12.438580175295575,1.0014061479959293,1.0015838630907101,0.0008241460152199352,1.0,22.52063125734867
1619.345863472561,12.43972605127305,1.0003498306944578,1.0005203748258071,0.0008250096746681116,1.0,22.541464295558626
1619.366696510538,12.440600776199998,0.9995442219854335,0.9997075695688908,0.0008256458401586644,1.0,22.562297333535753
1619.3875295480493,12.440479870326907,0.9996555358528795,0.9998117622860136,0.000825182806365007,1.0,22.58313037104699
1619.4083625853268,12.43748096145568,1.0024204983439309,1.0025699204776628,0.0008233256825707364,1.0,22.60396340832449
1619.429195622139,12.44034348475202,0.9997811162266793,0.9999228524415701,0.0008251464345237773,1.0,22.62479644513678
1619.450028658719,12.441401594580231,0.9988072489948665,0.9989414888558079,0.0008259336249040036,1.0,22.645629481716696
1619.4708616949495,12.441443569422002,0.9987686355953568,0.9988954414241232,0.0008256959349638561,1.0,22.66646251794714
1619.4916947308302,12.438686090509858,1.0013084640713308,1.0014280758312777,0.000824016060469664,1.0,22.68729555382788
1619.5125277662455,12.44122603902262,0.998968761837148,0.999080528396318,0.0008257285997399928,1.0,22.708128589243188
1619.533360801429,12.442242406588871,0.998034055627541,0.9981380946250067,0.0008263996526651751,1.0,22.728961624426574
1619.5541938362626,12.44105683258134,0.999124458147602,0.9992209169400743,0.0008260545138548965,1.0,22.74979465926026
1619.5750268707466,12.440370373729845,0.9997563562902798,0.9998451170815471,0.0008251410107285252,1.0,22.770627693744245
1619.5958599048809,12.440244576610162,0.9998721982006838,0.9999531510197315,0.0008249670631145017,1.0,22.79146072787853
1619.6166929386663,12.439467404188965,1.0005881651873816,1.000661295970551,0.00082461282211529,1.0,22.812293761664023
1619.637525971986,12.438340360582268,1.0016273605255153,1.0016926248536258,0.0008238983066091452,1.0,22.833126794983627
1619.658359005074,12.439794554206708,1.000286717079908,1.0003439102569718,0.0008246912493752284,1.0,22.853959828071766
1619.6791920378118,12.441004047976344,0.9991730331804982,0.9992221379940815,0.0008257836808496201,1.0,22.87479286080952
1619.7000250702,12.442123704588138,0.9981431752414249,0.9981841653065017,0.0008259727799731371,1.0,22.895625893197575
1619.720858102123,12.440716969118565,0.9994372588524091,0.9994701818428711,0.0008251471192945473,1.0,22.91645892512065
1619.7416911338141,12.439634178346068,1.0004344819707747,1.000459265829922,0.000825073752829182,1.0,22.937291956811805
1619.7625241651544,12.441016411238085,0.9991616556770612,0.9991782050265123,0.0008256081804937616,1.0,22.95812498815212
1619.783357196029,12.439921701990933,1.0001695829249542,1.0001778982915004,0.0008248041863121607,1.0,22.978958019026777
1619.804190226672,12.440766248654489,0.9993918972936998,0.9993919247219234,0.0008255453842466258,1.0,22.99979104966974
1619.8250232568494,12.440183438355326,0.9999285030030488,0.9999202093933157,0.0008248486654002841,1.0,23.02062407984704
1619.8458562866765,12.439100681334804,1.00092618516176,1.000909520706992,0.0008245181012065245,1.0,23.041457109674184
1619.866689316154,12.442229905140778,0.9980455473165171,0.9980205613503852,0.000826206136973298,1.0,23.062290139151628
1619.887522345284,12.440554448633158,0.9995868727135714,0.9995534371056009,0.0008254909424293114,1.0,23.083123168281645
1619.9083553740634,12.442015261346578,0.9982428746774067,0.9982010574042174,0.0008260228236451083,1.0,23.103956197061052
1619.9291884024935,12.441921637341434,0.9983289577658121,0.9982786849865284,0.0008260177080201518,1.0,23.124789225491213
1619.950021430575,12.440601116955083,0.9995439082814955,0.9994850894450975,0.0008251086161543277,1.0,23.145622253572583
1619.970854458191,12.440152586995328,0.9999569165277872,0.9998895645771454,0.0008252569367109086,1.0,23.166455281188746
1619.991687485574,12.439232069022015,1.00080506787826,1.000729124337508,0.0008241931133602165,1.0,23.187288308571624
1620.0125205124905,12.439070382906653,1.0009541172811087,1.0008696104724808,0.0008243501991066902,1.0,23.20812133548816
1620.033353539058,12.440625986887943,0.9995210129363122,0.9994280731840417,0.0008251660567627989,1.0,23.228954362055674
1620.0541865652772,12.440006854466453,1.0000911443724843,0.9999895807458298,0.0008248885302535856,1.0,23.249787388274854
1620.07501959103,12.442331711174376,0.9979519681445769,0.9978420592738522,0.0008263023098038689,1.0,23.27062041402769
1620.09585261655,12.440688977763717,0.9994630256670928,0.9993443669877508,0.0008254457284580386,1.0,23.291453439547695
1620.116685641605,12.44184059832788,0.998403475510516,0.9982763625839456,0.0008262073919841319,1.0,23.31228646460272
1620.13751866631,12.440940752974006,0.9992312835203623,0.9990954743276743,0.000825293369975098,1.0,23.33311948930759
1620.158351690666,12.44157139937687,0.9986510517535941,0.9985067339423938,0.0008259689380653414,1.0,23.35395251366367
1620.1791847145564,12.441262707989557,0.9989350238686018,0.9987820756816772,0.0008257906778236393,1.0,23.37478553755409
1620.220850761405,12.440131137117904,0.9999766719389739,0.9998063775443979,0.0008250634090590292,1.0,23.416451584402694
1620.241683784248,12.440336596742641,0.9997874589492669,0.9996086140494369,0.0008251037400200368,1.0,23.4372846072456
1620.262516806625,12.437788821938693,1.0021363023218957,1.001948443373288,0.0008237522926546164,1.0,23.45811762962262
1620.2833498286525,12.441200473250781,0.9989922847776362,0.998796459241109,0.000825754938696144,1.0,23.478950651650166
1620.304182850331,12.438556763684149,1.001427741440342,1.0012228748483525,0.0008239769896889991,1.0,23.499783673328693
1620.32501587166,12.441151271980461,0.9990375561823595,0.998824650523048,0.0008253463544340635,1.0,23.520616694657747
1620.345848892523,12.439843808105858,1.0002413405847934,1.0000196572691489,0.0008251038323557174,1.0,23.541449715520685
1620.366681913037,12.440750769724072,0.9994061453475473,0.9991761525257664,0.0008258240686348176,1.0,23.562282736034604
1620.387514933203,12.440044465850574,1.0000565004502178,0.9998178793221949,0.000824995181682308,1.0,23.58311575620064
1620.4083479529027,12.44018528332251,0.9999268038484127,0.9996797596271215,0.0008251025633090562,1.0,23.603948775900335
1620.4291809722522,12.440248515207301,0.9998685710888497,0.9996131134741295,0.0008252780367734576,1.0,23.624781795249874
1620.4500139911365,12.44002415260495,1.000075210872949,0.9998112986322819,0.0008248507041339571,1.0,23.645614814134206
1620.470847009672,12.43832332666355,1.0016430749990775,1.001370363955081,0.0008243521729380951,1.0,23.666447832669746
1620.491680027857,12.440380099060475,0.9997474011522578,0.9994668689986128,0.0008253178703034404,1.0,23.687280850854677
1620.5125130455776,12.439488593344654,1.0005686379657268,1.0002795653048981,0.0008247146985965391,1.0,23.70811386857531
1620.5333460629495,12.43975927057533,1.0003192243511274,1.000021951970659,0.0008248913844681222,1.0,23.728946885947153
1620.5541790799712,12.439909095096764,1.000181196340101,0.999875732588961,0.0008249528770755814,1.0,23.74977990296884
1620.5750120965265,12.439579674020909,1.0004847053811683,1.0001709543122226,0.0008250650845918886,1.0,23.770612919524183
1620.595845112617,12.440003107572444,1.0000945957098972,0.9997728180076978,0.0008248379260835593,1.0,23.791445935614774
1620.6166781283587,12.440203677521545,0.9999098635485789,0.9995800423584453,0.0008250781480940249,1.0,23.812278951356348
1620.63751114375,12.440147838557753,0.9999612898215566,0.9996233949618286,0.0008254870779254313,1.0,23.833111966747765
1620.658344158676,12.438680024904775,1.001314058025598,1.000967687299891,0.0008240619084549873,1.0,23.85394498167375
1620.6791771732535,12.439217998901173,1.0008180374554239,1.000463874186847,0.0008246631206802436,1.0,23.87477799625117
1620.700010187365,12.441388000186382,0.9988197550382925,0.9984584036813552,0.0008257925174804949,1.0,23.8956110103627
1620.7208432010111,12.43955367105779,1.0005086668907086,1.0001388508878393,0.0008247110679842548,1.0,23.916444024008797
1620.741676214307,12.440300659942427,0.9998205514782158,0.999443198760954,0.0008249741874176016,1.0,23.93727703730474
1620.7625092272547,12.440076776365736,1.0000267401274168,0.9996415760226974,0.0008251012718021976,1.0,23.958110050252344
1620.7833422397355,12.438474675695641,1.0015034580796536,1.0011100416510623,0.0008244669760085135,1.0,23.97894306273315
1620.804175251752,12.437876028109395,1.0020558141153837,1.001654556348949,0.0008240675493504744,1.0,23.99977607474966
1620.8250082634186,12.440105808702027,1.0,0.9995920223116447,0.0008249966154184462,1.0,24.020609086416243
1620.8458412746195,12.44050213976582,0.9996350322171981,0.9992197304773359,0.0008253233124303531,1.0,24.041442097617164
1620.8666742853552,12.441088547779607,0.9990952733720169,0.9986727965969604,0.000825708948073766,1.0,24.06227510835288
1620.8875072957405,12.44123747734871,0.9989582376691102,0.9985284922320244,0.0008257869487786154,1.0,24.08310811873821
1620.908340305661,12.439629502446087,1.000438790514258,1.0000011444807246,0.000825206141004808,1.0,24.10394112865879
1620.9291733151158,12.439194641160366,1.0008395685600038,1.000394556772584,0.0008246185621798343,1.0,24.12477413811348
1620.9500063242203,12.437478186899343,1.0024230599935167,1.0019702203618046,0.0008237305024298849,1.0,24.145607147218016
1620.970839332861,12.440156631262791,0.9999531917872181,0.9994944419001359,0.0008252082011956832,1.0,24.16644015585871
1620.991672341036,12.437554242431668,1.00235284298419,1.0018860318022385,0.0008239006631915018,1.0,24.18727316403374
1621.012505348861,12.441470045962625,0.9987442801250209,0.998272298356602,0.0008257624283328879,1.0,24.208106171858617
1621.0333383562195,12.439136973691692,1.0008927282658273,1.0004129516586546,0.0008243723761842132,1.0,24.22893917921715
1621.054171363113,12.440284962168338,0.9998350071724599,0.9993490537074216,0.0008252944379972736,1.0,24.249772186110704
1621.0750043695416,12.439911613256658,1.0001788766115673,0.9996861605153347,0.0008248402236583716,1.0,24.27060519253928
1621.095837375503,12.43944493510373,1.00060887236589,1.000109438882837,0.0008247065086822366,1.0,24.2914381985006
1621.116670381116,12.437426101434177,1.002471149873477,1.0019643641035376,0.0008236719344130526,1.0,24.312271204113586
1621.137503386264,12.439384148590573,1.000664894470334,1.00015270759504,0.0008244604135844495,1.0,24.33310420926159
1621.1583363909454,12.43740099016014,1.002494335633294,1.0019749857936913,0.000823937109653352,1.0,24.353937213943027
1621.179169395161,12.440420748146298,0.9997099721183899,0.9991859565109021,0.0008254381539719201,1.0,24.374770218158574
1621.200002398912,12.439388944312222,1.0006604745203713,1.000129949802409,0.0008245155936307726,1.0,24.395603221909596
1621.2208354021964,12.43827570212071,1.0016870118592038,1.0011500312484922,0.000824244427391305,1.0,24.416436225194047
1621.241668405015,12.44025080205958,0.9998664650991052,0.9993246669551284,0.0008256554505427447,1.0,24.43726922801261
1621.2625014074856,12.441127798032543,0.9990591559125448,0.9985121156349982,0.0008256860290198253,1.0,24.45810223048329
1621.2833344093735,12.43905359880336,1.000969590880569,1.0004159257161205,0.0008248162824313119,1.0,24.478935232371214
1621.3041674109108,12.439197978961573,1.000836491755188,1.0002774358163702,0.00082505071030116,1.0,24.499768233908526
1621.3250004118681,12.437027723882629,1.0028390433601313,1.0022735095223472,0.0008233573372691162,1.0,24.520601234865808
1621.3458334123588,12.440232238633023,0.9998835605098368,0.9993144676146934,0.0008253780113487788,1.0,24.54143423535652
1621.3666664124999,12.439659941387568,1.00041074330463,0.9998362418715949,0.0008248778114014316,1.0,24.56226723549753
1621.387499412059,12.440390975480769,0.9997373861795484,0.9991582881786892,0.0008251641011049478,1.0,24.58310023505669
1621.408332411153,12.43652844139638,1.0033003111260173,1.0027142729332859,0.0008233143230644355,1.0,24.603933234150645
1621.4291654097815,12.438708654579441,1.0012876548185972,1.0006980518223725,0.0008244843732256043,1.0,24.624766232779166
1621.449998407944,12.440012868633334,1.0000856046305546,0.999492103009605,0.000825162541064895,1.0,24.64559923094157
1621.4708314056406,12.440475022759252,0.9996599990996968,0.9990622759420987,0.0008252454600892161,1.0,24.666432228638314
1621.4916644028715,12.440548053078164,0.9995927608212131,0.9989907363046533,0.0008256172206323547,1.0,24.68726522586917
1621.5124973995198,12.439744075524787,1.0003332240754332,0.9997265434334196,0.000825202233091525,1.0,24.708098222517492
1621.533330395703,12.438937584599358,1.0010765532295005,1.0004653453407628,0.0008248322707487268,1.0,24.72893121870061
1621.5541633914215,12.437036119572689,1.002831288720286,1.0022150649492274,0.0008234075242744378,1.0,24.7497642144192
1621.5749963866733,12.438737676805522,1.0012608902986564,1.0006418340585421,0.000824319202915904,1.0,24.770597209670996
1621.5958293813428,12.439728129554018,1.0003479158591446,0.9997257731900131,0.0008250961383535389,1.0,24.791430204340486
1621.616662375664,12.43934477011538,1.0007011881594854,1.0000753185049824,0.0008247780776528636,1.0,24.81226319866164
1621.6374953692866,12.440258547674555,0.9998593321021523,0.9992306317583041,0.0008254773093357758,1.0,24.8330961922843
1621.6583283625591,12.43919654835818,1.0008378104926645,1.000205283801771,0.0008247726566454049,1.0,24.853929185556808
1621.67916135525,12.43917321190119,1.0008593224026672,1.000223722283823,0.000824843790274612,1.0,24.874762178247693
1621.6999943473588,12.438666102888973,1.0013268976080425,1.0006880927823791,0.000824640250841991,1.0,24.8955951703565
1621.7208273391184,12.437598313005898,1.002312157807937,1.0016699696484357,0.0008239020909259252,1.0,24.916428162116063
1621.74166033018,12.438503420666768,1.0014769435296387,1.0008326957727436,0.0008242658758442973,1.0,24.937261153177587
1621.7624933208908,12.439191958859247,1.0008420411278325,1.0001957685602056,0.0008249920517789125,1.0,24.958094143888502
1621.7833263109046,12.439807782616178,1.0002745298454632,0.9996263535959884,0.0008255494797078652,1.0,24.97892713390229
1621.8041593004514,12.43758510355389,1.0023243523675638,1.0016727372803018,0.0008238611308345535,1.0,24.99976012344905
1621.824992289533,12.440642191723533,0.9995060949914729,0.9988543732487228,0.0008257513992990874,1.0,25.020593112530605
1621.845825278034,12.437808858354183,1.0021178088480929,1.0014626085767757,0.0008239754328988727,1.0,25.041426101031675
1621.866658265952,12.438253161672225,1.0017078076185815,1.0010512710969155,0.000824459524905665,1.0,25.06225908894976
1621.8874912534038,12.438575809378609,1.0014101748164985,1.0007524018166762,0.0008248355457762466,1.0,25.0830920764015
1621.908324240274,12.439154424787688,1.0008766409928467,1.0002179621167546,0.0008245907496276115,1.0,25.103925063271618
1621.9291572265624,12.437829476984252,1.0020987783505335,1.001438214182268,0.0008243796818000844,1.0,25.124758049560114
1621.949990212384,12.440774791679114,0.9993840336929801,0.9987243593133477,0.0008257749367646724,1.0,25.145591035381585
1621.9708231975073,12.43729567835381,1.0025915780473946,1.0019290648169918,0.0008238208625626874,1.0,25.16642402050502
1621.991656182166,12.440221062254132,0.9998938531895761,0.999232585546775,0.0008252204890877384,1.0,25.1872570051637
1622.012489166243,12.43738067803495,1.0025130906318247,1.0018497376018602,0.0008239498758843142,1.0,25.20808998924076
1622.0333221497365,12.440186334991267,0.9999258352970591,0.9992640288880873,0.0008258311098367286,1.0,25.228922972734154
1622.0541551327647,12.439156913220053,1.0008743470553672,1.0002119363739872,0.0008251637388757427,1.0,25.24975595576234
1622.074988115095,12.440501516949663,0.9996356056428856,0.9989742292532205,0.0008256457064603391,1.0,25.270588938092715
1622.0958210968424,12.438823562288912,1.001181690236915,1.0005196991411107,0.0008244219218572204,1.0,25.291421919840104
1622.116654078008,12.439422576642293,1.0006294780205065,0.9999684553353554,0.000825321738890865,1.0,25.312254901005645
1622.137487058592,12.438965217711129,1.0010510751178345,1.0003905750801223,0.0008248557864892039,1.0,25.333087881589563
1622.15832003871,12.439349196683676,1.0006971082889746,1.0000378422335947,0.0008249575867216315,1.0,25.353920861707593
1622.179153018013,12.439566442825605,1.0004968977434916,0.9998389654634647,0.0008249876756280913,1.0,25.374753841010715
1622.19998599685,12.4408749406007,0.9992918541959026,0.9986361182213288,0.0008256380138450311,1.0,25.395586819847722
1622.2208189751059,12.439708102900937,1.0003663676758454,0.9997115378121924,0.0008251363743401948,1.0,25.41641979810356
1622.2416519526628,12.437651837602127,1.0022627470662195,1.001608498380294,0.0008238892480146506,1.0,25.437252775660454
1622.2624849296371,12.437795588944702,1.0021300563836855,1.0014779269409657,0.0008239524808998787,1.0,25.458085752634815
1622.2833179060299,12.440964847562107,0.9992091088899668,0.9985611188429305,0.0008261314305838736,1.0,25.478918729027555
1622.3041508817246,12.438374577158726,1.001595795105683,1.0009487156948893,0.000824473741806501,1.0,25.499751704722257
1622.3249838568358,12.440908584531535,0.9992608894136755,0.9986179871913916,0.0008258706753878634,1.0,25.52058467983352
1622.345816831249,12.440546753491219,0.9995939572982904,0.9989537286188314,0.0008257726362968755,1.0,25.541417654246743
1622.3666498050811,12.441060663256328,0.9991209330608429,0.998484114106875,0.0008261002468542263,1.0,25.5622506280788
1622.387482778215,12.438637400104163,1.001353369277905,1.000718463827372,0.0008245875737712494,1.0,25.583083601212593
1622.4083157506495,12.438363991527801,1.0016055604382392,1.0009740573234345,0.0008243572936133784,1.0,25.60391657364721
1622.429148722501,12.44043169997011,0.999699888092261,0.9990733687154909,0.0008255467715155383,1.0,25.624749545498616
1622.4499816937719,12.437176775895294,1.00270138108316,1.002077003554381,0.000823836072304302,1.0,25.645582516769537
1622.470814664227,12.439263454808492,1.0007761376463813,1.000157205265998,0.0008249138609471208,1.0,25.66641548722464
1622.491647634101,12.438704174280602,1.0012917866483688,1.0006770172066581,0.000824502060827985,1.0,25.687248457098576
1622.512480603276,12.439946240387425,1.0001469786493125,0.9995376239038113,0.0008251639862329749,1.0,25.708081426273566
1622.533313571752,12.439723746525624,1.0003519541901416,0.9997474246070638,0.0008252538041534775,1.0,25.72891439474961
1622.5541465394135,12.439857819655508,1.0002284324394137,0.9996291664539367,0.0008253883075715157,1.0,25.7497473624112
1622.5749795064926,12.439616036451174,1.0004511986730256,0.9998572307665246,0.0008251434144163669,1.0,25.770580329490258
1622.5958124728745,12.440504543856022,0.9996328187788739,0.9990450073608886,0.0008259579107592483,1.0,25.79141329587219
1622.6166454385566,12.439683373898767,1.0003891525325084,0.9998068169611738,0.0008251877206108908,1.0,25.812246261554264
1622.6374784034235,12.44234273492271,0.9979418357427561,0.9973670780945003,0.0008269026100657965,1.0,25.833079226421205
1622.658311367593,12.441269819345107,0.998928481064897,0.9983595641793523,0.0008262079268933228,1.0,25.853912190590563
1622.679144331064,12.440410009048549,0.9997198603731622,0.9991571588088985,0.0008257059095930813,1.0,25.874745154061657
1622.6999772938357,12.440897031197917,0.999271522618871,0.998715990205542,0.0008259280781801129,1.0,25.89557811683335
1622.720810255792,12.440854207229094,0.999310936996209,0.9987625557863352,0.0008258515553265295,1.0,25.91641107878968
1622.7416432170521,12.44060306730905,0.9995421127600163,0.9990010375830726,0.000825530289585865,1.0,25.93724404004979
1622.762476177495,12.441547043187164,0.998673454623817,0.9981405362455669,0.0008261289647904456,1.0,25.95807700049272
1622.7833091371235,12.439293368378554,1.0007485652263193,1.0002225046157724,0.0008251913125883635,1.0,25.9789099601212
1622.804142096054,12.439432518885607,1.0006203151537418,1.000102550931314,0.0008250646394247233,1.0,25.99974291905164
1622.824975054053,12.440181339408296,0.9999304360683559,0.9994215186988799,0.0008253706517431609,1.0,26.02057587705076
1622.8458080113535,12.441729416961959,0.998505719080691,0.9980062730590656,0.0008265273604268567,1.0,26.04140883435116
1622.866640967839,12.43981593419686,1.000267019929253,0.9997757255529716,0.000825322218729827,1.0,26.06224179083665
1622.88747392351,12.440603991733123,0.9995412617241992,0.999059622868645,0.0008259378342116045,1.0,26.08307474650769
1622.9083068783655,12.441434438538305,0.9987770351297552,0.9983053311649575,0.0008260089802645018,1.0,26.10390770136314
1622.929139832406,12.440270602626772,0.9998482307043138,0.9993858750661903,0.000825657206900806,1.0,26.124740655403684
1622.9499727856323,12.439974305810473,1.00012112597427,0.9996687803785399,0.0008255872313998889,1.0,26.145573608630002
1622.9708057379275,12.439951702330681,1.0001419472869222,0.9997000103554922,0.0008255673266012608,1.0,26.166406560925225
1622.9916386894065,12.439451566555134,1.000602760873229,1.0001713268457477,0.0008249909891110523,1.0,26.187239512404176
1623.012471639955,12.438973118585617,1.0010437905213654,1.0006231636356315,0.0008252181475765482,1.0,26.208072462952714
1623.0333045896891,12.441020369428676,0.9991580131117328,0.9987494428227075,0.0008261013883116275,1.0,26.2289054126868
1623.054137538491,12.439896770496695,1.0001925498375264,0.9997951224306456,0.0008255016159700866,1.0,26.249738361488653
1623.0749704863615,12.44020804742441,0.9999058390901839,0.9995203801964802,0.0008255140926915658,1.0,26.270571309359184
1623.095803433418,12.439860344799921,1.0002261061668896,0.9998526764485574,0.0008253580145957492,1.0,26.291404256415717
1623.116636379426,12.439134909907278,1.0008946307802387,1.000533408796036,0.000824889853434791,1.0,26.312237202423603
1623.1374693246194,12.43980638709412,1.0002758155224656,0.999927564931452,0.0008255596485742193,1.0,26.333070147617036
1623.1583022687646,12.439133259672028,1.0008961520639992,1.0005607423300615,0.000825041209374086,1.0,26.353903091762277
1623.179135211979,12.439977690448785,1.0001180082344474,0.9997962085714177,0.0008261011638960642,1.0,26.37473603497665
1623.1999681542616,12.4384269470575,1.0015474848391912,1.0012388989998515,0.0008246054412580212,1.0,26.395568977259245
1623.2208010954969,12.43983123621427,1.0002529225864294,0.9999586986217439,0.0008261046159660126,1.0,26.416401918494557
1623.2416340358009,12.442734407983481,0.9975818989196606,0.9973026946480341,0.0008274088492611436,1.0,26.437234858798547
1623.2624669750576,12.43978170614513,1.000298554044835,1.000033173372237,0.0008255010221223816,1.0,26.458067798055254
1623.2832999132656,12.439322686840683,1.0007215420759072,1.000470952883765,0.0008254206056204104,1.0,26.478900736263313
1623.304132850426,12.438119299646718,1.0018313172721807,1.001595686332418,0.0008251065951837705,1.0,26.499733673423634
1623.3249657866554,12.439870756647608,1.0002165143784902,0.9999967924265009,0.0008256314168507644,1.0,26.520566609653088
1623.3457987217198,12.43810500878427,1.0018445038341777,1.0016402990142461,0.0008247265416188567,1.0,26.54139954471748
1623.3666316557374,12.440338269664885,0.9997859184596132,0.9995982969980662,0.0008261911265330749,1.0,26.56223247873504
1623.387464588591,12.438107484187755,1.001842219700575,1.0016707339102304,0.0008248058408711469,1.0,26.583065411588677
1623.408297520397,12.439610907761622,1.000455924513155,1.0003015009488387,0.0008254403310465568,1.0,26.603898343394576
1623.429130451038,12.437837492364515,1.0020913804456961,1.0019538856935775,0.0008246618067460691,1.0,26.62473127403564
1623.4499633806308,12.438678909553758,1.001315086652277,1.0011951970144402,0.0008252511891121397,1.0,26.64556420362851
1623.4707963089445,12.438790667784113,1.0012120234565922,1.0011099758336324,0.0008252386768171446,1.0,26.666397131942176
1623.49162923621,12.441636376885686,0.9985912877745017,0.9985076244328589,0.0008273301512456768,1.0,26.68723005920765
1623.5124621621944,12.440634230742049,0.9995134237317822,0.9994481534819416,0.000826238345369533,1.0,26.7080629851921
1623.533295087015,12.439380856377854,1.000667928731027,1.0006214138672147,0.0008255849858876659,1.0,26.728895910012625
1623.5541280105558,12.4399209596145,1.0001702667951033,1.0001429375356994,0.0008258970878432612,1.0,26.74972883355349
1623.5749609329314,12.438696635142817,1.00129873944493,1.0012909069066491,0.0008252583360362288,1.0,26.770561755929066
1623.5957938540264,12.437512770968059,1.0023911302156348,1.002403184176535,0.0008246036211149076,1.0,26.791394677024073
1623.6166267738415,12.439917612779139,1.000173349873996,1.0002055754854835,0.0008261575136455871,1.0,26.812227596839193
1623.6374596923756,12.438965128319351,1.0010511575372456,1.0011039774789183,0.0008254085425131615,1.0,26.83306051537329
1623.658292609512,12.439302875482683,1.0007398023434744,1.0008135174807016,0.0008258362755355596,1.0,26.85389343250972
1623.6791255254855,12.438875199837405,1.0011340752283318,1.0012290933795662,0.0008255438052404667,1.0,26.874726348483136
1623.699958439945,12.439872854079892,1.000214582155567,1.0003311235985644,0.0008260914815771354,1.0,26.895559262942697
1623.7207913531233,12.442206085014332,0.9980674438249116,0.9982056566475239,0.0008270892268745724,1.0,26.916392176121008
1623.741624264906,12.44175597570403,0.998481294426352,0.9986418547926439,0.0008269860997187061,1.0,26.9372250879037
1623.7624571752908,12.442336385389877,0.9979476718592559,0.9981307864757322,0.000827069288880516,1.0,26.958057998288496
1623.8041229918695,12.441973793848728,0.9982810012725982,0.9985105661502729,0.0008270463936644263,1.0,26.99972381486714
1623.824955897948,12.440860993635358,0.9993046908115667,0.9995582612697147,0.0008264105445422046,1.0,27.020556720945706
1623.8457888025125,12.438414872807385,1.0015586229057158,1.0018369606119388,0.0008252475875353524,1.0,27.04138962551019
