time_o,mag,oflux,nflux,enflux,lc_part,time
1625.4114317436783,13.22961303784285,1.0116731977062696,0.9876658588166093,0.002135134604231868,0.0,0.4375010824205674
1625.43226513614,13.229489638581986,1.0117881858763946,0.9878169684354039,0.0021451871094488578,0.0,0.45833447488212187
1625.5364321133445,13.229370085228798,1.0118996027471012,0.9881113793411064,0.002192372009369219,0.0,0.5625014520867353
1625.5989323112165,13.216972932962342,1.0235198891060697,0.9995640472201375,0.0021847134434019168,0.0,0.6250016499586764
1625.6197657120583,13.218864256566317,1.0217384966894982,0.9978583068082665,0.002191945467913597,0.0,0.6458350508005424
1625.640599113833,13.215491174032628,1.0249176919025527,1.0009966442401421,0.0021898781809689457,0.0,0.6666684525753226
1625.661432517004,13.218455263461042,1.0221234545792006,0.9983004068459341,0.002201869315586168,0.0,0.6875018557461772
1625.6822659206405,13.22260318661829,1.0182260058043784,0.9945258505773932,0.0022190633643800165,0.0,0.708335259382693
1625.7030993252079,13.223771904656989,1.0171305474053662,0.9934873250188979,0.0022309642806113265,0.0,0.7291686639500767
1625.723932730242,13.221691790688169,1.0190810907131271,0.9954234166868304,0.002239544229971643,0.0,0.7500020689842586
1625.7447661366725,13.218319864515532,1.022250928515377,0.9985500802867514,0.002245268774719525,0.0,0.7708354754147422
1625.765599543568,13.21263074032148,1.0276214558324974,1.0038260454423218,0.0022475705382119836,0.0,0.7916688823102049
1625.7864329509305,13.210468428271017,1.0296700679923534,1.0058566494609535,0.002256459315901694,0.0,0.8125022896726932
1625.80726635969,13.220595764002155,1.0201103499555058,0.9965465768307888,0.002287805261403059,0.0,0.8333356984321654
1625.8280997689144,13.215109899110432,1.025277672562043,1.0016226422767833,0.0022854703180253083,0.0,0.8541691076566167
1625.869766589226,13.219138402541276,1.0214805425611646,0.9979673293948876,0.002305501711194444,0.0,0.8958359279681645
1625.9114334127971,13.209715801832811,1.030384077134206,1.0067181788131094,0.002286465809508821,0.0,0.9375027515393413
1625.932266825282,13.218050062868038,1.0225049858587572,0.9990451158377822,0.0022962712663599856,0.0,0.9583361640243311
1625.9531002386975,13.213436879426155,1.0268587490398222,1.003323536518707,0.002280147369655516,0.0,0.979169577439734
1625.9739336525781,13.220109877779915,1.0205669696080146,0.9971997877346566,0.002287004481331369,0.0,1.0000029913203434
1625.99476706739,13.212842392629547,1.0274211518784533,1.0039203855184302,0.0022660411568043645,0.0,1.0208364061322754
1626.0156004822034,13.21594666888252,1.0244878021972457,1.0010768267784815,0.002266792028652613,0.0,1.0416698209455717
1626.0364338979466,13.213058182718434,1.0272169721983324,1.0037658031232097,0.002256273369790618,0.0,1.0625032366888263
1626.0572673141555,13.213515527873069,1.0267843682459836,1.0033646105219458,0.0022547651812461255,0.0,1.0833366528977422
1626.0781007312971,13.214308156033438,1.026035050686064,1.0026533276080694,0.0022562706431643728,0.0,1.1041700700393449
1626.098934148438,13.220544850025487,1.0201581876274226,0.9969306255518389,0.002267200738968621,0.0,1.1250034871802654
1626.1197675660446,13.216083069954335,1.02435910384843,1.00105560128754,0.0022568229256672997,0.0,1.1458369047868473
1626.1406009845814,13.219944739792778,1.0207222073092703,0.9975204854441039,0.002263637596407559,0.0,1.1666703233236149
1626.16143440312,13.221848892021644,1.0189336447540533,0.9957910018694026,0.002266942604080464,0.0,1.1875037418622014
1626.1822678225885,13.218060839395289,1.0224948369863958,0.9992891877111538,0.002255479392654593,0.0,1.2083371613307463
1626.203101242058,13.217973717563225,1.0225768874856158,0.9993866662699957,0.0022483321589601983,0.0,1.2291705808002007
1626.223934661993,13.214086339541689,1.0262446916140089,1.0029880304676067,0.0022341075036150433,0.0,1.2500040007353164
1626.244768082393,13.2099359801729,1.0301751449342715,1.0068456516822037,0.0022175381803435992,0.0,1.2708374211351838
1626.265601503259,13.212691331378984,1.0275641095516064,1.004309316053302,0.002213689806787652,0.0,1.2916708420011673
1626.286434924591,13.217559665508734,1.0229669277206477,0.9998311130720364,0.0022131591988375815,0.0,1.3125042633332669
1626.307268346388,13.216609897781435,1.02386217837904,1.0007204214084067,0.002202601496954572,0.0,1.3333376851301182
1626.3281017681852,13.217982581540339,1.022568539176802,0.9994697557615146,0.0021974541621788534,0.0,1.3541711069274243
1626.3489351904482,13.220628062972084,1.020080003704461,0.9970505322592972,0.00219705682971489,0.0,1.3750045291903916
1626.3697686131768,13.210677820594741,1.029471507588749,1.0062426454044906,0.0021725604130864644,0.0,1.3958379519190203
1626.390602036372,13.209983548622668,1.0301300117233194,1.0068983167703955,0.002167544472211743,0.0,1.4166713751142197
1626.4114354595654,13.210877157453844,1.0292825180541905,1.0060813365104981,0.0021665899025088693,0.0,1.4375047983076001
1626.432268883226,13.214319751093509,1.0260240932596922,1.002907169898676,0.0021696282943755043,0.0,1.4583382219682335
1626.4531023068866,13.217611839593328,1.0229177711387543,0.9998809859292633,0.0021728802909958375,0.0,1.4791716456288668
1626.4739357310114,13.213204668130448,1.0270783914358228,1.0039575210712448,0.0021630283104167166,0.0,1.5000050697535698
1626.494769155137,13.21290186926446,1.02736487128398,1.0042465990383689,0.002160419746981916,0.0,1.5208384938791824
1626.5156025797285,13.211703356678214,1.0284995756229491,1.0053642265991634,0.0021577800425455055,0.0,1.5416719184706835
1626.5364360047856,13.215568112045176,1.0248450662168462,1.0017997368362688,0.002165431872786977,0.0,1.562505343527846
1626.5572694298426,13.22547421758888,1.0155370500100938,0.9927082060315907,0.002182823090522067,0.0,1.583338768584781
1626.578102854899,13.215030630755779,1.0253525296412056,1.0023096953498782,0.00216426710404973,0.0,1.6041721936412614
1626.598936280422,13.211570663065855,1.02862528172304,1.0055149696203072,0.0021564101330127923,0.0,1.6250056191643125
1626.6197697059445,13.209386238307578,1.0306968865901316,1.0075455496457348,0.002152488978033172,0.0,1.6458390446866815
1626.6406031319325,13.21572685253773,1.0246952392903783,1.0016835837063116,0.0021629878365587887,0.0,1.6666724706747118
1626.661436557456,13.21420033868629,1.026136944561974,1.0030972083199168,0.002158443141768982,0.0,1.6875058961982177
1626.6822699839104,13.216879588596798,1.0236078883100277,1.0006286607834163,0.0021623639226279997,0.0,1.7083393226525914
1626.7031034098975,13.21788410425199,1.0226612913051443,0.9997064377969415,0.00216330307938786,0.0,1.7291727486397122
1626.723936836352,13.21255589822617,1.0276922943966205,1.0046270896176812,0.002154714442781873,0.0,1.7500061750943132
1626.744770262806,13.22080642616059,1.0199124401865416,0.99702378289483,0.002173380382339698,0.0,1.7708396015482322
1626.7656036897256,13.211389880574934,1.0287965691152148,1.0057099571413424,0.0021573471220947536,0.0,1.7916730284678124
1626.786437116179,13.220379181877748,1.0203138613641607,0.9974184111590009,0.0021791830732200814,0.0,1.8125064549212766
1626.807270543099,13.22102318684326,1.0197088411456683,0.9968271779094873,0.0021835277041574682,0.0,1.8333398818413116
1626.8281039700191,13.22561903016904,1.0154016094372833,0.9926162726002131,0.0021952479668356575,0.0,1.8541733087613466
1626.848937397404,13.220385043740087,1.0203083527302714,0.9974119509844214,0.0021850779453005237,0.0,1.8750067361461333
1626.8697708243235,13.212382793303366,1.0278561581205525,1.00478890760323,0.0021689767969158345,0.0,1.8958401630657136
1626.890604251243,13.218252416491762,1.0223144346840813,0.9993694703458617,0.0021768669643253504,0.0,1.9166735899852938
1626.9114376786279,13.214181158950488,1.026155071625659,1.003121233479498,0.0021660218247703134,0.0,1.9375070173700806
1626.932271106013,13.21795882040637,1.0225909181430908,0.9996338874152406,0.0021673847551943654,0.0,1.958340444755322
1626.9531045333983,13.219281308022302,1.0213461033102773,0.9984132371958583,0.002164307272285566,0.0,1.9791738721405636
1626.9739379607845,13.22483778987211,1.016132503478657,0.9933123750132687,0.0021691929022652702,0.0,2.0000072995267146
1626.9947713881695,13.215887013067206,1.0245440942633215,1.0015301214337298,0.0021461713251371612,0.0,2.020840726911729
1627.015604815554,13.216513738115372,1.0239528621056493,1.0009466658783173,0.0021417500380321976,0.0,2.041674154296288
1627.03643824294,13.216022317967123,1.024416423105186,1.0013937654066731,0.0021365014123570112,0.0,2.062507581682212
1627.0572716703255,13.210537139780037,1.0296049067265094,1.006458980304846,0.002122147349240127,0.0,2.0833410090676807
1627.0781050977098,13.215800470671883,1.0246257623825856,1.00158457659503,0.002129702780194781,0.0,2.1041744364520127
1627.0989385250955,13.209489051714726,1.030599289732839,1.0074159681325598,0.0021134920909525643,0.0,2.125007863837709
1627.1197719524816,13.211801453522558,1.0284066543363368,1.0052642951022615,0.002115151939110546,0.0,2.14584129122386
1627.1406053798655,13.217969615245282,1.0225807511713059,0.9995606408013944,0.002123946562505089,0.0,2.1666747186077373
1627.161438807251,13.214135103366097,1.0261986007754333,1.00308759306851,0.0021147642432687154,0.0,2.187508145993206
1627.182272234637,13.215042538599192,1.0253412841191731,1.0022395842691982,0.002112405785310184,0.0,2.20834157337913
1627.2031056620215,13.214836196977842,1.0255361663452565,1.0024195120706965,0.0021091286334084464,0.0,2.2291750007636892
1627.223939089407,13.214260158231632,1.0260804102451946,1.0029403786850357,0.0021034376586841355,0.0,2.250008428149158
1627.244772516327,13.211210570618524,1.0289664894890072,1.00574966700973,0.0020925268637783452,0.0,2.270841855069193
1627.2656059437122,13.210521022203041,1.0296201911569816,1.0063763797722391,0.0020859642400884474,0.0,2.2916752824544346
1627.2864393706313,13.21175683207388,1.0284489205309513,1.00521873273618,0.0020810148041792297,0.0,2.31250870937356
1627.307272797551,13.215902105134031,1.024529852884612,1.0013748789515402,0.0020822004785135254,0.0,2.3333421362931404
1627.3281062244705,13.21665586283078,1.0238188337073155,1.0006661202752778,0.0020761174350729956,0.0,2.3541755632127206
1627.3489396513896,13.2189755995965,1.021633722042843,0.9985160766362382,0.0020749618663567565,0.0,2.375008990131846
1627.369773078309,13.22016706561316,1.020513215780547,0.997406050492033,0.00206885237962578,0.0,2.395842417051199
1627.3906065052288,13.219466166767488,1.0211722225037971,0.998034684679734,0.0020613608346789236,0.0,2.4166758439710065
1627.4114399316832,13.222827540361589,1.0180156239324896,0.9949337269884914,0.0020635028219512367,0.0,2.4375092704253802
1627.432273358137,13.21532543587725,1.0250741580246163,1.0018156824907447,0.0020457803746713023,0.0,2.458342696879299
1627.4531067845905,13.220004112352948,1.020666391510344,0.9974908938881579,0.002050442256499386,0.0,2.4791761233327634
1627.4739402110445,13.21872063621641,1.0218736604112941,0.9986531747947287,0.0020450084086146916,0.0,2.5000095497866823
1627.4947736370332,13.219326742913541,1.0213033638511149,0.9980777708728937,0.002043517091722625,0.0,2.5208429757753947
1627.515607063021,13.213927293444478,1.0263950339970511,1.0030349397734277,0.002033223006465476,0.0,2.5416764017631976
1627.5364404890088,13.217200449297959,1.0233054326878739,0.9999964631382591,0.00203822818499769,0.0,2.5625098277510006
1627.557273914998,13.218577536141218,1.022008352276588,0.9987092511697125,0.0020383015641152647,0.0,2.5833432537401677
1627.5781073405205,13.225215948713553,1.015778649035831,0.9926015070050217,0.0020509423760090404,0.0,2.604176679262764
1627.5989407660425,13.218268528398081,1.0222992640449196,0.9989526124477596,0.0020382365396117903,0.0,2.6250101047846783
1627.6197741915648,13.212548664843473,1.0276991411024685,1.0042078220772441,0.002027708473562921,0.0,2.6458435303070473
1627.6406076166222,13.20870768727028,1.031341241111436,1.0077446970652475,0.0020195277474536603,0.0,2.666676955364437
1627.6614410416792,13.215537557737989,1.0248739073584066,1.0014030022214762,0.0020303281407391227,0.0,2.6875103804213722
1627.682274466736,13.213122664678831,1.0271559675114121,1.003609924503175,0.0020257303959335888,0.0,2.7083438054783073
1627.7031078913274,13.207912013623302,1.0320973288294222,1.008414469642002,0.0020144452218606316,0.0,2.729177230069581
1627.7239413159186,13.21253241113483,1.027714526098724,1.004108297514898,0.0020227676738289696,0.0,2.750010654660855
1627.7447747405095,13.21354764201491,1.0267539982435434,1.003145428213177,0.002024816862849553,0.0,2.770844079251674
1627.7656081646355,13.210381767146872,1.0297522573183264,1.0060497306977683,0.002017544111723674,0.0,2.7916775033777412
1627.786441588762,13.213260671453629,1.027025415105661,1.0033602231732757,0.0020222666670291407,0.0,2.8125109275042632
1627.8072750128865,13.209508871573075,1.0305804765575852,1.0068073292787145,0.002016356384818645,0.0,2.833344351628739
1627.8281084365458,13.216649416510581,1.023824912424773,1.000181276047112,0.0020286246701584965,0.0,2.854177775288008
1627.8489418602067,13.212169585099327,1.0280580201227005,1.0042896684038998,0.0020216342930749268,0.0,2.8750111989488687
1627.8697752834005,13.21245732570439,1.0277856014258175,1.003996079378646,0.0020213593084570064,0.0,2.895844622142704
1627.8906087065939,13.212811776402171,1.0274501241121945,1.0036404342773422,0.002020666918557985,0.0,2.9166780453360843
1627.911442129789,13.213551644733737,1.0267502129778732,1.002928326657965,0.002021090866839853,0.0,2.9375114685312838
1627.9322755525186,13.215308747074282,1.0250899145150572,1.0012777436137785,0.0020201095515636467,0.0,2.958344891260822
1627.9531089752463,13.216899074322367,1.023589517767228,0.9997828926650926,0.0020218990248654085,0.0,2.979178313988541
1627.9739423975084,13.219918713805583,1.0207466751508856,0.9969764946819577,0.0020242530810768056,0.0,3.000011736250599
1627.994775819772,13.217116999828603,1.0233840867630997,0.9995222378439254,0.0020144056322308184,0.0,3.0208451585142484
1628.0156092415696,13.216416850129885,1.0240442407999326,1.0001362795208935,0.0020107677487755833,0.0,3.041678580311782
1628.036442663366,13.214374639243575,1.0259722250980998,1.001987980391504,0.0020050768613867303,0.0,3.0625120021081784
1628.0572760851628,13.213989831030908,1.0263359161198855,1.0023114146674723,0.002000260852156834,0.0,3.0833454239050297
1628.07810950603,13.218104519541757,1.0224537019246305,0.9984879706467578,0.00200638709970976,0.0,3.10417884477215
1628.0989429273613,13.214208152411324,1.026129559781909,1.0020449837366727,0.001995481908679325,0.0,3.1250122661035675
1628.2447768683005,13.221463894765414,1.0192950181848817,0.9951308350919881,0.001990587823575245,0.0,3.270846207042723
1628.2656102873034,13.21768235449185,1.0228513382425954,0.998566652174188,0.001980469115316071,0.0,3.2916796260456067
1628.328110543382,13.228801322142992,1.012429825383526,0.9882824555969999,0.0019895110538847563,0.0,3.354179882124299
1628.348943961454,13.223639820966174,1.0172542924995616,0.9929541073169776,0.001976619742243563,0.0,3.375013300196315
1628.369777379526,13.226250769861025,1.014810966044675,0.9905310537175573,0.001976580898168455,0.0,3.3958467182683307
1628.4114442142725,13.228843090620366,1.012390877765614,0.9880916137131066,0.0019735996154904402,0.0,3.4375135530146963
1628.4322776314134,13.221819240464292,1.018961472307224,0.9944650032917228,0.001957388401264239,0.0,3.458346970155617
1628.4531110480875,13.22861400261161,1.0126045126052574,0.9882211887946368,0.0019686136632204106,0.0,3.4791803868297393
1628.4947778809724,13.228496576064277,1.0127140356013098,0.9882475226018242,0.0019641756761958097,0.0,3.5208472197145966
1628.5781115434816,13.222305559936643,1.0185051645600653,0.9937317934364929,0.0019502437992886944,0.0,3.6041808822237726
1628.5989449582935,13.22931623372537,1.011949793268605,0.9872933824027466,0.0019599845764589055,0.0,3.6250142970357047
1628.6406117869865,13.226826244855147,1.0142732262229939,0.9894739514978468,0.0019562940257264903,0.0,3.666681125728701
1628.661445200868,13.227656067911063,1.0134983181512318,0.9886743059004692,0.0019577005634996165,0.0,3.68751453961022
1628.6822786142825,13.219533180477281,1.0211091957512408,0.9960543896820067,0.0019446523944746555,0.0,3.708347953024713
1628.7031120276974,13.22550340044484,1.0155097543621852,0.9905478003136451,0.00195334528513097,0.0,3.7291813664396614
1628.7447788535974,13.214270590960682,1.0260705507899908,1.0007579184305493,0.0019342948175871146,0.0,3.7708481923395993
1628.765612266081,13.221450619715494,1.0193074809496985,0.9941158897548789,0.0019471697722956687,0.0,3.791681604823225
1628.786445678099,13.221308048670455,1.0194413378423635,0.9942002607244801,0.001946438458168194,0.0,3.812515016841189
1628.807279090118,13.221480542146487,1.0192793896533547,0.9939958023379375,0.0019479691271266253,0.0,3.8333484288602904
1628.8489459127575,13.217845720653099,1.0226974456808549,0.9972346176695053,0.0019444036017820657,0.0,3.87501525149969
1628.8697793238443,13.21170424262598,1.0284987363799307,1.002843449208411,0.0019335107085777284,0.0,3.895848662586559
1628.8906127344653,13.227064878524473,1.0140503238792775,0.9887077506388915,0.0019596124689075416,0.0,3.9166820732075394
1628.9322795543117,13.219606271055717,1.0210404581063393,0.9954261059120441,0.0019468552824906012,0.0,3.9583488930538806
1628.9531129640013,13.21577309824324,1.0246515944852514,0.9988974290287854,0.0019387392139122472,0.0,3.9791823027435385
1628.9739463732255,13.21692273158919,1.0235672148667456,0.9977908059764026,0.0019396394863656508,0.0,4.000015711967762
1628.99477978245,13.219308025770095,1.0213209703804458,0.9955514033461392,0.001943088398919487,0.0,4.020849121192214
1629.015613191209,13.217034078135505,1.0234622493788803,0.9975884822836143,0.0019370036915837617,0.0,4.041682529951231
1629.0364465995015,13.216757262708668,1.023723220927136,0.9977923648354026,0.0019341717052848426,0.0,4.062515938243678
1629.0572800073278,13.209918333718514,1.030191888491645,1.0040460479226687,0.0019202440648313755,0.0,4.083349346070008
1629.078113415156,13.216616020370157,1.023856404721202,0.9978202162238902,0.0019289338229805358,0.0,4.104182753898158
1629.0989468220532,13.222349028897295,1.018464388103991,0.9925141264455629,0.001937578309651259,0.0,4.12501616079544
1629.1197802294146,13.214169477009268,1.0261661125651296,0.999967743499648,0.0019220210877532937,0.0,4.145849568156791
1629.1406136358441,13.211631182771054,1.028567947019101,1.0022559676233673,0.0019156756809199165,0.0,4.166682974586365
1629.1614470422746,13.208311324194236,1.0317178152834074,1.0052724775021227,0.0019091509385546668,0.0,4.187516381016849
1629.182280448239,13.214927657840313,1.0254497802863503,0.9991123328874293,0.0019198654915624934,0.0,4.208349786981216
1629.2031138537382,13.2179380240694,1.0226105051743515,0.9962931057159305,0.0019227893076470633,0.0,4.229183192480377
1629.2239472592369,13.208671090832706,1.031376004667528,1.0047793694408123,0.001905696869766191,0.0,4.250016597979084
1629.2447806638052,13.211052578886036,1.029116231227678,1.0025240509812272,0.0019093535494054935,0.0,4.270850002547377
1629.265614068373,13.209457460492434,1.030629277095126,1.003943830807795,0.0019050353970816005,0.0,4.291683407115215
1629.2864474729408,13.212553452088189,1.0276946097656532,1.0010308420164804,0.001909753117927788,0.0,4.312516811683054
1629.307280876577,13.225485195602337,1.0155267818409106,0.9891248017200563,0.001930170175169034,0.0,4.333350215319115
1629.3281142802125,13.214383983176752,1.025963395536536,0.9992353118103745,0.0019106152218002215,0.0,4.354183618954721
1629.348947683383,13.217010041857996,1.0234849072720613,0.9967665226974112,0.0019126982375807353,0.0,4.375017022125121
1629.369781086089,13.210567459178408,1.0295761552071905,1.0026432610656872,0.0018991034263276716,0.0,4.395850424831224
1629.3906144887947,13.213453169366757,1.0268433425879888,0.9999263332232237,0.0019030788486287947,0.0,4.416683827536872
1629.4114478905676,13.21190351120956,1.0283099900902364,1.0012986476522547,0.0018986375935243491,0.0,4.437517229309833
1629.432281292341,13.219972681442943,1.0206959391460477,0.9938288158022939,0.0019095546402584864,0.0,4.458350631083249
1629.4531146936488,13.214793503308433,1.0255764936022034,0.9985246402693753,0.001898235731266398,0.0,4.479184032391004
1629.473948094957,13.210877965708365,1.0292817518257666,1.0020754650318024,0.0018911093797517639,0.0,4.500017433699213
1629.4947814953339,13.21777389221168,1.0227651059404854,0.9956744681829369,0.0019026150346929812,0.0,4.5208508340761
1629.5156148957112,13.223882275050709,1.01702715636734,0.9900319750781935,0.0019125216267148134,0.0,4.541684234453442
1629.536448295622,13.215994294534585,1.024442864182569,0.9971937096169685,0.0018976742779219008,0.0,4.562517634364212
1629.5572816950666,13.220997149883868,1.0197332950009637,0.9925522766493039,0.0019039863905008516,0.0,4.583351033808867
1629.578115094512,13.213263853811114,1.0270224048374097,0.9995893567251072,0.0018919891621438547,0.0,4.604184433254204
1629.598948493493,13.20896809146518,1.0310939127268606,1.0034939234515203,0.001886220305655572,0.0,4.625017832235244
1629.6197818915405,13.219497291357559,1.0211429491765236,0.993751511652283,0.0019039923535264494,0.0,4.6458512302826875
1629.6406152895884,13.212190737502208,1.0280379916061002,1.0004031350491027,0.0018912939107847417,0.0,4.666684628330586
1629.661448687637,13.211751883082101,1.0284536084070943,1.000748931519169,0.0018912371250787438,0.0,4.687518026379166
1629.6822820847551,13.212456022645876,1.0277868349350034,1.0000413062974254,0.0018907448415552515,0.0,4.708351423497334
1629.7031154818724,13.2119619816766,1.0282546137049207,1.000437377345601,0.0018925507849369778,0.0,4.7291848206145914
1629.723948878523,13.206044314564675,1.0338742854560532,1.0058454939086594,0.0018820397543271377,0.0,4.7500182172652785
1629.744782274709,13.20696504851652,1.0329979034785106,1.0049331539310649,0.0018824278358960513,0.0,4.770851613451214
1629.7656156704284,13.212456336810341,1.0277865375385882,0.9998038107548524,0.0018921134171456992,0.0,4.791685009170578
1629.786449065682,13.208766524366116,1.031285353245652,1.0031474068362503,0.0018861421662023123,0.0,4.8125184044242815
1629.8072824609376,13.20559303859498,1.0343040948271234,1.006023473287241,0.0018815437978653708,0.0,4.833351799679804
1629.828115855727,13.20575414718428,1.0341506294546918,1.0058137345776563,0.0018807106123792873,0.0,4.85418519446921
1629.8489492500494,13.205508101925194,1.0343850111503632,1.0059810430849314,0.0018827203541141781,0.0,4.8750185887915904
1629.8697826439065,13.208187151302958,1.0318358169763688,1.003441195130468,0.0018877244903216608,0.0,4.8958519826487645
1629.8906160372985,13.20806584265416,1.0319511098081549,1.003492487286089,0.0018879069754042727,0.0,4.916685376040732
1629.9114494302248,13.210884446636975,1.0292756079009222,1.0008299900736444,0.001891963940747759,0.0,4.937518768967038
1629.9322828231511,13.21646493914308,1.0239988852280804,0.9956384285979931,0.001900562204957969,0.0,4.958352161893345
1629.9531162156113,13.202590785306699,1.0371680871025153,1.008381354860041,0.0018785875335554309,0.0,4.979185554353535
1629.9739496076065,13.203713862413437,1.0360958031565815,1.0072771987283176,0.0018810107373246105,0.0,5.000018946348746
1629.9947829991356,13.207527895514993,1.0324625348608623,1.003683433076625,0.0018842760701337908,0.0,5.020852337877841
1630.015616390198,13.210796633177033,1.0293588582403397,1.0006047758776817,0.0018882233995495894,0.0,5.041685728940138
1630.0364497807964,13.205525781833753,1.0343681675713847,1.0054122248300787,0.0018785634365817902,0.0,5.062519119538592
1630.0572831713944,13.2070402411021,1.032926365757529,1.0039488462858643,0.001880122790482543,0.0,5.083352510136592
1630.0781165615258,13.20881610950604,1.0312382559298896,1.0022461415413257,0.0018823221922951517,0.0,5.104185900268021
1630.0989499507268,13.208470436543793,1.031566630293023,1.0025032102480116,0.0018792789015440671,0.0,5.125019289469037
1630.1197833399278,13.216521026892249,1.0239459881164992,0.9950355424468698,0.0018916534923570443,0.0,5.145852678670053
1630.1406167286625,13.205173598318066,1.0347037431053527,1.0054270937658267,0.0018711916078225739,0.0,5.166686067404726
1630.161450117398,13.206465631605099,1.0334731711258922,1.0041688479815718,0.0018733419360909232,0.0,5.187519456140308
1630.182283505203,13.207027906626285,1.0329381003552993,1.0035864242311536,0.0018720690668304187,0.0,5.208352843945249
1630.2031168930055,13.207255990160021,1.032721131052258,1.00331299997896,0.0018725272608249707,0.0,5.22918623174769
1630.223950279878,13.211920693848406,1.028293716395678,0.9989492166747654,0.0018797891835979196,0.0,5.250019618620172
1630.2447836667507,13.2081037152361,1.0319151139823177,1.0024045837784086,0.0018731535214936421,0.0,5.2708530054928815
1630.2656170531575,13.21004146436807,1.0300750636097427,1.0005544794650258,0.0018756688327696725,0.0,5.291686391899702
1630.286450439099,13.21297548639417,1.0272952143188205,0.9977917480083432,0.001880162479631561,0.0,5.312519777841317
1630.3072838245744,13.211020382401838,1.029146749152395,0.9995273597150084,0.0018762061698452326,0.0,5.333353163316588
1630.32811721005,13.21250158186673,1.0277437082668661,0.9981020085301862,0.001877955715847542,0.0,5.354186548792313
1630.3489505945936,13.208511058273054,1.0315280359859536,1.001714218976806,0.001869857523377353,0.0,5.375019933335807
1630.3697839791375,13.206461556553622,1.0334770500278365,1.003543760884171,0.001864774399534783,0.0,5.395853317879755
1630.3906173627506,13.219906712537028,1.0207579581150414,0.9911306761974421,0.0018844312754991458,0.0,5.416686701492836
