time_o,mag,oflux,nflux,enflux,lc_part,time
1630.4114507463635,13.211282028464304,1.0288987701766819,0.9989722711318271,0.0018691718972835788,0.0,5.437520085105689
1630.4322841295111,13.213283376674509,1.0270039378858964,0.9970696933693486,0.0018717232099678875,0.0,5.4583534682533354
1630.4531175121924,13.207100760669174,1.0328687914462005,1.0027004299244553,0.0018603989034968681,0.0,5.479186850934639
1630.4739508944085,13.206973147676285,1.0329901977542155,1.0027550304631065,0.0018580234128015012,0.0,5.500020233150735
1630.4947842761585,13.207340355951175,1.032640887849587,1.0023527288776493,0.0018590560533973137,0.0,5.520853614900716
1630.515617657908,13.209627870897595,1.030467528624606,1.0001799977449695,0.0018626652372036256,0.0,5.541686996650242
1630.5364510387271,13.204774173951744,1.0350844635003704,1.00459785305178,0.0018552423617566407,0.0,5.562520377469355
1630.557284419547,13.207285365697953,1.0326931902612695,1.0022138010031016,0.0018585430357548598,0.0,5.5833537582891495
1630.5781177994345,13.210093291943416,1.030025894190355,0.9995621686873266,0.0018633843340127734,0.0,5.604187138176712
1630.5989511793218,13.209166864275122,1.0309051609163282,1.0003523317913128,0.0018620942144518097,0.0,5.625020518064048
1630.6197845587435,13.207620275464928,1.0323746914424339,1.0017151437993388,0.0018609432039994628,0.0,5.645853897485722
1630.6406179376995,13.20826091064122,1.0317657217344474,1.0010611600589063,0.0018612896199281602,0.0,5.666687276441735
1630.6614513161894,13.206303482727549,1.0336275263255192,1.0028043970979976,0.00186029517634577,0.0,5.687520654931632
1630.6822846942146,13.201817349848417,1.0379071877796857,1.0068930369334972,0.0018526916975883532,0.0,5.708354032956777
1630.703118071774,13.207724353604867,1.032275733254101,1.0013668530448863,0.0018631322268934801,0.0,5.729187410516261
1630.7239514488679,13.202865665488893,1.036905536342048,1.005794784864655,0.0018543609120607596,0.0,5.750020787610083
1630.7447848259615,13.200499804005442,1.0391674574089447,1.0079255033565695,0.0018510085936911936,0.0,5.770854164703678
1630.7656182021242,13.204451253617059,1.035392364748608,1.0042008728290734,0.0018583429046150474,0.0,5.7916875408664055
1630.7864515782853,13.204994813596045,1.034874138503334,1.0036353147273473,0.0018579900431290705,0.0,5.812520917027541
1630.807284953516,13.205981205274306,1.0339343819772029,1.0026610979800126,0.0018591134461397774,0.0,5.833354292258264
1630.8281183287477,13.20471908360538,1.035136985105587,1.0037645346399218,0.0018591662293401447,0.0,5.854187667489896
1630.8489517035132,13.201341969013626,1.0383617265662053,1.0068286211093076,0.0018531229125957256,0.0,5.875021042255412
1630.8697850778126,13.209498869136791,1.0305899709108086,0.9992305234903142,0.0018661012480504309,0.0,5.895854416554812
1630.8906184516463,13.208560635964158,1.0314809346638152,1.0000320468870831,0.0018660554295689424,0.0,5.916687790388551
1630.9114518250149,13.207012544960412,1.0329527151043971,1.001396666382203,0.001863090083428662,0.0,5.937521163757083
1630.9322851979175,13.206914840776475,1.0330456735438196,1.0014245645006055,0.0018638916771075156,0.0,5.958354536659726
1630.953118570354,13.204655745237577,1.0351973734386186,1.0034481680889271,0.001858874150380419,0.0,5.979187909096254
1630.9739519423256,13.208065297271625,1.0319516281737118,1.0002400536458258,0.0018638801644844988,0.0,6.000021281067802
1630.994785313831,13.207740950060002,1.0322599541109894,1.000477079877794,0.0018639529957609692,0.0,6.0208546525732345
1631.0156186853364,13.209794313086938,1.0303095711713754,0.9985251921573077,0.0018662701091657068,0.0,6.041688024078667
1631.036452055911,13.204457976448325,1.0353859536640562,1.0033832500002466,0.0018562157602391265,0.0,6.062521394653231
1631.057285426486,13.206197762318789,1.033728177703336,1.0017152219660372,0.0018605367556578333,0.0,6.0833547652282505
1631.0781187961284,13.208322461475255,1.0317072321673075,0.9996956274296469,0.0018614545696856197,0.0,6.104188134870583
1631.0989521657712,13.204765943092085,1.0350923104038907,1.0029143765267594,0.0018547344439617355,0.0,6.12502150451337
1631.119785534483,13.203751793938762,1.0360596065118306,1.0037904215422702,0.0018515207065676583,0.0,6.145854873225289
1631.1406189031945,13.204951512473285,1.0349154119779636,1.0026209538451072,0.0018534703919926634,0.0,6.166688241936754
1631.1614522714403,13.201985203086647,1.0377467412406405,1.0053029782392575,0.0018482363732884853,0.0,6.187521610182557
1631.18228563922,13.206433392021502,1.0335038592794563,1.0011322136092924,0.0018538825449442532,0.0,6.2083549779622444
1631.2031190060688,13.20393969885619,1.035880314480722,1.0033737586586564,0.0018505705900693518,0.0,6.229188344811064
1631.2239523729186,13.20610623447078,1.0338153249341817,1.0013134183924273,0.0018537740052498872,0.0,6.250021711660793
1631.286452470672,13.214545127113327,1.025811134323061,0.9933829669159531,0.0018653688451937419,0.0,6.312521809414193
1631.3072858356586,13.208999458089215,1.0310641251340804,0.9984106927659128,0.0018561391031492527,0.0,6.333355174400822
1631.3489525646992,13.207541826009678,1.032449287976838,0.9996340937022526,0.0018523798756092862,0.0,6.375021903441393
1631.3697859282884,13.203810624282928,1.0360034694025926,1.0030165136827,0.001845857819431529,0.0,6.3958552670305835
1631.3906192914114,13.204053997884548,1.0357712696860897,1.0027331773778567,0.0018438678632395743,0.0,6.416688630153658
1631.432286016729,13.211967273300381,1.0282496022451526,0.9953359217115904,0.0018556617118884579,0.0,6.4583553554712125
1631.4531193784555,13.204839180138439,1.0350224918360795,1.0018342557749922,0.001843756996133623,0.0,6.479188717197758
1631.473952740182,13.215273659467314,1.0251230427584188,0.9921952993797097,0.00185970644973882,0.0,6.500022078924303
1631.4947861009769,13.209919562763126,1.0301907223234097,0.9970432568380146,0.0018511066927490837,0.0,6.520855439719071
1631.5156194617725,13.216648602385753,1.0238256801265297,0.9908266734135063,0.0018614838879052068,0.0,6.541688800514748
1631.536452821636,13.205078242264573,1.0347946211638228,1.0013854077094773,0.0018428149533410562,0.0,6.562522160378194
1631.5572861814999,13.206903848653655,1.0330561322743612,0.9996467929679741,0.001845566756809477,0.0,6.583355520242094
1631.578119540433,13.216119808580075,1.024324442658292,0.991141959035641,0.0018609098300628847,0.0,6.604188879175126
1631.5989528993655,13.211510240016013,1.028682528046664,0.9953034510654936,0.0018532715985028153,0.0,6.625022238107704
1631.6197862573665,13.20569858206477,1.0342035559146232,1.0005898908627737,0.0018442768779034701,0.0,6.645855596108731
1631.640619615369,13.206011559885493,1.0339054760262893,1.0002464060373655,0.001844827530379448,0.0,6.666688954111123
1631.6614529729045,13.208818755072972,1.0312357431588381,0.9976089514152229,0.00184958379312853,0.0,6.687522311646717
1631.6822863295083,13.216902748554503,1.0235860538511126,0.9901547946778814,0.001862676984943646,0.0,6.708355668250533
1631.7031196861135,13.211920818363179,1.0282935984685497,0.9946547351975585,0.0018548139084590596,0.0,6.729189024855714
1631.7239530422526,13.209038386013047,1.0310271580825787,0.9972452561125902,0.0018502818555775952,0.0,6.750022380994778
1631.7447863974594,13.221391349941092,1.0193631259334386,0.9859107234142396,0.0018714645530928731,0.0,6.770855736201611
1631.7656197526667,13.217037102422509,1.0234593985581601,0.9898200078153138,0.001862925090996066,0.0,6.791689091408898
1631.7864531074085,13.205377024140091,1.034509896993099,1.0004545541252914,0.0018442697351154385,0.0,6.812522446150751
1631.8072864616845,13.21953847778663,1.0211042137693662,0.9874384662374973,0.0018670036746337682,0.0,6.833355800426716
1631.8281198150285,13.21743961157766,1.0230800472708592,0.9892977151004094,0.0018628419617437596,0.0,6.854189153770676
1631.8489531683736,13.206079507422507,1.0338407741842524,0.9996515249151464,0.0018459703582576227,0.0,6.875022507115773
1631.869786521253,13.215871390745875,1.024558836216421,0.9906257930904457,0.0018606075639105225,0.0,6.8958558599952084
1631.8906198736665,13.214908497180257,1.0254678771941739,0.9914543025945862,0.0018594794004430143,0.0,6.916689212408755
1631.9114532256144,13.207071838227352,1.032896305943084,0.9985859429859986,0.0018480336265911505,0.0,6.937522564356641
1631.9322865766317,13.219638363317273,1.0210102785719113,0.987045378044449,0.0018674241908397382,0.0,6.958355915373886
1631.9531199220596,13.215444384537332,1.0249618613929328,0.9908163365650907,0.0018601927953406285,0.0,6.9791892608018316
1631.9739532726098,13.206530287525599,1.0334116293173425,0.9989354551459071,0.00184634589450059,0.0,7.000022611352051
1631.9947866222296,13.21922176883519,1.0214021130333162,0.9872784215408162,0.0018648222202069455,0.0,7.020855960971858
1632.0364533210025,13.206240701953288,1.0336872957356964,0.9990569842762447,0.0018430121810022288,0.0,7.062522659744673
1632.0572866696905,13.20892960032414,1.0311304673563904,0.9965384808621794,0.0018477865154875942,0.0,7.083356008432702
1632.078120017913,13.209377692860375,1.0307049988741743,0.9960804787043758,0.0018469521591759975,0.0,7.104189356655297
1632.0989533652046,13.208730311253763,1.0313197508046714,0.9966281791334294,0.0018456412343925705,0.0,7.125022703946797
1632.1197867124952,13.206411811260669,1.033524402042213,0.9987126210617202,0.0018419260662058982,0.0,7.145856051237388
1632.1406200593206,13.203917553400263,1.03590144325556,1.0009639293586103,0.0018370352622530766,0.0,7.166689398062772
1632.1822867515748,13.206747303273433,1.0332050927894196,0.9982688908220352,0.0018421433510101323,0.0,7.208356090317011
1632.203120096538,13.210728624661034,1.029423337402604,0.994571085571357,0.0018471811080367313,0.0,7.229189435280205
1632.2239534415016,13.202985348168635,1.0367912426553592,1.0016458342285797,0.0018347301212783623,0.0,7.250022780243853
1632.2447867859985,13.204974123563899,1.0348938594844652,0.9997696124515356,0.001838653869200702,0.0,7.270856124740703
1632.2864534731302,13.210965907523295,1.029198386051267,0.9941832403283549,0.0018466301425765924,0.0,7.312522811872441
1632.3072868162299,13.208625078352952,1.0314197143392825,0.9962875574818442,0.0018441146851784947,0.0,7.33335615497208
1632.3281201588645,13.201267326972845,1.0384331141668284,1.0030208927494606,0.0018323990763623632,0.0,7.35418949760674
1632.3489535005674,13.203269074792008,1.0365203418190696,1.0011328371991213,0.0018334725868299321,0.0,7.375022839309622
1632.369786842271,13.206350171287404,1.033583079485823,0.9982559928428072,0.0018385328562791987,0.0,7.395856181013187
1632.3906201830425,13.20183830397168,1.0378871569239498,1.0023734906121662,0.0018316708906433686,0.0,7.416689521784747
1632.411453523814,13.200477428653485,1.0391888732713712,1.0035917347424514,0.001828206828975578,0.0,7.437522862556307
1632.4322868641207,13.199550885251638,1.040076072708507,1.0044101458401762,0.0018264352699241728,0.0,7.458356202862888
1632.4531202034955,13.199818344977135,1.0398198924325557,1.0041249432023305,0.0018273713473301323,0.0,7.479189542237691
1632.4739535428698,13.199044147801722,1.0405616128476376,1.004803992207363,0.0018245852491982632,0.0,7.50002288161204
1632.4947868813128,13.205378703906192,1.0345082964815724,0.9989222607442488,0.001836353007733707,0.0,7.520856220055066
1632.5156202197568,13.206121418369143,1.033800867244562,0.9982033600810831,0.0018364621814247403,0.0,7.541689558499002
1632.536453557269,13.20283520087197,1.0369346312299164,1.0011939387957023,0.0018311463347636522,0.0,7.56252289601116
1632.557286894781,13.203631276954376,1.036174615764568,1.0004255024829705,0.001830180044273752,0.0,7.583356233523318
1632.578120231363,13.202670195402892,1.0370922320234124,1.001277419976424,0.0018301841042398378,0.0,7.604189570105291
1632.598953567479,13.200000713210464,1.0396452513079537,1.0037088090932165,0.0018247143553484291,0.0,7.625022906221147
1632.6197869035936,13.200006505632196,1.0396397047970636,1.003670598603978,0.0018248950794979518,0.0,7.645856242335867
1632.6406202387775,13.201744832125804,1.0379765132556573,1.0020328405068195,0.0018278326524937528,0.0,7.666689577519719
1632.6614535734961,13.202945970288559,1.0368288460634467,1.0008934629746349,0.0018304140244584496,0.0,7.687522912238364
1632.6822869077487,13.196171065707787,1.0433188000816744,1.0071275518642768,0.0018197606404082324,0.0,7.708356246490894
1632.723953575322,13.19897232943985,1.0406304453152506,1.004472743476715,0.0018246969114967932,0.0,7.750022914064175
1632.744786908178,13.197236099436285,1.0422958767474304,1.0060514248875916,0.0018214804968323384,0.0,7.770856246920175
1632.7656202405674,13.197655455115452,1.0418933772335417,1.0056347892041317,0.0018225201569253228,0.0,7.791689579309605
1632.7864535724916,13.201600771377656,1.0381142461535193,1.001959815557213,0.001828683290480006,0.0,7.8125229112338275
1632.8072869039506,13.201168756237186,1.0385273946763365,1.0023319494806004,0.0018275131054528797,0.0,7.833356242692844
1632.828120234944,13.198972514078942,1.0406302683468105,1.0043355617875251,0.0018239016854056241,0.0,7.854189573686199
1632.8489535654705,13.196636258960655,1.0428718766909235,1.0064737011380018,0.001819578513887224,0.0,7.875022904212756
1632.8697868950667,13.205498149816721,1.0343944926054056,0.9982678239820169,0.001834932713414256,0.0,7.8958562338089
1632.890620224663,13.196577797689066,1.0429280314522478,1.0064795447086872,0.0018200344505964665,0.0,7.916689563405271
1632.9114535537924,13.199200641463896,1.040411641278377,1.004028090453633,0.0018245385615635198,0.0,7.937522892534616
1632.932286882457,13.195956390670673,1.0435251086169002,1.0070104144330356,0.001819320836969309,0.0,7.95835622119921
1632.9531202101905,13.200806394887033,1.0388740580670106,1.0025007046240313,0.0018263018645693727,0.0,7.979189548932709
1632.9739535379244,13.196941354265526,1.0425788675678802,1.0060550625467026,0.0018203044989277709,0.0,8.000022876666662
1632.994786864726,13.198243972444821,1.0413287777001976,1.0048288775804761,0.0018215584849148895,0.0,8.020856203468156
1633.0156201915274,13.197357612668972,1.0421792317891434,1.0056304135242036,0.0018212515139508342,0.0,8.04168953026965
1633.0364535173985,13.20129210933496,1.038409411787141,1.0019745459993736,0.0018262687275420637,0.0,8.062522856140731
1633.0572868432696,13.19523941530055,1.044214437098605,1.007558360031545,0.0018162313725214381,0.0,8.083356182011812
1633.078120168208,13.203400514300846,1.0363948679905683,0.999996703828313,0.0018300761969316428,0.0,8.104189506950206
1633.098953492682,13.202646419212403,1.0371149432237436,1.0006757140892537,0.001827084787428277,0.0,8.125022831424303
1633.1197868166905,13.198705251060616,1.0408864596933765,1.0042997583707374,0.001821587441115981,0.0,8.145856155432739
1633.1406201406985,13.198779641939284,1.0408151442068425,1.0042167858962274,0.0018215697996390246,0.0,8.16668947944072
1633.1822867863862,13.200144876761195,1.0395072168569663,1.0029291902670538,0.001823117953058548,0.0,8.208356125128375
1633.203120108531,13.196611416047997,1.042895739090683,1.006186868900819,0.0018182151240699268,0.0,8.229189447273257
1633.223953429745,13.200736649529187,1.0389407952448801,1.0023604928374503,0.0018230758272365264,0.0,8.25002276848727
1633.244786750959,13.200291290308947,1.039367046825573,1.0027619622389308,0.0018224652419629136,0.0,8.270856089701283
1633.2656200717079,13.198355856188542,1.0412214756144793,1.0045421845201659,0.0018193675563479997,0.0,8.29168941045009
1633.2864533919906,13.199757635723671,1.039878035887695,1.0032380873671438,0.0018207265253557085,0.0,8.31252273073278
1633.307286711341,13.203981572515879,1.0358403643868204,0.9993356501872397,0.0018284012037090983,0.0,8.333356050083239
1633.3489533491124,13.20329448434878,1.0364960843482693,0.9999569121226386,0.0018256350524643483,0.0,8.375022687854653
1633.3697866675325,13.200967932258251,1.0387195044100295,1.0020976794842682,0.0018229359978440003,0.0,8.395856006274698
1633.390619985022,13.2008346276433,1.03884704423381,1.0022173945021022,0.001822626792413084,0.0,8.41668932376433
1633.4114533020452,13.20094536954532,1.0387410902919494,1.0021127634612006,0.0018217875102474845,0.0,8.437522640787392
1633.4322866186026,13.202916228762803,1.0368572482610119,1.000293926286602,0.0018251528708453234,0.0,8.458355957344793
1633.4531199351595,13.199445541778292,1.0401769909066958,1.0034961917071807,0.0018192295683227082,0.0,8.479189273901738
1633.473953250786,13.198965543722906,1.0406369491471044,1.0039404567613468,0.0018189588777813126,0.0,8.500022589528271
1633.4947865654804,13.202207543963626,1.03753424957285,1.0009486800875538,0.0018237619898591381,0.0,8.520855904222572
1633.515619880175,13.202359470339044,1.0373890782234154,1.0008111383726082,0.0018230270535585656,0.0,8.541689218917327
1633.5364531944047,13.201033610977941,1.0386566717408594,1.00203754465825,0.0018209115307699112,0.0,8.562522533146876
1633.557286508168,13.198277978442706,1.0412961630839517,1.0045885410638211,0.00181687345466735,0.0,8.583355846910308
1633.5781198209995,13.202612926144731,1.037146936903799,1.0005911135944805,0.001824164390232837,0.0,8.604189159741736
1633.5989531338319,13.196546775526386,1.0429578309054977,1.0062038188182578,0.001813605453420104,0.0,8.625022472574074
1633.619786445733,13.19839367558021,1.0411852074336776,1.0045013020584737,0.0018176188877336305,0.0,8.645855784475316
1633.6406197576334,13.199199909541951,1.0404123426461371,1.0037643617240721,0.001817737876633311,0.0,8.666689096375649
1633.6614530686024,13.2015874450727,1.038126988025682,1.0015692339387732,0.0018205489532193673,0.0,8.687522407344659
1633.6822863791072,13.198530082928292,1.0410544055031303,1.0044043991142138,0.0018167940720075627,0.0,8.708355717849372
1633.7031196891448,13.200707692978371,1.0389685041330745,1.0024038420712102,0.001820084269240544,0.0,8.72918902788706
1633.7239529987173,13.208536020584495,1.0315043202546563,0.9952152241218409,0.0018319405134294502,0.0,8.75002233745954
1633.7447863078241,13.196201279471506,1.043289767109418,1.0066001746050202,0.001814394634038643,0.0,8.77085564656636
1633.7656196164655,13.198759045120894,1.0408348890433385,1.0042468167281273,0.001819115397288326,0.0,8.791688955207746
1633.7864529246403,13.205885931914999,1.0340251137070064,0.997692631744738,0.0018283689376094067,0.0,8.812522263382562
1633.8072862318845,13.198357396718926,1.0412199982462422,1.0046521733931961,0.0018170765880085565,0.0,8.833355570626736
1633.8281195391296,13.200159583388515,1.0394931365107183,1.003004504780048,0.0018190857196575298,0.0,8.85418887787182
1633.8489528454425,13.203263785855295,1.0365253910233032,1.0001605705180745,0.0018231910025478524,0.0,8.875022184184672
1633.8697861512896,13.200378841418154,1.0392832381908361,1.0028424844631703,0.0018199481348376428,0.0,8.895855490031863
1633.8906194571364,13.201406419535685,1.0383000900758703,1.0019158143226243,0.001820649402515426,0.0,8.9166887958786
1633.9114527620525,13.203217906101862,1.0365691922099503,1.0002686625275314,0.001822836734501378,0.0,8.937522100794695
1633.9531193704865,13.201112236413572,1.0385814583731445,1.0022603170818156,0.0018203240718352807,0.0,8.979188709228765
1633.973952674006,13.203245048463668,1.0365432793001117,1.0003200573103732,0.0018225227392935064,0.0,9.000022012748104
1633.994785976594,13.200073791015978,1.03957527810786,1.00327407429222,0.0018183003218553084,0.0,9.02085531533612
1634.0156192791815,13.199483798563922,1.0401403400822067,1.0038485585615802,0.001816811411221322,0.0,9.041688617923683
1634.0364525808368,13.201727208700001,1.0379933615936332,1.0018068252186119,0.0018199065061212777,0.0,9.062521919579012
1634.057285882494,13.197454878024635,1.0420858726538145,1.0057883702233579,0.0018142275562431863,0.0,9.083355221236161
1634.0781191832184,13.198982984206566,1.0406202332396308,1.004406695442225,0.0018149552172693202,0.0,9.104188521960623
1634.0989524834777,13.201101678871053,1.0385915574387996,1.0024827095612319,0.0018189876877830178,0.0,9.125021822219878
1634.1197857832715,13.19963479730699,1.039995692641847,1.0038734237369422,0.0018169270241185824,0.0,9.1458551220137
1634.1406190826,13.205245644209384,1.0346350858386693,0.9987355170869915,0.0018243763168029317,0.0,9.166688421342315
1634.1614523814615,13.200209591978926,1.0394452589607976,1.003416732817005,0.0018173246906491732,0.0,9.187521720203677
1634.1822856793924,13.199261061276866,1.0403537453295681,1.0043330112486908,0.001816412676956676,0.0,9.208355018134625
1634.2031189773238,13.204424366905187,1.0354180050844048,0.999608548928966,0.0018230253171463756,0.0,9.229188316066029
1634.2239522743234,13.198930100192385,1.0406709209805436,1.0047217037516063,0.0018158619883529466,0.0,9.250021613065655
1634.2447855713226,13.20478300227417,1.0350760470708646,0.9993630958388472,0.001823507492296921,0.0,9.270854910064827
1634.265618867391,13.201117501778993,1.038576421700687,1.0027871768222896,0.0018182091097537862,0.0,9.29168820613313
1634.286452162994,13.202633031910782,1.0371277310962463,1.001434204751061,0.0018207787403823495,0.0,9.312521501736228
1634.3072854581305,13.20226938452651,1.037475156144335,1.0018167793845145,0.001819668942458545,0.0,9.333354796872754
1634.3281187523362,13.201132131436692,1.0385624275876493,1.002915226652691,0.0018180755526978917,0.0,9.354188091078413
1634.3489520465419,13.204641138485933,1.035211300369106,0.9997288754664704,0.001823099522060324,0.0,9.375021385284072
1634.3906186330892,13.215338296803251,1.0250620157337427,0.9900300908949228,0.0018396922975341832,0.0,9.41668797183138
1634.4114519254326,13.210672556856494,1.0294764985632239,0.9943473357252955,0.0018334981750334897,0.0,9.437521264174848
1634.43228521731,13.20830369736282,1.031725062684247,0.9965743073075498,0.0018292566629903985,0.0,9.4583545560522
1634.4531185087217,13.207212274714735,1.03276271276684,0.9976332239401422,0.0018278450733264723,0.0,9.47918784746389
1634.4739517996675,13.207128006618854,1.032842872500236,0.9977686874197197,0.001826009260112844,0.0,9.500021138409693
1634.494785090148,13.205501173163427,1.034391612229109,0.999324418050793,0.0018246126584385385,0.0,9.520854428890289
1634.5156183796967,13.205090334357042,1.0347830964836013,0.9997636550733994,0.0018239912259179944,0.0,9.54168771843888
1634.5364516692455,13.209261100586495,1.0308156875401666,0.9959927802690335,0.001830391132781717,0.0,9.562521007987698
1634.5572849578639,13.209398323421272,1.0306854141719883,0.9959306526165509,0.0018312185128828136,0.0,9.583354296606103
1634.578118246016,13.215841588060705,1.0245869600124036,0.9901026472376387,0.0018406443525518063,0.0,9.604187584758165
1634.5989515337023,13.211080884301728,1.029089402258644,0.994520121612729,0.0018324042019784252,0.0,9.625020872444566
1634.619784820923,13.21035550185411,1.0297771685919321,0.9952529198904166,0.0018313034892048804,0.0,9.645854159665305
1634.6406181076782,13.208974015809474,1.0310882865548272,0.9965897769991934,0.0018298451047289261,0.0,9.666687446420383
1634.6614513935015,13.212053623973661,1.0281678268430463,0.9938380634978589,0.001833729325004554,0.0,9.687520732243684
1634.6822846788596,13.208642878467046,1.031402804856098,0.997037816494369,0.0018288206528690094,0.0,9.708354017601778
1634.703117964218,13.216149202762047,1.0242967114549255,0.9902423056116588,0.001840168347187106,0.0,9.729187302960327
1634.7239512486449,13.207367940796974,1.0326146523075839,0.9983596693726792,0.0018267014234550566,0.0,9.750020587387098
1634.7447845326055,13.212798243951843,1.0274629301735163,0.9934559760167357,0.001834894538696035,0.0,9.770853871347754
1634.7656178156353,13.216192619365476,1.0242557525233134,0.9904334137863946,0.0018398993736294163,0.0,9.791687154377541
1634.786451098665,13.208433160723546,1.0316020469551959,0.9976177300030951,0.0018295347429256293,0.0,9.81252043740733
1634.8072843807627,13.210926637571898,1.0292356117616577,0.9954112798463313,0.0018322194994668164,0.0,9.833353719504885
1634.828117662395,13.214046510203216,1.0262823392458504,0.992638448313422,0.001837772414582505,0.0,9.854187001137234
1634.8489509435626,13.204999050789203,1.0348700998123126,1.0010303674001804,0.0018227267572429862,0.0,9.875020282304831
1634.869784224264,13.20974679724111,1.0303546623286848,0.9967495390173883,0.0018302599464612242,0.0,9.895853563006312
1634.8906175044995,13.20542643282497,1.0344628205390956,1.0008126364676657,0.0018230175849616671,0.0,9.916686843241678
1634.91145078427,13.207044232883302,1.0329225681421845,0.9994129620408195,0.0018260844265827348,0.0,9.937520123012291
1634.932284063109,13.212462926046303,1.0277803000129033,0.994529192596116,0.0018346816266441748,0.0,9.958353401851127
1634.9531173414816,13.205241446690314,1.034639085805585,1.00126003812633,0.0018234375735287887,0.0,9.979186680223847
1634.9739506193891,13.212484514837392,1.027759863820865,0.9946977361620223,0.0018341542734230437,0.0,10.000019958131361
1634.9947838968314,13.207744719312588,1.0322563705133057,0.9991467286309389,0.0018276987815277986,0.0,10.020853235573668
1635.015617173808,13.209826026278783,1.030279477371648,0.997331909193025,0.0018336819835762014,0.0,10.041686512550314
1635.0364504498525,13.211587246279377,1.0286095709248382,0.9958155815574184,0.0018327858635139053,0.0,10.062519788594727
1635.0572837254315,13.215111156151357,1.0252764855193317,0.9926903588684086,0.0018389618241438286,0.0,10.083353064173707
1635.0989502751913,13.210365231014311,1.029767940915714,0.9972483635941864,0.001830208506244185,0.0,10.125019613933546
1635.1197835493736,13.20858926476209,1.031453736832706,0.9989883941026637,0.001828516333747068,0.0,10.145852888115769
1635.140616822625,13.210465223151768,1.0296731076075116,0.9973728542292232,0.0018303339099144432,0.0,10.166686161367124
1635.1614500958758,13.212434505984533,1.0278072033820467,0.9956761342545252,0.0018353502020662597,0.0,10.187519434618025
