time_o,mag,oflux,nflux,enflux,lc_part,time
1635.1822833681954,13.212711984218945,1.0275445634453146,0.9955341137579189,0.0018345734178766605,0.0,10.208352706937603
1635.2031166395836,13.210140291858686,1.0299813068571406,0.9980093985018976,0.001830470300160945,0.0,10.229185978325859
1635.223949910972,13.216415314471156,1.0240456892029441,0.9923736894748693,0.0018403101011898566,0.0,10.250019249714114
1635.2447831818945,13.21082027475254,1.029336444508426,0.9976188815084729,0.0018333312271466731,0.0,10.270852520636709
1635.2656164518849,13.21176393676616,1.0284421907293961,0.9968719717143809,0.0018332146139042522,0.0,10.29168579062707
1635.2864497214114,13.207872703996717,1.0321346971099303,1.0005732121826465,0.0018272597190496886,0.0,10.31251906015359
1635.3072829904713,13.207671944163458,1.0323255633141974,1.000882250290616,0.0018268038617154638,0.0,10.33335232921354
1635.3281162586004,13.207687960006599,1.0323103354510423,1.0009933603831958,0.0018272828302562103,0.0,10.354185597342621
1635.3489495267277,13.214495106136575,1.0258583955792437,0.9948641394742589,0.0018366078987569264,0.0,10.375018865469883
1635.3697827939245,13.212380084025128,1.0278587229717426,0.9969331576398519,0.0018346343829497539,0.0,10.395852132666732
1635.3906160606566,13.209390176903334,1.0306931476607304,0.9998136825423459,0.0018296435066914119,0.0,10.41668539939883
1635.411449326456,13.211131882470314,1.0290410659850115,0.9983442355416953,0.0018313685214418974,0.0,10.43751866519824
1635.4322825922568,13.20847587015063,1.031561467792734,1.0009248484480264,0.0018278070492038878,0.0,10.458351930999015
1635.4531158571258,13.216984078052594,1.0235093827206871,0.9932481973368512,0.0018401792991514497,0.0,10.479185195868013
1635.4739491215296,13.213479135028276,1.0268187856581092,0.9965984134346139,0.00183539864645855,0.0,10.500018460271804
1635.4947823854668,13.210861132048878,1.0292977103180518,0.9991454078585761,0.0018314727976055055,0.0,10.520851724209024
1635.5156156484736,13.217330857425306,1.023182530521846,0.9933515210039996,0.0018409219148817076,0.0,10.541684987215831
1635.5364489114795,13.209447608337374,1.0306386292429806,1.000735436907817,0.0018289053218040277,0.0,10.562518250221729
1635.5572821735536,13.21462031631798,1.0257400974981454,0.9961255379886227,0.0018376838345025297,0.0,10.583351512295849
1635.5781154346969,13.210049029649792,1.0300678861932868,1.0004775571481497,0.001829994553550699,0.0,10.604184773439101
1635.598948695841,13.216435556523269,1.0240265974632698,0.994760143031279,0.0018404486080802875,0.0,10.625018034583263
1635.6197819560534,13.217569051551493,1.0229580843480308,0.993874378215889,0.0018402946910746653,0.0,10.645851294795648
1635.6406152157995,13.210030295518317,1.0300856599339168,1.0009546568373002,0.00183028263781996,0.0,10.666684554541689
1635.6614484750812,13.20793645797043,1.0320740923735836,1.0030446067350767,0.001827414584002915,0.0,10.687517813823433
1635.6822817334305,13.215283559073896,1.0251136958576603,0.9964387514596551,0.0018388440080593798,0.0,10.708351072172718
1635.7031149917798,13.205982684254256,1.0339329735621832,1.0051736027392821,0.0018240063284656626,0.0,10.729184330522003
1635.723948249199,13.214037959050074,1.026290422177939,0.9979067944456947,0.0018350286537742412,0.0,10.750017587941329
1635.7447815056862,13.208050041591253,1.0319661282288224,1.0035917275448418,0.0018273044538024133,0.0,10.770850844428423
1635.765614762172,13.208914235569178,1.031145059463568,1.002961513314729,0.0018284211228470522,0.0,10.791684100914154
1635.7864480177268,13.214948529679031,1.0254300675636716,0.9975721593319363,0.0018380526423081914,0.0,10.812517356469016
1635.8072812723522,13.213458169399766,1.0268386137793113,0.9991143079730009,0.0018351548606463943,0.0,10.833350611094374
1635.8281145269766,13.20951356779414,1.030576018915613,1.0029255029872266,0.0018292680619230027,0.0,10.854183865718824
1635.8489477806688,13.218042115897852,1.0225124700398516,0.9952538360955572,0.0018417392642140523,0.0,10.87501711941104
1635.8697810338972,13.209164605019396,1.03090730607903,1.0036040434029512,0.0018284438037974547,0.0,10.895850372639416
1635.890614286659,13.209119787154458,1.0309498615522847,1.003826921905176,0.0018279077652081689,0.0,10.91668362540122
1635.9114475384895,13.211987294295577,1.0282306414787639,1.0013624358345037,0.0018332883460963076,0.0,10.937516877231701
1635.9322807898538,13.209020126793273,1.031044497386259,1.0042886995941689,0.0018278761990108573,0.0,10.958350128596066
1635.9531140407526,13.212660921640115,1.0275928903859484,1.001114274882681,0.001834110286509156,0.0,10.97918337949477
1635.9739472907195,13.20888885211803,1.0311691669089051,1.0047889747463843,0.0018278931243067916,0.0,11.000016629461697
1635.9947805402217,13.217161874438746,1.0233417901051372,0.9973532463508971,0.0018403453482310301,0.0,11.020849878963872
1636.0156137892586,13.210975868820432,1.029188943514617,1.0032467353686636,0.0018315045771845734,0.0,11.041683128000841
1636.0364470373638,13.214357309443612,1.0259886011158155,1.0003235912450072,0.0018366368255309945,0.0,11.062516376106032
1636.0572802850033,13.211620745433162,1.0285778348378556,1.0030474317063212,0.0018314892378438411,0.0,11.083349623745562
1636.0781135321765,13.210360690634353,1.0297722472541009,1.0044141765535621,0.001830856297378806,0.0,11.104182870918748
1636.0989467784195,13.215911320210488,1.0245211573277917,0.9994956982016322,0.0018383825396685383,0.0,11.12501611716175
1636.1197800241966,13.214625459921912,1.0257352381333393,1.0008860720816695,0.0018367663053515753,0.0,11.145849362938861
1636.1406132695065,13.213435977578076,1.0268596019827119,1.0021917597180048,0.0018344106037121663,0.0,11.16668260824872
1636.161446513886,13.21268285982945,1.0275721272396754,1.0030982967919897,0.0018348313690231576,0.0,11.187515852628167
1636.182279757801,13.211887159661462,1.0283254768970742,1.0040474353330757,0.0018335771172698426,0.0,11.208349096543316
1636.2031130012485,13.216795774590182,1.0236869093369019,0.9997335450827503,0.0018399683347367804,0.0,11.229182339990757
1636.223946243766,13.215212483097238,1.0251808054757379,1.0014104685088099,0.0018379898173460304,0.0,11.25001558250824
1636.244779485818,13.214291504688463,1.0260507865476112,1.0024808906999172,0.001835684447697696,0.0,11.27084882456029
1636.265612726938,13.214670983593596,1.0256922311348755,1.0023536058647826,0.0018369653691730871,0.0,11.291682065680106
1636.286445967592,13.211384511485656,1.0288016566440856,1.0056184913380273,0.0018318206023336656,0.0,11.312515306334262
1636.3072792077805,13.216302751115464,1.0241518623176953,1.0013011958574038,0.0018384390429480272,0.0,11.333348546522757
1636.3281124470382,13.214108134133408,1.0262240914355576,1.0035579089967146,0.0018355753897052551,0.0,11.354181785780384
1636.3489456858297,13.218562374649203,1.0220226239565742,0.999681538239581,0.001843429734806497,0.0,11.375015024571894
1636.3697789236899,13.213793057276467,1.0265219413003392,1.004318384630399,0.001835085949788587,0.0,11.395848262432082
1636.3906121610855,13.216526223193021,1.0239410875535682,1.0020312679153394,0.001839143492429836,0.0,11.416681499827746
1636.4114453980146,13.220240015231962,1.0204446507379308,0.9988493220969865,0.0018452657100300849,0.0,11.437514736756839
1636.4322786340126,13.217980775399168,1.0225702402388699,1.0011726873592672,0.0018425254101422995,0.0,11.458347972754837
1636.4531118690784,13.215996080890779,1.0244411786733805,1.003250285827504,0.0018383016428388385,0.0,11.479181207820602
1636.473945104145,13.216477561273265,1.023986980888836,1.003053852208899,0.0018384634183483425,0.0,11.500014442887277
1636.4947783378145,13.215525545779071,1.024885246034705,1.0041850227003015,0.0018376012933514463,0.0,11.520847676556741
1636.515611571484,13.221895632359873,1.0188897811729418,0.9985630909422017,0.001848064841611684,0.0,11.541680910226205
1636.5364448042228,13.221536478537539,1.0192268784249157,0.9991486603659907,0.0018473415127771347,0.0,11.562514142965028
1636.5572780360294,13.217670290748917,1.0228627033275028,1.0029716498670216,0.001841238517030246,0.0,11.58334737477162
1636.5781112673703,13.221933884312154,1.0188538849427498,0.9993012956948175,0.0018471666139433774,0.0,11.60418060611255
1636.5989444977804,13.216588652897098,1.0238822127541276,1.0044976764046667,0.0018388564519000177,0.0,11.625013836522612
1636.6197777277243,13.223783012228852,1.017120141753596,0.9981291745593769,0.001850396948654089,0.0,11.645847066466558
1636.6406109567374,13.224216448908535,1.016714178325671,0.9979989643904263,0.0018514428496847215,0.0,11.666680295479637
1636.6614441852844,13.221178156519201,1.0195633060967806,1.0010673598792958,0.0018465221119621977,0.0,11.687513524026599
1636.6822774133666,13.224154283150982,1.0167723937709323,0.9986008393895824,0.0018512819834099273,0.0,11.70834675210881
1636.703110640051,13.22267062124614,1.018162766171054,1.0002432708286624,0.001848139134499481,0.0,11.729179978793127
1636.7239438667357,13.22906469342557,1.0121842661007798,0.9946481344205111,0.001858155797957643,0.0,11.750013205477899
1636.7447770920226,13.219671450828013,1.0209791640399855,1.0035740525579022,0.0018443763846855332,0.0,11.770846430764777
1636.7656103168451,13.225178277883217,1.0158138932220462,0.9987816395289644,0.0018516930117143961,0.0,11.791679655587359
1636.786443541201,13.226700522532745,1.0143906803229394,0.9976695682957993,0.0018548341763415248,0.0,11.812512879943142
1636.8072767646258,13.222204198561847,1.0186002538666379,1.0021011136606206,0.0018480225346814,0.0,11.833346103368058
1636.8281099871201,13.229736416299286,1.0115582419874287,0.9954654276638509,0.0018598989119664156,0.0,11.854179325862333
1636.8489432091478,13.225084320907557,1.0159018030942926,1.0000363182139238,0.0018522822861521268,0.0,11.875012547890037
1636.8697764302447,13.22558808022678,1.0154305548376241,0.9998716641041311,0.0018529142156257004,0.0,11.895845768986874
1636.8906096508754,13.224869797350442,1.0161025483573785,1.0008357493020845,0.0018526224341681738,0.0,11.916678989617594
1636.911442870575,13.226192429104428,1.0148654971821498,0.9999223060582124,0.001854222764885436,0.0,11.93751220931722
1636.973942524552,13.229767533320505,1.0115292513098713,0.997565176084336,0.001859711649145142,0.0,12.000011863294276
1636.9947757409918,13.225567406515738,1.0154498900294011,1.001748953661748,0.0018538301691124492,0.0,12.020845079734045
1637.0156089569655,13.226772506985608,1.014323428317144,1.0009577095423352,0.0018550621913381155,0.0,12.041678295707698
1637.0989418120155,13.228561163283135,1.012653794046007,1.0006189077138024,0.001858126075304111,0.0,12.1250111507577
1640.0780738514875,13.249108151513553,0.9936700473924909,0.997351034994973,0.0021568910414487483,1.0,15.104143190229706
1640.098906843013,13.246760113341239,0.9958213065111099,0.9994870330529613,0.0021652067410582957,1.0,15.1249761817553
1640.1614058222453,13.24190326855578,1.0002859115986615,1.003901431583475,0.002171676195637295,1.0,15.18747516098756
1640.2030718127476,13.239337029721833,1.002652976979019,1.0062352899781475,0.0021691898914306335,1.0,15.229141151489785
1640.2239048089295,13.23986158333757,1.0021686805061385,1.0057292185307665,0.002168291406662999,1.0,15.249974147671765
1640.2655708040875,13.239494556683127,1.002507514924213,1.0060307358746785,0.0021619232232783217,1.0,15.291640142829692
1640.2864038025975,13.246170361066016,0.9963623655728042,0.9998456634975685,0.002173356602718063,1.0,15.312473141339751
1640.307236802039,13.241273580686169,1.0008662096375147,1.0043473250184516,0.0021625105599226728,1.0,15.333306140781133
1640.4322348121937,13.242797176619113,0.9994626953811255,1.0028423207501507,0.0021858071756838586,1.0,15.458304150935874
1640.4739008208555,13.241160714534729,1.0009702586582594,1.0043266911704973,0.002193250572029203,1.0,15.499970159597751
1640.5363998378066,13.24880704409536,0.9939456603027206,0.9972399513569757,0.002224282850778225,1.0,15.562469176548802
1640.557232844699,13.244821558788221,0.9976009085302369,1.0008953320124474,0.0022225552859963904,1.0,15.58330218344122
1640.5780658520575,13.244321292583033,0.9980606712347081,1.0013450707729648,0.0022230117229476262,1.0,15.604135190799752
1640.6613978856803,13.242605445752531,0.9996392067369252,1.0028871118515101,0.0022198745509068845,1.0,15.687467224422562
1640.6822308953656,13.243989863824044,0.9983653829139826,1.0015998170470326,0.0022224800969271367,1.0,15.70830023410781
1640.7030639055179,13.246886072389588,0.9957057854223418,0.9989227589116663,0.0022292398247003194,1.0,15.729133244260083
1640.7447299267524,13.253069018337994,0.9900516506244297,0.9932339826613255,0.00224462079640283,1.0,15.770799265494588
1640.7655629378355,13.245133699691348,0.9973141470774531,1.0005122175331058,0.0022316041844148175,1.0,15.79163227657773
1640.7863959498509,13.243970814065023,0.9983828998639773,1.0015771919450251,0.0022311374453018195,1.0,15.812465288593103
1640.8072289613995,13.248166123975405,0.9945325688273458,0.9977077632330192,0.0022392977905783627,1.0,15.833298300141678
1640.828061973879,13.24431670100212,0.9980648920445131,1.0012449541560338,0.00223111269720291,1.0,15.85413131262112
1640.84889498636,13.250515364341009,0.9923829949235451,0.9955389706712124,0.0022394259204530746,1.0,15.874964325102155
1640.869727999305,13.242982382758113,0.9992922204175759,1.002464575582167,0.002221903839902363,1.0,15.89579733804726
1640.8905610127158,13.249614067367576,0.9932071390699937,0.9963549636301012,0.0022310280048920225,1.0,15.916630351458025
1640.9113940261286,13.244290460940842,0.9980890135579024,1.0012474836350438,0.00221377802919755,1.0,15.937463364870837
1640.9322270400055,13.253718854655826,0.989459260853423,0.9925860040652644,0.002224540227503719,1.0,15.958296378747718
1640.9530600538824,13.242862140793038,0.9994028951040135,1.0025569619221133,0.002193626001758621,1.0,15.9791293926246
1640.9738930682252,13.246821724388424,0.9957647993664791,0.9989036814452431,0.002193281050907283,1.0,15.99996240696737
1640.9947260830336,13.242956035048854,0.9993164706730623,1.002463218039304,0.0021803913402800657,1.0,16.0207954217758
1641.0155590978416,13.24953749006086,0.9932771927438212,0.9964019590637845,0.0021861107826301445,1.0,16.04162843658378
1641.03639211265,13.239722930949608,1.0022966691951614,1.0054471460554009,0.002162790450409311,1.0,16.06246145139221
1641.0572251279245,13.244673282886637,0.997737157348746,1.0008710545944008,0.0021664879109959435,1.0,16.083294466666757
1641.078058143199,13.240002256793991,1.0020388428908533,1.00518431722356,0.0021551708752168544,1.0,16.104127481941305
1641.0988911589384,13.247461176911122,0.9951785088482995,0.9983008625633331,0.002167039089362858,1.0,16.124960497680604
1641.1197241746775,13.240565329689025,1.001519310954908,1.0046603198664392,0.002154625194765233,1.0,16.145793513419676
1641.1405571908836,13.24890131655196,0.993859361595117,0.9969754677781841,0.0021680190872064844,1.0,16.166626529625773
1641.161390207089,13.248432733885553,0.9942883845721381,0.9974052768052795,0.0021670274558970265,1.0,16.18745954583119
1641.1822232232944,13.246598533380268,0.9959695163071027,0.9990914358646948,0.002162371812874973,1.0,16.208292562036604
1641.2030562395005,13.244542335237899,0.9978574989320016,1.0009854262474038,0.002155242099621985,1.0,16.2291255782427
1641.2238892561709,13.245155532523121,0.9972940925071285,1.000420657506652,0.0021535787070763525,1.0,16.249958594913096
1641.244722272842,13.246164101649654,0.9963681097534293,0.9994925150319227,0.0021497264330270277,1.0,16.270791611584173
1641.2655552895126,13.242462166097654,0.9997711332683432,1.0029072366351757,0.0021377485035616274,1.0,16.291624628254795
1641.2863883066502,13.248158812515783,0.9945392661348244,0.9976602890484694,0.00214243143723086,1.0,16.312457645392442
1641.3072213233204,13.240012726951699,1.0020291799045025,1.0051753526313252,0.00212183988498683,1.0,16.33329066206261
1641.3280543404571,13.246247789084258,0.9962913136797725,0.9994214314286445,0.0021273421639246438,1.0,16.354123679199347
1641.3488873575943,13.246727989656375,0.995850770319107,0.9989817364293028,0.0021243418007433836,1.0,16.37495669633654
1641.369720375197,13.242818368226715,0.9994431878668134,1.002588007556873,0.0021120996466090372,1.0,16.395789713939166
1641.4113864099359,13.253989715387842,0.9892124493062416,0.9923309512744085,0.0021308656003585177,1.0,16.437455748678076
1641.4530524446745,13.245200730601209,0.9972525770470608,1.0004034802259505,0.002114789310130022,1.0,16.47912178341676
1641.473885462277,13.240620028430621,1.0014688562810747,1.0046370307657038,0.002108319473824793,1.0,16.499954801019157
1641.4947184794146,13.252110624810296,0.9909259679754496,0.9940649615685451,0.002130620658374525,1.0,16.520787818156805
1641.5155514970165,13.24563644943344,0.9968524480390131,1.0000146960047196,0.0021207826454293574,1.0,16.54162083575875
1641.5363845146194,13.246606946619552,0.9959617986889949,0.9991259408831248,0.00212726135298453,1.0,16.562453853361603
1641.5572175322209,13.251299130671306,0.9916668764904928,0.9948223407880143,0.0021362268174404436,1.0,16.583286870963093
1641.5780505498235,13.242458493517027,0.999774515071667,1.0029610214596598,0.0021214894275534317,1.0,16.60411988856572
1641.5988835674266,13.249463824391878,0.993344587485637,0.9965160784626111,0.002135680328458215,1.0,16.6249529061688
1641.619716585028,13.248059263499027,0.9946304576642018,0.9978117669280331,0.0021325648488644436,1.0,16.64578592377029
1641.6405496026305,13.246485318732326,0.9960733759893836,0.9992652755395164,0.002129843171224821,1.0,16.66661894137269
1641.6613826202338,13.244559343853682,0.9978418671037607,1.001045662743567,0.0021235022209414307,1.0,16.687451958976
1641.68221563737,13.25183984703622,0.9911731313181547,0.9943619073124832,0.002134723745762344,1.0,16.70828497611228
1641.7238816725749,13.250026755702015,0.9928296927718935,0.9960373330969566,0.002127195431730865,1.0,16.74995101131708
1641.7447146897116,13.245134941066496,0.9973130068002077,1.0005422665288135,0.0021172529174791977,1.0,16.770784028453818
1641.765547707313,13.247604237145335,0.9950473894375771,0.9982766332365207,0.002120118406101366,1.0,16.791617046055308
1641.7863807244512,13.243530667755744,0.9987877160890053,1.0020366782956525,0.0021144195670801066,1.0,16.81245006319341
1641.8072137415875,13.256816996656717,0.9866398690291331,0.9898570140945814,0.0021374351618472565,1.0,16.833283080329693
1641.8280467587235,13.244078988887443,0.9982834332417476,1.0015465326027246,0.0021119225111360554,1.0,16.85411609746575
1641.8488797758605,13.251514915996362,0.9914698066173007,0.9947187909037021,0.002122470570701769,1.0,16.874949114602714
1641.8697127925316,13.244852627645711,0.9975723621145702,1.0008497531267442,0.00210802564936936,1.0,16.89578213127379
1641.8905458096685,13.253773413174603,0.9894095415246317,0.9926686442623912,0.002120063755211905,1.0,16.916615148410756
1641.9113788263385,13.248875913916923,0.993882614888023,0.9971652102443407,0.002107146287591144,1.0,16.937448165080696
1641.93221184301,13.245032936369114,0.997406708557543,1.0007099385855172,0.002094348077670064,1.0,16.958281181752227
1641.953044859682,13.24823341404213,0.9944709331474577,0.997773566032281,0.002095021809517859,1.0,16.979114198424213
1641.9738778763526,13.248868107748924,0.9938897606776891,0.997199781480957,0.0020904007446386624,1.0,16.999947215094835
1641.9947108925576,13.249683961807547,0.9931432032612275,0.9964602388655847,0.002086579770058715,1.0,17.020780231299796
1642.015543908764,13.250674256834243,0.9922377748690365,0.9955614688124813,0.0020838134187899896,1.0,17.04161324750612
1642.0363769249684,13.250652201892901,0.9922579307486075,0.9955915350229598,0.0020812936309815406,1.0,17.062446263710626
1642.0572099411734,13.246313674973424,0.9962308574223921,0.9995878634894381,0.0020690546276362614,1.0,17.083279279915587
1642.0780429569136,13.24868083870754,0.9940612027225811,0.9974210905984517,0.0020702441233627837,1.0,17.104112295655796
1642.0988759726529,13.245307789004922,0.9971542483692579,1.000534991228181,0.002062424258095866,1.0,17.124945311395095
1642.1197089883935,13.24936773470349,0.9934325042331281,0.9968111362461398,0.002065977673933257,1.0,17.14577832713576
1642.1405420036665,13.24511371098691,0.9973325080763192,1.0007351172639745,0.002057736453234672,1.0,17.166611342408714
1642.1613750189408,13.246154719406512,0.9963767197714196,0.9997869545605811,0.0020573675262677603,1.0,17.187444357683034
1642.1822080342154,13.247912528784484,0.9947648887334346,0.998180591581075,0.002059876291017268,1.0,17.208277372957582
1642.2030410494885,13.251500864914872,0.9914826378309347,0.9948981754500805,0.0020641263554394234,1.0,17.229110388230765
1642.2238740642974,13.243790988901651,0.9985482708222342,1.0019994753790105,0.002049739133622377,1.0,17.24994340303965
1642.2447070791065,13.246645327892185,0.9959265916050746,0.9993801816968748,0.0020521951413904073,1.0,17.270776417848765
1642.2655400934486,13.24146859467912,1.0006864556721409,1.0041682071368947,0.0020393217290462697,1.0,17.291609432190853
1642.2863731077914,13.249702414328667,0.9931263245386373,0.9965934361573734,0.0020504969333648027,1.0,17.312442446533623
1642.3072061221346,13.241426961157703,1.000724828620924,1.0042303904946288,0.002032884059167568,1.0,17.33327546087685
1642.3280391364765,13.248422863128706,0.9942974239902305,0.997792421719101,0.002040856393697808,1.0,17.35410847521871
1642.348872150354,13.244650006540521,0.9977585473735462,1.0012778501724944,0.0020307264669528185,1.0,17.374941489096273
1642.3697051637655,13.248713996052338,0.9940308455081671,0.997549205818365,0.0020347274962543866,1.0,17.39577450250772
1642.390538177177,13.248004303629866,0.9946808070429587,0.9982137977456503,0.002030305145573409,1.0,17.416607515919168
1642.411371190588,13.249489081293172,0.9933214801099439,0.9968621013035347,0.0020337345954308263,1.0,17.43744052933016
1642.432204203999,13.2454075671602,0.997062615024601,1.0006291706398105,0.002023955816670736,1.0,17.458273542741154
1642.4530372169456,13.251387081827385,0.9915865487687638,0.9951461583054365,0.0020345132024688034,1.0,17.47910655568785
1642.473870229425,13.244832635834914,0.9975907307214591,1.0011847104931861,0.002022956802337341,1.0,17.499939568167292
1642.4947032419045,13.244733197632163,0.9976821002195457,1.0012893617845045,0.0020224709826730924,1.0,17.520772580646735
1642.5155362543856,13.245809778188153,0.9966933215387394,1.0003100341707492,0.002025824867642847,1.0,17.54160559312777
1642.5363692664005,13.241862165175595,1.0003237807515986,1.0039668200258662,0.0020186181406556774,1.0,17.562438605142688
1642.5572022784145,13.24817861067942,0.9945211310928802,0.9981562341524918,0.0020319552006082607,1.0,17.583271617156697
1642.5780352899624,13.24817008921768,0.9945289366786075,0.9981773657126363,0.0020335629112628152,1.0,17.60410462870459
1642.5988683015116,13.24754463746208,0.9951020124083466,0.9987659127160031,0.0020325749709702336,1.0,17.624937640253847
1642.6197013130604,13.248172345468,0.9945268699667416,0.9982021299163678,0.00203631494849244,1.0,17.64577065180265
1642.6405343241436,13.245095164644248,0.997349544469084,1.001048837556986,0.0020305611005501096,1.0,17.66660366288579
1642.661367334761,13.245026406024968,0.9974127076470277,1.001125905611389,0.0020309023470775154,1.0,17.68743667350327
1642.6822003453785,13.247053982478448,0.9955518105259783,0.9992718120893911,0.0020332540259878134,1.0,17.70826968412075
1642.7030333559956,13.247706867821462,0.9949533356891329,0.9986849066586667,0.0020333652902750506,1.0,17.729102694737776
1642.7238663656815,13.248766344266361,0.9939829199763479,0.9977247074238789,0.0020339309637497434,1.0,17.749935704423706
1642.7446993758335,13.24322007304869,0.9990734784618096,1.0028484201226944,0.0020235100780334058,1.0,17.770768714575752
1642.7655323855195,13.242378526900048,0.999848153152095,1.0036401105553887,0.002021360444884478,1.0,17.79160172426168
1642.7863653947402,13.245678978116338,0.9968134017300003,1.0006079671415338,0.0020266575826137297,1.0,17.812434733482405
1642.8071984039605,13.246861915454351,0.9957279394848595,0.999532542580837,0.0020276117124273653,1.0,17.833267742702674
1642.8280314131812,13.246241260670075,0.9962973042895237,1.0001183097201038,0.0020255704788814852,1.0,17.854100751923397
1642.84886442147,13.25115764524329,0.9917961118923511,0.9956140694087705,0.0020358804481655957,1.0,17.874933760212116
1642.8696974302238,13.241819113231632,1.0003634466824274,1.004228790372949,0.002013265905619041,1.0,17.89576676896604
1642.8905304380485,13.244713641374489,0.9977000706103821,1.0015695323240983,0.002015334064709521,1.0,17.91659977679069
1642.911363446337,13.239751439698598,1.0022703517076448,1.006172089542487,0.002003995029990368,1.0,17.93743278507918
1642.9321964536944,13.247622698894904,0.9950304698953819,0.9989184884130093,0.0020145909432064844,1.0,17.958265792436578
1642.9530294610527,13.245317187608393,0.9971456166069795,1.0010564595553573,0.002007687404004942,1.0,17.979098799794883
1642.9738624684105,13.246681961695732,0.9958929886327884,0.9998135016205335,0.002007028705330225,1.0,17.999931807152734
1642.9946954753025,13.240194829858506,1.001861130682221,1.0058198692431701,0.0019926067738540113,1.0,18.020764814044696
1643.0155284817283,13.243858281903638,0.9984863835717521,1.0024464689204504,0.0019955978921898415,1.0,18.041597820470543
1643.0363614881555,13.246834456755774,0.9957531221572039,0.9997170689246009,0.0019988529901513517,1.0,18.062430826897753
1643.0571944941166,13.244977179520392,0.9974579306524675,1.0014434400833656,0.0019930582652015294,1.0,18.083263832858847
1643.078027500077,13.249079299562759,0.9936964531622493,0.9976816574988294,0.0019992025539916874,1.0,18.10409683881926
1643.0988605055718,13.246476235516877,0.9960817091248948,1.000091269715058,0.001992190744902283,1.0,18.12492984431401
