time_o,mag,oflux,nflux,enflux,lc_part,time
1643.1196935106018,13.25021862326657,0.9926542588278134,0.9966647886492542,0.0019977413782943485,1.0,18.14576284934401
1643.1405265156309,13.250677217820407,0.992235068872587,0.9962587061317492,0.001997605123707979,1.0,18.1665958543731
1643.1613595201945,13.25393812141933,0.989259457601995,0.9932858077814921,0.002002706994174266,1.0,18.187428858936755
1643.1821925247586,13.248562454116062,0.9941695973260595,0.9982307852876896,0.0019917900664023565,1.0,18.208261863500866
1643.2655245392884,13.247834958506285,0.9948359621169894,0.9989595347340682,0.001985009917020222,1.0,18.291593878030653
1643.2863575424549,13.252170209440266,0.99087158797343,0.9949935940327939,0.001989909502443615,1.0,18.312426881197098
1643.3071905451557,13.248616147914426,0.9941204330615304,0.9982708877941595,0.001981615369982648,1.0,18.33325988389788
1643.3280235473915,13.251149427464256,0.9918036186809297,0.9959593297006412,0.0019843477253368978,1.0,18.354092886133685
1643.3696895509315,13.251761915787727,0.9912442776348064,0.9954274390607656,0.0019803400938973254,1.0,18.395758889673743
1643.3905225522349,13.243110089099105,0.9991746886934147,1.0034063173417138,0.0019649546250213026,1.0,18.416591890977088
1643.4113555535396,13.248685114902896,0.9940572875988986,0.9982821894522516,0.00197235953937346,1.0,18.437424892281797
1643.4321885543775,13.244386775156975,0.9980004783346244,1.0022571226487946,0.0019650398925634078,1.0,18.458257893119708
1643.453021554751,13.24736409912752,0.9952674936704557,0.999527424020875,0.001969230061974694,1.0,18.47909089349332
1643.473854555124,13.242961185781295,0.9993117299270757,1.0036039554438099,0.001962309791322647,1.0,18.499923893866253
1643.4946875550315,13.24647001993748,0.9960874114701268,1.0003807139022807,0.001970043175991527,1.0,18.52075689377375
1643.5155205544725,13.247808362384099,0.9948603318513304,0.9991632645878752,0.001972152930003654,1.0,18.541589893214677
1643.5363535539136,13.249339347304808,0.9934584786209292,0.9977701907614964,0.001974823661449137,1.0,18.56242289265583
1643.5571865528896,13.239370052585224,1.002622481570818,1.0069889426671788,0.001959406760822794,1.0,18.58325589163178
1643.5780195513994,13.25199985429036,0.9910270707881953,0.9953578331594457,0.0019816279744727565,1.0,18.60408889014161
1643.598852549444,13.24678180766336,0.9958014089961594,1.0001678691726024,0.0019750279164322654,1.0,18.624921888186236
1643.619685547489,13.245367426484476,0.9970994780367937,1.001486461443948,0.001972660466783549,1.0,18.645754886231316
1643.640518545068,13.240690299849627,1.0014040409419955,1.0058248365825155,0.0019652949968677865,1.0,18.66658788381028
1643.6613515426466,13.248978284241467,0.9937889095395229,0.9981908293538588,0.0019796840054592778,1.0,18.68742088138879
1643.6821845397594,13.245387586127306,0.9970809643475206,1.0015122160545153,0.0019739549449174104,1.0,18.708253878501637
1643.7030175364075,13.24221364876127,1.0,1.0044589918259588,0.001968553409449678,1.0,18.729086875149733
1643.7238505325886,13.248201402255967,0.994500254505656,0.9989493571637086,0.0019785476892131785,1.0,18.749919871330803
1643.7446835287706,13.245755775212547,0.9967428968807878,1.0012166925531072,0.0019734192375480478,1.0,18.770752867512783
1643.7655165240217,13.245737419770364,0.9967597479457062,1.0012482163248353,0.001973405516128855,1.0,18.791585862763895
1643.786349519738,13.243937736458756,0.9984133166626208,1.0029238266028206,0.0019709846971628403,1.0,18.812418858480214
1643.8071825145225,13.25337834212885,0.9897696273225973,0.9942555275966999,0.0019866934235801964,1.0,18.833251853264755
1643.828015509307,13.240816716924076,1.001287449822582,1.0058400999161592,0.0019641757128921905,1.0,18.854084848049297
1643.8488485036264,13.248082163122934,0.9946094798031756,0.9991461954567502,0.0019759256516144745,1.0,18.87491784236863
1643.8696814974796,13.249397944996101,0.9934048626485714,0.9979504283239957,0.0019774630604701394,1.0,18.89575083622185
1643.8905144913335,13.244225057103531,0.9981491394129581,1.0027307972276531,0.001968842586883987,1.0,18.91658383007575
1643.9113474847215,13.24788436538276,0.9947906927237805,0.9993712104728653,0.0019725926735365343,1.0,18.937416823463764
1643.9321804776446,13.244027411483678,0.9983308573678666,1.0029419614634674,0.0019646143524744268,1.0,18.958249816386797
1643.9530134701006,13.24621759256879,0.9963190229375947,1.0009350358162306,0.001966239644495802,1.0,18.979082808842804
1643.9738464625566,13.248022710845289,0.9946639436938234,0.9992863990432418,0.001967459430500088,1.0,18.999915801298812
1644.0155124460725,13.24497859420056,0.9974566309969636,1.002120231211069,0.0019566759954816678,1.0,19.041581784814753
1644.0363454371325,13.24405089479729,0.9983092647720074,1.0029908610297125,0.0019547349125544834,1.0,19.062414775874686
1644.0571784277265,13.242155747595122,1.0000533303668295,1.0047570872435887,0.0019482360398728326,1.0,19.08324776646873
1644.0780114183208,13.24574282836766,0.9967547825971924,1.00145688207053,0.001953688934386052,1.0,19.104080757063002
1644.098844408449,13.246087740393417,0.9964381880982471,1.0011525874281983,0.0019526180905740675,1.0,19.124913747191158
1644.1196773985766,13.242291776159309,0.9999280445960834,1.0046727447197572,0.0019474053160731433,1.0,19.14574673731886
1644.1405103877735,13.247813880317088,0.994855275780922,0.9995895653692999,0.0019527638707371629,1.0,19.166579726515693
1644.1613433769705,13.241828717592904,1.0003545975629007,1.0051286914374322,0.0019422853427080793,1.0,19.187412715712753
1644.1821763657015,13.248542535405921,0.9941878363399199,0.9989460168857204,0.00195405894866189,1.0,19.208245704443698
1644.203009353967,13.246503543877278,0.9960566560631093,1.0008372448103697,0.0019499380594333125,1.0,19.22907869270921
1644.223842342234,13.253676905061662,0.9894974913334634,0.9942599080130425,0.0019593527928645424,1.0,19.24991168097631
1644.2446753295676,13.244796138251377,0.9976242658129862,1.0024391397301688,0.0019447302700311827,1.0,19.270744668309817
1644.2655083169016,13.248913654086522,0.9938480681478657,0.9986579502425533,0.0019495222711522027,1.0,19.291577655643778
1644.2863413037705,13.240710635774903,1.0013852847404925,1.0062448993690734,0.0019350888772825985,1.0,19.31241064251276
1644.3071742906386,13.251965056119614,0.9910588340118229,0.995881372135665,0.0019526177105286663,1.0,19.33324362938083
1644.3280072765756,13.241190135478535,1.0009431350433353,1.0058268472771434,0.0019347866056840153,1.0,19.35407661531781
1644.348840262513,13.248516213762347,0.994211938856688,0.9990757118619511,0.0019451628650703592,1.0,19.37490960125524
1644.3696732479855,13.245851140361658,0.9966553522634528,1.001543972488109,0.0019392775656643182,1.0,19.395742586727692
1644.3905062329904,13.244305658045036,0.9980750433536167,1.002983427079702,0.0019362194182648608,1.0,19.416575571732665
1644.411339217997,13.240363713434654,1.0017053057854026,1.0066443328353905,0.0019280813231596886,1.0,19.43740855673923
1644.4321722020713,13.249558863123815,0.9932576399584144,0.9981676003251797,0.0019426191976087417,1.0,19.45824154081356
1644.4530051861466,13.243877292709318,0.9984689006285227,1.003417194767379,0.0019332785329709196,1.0,19.4790745248888
1644.4738381697543,13.252871435864325,0.9902318368000472,0.9951517003726318,0.0019479528735575874,1.0,19.499907508496563
1644.4946711528985,13.243821020940734,0.9985206508296233,1.0034940867007718,0.0019328980264593826,1.0,19.52074049164071
1644.5155041355765,13.245869137084139,0.9966388322459285,1.0016151910438729,0.001935978907471996,1.0,19.54157347431874
1644.5571701004656,13.24494530816461,0.9974872110642723,1.0024921418260333,0.0019361613915534906,1.0,19.583239439207773
1644.578003082212,13.243360235622795,0.9989445118937711,1.0039688018050323,0.001933940408738484,1.0,19.604072420954253
1644.598836063492,13.246463614246172,0.9960932882634653,1.0011151569473355,0.001939844857230543,1.0,19.624905402234162
1644.619669044307,13.246348191707042,0.9961991866644393,1.0012334425987337,0.001940756839357328,1.0,19.64573838304932
1644.6405020251232,13.24117492706327,1.0009571558205765,1.0060272343933585,0.001932259240307721,1.0,19.666571363865387
1644.6613350050065,13.242499891693873,0.999736395266,1.0048120095857334,0.0019346677038191327,1.0,19.687404343748767
1644.6821679848904,13.24403479534778,0.9983240679522768,1.0034040758420821,0.0019372609804685548,1.0,19.708237323632602
1644.7030009643076,13.24397747987378,0.998376770374124,1.0034685210334193,0.0019380581499581337,1.0,19.729070303049866
1644.7238339432606,13.24296688354907,0.9993064857147107,1.004414395793313,0.0019367039444995278,1.0,19.749903282002833
1644.7446669222124,13.245917621275705,0.996594327743857,1.001699630587681,0.0019422819257241203,1.0,19.770736260954664
1644.765499900233,13.247112488041477,0.9954981660498324,1.0006090148156366,0.0019436174609017524,1.0,19.79156923897517
1644.7863328782546,13.245501796339244,0.996976085428929,1.0021055948125426,0.0019412315760064455,1.0,19.812402216996816
1644.8071658558101,13.248976847476508,0.9937902246306287,0.9989142944121435,0.0019471118511648054,1.0,19.833235194552344
1644.8279988328995,13.245681101232389,0.9968114525010309,1.0019619765972931,0.0019414029963987225,1.0,19.854068171641757
1644.8488318095228,13.242995889741872,0.9992797889081765,1.004453869110925,0.0019361019381613073,1.0,19.874901148265053
1644.8696647856814,13.247684744544227,0.9949736093547278,1.0001360552481329,0.0019465515869948454,1.0,19.895734124423598
1644.8904977618395,13.245252512211067,0.9972050165878428,1.002389595225391,0.0019398075202986642,1.0,19.916567100581688
1644.9113307370676,13.248599423481382,0.9941357463840486,0.9993148229551032,0.001944457449467468,1.0,19.93740007580982
1644.9321637122944,13.24853057240394,0.994198790691933,0.9993885284885261,0.0019435611800472765,1.0,19.958233051036586
1644.9529966870564,13.244305340418311,0.9980753353355474,1.003295576866276,0.0019342322812310505,1.0,19.979066025798602
1644.973829661352,13.245763713211126,0.9967356095537742,1.0019589971174692,0.0019353240484419624,1.0,19.999899000094274
1644.9946626351816,13.247266429948544,0.9953570286153872,1.000583229937431,0.0019360922503664979,1.0,20.02073197392383
1645.0154956090114,13.240816648849238,1.0012875126025491,1.0065548413053074,0.0019244613791626333,1.0,20.041564947753614
1645.0363285819105,13.254212365505031,0.9890096139532624,0.9942221090012447,0.0019445357173439699,1.0,20.062397920652757
1645.0571615548085,13.249553418107855,0.993262621202697,0.9985072125159531,0.0019364462251063132,1.0,20.083230893550763
1645.077994527242,13.250690576666994,0.9922228605346305,0.9974715320682371,0.0019370300788240063,1.0,20.104063865984244
1645.0988274992096,13.24980053535425,0.9930365769830676,0.9982990266018974,0.0019336213513498732,1.0,20.124896837951837
1645.1196604707116,13.244927239353824,0.997503811374339,1.0027993495148368,0.0019258081748020819,1.0,20.14572980945377
1645.140493441747,13.248164578342106,0.9945339846259003,0.9998230277252753,0.0019311128320389863,1.0,20.16656278048913
1645.1613264123175,13.25332099654359,0.9898219055990817,0.9950949937409542,0.0019384982746816024,1.0,20.18739575105974
1645.1821593828881,13.244119280563655,0.9982463876257275,1.003573432418539,0.0019237729244671558,1.0,20.20822872163035
1645.2029923525265,13.244505878621904,0.9978910053383069,1.0032251259777334,0.0019239564990607087,1.0,20.229061691268726
1645.2238253221658,13.245107018679258,0.9973386554963972,1.0026786784539032,0.00192424144661678,1.0,20.249894660908012
1645.2446582913399,13.247806550764057,0.994861991840571,1.0001974896823336,0.001929349464994004,1.0,20.270727630082092
1645.265491260047,13.251946136991208,0.9910761035222422,0.9963998693552574,0.0019340402181215817,1.0,20.291560598789147
1645.2863242282888,13.250037912461995,0.9928194907489499,0.9981611002626657,0.0019323626408080088,1.0,20.312393567030995
1645.307157196532,13.248047594847868,0.9946411472388501,1.00000092104292,0.001927615675042777,1.0,20.333226535274207
1645.327990163843,13.24585306250967,0.9966535878225148,1.0020325113044104,0.0019228772938578583,1.0,20.354059502585187
1645.3488231306874,13.244166898938051,0.9982026073523633,1.0035980664140933,0.0019195062220311691,1.0,20.374892469429597
1645.3696560975325,13.24467458998492,0.9977359561916564,1.0031369483064843,0.0019193992105425313,1.0,20.395725436274688
1645.3904890639128,13.246665363738089,0.9959082132480473,1.0013072733356123,0.001922438031841179,1.0,20.416558402655028
1645.411322029826,13.245635003865189,0.996853775266754,1.0022657922620921,0.0019190543663932574,1.0,20.437391368568115
1645.4321549952738,13.247606943627137,0.9950449090244874,1.0004547910529784,0.0019214680433096145,1.0,20.458224334015995
1645.4529879602565,13.252633126163875,0.9904492079729461,0.9958416534497525,0.0019294653982581103,1.0,20.47905729899867
1645.4738209247735,13.243018874111709,0.9992586349915682,1.004706561778489,0.0019134960139567563,1.0,20.49989026351568
1645.4946538888244,13.245686065477944,0.9968068948511255,1.0022488052057648,0.0019173644449719536,1.0,20.520723227566577
1645.5154868528755,13.244211201303916,0.9981618775372352,1.003618481777726,0.0019150135000854278,1.0,20.5415561916177
1645.5363198159955,13.250206830843773,0.9926650403254068,0.9980986947415443,0.00192539258159959,1.0,20.56238915473773
1645.5571527791155,13.245348432016014,0.9971169219980204,1.0025819676545038,0.0019175545064251866,1.0,20.58322211785776
1645.5779857417695,13.248036547961341,0.9946512673248702,1.0001096957093882,0.001923201717345706,1.0,20.60405508051167
1645.5988187034925,13.252175366042671,0.9908668819328118,0.9963113158682978,0.0019304064981401595,1.0,20.624888042234716
1645.619651665215,13.249796403725927,0.9930403558621689,0.9985033859371562,0.0019273000086322072,1.0,20.645721003957306
1645.6404846264713,13.24458858833063,0.9978149904367084,1.0033108603588514,0.0019188355858712177,1.0,20.666553965213552
1645.6613175877296,13.24400606048141,0.9983504897370273,1.0038557692509302,0.0019192592542236272,1.0,20.687386926471845
1645.6821505480555,13.24567930338036,0.9968131031054487,1.002316234994599,0.0019225119168865504,1.0,20.70821988679768
1645.7029835079156,13.249820725377194,0.9930181109461338,0.9985064855979424,0.0019291334544925926,1.0,20.72905284665785
1645.7238164677756,13.25142595819722,0.9915510442004567,0.9970374055929525,0.0019323149278533658,1.0,20.749885806517796
1645.7446494267047,13.247797115865675,0.9948706370920977,1.0003813281624125,0.0019256285114665186,1.0,20.770718765446873
1645.7654823856335,13.255071262326211,0.9882275443243966,0.9937072715458133,0.0019381832507927332,1.0,20.791551724375722
1645.7863153440953,13.242778039456823,0.9994803120437077,1.0050282073361196,0.0019172490559339315,1.0,20.812384682837546
1645.8071483016279,13.249443043197992,0.9933636004686545,0.998883178369188,0.0019292777555842593,1.0,20.833217640370094
1645.8279812591604,13.25210217017036,0.9909336843570596,0.9964452475737938,0.0019334621899007292,1.0,20.854050597902642
1645.8488142162264,13.240678077641729,1.001415313880317,1.0069906190960067,0.0019134442210385749,1.0,20.87488355496862
1645.8696471728265,13.252409017797804,0.99065366911428,0.9961743400286638,0.001932746577554185,1.0,20.895716511568708
1645.8904801294275,13.246696863218439,0.995879320284916,1.0014342931924902,0.0019227190754664274,1.0,20.916549468169706
1645.9113130809055,13.253502039521482,0.9896568697783334,0.9951821632205238,0.0019328549085058887,1.0,20.937382419647747
1645.9321460365745,13.24649544504253,0.9960640859786882,1.0016301228211202,0.0019206659660813905,1.0,20.95821537531674
1645.9529789913126,13.254772456765403,0.9884995519457003,0.9940281401768388,0.0019334037352529193,1.0,20.979048330054866
1645.9738119455856,13.246877734449992,0.9957134320003368,1.001287089249956,0.0019194768306310126,1.0,20.999881284327785
1645.9946448998571,13.249662328154905,0.9931629921648697,0.9987269673474665,0.001923161935542699,1.0,21.02071423859934
1646.0154778536635,13.243841754256856,0.9985015831716154,1.0041000030179,0.0019129141980148614,1.0,21.041547192405687
1646.0363108065394,13.247398628564476,0.995235841893933,1.0008203641806979,0.0019178371231444403,1.0,21.062380145281622
1646.0571437594144,13.247687251258778,0.9949713121927328,1.0005586081893105,0.001917566551440193,1.0,21.083213098156648
1646.0779767118233,13.246257715380938,0.9962822051708081,1.0018810361537664,0.001914486885708039,1.0,21.104046050565557
1646.098809663768,13.253148320727297,0.9899793396949109,0.995546800597101,0.0019275959617099656,1.0,21.12487900251017
1646.1196426152464,13.25011210934948,0.992751645908959,0.9983386359867602,0.0019209081836334767,1.0,21.145711953988666
1646.1404755662584,13.247413732959991,0.9952219966052162,1.0008267548613712,0.0019158169022132124,1.0,21.166544905000592
1646.1613085168055,13.248752032550744,0.9939960223253126,0.9995975948523718,0.0019181699022163062,1.0,21.187377855547766
1646.1821414673532,13.24912974595463,0.9936502842715743,0.9992535321196027,0.0019178274436837282,1.0,21.208210806095394
1646.2029744169681,13.250542020677067,0.9923586308378992,0.9979581018338443,0.001919607323787565,1.0,21.229043755710336
1646.2238073661179,13.252072597589235,0.9909606751359739,0.9965556479772424,0.0019219837734747445,1.0,21.24987670486007
1646.2446403152685,13.24827486201396,0.9944329699513438,1.0000508443323624,0.0019149887626324913,1.0,21.270709654010716
1646.265473263487,13.250665877273551,0.9922454328514309,0.9978541304162094,0.0019194721921478156,1.0,21.29154260222913
1646.2863062117056,13.25712308748087,0.9863617546554933,0.9919402640922774,0.0019284975191893785,1.0,21.31237555044777
1646.3071391589924,13.249445510358715,0.9933613432123679,0.9989824301145861,0.0019168130034391718,1.0,21.33320849773463
1646.3488050531014,13.24378392314586,0.9985547691973947,1.0042109284966632,0.0019056088896899478,1.0,21.374874391843605
1646.3696379994576,13.247388257713919,0.995245348338901,1.0008854354771248,0.0019113414482742083,1.0,21.395707338199827
1646.3904709453482,13.244319543862744,0.9980622787433663,1.0037209053500804,0.0019058488112806986,1.0,21.416540284090388
1646.4113038903074,13.249249449487758,0.9935407393447099,0.9991761974252048,0.001914256421835619,1.0,21.437373229049626
1646.4321368352666,13.242905116720326,0.999363337229881,1.0050342050650791,0.0019020162155787195,1.0,21.458206174008865
1646.4529697797595,13.249784601300385,0.9930511507021239,0.9986884562915584,0.0019137755461186335,1.0,21.47903911850176
1646.473802724253,13.244939734273714,0.9974923319206367,1.0031570363071136,0.0019044526347663918,1.0,21.49987206299511
1646.4946356678145,13.248773884488148,0.9939760169868256,0.9996228234163682,0.0019121453354308314,1.0,21.520705006556682
1646.5154686109104,13.244841121330145,0.9975829341514706,1.003252212383737,0.0019054450006344705,1.0,21.541537949652593
1646.5363015535409,13.248412868872594,0.9943065765899144,0.9999590971498514,0.0019120282782768817,1.0,21.56237089228307
1646.5571344957066,13.244441081271821,0.9979505618144252,1.0036255915631762,0.0019054534913322658,1.0,21.583203834448796
1646.5779674378714,13.2460627107514,0.9964611594042707,1.0021294164043835,0.0019078776357970336,1.0,21.60403677661361
1646.5988003791044,13.245010930732715,0.9974269241418643,1.003102283254284,0.001907218609467452,1.0,21.62486971784665
1646.6196333203388,13.25193886927758,0.9910827376211863,0.9967234882633544,0.0019196694520251865,1.0,21.645702659081053
1646.640466260641,13.246280243016898,0.9962615338052484,1.0019331559723859,0.0019094215552755895,1.0,21.666535599383224
1646.6612992009432,13.251165931016967,0.9917885430494571,0.9974360200285076,0.0019171004011164863,1.0,21.687368539685394
1646.6821321403145,13.246471812094205,0.9960857672924047,1.001758925924876,0.001909496001125735,1.0,21.708201479056697
1646.7029650796858,13.253008604286634,0.9901067419948195,0.9957469777397396,0.0019201870550997725,1.0,21.729034418428
1646.7237980181255,13.246939539935415,0.9956567526705195,1.0013296549889525,0.0019100849029387785,1.0,21.749867356867753
1646.7446309565648,13.250852676145858,0.9920747335752885,0.9977281762606673,0.0019167584950595864,1.0,21.77070029530705
1646.7654638945396,13.245169485413584,0.9972812762762986,1.0029652870686228,0.0019068524855055961,1.0,21.791533233281825
1646.7862968320474,13.255472093334253,0.9878627788022866,0.993493886738887,0.0019229049091534474,1.0,21.812366170789574
1646.8071297686245,13.246399822224015,0.9961518150691385,1.001830874829621,0.0019092869232106625,1.0,21.83319910736668
1646.827962705202,13.25485335221723,0.9884259040940304,0.9940615255070774,0.001921644699306911,1.0,21.854032043944244
1646.8487956413135,13.24502971853357,0.9974096646121547,1.003097037842607,0.001906092296804056,1.0,21.87486498005569
1646.8696285769595,13.250029111684093,0.9928275383936814,0.9984892325866831,0.0019132697748186023,1.0,21.895697915701703
1646.8904615121385,13.248734707700212,0.9940118834247531,0.9996807247192898,0.0019116798357558444,1.0,21.91653085088069
1646.9112944468534,13.251539103003514,0.9914477198340726,0.99710223657984,0.001915117091270161,1.0,21.937363785595608
1646.9321273811015,13.245406852822022,0.9970632710219992,1.0027500327977215,0.0019063475050124855,1.0,21.958196719843727
1646.9529603148844,13.25547376310439,0.9878612595543407,0.9934956715504356,0.0019212286646502529,1.0,21.97902965362664
1646.9737932482026,13.249100153893497,0.9936773668727974,0.999345041750482,0.001910627406981448,1.0,21.9998625869448
1646.9946261810546,13.250293650366372,0.9925856662943404,0.9982470956986226,0.0019120045346201252,1.0,22.020695519796845
1647.0154591134406,13.24363785110135,0.9986891211222563,1.0043852914194489,0.001900601474666723,1.0,22.041528452182774
1647.0362920458265,13.251552146464928,0.9914358091762717,0.9970904559807774,0.0019133952130558983,1.0,22.062361384568703
1647.0571249772815,13.249901321514724,0.9929444001741713,0.998607437961025,0.0019101202025343905,1.0,22.083194316023764
1647.0779579082705,13.249018652390287,0.9937519607184028,0.9994193234203218,0.001908102625117727,1.0,22.10402724701271
1647.0987908387933,13.249102384716052,0.9936753252022766,0.9993418951655622,0.0019081910067185748,1.0,22.12486017753554
1647.1196237688514,13.24791616770636,0.994761554713962,1.000433891759941,0.001905807471575912,1.0,22.145693107593615
1647.14045669891,13.250956754175633,0.9919796384366414,0.9976356339957295,0.0019115026080965653,1.0,22.166526037652147
1647.1612896280365,13.253777485716014,0.9894058303066056,0.9950466288021435,0.001915641124387252,1.0,22.187358966778675
1647.1821225566964,13.243115024530288,0.9991701467552458,1.00486598860167,0.0018987352785811745,1.0,22.20819189543863
1647.2029554853575,13.249770521540917,0.9930640286110859,0.998724403540862,0.0019080259078048285,1.0,22.229024824099724
1647.2237884130864,13.249695871657835,0.9931323091582772,0.9987923435910595,0.0019083429889662135,1.0,22.249857751828586
1647.24462134035,13.249923650942527,0.9929239793277408,0.9985820520221799,0.0019090716151978961,1.0,22.27069067909224
1647.2654542676146,13.248843258137263,0.9939125084290428,0.9995753677987936,0.0019058479135931547,1.0,22.291523606356805
1647.2862871939474,13.24942593616943,0.9933792521833963,0.9990381862325874,0.0019071874184713466,1.0,22.31235653268959
1647.30712012028,13.244818968888014,0.9976032881965585,1.0032853341194754,0.001898909530261482,1.0,22.33318945902215
1647.3279530456805,13.252572626345934,0.9905043997092337,0.9961450309819434,0.001911902901359452,1.0,22.354022384422706
1647.3487859706165,13.254555196755394,0.9886973743175966,0.9943266720422212,0.0019147362868915491,1.0,22.374855309358736
1647.3696188955514,13.25269222650325,0.9903952958984094,0.9960331713572117,0.0019118289121513605,1.0,22.39568823429363
1647.3904518195554,13.251517082314429,0.9914678283864915,0.9971106624396401,0.001908656606173209,1.0,22.416521158297655
1647.4112847435595,13.2528120078955,0.9902860388032712,0.995920971495014,0.0019102295922151522,1.0,22.43735408230168
1647.432117666633,13.251311025413845,0.9916560123804858,0.9972975373967042,0.0019087668294389833,1.0,22.458187005375294
1647.452950589706,13.247766481071324,0.9948987084479358,1.0005574028793693,0.0019030597140932426,1.0,22.479019928448224
1647.4737835118472,13.247690334257845,0.9949684869288634,1.0006262699000819,0.001901784888772625,1.0,22.499852850589377
1647.494616433989,13.250144800833931,0.9927217546367922,0.9983654377188036,0.0019060224672419876,1.0,22.520685772731213
1647.515449355199,13.246251218081234,0.9962881671746697,1.0019507328758523,0.0018991415802320413,1.0,22.54151869394127
1647.536282276409,13.247418214678968,0.9952178885206896,1.0008729649689192,0.0019014433015205813,1.0,22.56235161515133
1647.557115197154,13.248459845298903,0.9942635569697166,0.999911768408681,0.0019030140608772429,1.0,22.58318453589618
1647.5779481169675,13.254014288419953,0.9891900611109308,0.9948079788741001,0.0019138758383134796,1.0,22.60401745570971
1647.5987810367806,13.248734275377574,0.9940122792243266,0.9996560820540181,0.001904714836999558,1.0,22.624850375522783
1647.6196139556625,13.242243270750446,0.9999727175118927,1.0056488328700195,0.0018935085776530531,1.0,22.645683294404762
1647.6404468745445,13.251407603297576,0.991567806995755,0.9971946596653833,0.0019091820335231874,1.0,22.66651621328674
1647.6612797924945,13.248324736362985,0.9943872907544153,1.0000285583713528,0.0019038726239389665,1.0,22.687349131236715
1647.6821127104445,13.250549631137169,0.9923516749316087,0.9979797865698876,0.0019081610065420265,1.0,22.70818204918669
1647.7029456274645,13.250306613282756,0.9925738155997311,0.9982015902627364,0.0019075304565324034,1.0,22.729014966206705
1647.7237785444845,13.250605052238075,0.9923010219107038,0.9979256011256158,0.0019076898021017663,1.0,22.74984788322672
