time_o,mag,oflux,nflux,enflux,lc_part,time
1647.7446114605718,13.251720399403776,0.9912821815608704,0.9968993648670705,0.0019093528097213293,1.0,22.77068079931405
1647.7654443766596,13.249267351352195,0.9935243577550376,0.9991525583454565,0.0019046853882798006,1.0,22.791513715401834
1647.7862772918165,13.24875312190282,0.993995025019446,0.9996242216218102,0.0019056262107503424,1.0,22.81234663055875
1647.807110206973,13.25259465213474,0.9904843060443693,0.9960919377114242,0.001909718205377276,1.0,22.83317954571521
1647.8279431211977,13.244748730915697,0.9976678268002613,1.003314444063057,0.0018972430351475022,1.0,22.854012459939895
1647.8487760354228,13.252362815810303,0.9906958258942563,0.9963012883450735,0.0019099838794021013,1.0,22.874845374165034
1647.8696089487175,13.243805668206996,0.9985347704012152,1.0041828897549703,0.0018957233203624883,1.0,22.89567828745976
1647.8904418620114,13.248750089001827,0.9939978016540412,0.9996185466303252,0.0019039866031702623,1.0,22.916511200753575
1647.9112747743734,13.240403627371663,1.001668481677114,1.0073308810748585,0.0018898073464633227,1.0,22.937344113115614
1647.9321076867368,13.252124598517447,0.9909132145827588,0.9965131236262534,0.0019085872967872794,1.0,22.958177025479017
1647.9529405981684,13.250041645058355,0.9928160775920228,0.9984250570115477,0.0019058165361280873,1.0,22.979009936910643
1647.973773509599,13.247565759362361,0.9950826538929547,1.0007027551964325,0.0019011746065772247,1.0,22.99984284834113
1647.994606420099,13.249593644337622,0.993225821775646,0.9988337707528284,0.0019064217954142485,1.0,23.020675758841207
1648.0154393301336,13.248780516931518,0.9939699450980214,0.9995804178933604,0.0019017573586990462,1.0,23.04150866887585
1648.0362722401674,13.255975748010998,0.9874046322252523,0.9929764251274632,0.0019152155828328164,1.0,23.06234157890958
1648.0571051492705,13.248373469102246,0.9943426591681862,0.9999519691194759,0.0019013092678891261,1.0,23.083174488012673
1648.0779380579083,13.249282152488643,0.9935108137751241,0.999113829102136,0.0019030947834358847,1.0,23.10400739665056
1648.0987709665465,13.251336524214642,0.9916327233512685,0.9972235554847408,0.001904966960481087,1.0,23.12484030528867
1648.1196038742514,13.248773679950956,0.9939762042377287,0.9995786649181287,0.0019029892341801784,1.0,23.145673212993643
1648.1404367814916,13.247385340986753,0.995248021974569,1.00085610260401,0.0019008724481413414,1.0,23.166506120233862
1648.1612696887325,13.25039686453957,0.9924913118471056,0.9980823631691212,0.0019038006097492955,1.0,23.187339027474763
1648.1821025950417,13.249055382807025,0.9937183426939814,0.9993148125707052,0.0019012772811600727,1.0,23.208171933783888
1648.2029355008845,13.246331801885862,0.996214224985623,1.0018232950868347,0.0018965539631242236,1.0,23.22900483962667
1648.2237684062625,13.253339236699276,0.9898052769245261,0.9953768563651818,0.0019071451701161038,1.0,23.249837745004697
1648.2446013111755,13.243664077275486,0.998664997879104,1.0042850525625047,0.0018925911336784777,1.0,23.270670649917747
1648.2654342156204,13.253099255984125,0.9900240781676339,0.9955941739716229,0.0019069882060859435,1.0,23.291503554362635
1648.2862671196008,13.251006859062633,0.991933861312664,0.9975134127393583,0.0019055538787523696,1.0,23.312336458342998
1648.3071000235825,13.24893303402316,0.9938303285343143,0.9994192894355085,0.0019015046721044624,1.0,23.333169362324725
1648.3279329266315,13.251486302978794,0.9914959357236943,0.9970705735153478,0.0019055480994117043,1.0,23.354002265373765
1648.3487658292156,13.255697759732701,0.9876574763828363,0.9932093940594021,0.001911477485237368,1.0,23.374835167957826
1648.3695987313336,13.251571915752216,0.9914177570925201,0.9969896956788697,0.0019037870925914101,1.0,23.39566807007577
1648.3904316325206,13.246469823566748,0.9960875916266237,1.001684751044508,0.0018948966822382425,1.0,23.41650097126285
1648.411264533707,13.249121595707283,0.9936577432896592,0.9992402570453937,0.0019001476021400236,1.0,23.437333872449244
1648.4320974344275,13.251797547753387,0.991211747262931,0.9967795817842152,0.00190451528299992,1.0,23.45816677316975
1648.4529303346835,13.251076567601643,0.9918701772978168,0.9974408584008333,0.0019044787737775455,1.0,23.478999673425733
1648.4737632344736,13.250236936888143,0.9926375154042685,0.9982117133628605,0.0019013242234353124,1.0,23.499832573215826
1648.4945961337976,13.247214211880854,0.9954049010823471,1.000993893175583,0.0018957486096121254,1.0,23.520665472539804
1648.5154290321905,13.25115690767156,0.9917967856481131,0.9973648575900964,0.001902485398235381,1.0,23.541498370932686
1648.5362619305834,13.243747397621556,0.9985883623941889,1.0041939912912907,0.0018902831310821347,1.0,23.56233126932557
1648.55709482851,13.248582252837377,0.9941514685142467,0.9997316813246868,0.0018982681653728255,1.0,23.583164167252107
1648.5779277255056,13.250015782523313,0.9928397270257439,0.9984121318876238,0.0019013180123337954,1.0,23.60399706424778
1648.5987606225015,13.246604171232029,0.9959643445960673,1.0015539452294246,0.0018947642698979724,1.0,23.624829961243677
1648.619593518566,13.248551586991326,0.9941795480111737,0.9997588547685933,0.0018972647443321951,1.0,23.645662857308253
1648.6404264146304,13.249270617425918,0.9935213690742674,0.9990968099812056,0.0018990672680465372,1.0,23.6664957533726
1648.6612593097634,13.244737899331621,0.9976777798411572,1.0032764442056727,0.0018906791910123164,1.0,23.687328648505627
1648.682092204897,13.248424566956578,0.9942958636569492,0.9998755497360835,0.0018969453367089456,1.0,23.708161543639108
1648.7029250990986,13.247867139176627,0.9948064761207056,1.0003891512742988,0.001895911344128396,1.0,23.72899443784081
1648.7237579928346,13.248664445061898,0.9940762122709992,0.9996549840500936,0.001897319867854407,1.0,23.749827331576853
1648.7445908861055,13.25396088992459,0.9892387124864707,0.9947906379997369,0.0019046942946010102,1.0,23.77066022484769
1648.7654237789106,13.252530292005577,0.9905430215841515,0.9961026628485187,0.0019026702583996614,1.0,23.791493117652863
1648.7862566717145,13.249338043153962,0.9934596719315041,0.9990362037593171,0.0018984836662299658,1.0,23.812326010456673
1648.8070895635885,13.253777700015975,0.9894056350201187,0.99496002182896,0.0019045795392117705,1.0,23.83315890233075
1648.8279224549965,13.251713772738317,0.9912882317555779,0.9968539228831973,0.001901147996967101,1.0,23.853991793738714
1648.8487553459386,13.250431702039153,0.9924594667628169,0.9980325938437804,0.0018983604990359486,1.0,23.87482468468079
1648.8695882359489,13.24759157517503,0.9950589938530069,1.0006476931475905,0.0018934555734831861,1.0,23.895657574691086
1648.8904211259605,13.24791851869376,0.99475940071989,1.0003475116389555,0.001894237527218172,1.0,23.916490464702747
1648.911254015505,13.253679057470986,0.9894955297137737,0.9950552932563803,0.0019039247408425863,1.0,23.937323354247155
1648.9320869045841,13.246345906934,0.9962012830221287,1.0018000570596441,0.0018919232375516502,1.0,23.958156243326357
1648.9529197927325,13.252934508981873,0.9901743134397117,0.9957407110035981,0.0019025340690132194,1.0,23.97898913147469
1648.9737526808815,13.248707724786534,0.99403658709588,0.9996263072265896,0.0018960448717904926,1.0,23.999822019623707
1648.9945855680985,13.251666593845481,0.9913313075019475,0.9969075480378063,0.0019012382152777808,1.0,24.02065490684072
1649.0154184553144,13.241500040978682,1.0006574730977202,1.0062880997019563,0.0018852457231882717,1.0,24.041487794056593
1649.0362513416005,13.24978391396445,0.9930517793630775,0.9986416332529228,0.0018967339161423693,1.0,24.062320680342737
1649.057084227886,13.243142708118551,0.9991446707121795,1.004771038349845,0.0018866782566974174,1.0,24.083153566628198
1649.07791711324,13.247361070028433,0.9952702703744528,1.0008771602721318,0.0018936826722142812,1.0,24.10398645198211
1649.0987499981288,13.248536717787719,0.9941931634356945,0.9997964724352897,0.0018950883509205776,1.0,24.12481933687104
1649.1195828825516,13.256779121869318,0.9866742875434164,0.9922378405145874,0.0019088557998075085,1.0,24.145652221293858
1649.1404157665083,13.245749167818635,0.9967489627123964,1.002372136311467,0.0018907755865409301,1.0,24.16648510525056
1649.1612486500005,13.256806527795478,0.986649382431774,0.9922185156557871,0.001908668946565236,1.0,24.187317988742734
1649.182081533027,13.249541115895823,0.9932738756828772,0.9988835479327774,0.0018965897210114831,1.0,24.20815087176925
1649.202914415587,13.249537762757429,0.9932769432695493,0.9988899446653224,0.0018963226679910483,1.0,24.228983754329192
1649.2237472972145,13.25168024476088,0.991318843613684,0.9969242569179196,0.001899823932376952,1.0,24.249816635956677
1649.2445801788444,13.250201941063331,0.9926695109555731,0.9982862192654891,0.0018979999380064325,1.0,24.270649517586662
1649.2654130600085,13.239554240062498,1.002452408175834,1.0081283260673226,0.001880543959393168,1.0,24.29148239875076
1649.2862459402395,13.253271363204233,0.9898671553469195,0.995475835460266,0.0019027896887394747,1.0,24.312315278981714
1649.3070788200066,13.24533759781626,0.9971268719451291,1.0027809014415212,0.001890529554119279,1.0,24.333148158748827
1649.3279116997724,13.254480438569034,0.9887654532551303,0.9943764443789553,0.001904499610748401,1.0,24.353981038514576
1649.348744578607,13.243524199576605,0.9987936662977975,1.0044661898933473,0.001887847714638957,1.0,24.37481391734923
1649.3695774569765,13.249839530519644,0.9930009118463587,0.9986453139506584,0.0018971043677965594,1.0,24.395646795718676
1649.3904103348805,13.251358140005937,0.9916129812513697,0.9972544818994039,0.0019003966584173596,1.0,24.41647967362269
1649.4112432123184,13.252056005218858,0.9909758192493562,0.9966188700152646,0.0019012262441385846,1.0,24.437312551060586
1649.43207608929,13.249283179032522,0.9935098744291214,0.9991727606922403,0.0018964778167609784,1.0,24.45814542803214
1649.4737418413724,13.24195765937023,1.0002358027394058,1.0059485547723994,0.001884640545474874,1.0,24.499811180114648
1649.4945747169475,13.248245427390332,0.9944599296832173,1.000145748699016,0.0018952946840941566,1.0,24.520644055689672
1649.5362404657694,13.248658921784934,0.9940812692748868,0.999777692586638,0.0018961140711099592,1.0,24.562309804511642
1649.557073339949,13.241587550459602,1.0005768241455673,1.006317251973305,0.001884797263360678,1.0,24.583142678691274
1649.577906213196,13.246919829371638,0.9956748280869749,1.0013941148422056,0.0018934616030730944,1.0,24.60397555193822
1649.5987390859768,13.246170167380306,0.9963625433150292,1.0020929853409541,0.0018920375746868925,1.0,24.62480842471905
1649.6195719582934,13.2435304268484,0.9987879377039068,1.0045397925187054,0.0018876462997334457,1.0,24.64564129703558
1649.640404830142,13.249050144693168,0.9937231368809615,0.9994535234393416,0.0018970431716107228,1.0,24.66647416888418
1649.661237701061,13.243454102190539,0.9988581525745347,1.004626126764739,0.0018881190651450057,1.0,24.687307039803272
1649.6820705719806,13.246300221678869,0.9962432017378398,1.0020042863971081,0.0018916864308513668,1.0,24.70813991072282
1649.7029034419675,13.246683783723402,0.9958913173768696,1.001658834032912,0.0018932118558748494,1.0,24.728972780709682
1649.7237363119543,13.252735163223736,0.9903561303211903,0.9961002498122454,0.0019027493518158434,1.0,24.749805650696544
1649.7445691810105,13.243699632232282,0.9986322948069252,1.0044334075250223,0.0018878777444201707,1.0,24.770638519752765
1649.7654020496016,13.251591894850726,0.9913995137561509,0.9971678358022162,0.0019005048402198925,1.0,24.79147138834378
1649.786234917726,13.242249304381762,0.9999671604991373,1.005794889591285,0.0018852636817543469,1.0,24.812304256468224
1649.8070677853843,13.245360392605049,0.9971059377092205,1.0029268001182199,0.0018907589024877566,1.0,24.83313712412655
1649.8279006525786,13.243415422804144,0.9988937375614472,1.0047351526770079,0.0018874591395167625,1.0,24.85396999132081
1649.848733518841,13.24468179205143,0.9977293378834029,1.0035743150966199,0.0018905088477270398,1.0,24.87480285758329
1649.869566385103,13.240835989491856,1.001269676436294,1.0071460891498234,0.0018836726832426706,1.0,24.895635723845317
1649.8903992504333,13.248423718113493,0.9942966410110569,1.0001430575152674,0.001894992591689777,1.0,24.916468589175565
1649.9112321152984,13.242473824615693,0.999760397891589,1.0056502235156348,0.0018862805305366445,1.0,24.937301454040607
1649.9320649796975,13.249676786480968,0.9931497666882722,0.999012166373884,0.0018971848221813622,1.0,24.95813431843976
1649.9528978436315,13.250294936706002,0.9925844903166777,0.9984553539341677,0.0018994804072647083,1.0,24.978967182373708
1649.9737307070995,13.252820307546155,0.9902784688275059,0.9961477576601065,0.001902755322508368,1.0,24.999800045841766
1649.9945635696372,13.250915582620816,0.9920172554178671,0.9979092688734181,0.0019001599531250691,1.0,25.02063290837941
1650.0153964321735,13.25182620426991,0.9911855859349403,0.997085360093988,0.0019001423887879518,1.0,25.041465770915693
1650.036229293779,13.24717519361362,0.9954406737425547,1.0013788681349027,0.0018933399715000843,1.0,25.062298632521106
1650.0570621549195,13.247799049551823,0.9948688652382638,1.000817064375463,0.0018937056368064078,1.0,25.083131493661767
1650.0778950155925,13.2440025459166,0.9983537214365543,1.004336535428252,0.0018873225758538473,1.0,25.10396435433472
1650.0987278758012,13.245570241310777,0.9969132378894746,1.0029015063396782,0.001890878197849539,1.0,25.124797214543378
1650.1195607355444,13.24895092321831,0.9938139537665315,0.9997979935415061,0.0018956827736044486,1.0,25.1456300742866
1650.1403935948215,13.241963002024438,1.0002308808248106,1.0062683871755331,0.0018851912188594434,1.0,25.166462933563707
1650.1612264531675,13.243389254343057,0.9989178132317588,1.0049625383525687,0.0018876968125909575,1.0,25.18729579190972
1650.1820593110474,13.246899858113043,0.9956931429062339,1.0017337999821272,0.0018923996378561567,1.0,25.208128649789614
1650.2028921684619,13.24331704896855,0.9989842470790443,1.005060747885516,0.0018865736618181085,1.0,25.228961507204076
1650.223725025411,13.245675959060495,0.9968161735262213,1.0028956607651656,0.0018906823523543715,1.0,25.24979436415333
1650.2445578818933,13.247909240298405,0.9947679016894622,1.0008514019997043,0.0018943439785355917,1.0,25.27062722063556
1650.265390737446,13.24684386478848,0.9957444938759408,1.0018508603205145,0.001892956712906382,1.0,25.291460076188287
1650.2862235925327,13.25200082738774,0.9910261825748264,0.9971207872439516,0.0019008038056254593,1.0,25.312292931274897
1650.307056447618,13.246997664867015,0.9956034515727793,1.001743845244473,0.0018930612531919617,1.0,25.333125786360142
1650.3278893017725,13.247906550157065,0.9947703664406243,1.0009236453538497,0.00189425513980876,1.0,25.353958640514747
1650.3487221549965,13.253171420187533,0.9899582777232915,0.9961000748523205,0.001903187737515816,1.0,25.374791493738712
1650.3695550082195,13.249054877354197,0.9937188053089895,0.9999026845477627,0.0018953992110206648,1.0,25.395624346961768
1650.3903878605115,13.253132704920377,0.9899935783629499,0.9961733533006183,0.0019027626152249687,1.0,25.416457199253728
1650.4112207123385,13.25301515128617,0.9901007716598431,0.9963006920662877,0.0019019967304679602,1.0,25.43729005108071
1650.4320535636998,13.244732478908196,0.9976827606546239,1.0039501952595085,0.0018895846929667922,1.0,25.458122902442028
1650.4737192650246,13.245673994777011,0.9968179769397105,1.003121207929398,0.0018919057124427696,1.0,25.499788603766774
1650.494552114523,13.24709805548283,0.9955113991732152,1.0018275691263427,0.0018924734929955847,1.0,25.52062145326522
1650.5153849635556,13.249223783796552,0.9935642259071938,0.9998896519035193,0.0018971814361130926,1.0,25.54145430229778
1650.5362178121213,13.25058764070112,0.9923169351909041,0.9986564162602618,0.0018984884080676737,1.0,25.56228715086354
1650.5570506602235,13.244374138148991,0.9980120942440442,1.004410496471259,0.0018892214565476289,1.0,25.583119998965685
1650.5778835073938,13.252705531002032,0.9903831597715858,0.9967554774320089,0.0019023626497844865,1.0,25.603952846136053
1650.5987163540976,13.247067142628252,0.9955397435694687,1.001968602238141,0.001892929844982781,1.0,25.62478569283985
1650.6195492003362,13.25143834406541,0.9915397328428444,0.9979664833175688,0.0018996612390983145,1.0,25.64561853907844
1650.6403820461096,13.25195547947348,0.991067575602615,0.9975154044855209,0.0019005933126142887,1.0,25.666451384851825
1650.6612148909517,13.246440690365183,0.996114319675104,1.0026197076274714,0.0018919399097151186,1.0,25.687284229693887
1650.6820477357924,13.248334503317565,0.9943783455872783,1.000897541299538,0.0018951367527198575,1.0,25.708117074534584
1650.7028805797027,13.248339237773964,0.9943740095150017,1.0009187846013723,0.0018946138486296265,1.0,25.72894991844487
1650.7237134226825,13.248913662317038,0.993848060613915,1.0004154310042608,0.001895805234793687,1.0,25.74978276142474
1650.7445462656615,13.250968926407705,0.991968517375529,0.9985499560795257,0.0018986021213880373,1.0,25.7706156044037
1650.7653791077087,13.250012389646596,0.9928428296100017,0.9994570507753014,0.0018982675669542645,1.0,25.791448446450886
1650.786211949291,13.249792056874318,0.993044331604797,0.999687359857148,0.0018969859133925859,1.0,25.81228128803332
1650.807044790407,13.250120694037886,0.9927437964609878,0.9994127669140082,0.0018984907494568322,1.0,25.83311412914918
1650.8278776305915,13.249966425947466,0.9928848616384713,0.9995832252627346,0.0018988677573589493,1.0,25.85394696933372
1650.8487104703108,13.249939531491272,0.9929094564056268,0.9996369137078298,0.001896828524148275,1.0,25.874779809053052
1650.8695433095654,13.242226982514069,0.9999877192352374,1.0067927807372687,0.0018850895743805916,1.0,25.895612648307633
1650.890376147887,13.247897968831262,0.9947782288314247,1.0015778313650978,0.0018938555624543852,1.0,25.9164454866293
1650.9112089857435,13.246058693621395,0.9964648462311538,1.003306541643345,0.0018912149028755896,1.0,25.93727832448576
1650.9320418231355,13.251325074259881,0.9916431809648583,0.9984827248665099,0.001899464553511756,1.0,25.958111161877696
1650.9528746600604,13.248489169120234,0.9942367040260139,1.0011256496230756,0.0018983442898298827,1.0,25.978943998802606
1650.9737074960544,13.249344337643947,0.9934539124258326,1.000369487910449,0.0018962692133063677,1.0,25.99977683479665
1650.9945403315828,13.245000056639476,0.9974369138314767,1.0044129160928632,0.0018893320421566966,1.0,26.02060967032503
1651.0153731661803,13.247013890760087,0.9955885727888113,1.0025848202694119,0.0018921846322062972,1.0,26.041442504922543
1651.0362060007774,13.245118132233701,0.9973284468281504,1.0043706884436987,0.0018898660665860776,1.0,26.0622753395196
1651.0570388339765,13.253805676373522,0.9893801411579183,0.9964003054738169,0.0019030309374583351,1.0,26.083108172718767
1651.0778716671775,13.249664942190183,0.9931606010131684,1.0002423465300239,0.0018976737405865553,1.0,26.10394100591975
1651.0987044994465,13.24392749563629,0.998422733887263,1.0055774690149155,0.0018871213392270267,1.0,26.12477383818873
1651.1195373312485,13.2497159721154,0.9931139232658605,1.000266478786818,0.0018970353876298749,1.0,26.145606669990684
1651.1403701621211,13.251625563568984,0.9913687708987016,0.998545111426752,0.0019012007892138807,1.0,26.166439500863362
1651.1612029925275,13.24766125174277,0.9949951384980384,1.002234802064345,0.0018961372955020783,1.0,26.187272331269696
1651.1820358224675,13.251490961778867,0.9914916813095854,0.9987433602288469,0.001900803769792263,1.0,26.208105161209687
1651.2028686514764,13.243326197685505,0.998975829393816,1.0063206247641054,0.0018865720219200042,1.0,26.228937990218583
1651.2237014800205,13.249714233199747,0.9931155138388937,1.000455978840407,0.00189816784289188,1.0,26.249770818762727
1651.244534307632,13.25147503603239,0.9915062247694874,0.9988740765288195,0.0018996748095565217,1.0,26.270603646374184
1651.2653671347784,13.251962926691402,0.9910607777535012,0.9984651785111636,0.0019007793809257744,1.0,26.291436473520662
1651.2861999614595,13.247380710682112,0.9952522663861858,1.0027286118126089,0.0018933935076443694,1.0,26.312269300201706
1651.3070327872097,13.246552537192777,0.9960117105074878,1.003535030894015,0.0018909671778447419,1.0,26.333102125951882
1651.327865612493,13.25162941661803,0.9913652527460376,0.9988951946298928,0.0018996077287704663,1.0,26.35393495123526
1651.3486984368456,13.253045703555074,0.99007291093338,0.9976352883591457,0.0019021006816218428,1.0,26.37476777558777
1651.3695312607324,13.252153029758421,0.990887266729682,0.9984987989665144,0.0019004291956834156,1.0,26.39560059947462
1651.3903640836875,13.244707630005498,0.9977055945671623,1.0054133623050459,0.0018881205959734382,1.0,26.41643342242969
1651.4111969061773,13.257513568571405,0.9860070770088194,0.9936684369858075,0.0019091378110537103,1.0,26.437266244919556
1651.4320297277354,13.253267583477083,0.9898706013352346,0.9976067781813143,0.001903210934782999,1.0,26.458099066477644
1651.4528625488297,13.250737671078577,0.9921798232497389,0.9999795799443928,0.0018982950632308957,1.0,26.47893188757189
1651.473695368991,13.252142516865764,0.9908968612719466,0.9987326813067606,0.0019002706365683771,1.0,26.49976470773322
1651.494528188686,13.254066347915472,0.9891426320017699,0.997011287922238,0.001903639359737944,1.0,26.520597527428208
1651.5153610074508,13.247206667021576,0.9954118182469088,1.0033780248063795,0.001893085268669353,1.0,26.54143034619301
1651.53619382575,13.2496188192431,0.9932027921703089,1.0011995783878602,0.0018963771466361274,1.0,26.56226316449215
1651.5570266431175,13.250369983914428,0.9925158842221041,1.0005560194500034,0.0018972122442848704,1.0,26.583095981859742
1651.5778594600206,13.251169871762908,0.9917849432988302,0.9998687155075302,0.0018998421166565981,1.0,26.60392879876281
1651.598692275525,13.248899566380533,0.9938609636653535,1.002011971080569,0.0018956628173590678,1.0,26.6247616142673
1651.61952509103,13.252824874049276,0.9902743038192945,0.9984467308814317,0.0019028042487824644,1.0,26.645594429772245
1651.6403579056037,13.245368828866772,0.9970981901422339,1.0053788407791082,0.0018891121644522807,1.0,26.66642724434587
1651.6611907192455,13.2558836814643,0.9874883641563452,0.9957413202393488,0.0019065726077809203,1.0,26.687260057987714
1651.6820235319565,13.254561710218123,0.9886914430203324,0.9970073246065297,0.0019053025394359952,1.0,26.708092870698692
1651.7028563442013,13.253763092038028,0.9894189470132759,0.9977945638709396,0.0019031218259473299,1.0,26.728925682943554
1651.7236891555153,13.255248671763994,0.9880660810063977,0.9964845205812494,0.0019052604106128755,1.0,26.74975849425755
1651.744521965899,13.25571011081939,0.9876462410812308,0.9961160799876433,0.0019064158703211436,1.0,26.77059130464113
1651.765354775816,13.248432735731207,0.9942883828819356,1.0028712704101506,0.001893991875301191,1.0,26.79142411455814
1651.807020392856,13.251501630379643,0.9914819388169764,1.0001546793089362,0.0019004465643213972,1.0,26.833089731598193
1651.8278532004445,13.253662488676873,0.9895106299496622,0.9982241842795103,0.0019024390635685603,1.0,26.85392253918667
1651.8486860066355,13.251425435626249,0.9915515214396949,1.000341994783691,0.001899356001598327,1.0,26.874755345377707
1651.8695188123615,13.25055684596376,0.9923450806765464,1.0012023204627103,0.0018984191354678008,1.0,26.895588151103766
1651.8903516171572,13.246870247826195,0.9957202979015959,1.0046684017652945,0.0018924479387926307,1.0,26.91642095589941
1651.9320172244175,13.25179306055009,0.9912158438176844,1.000246718446434,0.0019003253893886103,1.0,26.958086563159668
1651.9736828279536,13.251843189478265,0.9911700799934996,1.0003269116912896,0.0019004143988259265,1.0,26.99975216669577
1651.9945156280905,13.255054195990606,0.9882430780750486,0.9974370851432365,0.0019051606634767993,1.0,27.020584966832757
1652.015348427764,13.254040536458866,0.9891661473966619,0.9984338187541687,0.0019043715252597944,1.0,27.04141776650613
1652.0361812265055,13.255281553758817,0.9880361574470274,0.9973590738435195,0.001905518803658757,1.0,27.062250565247723
1652.057014023849,13.25297378967862,0.9901384907111468,0.9995480108435001,0.001901535552904631,1.0,27.083083362591196
1652.0778468207275,13.256142620567628,0.9872528844313686,0.996702387487679,0.0019071533538084751,1.0,27.10391615946969
1652.0986796166753,13.255072946447058,0.9882260114536044,0.99775312799761,0.0019041246925148695,1.0,27.124748955417544
1652.119512411225,13.249893344887976,0.992951695110015,1.002593846373385,0.0018974307879921722,1.0,27.145581749967278
1652.1403452053096,13.252648224856168,0.9904354344764216,1.0001233000407896,0.0019007035244247544,1.0,27.166414544051804
1652.1611779979976,13.251986255316176,0.9910394835970283,1.0008042797118921,0.0019003010575681623,1.0,27.1872473367398
1652.1820107897533,13.254269722037815,0.9889573686069456,0.9987734079373874,0.001903793664751576,1.0,27.208080128495567
1652.2028435805785,13.255157184503112,0.9881493418090913,0.9980299122458093,0.0019052254556197492,1.0,27.228912919320692
1652.2236763700066,13.256950126727935,0.9865188973024807,0.9964564768121963,0.0019073062816364404,1.0,27.249745708748833
1652.2445091585025,13.252962236657552,0.9901490265592209,1.0001976207233605,0.0019017885720210947,1.0,27.270578497244742
1652.2861747327015,13.251589751677061,0.9914014707171669,1.0016145298100383,0.0018991126180001759,1.0,27.31224407144373
1652.327840302245,13.253111200149043,0.9900131869900459,1.000367068246154,0.0019009577854253528,1.0,27.35390964098724
1652.3695058671306,13.256893224391247,0.9865706011152651,0.9970467145536155,0.0019087808504470777,1.0,27.395575205872774
1652.4528369820005,13.257491643995362,0.9860269879276164,0.9968247388459377,0.0019084720890859936,1.0,27.47890632074268
1652.6819974347404,13.257320706593426,0.9861822394146813,0.9979618497582627,0.001908076638009742,1.0,27.708066773482642
