time_o,mag,oflux,nflux,enflux,lc_part,time
1624.9684435401675,12.235891445767013,0.9979129823009584,0.9989894857514057,0.0007131566854374902,0.0,0.0
1624.989277023142,12.2357222016262,0.9980685487162327,0.9992134834631689,0.0007292824629717903,0.0,0.020833482974467188
1625.0101105082686,12.23739705198066,0.9965301208680738,0.9977406285073912,0.0007493677630067379,0.0,0.041666968101026214
1625.03094399555,12.234876459181347,0.9988463046561452,1.000126327072144,0.000771308145949172,0.0,0.06250045538240556
1625.051777484869,12.232701126279506,1.0008495549497474,1.002198166005519,0.0007945151620039095,0.0,0.08333394470150779
1625.072610976224,12.230057598315527,1.0032893716638387,1.0047066555831048,0.0008162069952428393,0.0,0.1041674360565139
1625.5517816737383,12.231396598450715,1.0020528129563897,1.0047588355530497,0.0014445858687135323,0.0,0.5833381335708054
1625.572615193849,12.235245775214176,0.9985066022305524,1.0012502361974063,0.0014504989269329192,0.0,0.6041716536815329
1625.5934487145414,12.23184923157826,1.0016351537064434,1.0044340263401033,0.0014449372182779024,0.0,0.6250051743738823
1625.6142822358156,12.238514683800679,0.9955048435233346,0.9983322572956792,0.0014501048741945427,0.0,0.6458386956480808
1625.6351157576141,12.239415420911055,0.9946793056951722,0.997549330158802,0.001449131649283643,0.0,0.6666722174466031
1626.30178861476,12.239006627609948,0.9950538854440797,0.9990302785994499,0.001135265534457189,0.0,1.3333450745924438
1626.364289203088,12.241105070851862,0.9931325646375948,0.9971741489707129,0.001096670732644287,0.0,1.3958456629204647
1626.4059562622265,12.240215044031093,0.9939470138625012,0.9980378634883489,0.0010764316149760498,0.0,1.4375127220589548
1626.572624500523,12.239682648284415,0.99443451987247,0.9986906532869284,0.0010230112566864545,0.0,1.6041809603555066
1626.614291560359,12.240461231207393,0.9937216651381687,0.9980105210216407,0.0010136746080121359,0.0,1.645848020191579
1626.6976256802059,12.240070699025477,0.9940791645857664,0.9984353607738913,0.0009925341115643634,0.0,1.729182140038347
1627.7601356880105,12.241125425407878,0.9931139463186667,0.9977251282808726,0.000820498110570316,0.0,2.791692147842923
1627.8226362744172,12.241094191783484,0.993142515868072,0.9977410970887167,0.0008220958826579812,0.0,2.8541927342496365
1627.9268039176925,12.239475594848681,0.9946241798628986,0.9992027604519313,0.0008197818742139589,0.0,2.9583603775249685
1628.072638616902,12.240311160455079,0.9938590271087785,0.9983853852581999,0.0008082827411391211,0.0,3.1041950767344133
1628.2601403704184,12.240468020420295,0.9937154513204604,0.9981609981781859,0.000780730618024813,0.0,3.291696830250885
1628.3226409543227,12.240930147079455,0.9932925818581491,0.9977054739723444,0.0007708697913158683,0.0,3.3541974141551236
1628.426808593406,12.239475894563988,0.9946239052989236,0.9989872319190426,0.000752335883142054,0.0,3.458365053238367
1628.4476421210825,12.240879200231602,0.9933391919952442,0.9976851947580687,0.0007507398075324255,0.0,3.4791985809149537
1628.4893091764366,12.239537351786577,0.9945676070079689,0.9988950084933076,0.0007464404429433101,0.0,3.5208656362690363
1628.572643286679,12.239593392982307,0.9945162728816295,0.9987932707863693,0.0007429849611806132,0.0,3.60419974651154
1628.7393115054745,12.238927552160026,0.9951263590327362,0.999297229882482,0.0007423337492409278,0.0,3.770867965306934
1628.7601450326274,12.238750989786848,0.9952881995957419,0.9994454253117017,0.0007421299956384969,0.0,3.791701492459879
1628.801812086934,12.240912705364705,0.993308538648533,0.9974284478749177,0.0007436226975434255,0.0,3.833368546766451
1628.843479141065,12.238633935621515,0.9953955082673223,0.9994943683765702,0.0007438944920136463,0.0,3.8750356008974904
1628.864312668102,12.237251581241747,0.9966636484085156,1.000752644405003,0.0007437193740493248,0.0,3.895869127934475
1628.9268132489792,12.238852003977216,0.9951956047698012,0.9992325667189575,0.0007441731870057679,0.0,3.958369708811688
1628.947646775841,12.236558898249527,0.9972997073566967,1.001329552572997,0.0007427032816669221,0.0,3.979203235673367
1628.9684803027026,12.239655628670938,0.9944592676616407,0.9984619164622536,0.0007434175455872165,0.0,4.000036762535046
1628.9893138295065,12.241001652150358,0.9932271671492956,0.9972090161538611,0.000743341517768746,0.0,4.020870289338973
1629.0101473563109,12.238439712976426,0.9955735861839893,0.9995488485217312,0.0007406358915286766,0.0,4.041703816143354
1629.030980883056,12.238502550804458,0.9955159682550503,0.9994748814048325,0.0007395430551736126,0.0,4.06253734288839
1629.0518144097425,12.23624437485813,0.9975886537166156,1.0015395411254866,0.0007378382367013302,0.0,4.083370869574992
1629.072647936431,12.240785139781767,0.9934252515538812,0.9973433196564185,0.0007383311143483299,0.0,4.1042043962634125
1629.0934814631191,12.237306611685987,0.9966131338791479,1.0005272879328468,0.0007362399414411775,0.0,4.125037922951606
1629.1143149896895,12.237459215391688,0.9964730665505775,1.0003700628421717,0.0007351307734730045,0.0,4.145871449522019
1629.1351485163182,12.238747862943875,0.9952910659590276,0.9991667551381802,0.0007345643096168707,0.0,4.1667049761506405
1629.155982042831,12.236993379015566,0.9969006962048089,1.000765822580662,0.0007327971881907625,0.0,4.187538502663529
1629.1768155693435,12.236762002993922,0.9971131635565507,1.0009621863509066,0.0007319854123350098,0.0,4.208372029175962
1629.1976490958564,12.2387062881234,0.9953291781997868,0.9991542947203036,0.0007322635112113119,0.0,4.22920555568885
1629.218482622311,12.23664190288265,0.9972234666163101,1.0010387178238986,0.0007307410982779061,0.0,4.25003908214353
1629.2393161487075,12.238024925831448,0.9959540008870816,0.9997471752995523,0.0007307521479365572,0.0,4.270872608540003
1629.260149675104,12.238368413528686,0.9956389668697806,0.9994136266043424,0.0007305531855166328,0.0,4.291706134936476
1629.2809832014418,12.238808731905312,0.9952352691318743,0.9989910052279174,0.0007304101087940606,0.0,4.312539661274286
1629.30181672778,12.240171828635999,0.9939865765735638,0.9977201290121572,0.0007301899927793588,0.0,4.333373187612551
1629.3226502540595,12.240876391214956,0.9933417619656681,0.9970553471419245,0.0007304655099928264,0.0,4.3542067138919265
1629.343483780281,12.237542250048538,0.9963968614513045,1.0001041759667288,0.000727525028930398,0.0,4.375040240113549
1629.364317306503,12.239609121886529,0.9945018655717974,0.998184396883614,0.0007273766633223756,0.0,4.395873766335399
1629.3851508327257,12.237195213708064,0.9967153929573929,1.0003882559166328,0.0007252191667961871,0.0,4.416707292558158
1629.4059843588307,12.237077446958352,0.9968235097337027,1.0004788301834153,0.000723977717213916,0.0,4.4375408186631375
1629.4268178849934,12.238712678515986,0.9953233199393223,0.9989551437975175,0.0007237129611261281,0.0,4.45837434482587
1629.4476514110406,12.237838095575142,0.9961253964350212,0.9997420704041897,0.0007224773375201623,0.0,4.479207870873097
1629.468484937146,12.236968161303658,0.9969238508591347,1.0005252436209195,0.0007214767106418218,0.0,4.500041396978531
1629.489318463135,12.238841404266175,0.9952053206080372,0.998782289765793,0.0007214980097012784,0.0,4.5208749229675504
1629.510151989124,12.240909843615775,0.993311156783014,0.9968630633233337,0.0007219606193383793,0.0,4.5417084489565696
1629.5309855151131,12.239188285162266,0.9948874141302799,0.9984266107275115,0.0007210014197163408,0.0,4.562541974945589
1629.5518190409844,12.237469762681721,0.9964633864465641,0.9999897548179155,0.0007201553224579979,0.0,4.583375500816828
1629.572652566915,12.237861433453814,0.9961039849690569,0.9996105906958243,0.0007203428857375341,0.0,4.604209026747412
1629.5934860927887,12.235601376667283,0.9981796238568293,1.0016749292529115,0.0007197131453790371,0.0,4.625042552621153
1629.6143196186026,12.23994103885412,0.9941978860310183,0.9976606752986398,0.0007219635272359402,0.0,4.645876078435094
1629.6351531443574,12.235893411012867,0.9979111760218943,1.0013681967439196,0.0007208648533216911,0.0,4.6667096041899185
1629.655986670114,12.235563713956843,0.9982142499492698,1.0016535500355783,0.0007204598254857877,0.0,4.687543129946562
1629.676820195871,12.237581637022739,0.9963607160731993,0.9997748500440606,0.0007215892919066727,0.0,4.708376655703432
1629.6976537215685,12.235481302808918,0.998290020752523,1.0016919015016916,0.000720662561915475,0.0,4.729210181400958
1629.7184872472076,12.236317599266956,0.9975213764388549,1.0009017253200192,0.0007210341156153177,0.0,4.750043707040049
1629.7393207728473,12.235802348751925,0.9979948757810098,1.0013578709880466,0.0007212623006382883,0.0,4.7708772326798226
1629.7601542984867,12.23588590621993,0.9979180737771649,1.0012618092031322,0.000721096398078209,0.0,4.791710758319141
1629.7809878240091,12.236194344177537,0.997634623620744,1.000958365790996,0.000721461443377689,0.0,4.812544283841589
1629.8018213495911,12.234341641649877,0.9993384427131224,1.0026487485966205,0.0007209076288736572,0.0,4.8333778094236095
1629.8226548750572,12.235758572845826,0.998035114846927,1.001321982663143,0.0007222730547478771,0.0,4.854211334889669
1629.8434884005214,12.235099570975871,0.9986410692642446,1.0019107635716544,0.0007221227200118482,0.0,4.87504486035391
1629.8643219259857,12.235541407373256,0.9982347585942303,1.001483920819932,0.0007229159384267774,0.0,4.8958783858181505
1629.8851554513926,12.236051610787332,0.9977657835946305,1.00099419741622,0.0007234829006893464,0.0,4.916711911225093
1629.9059889767996,12.235240616891382,0.9985113461375706,1.0017229030817842,0.0007229497459895387,0.0,4.9375454366320355
1629.92682250209,12.235377153514527,0.9983857863608567,1.0015776396863472,0.0007234051416359229,0.0,4.958378961922563
1629.9476560274388,12.23650986060104,0.9973447517576285,1.0005139867558193,0.0007234846335536599,0.0,4.9792124872712975
1629.968489552729,12.23504808430594,0.9986884269207567,1.001842575126243,0.0007225969868138238,0.0,5.00004601256137
1629.9893230779605,12.234718897979239,0.9989912669810038,1.0021269912449295,0.0007219013189336826,0.0,5.020879537793007
1630.0101566031922,12.235729002745336,0.998062296772329,1.0011757172837112,0.0007217161034434725,0.0,5.041713063024645
1630.030990128367,12.235351138911224,0.9984097083054502,1.0015048037709176,0.0007208363743799597,0.0,5.062546588199439
1630.0518236534826,12.234851349067124,0.998869405511327,1.0019464941057947,0.0007197063708487012,0.0,5.0833801133151155
1630.072657178598,12.236331478971417,0.9975086245260586,1.0005620977246812,0.0007195474594486648,0.0,5.104213638430565
1630.093490703714,12.236585080124271,0.9972756583647948,1.0003089778815974,0.0007189572612976518,0.0,5.125047163546469
1630.1143242287715,12.235105062509406,0.9986360182610371,1.001654012888282,0.0007175273207509468,0.0,5.145880688603938
1630.1351577537705,12.234650500566271,0.9990542017622188,1.002053975250567,0.0007166166905397793,0.0,5.1667142136029724
1630.15599127877,12.234620800462338,0.9990815310705145,1.002061875695949,0.0007159586412396462,0.0,5.187547738602461
1630.1768248037702,12.236398268776114,0.9974472639885988,1.0004032626845378,0.0007163207000694452,0.0,5.208381263602632
1630.1976583286519,12.237066206381158,0.9968338298552615,0.9997685525592769,0.0007161574638720179,0.0,5.229214788484342
1630.2184918535925,12.23426013450481,0.999413466720355,1.002336253884,0.0007147060929457534,0.0,5.250048313424941
1630.2393253784176,12.233571621597179,1.0000474395906227,1.0029525578129876,0.0007147333771015952,0.0,5.270881838250034
1630.260158903242,12.235532210715194,0.9982432141127817,1.001123596599356,0.0007150746165577863,0.0,5.291715363074445
1630.2809924280668,12.236096373380033,0.9977246486831052,1.000584043787566,0.0007148783350979151,0.0,5.312548887899311
1630.3018259528335,12.235325600116047,0.9984331932742848,1.0012751223208023,0.0007140526036460597,0.0,5.333382412665969
1630.3226594776006,12.236164529746663,0.9976620191490327,1.0004822909526006,0.0007137087438898335,0.0,5.354215937433082
1630.3434930022495,12.234867846226626,0.9988542283599692,1.0016583819742857,0.0007123314253920452,0.0,5.375049462081961
1630.3643265269575,12.23495419438132,0.9987747930519655,1.0015592487717462,0.0007114181187728972,0.0,5.395882986789957
1630.3851600516075,12.237072430393862,0.9968281154942498,0.9995877154188686,0.0007114001417682527,0.0,5.416716511439972
1630.4059935761995,12.235197024863938,0.9985514369143411,1.001296353589518,0.0007096862754760754,0.0,5.4375500360320075
1630.4268271007918,12.2332502747789,1.0003434687946844,1.003073834609498,0.0007081804756874968,0.0,5.45838356062427
1630.4476606253256,12.234927621254181,0.9987992381190388,1.0015059691014145,0.0007080992491165951,0.0,5.479217085158098
1630.468494149859,12.234785995285165,0.9989295323246217,1.0016172208462113,0.0007074591144115318,0.0,5.5000506096914705
1630.4893276743346,12.235879774677095,0.9979237093953452,1.0005893089300133,0.0007074085696001849,0.0,5.5208841341670905
1630.5101611987511,12.234703962033732,0.9990050097130686,1.0016541207460634,0.0007068062118815047,0.0,5.541717658583593
1630.530994723168,12.23527054894274,0.9984838191187685,1.001112208305685,0.0007070628274444401,0.0,5.562551183000551
1630.551828247586,12.233971010576795,0.9996796389476562,1.0022918474863545,0.0007062773785508998,0.0,5.583384707418418
1630.5726617719456,12.23670495909645,0.9971655526313976,0.9997519238016664,0.0007079166234691034,0.0,5.604218231778077
1630.5934952962455,12.236569943116233,0.9972895621793864,0.9998570152712924,0.000708086774668981,0.0,5.625051756077937
1630.6143288205465,12.235310356818006,0.9984472109716871,1.0009984054647942,0.0007082406168469793,0.0,5.645885280378934
1630.6351623447886,12.23500063061952,0.9987320770108107,1.0012647856635506,0.0007080758156073109,0.0,5.666718804621041
1630.6559958690304,12.235262715003651,0.9984910235295686,1.0010039424516477,0.0007090442452848218,0.0,5.687552328862921
1630.676829393215,12.235025809426087,0.9987089161453218,1.0012032314665777,0.000708727305605502,0.0,5.708385853047503
1630.6976629173414,12.234829731881733,0.9988892933625239,1.001364945617882,0.0007087207758981465,0.0,5.729219377173877
1630.7184964414673,12.235172189596753,0.9985742781673635,1.001030080262436,0.0007089265195658302,0.0,5.750052901299796
1630.7393299655942,12.23590538698552,0.9979001688444687,1.000335279684839,0.0007093664502916052,0.0,5.7708864254266246
1630.7601634896619,12.235287262793689,0.9984684485515869,1.000885954928229,0.0007088718417819998,0.0,5.791719949494336
1630.7809970136714,12.234088627963956,0.9995713499008659,1.001972541373782,0.000708962682897931,0.0,5.81255347350384
1630.8018305376804,12.234847439060232,0.9988730026956855,1.001253601385254,0.0007086999018151954,0.0,5.833386997512889
1630.8226640616326,12.233149263973697,1.0004365394681294,1.0028019503762582,0.0007080984532999321,0.0,5.854220521465095
1630.843497585584,12.234225293434301,0.9994455382250251,1.0017897562332776,0.0007088736045645363,0.0,5.875054045416391
1630.8643311094775,12.234153946844238,0.999511216585691,1.0018367981699017,0.0007091626308958787,0.0,5.895887569309934
1630.8851646333128,12.234062674076482,0.9995952443535884,1.0019022562850817,0.0007093102778982067,0.0,5.91672109314527
1630.9059981571481,12.236195983371386,0.997633117439687,0.9999169255315097,0.0007103208360113041,0.0,5.937554616980606
1630.9268316809826,12.233874975135857,0.999768066431724,1.0020380959198423,0.0007095373581204861,0.0,5.958388140815032
1630.947665204701,12.23331006649769,1.0002883811884944,1.0025409694807599,0.0007094545293923459,0.0,5.9792216645334975
1630.9684987284782,12.23503861743285,0.9986971348350483,1.0009275960353616,0.0007105718368662611,0.0,6.0000551883106255
1630.9893322521384,12.233881618881686,0.9997619487536261,1.0019762888881072,0.0007091108736453825,0.0,6.020888711970883
1631.0101657758564,12.235734409361953,0.9980573267559121,1.0002494617559585,0.0007094591145697748,0.0,6.041722235688894
1631.030999299459,12.234545578978537,0.9991507513822939,1.0013269061391534,0.0007085412315676499,0.0,6.062555759291399
1631.0518328230623,12.23432329725555,0.9993553274897822,1.0015135952283318,0.0007077650751115006,0.0,6.083389282894814
1631.072666346664,12.233720543915938,0.9999102799660079,1.0020514564914382,0.000706917817276504,0.0,6.104222806496409
1631.0934998702073,12.233797499712187,0.9998394099291855,1.0019622180078158,0.0007065050776112835,0.0,6.125056330039797
1631.1143333936934,12.234946762426148,0.9987816297723962,1.0008840513186796,0.0007064800159565437,0.0,6.145889853525887
1631.1351669171795,12.23429549164416,0.9993809212220157,1.0014665094123132,0.0007058760237992009,0.0,6.1667233770119765
1631.1560004406065,12.233106400243116,1.0004760364367233,1.0025458745638611,0.000704760903638857,0.0,6.187556900438949
1631.1768339639755,12.233305142554002,1.0002929176263586,1.0023443865785147,0.0007047055810612231,0.0,6.208390423807941
1631.1976674873454,12.233112517355682,1.0004703997016973,1.0025043108730463,0.0007044768893699752,0.0,6.229223947177843
1631.218501010715,12.234082157492951,0.9995773068880988,1.001591575820867,0.0007047604133398889,0.0,6.250057470547517
1631.281001580533,12.238875348210014,0.9951742074653528,0.9971267464777301,0.0007061704192349537,0.0,6.312558040365502
1631.3018351037276,12.238147015334695,0.9958420135624205,0.9977783809184688,0.0007055103260043098,0.0,6.333391563560099
1631.34350215,12.23715128475781,0.9967557209362349,0.9986590684706919,0.0007045009726731327,0.0,6.375058609832422
1631.3643356730777,12.234775730384676,0.9989389765714577,1.000829164147257,0.0007035695374092766,0.0,6.395892132910149
1631.3851691961559,12.236839037852441,0.9970424191655815,0.9989117897132114,0.0007028838535031981,0.0,6.41672565598833
1631.426836242198,12.238076082513535,0.9959070755826719,0.9977401698384518,0.0007029962630204021,0.0,6.458392702030551
1631.4476697651594,12.235353132520263,0.9984078750454175,1.0002285573274017,0.0007010503831829883,0.0,6.479226224991862
1631.4685032880625,12.237440690786643,0.9964900683115857,0.9982903684218292,0.00070161918065288,0.0,6.500059747894966
1631.4893368109665,12.235888596373327,0.997915601215822,0.9997016428999054,0.0007006606540775761,0.0,6.520893270798979
1631.5101703338114,12.238334868114691,0.9956697290725611,0.9974350264795665,0.0007015397119755951,0.0,6.541726793643875
1631.5310038566565,12.2368333462794,0.9970476458077459,0.9987987358764071,0.0007009401868294832,0.0,6.562560316488998
1631.5518373794444,12.234557656628883,0.9991396369640319,1.000877787381461,0.0007000192158829149,0.0,6.583393839276823
1631.5726709021735,12.237938896594937,0.996032919280445,0.9977491854632212,0.0007016251573039966,0.0,6.604227362005986
1631.5935044249027,12.236611411469092,0.997251472664157,0.9989534324737237,0.0007011175239870621,0.0,6.625060884735149
1631.6143379475725,12.236370144757114,0.997473101378015,0.9991591122843201,0.0007014578179509897,0.0,6.645894407404967
1631.6351714702446,12.237616285256607,0.9963289205153806,0.9979967752019214,0.0007018348644049128,0.0,6.666727930077059
1631.6560049928576,12.235520220555522,0.9982542381180294,0.9999091597446693,0.0007011834481941457,0.0,6.6875614526900335
1631.6768385154114,12.239832611507884,0.994297176835518,0.9959295360932797,0.0007033333762437249,0.0,6.708394975243891
1631.6976720379662,12.23727966366496,0.9966378701685572,0.9982581035193558,0.0007023640809136279,0.0,6.729228497798658
1631.7185055604625,12.234407465623592,0.999277858537029,1.0008864740876373,0.0007013244643879344,0.0,6.75006202029499
1631.7393390829006,12.239943441540667,0.9941956859171844,0.9957803812595563,0.0007034539998048504,0.0,6.770895542733115
1631.760172605338,12.238655023361733,0.9953761753594252,0.9969470918252715,0.0007028324281008581,0.0,6.791729065170557
1631.781006127718,12.235522337557015,0.9982522916934339,0.9998121390050307,0.0007017292864426906,0.0,6.812562587550474
1631.8018396500975,12.239199188101901,0.9948774235424097,0.996416524120385,0.0007032031766274173,0.0,6.833396109929936
1631.8226731724185,12.237831817080485,0.9961311567532597,0.9976568014107311,0.0007028225929166221,0.0,6.854229632250963
1631.8435066946822,12.233893365241986,0.9997511325899127,1.0012669602015805,0.0007010169928456411,0.0,6.875063154514692
1631.864340216946,12.237672867546793,0.9962769989685786,0.9977723595939427,0.0007028239529989174,0.0,6.89589667677842
1631.885173739151,12.237744497258872,0.9962112733528221,0.9976914303607527,0.0007028291968145261,0.0,6.916730198983487
1631.9060072612983,12.237561754870361,0.9963789617362573,0.997844353909666,0.0007028699368547858,0.0,6.9375637211308
1631.926840783446,12.240565029528788,0.993626668112207,0.9950731480363125,0.0007038324824977019,0.0,6.958397243278569
1631.9476743227635,12.23937861439068,0.9947130259529364,0.996146288899851,0.0007033749051995032,0.0,6.979230782596005
1631.9685078447942,12.237189236662148,0.9967208799532589,0.9981423235306304,0.0007025439264613292,0.0,7.000064304626676
1631.9893413668246,12.240324278544456,0.993847019171005,0.9952497912167241,0.0007034749838167469,0.0,7.020897826657119
1632.0310084107696,12.235629710202844,0.9981535755508749,0.9995334532770456,0.0007011004121409562,0.0,7.062564870602046
1632.0518419326831,12.234029043828212,0.9996262068993028,1.0009937701069793,0.0007002266187583657,0.0,7.083398392515619
1632.072675454539,12.238884936086631,0.9951654193588668,0.9965126906455697,0.0007017646267068511,0.0,7.104231914371439
1632.0935089763943,12.237514353213967,0.9964224631355709,0.9977573523024993,0.0007006867119382908,0.0,7.125065436226805
1632.114342498192,12.238105264422881,0.9958803084183198,0.9972004735200443,0.0007005950925037952,0.0,7.145898958024418
1632.1351760199318,12.236107465007379,0.9977144562133098,0.9990231339156583,0.0006997662087016767,0.0,7.166732479764278
1632.1768430633529,12.236026394689949,0.9977889568582854,0.9990702478058965,0.0006995529289008973,0.0,7.208399523185335
1632.1976765849765,12.236876897030484,0.997007653309757,0.9982743571330748,0.0006996586346897758,0.0,7.229233044809007
1632.2185101065415,12.235027486302513,0.9987073736802741,0.9999627348267005,0.0006987604559107899,0.0,7.2500665663740165
1632.2393436281063,12.235211129378593,0.9985384650784283,0.9997802374364861,0.0006986868376365389,0.0,7.270900087938799
1632.2810106711195,12.236152255963095,0.9976732973553378,0.9988875743377449,0.0006988057038265106,0.0,7.3125671309519475
1632.3018441925678,12.237475374093284,0.9964582364371098,0.9976580107460336,0.0006989040830317871,0.0,7.333400652400314
1632.3226777139585,12.231751492661646,1.0017253258319851,1.0029184506053703,0.0006963973806746913,0.0,7.354234173790928
1632.3435112353482,12.234894946708657,0.9988292968037427,1.0000061344040507,0.0006974648828121218,0.0,7.375067695180633
1632.364344756622,12.235289505400873,0.9984663861996156,0.9996300827100957,0.0006972746554192828,0.0,7.3959012164543765
1632.3851782778956,12.235423750786309,0.9983429388852625,0.9994938768327962,0.0006970075908614951,0.0,7.41673473772812
1632.406011799169,12.234192481258157,0.999475743056037,1.0006154888870875,0.0006962223061207037,0.0,7.437568259001409
1632.4268453203272,12.2358909868439,0.9979134041027079,0.9990389795325607,0.0006965383427053973,0.0,7.458401780159647
1632.4476788414845,12.235040602968564,0.9986953084733514,0.9998094869578342,0.0006956544530837628,0.0,7.479235301316976
1632.4685123626414,12.234801836242397,0.998914957988337,1.000017230775695,0.0006955665232941067,0.0,7.50006882247385
1632.4893458836818,12.236155777746927,0.9976700612248913,0.9987589143915039,0.0006960060789513154,0.0,7.520902343514308
1632.5101794047237,12.237263804586007,0.9966524279165969,0.9977282710552674,0.0006962950048129602,0.0,7.541735864556131
1632.531012925706,12.233250157085996,1.000343577231093,1.00141156620046,0.0006948998577007111,0.0,7.5625693855383815
1632.55184644663,12.235271406254993,0.9984830307025114,0.9995373288290574,0.0006951711289488415,0.0,7.583402906462425
1632.572679967556,12.236612747941628,0.9972502451114812,0.9982916746352565,0.0006957542848447797,0.0,7.604236427388514
1632.593513488423,12.233890750735478,0.9997535400430125,1.0007861075155355,0.0006947757173178766,0.0,7.6250699482554865
1632.6143470092306,12.233885721229338,0.9997581712583955,1.0007793757073244,0.0006948391722712107,0.0,7.645903469063114
1632.6351805300385,12.235211074851158,0.9985385152266506,0.9995472282690007,0.0006953535717987693,0.0,7.666736989870969
1632.6560140507308,12.234794332594852,0.9989218616281366,0.9999198390479253,0.0006953314690053493,0.0,7.687570510563319
1632.6768475714225,12.233502897228961,1.0001107420791662,1.0010988908482163,0.0006947272507649008,0.0,7.708404031254986
1632.697681092055,12.234085705341334,0.9995740405855448,1.0005507570179661,0.0006952047503309103,0.0,7.729237551887536
1632.718514612689,12.235047127120945,0.9986893073648229,0.9996544013216156,0.0006957737640330839,0.0,7.75007107252145
1632.7393481332651,12.233961941545585,0.9996879891930197,1.000643376748991,0.0006949826480617873,0.0,7.770904593097612
1632.7601816537235,12.235159078697837,0.9985863366079043,0.9995301460040736,0.0006954123039132897,0.0,7.7917381135559936
1632.78101517424,12.23336053522391,1.0002418854495376,1.0011768439537494,0.0006945529895532735,0.0,7.812571634072583
1632.8018486946412,12.233195149774081,1.000394259528385,1.0013190368064242,0.0006944838527247734,0.0,7.833405154473667
1632.8226822150418,12.236182199134022,0.9976457832225225,0.998557843840276,0.0006958171224491762,0.0,7.854238674874296
1632.8435157353265,12.23540758986902,0.9983577990858046,0.9992604617815088,0.0006955231619267665,0.0,7.875072195158964
1632.864349255668,12.23577227427056,0.9980225202436839,0.9989149537049047,0.0006953784305869861,0.0,7.895905715500476
