time_o,mag,oflux,nflux,enflux,lc_part,time
1632.8851827758945,12.234091931700736,0.9995683083557892,1.0004522947021057,0.0006946969610122571,0.0,7.916739235726936
1632.9060162960625,12.234702956232766,0.9990059351686857,0.9998797235592605,0.0006948695759364141,0.0,7.937572755894962
1632.92684981623,12.233680372336075,0.999947276723228,1.0008122908487256,0.0006944845022410017,0.0,7.958406276062533
1632.9476833363397,12.235850725872838,0.9979504091389519,0.9988042516524096,0.0006950789367971689,0.0,7.9792397961721235
1632.9685168563915,12.232731260520875,1.000821777094135,1.0016687134475148,0.000694102581059713,0.0,8.000073316223961
1632.9893503763847,12.235348218383287,0.9984123939369646,0.9992480778657244,0.0006947940995886564,0.0,8.020906836217137
1633.010183896377,12.234687937603734,0.9990197541822238,0.9998468393725766,0.0006940514508258253,0.0,8.041740356209402
1633.0310174162546,12.235001468978279,0.9987313058331937,0.9995491820665188,0.0006944130705691125,0.0,8.062573876087072
1633.0518509361304,12.233357554341653,1.0002446316114217,1.001054868050593,0.0006936178235443766,0.0,8.083407395962922
1633.072684455949,12.233547901660248,1.0000692877349573,1.0008706241819174,0.0006930738817329214,0.0,8.104240915781475
1633.0935179757098,12.23498967211429,0.9987421574206514,0.9995338109828084,0.0006935351617229061,0.0,8.125074435542274
1633.1143514954706,12.234228223983527,0.9994428405896493,1.000226565873888,0.0006928885830943529,0.0,8.145907955303073
1633.1351850151145,12.234954747191734,0.9987742845187109,0.9995491083059707,0.0006932172519115653,0.0,8.166741474947003
1633.156018534758,12.233350121195555,1.0002514794902153,1.0010191717164039,0.0006922191930999073,0.0,8.187574994590477
1633.1768520543442,12.235256782111883,0.9984964796940917,0.999254688749433,0.0006930096136712925,0.0,8.208408514176654
1633.1976855738715,12.234206024905644,0.9994632755131391,1.0002141978037384,0.0006926678885722995,0.0,8.22924203370394
1633.21851909334,12.234164762263536,0.999501260134935,1.0002443129422987,0.0006925280319123443,0.0,8.250075553172564
1633.239352612752,12.235483790291697,0.9982877336164945,0.9990221151317016,0.0006929360935619885,0.0,8.270909072584573
1633.260186132105,12.234655369354186,0.9990497216941361,0.9997770043642623,0.0006925855687386995,0.0,8.291742591937464
1633.2810196514574,12.233286178430845,1.0003103894981336,1.0010310478415172,0.0006918323598074536,0.0,8.3125761112899
1633.301853170694,12.234513629537506,0.9991801533471153,0.999892579557529,0.0006920572625919546,0.0,8.333409630526376
1633.3226866899304,12.232395476976409,1.0011313471847438,1.001837851883121,0.0006911961794187704,0.0,8.354243149762851
1633.3435202091086,12.233465876795687,1.0001448435156388,1.0008434771967167,0.0006915141735654254,0.0,8.37507666894112
1633.3643537282285,12.234861293064444,0.9988602571480674,0.9995509285936429,0.0006918955002036026,0.0,8.395910188060952
1633.3851872472906,12.233005366368285,1.0005691407040973,1.0012540512470107,0.000691029450346026,0.0,8.416743707123032
1633.4060207662947,12.234135435135062,0.9995282583114936,1.000205647912289,0.0006917899836619478,0.0,8.437577226127132
1633.4268542852396,12.233321280984258,1.0002780493393473,1.0009492455694795,0.0006908330324555414,0.0,8.458410745072115
1633.447687804185,12.233108107888015,1.000474462890176,1.0011391926748554,0.000690903747662824,0.0,8.479244264017552
1633.468521323014,12.233224437804077,1.0003672739845904,1.001025480635427,0.0006904878043999642,0.0,8.500077782846574
1633.4893548418436,12.233069454638013,1.0005100813744305,1.0011620337310683,0.0006904523001471446,0.0,8.520911301676051
1633.5101883605555,12.234070215545348,0.9995883012395983,1.0002334262040606,0.0006908278802641866,0.0,8.541744820387976
1633.5310218792683,12.234099299429609,0.9995615253791643,1.0002005221462138,0.0006907059576545479,0.0,8.56257833910081
1633.551855397865,12.233694274528126,0.9999344730882171,1.0005677294218625,0.0006905646552666325,0.0,8.583411857697456
1633.5726889164605,12.235139944015636,0.9986039355426122,0.9992304976186357,0.00069091570374299,0.0,8.604245376292965
1633.5935224349985,12.233468830211322,1.0001421229290117,1.0007638939990502,0.0006904596815879612,0.0,8.62507889483095
1633.614355953479,12.234236026349453,0.9994356583747509,1.0000513650012346,0.0006905697515946138,0.0,8.645912413311407
1633.6351894719005,12.234122082681388,0.9995405506498827,1.0001508005094013,0.0006905309034856047,0.0,8.666745931732976
1633.6560229902052,12.233663638627899,0.9999626883442025,1.0005678065422154,0.0006901741797745523,0.0,8.687579450037674
1633.6768565085104,12.233122131750095,1.0004615403909443,1.0010616729262578,0.0006905456894410234,0.0,8.708412968342827
1633.6976900267582,12.234282081410342,0.9993932649336216,0.9999876127371463,0.0006905042913851118,0.0,8.729246486590682
1633.7185235449465,12.233329115219803,1.0002708317615019,1.0008606463443632,0.0006901524406080521,0.0,8.750080004778965
1633.7393570630766,12.233045391606616,1.0005322557959757,1.0011172875537178,0.0006900473120959144,0.0,8.77091352290904
1633.7601905811493,12.234009237190396,0.9996444428342761,1.0002241608704678,0.0006904399129600293,0.0,8.791747040981818
1633.781024099163,12.234505611810135,0.9991875319199286,0.9997622783313334,0.0006904363699891225,0.0,8.812580558995478
1633.8018576171185,12.234059554700808,0.9995981162460006,1.000168520771897,0.000690476723456541,0.0,8.83341407695093
1633.822691135017,12.23474662086862,0.9989657593386405,0.9995313359429436,0.0006908093228376095,0.0,8.85424759484954
1633.8435246528566,12.233285698158511,1.0003108319826997,1.0008728089831909,0.0006897504249613957,0.0,8.875081112689031
1633.8643581705796,12.232377651584287,1.0011477836867635,1.001705989357739,0.0006894668242727263,0.0,8.895914630412108
1633.8851916883018,12.233933115775145,0.9997145307773408,1.0002678249283068,0.0006898314529789228,0.0,8.916748148134275
1633.9060252059676,12.235117792553417,0.9986243095182685,0.9991729892456803,0.000690297539030067,0.0,8.937581665800053
1633.9268587235156,12.23291272265845,1.0006545209204425,1.0012004163752573,0.0006892981023545312,0.0,8.958415183348052
1633.947692241064,12.23288912891792,1.0006762660179576,1.0012183668344474,0.0006892658117946045,0.0,8.979248700896505
1633.9685257585545,12.234583638894392,0.9991157272881838,0.9996533163071077,0.00069025209232339,0.0,9.000082218386979
1633.9893592759286,12.233183006245063,1.0004054486041514,1.0009401649328755,0.0006893174116465146,0.0,9.020915735761037
1634.010192793244,12.231566186527626,1.0018963081463377,1.0024283652312,0.0006886767773519237,0.0,9.041749253076432
1634.0310263105594,12.234095949837902,0.9995646091191599,1.000092095470117,0.0006895187018828274,0.0,9.062582770391828
1634.051859827759,12.233956703082097,0.9996928125024404,1.0002171305475387,0.0006893402119843437,0.0,9.08341628759149
1634.0726933448996,12.232492492844187,1.001041895173486,1.0015637924693457,0.0006886097430679642,0.0,9.104249804732035
1634.093526861982,12.23302265257334,1.0005532105862893,1.0010718457350614,0.000688716916902342,0.0,9.125083321814373
1634.114360379007,12.232875423658081,1.0006888976449968,1.001204677465203,0.0006886172281948745,0.0,9.145916838839412
1634.1351938959156,12.233446765342832,1.0001624485187428,1.0006751746177576,0.0006887631426833962,0.0,9.166750355748036
1634.1560274128235,12.232761787997626,1.0007936375387978,1.0013039926648077,0.0006885290899119051,0.0,9.187583872655978
1634.176860929615,12.233976552155163,0.9996745366134989,1.0001817376414368,0.0006888369431884679,0.0,9.208417389447504
1634.1976944464068,12.233330258440063,1.000269778532114,1.0007747898801216,0.0006889875265447149,0.0,9.229250906239258
1634.2185279630826,12.232434601194289,1.0010952723305777,1.0015983336465,0.0006884457877333743,0.0,9.250084422915052
1634.2393614796988,12.233375590969755,1.000228015337137,1.000728369351819,0.0006884785633425988,0.0,9.270917939531273
1634.2601949962,12.232899361009782,1.000666835584317,1.0011652411147365,0.0006883726911038969,0.0,9.291751456032443
1634.2810285127016,12.233375007586428,1.0002285527756982,1.0007246774038605,0.0006885747082051163,0.0,9.312584972534069
1634.3018620290854,12.233114877337472,1.0004682250580321,1.0009625211276174,0.0006884343111318051,0.0,9.333418488917914
1634.3226955454688,12.232212441440918,1.0013001340944852,1.0017929742742477,0.0006882073454268856,0.0,9.354252005301305
1634.3435290617376,12.23485921623991,0.9988621677958491,0.9993520424959775,0.0006889288856228887,0.0,9.3750855215701
1634.3851960940385,12.238192435074012,0.995800355249473,0.9962855497747316,0.0006902686890242137,0.0,9.416752553870992
1634.4060296100738,12.234180562221237,0.9994867151997481,0.9999722523390655,0.0006887941918136705,0.0,9.437586069906274
1634.426863126051,12.234276702264468,0.9993982163163346,0.999882346505986,0.0006890049872926816,0.0,9.458419585883576
1634.4476966419695,12.236777541238625,0.997098893720654,0.9975806607943873,0.0006898021329476863,0.0,9.479253101801987
1634.4685301578302,12.235691223666917,0.9980970257696887,0.9985781176327583,0.0006893760190800478,0.0,9.500086617662646
1634.4893636735742,12.233915463294272,0.9997307848038866,1.000211605437316,0.0006886549513271066,0.0,9.520920133406662
1634.5101971892595,12.234623802085366,0.999078769016553,0.9995583037241883,0.0006888829935294362,0.0,9.541753649092016
1634.5310307048871,12.234165547108212,0.9995005376270573,0.9999793989285042,0.0006886975424523673,0.0,9.562587164719616
1634.5518642203983,12.233920052046887,0.9997265595532785,1.0002047537516148,0.0006890170496050514,0.0,9.583420680230802
1634.5726977358522,12.237799718141984,0.9961606070241983,0.9966364083491885,0.0006903262041552811,0.0,9.604254195684689
1634.5935312512465,12.235956453202947,0.9978532349866933,0.9983292568771622,0.0006897905424293017,0.0,9.625087711079004
1634.6143647665244,12.236352249360108,0.9974895421342334,0.9979648883963544,0.0006895997942511259,0.0,9.645921226356904
1634.635198281745,12.23654230644212,0.9973149478276618,0.9977898129735567,0.0006898586859088373,0.0,9.666754741577506
1634.6560317969065,12.23528510689494,0.9984704311685496,0.9989455114084078,0.0006892506539389543,0.0,9.68758825673899
1634.6768653120098,12.233540090887587,1.0000764822467694,1.0005520954531408,0.0006886440921862004,0.0,9.708421771842268
1634.697698826998,12.235952161239487,0.9978571795526656,0.9983315921971855,0.0006895442907153852,0.0,9.729255286830494
1634.718532341869,12.234738810516673,0.9989729455245593,0.9994478402142216,0.0006889988414123862,0.0,9.750088801701395
1634.7393658567394,12.235766396265987,0.9980279233948289,0.9985023837230168,0.0006894504969375845,0.0,9.770922316571841
1634.760199371436,12.236159618051905,0.9976665324206482,0.998140939988583,0.0006894524010804772,0.0,9.791755831268574
1634.7810328861315,12.233371154488358,1.000232102427564,1.0007079313719058,0.0006884843061056302,0.0,9.812589345963943
1634.8018664007104,12.236165231215878,0.9976613745827344,0.9981362670331579,0.0006897463231783694,0.0,9.833422860542896
1634.822699915232,12.234088555346784,0.9995714167550863,1.000047579938741,0.0006890000666463883,0.0,9.854256375064551
1634.8435334296373,12.232931057544482,1.0006376229560867,1.0011147417919146,0.0006882241847991599,0.0,9.875089889469791
1634.8643669439848,12.235275853487382,0.9984789408720725,0.9989555479374799,0.0006892316072049271,0.0,9.895923403817278
1634.8852004582154,12.23521489476124,0.9985350021075204,0.9990122540150717,0.0006892774525170877,0.0,9.916756918047895
1634.9060339723874,12.23493496138849,0.9987924857460946,0.9992705385505671,0.0006899199711775444,0.0,9.93759043221985
1634.9268674864438,12.235569527304643,0.9982089052338117,0.9986874417658752,0.0006894426345789259,0.0,9.958423946276298
1634.9477010004416,12.23556522261657,0.9982128629046234,0.9986922388294386,0.0006894538654652025,0.0,9.979257460274084
1634.9685345143225,12.23718646409192,0.9967234252143949,0.9972029890074131,0.0006901268187206539,0.0,10.000090974155
1634.9893680281461,12.235204389432038,0.9985446637450532,0.9990260942477578,0.0006893041789992021,0.0,10.020924487978618
1635.0102015418533,12.236240438743835,0.9975922702765695,0.9980743054937643,0.0006896771131840585,0.0,10.041758001685821
1635.0310350555014,12.238907109604474,0.995145095736275,0.9956270765628773,0.0006905880912212228,0.0,10.062591515333907
1635.051868569033,12.24017536340909,0.9939833405100806,0.9944659669700033,0.0006912768772534367,0.0,10.083425028865577
1635.0935355958636,12.236148160073917,0.9976770610384069,0.998164092596399,0.0006894947649687968,0.0,10.125092055696086
1635.1143691091625,12.235977654104573,0.9978337503442624,0.998322264876049,0.0006895619792229286,0.0,10.145925568994926
1635.1352026222876,12.236983904784577,0.9969093952871803,0.997398936810792,0.0006899451700589576,0.0,10.166759082120052
1635.1560361354125,12.234763441610191,0.9989502830059538,0.999442361443238,0.0006892662368410459,0.0,10.18759259524495
1635.1768696483625,12.236529790218247,0.9973264448092063,0.9978193448340985,0.0006896033553939311,0.0,10.208426108194999
1635.1977031612541,12.235036639174115,0.9986989545064556,0.9991941826436643,0.000689137302909979,0.0,10.229259621086612
1635.218536674088,12.237627252866854,0.9963188561074328,0.9968146427615787,0.0006903448451789015,0.0,10.250093133920473
1635.2393701867463,12.233102290451184,1.0004798235040673,1.0009794752446572,0.0006885646305210718,0.0,10.2709266465788
1635.2602036993471,12.235714369621178,0.9980757483527973,0.9985760529471983,0.00068938945605551,0.0,10.291760159179603
1635.2810372118902,12.23562507617884,0.9981578357730915,0.9986600947074924,0.0006893945494093279,0.0,10.312593671722652
1635.3018707242586,12.234236007059812,0.9994356761311418,0.9999405570636449,0.0006886992070115359,0.0,10.333427184091079
1635.3227042365684,12.236061087580294,0.997757074685,0.9982631242637247,0.0006895827789744738,0.0,10.354260696400843
1635.3435377487604,12.23639050833789,0.997454393395819,0.9979623649869577,0.0006895387872791783,0.0,10.375094208592827
1635.364371260895,12.237761042175102,0.9961960927717465,0.9967055447633655,0.0006901605802109294,0.0,10.395927720727514
1635.3852047728556,12.2367883204092,0.9970889945889344,0.9976010858233351,0.0006899028128436823,0.0,10.416761232688032
1635.4060382847574,12.234758171669279,0.9989551317175629,0.9994704053365029,0.0006890007254220721,0.0,10.437594744589887
1635.4268717965435,12.235991040964537,0.9978214473757552,0.998338428373649,0.0006895359172819629,0.0,10.45842825637601
1635.4477053082135,12.23636554960194,0.997477322986692,0.9979964468160917,0.0006896839784535522,0.0,10.479261768045944
1635.4685388198245,12.23374447558361,0.999888240306012,1.0004110127298929,0.0006887324108094221,0.0,10.500095279656989
1635.489372331319,12.236414652526104,0.997432212631527,0.9979561075624475,0.0006896238989696792,0.0,10.520928791151391
1635.51020584264,12.234989193646705,0.9987425975513681,0.9992696650117113,0.0006892648376341027,0.0,10.541762302472534
1635.5310393539016,12.235422557834383,0.9983440358144992,0.9988733873896871,0.000689382198043588,0.0,10.562595813734106
1635.5518728650463,12.237740268924984,0.9962151530448407,0.9967459281222936,0.000690206203006536,0.0,10.583429324878807
1635.572706376075,12.233839451405643,0.9998007779429781,1.000336054738032,0.0006887852079185631,0.0,10.604262835907548
1635.5935398870465,12.23425236817342,0.9994206156059733,0.9999583164946223,0.0006888256154754189,0.0,10.62509634687899
1635.6143733978424,12.235873981981483,0.9979290336018027,0.9984686040997026,0.0006896244773150197,0.0,10.6459298576749
1635.635206908522,12.234581195327882,0.9991179759084902,0.9996608794571584,0.0006889775640947324,0.0,10.666763368354395
1635.6560404191446,12.232685065906555,1.0008643597761266,1.001410966919167,0.0006883998592698713,0.0,10.687596878977047
1635.6768739295915,12.232590928054329,1.0009511426479736,1.001500567011275,0.0006892064234617618,0.0,10.708430389423938
1635.6977074399801,12.232846105514593,1.0007159196202007,1.0012680213792637,0.0006885404196657781,0.0,10.729263899812622
1635.7185409501944,12.235918692465312,0.9978879398526429,0.9984413134848368,0.0006893935567031203,0.0,10.75009741002691
1635.7393744602925,12.233657553793279,0.9999682924905954,1.0005256876153292,0.0006888559467843377,0.0,10.77093092012501
1635.7602079703315,12.231889426233737,1.0015980732125638,1.0021592680093017,0.0006885103518854661,0.0,10.791764430163994
1635.7810414801957,12.231742996517537,1.0017331646016503,1.002297356595633,0.0006881015188237666,0.0,10.812597940028127
1635.8018749899445,12.234292551781227,0.9993836272632176,0.9999494255396807,0.000688937199009382,0.0,10.833431449776981
1635.8227084995765,12.233349991714501,1.0002515987766716,1.0008208467067812,0.000688574467147383,0.0,10.854264959408965
1635.8435420090918,12.234503248563211,0.9991897067847072,0.9997613204240621,0.0006889191808905139,0.0,10.875098468924307
1635.8643755184921,12.233540031722782,1.0000765367437379,1.000651663977769,0.0006885860956092512,0.0,10.895931978324597
1635.885209027775,12.231438963129651,1.0020137143085723,1.0025929751559282,0.0006880090913481191,0.0,10.916765487607563
1635.9060425369416,12.233585543197377,1.000034616796913,1.0006157695421234,0.0006886367128447144,0.0,10.937598996774113
1635.926876045933,12.23187518231612,1.0016112133970414,1.0021963306377766,0.0006880300128131407,0.0,10.958432505765586
1635.9477095548086,12.23269153393676,1.0008583973686838,1.0014461245764474,0.0006882195790608468,0.0,10.979266014641098
1635.9685430635664,12.232531683320248,1.0010057624552235,1.0015966600118518,0.0006882070972452662,0.0,11.00009952339883
1635.989376572209,12.23245183056825,1.0010793862360654,1.0016734150453144,0.0006882491211453837,0.0,11.020933032041512
1636.010210080677,12.233349901425072,1.0002516819572356,1.000848297413307,0.0006885604955185621,0.0,11.04176654050957
1636.0310435890292,12.231678153743752,1.001792992298634,1.0023936395429403,0.0006880349285329677,0.0,11.062600048861668
1636.0518770972644,12.23178105703943,1.001698049424851,1.002301736973981,0.0006880130575142957,0.0,11.083433557096896
1636.0727106053823,12.231773758382516,1.0017047831737438,1.0023115795232853,0.0006878469176662609,0.0,11.104267065214799
1636.093544113327,12.232166961784324,1.0013420777450976,1.0019517468136316,0.000688345998360478,0.0,11.125100573159443
1636.1143776211545,12.23441223752106,0.9992734666405608,0.999884980930254,0.000689016668732468,0.0,11.14593408098699
1636.1352111288065,12.231295040945604,1.0021465472749693,1.0027629259410802,0.0006876384141375998,0.0,11.166767588639004
1636.1560446363435,12.234600403853241,0.9991002999637014,0.9997178980296814,0.000689028699529449,0.0,11.187601096175968
1636.176878143764,12.233291660198384,1.0003053390492727,1.0009267601295897,0.0006883698461264102,0.0,11.208434603596515
1636.1977116510095,12.233598165464581,1.000022990924331,1.0006473250556498,0.0006887509741934205,0.0,11.229268110841986
1636.2185451580804,12.232591225291198,1.0009508686223463,1.00157886218477,0.0006887168982303342,0.0,11.250101617912833
1636.2393786650937,12.233093418687558,1.0004879986544681,1.001118758156105,0.0006885244717476483,0.0,11.270935124926154
1636.2602121718735,12.233233489522094,1.0003589340170247,1.0009926531910442,0.000688507890524122,0.0,11.291768631705963
1636.2810456785364,12.232803077866345,1.0007555787064588,1.0013925764859095,0.0006883671486264136,0.0,11.312602138368902
1636.3018791850836,12.231876898259173,1.0016096304099058,1.0022501980077316,0.0006879169515309001,0.0,11.333435644916108
1636.3227126914562,12.232925686606094,1.0006425729396011,1.0012855043065525,0.0006884570323582855,0.0,11.35426915128869
1636.3435461976535,12.232263883115003,1.0012526940858284,1.0018989978075632,0.0006881120963192491,0.0,11.375102657485968
1636.3643797037348,12.233208883852432,1.0003816050675842,1.0010303056133607,0.0006887797230114488,0.0,11.395936163567285
1636.3852132096422,12.234064509927002,0.999593554158596,1.000244659469594,0.0006888263965898729,0.0,11.416769669474661
1636.4060467153745,12.233278809257227,1.0003171788875982,1.0009716659904482,0.0006885262271854961,0.0,11.43760317520696
1636.4268802209895,12.232595477366267,1.000946948600265,1.0016047152375664,0.0006882244609000694,0.0,11.458436680821933
1636.4477137264305,12.232298420109675,1.001220844996869,1.0018816524441791,0.0006880631525602045,0.0,11.479270186262966
1636.468547231697,12.2324691851064,1.0010633849905748,1.00172690035641,0.0006884311813242658,0.0,11.500103691529375
1636.4893807368467,12.232010922847973,1.0014859981378919,1.0021525618318932,0.0006882069156632989,0.0,11.520937196679142
1636.510214241764,12.233063407706494,1.0005156536605604,1.0011843109413678,0.0006883067913057067,0.0,11.541770701596533
1636.5310477465655,12.233186571708067,1.0004021633653037,1.001073450340729,0.0006884668861065041,0.0,11.562604206397964
1636.5518812511914,12.233713252023726,0.9999169954669149,1.0005906238304796,0.0006888693035515523,0.0,11.583437711023862
1636.5727147556431,12.233676292188788,0.9999510344866848,1.000627300608834,0.0006885638994660364,0.0,11.604271215475592
1636.5935482599195,12.233636597702777,0.9999875933375035,1.0006664730085462,0.0006888123405448297,0.0,11.625104719752017
1636.6143817640218,12.233890914063174,0.9997533896497302,1.0004346426121815,0.0006889484852116274,0.0,11.645938223854273
1636.6352152680074,12.234529129444976,0.9991658892106617,0.9998492204703335,0.000688864716745346,0.0,11.666771727839887
1636.6560487717607,12.233413575303835,1.0001930231075864,1.0008794820516744,0.0006884291489189249,0.0,11.687605231593125
1636.6768822753395,12.232698635817222,1.0008518507016224,1.0015411587827616,0.0006882343193555398,0.0,11.708438735171967
1636.6977157787435,12.233864545540197,0.9997776702624901,1.0004685471566284,0.0006885576617555844,0.0,11.729272238575959
1636.7185492819726,12.233758567425657,0.9998752627745953,1.0005684861282573,0.0006887664984014993,0.0,11.7501057418051
1636.7393827850265,12.233483500391344,1.0001286093648498,1.0008242282788846,0.0006888310765141614,0.0,11.770939244858937
1636.760216287907,12.233500321295805,1.000113114866833,1.000810875735709,0.0006886459192988449,0.0,11.791772747739515
1636.7810497906116,12.232142874202022,1.0013642932493458,1.0020650152362172,0.0006884167373867426,0.0,11.812606250444105
1636.8018832930838,12.233116677927313,1.0004665658783722,1.001168693743364,0.0006882978570385333,0.0,11.83343975291632
1636.822716795441,12.232196705676612,1.0013146462172462,1.002019326632048,0.0006881344852154514,0.0,11.854273255273483
1636.8435502975644,12.23360062430169,1.0000207262021585,1.0007264023607851,0.0006885936550536561,0.0,11.875106757396907
1636.8643837994546,12.234829569903644,0.9988894423841659,0.9995961275498614,0.0006890339079535242,0.0,11.895940259287045
1636.8852173012285,12.232652814927407,1.0008940901423713,1.0016039410055622,0.0006882315630831254,0.0,11.916773761060995
1636.9060508027696,12.232122901951493,1.0013827136376467,1.002094584652691,0.0006880548331714559,0.0,11.937607262602114
1636.9268843040775,12.23333787182884,1.000262764474765,1.0009754289822295,0.0006888138121209653,0.0,11.958440763909948
1636.9477178052693,12.233390845415222,1.0002139623687794,1.000928118250274,0.0006886372342851778,0.0,11.979274265101822
1636.968551306229,12.233207583876705,1.0003828028470967,1.0010985086545885,0.0006883694695563964,0.0,12.000107766061546
1636.9893848069555,12.233874022889982,0.9997689432795528,1.0004855675470063,0.0006889514982098,0.0,12.020941266787986
1637.010218307506,12.23266638077871,1.000881584438397,1.0016002608350032,0.0006881098869034654,0.0,12.041774767338438
1637.0310518078245,12.235816565410323,0.9979818080954338,0.9986995639394096,0.0006894530613727662,0.0,12.06260826765697
1637.0518853079695,12.2339729279079,0.9996778735877417,1.0003979419842224,0.0006888332174108372,0.0,12.083441767802015
1637.0727188078804,12.233919683221153,0.9997268991615038,1.0004479874970662,0.0006888329312904509,0.0,12.104275267712865
1637.0935523076168,12.23444973601519,0.9992389549396641,0.9999605860075093,0.0006891872101991184,0.0,12.12510876744932
1637.1143858070636,12.23363106937393,0.9999926850663311,1.000715647630356,0.0006889204374808961,0.0,12.1459422668961
1637.135219306392,12.233645388542783,0.9999794968078721,1.0007031511909312,0.0006888455990747742,0.0,12.166775766224418
1637.1560528054297,12.234381137798746,0.9993020901425509,1.00002583961621,0.0006891682097613317,0.0,12.187609265262154
1637.1768863042935,12.232368818220701,1.0011559288865939,1.001881521502473,0.0006884222214901633,0.0,12.208442764125948
1637.197719802925,12.234179242514898,0.9994879300710491,1.0002126829462226,0.0006890050187358497,0.0,12.229276262757367
1637.218553301323,12.233118310457387,1.000465061562201,1.0011908103762366,0.0006887015732423978,0.0,12.2501097611555
1637.2393867994879,12.232332123028876,1.0011897660466007,1.0019161862398809,0.0006881361650935301,0.0,12.270943259320347
1637.2602202974203,12.235019790414718,0.9987144527176086,0.9994391290927308,0.0006894423652794677,0.0,12.29177675725282
1637.2810537951186,12.234791786787614,0.9989242038780088,0.9996489690968576,0.0006888662859244526,0.0,12.312610254951096
1637.3018872926436,12.233860230076356,0.9997816440757805,1.0005068299930657,0.0006886852457131476,0.0,12.333443752476114
1637.322720789878,12.236035013767461,0.9977810359782534,0.9985044580828256,0.000689461885962842,0.0,12.354277249710549
1637.3435542868797,12.232982663851306,1.0005900626143138,1.0013150846014751,0.0006886503290079817,0.0,12.375110746712153
1637.364387783705,12.234083014788403,0.9995765176238768,1.0003002309192146,0.0006888999339449362,0.0,12.395944243537542
1637.3852212802394,12.233617093002865,1.0000055577684885,1.0007289064398557,0.0006885213976669132,0.0,12.416777740071893
