time_o,mag,oflux,nflux,enflux,lc_part,time
1637.4060547765425,12.234967824666196,0.9987622545555581,0.9994838767046839,0.0006891628091953459,0.0,12.437611236375005
1637.4268882725535,12.233595225960698,1.0000256983733709,1.0007472745741257,0.000688749693226847,0.0,12.458444732385942
1637.4477217683905,12.234164810935727,0.999501215328548,1.0002213093587546,0.0006888395187120814,0.0,12.479278228222938
1637.468555263937,12.236616264038748,0.9972470155765144,0.9979642689949784,0.0006896933741265662,0.0,12.500111723769578
1637.551889243733,12.237850430040735,0.9961140800539476,0.9968241640445827,0.0006902656408002353,0.0,12.58344570356553
1637.5935562320878,12.235596031059925,0.9981845383926571,0.9988920170163125,0.0006894834269052158,0.0,12.625112691920322
1637.6352232193965,12.233659960360566,0.9999660760329486,1.0006701095476542,0.0006885644764277295,0.0,12.666779679228966
1637.6768902056565,12.23529943854483,0.998457251508391,0.9991548665155044,0.0006891272502802749,0.0,12.708446665488964
1637.697723698409,12.236570978060746,0.9972886115443589,0.9979824820982133,0.0006899083094820841,0.0,12.729280158241409
1637.718557190869,12.234113026304042,0.9995488880840709,1.0002412438100965,0.0006890059249942784,0.0,12.75011365070145
1637.760224174975,12.236431779382464,0.9974164788433153,0.9981006489326304,0.0006899153864252084,0.0,12.791780634807537
1637.78105766668,12.234731135994547,0.9989800067858825,0.9996616196720364,0.0006892111446408659,0.0,12.812614126512472
1637.8227246491556,12.234761148745237,0.9989523925980459,0.9996261946596547,0.0006891266750505074,0.0,12.854281108988062
1637.843558140045,12.235823648003786,0.9979752979723074,0.9986442752187935,0.0006897713271798866,0.0,12.875114599877406
1637.8643916305855,12.235150297724221,0.9985944127830335,0.9992594467620899,0.0006894333448417657,0.0,12.89594809041796
1637.8852251208925,12.23476602804332,0.9989479033164698,0.9996086117034748,0.0006890231530514776,0.0,12.916781580725
1637.906058610908,12.236217063981382,0.9976137476236943,0.9982688400997335,0.0006898034841293092,0.0,12.937615070740549
1637.9268921006915,12.234177384956759,0.9994896400706961,1.0001410095087497,0.0006890441410785996,0.0,12.958448560523948
1637.9685590793838,12.233843957131985,0.999796628851021,1.000437681588329,0.0006894227166429647,0.0,13.000115539216267
1637.9893925683532,12.234086868095105,0.9995729701064932,1.0002083314958248,0.0006890117225393178,0.0,13.020949028185669
1638.0102260570306,12.233992879869023,0.999659503240765,1.0002891550074076,0.0006886996765121707,0.0,13.041782516863123
1638.093560009061,12.237695062668188,0.9962566328217913,0.9968590066965682,0.0006901319720393316,0.0,13.125116468893566
1638.135226983505,12.234834382684081,0.9988850145821901,0.9994750551596399,0.0006893009819172125,0.0,13.166783443337408
1638.1560604703775,12.234723966564626,0.998986603361335,0.9995694123886589,0.0006890604695261998,0.0,13.18761693020997
1638.1768939570175,12.233657406939592,0.9999684277435593,1.0005442685338846,0.0006887620338919949,0.0,13.208450416849928
1638.1977274433666,12.23414664350407,0.9995179399453208,1.0000857452209626,0.0006889173334216097,0.0,13.229283903199075
1638.2185609294825,12.23749952353309,0.9964360730050742,0.9969941414172698,0.0006903302872363475,0.0,13.250117389314937
1638.260227901132,12.234805859849669,0.9989112561369836,0.9994539803026498,0.0006889315008790408,0.0,13.291784360964584
1638.2810613866081,12.23472840692702,0.9989825177893018,0.9995165443461612,0.0006892902215570372,0.0,13.312617846440617
1638.30189487191,12.23438359594063,0.9992998276928584,0.9998250277904701,0.0006888857823168701,0.0,13.33345133174248
1638.3227283569774,12.234727003145121,0.9989838094055113,0.9994996156399703,0.000689299865562132,0.0,13.354284816809923
1638.343561841929,12.234610201885925,0.9990912838019653,0.9995976524091358,0.0006891303884786353,0.0,13.375118301761404
1638.364395326707,12.237939646799287,0.9960322310580503,0.9965273216663468,0.0006903544621939903,0.0,13.395951786539399
1638.3852288113094,12.240685901554949,0.9935160565446365,0.9939999417150946,0.000691433947968134,0.0,13.416785271141862
1638.4060622957954,12.234922982526934,0.9988035054236728,0.999279693859373,0.0006891160267079184,0.0,13.43761875562791
1638.4268957801075,12.235513106890917,0.9982607786285811,0.998726170430179,0.0006895624443222392,0.0,13.458452239940016
1638.4477292643605,12.233623127256562,1.0,1.0004553781446934,0.0006886842409471345,0.0,13.479285724193005
1638.4893962326928,12.235552148823,0.9982248828662158,0.9986570165572853,0.0006893326431281359,0.0,13.52095269252527
1638.5102297167714,12.236939415484716,0.9969502456424703,0.9973702004453706,0.000689782445240134,0.0,13.541786176603864
1638.5310632009075,12.234274332830143,0.999400397335086,0.9998094605604538,0.0006887931252355721,0.0,13.562619660739983
1638.5518966849863,12.236534503319053,0.9973221154980457,0.9977181431594281,0.0006896379471555292,0.0,13.583453144818805
1638.5727301691818,12.235495723752162,0.9982767613732535,0.9986606666630014,0.0006892665445023823,0.0,13.604286629014268
1638.5935636534355,12.234238513829837,0.9994333686162116,0.9998049273560082,0.0006889718087484164,0.0,13.62512011326794
1638.6143971378046,12.233792845979622,0.9998436954961342,1.0002023011419874,0.0006887430442375707,0.0,13.645953597637117
1638.6352306223494,12.237069674568216,0.996830645655773,0.9971748001155948,0.0006899162819385452,0.0,13.666787082181827
1638.6560641070691,12.232291116089254,1.0012275804838713,1.0015595476500607,0.0006885568017983027,0.0,13.687620566901614
1638.676897592079,12.233334128320562,1.000266213285239,1.000583838055375,0.0006886670639167617,0.0,13.70845405191153
1638.6977310773796,12.230607333413943,1.0027815100188207,1.0030855722102576,0.0006876134333813609,0.0,13.72928753721203
1638.7185645630302,12.232760025648945,1.0007952620114562,1.001084083611608,0.0006881866119839484,0.0,13.750121022862686
1638.7393980490879,12.235140229405243,0.9986036730560641,0.9988769474037732,0.0006892723207028725,0.0,13.77095450892034
1638.7602315356116,12.234719333102076,0.9989908666224043,0.9992489842555992,0.0006892833284453297,0.0,13.79178799544411
1638.7810650226584,12.234072702379779,0.9995860117260437,0.9998287100629866,0.0006888254603489568,0.0,13.81262148249084
1638.8018985103458,12.232020598601267,1.0014770732367753,1.001704296485247,0.0006879996470562639,0.0,13.833454970178309
1638.8227319986154,12.231225177621711,1.0022110339717536,1.002422153386775,0.0006878858865432322,0.0,13.854288458447854
1638.8435654877005,12.233800265400571,0.9998368630483616,1.000030923146062,0.000688897501472305,0.0,13.875121947532989
1638.8643989775414,12.231578461174996,1.0018849814038806,1.0020624917682661,0.0006880459077258572,0.0,13.895955437373914
1638.8852324683144,12.232881964878246,1.0006828688263487,1.0008429079717802,0.0006888725271359023,0.0,13.916788928146843
1638.9060659600186,12.232378056291807,1.0011474105095965,1.0012899300046576,0.000688180704417386,0.0,13.937622419851095
1638.9268994730264,12.232596192658928,1.0009462891677368,1.0010708321845565,0.0006883271737917432,0.0,13.958455932858897
1638.9477329670005,12.232908273938293,1.000658621033378,1.0007648469142958,0.0006884153662873651,0.0,13.97928942683302
1638.9685664621966,12.23185662507776,1.0016283329301237,1.0017159938925135,0.0006883195728425099,0.0,14.00012292202905
1640.0935779613696,12.23419570670581,0.9994727738708084,1.0108484342921775,0.001334584094621933,1.0,15.12513442120212
1640.1560787105805,12.237751677360766,0.9962046853116692,1.0072584084570355,0.0013494879941696489,1.0,15.187635170412932
1640.1769122945445,12.243790494237125,0.9906792192406325,1.001577567113847,0.0013499666644625724,1.0,15.208468754377009
1640.197745878915,12.242740169918822,0.9916380506140476,1.0024529506493378,0.0013402180467363986,1.0,15.229302338747402
1640.3852481530917,12.240659805590608,0.9935399362596626,1.0035352302257254,0.0012416034394496847,1.0,15.416804612924125
1640.4685825036695,12.240105278986825,0.9940475043431314,1.0036783987913447,0.0012294881125136479,1.0,15.500138963501968
1640.5727504456036,12.243350353288973,0.9910809069457965,1.0002261447728888,0.001216025668173859,1.0,15.604306905436033
1640.5935840343982,12.24203907177529,0.9922785930503077,1.0013438675490998,0.001207385334677181,1.0,15.625140494230664
1640.6144176232506,12.243030682291137,0.9913727517474548,1.0003389778120608,0.0012008745355389415,1.0,15.645974083083047
1640.635251212278,12.241843437835543,0.9924574033909723,1.0013427263644392,0.0011904478742871876,1.0,15.666807672110508
1640.6560848013635,12.240444079966633,0.9937373629605949,1.0025434745916486,0.0011802746894500216,1.0,15.68764126119595
1640.6769183905644,12.242020002697362,0.9922960208600274,1.0009989797670396,0.0011743069958481413,1.0,15.708474850396897
1640.6977519798238,12.242459230423385,0.991894674956845,1.0005039291478144,0.0011678641895089758,1.0,15.729308439656279
1640.7185855692005,12.239649358305794,0.9944650108990019,1.0030063153790187,0.0011591733116852678,1.0,15.750142029032986
1640.760252748069,12.243414765912183,0.991022111607526,0.9993544276919171,0.0011531251466287609,1.0,15.791809207901451
1640.801919927171,12.240188534676657,0.993971282386692,1.0021490781714095,0.0011369099339259673,1.0,15.83347638700343
1640.8227535167798,12.241953739003645,0.9923565836430057,1.000431819849319,0.0011296206745758709,1.0,15.854309976612285
1640.843587106448,12.242340819662479,0.9920028572275852,0.9999861303273485,0.0011211339977226227,1.0,15.875143566280485
1640.864420696173,12.23969829593085,0.9944201881705588,1.0023337719074583,0.001108529719278216,1.0,15.895977156005529
1640.885254285898,12.24034791300342,0.9938253852042687,1.001645304114664,0.0010976974256621402,1.0,15.916810745730572
1640.9060878756825,12.240698367629943,0.9935046493773043,1.0012333001926084,0.001085493165011172,1.0,15.93764433551496
1640.9269214654664,12.240382380873235,0.9937938356435927,1.0014361241489378,0.0010708389391659184,1.0,15.958477925298894
1640.9685886450916,12.240846022553349,0.9933695466905271,1.0008318984866387,0.00104407557466713,1.0,16.00014510492406
1640.9894222348755,12.24057281871374,0.9936195397562616,1.0009956473988213,0.0010315122733028962,1.0,16.020978694707992
1641.010255824775,12.238442751363614,0.995570800117001,1.002873255929859,0.0010188588885626732,1.0,16.04181228460743
1641.0310894146169,12.242651793480961,0.9917187709630747,0.9989053339638837,0.0010117260630068035,1.0,16.062645874449345
1641.0519230044595,12.241754417609702,0.992538778962485,0.9996437309502061,0.0010018116072908236,1.0,16.08347946429194
1641.0727565943012,12.240340781111248,0.9938319133818628,1.0008586124873668,0.0009932269275350328,1.0,16.104313054133627
1641.0935901841435,12.240632181906912,0.9935652145749281,1.0005026995174788,0.0009878436691233411,1.0,16.125146643975995
1641.1144237739845,12.240785727908786,0.9934247134304677,1.000274058667272,0.0009819222888263657,1.0,16.145980233817
1641.135257363827,12.241193935258368,0.9930512829008584,0.9998110849132069,0.0009782194709286635,1.0,16.166813823659368
1641.1560909536684,12.240139748312458,0.9940159463983209,1.000695419390664,0.0009732449219942682,1.0,16.187647413500827
1641.1769245435112,12.241093379420692,0.9931432589512674,0.9997302056886682,0.000969026310316191,1.0,16.20848100334365
1641.1977581332944,12.240229242670312,0.9939340156749917,1.0004396332437946,0.0009625344274892324,1.0,16.2293145931269
1641.218591723079,12.239382103187667,0.9947098296459366,1.0011340411046843,0.0009548304072491901,1.0,16.250148182911516
1641.239425312862,12.240521611501263,0.9936664035216431,0.9999976398714278,0.00094845183715193,1.0,16.27098177269454
1641.2602589025869,12.240950816120407,0.9932736728362844,0.9995163616143601,0.0009406783461048058,1.0,16.291815362419356
1641.2810924923128,12.243236474857852,0.9911848628214184,0.9973287157281765,0.0009343537155212831,1.0,16.31264895214531
1641.3019260820379,12.243265578215466,0.9911582942859127,0.9972164334738252,0.0009261693148784987,1.0,16.333482541870353
1641.3227596717052,12.243161602046607,0.9912532176904453,0.9972265362240658,0.0009183297957045937,1.0,16.354316131537644
1641.343593261373,12.241200586876298,0.9930451991233663,0.9989439175443332,0.0009101189313934176,1.0,16.37514972120539
1641.3644268509825,12.240187544745867,0.9939721886503147,0.9997910917172091,0.0009031364055864649,1.0,16.395983310814927
1641.3852604405906,12.239310908219258,0.9947750578814177,1.0005134271899119,0.0008977871318956052,1.0,16.4168169004231
1641.406094030142,12.242329919045929,0.9920128168264255,0.9976504110841393,0.0008965406396995145,1.0,16.43765048997443
1641.4269276196928,12.24185055305216,0.9924508994849233,0.9980062610468076,0.000894362032007457,1.0,16.458484079525306
1641.4477612091855,12.237042832493682,0.996855290070434,1.00235036423706,0.0008899146686637971,1.0,16.479317669017973
1641.4685947986195,12.240732376870973,0.9934735296543399,0.9988654650384243,0.000891023076096084,1.0,16.50015125845198
1641.4894283880544,12.243340893903383,0.9910895416926597,0.9963843997006846,0.0008918812139808737,1.0,16.520984847886893
1641.5102619774311,12.240196469564188,0.9939640181714264,0.9991900064348036,0.0008895303497379939,1.0,16.5418184372636
1641.5310955668074,12.241827324967865,0.9924721320639299,0.9976063321124761,0.0008906802119258535,1.0,16.562652026639853
1641.5519291561245,12.242429109301371,0.9919221930545503,0.9969698060698857,0.0008909895310016963,1.0,16.583485615956988
1641.5727627453848,12.24095155504088,0.9932729968433496,0.9982437833507265,0.0008890057545584817,1.0,16.60431920521728
1641.5935963346446,12.241282664416898,0.9929701315088102,0.997855883163991,0.0008882298949240007,1.0,16.625152794477117
1641.6144299238454,12.241275724326488,0.9929764786532472,0.9977788974235564,0.0008862106800350809,1.0,16.645986383677837
1641.6352635129895,12.242956743229723,0.9914402669195826,0.9961521761118948,0.0008859459277561103,1.0,16.66681997282194
1641.6560971020754,12.240306055684997,0.9938636999139516,0.9985039993360796,0.0008814709208215315,1.0,16.687653561907837
1641.6769306911601,12.242685531721175,0.9916879547057493,0.9962353054815497,0.0008800366609967243,1.0,16.708487150992596
1641.6977642801867,12.239499654735754,0.9946021392602252,0.9990799749917966,0.0008751983811236124,1.0,16.729320740019148
1641.7185978691564,12.241586117030577,0.9926926448813875,0.9970793201645866,0.0008741609458375061,1.0,16.750154328988856
1641.7394314580665,12.242348602501954,0.9919957463186092,0.996296991349056,0.0008726530365160944,1.0,16.770987917898992
1641.7602650469767,12.240919057177317,0.993302727576543,0.9975273355617651,0.0008699829023500516,1.0,16.79182150680913
1641.7810986358295,12.242750492378853,0.991628622821698,0.9957641001420425,0.0008697665914480239,1.0,16.812655095661967
1641.8019322246241,12.242819835289346,0.9915652923195489,0.995618654932783,0.0008686749965419707,1.0,16.833488684456597
1641.8227658133596,12.239333080907299,0.9947547429911939,0.9987391848381817,0.0008640017272939027,1.0,16.85432227319211
1641.8435994020945,12.243610830662313,0.9908431667046005,0.9947304589157014,0.0008638760973720213,1.0,16.87515586192694
1641.8644329907145,12.240104703353829,0.9940480313649727,0.9978663062747076,0.0008585043422716573,1.0,16.89598945054695
1641.8852665793345,12.241244295368421,0.9930052228985534,0.9967381417958027,0.0008558562595060282,1.0,16.916823039166957
1641.9061001678956,12.242655486252977,0.9917153979659507,0.995362377731738,0.0008527651622783201,1.0,16.937656627728074
1641.9269337563985,12.241933685793645,0.9923749123297086,0.9959433274947797,0.0008475230276643227,1.0,16.958490216230985
1641.9477673448441,12.239226784321614,0.9948521370069331,0.9983484224737609,0.0008412523825253736,1.0,16.979323804676596
1641.96860093323,12.241668595223397,0.9926172376275346,0.9960249677721169,0.0008384805871374791,1.0,17.00015739306241
1641.9894345216167,12.238378549619968,0.9956296719413263,0.9989669527341556,0.0008321638875052827,1.0,17.02099098144913
1642.010268109946,12.236774079109763,0.9971020732133774,1.000363533494126,0.000827318201774842,1.0,17.041824569778555
1642.0311016981575,12.237264538400103,0.9966517543115823,0.9998311769071224,0.0008242264909230704,1.0,17.062658157989972
1642.051935286369,12.235390797189241,0.9983732404355545,1.0014776057760033,0.0008201513934492961,1.0,17.08349174620139
1642.0727688745235,12.237065288021668,0.9968346730178911,0.9998539840496724,0.0008184231374080924,1.0,17.104325334355963
1642.093602462619,12.236721364266513,0.9971504858529157,1.000090612337455,0.0008162631174803526,1.0,17.12515892245142
1642.1144360507146,12.237081904582858,0.9968194171596843,0.9996786074211796,0.0008146644868711659,1.0,17.145992510547103
1642.1352696386934,12.237184147897644,0.996725551520533,0.9995046743796,0.0008134280625799681,1.0,17.166826098525917
1642.156103226615,12.237788989166523,0.9961704508844926,0.9988684264621425,0.0008129275151166034,1.0,17.187659686447432
1642.176936814536,12.23811571681001,0.9958707211204412,0.9984884634427224,0.0008125096938071757,1.0,17.208493274368493
1642.1977704023407,12.236995923842297,0.9968983595998805,0.999439453907181,0.0008109761493328061,1.0,17.22932686217314
1642.2186039901449,12.236095535555846,0.9977254185921869,1.0001893602137122,0.0008088886648100817,1.0,17.25016044997733
1642.2394375778915,12.237075006949611,0.9968257499286973,0.9992084344010673,0.0008079665042653744,1.0,17.270994037723995
1642.2602711655795,12.23763579849771,0.996311014295018,0.9986136277312201,0.000807012065646281,1.0,17.291827625411997
1642.2811047532095,12.234853892898268,0.9988670652079316,1.0010966972875788,0.0008038048423255401,1.0,17.31266121304202
1642.3019383407814,12.2361248797809,0.9976984534016925,0.9998468344493251,0.0008017936380316124,1.0,17.333494800613835
1642.3227719282945,12.236439872550816,0.997409044045286,0.9994783360414807,0.0008001151639671914,1.0,17.354328388126987
1642.3436055158086,12.236526659815985,0.9973293203119713,0.9993201410766508,0.000797592796282918,1.0,17.37516197564105
1642.3644391032055,12.237154719298514,0.9967525678750517,0.9986641304016357,0.0007960939155975803,1.0,17.395995563038014
1642.3852726905445,12.235767436651196,0.9980269670548014,0.9998629205169067,0.0007936008693391753,1.0,17.416829150376998
1642.406106277883,12.234956235102125,0.9987729157832738,1.000532283813182,0.0007923215579717638,1.0,17.437662737715527
1642.4269398651054,12.236043565236233,0.9977731772923849,0.9994530581641514,0.0007929029106465782,1.0,17.45849632493787
1642.4477734523289,12.238177846490473,0.9958137354924885,0.9974128971134906,0.0007938307931022429,1.0,17.479329912161347
1642.4686070394926,12.235480723698593,0.998290553220915,0.9998162329732179,0.0007927644544109717,1.0,17.500163499325026
1642.489440626598,12.236123652465507,0.9976995811999155,0.999147097604525,0.000793774036072189,1.0,17.520997086430498
1642.5102742136469,12.235456822845475,0.9983125293311345,0.9996837807514035,0.0007941522587802263,1.0,17.541830673479353
1642.5311078006366,12.235752804943392,0.9980404168571526,0.9993343145024305,0.0007958130319984034,1.0,17.56266426046909
1642.5519413875675,12.235937454908298,0.9978706956512212,0.9990875594933778,0.0007974233173596967,1.0,17.58349784739994
1642.5727749744406,12.236966878649906,0.996925028593531,0.998064151192872,0.0007992777895236829,1.0,17.604331434273035
1642.5936085612561,12.237225667263388,0.9966874367176153,0.9977498708810323,0.0008006638759677359,1.0,17.625165021088605
1642.614442148013,12.235667703061571,0.9981186480573316,0.9991062341386534,0.0008000603344354454,1.0,17.645998607845513
1642.6352757347695,12.234790231103592,0.9989256351755271,0.999837737315188,0.0007994469372910933,1.0,17.666832194601966
1642.65610932141,12.235947321392977,0.9978616276739785,0.9986967099350187,0.0007994924084897601,1.0,17.68766578124246
1642.6769429080505,12.234797896374193,0.9989185828102843,0.9996785736077286,0.0007971311211486504,1.0,17.70849936788295
1642.6977764945746,12.237209859391456,0.9967019481818029,0.9973845976252215,0.0007965254699165116,1.0,17.729332954407028
1642.7186100810986,12.234453490234682,0.9992354998132162,0.9998441901071671,0.0007926290951361079,1.0,17.750166540931104
1642.7394436675645,12.235040269593748,0.9986956151223458,0.9992284757088857,0.0007911153780222421,1.0,17.771000127396974
1642.7602772539715,12.233611765105188,1.0000104649829082,1.0004685796841528,0.0007887860326011915,1.0,17.791833713803953
1642.7811108403216,12.23486002278995,0.998861425781335,0.9992438059166752,0.0007876853813803857,1.0,17.81266730015409
1642.8019444266124,12.234323196361608,0.9993554203566357,0.9996628967969494,0.0007857905889619382,1.0,17.83350088644488
1642.822778012846,12.234321390228459,0.9993570827958578,0.9995896193231297,0.0007836939341836079,1.0,17.854334472678374
1642.84361159902,12.233176829404446,1.0004111400074223,1.0005690549315027,0.0007807417393661546,1.0,17.875168058852523
1642.864445185136,12.232024245898414,1.0014737089956993,1.0015569979553227,0.0007773107485010337,1.0,17.896001644968464
1642.8852787711953,12.23128644577244,1.0021544807464386,1.0021631345229454,0.0007750024370938441,1.0,17.91683523102779
1642.9061123572535,12.232581015136475,1.0009602815085046,1.00089447466263,0.0007719396467069027,1.0,17.937668817085978
1642.9269459431948,12.23101270502825,1.0024071803412242,1.0022668730821838,0.0007677282040881235,1.0,17.958502403027296
1642.9477795291375,12.232004236948738,1.0014921652483342,1.0012778011292007,0.0007645987572666691,1.0,17.97933598896998
1642.968613115021,12.229430928053304,1.0038686220313775,1.0035795410060355,0.0007600171901098079,1.0,18.000169574853544
1642.9894467007884,12.231525164716079,1.001934162993395,1.0015717261620094,0.0007580679287612275,1.0,18.02100316062092
1643.0102802865554,12.23014017357828,1.00321306976587,1.0027763155961193,0.0007544569565492516,1.0,18.041836746387844
1643.0311138722645,12.231536705518781,1.0019235130187598,1.0014137127294072,0.0007522942516530613,1.0,18.062670332097014
1643.0519474579155,12.231111268633795,1.0023161855111482,1.0017327012738662,0.0007499819124077262,1.0,18.083503917747976
1643.0727810435085,12.232284148490239,1.001234005778209,1.0005778987146583,0.0007489291572860924,1.0,18.104337503340957
1643.0936146290428,12.232019912934321,1.0014777056923745,1.0007483202801144,0.000747416604800429,1.0,18.125171088875277
1643.1144482145196,12.232242671595127,1.0012722552819902,1.0004700677323173,0.0007460396495102235,1.0,18.14600467435207
1643.1352817999955,12.233358583734473,1.0002436832741117,0.999369594619033,0.0007456401242327715,1.0,18.166838259827955
1643.1561153853545,12.230854605851684,1.002553156212854,1.0016043082349186,0.0007440899986725911,1.0,18.18767184518697
1643.1769489707144,12.230555962878771,1.002828956757058,1.001807238538553,0.0007431772347839124,1.0,18.208505430546893
1643.2602833115138,12.231259532324923,1.002179322661255,1.0008695346219418,0.0007407207229682365,1.0,18.291839771346304
1643.2811168965825,12.231376705486,1.0020711728340284,1.0006897299039186,0.0007397561364205227,1.0,18.31267335641496
1643.3019504815925,12.235615095433953,0.9981670114867324,0.9967195851165497,0.000740509288940085,1.0,18.333506941424957
1643.322784066545,12.23205391755488,1.0014463404897138,0.999922709961385,0.0007380027370845998,1.0,18.354340526377428
1643.364451236334,12.232290770929955,1.0012278987776368,0.999562187530778,0.0007355238326101097,1.0,18.396007696166407
1643.3852848211109,12.231559873082103,1.0019021340883334,1.000164273421606,0.0007346302437219733,1.0,18.416841280943345
1643.4061184058896,12.232112681981816,1.001392139637342,0.9995843230437352,0.0007343638137050724,1.0,18.4376748657221
1643.4269519906084,12.231680390848819,1.0017909281564783,0.9999116738895818,0.0007334861697532503,1.0,18.45850845044083
1643.4477855752698,12.230471777970164,1.0029067162871814,1.0009547235370162,0.0007329022505927221,1.0,18.479342035102263
1643.4686191598155,12.230281607421619,1.0030823943418041,1.0010595529927733,0.0007329875395854007,1.0,18.500175619647962
1643.4894527443605,12.233188317598245,1.0004005546956287,0.998312954069082,0.0007341893515074615,1.0,18.52100920419298
1643.510286328905,12.232036718197875,1.001462204720348,0.9993022973922057,0.0007341114842547614,1.0,18.54184278873754
1643.531119913333,12.231215491974357,1.0022199745467328,0.9999884393444419,0.0007342371523443184,1.0,18.56267637316546
1643.5519534977034,12.231630550059725,1.0018369164878858,0.999536418053712,0.0007350024888395118,1.0,18.583509957535853
1643.5727870820735,12.232080999156459,1.0014213616482224,0.9990521807870942,0.000735957258072757,1.0,18.60434354190602
1643.5936206663275,12.230532978179198,1.002850186560551,1.0004080400281619,0.0007359356027472054,1.0,18.625177126159997
1643.6144542505815,12.229090834192439,1.0041831211065504,1.0016682016062886,0.0007356540463891074,1.0,18.646010710413975
1643.6352878347775,12.2306353670218,1.002755618627725,1.0001749966122182,0.000736742198871663,1.0,18.666844294609973
1643.6561214189146,12.234182788279655,0.9994846659786524,0.9968435602221958,0.0007387713627379533,1.0,18.68767787874708
1643.6769550029935,12.229614651680855,1.0036987660568801,1.0009774831008824,0.0007368169068341557,1.0,18.70851146282598
1643.6977885870147,12.231424357603888,1.0020271936744551,0.9992416664397662,0.0007376734751540331,1.0,18.72934504684713
1643.7186221709776,12.231347094577986,1.002098502347233,0.9992441458581401,0.0007375837433628246,1.0,18.75017863081007
1643.73945575494,12.230814428594638,1.002590255999122,0.9996659843274367,0.0007371562803229476,1.0,18.771012214772554
1643.760289338787,12.230868954206297,1.0025399072366394,0.9995474215312823,0.0007369710282601917,1.0,18.791845798619534
1643.781122922634,12.230335335229249,1.003032757897662,0.9999705567550203,0.0007366130739359806,1.0,18.812679382466513
