time_o,mag,oflux,nflux,enflux,lc_part,time
1643.8019565064214,12.229542359655627,1.0037655979741356,1.0006330155449992,0.0007360811468223809,1.0,18.83351296625392
1643.822790090151,12.23088733122953,1.002522938526221,0.9993263245937133,0.0007363275698425118,1.0,18.854346549983575
1643.8436236738235,12.23246150083479,1.001070470017431,0.997810825833187,0.0007371456334995837,1.0,18.87518013365593
1643.8644572574365,12.230613855963089,1.0027754858372493,0.9994426629543937,0.0007356292796768612,1.0,18.896013717268943
1643.8852908409922,12.228797899458963,1.00445408913713,1.0010480972340108,0.0007345027173479495,1.0,18.916847300824656
1643.9061244245477,12.231144853596197,1.0022851814508438,0.9988192497023309,0.0007346511033835574,1.0,18.937680884380143
1643.9269580079872,12.22999006716124,1.0033517766901954,0.9998149404437519,0.0007330942792367027,1.0,18.95851446781967
1643.9477915914256,12.229894002972966,1.003440555564593,0.9998363339994356,0.0007319227842998582,1.0,18.979348051258057
1643.9686251748055,12.228340788393739,1.0048770682586485,1.0012006684569055,0.0007300989059803798,1.0,19.00018163463801
1643.9894587581284,12.230109357965757,1.0032415435920328,0.9995043676595097,0.0007297499653607964,1.0,19.021015217960894
1644.0102923413924,12.229318668120504,1.0039724226136735,1.0001658653175496,0.0007281959933956104,1.0,19.041848801224887
1644.031125924599,12.22977637515851,1.003549273421636,0.9996778393629916,0.0007271342770240986,1.0,19.062682384431582
1644.0519595077476,12.229384983568037,1.0039111030712395,0.9999719176021022,0.0007261366712905959,1.0,19.08351596758007
1644.0727930908952,12.22867466560018,1.00456810373656,1.0005600908872703,0.000725200382481342,1.0,19.104349550727648
1644.0936266739259,12.229329825777892,1.0039621052615288,0.9998904501942705,0.0007246664491677051,1.0,19.125183133758355
1644.1144602569575,12.227975182409853,1.0052155030746193,1.0010727718053185,0.0007234305382960366,1.0,19.146016716789973
1644.1352938399314,12.22670860377123,1.006388833567811,1.0021753464307694,0.0007223339898628081,1.0,19.166850299763837
1644.1561274228457,12.227806374779975,1.0053718036915402,1.001096870380764,0.0007222607717614648,1.0,19.18768388267813
1644.1769610057027,12.228660365452804,1.0045813349123025,1.0002442594856151,0.0007223782996262965,1.0,19.208517465535124
1644.197794588501,12.228907164080255,1.0043530095444366,0.999951580691969,0.0007219914048025666,1.0,19.229351048333456
1644.2186281713011,12.22855608565204,1.0046778248072603,1.0002097613856042,0.0007214929792770173,1.0,19.250184631133607
1644.2394617539826,12.227374759853582,1.005771550644626,1.0012334903319209,0.0007208508642705185,1.0,19.27101821381507
1644.2602953366645,12.227176166580861,1.0059555343152262,1.0013516484095741,0.0007204582916432769,1.0,19.291851796496985
1644.2811289192887,12.227915243931209,1.0052709979092045,1.0006054427559117,0.0007202707741329558,1.0,19.31268537912115
1644.3019625018546,12.226858362884688,1.0062500286675424,1.0015152137131345,0.0007191164961811666,1.0,19.333518961687105
1644.3227960843615,12.226434151071818,1.0066432609724547,1.0018420035812867,0.0007185477827710566,1.0,19.354352544193944
1644.343629666811,12.228471743806987,1.004755872930162,0.999899295423435,0.00071871517730462,1.0,19.375186126643484
1644.3644632492606,12.226916373370699,1.0061962665349364,1.0012684614197773,0.0007172923045167428,1.0,19.396019709093025
1644.3852968315937,12.225601886040288,1.0074151935716225,1.0024172247688754,0.0007161028590616292,1.0,19.41685329142615
1644.4061304139268,12.22812574173842,1.0050761192376114,1.0000258587574902,0.000716759151870721,1.0,19.437686873759276
1644.4269639962015,12.227334276899054,1.0058090527218952,1.0006913153861905,0.0007163121540727167,1.0,19.458520456033966
1644.4477975784175,12.227363241032586,1.0057822211591212,1.0006009767428843,0.0007162306098337053,1.0,19.479354038249994
1644.468631160576,12.227773856761033,1.005401915231336,1.0001591590328043,0.0007162533692120223,1.0,19.500187620408497
1644.4894647426763,12.225978212061175,1.0070660748312772,1.0017512135748983,0.0007154474941024026,1.0,19.52102120250879
1644.5102983247184,12.225913803814596,1.0071258179656974,1.0017473592678852,0.0007158067558022645,1.0,19.54185478455088
1644.5311319067605,12.226866411424758,1.0062425693845005,1.0008057495329705,0.0007163133278544662,1.0,19.562688366592965
1644.5519654887435,12.22598105305089,1.0070634396970661,1.001559203746475,0.0007162441610206872,1.0,19.583521948575935
1644.5727990706696,12.227064372301687,1.0060591192038462,1.0004976028947836,0.000717310313596569,1.0,19.604355530502062
1644.593632652536,12.225648826793925,1.0073716398925818,1.001740165038004,0.0007172087787339552,1.0,19.62518911236839
1644.614466234345,12.22614100223181,1.0069150914083913,1.0012236427633838,0.0007179362788748043,1.0,19.646022694177418
1644.635299816097,12.227062594003607,1.0060607670023223,1.0003118226291843,0.0007191120177703089,1.0,19.666856275929376
1644.6561333977895,12.226744151541796,1.006355884225643,1.0005430587770363,0.0007189195969205552,1.0,19.68768985762199
1644.6769669794826,12.226239996040588,1.006823288431254,1.0009456879250502,0.0007188645741711941,1.0,19.70852343931506
1644.6978005611165,12.22539947764432,1.0076030184784355,1.0016588910909436,0.0007186895926018198,1.0,19.72935702094901
1644.7186341426932,12.226596217629453,1.0064930117389248,1.0004936739982577,0.0007192275341846678,1.0,19.750190602525663
1644.739467724211,12.226123982986541,1.006930875232439,1.0008672902390776,0.0007193224746438806,1.0,19.771024184043426
1644.76030130567,12.225691829069628,1.0073317421577985,1.0012042295112868,0.0007200217119921573,1.0,19.791857765502527
1644.7811348870725,12.225988305352463,1.0070567129218682,1.0008695244157573,0.0007193899902826545,1.0,19.812691346905012
1644.8019684684741,12.227661549559796,1.005505918132556,0.9992671508632186,0.0007202394192802994,1.0,19.833524928306588
1644.822802049759,12.226390277890674,1.0066839389329687,1.0003768322300677,0.0007194617705463442,1.0,19.85435850959152
1644.843635631044,12.226245865456143,1.0068178456282324,1.0004490094368024,0.0007192201113291018,1.0,19.875192090876453
1644.8644692122716,12.22615502877312,1.0069020832349207,1.0004719663795894,0.0007190724578658894,1.0,19.896025672104088
1644.8853027934397,12.227075513467296,1.0060487956890705,0.9995635792883973,0.0007190016287199519,1.0,19.91685925327215
1644.9061363745504,12.225157519905666,1.0078275891559534,1.0012703983798132,0.0007177907927793699,1.0,19.937692834382915
1644.9269699556035,12.226209885948625,1.0068512104642837,1.0002400706712216,0.0007179439898609572,1.0,19.958526415435927
1644.947803536656,12.22588852813826,1.0071492638841437,1.0004759952351217,0.0007168466882934051,1.0,19.979359996488483
1644.968637117592,12.226339401827284,1.0067311118241764,1.0000006145385105,0.0007161603635895623,1.0,20.000193577424398
1644.989470698527,12.226352533429914,1.0067189358343618,0.9999286688925779,0.000714997001458373,1.0,20.021027158359402
1645.0103042794055,12.22616342875353,1.00689429319806,1.0000431294556387,0.0007140450555006753,1.0,20.041860739238018
1645.0311378602246,12.225237652099933,1.007753209711227,1.000836584254767,0.0007126480134139964,1.0,20.062694320057062
1645.0519714409857,12.22510600145358,1.0078754119595081,1.0008984706208297,0.000711851922820783,1.0,20.083527900818126
1645.0728050217472,12.225441879202645,1.007563669045558,1.0005295743656935,0.0007113750801584425,1.0,20.104361481579645
1645.0936386023925,12.225000512201744,1.0079733410769454,1.0008771982960523,0.0007106729879180032,1.0,20.125195062224975
1645.1144721830374,12.226231457076318,1.006831206802084,0.9996841308566705,0.0007108696844068025,1.0,20.14602864286985
1645.1353057635656,12.224847396336035,1.0081155004644913,1.00090040615609,0.0007099166301311687,1.0,20.166862223398084
1645.1561393440938,12.225735176724044,1.0072915255781216,1.0000236220732799,0.0007105305752954192,1.0,20.187695803926317
1645.1769729245639,12.225743829665925,1.00728349784518,0.9999570934444453,0.0007098334398670157,1.0,20.208529384396343
1645.197806505034,12.224774304595307,1.008183369065307,1.0007919555715803,0.0007094699892352622,1.0,20.229362964866368
1645.2186400853884,12.223292404481628,1.009560358329233,1.002100453096609,0.0007085344282096534,1.0,20.250196545220888
1645.2394736656838,12.225700138899374,1.007324032436778,0.9998225318646216,0.0007090946644662279,1.0,20.27103012551629
1645.2603072459794,12.224873446876003,1.0080913126019435,1.0005260807445717,0.0007084949942657588,1.0,20.29186370581192
1645.2811408262164,12.225162912087995,1.007822583910114,1.0002015137498468,0.0007086078352227862,1.0,20.312697286048888
1645.3019744063972,12.224397300046641,1.0085335054170648,1.0008493105258303,0.0007075675807685437,1.0,20.333530866229694
1645.322807986518,12.225180082805297,1.0078066455083499,1.0000704283428676,0.0007072342774427354,1.0,20.354364446350473
1645.3436415665801,12.22421295324457,1.008704758535666,1.0009041824645701,0.0007062927883766351,1.0,20.37519802641259
1645.3644751465854,12.22354774139227,1.0093229639115961,1.001460254106093,0.000705443661765087,1.0,20.396031606417864
1645.3853087265902,12.224377168696071,1.0085522054748692,1.0006383375408023,0.0007051224724528613,1.0,20.416865186422683
1645.406142306478,12.224054051776546,1.0088523969730017,1.000879140881557,0.0007047094456444996,1.0,20.437698766310405
1645.426975886366,12.223977548422617,1.0089234854297289,1.0008927776096892,0.0007040849223704781,1.0,20.45853234619858
1645.4478094661965,12.22469905428539,1.0082532467573029,1.0001711683225107,0.0007039955527680093,1.0,20.479365926029004
1645.4686430459674,12.222996561692996,1.0098354821072149,1.00168407289634,0.0007035398654819618,1.0,20.500199505799856
1645.489476625681,12.22381475242438,1.0090747754204554,1.0008730482422983,0.0007038135792944353,1.0,20.52103308551341
1645.5103102053365,12.223502418560168,1.009365097838638,1.001104682899812,0.0007035097736963622,1.0,20.541866665168982
1645.5311437849346,12.223482229258106,1.0093838671918487,1.0010671161451958,0.0007037092395338596,1.0,20.56270024476703
1645.551977364531,12.226211910780378,1.0068493327499815,0.9984975695566376,0.0007052069771311904,1.0,20.583533824363485
1645.5728109440115,12.224522671920635,1.0084170549983893,0.9999964516602732,0.0007048200269722879,1.0,20.60436740384398
1645.5936445234925,12.222713757586252,1.0100985504446365,1.001608123542639,0.000704326933277928,1.0,20.62520098332493
1645.614478102915,12.224046019527693,1.0088598604650056,1.0003242775946133,0.000705380380338368,1.0,20.646034562747445
1645.6353116822788,12.222852558978053,1.0099694268853519,1.001368973864576,0.0007055649004513937,1.0,20.666868142111298
1645.6561452615856,12.224322518730258,1.008602971701954,0.9999588935204564,0.0007062337671420652,1.0,20.68770172141808
1645.6769788408335,12.223649038765895,1.009228800158383,1.0005242090469526,0.000706313295870116,1.0,20.70853530066597
1645.697812420081,12.223825004217103,1.0090652475290995,1.0003070727771806,0.0007066459822537841,1.0,20.72936887991341
1645.7186459992126,12.223935090215292,1.0089629406122342,1.0001508112100799,0.0007071950841474424,1.0,20.750202459045113
1645.7394795783443,12.225706863657049,1.0073177933623048,0.99846542502436,0.0007075270623815018,1.0,20.771036038176817
1645.760313157359,12.224637523297027,1.0083103882401891,0.9993947816021347,0.0007070521144793643,1.0,20.791869617191423
1645.7811467363736,12.224695626108975,1.0082564302888475,0.9992869341929016,0.0007073320436563708,1.0,20.81270319620603
1645.801980315331,12.222570670129741,1.0102316785065404,1.0011902835199595,0.0007062501364862596,1.0,20.833536775163566
1645.82281389423,12.223164819812617,1.0096789985585894,1.000588398642626,0.00070641281448342,1.0,20.85437035406244
1645.8436474730706,12.22303693446618,1.009797932377644,1.0006522498732626,0.0007061550718811193,1.0,20.875203932903105
1645.8644810518526,12.222717897839495,1.0100946986288761,1.0008924466021936,0.0007054346731268604,1.0,20.89603751168511
1645.885314630635,12.222617788645994,1.0101878376686926,1.0009309963095188,0.0007051952911797636,1.0,20.916871090467566
1645.9061482261804,12.223268253260963,1.0095828153368032,1.0002779551782364,0.0007052911801519243,1.0,20.93770468601292
1645.926981804846,12.222563284819858,1.0102385502488125,1.0008741946262596,0.0007047220093343498,1.0,20.95853826467851
1645.9478153834539,12.223782761148792,1.0091045083009496,0.9996974183611146,0.0007044672421811777,1.0,20.979371843286344
1645.9686489619455,12.223016420228216,1.0098170119944891,1.0003501417330964,0.0007036733169754791,1.0,21.00020542177799
1645.9894825404365,12.223470771741306,1.0093945190367313,0.9998786391450682,0.0007032532262199805,1.0,21.021039000268956
1646.010316118869,12.222219557024431,1.0105584272508115,1.0009786889836223,0.0007028843334592787,1.0,21.041872578701486
1646.0311496972445,12.221109664623715,1.0115919974606884,1.0019496671444437,0.0007012137620492169,1.0,21.062706157076946
1646.0519832755604,12.22249893534394,1.0102984268997621,1.000615845568564,0.000701629821733442,1.0,21.083539735392833
1646.0728168538765,12.222457626127442,1.0103368666517154,1.0006014792967788,0.0007011602387664752,1.0,21.104373313708948
1646.0936504320775,12.222704312013036,1.0101073380315975,1.0003218820765016,0.0007009217355443005,1.0,21.12520689191001
1646.1144840102195,12.222296047615588,1.0104872354747805,1.0006459447272888,0.0007006804622409873,1.0,21.146040470051958
1646.1353175883614,12.22222190436067,1.0105562424495282,1.0006622669457792,0.0007003935798554588,1.0,21.166874048193904
1646.1561511663865,12.22243292925293,1.010359848704347,1.0004159387623455,0.0007002708125224975,1.0,21.18770762621898
1646.1769847444125,12.222886688979512,1.0099376791034476,0.9999462337632701,0.0007003435770793119,1.0,21.208541204244966
1646.1978183223796,12.22407155467043,1.0088361336356968,0.9988040970531998,0.0007008310007963559,1.0,21.229374782212062
1646.2186519002885,12.222398052967126,1.0103923042535459,1.0002933696435647,0.0006996426621255175,1.0,21.25020836012095
1646.2394854781396,12.222511102243802,1.0102871054287976,1.0001379495729508,0.0006998179551185683,1.0,21.271041937972086
1646.2603190559325,12.22250984626708,1.0102882741268808,1.0000879788485175,0.0006995536180440901,1.0,21.291875515765014
1646.281152633667,12.223664771997637,1.0092141756893098,0.9989737965295474,0.0006996969575171065,1.0,21.312709093499507
1646.3019862113429,12.223870157334881,1.009023283841819,0.9987340676649686,0.0006993786367469561,1.0,21.333542671175337
1646.3436533665208,12.222152626076436,1.0106207257336923,1.0002139463847013,0.0006976894406658042,1.0,21.375209826353284
1646.3644869440805,12.221733635028002,1.0110108046037822,1.0005495695301716,0.0006971928254570836,1.0,21.396043403912927
1646.3853205215246,12.222077109663712,1.0106910200700654,1.0001828158263057,0.0006970212565806509,1.0,21.416876981357063
1646.40615409891,12.220934096684498,1.0117555892078258,1.00118613054974,0.0006963607143559635,1.0,21.437710558742538
1646.426987676295,12.223649780613544,1.0092281105859504,0.9986351395455023,0.0006973388492483217,1.0,21.458544136127557
1646.4478212536214,12.22241940887906,1.0103724305155584,0.9997176206109885,0.0006964441780734147,1.0,21.479377713453914
1646.4686548308325,12.221952238181,1.0108072672243231,1.0000981671169564,0.000696169715148989,1.0,21.500211290664993
1646.489488408043,12.222987674259457,1.0098437482794462,0.9990953435419675,0.000696894248110992,1.0,21.52104486787539
1646.5103219851944,12.22044734042633,1.0122092802359484,1.0013862137877292,0.0006959252008501328,1.0,21.541878445026896
1646.531155562231,12.22091456276006,1.0117737922804808,1.0009060644714416,0.0006962486161186007,1.0,21.56271202206358
1646.5519891392673,12.221684872878276,1.0110562117358997,1.0001470534036396,0.0006968491300289157,1.0,21.583545599099807
1646.5728227162444,12.220291273925262,1.012354788246287,1.0013825618405228,0.0006963906065489123,1.0,21.604379176076918
1646.5936562931645,12.222078255567173,1.0106899533710643,0.9996869395105499,0.0006976057606602558,1.0,21.62521275299696
1646.6144898700259,12.2216278115291,1.0111093496411556,1.0000530627171405,0.000697603857540115,1.0,21.646046329858336
1646.635323446829,12.2230969991762,1.0097420702427764,0.9986522371201301,0.000698580277865254,1.0,21.666879906661507
1646.656157023573,12.222465706715134,1.0103293472512997,0.9991846831074948,0.0006983383339425788,1.0,21.68771348340556
1646.6769906002605,12.222078567685996,1.0106896628259836,0.9994927701331712,0.0006979688552980008,1.0,21.708547060092997
1646.6978241768895,12.220970044485323,1.0117220913967049,1.000465602084655,0.0006974642897903459,1.0,21.729380636722
1646.7186577534594,12.222943778701502,1.0098845763836057,0.9986006040672357,0.0006981892132663402,1.0,21.750214213291883
1646.7394913299709,12.221901735527217,1.010854285677337,0.9995116491460316,0.0006977738984328617,1.0,21.771047789803333
1646.7603249064255,12.223491686520834,1.0093750750314616,0.9980014212859972,0.0006984112083063225,1.0,21.79188136625794
1646.7811584828796,12.222092738639544,1.010676471460774,0.9992406210600813,0.0006976659422598226,1.0,21.81271494271209
1646.8019920592164,12.221739959484758,1.011004915442618,0.9995179448364473,0.000697409091128751,1.0,21.833548519048918
1646.822825635496,12.221651080340758,1.0110876804172595,0.999552505785245,0.0006970725463128156,1.0,21.854382095328447
1646.8436592117175,12.220748483750496,1.0119285695098703,1.0003366426321223,0.0006967965092801421,1.0,21.875215671549995
1646.8644927878804,12.22211859831354,1.010652399819147,0.9990281364153271,0.000697271706392169,1.0,21.89604924771288
1646.8853263639844,12.222003961201645,1.0107591148650135,0.9990868075893551,0.0006970434325762167,1.0,21.916882823816877
1646.9061599400889,12.22193051869915,1.0108274880013322,0.9991077153931959,0.000696722975631192,1.0,21.937716399921328
1646.9269935160773,12.220022157650176,1.0126057469189562,1.0008187429771414,0.0006960091390721337,1.0,21.95854997590982
1646.9478270920065,12.223355535641536,1.0095016581926648,0.9977044593994846,0.00069696932835066,1.0,21.979383551838964
1646.9686606678788,12.222085793314752,1.0106829366580976,0.9988256954985256,0.000696133332615667,1.0,22.000217127711267
1646.9894942436936,12.220740093691962,1.01193638924794,1.0000182914690425,0.0006955413791893398,1.0,22.021050703526043
1647.0103278194485,12.220874591059983,1.0118110417180965,0.9998484185292497,0.0006956851724105557,1.0,22.04188427928102
1647.0311613951449,12.220899139575987,1.0117881649100424,0.9997799553154266,0.0006949595698540037,1.0,22.062717854977336
1647.0519949707846,12.220925022039518,1.0117640455539516,0.9997104101628459,0.0006949352773079979,1.0,22.083551430617035
1647.072828546365,12.218626455763587,1.0139082774254877,1.0017834318289753,0.0006935044490100404,1.0,22.10438500619739
1647.093662121887,12.222855383921262,1.009966799080781,0.9978437437301643,0.0006952981918053796,1.0,22.125218581719537
1647.1144956973526,12.219736247730989,1.0128724343045408,1.0006691707012925,0.0006935923995617261,1.0,22.146052157185068
1647.1353292727586,12.219288348334539,1.0132903613647433,1.00103685689992,0.0006935357200867426,1.0,22.166885732591027
1647.1561628481065,12.221647744458844,1.011090786949283,0.9988189174383896,0.0006940270830146335,1.0,22.187719307939005
1647.1769964233954,12.219903118409515,1.012716774281642,1.0003802770397248,0.0006934566812427152,1.0,22.208552883227867
1647.1978299986272,12.221240117015082,1.0114704608783656,0.999104451676878,0.0006937000081943622,1.0,22.229386458459658
1647.218663573742,12.219866857803845,1.012750596803777,1.000324329914716,0.0006928862224495041,1.0,22.25022003357458
1647.239497148857,12.218480435589944,1.014044646663416,1.0015579816946039,0.0006923193777998635,1.0,22.2710536086895
1647.2603307239146,12.220192988511904,1.0124464350128706,0.9999351432714455,0.0006925516517396143,1.0,22.29188718374712
1647.281164298855,12.218817767147163,1.0137296381702432,1.0011582699915296,0.0006920110953069455,1.0,22.31272075868742
1647.301997873795,12.221127363738688,1.01157550714098,0.9989868705066616,0.0006926912104988599,1.0,22.33355433362749
1647.3228314486191,12.220010696162932,1.0126164364668029,0.9999709619375632,0.0006918933393631992,1.0,22.3543879084516
1647.3436650233855,12.21996605392865,1.0126580730902905,0.9999683361660383,0.0006918623915318012,1.0,22.375221483217956
1647.364498598151,12.220515806374262,1.0121454528692742,0.9994185625684749,0.0006916781805767245,1.0,22.396055057983403
1647.3853321728006,12.221030102419547,1.011666129130689,0.9989018525970789,0.0006917127711490407,1.0,22.416888632633118
1647.4061657473915,12.22141031339416,1.0113119185757193,0.9985088560400791,0.0006914773446846703,1.0,22.437722207223942
1647.4269993219245,12.219406901400639,1.0131797248027568,1.00030982436834,0.000690587833791196,1.0,22.458555781757013
1647.447832896399,12.220260216317776,1.0123837471842019,0.9994809429372072,0.0006906014595448912,1.0,22.479389356231422
1647.4686664707574,12.21963327435072,1.0129685016954943,1.0000153483653877,0.0006903955258690286,1.0,22.50022293058987
1647.4895000451165,12.220617798147748,1.0120503785217168,0.9990662509883275,0.0006908419376062257,1.0,22.521056504949
1647.510333619416,12.220532903926689,1.0121295143073918,0.9991017965787928,0.0006907008907886503,1.0,22.54189007924856
1647.5311671935995,12.218445818981243,1.0140769780402121,1.0009816797112672,0.0006898336354839045,1.0,22.56272365343193
1647.5520007677255,12.219359846217893,1.0132236363809304,1.0000970228657091,0.0006902283447784502,1.0,22.583557227558003
1647.5728343417936,12.219446891904163,1.0131424074313706,0.9999746578220559,0.0006903148262850555,1.0,22.604390801626096
1647.5936679158604,12.219097094408966,1.013468869577148,1.0002548179296304,0.0006907047555245601,1.0,22.625224375692824
1647.6145014897534,12.220314395321548,1.0123332297803305,0.9990921160101679,0.0006907151031525694,1.0,22.64605794958584
1647.6353350636455,12.218973588101456,1.0135841617787265,1.000284908190281,0.0006904659885852982,1.0,22.666891523477943
1647.6561686374794,12.219759208429764,1.0128510147250382,0.9995197759186204,0.0006903347049471476,1.0,22.68772509731184
1647.6770022111975,12.218996424563445,1.0135628431263122,1.0001807439523465,0.000689903523921356,1.0,22.708558671030005
1647.6978357849162,12.220811190675455,1.0118701270482473,0.9984690975314269,0.0006911263293062947,1.0,22.729392244748624
1647.7186693585186,12.218709011981298,1.0138311857250513,1.0003629678127308,0.0006898900285804222,1.0,22.750225818351055
1647.7395029320614,12.218583369559322,1.0139485140186586,1.000437659035948,0.0006893642579624099,1.0,22.771059391893914
1647.7603365055465,12.219064421547019,1.0134993681702245,0.999953580549569,0.0006896966316147093,1.0,22.79189296537902
1647.7811700789161,12.219093201440817,1.013472503433221,0.9998863011400341,0.0006893776418498641,1.0,22.81272653874862
1647.8020036522844,12.220259736821818,1.0123841942854581,0.9987719939796894,0.0006898327287331038,1.0,22.833560112116857
1647.822837225536,12.220386229394869,1.0122662543828522,0.998615199593535,0.0006895042288120021,1.0,22.85439368536845
1647.8436707987305,12.219568141092559,1.0130292714457225,0.9993275986590218,0.0006892174356883072,1.0,22.875227258562973
1647.8645043718675,12.218885503118985,1.0136663964546082,0.9999158952559654,0.0006889174191561826,1.0,22.89606083169997
1647.8853379449445,12.218269780856417,1.0142414108754572,1.0004430183429263,0.0006884531094587348,1.0,22.91689440477694
1647.906171517906,12.220924606279299,1.0117644329881372,0.9979598878125139,0.0006894160070534454,1.0,22.937727977738405
1647.927005090868,12.219147655802185,1.0134216746833253,0.9995547441745289,0.0006885138045983975,1.0,22.95856155070055
1647.9478386637134,12.220010917784812,1.0126162297702466,0.9987207204186704,0.0006887931864444905,1.0,22.979395123545828
1647.968672236499,12.218421469204706,1.0140997209722333,1.0001443390704072,0.0006879629523016791,1.0,23.000228696331533
1647.9895058091688,12.218840181951787,1.0137087101426678,0.9997193511827572,0.0006879600487803182,1.0,23.021062269001277
1648.0103393818404,12.219337279310983,1.013244696340992,0.9992225432572096,0.0006882575526425684,1.0,23.04189584167284
1648.0311729543935,12.219513058902013,1.0130806663301997,0.9990217342119202,0.00068810522305781,1.0,23.06272941422594
1648.0520065268895,12.21907057680484,1.0134936224539046,0.9993900368876104,0.0006876867902540576,1.0,23.083562986721972
1648.072840099327,12.218132979861055,1.014369211694286,1.0002146276213624,0.0006872628337465302,1.0,23.104396559159568
1648.0936736716485,12.2203199073012,1.0123280904601382,0.9981633944988674,0.0006877807523241542,1.0,23.125230131480976
1648.114507243911,12.218044179264332,1.014452178693646,1.0002192295302392,0.0006867728051352263,1.0,23.146063703743494
1648.1353408161149,12.21888521414394,1.0136666662478886,0.9994063774128051,0.0006870249122524612,1.0,23.16689727594735
1648.1561743882626,12.219018850151196,1.0135419084760322,0.9992451609989412,0.0006871500084085384,1.0,23.187730848095043
1648.1770079602925,12.21803674083142,1.014459128779946,1.0001113371146433,0.0006868106228529903,1.0,23.208564420124958
1648.1978415323215,12.216861184948218,1.0155581058885794,1.0011567659750125,0.0006861678539561225,1.0,23.229397992153963
1648.2186751041781,12.218225829829569,1.0142824685960554,0.9998614028784645,0.0006862456712467816,1.0,23.25023156401062
1648.2395086760334,12.218871971883111,1.0136790295827298,0.9992288927915394,0.0006867185475804549,1.0,23.27106513586591
1648.260342247772,12.217974820300864,1.0145169859633623,1.000017364166927,0.0006861229115392273,1.0,23.29189870760456
1648.2811758194525,12.21714348226177,1.0152940895864333,1.0007459348890513,0.0006858083058457737,1.0,23.312732279285
1648.3020093910754,12.219335311377998,1.013246532882371,0.9986905085211997,0.0006867339745091159,1.0,23.333565850907917
