time_o,mag,oflux,nflux,enflux,lc_part,time
1648.3228429625815,12.218488697552186,1.014036930270918,0.9994324550456124,0.0006862063100328404,1.0,23.354399422413962
1648.3436765340293,12.217625245523712,1.0148436828600516,1.0001906047818852,0.000685481754165041,1.0,23.3752329938618
1648.3645101053617,12.218479138475967,1.014045858129207,0.9993674868192253,0.0006857547961149735,1.0,23.396066565194133
1648.3853436766935,12.217907232913939,1.014580141899418,0.9998573464716367,0.0006854984421653907,1.0,23.41690013652601
1648.4061772479076,12.217399934959564,1.0150543037534503,1.0002880621102306,0.0006849219830302472,1.0,23.437733707740108
1648.427010819006,12.216377990633545,1.016010168838915,1.0011935640433733,0.000684668377207855,1.0,23.458567278838473
1648.4478443900475,12.218226889205903,1.0142814789391619,0.9994538296866508,0.0006852446499682897,1.0,23.479400849879994
1648.4686779610295,12.218754762617413,1.0137884659150074,0.9989319290767932,0.0006853646834891913,1.0,23.500234420861943
1648.4895115319537,12.217311371905339,1.0151371046911495,1.0002248031823535,0.0006846352504414804,1.0,23.52106799178614
1648.5103451027617,12.216765031692834,1.0156480481245846,1.0006923635478138,0.000684741855082785,1.0,23.54190156259415
1648.5311786735115,12.217770103794969,1.0147082920584969,0.9997307431900163,0.0006847628014381689,1.0,23.56273513334395
1648.5520122441435,12.218319195566936,1.014195251131495,0.9991897321764621,0.0006849254457657848,1.0,23.58356870397597
1648.5728458147182,12.21818409910395,1.0143214537166063,0.9992786618917378,0.0006849400462985787,1.0,23.604402274550694
1648.593679385177,12.219364205922714,1.0132195678538947,0.998157891657108,0.0006852497819918934,1.0,23.625235845009456
1648.614512955577,12.21667536368286,1.0157319312074866,1.0005977369104493,0.000684515224897163,1.0,23.646069415409556
1648.6353465259185,12.218371444598011,1.0141464460498,0.9990009001168074,0.0006847290795533221,1.0,23.666902985750994
1648.6561800961445,12.21844304606942,1.0140795679415333,0.9989001894872279,0.0006848548056049884,1.0,23.687736555976926
1648.6770136663122,12.21982788926015,1.012786946447412,0.997592271083428,0.0006859893202957617,1.0,23.70857012614465
1648.697847236363,12.21614904692449,1.0162244323605252,1.0009435633654251,0.0006837578245565447,1.0,23.729403696195504
1648.7186808063557,12.218867504236327,1.013683200733285,0.9984061502606613,0.0006852550415411827,1.0,23.75023726618815
1648.7395143762324,12.216800541319687,1.0156148313143853,1.0002743518151656,0.0006836062027148789,1.0,23.771070836064837
1648.7603479460504,12.216661113988314,1.0157452622216663,1.0003686319784113,0.0006836219940145409,1.0,23.79190440588286
1648.7811815158107,12.216774837645218,1.0156388752229348,1.0002298199143225,0.0006834641277214728,1.0,23.81273797564313
1648.8020150854536,12.217981062843608,1.0145111529190043,0.9990853506702932,0.0006837816907830662,1.0,23.833571545286077
1648.822848654981,12.216036017161677,1.0163302311587543,1.000842993843065,0.0006831153159827411,1.0,23.854405114813517
1648.84368222445,12.21657311501251,1.0158275917643032,1.0003143962874956,0.00068312067232435,1.0,23.87523868428252
1648.8645157938022,12.217052808413298,1.0153788840938818,0.9998390796457144,0.000683433965866589,1.0,23.896072253634657
1648.8853493630963,12.217145004207072,1.0152926663853095,0.999720864171868,0.0006834781783111969,1.0,23.91690582292881
1648.906182932332,12.216594323227866,1.0158077493018118,1.000194854275819,0.0006830317057979534,1.0,23.93773939216453
1648.9270165014514,12.21720097020238,1.0152403328627708,0.9996031258949873,0.0006831221744736346,1.0,23.958572961283835
1648.9478500704554,12.216656788328997,1.0157493090395677,1.000071354191531,0.0006830057181837066,1.0,23.97940653028786
1648.9686836394005,12.217201193925575,1.0152401236657422,0.9995372772965153,0.0006831903929335869,1.0,24.000240099232997
1648.989517208229,12.21520353135552,1.0171097989176443,1.0013453644003731,0.0006822969559654163,1.0,24.02107366806149
1649.0103507769404,12.215855172898278,1.016499529003909,1.0007120444503528,0.0006824797345546854,1.0,24.041907236772886
1649.0311843455952,12.217485802445394,1.0149740294528058,0.9991779188515802,0.0006837027168871655,1.0,24.062740805427666
1649.0520179141904,12.218400912466587,1.014118921565941,0.998303968268463,0.0006836983163694967,1.0,24.083574374022874
1649.0728514826114,12.216428820401365,1.0159626044748387,1.00008683124192,0.000683157706489919,1.0,24.104407942443913
1649.0936850510334,12.217682206223554,1.0147904427729637,0.9989010959491466,0.0006832892778235433,1.0,24.125241510865862
1649.1145186192794,12.21674004155722,1.015671425326567,0.9997365074535287,0.000682761917689148,1.0,24.146075079111824
1649.1353521874676,12.218554114012754,1.0139758355885682,0.9980359368913234,0.000683757674500504,1.0,24.166908647300033
1649.1561857555394,12.218300719296318,1.014212510116946,0.9982374412434966,0.0006834856493097733,1.0,24.187742215371827
1649.1770193235534,12.217284648950843,1.015162090315079,0.9991407262416064,0.0006834701297018194,1.0,24.208575783385868
1649.1978528914506,12.216796955501616,1.0156181855509043,0.9995584120216098,0.0006829777631270843,1.0,24.22940935128304
1649.2186864592304,12.217090755914905,1.015343396266981,0.9992569059020754,0.0006828856712557397,1.0,24.250242919062885
1649.2395200269539,12.215949674434892,1.0164110576177319,1.0002766981587694,0.0006825972733265098,1.0,24.27107648678634
1649.2603535945605,12.216174666917414,1.0162004529118562,1.0000386301887239,0.0006829875675668492,1.0,24.29191005439293
1649.2811871620506,12.216862277712075,1.0155570837575778,0.9993748472254887,0.0006829328649648826,1.0,24.3127436218831
1649.3020207294235,12.216042098592188,1.0163245385012378,1.000099544750612,0.0006825092379450158,1.0,24.333577189255948
1649.3228542967386,12.215817297009298,1.016534990191163,1.0002762429498335,0.0006827794115957199,1.0,24.354410756571042
1649.3436878639375,12.214887088075997,1.0174062838898255,1.0011033221087513,0.0006820890323821008,1.0,24.375244323769948
1649.3645214310775,12.21591750668953,1.0164411718722737,1.0001235658157193,0.0006827285920484923,1.0,24.396077890909964
1649.385354998044,12.218239840379285,1.0142693801836018,0.9979567349074633,0.000683353276578028,1.0,24.416911457876495
1649.4061885649526,12.21560546385233,1.0167333411563135,1.000351231365412,0.0006824431642842088,1.0,24.437745024785045
1649.4270221317424,12.217873437904775,1.0146117225712934,0.9982341638422733,0.0006836020939420967,1.0,24.458578591574906
1649.4686892649765,12.21639048944377,1.015998472770258,0.9995396034961094,0.0006827708421452576,1.0,24.50024572480902
1649.4895228314765,12.216721369481144,1.0156888926055556,0.9992057952694304,0.0006829133313095249,1.0,24.52107929130898
1649.5103563978605,12.217052935988114,1.01537876478611,0.9988716066250461,0.0006829891243733302,1.0,24.541912857692978
1649.5311899641274,12.214579239644417,1.0176947990326117,1.001120969481298,0.000682100057076503,1.0,24.56274642395988
1649.5520235302788,12.216215043680272,1.0161626627731517,0.9995849500350711,0.0006827425892524311,1.0,24.583579990111275
1649.5728570963136,12.214421178900986,1.017842965138848,1.0012090979501136,0.0006822430249584248,1.0,24.604413556146028
1649.5936906622314,12.21635246774859,1.0160340529235858,0.9994011971126551,0.0006829235629717119,1.0,24.62524712206391
1649.6145242280925,12.21505813518849,1.0172460141123887,1.0005648742753073,0.0006823699330949767,1.0,24.64608068792495
1649.6353577937766,12.214924586749824,1.0173711457711907,1.0006596473523772,0.0006822495504457156,1.0,24.666914253609093
1649.6561913594035,12.21632812687672,1.0160568314141742,0.9993387924998193,0.0006827486328121694,1.0,24.687747819235938
1649.6770249249143,12.215093806275528,1.0172125937706202,1.000447517066103,0.0006823745382628641,1.0,24.70858138474682
1649.6978584902504,12.216617909608889,1.0157856822764386,0.9990162816523017,0.0006829737621242987,1.0,24.729414950082855
1649.7186920555287,12.214821857443987,1.0174674111215438,1.0006425002351533,0.0006826293558052437,1.0,24.750248515361136
1649.7395256206896,12.21546932199864,1.016860838645906,1.0000183681347086,0.000682506743545429,1.0,24.771082080522092
1649.7603591857355,12.214803691262102,1.017484435194797,1.0006041695730918,0.0006821650431002744,1.0,24.791915645567997
1649.781192750664,12.215727727878072,1.0166188539430432,0.9997256458642315,0.0006826203348758776,1.0,24.812749210496577
1649.8020263154754,12.214696989915055,1.017584433973757,1.0006479927313625,0.0006822272740742797,1.0,24.833582775307832
1649.8228598801716,12.215976582377749,1.0163858680812332,0.9994423597399122,0.000682630598339981,1.0,24.854416340004036
1649.8436934446936,12.214444011625133,1.0178215604153225,1.0008272051333031,0.0006820976304151121,1.0,24.875249904526072
1649.8645270091565,12.215259832832274,1.0170570574702031,1.0000487140436631,0.0006823646277562122,1.0,24.89608346898899
1649.8853605735026,12.215402373912669,1.0169235417089986,0.9998908219992708,0.0006824026241169484,1.0,24.91691703333504
1649.9061941377327,12.215663717270528,1.0166787914384448,0.9996237086826649,0.0006823326532707451,1.0,24.937750597565127
1649.9270277017886,12.214097185696877,1.0181467437277547,1.0010406754275538,0.0006823135795743182,1.0,24.958584161621047
1649.9478612657854,12.216425629695728,1.0159655901378015,0.9988700041492359,0.0006827876275821486,1.0,24.97941772561785
1649.9686948296076,12.215570021862096,1.01676653120851,0.9996314237546058,0.0006823310187378543,1.0,25.00025128944003
1649.9895283933151,12.215937537866516,1.0164224193197653,0.9992672158798228,0.0006829948602690922,1.0,25.021084853147613
1650.0103619569045,12.215844621938498,1.0165094071839977,0.9993269783062706,0.00068243586451414,1.0,25.041918416736962
1650.0311955203779,12.215550690745257,1.016784634507916,0.9995719292608948,0.0006825002085649311,1.0,25.06275198021035
1650.0520290837355,12.214665206459555,1.0176142228145701,1.0003619690388763,0.0006822969195174982,1.0,25.083585543568006
1650.072862646917,12.217583565282213,1.0148826423619226,0.9976514022828342,0.0006832108182689996,1.0,25.104419106749447
1650.093696210041,12.216243567766213,1.0161359668499095,0.9988582593620321,0.0006826529344371899,1.0,25.125252669873362
1650.1145297729915,12.217083494189211,1.015350187207408,0.9980608121506439,0.0006832919785790328,1.0,25.14608623282402
1650.1353633358244,12.215732791680349,1.0166141125106034,0.9992782957358651,0.0006825139953912505,1.0,25.166919795656895
1650.1561968984824,12.21547515176383,1.0168553787156032,0.9994906622354826,0.0006824369445861286,1.0,25.18775335831492
1650.1770304610825,12.215306224475947,1.0170136012969744,0.9996215335104451,0.000682241778102352,1.0,25.208586920914968
1650.1978640235088,12.215185808826703,1.0171264013895525,0.9997078925086749,0.0006820693001694371,1.0,25.2294204833413
1650.21869758576,12.215061575709734,1.0172427906305144,0.9997979136678997,0.0006820540066180757,1.0,25.250254045592555
1650.2395311479527,12.21470601038382,1.0175759797558435,1.000101146025546,0.0006820258926775266,1.0,25.271087607785148
1650.2603647099709,12.214597078569728,1.0176780781824752,1.000177385855196,0.0006821570117512921,1.0,25.291921169803345
1650.2811982718154,12.214371988759241,1.017889080368043,1.0003607892726845,0.0006821630720517287,1.0,25.31275473164783
1650.3020318336,12.213433324359801,1.018769468599676,1.001202166178737,0.0006816793932913291,1.0,25.333588293432513
1650.3228653952106,12.214142554310012,1.0181042002992013,1.0005246742927953,0.0006822385440365059,1.0,25.35442185504303
1650.3436989566476,12.213697693620828,1.018521435474418,1.0009111402081372,0.0006814204938107387,1.0,25.37525541648006
1650.364532517966,12.215134810069754,1.0171741785569541,0.9995637835710426,0.0006823691092446402,1.0,25.3960889777984
1650.3853660791697,12.215361243555883,1.0169620660026206,0.9993320941437348,0.0006821118904231277,1.0,25.416922539002144
1650.4061996401983,12.213505123015294,1.0187021006153643,1.001018814710414,0.0006815532096633937,1.0,25.43775610003081
1650.4270332010528,12.214461221886012,1.017805426813373,1.0001147172571798,0.000681925557585212,1.0,25.45858966088531
1650.447866761791,12.214045338989033,1.0181953640251389,1.0004750192959353,0.000681823851630788,1.0,25.479423221623392
1650.4687003224117,12.214412752604105,1.0178508645533157,1.0001138053786123,0.0006820786103071479,1.0,25.50025678224415
1650.4895338828585,12.213608621537817,1.0186049967915138,1.00083220921852,0.0006815886077999919,1.0,25.521090342690968
1650.5103674431305,12.214650545102476,1.017627964371827,0.9998497987681196,0.0006819771198794624,1.0,25.541923902962935
1650.5312010032853,12.213924332881001,1.01830884898008,1.0004964875811997,0.0006817292213409751,1.0,25.562757463117805
1650.5520345632672,12.213271111839651,1.01892168744236,1.0010764321056682,0.0006815737059282404,1.0,25.583591023099643
1650.5728681231315,12.21426523984883,1.017989163511231,1.000138226232681,0.0006820206035198378,1.0,25.60442458296393
1650.5937016828211,12.2142405967946,1.0180122691668652,1.0001390519385924,0.0006818744010209546,1.0,25.625258142653593
1650.614535242336,12.212512269032802,1.0196340811672897,1.0017106201564532,0.0006813041513137628,1.0,25.646091702168405
1650.6353688017355,12.21502766534092,1.0172745622678103,0.9993709979800254,0.0006819897494833474,1.0,25.66692526156794
1650.6562023609595,12.212990029307296,1.0191855067410274,1.0012268303654839,0.0006813588304825345,1.0,25.68775882079194
1650.6770359200095,12.213937506947289,1.01829649313634,1.0003321598449826,0.0006819779549344331,1.0,25.708592379842003
1650.6978694788845,12.214516837449866,1.017753292259235,0.99977737099858,0.0006820380796059714,1.0,25.729425938716986
1650.7187030376435,12.2146458875013,1.017632329811011,0.9996375162687652,0.0006819836445325413,1.0,25.75025949747601
1650.739536596169,12.212819512825162,1.0193455839071293,1.0012995505054945,0.0006815446553251851,1.0,25.77109305600152
1650.7603701545775,12.213184998698331,1.0190025045197857,1.0009417672816616,0.0006816208464412575,1.0,25.79192661440993
1650.7812037128128,12.214058197234591,1.0181833057291787,1.000116466685117,0.0006818405675091842,1.0,25.812760172645312
1650.802037270873,12.21190721784411,1.0202024537990904,1.0020792643582859,0.0006808585563650908,1.0,25.83359373070539
1650.8228708288161,12.21399973386305,1.0182381330724317,1.0001294952879565,0.0006817972338127505,1.0,25.854427288648594
1650.8437043865274,12.21348377790539,1.0187221280602858,1.0005846696047314,0.0006815706574631169,1.0,25.87526084635988
1650.8645379440645,12.21353577223171,1.0186733441086502,1.0005166816305449,0.0006814705175934449,1.0,25.896094403896996
1650.885371501483,12.211751867633184,1.0203484376989858,1.002141952881462,0.0006807538360285195,1.0,25.916927961315423
1650.90620505867,12.213403481178524,1.0187974714788686,1.0005988653705626,0.0006814873774187751,1.0,25.937761518502384
1650.9270386156836,12.212573388167268,1.0195766847221746,1.0013444884125249,0.0006817124309237727,1.0,25.958595075516087
1650.9478721725204,12.21271933509189,1.0194396403092971,1.0011903656997594,0.0006814097475752969,1.0,25.979428632352892
1650.968705729242,12.212452951528388,1.0196897888069993,1.0014166421584179,0.0006813295534942363,1.0,26.00026218907442
1650.9895392857306,12.2137276391984,1.0184933441278154,1.000222406318121,0.0006815517096207538,1.0,26.021095745563116
1651.010372842045,12.212620170529014,1.0195327539980412,1.0012240582126681,0.0006811937427290148,1.0,26.041929301877417
1651.031206398126,12.213035378325044,1.0191429383010997,1.0008222778460691,0.0006813004363376614,1.0,26.062762857958433
1651.0520399540897,12.212292935715654,1.0198400817731068,1.0014880508009736,0.0006810153042903046,1.0,26.083596413922123
1651.0728735098219,12.21265525011423,1.0194998139448284,1.001135213659412,0.0006810560774026385,1.0,26.104429969654348
1651.093707065379,12.212630176775937,1.0195233579316412,1.0011397802309785,0.000681441484484197,1.0,26.125263525211494
1651.1145406207606,12.212889702299858,1.019279688509935,1.0008820951789734,0.0006812152432025488,1.0,26.14609708059311
1651.1353741759694,12.212943770803117,1.0192289307340496,1.0008139845991892,0.0006814058911936712,1.0,26.16693063580192
1651.156207730945,12.212905532696231,1.0192648271800975,1.0008311023569316,0.0006812969118204311,1.0,26.187764190777443
1651.1770412856865,12.214423814572879,1.017840494283749,0.9994145634425396,0.0006820758822526493,1.0,26.208597745519
1651.1978748403126,12.212369437969905,1.019768225169025,1.0012895366467263,0.000681299896476824,1.0,26.229431300145052
1651.218708394706,12.213320261967832,1.0188755629806323,1.0003953449006735,0.0006814664657224642,1.0,26.2502648545385
1651.2395419488655,12.212562246388439,1.0195871476285037,1.0010764450007927,0.0006810590045584698,1.0,26.27109840869798
1651.2603755028508,12.212407609566492,1.0197323734613346,1.0012015932792129,0.0006813489578292468,1.0,26.291931962683293
1651.2812090566626,12.212487228366225,1.0196575975715292,1.0011108759866956,0.0006810657906519579,1.0,26.31276551649512
1651.3020426102405,12.212052154722576,1.0200662742285198,1.001494951460013,0.0006813431499905786,1.0,26.333599070072978
1651.3228761635855,12.213267692628941,1.018924896245214,1.0003573442259888,0.0006814546050008621,1.0,26.354432623418006
1651.3437097167566,12.21392085766929,1.0183121083763174,0.9997388632701958,0.0006819042042540001,1.0,26.375266176589093
1651.3645432696935,12.212761007855448,1.0194005128936048,1.000790677708896,0.0006812305503348484,1.0,26.396099729525986
1651.3853768223985,12.21232739781414,1.0198077117817483,1.001173837214349,0.0006812877400671566,1.0,26.416933282230957
1651.4062103749288,12.212738081271016,1.019422038949921,1.0007787512853812,0.0006813878841726165,1.0,26.437766834761305
1651.4270439271686,12.21287470226442,1.0192937705097755,1.0006365099036836,0.0006814009218919715,1.0,26.45860038700107
1651.4478774792335,12.212925505621042,1.019246077218163,1.0005735109047462,0.0006814428240354139,1.0,26.479433939065984
1651.4687110311236,12.213355615819882,1.0188423867917038,1.0001611830001185,0.0006815489030991085,1.0,26.50026749095605
1651.4895445827215,12.21342563116335,1.0187766873157835,1.00008079530907,0.000681527953933509,1.0,26.521101042553937
1651.5103781340886,12.212668019313494,1.0194878238134646,1.0007631168270872,0.0006811918714392004,1.0,26.54193459392104
1651.53121168528,12.21169605167648,1.0204008935237958,1.001643776957135,0.0006807440490846346,1.0,26.562768145112386
1651.5520452361807,12.213258710731793,1.018933325471792,1.00018770812143,0.0006816338865929597,1.0,26.583601696013147
1651.5728787869075,12.213023231244025,1.0191543404087562,1.0003893150314755,0.0006816714872467304,1.0,26.604435246739968
1651.5937123373415,12.214307452229436,1.0179495858398817,0.9991915580143467,0.0006817617774461758,1.0,26.62526879717393
1651.6145458875435,12.21323333398994,1.0189571411187544,1.0001654860934817,0.0006815045393271628,1.0,26.646102347375972
1651.6353794375714,12.2128150761702,1.019349749277928,1.0005359264112341,0.0006814889679397711,1.0,26.666935897403846
1651.6562129873075,12.211884454212734,1.0202238436688758,1.0013790870458044,0.0006810148982756768,1.0,26.68776944714
1651.6770465367526,12.212233733138932,1.0198956927093175,1.0010423405414512,0.0006810425952445447,1.0,26.708602996585114
1651.6978800860234,12.213390699545744,1.0188094651581348,0.9999616903078609,0.0006816917902042516,1.0,26.729436545855833
1651.718713635003,12.212834878870119,1.0193311575675055,1.000459360985923,0.0006815376098171513,1.0,26.750270094835514
1651.7395471837503,12.213050490344315,1.0191287532711877,1.0002464753909355,0.0006815528374321687,1.0,26.77110364358282
1651.7603807322644,12.21429334719313,1.0179628103313076,0.9990880614764586,0.0006818600065011274,1.0,26.79193719209684
1651.7812142804864,12.21272544239418,1.0194339059435151,1.0005179258461274,0.0006812968712847293,1.0,26.81277074031891
1651.8020478284775,12.211847362846148,1.0202586975705923,1.0013135864147709,0.0006810008348516507,1.0,26.83360428830997
1651.8228813761766,12.213224441951192,1.0189654862798023,1.0000307184690647,0.0006814509467569408,1.0,26.854437836009083
1651.8437149235835,12.210870908128825,1.0211766779508389,1.0021872604464153,0.0006805251495414726,1.0,26.87527138341602
1651.8645484708175,12.212470279591082,1.0196735149574998,1.00069864818358,0.0006818060350576092,1.0,26.896104930649926
1651.8853820177019,12.212931838409745,1.0192401322646933,1.000260073394474,0.0006815442375074252,1.0,26.91693847753436
1651.9062155643535,12.210986503406378,1.021067961931827,1.0020407242958522,0.0006806973318246526,1.0,26.93777202418596
1651.9270491107125,12.21206716440593,1.0200521724919491,1.001030874570045,0.0006812724709123968,1.0,26.958605570544933
1651.947882656783,12.213649259255034,1.018566872423012,0.9995604400944931,0.0006820094398372188,1.0,26.979439116615367
1651.968716202561,12.211840943317236,1.0202647299747258,1.001213902030312,0.0006812733574663937,1.0,27.0002726623934
1651.9895497481057,12.211665840044178,1.0204292875345815,1.001362810334083,0.0006809429002723798,1.0,27.021106207938146
1652.0103832933605,12.212359282442742,1.0197777637036143,1.0007110305566191,0.0006815427911414601,1.0,27.04193975319299
1652.0312168383243,12.212589867604471,1.0195612095797175,1.0004862374427068,0.0006815331055560059,1.0,27.0627732981568
1652.052050382938,12.211389323437869,1.0206892047930503,1.0015809666317077,0.0006809997824476062,1.0,27.08360684277045
1652.0728839273188,12.212779302373857,1.0193833362679692,1.0002875373012556,0.0006817219795547573,1.0,27.10444038715127
1652.09371747141,12.212609203155635,1.0195430526809168,1.0004323910012154,0.0006816018144571043,1.0,27.12527393124242
1652.1145510151791,12.211717320181073,1.0203809050694792,1.001242796904457,0.0006814271106002491,1.0,27.146107475011604
1652.1353845586586,12.212821890973101,1.0193433511806766,1.000213112564327,0.000681424950839036,1.0,27.166941018491116
1652.1562181018476,12.213535992960221,1.0186731370139384,0.9995440322219992,0.0006818725832009605,1.0,27.187774561680044
1652.1770516447145,12.212959437114947,1.0192142241755084,1.0000636471604196,0.0006822437589977416,1.0,27.20860810454701
1652.1978851872625,12.213715969681859,1.0185042909754436,0.9993558884811343,0.0006822249932276514,1.0,27.229441647094973
1652.2187187295194,12.212068433502042,1.0200509801733337,1.000862456331187,0.0006814161321331456,1.0,27.250275189351896
1652.2395522714555,12.212566664268703,1.0195829989183907,1.0003923795858913,0.0006815299906913044,1.0,27.271108731287995
1652.260385813101,12.214037018493622,1.0182031669539524,0.9990277734537435,0.0006821186875714246,1.0,27.29194227293351
1652.2812193543975,12.212724955509014,1.0194343630963274,1.000225163449009,0.0006815025783471889,1.0,27.312775814230008
1652.3020528954025,12.211959881910882,1.0201529696731269,1.0009197412306177,0.0006813957072849048,1.0,27.333609355235012
1652.322886436059,12.213271612896175,1.0189212172201827,0.999700874683264,0.0006817529851645785,1.0,27.354442895891452
1652.343719976424,12.213447856828598,1.0187558325650992,0.9995284134912424,0.0006818365791902461,1.0,27.3752764362564
1652.3645535164385,12.21444973747327,1.0178161927428706,0.9985964596391325,0.0006823749182220698,1.0,27.396109976270964
1652.3853870561352,12.21347976976577,1.0187258888154693,0.9994790591149759,0.0006818866944260205,1.0,27.41694351596766
1652.40622059551,12.213459933127087,1.0187445013310035,0.9994875399782808,0.0006818186419372844,1.0,27.437777055342394
1652.4270541345354,12.212985536245615,1.019189724407161,0.9999147016404627,0.0006816286007313891,1.0,27.458610594367883
1652.4478876732414,12.214422351599643,1.0178418657719588,0.9985828396483867,0.0006822584778252034,1.0,27.479444133073912
1652.4687212116278,12.212134339263304,1.0199890634796411,1.0006800339206332,0.0006811974758330891,1.0,27.500277671460253
1652.4895547496644,12.213060349344573,1.01911949914023,0.9998177023145176,0.0006816064037743528,1.0,27.521111209496894
1652.5103882873514,12.212327363482077,1.0198077440290874,1.0004838159808334,0.0006814360508774864,1.0,27.541944747183834
1652.5312218247486,12.214309678472686,1.01794749859156,0.9986498786447063,0.0006821691790268755,1.0,27.5627782845811
1652.552055361766,12.213274040759092,1.0189189387677737,0.9995940920560933,0.0006817932218520468,1.0,27.583611821598424
1652.5728888984636,12.213110766676177,1.019072176325948,0.9997357498665836,0.0006816878087659537,1.0,27.60444535829606
1652.5937224348415,12.21424483221193,1.0180082979458838,0.9986835322406533,0.0006822371691447613,1.0,27.62527889467401
1652.6145559708705,12.214102760472368,1.018141516007691,0.9988058330165237,0.0006821033814779642,1.0,27.646112430702942
1652.6353895065786,12.21382322269791,1.0184036843443698,0.99905477047019,0.0006821428307701098,1.0,27.66694596641105
1652.6562230419665,12.212154478706623,1.0199701437629323,1.0005833424078023,0.0006813091482005421,1.0,27.687779501799014
1652.6770565770066,12.213906096662845,1.018325952820031,0.9989624287059347,0.0006820534949914616,1.0,27.708613036839097
1652.697890111724,12.213929920701997,1.0183036081924022,0.9989326734138118,0.0006820051025321712,1.0,27.729446571556537
1652.7187236461225,12.214502712533836,1.017766532835758,0.9983981217526794,0.0006821632180527985,1.0,27.75028010595497
1652.7395571801726,12.214634981007755,1.0176425522353276,0.9982689469622146,0.0006822632853355875,1.0,27.77111364000507
1652.7603907139605,12.217758759610373,1.0147188941718477,0.9953935548713677,0.0006834378288179723,1.0,27.791947173793005
1652.7812242473974,12.218050672420231,1.0144461118641326,0.995118713842848,0.0006835888875427823,1.0,27.812780707229876
1652.802057780545,12.216023618320062,1.0163418374674158,0.99697119258567,0.0006831521520229017,1.0,27.83361424037753
1652.8228913134305,12.216710631469937,1.0156989378933488,0.9963335596340863,0.0006832685072411776,1.0,27.85444777326302
1652.8437248459954,12.213556780079431,1.0186536340470693,0.9992250530731641,0.0006821963935640155,1.0,27.87528130582791
