time_o,mag,oflux,nflux,enflux,lc_part,time
1624.9684435401675,13.581040890333233,0.9939869473724867,1.0031149914816961,0.001722973299213798,0.0,0.0
1624.989277023142,13.580471792411076,0.9945080907052405,1.0035799915580392,0.0018012521675223722,0.0,0.020833482974467188
1625.0101105082686,13.577690824489203,0.9970586550974471,1.0060931707099958,0.0018841939164616858,0.0,0.041666968101026214
1625.03094399555,13.581685615301028,0.9933968795776753,1.0023382129233869,0.0019770028854749983,0.0,0.06250045538240556
1625.051777484869,13.583655683694452,0.9915959952404936,1.000461650753906,0.0020592516808187644,0.0,0.08333394470150779
1625.072610976224,13.578205627465561,0.9965860107368513,1.0054369373846044,0.0021117927228715802,0.0,0.1041674360565139
1625.0934444695004,13.579705410670172,0.9952103256467645,1.003990201490965,0.002159514826387894,0.0,0.12500092933282758
1625.114277964581,13.575606595229953,0.9989744931224566,1.0077289387521167,0.002194484969548106,0.0,0.14583442441357874
1625.135111461467,13.58094067736307,0.9940786961610047,1.0027323106096397,0.0022469865007975123,0.0,0.16666792129944952
1625.1559449600986,13.583329615318508,0.9918938361434352,1.000471043836367,0.002290155306594984,0.0,0.18750141993109537
1625.176778460359,13.582935761151905,0.9922537139700056,1.00077704394379,0.002324141183395136,0.0,0.20833492019141886
1625.1976119621932,13.582400281605805,0.9927432091278477,1.0012141382747968,0.0023520045856905867,0.0,0.22916842202562293
1625.239278970283,13.580776930462847,0.9942286309054925,1.002600088383712,0.002406990033367137,0.0,0.27083543011553957
1625.280945983902,13.581952132397255,0.9931530590639184,1.001405074157972,0.002490245381456659,0.0,0.31250244373450187
1625.322613002411,13.586582634111675,0.9889264299250248,0.9970350188213848,0.0026072340249295497,0.0,0.35416946224336243
1625.343446513441,13.586471605163819,0.9890275641368698,0.9970834248529377,0.0026636413895288367,0.0,0.37500297327346743
1625.3851135385275,13.585200669173343,0.9901859732510012,0.9981452252909193,0.002751711172758692,0.0,0.41666999836002105
1625.4059470525249,13.586413722154301,0.9890802927994037,0.9969782886648064,0.002787857828160173,0.0,0.4375035123573525
1625.4267805675136,13.586059311983341,0.9894032048775643,0.9972517875957014,0.002814791206816177,0.0,0.4583370273460332
1625.5934487145414,13.585484389736736,0.9899272553252599,0.9973778064766764,0.0029113592117161976,0.0,0.6250051743738823
1625.6142822358156,13.586315633801776,0.9891696530312385,0.9965659900993524,0.0029106465100895607,0.0,0.6458386956480808
1625.6351157576141,13.57977581325175,0.9951457951427161,1.0025383897861246,0.0028929382504039505,0.0,0.6666722174466031
1625.718449849463,13.581916053978794,0.9931860615435605,1.0003745229783196,0.002951644294563171,0.0,0.7500063092954861
1625.9267851045229,13.579860285142793,0.9950683743320007,1.0018213815631436,0.00299866398850055,0.0,0.9583415643553508
1626.0101192137765,13.582372975985878,0.9927681763431868,0.9993363656666185,0.0029038522315824864,0.0,1.0416756736090065
1626.0309527415116,13.584197585947834,0.9911012028349361,0.9976170028972249,0.0028900011264964814,0.0,1.062509201344028
1626.1142868542574,13.580600730410321,0.9943899936305217,1.00076488982118,0.0028411452988306293,0.0,1.145843314089916
1626.1767874401405,13.580788923186828,0.9942176490080102,1.000473149064693,0.0028118088806032846,0.0,1.2083438999729879
1626.19762096904,13.578918268592144,0.9959320994582261,1.0021595617267718,0.0027881314414197576,0.0,1.22917742887239
1626.2184544979987,13.583889088424664,0.9913828510905461,0.9975435565293712,0.00277773413787789,0.0,1.2500109578311367
1626.2392880270725,13.57987379267891,0.995055994862348,1.0012014042198423,0.002742514223042292,0.0,1.2708444869049345
1626.2601215562045,13.58418377714887,0.9911138081107266,0.9971972344528786,0.002726586671734309,0.0,1.2916780160369399
1626.2809550854536,13.583407948958012,0.9918222756197879,0.9978727108683981,0.002693464174139961,0.0,1.3125115452860427
1626.30178861476,13.585162197272409,0.9902210600533264,0.996224776565019,0.00267104283507052,0.0,1.3333450745924438
1626.3851227326281,13.581005218102193,0.9940196056870712,0.9999012409165994,0.0025891709437114805,0.0,1.416679192460606
1626.4267897919399,13.584535370517056,0.9907929082233103,0.9965850522110344,0.00257530373913302,0.0,1.4583462517723547
1626.447623321597,13.578730701374814,0.996104167358706,1.0018924504020232,0.0025520992426773473,0.0,1.479179781429366
1626.4684568513685,13.585353636571526,0.99004647757794,0.9957651794505079,0.0025600021169799743,0.0,1.5000133112009735
1626.489290381141,13.585893831879186,0.9895540140910003,0.9952358204197848,0.002554644055140352,0.0,1.5208468409734905
1626.5101239109727,13.585268267291436,0.990124326025441,0.9957756488072985,0.0025488692861563625,0.0,1.5416803708051248
1626.572624500523,13.584262655048335,0.9910418070709773,0.9965988539655818,0.0025348872171065766,0.0,1.6041809603555066
1626.614291560359,13.583608947575037,0.9916386799608664,0.997134230593472,0.0025267356732671864,0.0,1.645848020191579
1626.6559586202534,13.583978715873519,0.9913010158823243,0.9967310843368493,0.0025199590303077025,0.0,1.6875150800858592
1626.6767921502014,13.579624950646576,0.9952840798543077,1.0007044893008685,0.0025031577467078347,0.0,1.7083486100339087
1626.6976256802059,13.582387351461946,0.99275503187898,0.9981305704164508,0.0025085480558776356,0.0,1.729182140038347
1626.718459210153,13.582873483796094,0.9923106308432105,0.9976529719473352,0.0025118785468186437,0.0,1.750015669985487
1626.7392927401588,13.585059340765055,0.990314872439642,0.9956160389946538,0.0025214597389534147,0.0,1.7708491999912894
1626.7601262701055,13.584038311111183,0.9912466056139114,0.9965226007059665,0.002524707909507136,0.0,1.7916827299379747
1626.780959800111,13.580674303065706,0.9943226131440933,0.999585013785801,0.0025268192079421917,0.0,1.8125162599435498
1626.8226268600638,13.583389052493672,0.9918395377293838,0.9970298990176089,0.0025456453231560818,0.0,1.854183319896265
1626.843460390011,13.579761439946825,0.9951589692715451,1.0003375884730448,0.002540596234151499,0.0,1.875016849843405
1626.90596097991,13.584517192441966,0.9908094968371743,0.995880240900722,0.002536861796350393,0.0,1.937517439742578
1626.926794509799,13.57759372268187,0.9971478300982113,1.0022229901572135,0.0025071411337369742,0.0,1.9583509696315105
1627.010128629413,13.5823354223763,0.992802514954259,0.9977467657854235,0.0024641270608060763,0.0,2.0416850892454477
1627.030962159244,13.577342575188576,0.9973785124162556,1.0023189275204993,0.002444955089971234,0.0,2.0625186190763998
1627.0517956890749,13.580658838883286,0.9943367754200771,0.9992358518337895,0.0024449498683008844,0.0,2.083352148907352
1627.0934627487359,13.58548765820503,0.9899242752818904,0.9947501276890476,0.0024442469065316668,0.0,2.1250192085683466
1627.1142962785095,13.586250496703137,0.9892289985460666,0.9940261427502682,0.0024411629355113504,0.0,2.1458527383420005
1627.1351298082236,13.582134851575928,0.992985934819905,0.99777615079409,0.0024289143554027653,0.0,2.1666862680560826
1627.1559633379961,13.583993433272234,0.9912875786649307,0.9960447664361648,0.002430463229979721,0.0,2.1875197978285996
1627.1767968677104,13.58274736286253,0.9924259060009913,0.9971639614174909,0.00242619601974941,0.0,2.208353327542909
1627.1976303973656,13.582546499029837,0.9926095241863542,0.9973241185535536,0.0024203913306885794,0.0,2.2291868571981013
1627.218463927022,13.578557491823998,0.996263090417336,1.0009708775803985,0.002405818225765649,0.0,2.2500203868544304
1627.2392974566785,13.58598582615106,0.9894701728742338,0.9941221258234595,0.002411642166609997,0.0,2.270853916510987
1627.2601309862766,13.581327123976724,0.9937249362095272,0.9983733187433597,0.002391498759104292,0.0,2.2916874461091084
1627.280964515874,13.583518603773216,0.9917211973673996,0.9963369407373005,0.0023842398633994923,0.0,2.3125209757065477
1627.3017980454142,13.57418705193939,1.0002814542191985,1.0049138301291023,0.0023520465430100757,0.0,2.333354505246689
1627.3226315749534,13.581339442987282,0.9937136612437668,0.9982928241555523,0.002353620269379283,0.0,2.3541880347859205
1627.3434651044345,13.581448277897984,0.9936140557256469,0.9981702199110224,0.0023390428785470653,0.0,2.3750215642669446
1627.364298633916,13.576845355008274,0.9978353732017136,1.0023885136907453,0.0023154732140362425,0.0,2.3958550937484233
1627.3851321633397,13.58168024932953,0.9934017891979783,0.9979126718160395,0.0023137494222686323,0.0,2.416688623172149
1627.405965692763,13.578547186231782,0.9962725467934154,1.000774627834493,0.0022969690373976248,0.0,2.4375221525954203
1627.4267992221862,13.575665362529609,0.9989204234098062,1.003412826787487,0.0022829574586480895,0.0,2.4583556820186914
1627.447632751493,13.581554188943182,0.9935171357093753,0.997963960352128,0.0022892379838719903,0.0,2.479189211325547
1627.4684662808581,13.57878237003989,0.99605676528464,1.0004938717552867,0.0022806891826965144,0.0,2.5000227406906106
1627.4892998101063,13.57908140187484,0.99578247060088,1.0001975256027018,0.0022796415143872158,0.0,2.520856269938804
1627.5101333394132,13.577453267407257,0.9972768335625002,1.0016778987944712,0.0022772503374353377,0.0,2.5416897992456597
1627.5309668686036,13.581964432323344,0.9931418080436655,0.9975043353150834,0.0022855336278846694,0.0,2.5625233284361
1627.551800397853,13.57619216829885,0.9984358587487873,1.0028014905679397,0.0022763907504355315,0.0,2.5833568576854304
1627.5726339269854,13.579016031631546,0.9958424266949442,1.0001768610748762,0.002286425854376409,0.0,2.6041903868178906
1627.5934674561165,13.580763907322048,0.9942405565067981,0.9985484332658083,0.002293190599145361,0.0,2.6250239159489865
1627.6143009852485,13.580128400141579,0.9948226794604367,0.9991137206294932,0.0022948765054193842,0.0,2.645857445080992
1627.6351345143225,13.580729647871497,0.9942719293876481,0.9985414825584905,0.002301090989260113,0.0,2.666690974155017
1627.6559680433384,13.58171874218053,0.9933665705241881,0.9976133800741845,0.0023055949783709223,0.0,2.6875245031708346
1627.6768015723542,13.579985831538902,0.9949533187363724,0.9991882583860584,0.0023051655932030753,0.0,2.708358032186652
1627.697635101312,13.57788278240244,0.9968823909369436,1.0011070889607958,0.002304403161525039,0.0,2.7291915611444892
1627.7184686302116,13.581539383196317,0.9935306839943538,0.9977230146848237,0.002315094789404183,0.0,2.7500250900441188
1627.7393021591106,13.577029815937177,0.99766586056655,1.001857637314243,0.002311485053832512,0.0,2.770858618943066
1627.7601356880105,13.583679172621178,0.9915745431846199,0.9957230584175867,0.002329914148751102,0.0,2.791692147842923
1627.780969216852,13.581240399608298,0.9938043142472691,0.9979446818692608,0.0023311087524593398,0.0,2.8125256766845723
1627.8018027456346,13.575034743687088,0.9995007863143484,1.003647535249116,0.0023264052140414045,0.0,2.8333592054671044
1627.8226362744172,13.580282372189833,0.9946816101801496,0.9987913233661646,0.002346030650151498,0.0,2.8541927342496365
1627.843469803142,13.579599006681352,0.995307862725277,0.9994033361596412,0.00235167133877488,0.0,2.8750262629744157
1627.8643033318085,13.574248277254927,1.0002250493386455,1.004324071056589,0.002347656449312953,0.0,2.895859791640987
1627.8851368604746,13.578902272179423,0.9959467728735498,1.000011866266042,0.0023587414313419605,0.0,2.916693320307104
1627.905970389142,13.583775790602612,0.9914863084294478,0.9955170976857495,0.0023689302131562617,0.0,2.937526848974585
1627.9268039176925,13.579462218197554,0.9954332663265945,0.9994641566740811,0.002357862066197984,0.0,2.9583603775249685
1627.947637446242,13.582310211341829,0.9928255683155772,0.9968302132151793,0.002361387511703337,0.0,2.9791939060744426
1627.9684709747917,13.58449186841525,0.9908326070352862,0.9948137736730619,0.0023596848590432063,0.0,3.000027434624144
1627.989304503284,13.58176985690853,0.993319805511993,0.9972957052319357,0.0023485604325122257,0.0,3.0208609631165473
1628.0101380317174,13.576426804240395,0.9982201123962886,1.002200503224031,0.0023317768157897225,0.0,3.0416944915498334
1628.0309715601506,13.583365091368892,0.991861426889075,0.9958016457710093,0.002339857691993283,0.0,3.0625280199831195
1628.0518050885262,13.57688111079154,0.9978025127355107,1.0017516413626106,0.002322655395586217,0.0,3.0833615483586527
1628.072638616902,13.582054248438823,0.9930596550772756,0.9969755998529689,0.002329355988962915,0.0,3.1041950767344133
1628.0934721452195,13.577727274312185,0.9970251828771314,1.0009425064255484,0.0023161565390679016,0.0,3.1250286050519662
1628.2393068423926,13.584614464996566,0.9907207328692379,0.9945198131269527,0.002286400444438918,0.0,3.2708633022250524
1628.2601403704184,13.58151853489498,0.9935497619488945,0.9973471043936649,0.0022721472440738327,0.0,3.291696830250885
1628.3226409543227,13.583704367139454,0.9915515339555032,0.9953047289805925,0.0022400673950773863,0.0,3.3541974141551236
1628.3434744821739,13.586022571768126,0.989436685847958,0.9931701191437174,0.0022326626614076694,0.0,3.375030942006333
1628.3643080100255,13.577908535647358,0.996858745550724,1.0006085311602064,0.0022024475506104654,0.0,3.3958644698579974
1628.4059750656706,13.582604396639093,0.992556594030904,0.9962675651787629,0.0021859234509741146,0.0,3.4375315255031182
1628.426808593406,13.572708077214452,1.001644952132125,1.0053787686403097,0.002160222481047288,0.0,3.458365053238367
1628.4476421210825,13.577085676938559,0.9976145320945587,1.001322423925299,0.0021581188936575396,0.0,3.4791985809149537
1628.4893091764366,13.577261834997254,0.9974526846929694,1.00113873542538,0.002149355257908766,0.0,3.5208656362690363
1628.572643286679,13.576238670294995,0.9983930967353399,1.0020423125219673,0.0021429222278184783,0.0,3.60419974651154
1628.6351438689526,13.578344978963385,0.9964581096491822,1.000071965086993,0.0021535024014644228,0.0,3.666700328785055
1628.655977396339,13.580219877474226,0.9947388654629107,0.9983374271997348,0.002159760393324753,0.0,3.6875338561715125
1628.6768109236664,13.582099524937828,0.9930182441647444,0.9966017096392517,0.0021671049153271097,0.0,3.708367383498853
1628.697644450935,13.581338829845096,0.9937142224186957,0.9972914978051292,0.002168543551063646,0.0,3.7292009107675312
1628.7393115054745,13.578527942671993,0.9962902048581818,0.9998598144517947,0.002168050115381308,0.0,3.770867965306934
1628.7601450326274,13.579058191968638,0.9958037577834141,0.9993634168610238,0.002172714781896793,0.0,3.791701492459879
1628.7809785597806,13.577566803265377,0.9971725533877104,1.0007290536277453,0.0021744423069364077,0.0,3.812535019613051
1628.801812086934,13.577357025248482,0.9973652383969465,1.0009145391401766,0.0021801307436779384,0.0,3.833368546766451
1628.843479141065,13.58189872621654,0.9932019123820993,0.9967211906714264,0.002205591215976548,0.0,3.8750356008974904
1628.864312668102,13.57697306680168,0.9977180078141928,1.0012458927594459,0.0022052140229745585,0.0,3.895869127934475
1628.8851461950799,13.58328476353351,0.9919348121446057,0.9954350596329278,0.0022179314958222364,0.0,3.916702654912342
1628.9059797220589,13.584641710855255,0.9906958716752522,0.9941847325068042,0.002220649344616024,0.0,3.937536181891346
1628.9268132489792,13.579868466473801,0.9950608762371248,0.9985582178305725,0.002211803137854267,0.0,3.958369708811688
1628.947646775841,13.578695277879177,0.9961366670276829,0.9996310523525955,0.0022072337033720666,0.0,3.979203235673367
1628.9684803027026,13.579763397461459,0.995157175063634,0.9986415547522703,0.002204060045430924,0.0,4.000036762535046
1628.9893138295065,13.583913006907393,0.9913610114279183,0.994825706062344,0.002205117264184374,0.0,4.020870289338973
1629.0101473563109,13.579778224156922,0.9951435853983331,0.9986152387702109,0.0021884232394288124,0.0,4.041703816143354
1629.030980883056,13.578014231577832,0.9967617065243001,1.0002328890075938,0.0021743773971887657,0.0,4.06253734288839
1629.0518144097425,13.576041114742297,0.9985747762671887,1.0020463003026439,0.002161545118656926,0.0,4.083370869574992
1629.072647936431,13.57606900563971,0.9985491247426314,1.0020147410113145,0.002150942257751624,0.0,4.1042043962634125
1629.0934814631191,13.580952894059347,0.9940675108573093,0.9975119264900449,0.002151043867191087,0.0,4.125037922951606
1629.1143149896895,13.578052342014342,0.9967267197965091,1.0001748421836594,0.0021371094678878703,0.0,4.145871449522019
1629.1351485163182,13.576975356703306,0.9977159035519695,1.0011620830620098,0.0021264916670080845,0.0,4.1667049761506405
1629.155982042831,13.576462916503889,0.9981869115247661,1.001629497509609,0.0021178793363147617,0.0,4.187538502663529
1629.1768155693435,13.574254473785679,1.0002193408547966,1.0036638540328215,0.0021072956441660112,0.0,4.208372029175962
1629.1976490958564,13.579401156997196,0.9954892505141592,0.9989125575905701,0.0021094801030930367,0.0,4.22920555568885
1629.218482622311,13.576165348128729,0.998460522705109,1.0018892648746165,0.0020993087406113568,0.0,4.25003908214353
1629.2393161487075,13.578010162143483,0.9967654424814406,1.0001837332302028,0.0020979664822100793,0.0,4.270872608540003
1629.260149675104,13.57756345536794,0.9971756282014337,1.000590833097256,0.0020922583743990205,0.0,4.291706134936476
1629.2809832014418,13.575896298039563,0.9987079761646134,1.0021240688342952,0.0020840722403398103,0.0,4.312539661274286
1629.30181672778,13.583134405859093,0.9920721892887853,0.9954613942477639,0.0020911459894549463,0.0,4.333373187612551
1629.3226502540595,13.582271099106432,0.9928613342102799,0.996249182011575,0.002083044096992935,0.0,4.3542067138919265
1629.343483780281,13.574659964476144,0.9998458579565279,1.0032535885345744,0.002059379401532896,0.0,4.375040240113549
1629.364317306503,13.575201062510518,0.9993476892155497,1.0027499150741814,0.0020499919048475638,0.0,4.395873766335399
1629.3851508327257,13.577184119597046,0.9975240834439708,1.0009164390403478,0.0020420169400646466,0.0,4.416707292558158
1629.4059843588307,13.573625388965539,1.0007990444007653,1.0041989953620072,0.0020232207326519843,0.0,4.4375408186631375
1629.4268178849934,13.574670004151763,0.99983661254164,1.0032298884081894,0.0020131818621406546,0.0,4.45837434482587
1629.4476514110406,13.577446770143396,0.9972828014855464,1.0006641447675393,0.002008582748153249,0.0,4.479207870873097
1629.468484937146,13.578175772273127,0.9966134148853673,0.9999893576316984,0.0020025614725426672,0.0,4.500041396978531
1629.489318463135,13.576308223761096,0.9983291406142357,1.0017078880992205,0.0019909914039265924,0.0,4.5208749229675504
1629.510151989124,13.581836838131181,0.9932585275307415,0.9966172497663955,0.0019947663661036706,0.0,4.5417084489565696
1629.5309855151131,13.577790756501134,0.9969668892599094,1.0003354087298748,0.0019843720019701045,0.0,4.562541974945589
1629.5518190409844,13.575528560955533,0.9990462942200283,1.0024192119886126,0.0019815192760362053,0.0,4.583375500816828
1629.572652566915,13.575574680992432,0.9990038575092025,1.0023741333973155,0.001981584434670156,0.0,4.604209026747412
1629.5934860927887,13.573788754418391,1.0006484703582113,1.0040219157082264,0.001983575175341419,0.0,4.625042552621153
1629.6143196186026,13.579920804506283,0.9950129103748773,0.9983651130838902,0.0019966540685589155,0.0,4.645876078435094
1629.6351531443574,13.574748004489365,0.9997647858937873,1.0031308665447622,0.001991312475731693,0.0,4.6667096041899185
1629.655986670114,13.577844810671097,0.9969172557706839,1.00027174512769,0.0019984951643430577,0.0,4.687543129946562
1629.676820195871,13.573192516197974,1.001198133076076,1.004565136409378,0.0019920549849864366,0.0,4.708376655703432
1629.6976537215685,13.573606881065874,1.0008161045725539,1.004180052467354,0.0019946856260167627,0.0,4.729210181400958
1629.7184872472076,13.573402974870246,1.0010040800380426,1.0043670046526985,0.0019952000326865335,0.0,4.750043707040049
1629.7393207728473,13.578176557090014,0.9966126944905316,0.9999593359179697,0.0020060167650789483,0.0,4.7708772326798226
1629.7809878240091,13.577521131216262,0.9972145008437695,1.000560448450518,0.002008283063743447,0.0,4.812544283841589
1629.8018213495911,13.572120600263247,1.0021870751156883,1.0055485128973725,0.002004251025463264,0.0,4.8333778094236095
1629.8226548750572,13.577292175433174,0.9974248116918764,1.0007692041889762,0.0020173755970796267,0.0,4.854211334889669
1629.8434884005214,13.572332825611465,1.0019911999900786,1.0053499332650122,0.002015786983104252,0.0,4.87504486035391
1629.8643219259857,13.575000382545722,0.9995324187966433,1.0028820572976291,0.0020241875873216932,0.0,4.8958783858181505
1629.9059889767996,13.579118178110093,0.9957487418645375,0.9990843234444531,0.0020378205748327106,0.0,4.9375454366320355
1629.92682250209,13.573711127606892,1.0007200162150696,1.0040717196339843,0.0020298578674534974,0.0,4.958378961922563
1629.9476560274388,13.574322417483579,1.0001567506288247,1.0035061436582922,0.0020304952678140823,0.0,4.9792124872712975
1629.968489552729,13.574183512434212,1.0002847151467993,1.0036342206613482,0.002026410299220046,0.0,5.00004601256137
1629.9893230779605,13.573023057864766,1.0013544091649618,1.004707283019632,0.0020204038566714556,0.0,5.020879537793007
1630.0101566031922,13.575720101346304,0.9988700627942539,1.0022145081755358,0.0020158002384025524,0.0,5.041713063024645
1630.030990128367,13.573603966510774,1.000818791171365,1.0041697547725075,0.002002274888465309,0.0,5.062546588199439
1630.0518236534826,13.573985445409932,1.0004672102028462,1.003817090433587,0.0019932694653766606,0.0,5.0833801133151155
1630.072657178598,13.573607445914307,1.0008155839034827,1.0041668234271695,0.001982406600720696,0.0,5.104213638430565
1630.093490703714,13.57339261677682,1.0010136298192829,1.004365822973572,0.0019733706941326055,0.0,5.125047163546469
1630.1143242287715,13.578820842786872,0.9960214709278699,0.9993573380931322,0.0019719149978829776,0.0,5.145880688603938
1630.1351577537705,13.5768472218778,0.9978336574747798,1.001176078143097,0.0019595154863516237,0.0,5.1667142136029724
1630.15599127877,13.572875613545293,1.001490403566122,1.0048456581319376,0.0019463469720232202,0.0,5.187547738602461
1630.1768248037702,13.576598477993693,0.9980622889349978,1.0014067345055706,0.001951221945210512,0.0,5.208381263602632
1630.1976583286519,13.573328682343933,1.0010725770320723,1.004427883284325,0.001937256308672228,0.0,5.229214788484342
1630.2184918535925,13.572673391049173,1.001676952333636,1.005035150642512,0.0019327889312601137,0.0,5.250048313424941
1630.2393253784176,13.572417064202861,1.0019134619054573,1.0052734131695105,0.0019318514995069376,0.0,5.270881838250034
1630.260158903242,13.576025765986898,0.9985888929451247,1.0019387409523584,0.0019337879281484264,0.0,5.291715363074445
1630.2809924280668,13.577269466555014,0.9974456736980427,1.0007928220007059,0.0019305407566810751,0.0,5.312548887899311
1630.3018259528335,13.574580273583866,0.9999192473603339,1.0032759216076517,0.0019197880563105545,0.0,5.333382412665969
1630.3226594776006,13.572464392725493,1.0018697882670207,1.0052343263891237,0.0019071264029193683,0.0,5.354215937433082
1630.3434930022495,13.577523253954244,0.9972125511777105,1.000562848751258,0.0019016690195889949,0.0,5.375049462081961
1630.3643265269575,13.574604981120892,0.9998964929743113,1.003257295491383,0.0018836278102423922,0.0,5.395882986789957
1630.3851600516075,13.572422517402721,1.0019084297248917,1.0052775657846376,0.0018679952713197385,0.0,5.416716511439972
1630.4059935761995,13.574910335917775,0.9996153194642774,1.0029784019441914,0.0018602764151597864,0.0,5.4375500360320075
1630.4476606253256,13.57362818117722,1.0007964706271564,1.004167088451385,0.001834689977730205,0.0,5.479217085158098
1630.468494149859,13.576301354705535,0.9983354566972735,1.0016996819498551,0.0018309402215147196,0.0,5.5000506096914705
1630.4893276743346,13.576365474744176,0.99827650000263,1.0016425034041079,0.0018239203804446766,0.0,5.5208841341670905
1630.5101611987511,13.574338749827842,1.000141705739066,1.0035160575642987,0.0018177627998634046,0.0,5.541717658583593
1630.530994723168,13.575305065364809,0.9992519661164816,1.0026254508405377,0.001816209552378428,0.0,5.562551183000551
1630.551828247586,13.580081995401603,0.9948651994336284,0.9982260795496996,0.0018239182604125354,0.0,5.583384707418418
1630.5726617719456,13.576054220747398,0.9985627224671357,1.0019383786457068,0.0018197985256814663,0.0,5.604218231778077
1630.5934952962455,13.578992726136626,0.9958638028354896,0.9992326920708242,0.0018286229754343607,0.0,5.625051756077937
1630.6143288205465,13.572580622359052,1.0017625423953544,1.0051538257017774,0.0018234735052399223,0.0,5.645885280378934
1630.6351623447886,13.575700569502382,0.9988880321219471,1.0022720929805702,0.0018328816344522177,0.0,5.666718804621041
1630.676829393215,13.574948644815462,0.9995800498607958,1.0029716901927044,0.001836782629851211,0.0,5.708385853047503
1630.6976629173414,13.574970020240062,0.9995603708286611,1.0029546666126488,0.0018376631324180544,0.0,5.729219377173877
1630.7184964414673,13.577127199844792,0.9975763800440028,1.0009667246693228,0.0018406260879658823,0.0,5.750052901299796
1630.7393299655942,13.57486998501386,0.9996524704140758,1.0030527310962154,0.0018368198966290429,0.0,5.7708864254266246
1630.7809970136714,13.572825972695043,1.0015361936682232,1.0049487931776668,0.0018308738144212418,0.0,5.81255347350384
1630.8018305376804,13.57440322506919,1.0000823151956273,1.0034930197838385,0.0018352152701382291,0.0,5.833386997512889
1630.8226640616326,13.576111977059409,0.9985096048074725,1.0019180664452567,0.0018380705393527923,0.0,5.854220521465095
1630.843497585584,13.575973413074742,0.9986370448781632,1.002049122077871,0.0018415774066754542,0.0,5.875054045416391
1630.8643311094775,13.57388373600958,1.0005609361796584,1.003982836352245,0.0018409999981173594,0.0,5.895887569309934
1630.8851646333128,13.574812773629871,0.9997051471213018,1.0031274301085333,0.0018435972135139634,0.0,5.91672109314527
1630.9059981571481,13.573848624712788,1.0005932935422368,1.0040219881161145,0.001843032875088258,0.0,5.937554616980606
1630.9268316809826,13.574880404414863,0.9996428771722491,1.0030717448807376,0.0018476254045397687,0.0,5.958388140815032
1630.947665204701,13.575550534452741,0.999026075387204,1.0024563118827363,0.0018467240169362383,0.0,5.9792216645334975
1630.9684987284782,13.57549953030275,0.9990730072960976,1.0025069472156471,0.001844306524295021,0.0,6.0000551883106255
1630.9893322521384,13.575579556372137,0.998999371601689,1.0024366571461958,0.0018402996501153623,0.0,6.020888711970883
1631.0101657758564,13.576052061086257,0.9985647087316122,1.0020041502107695,0.0018356524450835585,0.0,6.041722235688894
1631.0518328230623,13.572608404052588,1.001736909738209,1.0051947686257867,0.0018176766031580362,0.0,6.083389282894814
1631.072666346664,13.574862605204224,0.9996592651308526,1.0031137690899417,0.001813023683424596,0.0,6.104222806496409
1631.0934998702073,13.577720399486335,0.9970314960093372,1.0004807807451532,0.0018107800801246414,0.0,6.125056330039797
1631.1143333936934,13.574143568630534,1.000321515901058,1.003786105702142,0.0017987140282240794,0.0,6.145889853525887
