time_o,mag,oflux,nflux,enflux,lc_part,time
1631.1351669171795,13.575569866012692,0.9990082878616006,1.0024722955197432,0.0017951026369362386,0.0,6.1667233770119765
1631.1560004406065,13.574729546161459,0.9997817827877217,1.0032524919528312,0.0017884515135423347,0.0,6.187556900438949
1631.1768339639755,13.57314317546968,1.0012436330486567,1.004723491169075,0.0017830319759018578,0.0,6.208390423807941
1631.1976674873454,13.579370943351503,0.9955169531714648,0.998981006545999,0.001789775809345428,0.0,6.229223947177843
1631.218501010715,13.578091830780641,0.9966904690087233,1.0001627550124284,0.00178365104972051,0.0,6.250057470547517
1631.281001580533,13.582534495766218,0.992620497956593,0.9960912676906775,0.0017833853356227977,0.0,6.312558040365502
1631.3018351037276,13.578219645304749,0.99657314399059,1.0000620590043363,0.0017719771755053955,0.0,6.333391563560099
1631.34350215,13.58198754276309,0.9931206687470822,0.9966062382434098,0.001767275049864035,0.0,6.375058609832422
1631.3643356730777,13.577948321094752,0.9968222175761006,1.0003252257465898,0.0017532721370072811,0.0,6.395892132910149
1631.3851691961559,13.578217267781532,0.996575326268726,1.0000819523107602,0.001745759656974063,0.0,6.41672565598833
1631.426836242198,13.5815271938365,0.9935418382424345,0.9970468451070591,0.0017383757083530385,0.0,6.458392702030551
1631.4476697651594,13.579028823158291,0.9958306943147031,0.9993483701240754,0.0017299613813878767,0.0,6.479226224991862
1631.4685032880625,13.57886417262288,0.9959817222433823,0.9995045593201496,0.0017264606526990911,0.0,6.500059747894966
1631.4893368109665,13.582821221417039,0.9923583972917139,0.9958730667007133,0.0017314817770762091,0.0,6.520893270798979
1631.5101703338114,13.580289013766937,0.994675525613409,0.9982030925049964,0.0017223959280970788,0.0,6.541726793643875
1631.5310038566565,13.58028786359397,0.9946765793219438,0.9982088744165066,0.001721003556611898,0.0,6.562560316488998
1631.5518373794444,13.578565902943605,0.99625537246935,0.999798037954411,0.001719145035677122,0.0,6.583393839276823
1631.5726709021735,13.5781797881952,0.9966097286175681,1.0001584477507757,0.0017179054062779438,0.0,6.604227362005986
1631.5935044249027,13.580574086331248,0.9944143963635212,0.9979601150064097,0.001723226260577564,0.0,6.625060884735149
1631.6143379475725,13.577902866348552,0.9968639507790543,1.0004232616333313,0.0017216352659528726,0.0,6.645894407404967
1631.6351714702446,13.581047699218328,0.9939807138862491,0.9975345992841084,0.0017277581736888977,0.0,6.666727930077059
1631.6560049928576,13.577846161825665,0.9969160151484588,1.0004853098921231,0.001725839767913113,0.0,6.6875614526900335
1631.6768385154114,13.584210053280291,0.9910898222461738,0.9946431653473773,0.0017345598756067042,0.0,6.708394975243891
1631.6976720379662,13.580500722839755,0.9944815914856836,0.9980520493770199,0.0017308587244019519,0.0,6.729228497798658
1631.7185055604625,13.57322944065293,1.001164084228313,1.0047635470911063,0.001721191775291628,0.0,6.75006202029499
1631.7393390829006,13.583442000918208,0.9917911695712935,0.9953619226643324,0.0017345023194674945,0.0,6.770895542733115
1631.760172605338,13.583276029366226,0.9919427917619303,0.9955191023467974,0.0017339768197897263,0.0,6.791729065170557
1631.781006127718,13.577060893702711,0.9976373041070477,1.0012392097478857,0.0017281739513402,0.0,6.812562587550474
1631.8018396500975,13.585771446984626,0.9896655635530178,0.9932437306409785,0.001736449505864753,0.0,6.833396109929936
1631.8226731724185,13.582531451362248,0.9926232812680519,0.9962172252479057,0.0017314188249755833,0.0,6.854229632250963
1631.8435066946822,13.575592682663935,0.9989872940105298,1.0026094130182783,0.0017235420828905813,0.0,6.875063154514692
1631.864340216946,13.581189687646487,0.9938507333896033,0.9974593523588376,0.0017328267708548064,0.0,6.89589667677842
1631.885173739151,13.584164741302844,0.9911311851265739,0.994735057779315,0.0017360742675384506,0.0,6.916730198983487
1631.9060072612983,13.582726239205773,0.9924452144370874,0.996059018284113,0.0017330194523524388,0.0,6.9375637211308
1631.926840783446,13.585363340396773,0.990037629024277,0.9936478231294412,0.0017355098749169049,0.0,6.958397243278569
1631.9476743227635,13.58295135516942,0.9922394627084115,0.9958628702268351,0.0017320359633975482,0.0,6.979230782596005
1631.9685078447942,13.580380506897844,0.9945917095415807,0.9982289166558983,0.0017260960885864256,0.0,7.000064304626676
1631.9893413668246,13.581743451413093,0.9933439637010901,0.996981826041955,0.001725736351253659,0.0,7.020897826657119
1632.0310084107696,13.574971914596894,0.9995586268301121,1.0032297900220253,0.0017090095637233604,0.0,7.062564870602046
1632.0518419326831,13.579717366213625,0.9951993669859666,0.9988597868975108,0.0017113493883354994,0.0,7.083398392515619
1632.072675454539,13.582643421582647,0.9925209189113178,0.9961767465568662,0.0017108853146036891,0.0,7.104231914371439
1632.0935089763943,13.577711290579565,0.9970398607530022,1.0007176283264498,0.0017033020040425535,0.0,7.125065436226805
1632.114342498192,13.577836278309569,0.996925090170813,1.0006077395607438,0.001698945524943819,0.0,7.145898958024418
1632.1351760199318,13.576184068557785,0.9984433072450764,1.0021368848033574,0.00169399355954159,0.0,7.166732479764278
1632.1768430633529,13.576945853390514,0.9977430154086009,1.0014446577180827,0.001692369892047567,0.0,7.208399523185335
1632.1976765849765,13.576756685397175,0.9979168674791241,1.0016244916716353,0.0016913168626305005,0.0,7.229233044809007
1632.2185101065415,13.57839398907593,0.9964131305634119,1.0001205018720583,0.0016922821955408396,0.0,7.2500665663740165
1632.2393436281063,13.57966826897954,0.9952443711415323,0.9989527249414273,0.0016921834278461035,0.0,7.270900087938799
1632.2810106711195,13.574055002881895,1.000403117524963,1.00414142306328,0.001683846425043615,0.0,7.3125671309519475
1632.3018441925678,13.577927351244231,0.9968414703325889,1.0005718145014997,0.00168559739363602,0.0,7.333400652400314
1632.3226777139585,13.57559795471251,0.9989824432035554,1.0027261609211724,0.0016799623048180778,0.0,7.354234173790928
1632.3435112353482,13.57469948929474,0.9998094605271325,1.003561643691254,0.0016745787937572356,0.0,7.375067695180633
1632.364344756622,13.578128661890178,0.9966566591449234,1.0004023543316096,0.0016753079047833815,0.0,7.3959012164543765
1632.3851782778956,13.57539766918607,0.9991667422803628,1.0029272347889553,0.0016673423409098904,0.0,7.41673473772812
1632.406011799169,13.5775213536764,0.997214296521163,1.0009727856794877,0.0016669721864866437,0.0,7.437568259001409
1632.4268453203272,13.580696361422511,0.9943024121964934,0.9980552568094851,0.0016664713994770084,0.0,7.458401780159647
1632.4476788414845,13.579931423168903,0.9950031790472473,0.9987639943226461,0.0016639839240259865,0.0,7.479235301316976
1632.4685123626414,13.57824988358427,0.9965453893320175,1.0003173686725537,0.0016571581152930903,0.0,7.50006882247385
1632.4893458836818,13.577208498774581,0.9975016852374896,1.0012826164010613,0.0016545520904906227,0.0,7.520902343514308
1632.5101794047237,13.57772435587713,0.9970278628625102,1.0008123212142048,0.0016530362723644677,0.0,7.541735864556131
1632.531012925706,13.577584702205778,0.9971561146018374,1.0009463780554766,0.0016514117817981906,0.0,7.5625693855383815
1632.55184644663,13.580220258093348,0.9947385167441666,0.9985248868502552,0.0016540669776073456,0.0,7.583402906462425
1632.572679967556,13.580768309492868,0.9942365253177544,0.9980262711498057,0.0016539455909621774,0.0,7.604236427388514
1632.593513488423,13.576037880081849,0.9985777512579203,1.0023893425341968,0.0016485298615267988,0.0,7.6250699482554865
1632.6143470092306,13.575532872384446,0.9990423270422675,1.0028609850328978,0.0016469311756595211,0.0,7.645903469063114
1632.6351805300385,13.579539471865065,0.9953624405270677,0.9991722941858819,0.001653012313293436,0.0,7.666736989870969
1632.6560140507308,13.578560899744327,0.9962599633410761,1.0000785073088037,0.0016523631250342581,0.0,7.687570510563319
1632.6768475714225,13.57258394585754,1.0017594759495774,1.0056043725529134,0.0016457891674630247,0.0,7.708404031254986
1632.697681092055,13.577040604928802,0.9976559467817011,1.0014903315281234,0.0016520430643817451,0.0,7.729237551887536
1632.718514612689,13.57580440588095,0.9987925061960515,1.0026364887577386,0.0016503248692172397,0.0,7.75007107252145
1632.7393481332651,13.577306701821088,0.9974114669376525,1.0012553404023463,0.001649985324146694,0.0,7.770904593097612
1632.7601816537235,13.575360818521226,0.9992006552911259,1.0030566267628542,0.0016472498183406337,0.0,7.7917381135559936
1632.78101517424,13.577073978609407,0.9976252810094285,1.0014803521700921,0.0016475649827876666,0.0,7.812571634072583
1632.8018486946412,13.577232374570006,0.9974797499974138,1.0013394213200146,0.0016454741177831832,0.0,7.833405154473667
1632.8226822150418,13.577818457771698,0.9969414531575531,1.0008041793903242,0.0016473456833077577,0.0,7.854238674874296
1632.8435157353265,13.574754722697094,0.9997585996703721,1.0036373794583724,0.001641748001372479,0.0,7.875072195158964
1632.864349255668,13.580177945547074,0.994777283748062,0.9986418287241308,0.0016456644097276652,0.0,7.895905715500476
1632.8851827758945,13.575733180650714,0.998858029993958,1.0027435191176284,0.0016414816667623714,0.0,7.916739235726936
1632.9060162960625,13.577306590598543,0.99741156911224,1.001296498086886,0.00164032158903597,0.0,7.937572755894962
1632.92684981623,13.57626830489209,0.998365846494208,1.0022595431573613,0.0016376740366636573,0.0,7.958406276062533
1632.9476833363397,13.576839456075735,0.99784079457342,1.0017374677767366,0.0016364684981126341,0.0,7.9792397961721235
1632.9685168563915,13.577062147460712,0.9976361520822538,1.0015370269608779,0.001634736386053552,0.0,8.000073316223961
1632.9893503763847,13.578986345661306,0.9958696551807079,0.9997685919676402,0.0016375517414433868,0.0,8.020906836217137
1633.010183896377,13.576391148440566,0.9982528946879652,1.002166117875399,0.0016302397789014354,0.0,8.041740356209402
1633.0310174162546,13.57689095119418,0.9977934693473082,1.0017098249477068,0.0016293066851716903,0.0,8.062573876087072
1633.0518509361304,13.578880888795094,0.9959663880639084,0.9998804673003364,0.0016289304814425655,0.0,8.083407395962922
1633.072684455949,13.579663154245948,0.9952490595932824,0.9991651851026626,0.001627544511410966,0.0,8.104240915781475
1633.0935179757098,13.578016261131816,0.9967598432910445,1.0006867595535502,0.001624495892248521,0.0,8.125074435542274
1633.1143514954706,13.57829732246823,0.9965018483981296,1.0004325650653323,0.0016220678579303904,0.0,8.145907955303073
1633.1351850151145,13.574051395912765,1.0004064410110376,1.0043573665039967,0.0016153980548209079,0.0,8.166741474947003
1633.156018534758,13.577595070676923,0.9971465920907624,1.0010894072661525,0.0016190282373928185,0.0,8.187574994590477
1633.1768520543442,13.578104985703478,0.9966783930489056,1.0006240886590336,0.0016176948982121167,0.0,8.208408514176654
1633.1976855738715,13.573173250987898,1.0012158984074746,1.0051842805503317,0.0016107255917694621,0.0,8.22924203370394
1633.21851909334,13.577160098121212,0.9975461535063276,1.0015046649973123,0.0016145140663830907,0.0,8.250075553172564
1633.239352612752,13.579042971039529,0.9958177180479625,0.9997740021779229,0.0016166359208239888,0.0,8.270909072584573
1633.260186132105,13.577554520381002,0.9971838344193301,1.0011501562757967,0.0016126256568235451,0.0,8.291742591937464
1633.2810196514574,13.57492402217872,0.9996027188806167,1.003583248225569,0.001608539440074665,0.0,8.3125761112899
1633.301853170694,13.57943906244732,0.9954544963913082,0.999423037935491,0.0016137844242729328,0.0,8.333409630526376
1633.3226866899304,13.57928728102559,0.9955936665318466,0.9995672617459137,0.0016140208563506847,0.0,8.354243149762851
1633.3435202091086,13.575848528586686,0.9987519175777441,1.0027425973491004,0.0016059110467671574,0.0,8.37507666894112
1633.3643537282285,13.57883695016103,0.9960066946208548,0.9999908351258208,0.0016104575367533482,0.0,8.395910188060952
1633.3851872472906,13.575659584110605,0.9989257397989004,1.0029259634643695,0.001604211630018976,0.0,8.416743707123032
1633.4060207662947,13.57688973857352,0.9977945837484357,1.0017946418964103,0.001603956213414025,0.0,8.437577226127132
1633.4268542852396,13.580137700524187,0.9948141578767614,0.9988065797992083,0.001605614584687822,0.0,8.458410745072115
1633.447687804185,13.576518678434356,0.9981356473230177,1.002145687644582,0.0016023697940538949,0.0,8.479244264017552
1633.468521323014,13.575793746216654,0.9988023123027604,1.0028192843801866,0.001598237739773562,0.0,8.500077782846574
1633.4893548418436,13.577890752170816,0.9968750734204416,1.0008884962682658,0.0015999598831342263,0.0,8.520911301676051
1633.5101883605555,13.577971376829844,0.9968010501646561,1.0008183371309045,0.0015992741153541734,0.0,8.541744820387976
1633.5310218792683,13.581796953243018,0.9932950158902307,0.9973022808074177,0.0016028379741443903,0.0,8.56257833910081
1633.551855397865,13.576923640857327,0.9977634279420051,1.0017928064397654,0.0015970255296345866,0.0,8.583411857697456
1633.5726889164605,13.580137270165517,0.994814552196284,0.9988360479092007,0.0016002825706088188,0.0,8.604245376292965
1633.5935224349985,13.57784606980523,0.9969160996410369,1.0009500836433718,0.001597313312185431,0.0,8.62507889483095
1633.614355953479,13.577537383174917,0.9971995740434363,1.0012386574912397,0.001597370325236866,0.0,8.645912413311407
1633.6351894719005,13.580360244530858,0.9946102711131501,0.9986427636346698,0.0016004763988866017,0.0,8.666745931732976
1633.6560229902052,13.575978834923017,0.9986320579900071,1.0026847229197209,0.0015940983374109286,0.0,8.687579450037674
1633.6768565085104,13.580437563132,0.9945394443908191,0.9985793048027722,0.00159852738022338,0.0,8.708412968342827
1633.6976900267582,13.581927570208961,0.9931755270338195,0.9972136041997681,0.0016000903887817112,0.0,8.729246486590682
1633.7185235449465,13.575964043064202,0.9986456632515502,1.0027097062859107,0.0015928855043774572,0.0,8.750080004778965
1633.7393570630766,13.574868479858985,0.9996538562321293,1.0037256842772253,0.0015904866502971606,0.0,8.77091352290904
1633.7601905811493,13.577562260742528,0.9971767253850741,1.0012420892216372,0.00159308305047732,0.0,8.791747040981818
1633.781024099163,13.576662352513491,0.9980035740520052,1.0020758884181096,0.0015922318287463235,0.0,8.812580558995478
1633.8018576171185,13.57815113973557,0.996636025714539,1.0007062835452634,0.0015937224210454501,0.0,8.83341407695093
1633.822691135017,13.578838807452952,0.9960049908243005,1.000076142963237,0.0015934539745533613,0.0,8.85424759484954
1633.8435246528566,13.576914105096028,0.9977721910979371,1.0018539946175404,0.0015909341170089065,0.0,8.875081112689031
1633.8643581705796,13.57688535753527,0.9977986099428628,1.001883893890552,0.0015899976515947557,0.0,8.895914630412108
1633.8851916883018,13.580281399157133,0.9946825016104633,0.9987583386916842,0.0015941628260919853,0.0,8.916748148134275
1633.9060252059676,13.57633302621576,0.9983063351387198,1.002400296552746,0.0015885038437040532,0.0,8.937581665800053
1633.9268587235156,13.57692992929389,0.9977576490485464,1.001852577109744,0.0015901343171811774,0.0,8.958415183348052
1633.947692241064,13.57695627117056,0.9977334419805765,1.001831431649996,0.0015895607225294957,0.0,8.979248700896505
1633.9685257585545,13.58022228917832,0.9947366558901627,0.998825434170585,0.0015923576420462599,0.0,9.000082218386979
1633.9893592759286,13.578355349681587,0.996448591741557,1.0005474556417508,0.0015913238746853413,0.0,9.020915735761037
1634.010192793244,13.57688752098629,0.9977966217193326,1.001904024676713,0.0015876141272466384,0.0,9.041749253076432
1634.0310263105594,13.577424828061503,0.9973029561805115,1.0014112656389582,0.0015872449248800294,0.0,9.062582770391828
1634.051859827759,13.578860862800074,0.9959847584579155,1.0000905154516326,0.0015894418700823827,0.0,9.08341628759149
1634.0726933448996,13.576683437404471,0.9979841931083276,1.0021010154833923,0.001586179878115662,0.0,9.104249804732035
1634.093526861982,13.57839470936774,0.9964124695299333,1.0005255699169624,0.0015888494956403704,0.0,9.125083321814373
1634.114360379007,13.57669893898515,0.9979699445072584,1.0020921827654312,0.0015848395488283816,0.0,9.145916838839412
1634.1351938959156,13.579989250394448,0.9949501857503855,0.9990625880304057,0.001589835718024347,0.0,9.166750355748036
1634.1560274128235,13.577299171341528,0.9974183848360151,1.0015435725143327,0.0015847439400957235,0.0,9.187583872655978
1634.176860929615,13.5765671592256,0.9980910791071108,1.002221575320702,0.0015841432138679996,0.0,9.208417389447504
1634.1976944464068,13.577461402292343,0.9972693614877814,1.0013989210004155,0.0015878195711651862,0.0,9.229250906239258
1634.2185279630826,13.579018858255564,0.9958398341052865,0.9999658713852488,0.001587212614741663,0.0,9.250084422915052
1634.2393614796988,13.578523618740123,0.9962941725802931,1.0004244312545887,0.0015863971384725457,0.0,9.270917939531273
1634.2601949962,13.575859995168045,0.9987413697028606,1.0028840478909409,0.001583178993640375,0.0,9.291751456032443
1634.2810285127016,13.578942750483549,0.9959096427818197,1.0000427842559434,0.001587412919631081,0.0,9.312584972534069
1634.3018620290854,13.573888953122331,1.000556128357417,1.0047107082467182,0.0015800013451957038,0.0,9.333418488917914
1634.3226955454688,13.574697180562136,0.999811586545537,1.0039651620656278,0.0015821604325106599,0.0,9.354252005301305
1634.3435290617376,13.578259244220575,0.9965367976882105,1.000678784332271,0.0015854359801793624,0.0,9.3750855215701
1634.3851960940385,13.585142291893977,0.9902392144683037,0.9943588325759363,0.0015949771807316382,0.0,9.416752553870992
1634.4060296100738,13.58238489075746,0.9927572818541756,0.9968891819968605,0.001590233978332712,0.0,9.437586069906274
1634.426863126051,13.579403940511481,0.9954866983702908,0.9996317047743376,0.001586488304982396,0.0,9.458419585883576
1634.4476966419695,13.579762480382417,0.9951580156344544,0.999303327246747,0.0015876896364363769,0.0,9.479253101801987
1634.4685301578302,13.58080970532771,0.994198618811344,0.9983415418215859,0.0015888833261036475,0.0,9.500086617662646
1634.4893636735742,13.579723178512225,0.9951940393747306,0.9993426496675849,0.001586984647092007,0.0,9.520920133406662
1634.5101971892595,13.579713074984952,0.9952033003875417,0.9993534170759442,0.0015885646519796168,0.0,9.541753649092016
1634.5310307048871,13.579373741271548,0.9955143877478961,0.9996672017131272,0.0015865740239822481,0.0,9.562587164719616
1634.5518642203983,13.579888152612636,0.9950428343509976,0.9991950062759318,0.0015871837022785305,0.0,9.583420680230802
1634.5726977358522,13.583912473049057,0.9913614988819314,0.995499560848152,0.0015926041383843537,0.0,9.604254195684689
1634.5935312512465,13.5830419041745,0.9921567146621307,0.9962992750829798,0.0015906648710850204,0.0,9.625087711079004
1634.6143647665244,13.58040016738553,0.994573699659501,0.9987274622895116,0.0015871696316223833,0.0,9.645921226356904
1634.635198281745,13.5790491115715,0.9958120860784131,0.9999720583255444,0.0015863302296168086,0.0,9.666754741577506
1634.6560317969065,13.581997415597904,0.9931116381264842,0.9972612904388363,0.0015892976790080153,0.0,9.68758825673899
1634.6768653120098,13.578633003508498,0.9961938038928264,1.0003572250081776,0.001585896471113894,0.0,9.708421771842268
1634.697698826998,13.58007105524645,0.994875223999842,0.999033946720492,0.001588028823114072,0.0,9.729255286830494
1634.718532341869,13.579496891793376,0.9954014771134627,0.9995631404830598,0.001587430040534605,0.0,9.750088801701395
1634.7393658567394,13.582158046863047,0.9929647212435909,0.9971168570308203,0.001590339519967345,0.0,9.770922316571841
1634.760199371436,13.579089133921808,0.9957753791827393,0.9999398575072651,0.0015865483458589972,0.0,9.791755831268574
1634.7810328861315,13.581126709549466,0.9939083833445019,0.9980655618601416,0.0015908913568331337,0.0,9.812589345963943
1634.8018664007104,13.58070244242407,0.9942968433137757,0.9984560794287666,0.0015881440161922705,0.0,9.833422860542896
1634.822699915232,13.58088427852615,0.9941303351670563,0.9982892290711903,0.001588124702536267,0.0,9.854256375064551
1634.8435334296373,13.57902715308175,0.9958322261000054,0.9999985147325501,0.0015874487295601603,0.0,9.875089889469791
1634.8643669439848,13.578822526959481,0.9960199259201871,1.0001871967376932,0.001587271226085648,0.0,9.895923403817278
1634.8852004582154,13.577473743744997,0.9972580256931336,1.0014305908848942,0.0015860355011582084,0.0,9.916756918047895
1634.9060339723874,13.580398079314325,0.9945756124102159,0.9987369944472688,0.0015885279952525103,0.0,9.93759043221985
1634.9268674864438,13.580234288337248,0.9947256624856721,0.9988876293717259,0.001587384340163925,0.0,9.958423946276298
1634.9477010004416,13.583308589785624,0.9919130445831198,0.9960631194832377,0.0015917924879710564,0.0,9.979257460274084
1634.9685345143225,13.582425650589478,0.9927200132613713,0.9968732556117372,0.0015907232072909236,0.0,10.000090974155
1634.9893680281461,13.580578709858878,0.994410161732101,0.9985701879873539,0.001588846210654457,0.0,10.020924487978618
1635.0102015418533,13.585590005983521,0.9898309636885105,0.993971463768685,0.0015947618468769421,0.0,10.041758001685821
1635.0310350555014,13.584218745579093,0.9910818877088952,0.9952271704313129,0.0015927508722227749,0.0,10.062591515333907
1635.051868569033,13.586158724358373,0.9893126171093858,0.9934499640881852,0.0015943768683731505,0.0,10.083425028865577
1635.0935355958636,13.58124299409003,0.9938019394493706,0.9979567342678329,0.0015882781046419924,0.0,10.125092055696086
1635.1143691091625,13.5770831623908,0.9976168425566029,1.0017867928240918,0.001585028345969099,0.0,10.145925568994926
1635.1352026222876,13.583415096874987,0.9918157460042955,0.9959605749778605,0.0015908810529807976,0.0,10.166759082120052
1635.1560361354125,13.582515960548797,0.9926374436877118,0.9967847449893664,0.0015902461358920732,0.0,10.18759259524495
1635.1768696483625,13.58489416887173,0.9904655394473498,0.9946027227509419,0.0015958384994103976,0.0,10.208426108194999
1635.1977031612541,13.581200016028852,0.9938412791395568,0.9979914261365043,0.0015901280329012396,0.0,10.229259621086612
1635.218536674088,13.583662213511403,0.9915900316179875,0.9957295596762447,0.0015925228064572997,0.0,10.250093133920473
1635.2393701867463,13.581692730748406,0.9933903693037895,0.9975361028508568,0.0015896245904782889,0.0,10.2709266465788
1635.2602036993471,13.58071417929487,0.994286094965825,0.998434166976992,0.0015892717948148229,0.0,10.291760159179603
1635.2810372118902,13.586334408259267,0.9891525485421768,0.9932777240886157,0.0015951623768865621,0.0,10.312593671722652
1635.3018707242586,13.576774499177864,0.9979004946932544,1.0020605699772882,0.0015845992455447244,0.0,10.333427184091079
1635.3227042365684,13.581638074465122,0.9934403781289852,0.9975801913883616,0.0015900320890815077,0.0,10.354260696400843
1635.3435377487604,13.582690445070359,0.99247793353019,0.9966119834484032,0.0015918892756741343,0.0,10.375094208592827
1635.3852047728556,13.583029688023444,0.992167877967204,0.9962968549239768,0.0015926618254846446,0.0,10.416761232688032
1635.4060382847574,13.582025056998173,0.993086355146374,0.997217126015171,0.0015895390924065035,0.0,10.437594744589887
1635.4268717965435,13.582269302527655,0.9928629771094201,0.9969906976615471,0.0015908763275382315,0.0,10.45842825637601
1635.4477053082135,13.581237908435579,0.993806594489031,0.997936022925815,0.0015896903492949907,0.0,10.479261768045944
1635.4685388198245,13.579165739977093,0.9957051229525831,0.999840128191208,0.0015872684740313894,0.0,10.500095279656989
1635.489372331319,13.584293683964743,0.9910134848009388,0.995126614220172,0.00159308547220388,0.0,10.520928791151391
1635.51020584264,13.584640042325788,0.9906973941505254,0.9948067244178379,0.0015941582286394245,0.0,10.541762302472534
1635.5310393539016,13.580315511970555,0.9946512501099601,0.9987743882159525,0.0015885697777342823,0.0,10.562595813734106
1635.5518728650463,13.578139975582985,0.9966462737414721,1.000774988296456,0.0015859562519147127,0.0,10.583429324878807
1635.572706376075,13.58197054452949,0.9931362171180328,0.9972476121836662,0.0015912254557602992,0.0,10.604262835907548
1635.5935398870465,13.578660029326807,0.996169007245584,1.000290078640205,0.0015852481263060418,0.0,10.62509634687899
1635.6143733978424,13.581787020000172,0.9933041034436371,0.9974103535395835,0.001589510693477047,0.0,10.6459298576749
1635.635206908522,13.578226507400815,0.9965668454449484,1.000683507008185,0.001585689560706407,0.0,10.666763368354395
1635.6560404191446,13.577971668370182,0.9968007825050945,1.0009152368308105,0.00158472290381133,0.0,10.687596878977047
1635.6768739295915,13.577146201898685,0.997558921075447,1.0016732285206777,0.0015853870126172115,0.0,10.708430389423938
1635.6977074399801,13.57652264710243,0.9981319988660358,1.0022452957508885,0.001583735989411018,0.0,10.729263899812622
1635.7185409501944,13.584659706586855,0.9906794513429689,0.9947585901729968,0.0015926575808553147,0.0,10.75009741002691
1635.7393744602925,13.57550986144745,0.999063500826061,1.0031735873292216,0.0015831189982441465,0.0,10.77093092012501
1635.7602079703315,13.57942237361699,0.9954697976208312,0.9995614375210625,0.001586976808594773,0.0,10.791764430163994
1635.7810414801957,13.577367852454415,0.9973552924957799,1.0014509161061538,0.001585149296988164,0.0,10.812597940028127
1635.8018749899445,13.57823864725779,0.9965557026726253,1.000644176263469,0.001588661049096122,0.0,10.833431449776981
1635.8227084995765,13.578320362630212,0.9964807020825763,1.0005649011955724,0.0015857242527332368,0.0,10.854264959408965
1635.8435420090918,13.57942697966558,0.9954655745208634,0.9995415498195739,0.0015871658044148286,0.0,10.875098468924307
1635.8643755184921,13.580355385843564,0.9946147220203578,0.9986830543248273,0.0015883095077331847,0.0,10.895931978324597
1635.885209027775,13.578718690733286,0.9961151865327926,1.000185389881825,0.0015879983291495125,0.0,10.916765487607563
1635.9060425369416,13.576729226224252,0.9979421059470117,1.002015395569167,0.0015843958612480847,0.0,10.937598996774113
1635.926876045933,13.579639499064319,0.9952707435471151,0.9993286602700531,0.0015886110167538956,0.0,10.958432505765586
1635.9477095548086,13.579205187801453,0.995668946865709,0.9997239128650092,0.0015899646571196076,0.0,10.979266014641098
1635.9685430635664,13.57985066089531,0.9950771949153995,0.999125075719116,0.0015881695873192928,0.0,11.00009952339883
1635.989376572209,13.578875608547683,0.9959712317466616,1.0000179690345694,0.0015865829044589348,0.0,11.020933032041512
1636.010210080677,13.57846625720529,0.9963468101107581,1.0003901827685948,0.0015870575906319774,0.0,11.04176654050957
1636.0310435890292,13.579011180155803,0.9958468765015842,0.9998832321428407,0.0015863204797548706,0.0,11.062600048861668
1636.0518770972644,13.576390459233956,0.9982535283618811,1.0022945301750434,0.001584633582204295,0.0,11.083433557096896
1636.0727106053823,13.579209497885364,0.9956649943326977,0.9996903191348394,0.0015903927353626114,0.0,11.104267065214799
