time_o,mag,oflux,nflux,enflux,lc_part,time
1636.093544113327,13.577150923216173,0.99755458320579,1.0015822323139874,0.0015859120407890623,0.0,11.125100573159443
1636.1143776211545,13.580750807762179,0.9942525522311794,0.998261465064819,0.001590843911712846,0.0,11.14593408098699
1636.1352111288065,13.576336477761423,0.9983031615368733,1.0023228751313913,0.0015843423077904384,0.0,11.166767588639004
1636.1560446363435,13.576633855534501,0.9980297686838033,1.0020427459669539,0.0015884714525152472,0.0,11.187601096175968
1636.176878143764,13.578601882718486,0.9962223585107577,1.0002223342070415,0.001587249185945935,0.0,11.208434603596515
1636.1977116510095,13.580475080222655,0.9945050791539523,0.9984923286024138,0.0015892877580240424,0.0,11.229268110841986
1636.2185451580804,13.57845620550756,0.9963560342881269,1.0003447543215236,0.001586857473468747,0.0,11.250101617912833
1636.2393786650937,13.576819042305598,0.9978595559300186,1.0018482265683426,0.0015849300778127192,0.0,11.270935124926154
1636.2602121718735,13.579188590091132,0.9956841678291428,0.9996579793687541,0.0015864194384809483,0.0,11.291768631705963
1636.2810456785364,13.579111631362595,0.995754746025776,0.9997225664036269,0.0015880094553253697,0.0,11.312602138368902
1636.3018791850836,13.578554657945695,0.9962656907654025,1.0002291626534994,0.001585933121908519,0.0,11.333435644916108
1636.3227126914562,13.577916148896424,0.9968517555403765,1.0008110604202998,0.0015854601013056096,0.0,11.35426915128869
1636.3435461976535,13.577089952627986,0.9976106034409049,1.0015663060452498,0.0015854929090936007,0.0,11.375102657485968
1636.3643797037348,13.578955726659826,0.9958977402388267,0.9998399410383187,0.0015881485934033876,0.0,11.395936163567285
1636.3852132096422,13.578893848623505,0.9959544998387566,0.9998900990986013,0.0015872478815221116,0.0,11.416769669474661
1636.4060467153745,13.578971046874297,0.9958836877836692,0.9998120726764795,0.0015876130269058394,0.0,11.43760317520696
1636.4268802209895,13.578591050238186,0.9962322979535614,1.000155010289946,0.0015872599574026083,0.0,11.458436680821933
1636.4477137264305,13.578191351135418,0.9965991149184961,1.0005161068322181,0.0015864885453854495,0.0,11.479270186262966
1636.468547231697,13.580194077848656,0.9947625030602157,0.9986650133744341,0.0015896261963386409,0.0,11.500103691529375
1636.4893807368467,13.579229866294021,0.9956463158349421,0.9995449151194529,0.0015870265496030877,0.0,11.520937196679142
1636.510214241764,13.579514815074097,0.9953850452096824,0.999275127965161,0.0015868139884916003,0.0,11.541770701596533
1636.5310477465655,13.57853839499753,0.9962806136707655,1.0001665873584114,0.0015868072315368344,0.0,11.562604206397964
1636.5518812511914,13.581321712977308,0.9937298886633763,0.9975982067832146,0.0015900440278734367,0.0,11.583437711023862
1636.5727147556431,13.579900946356132,0.9950311093594845,0.9988966646876464,0.0015887835964107499,0.0,11.604271215475592
1636.5935482599195,13.576088488377858,0.9985312066733129,1.0024023876749582,0.0015835046297886012,0.0,11.625104719752017
1636.6143817640218,13.579102014899675,0.9957635655539075,0.9996159532503106,0.0015890057593243993,0.0,11.645938223854273
1636.6352152680074,13.58057907522986,0.9944098270941331,0.9982488135371164,0.0015888863796304684,0.0,11.666771727839887
1636.6560487717607,13.578586392505267,0.9962365717301037,1.0000743114954909,0.001587489858430269,0.0,11.687605231593125
1636.6768822753395,13.578259781600252,0.9965363044574547,1.000366784859395,0.0015879156176119905,0.0,11.708438735171967
1636.6977157787435,13.578694757413755,0.9961371445422135,0.9999575633053789,0.0015863520137340574,0.0,11.729272238575959
1636.7185492819726,13.58064950200923,0.994345326334305,0.9981502450114547,0.0015898315292358892,0.0,11.7501057418051
1636.7393827850265,13.576605356427919,0.9980559659589093,1.0018663064384246,0.0015849293404108789,0.0,11.770939244858937
1636.760216287907,13.580777629629184,0.9942279906662121,0.9980148577993002,0.001589811304790746,0.0,11.791772747739515
1636.7810497906116,13.579668094430282,0.9952445311428111,0.99902628590411,0.001587894422939757,0.0,11.812606250444105
1636.8018832930838,13.578998940370317,0.9958581030046664,0.9996330800132095,0.0015874215955178452,0.0,11.83343975291632
1636.822716795441,13.580822386838511,0.9941870065367993,0.997946441840194,0.0015888958206097057,0.0,11.854273255273483
1636.8435502975644,13.581880605403672,0.9932184889465616,0.9969649418115465,0.0015905541793913912,0.0,11.875106757396907
1636.8643837994546,13.580434368174874,0.9945423709908033,0.9982843700111393,0.0015895106922874213,0.0,11.895940259287045
1636.8852173012285,13.579330654195104,0.9955538951857638,0.99929012165852,0.0015860764769178365,0.0,11.916773761060995
1636.9060508027696,13.576613112723386,0.9980488360600624,1.001784706505933,0.0015849886688739454,0.0,11.937607262602114
1636.9268843040775,13.579324284408088,0.995559735909181,0.9992764747588899,0.0015884403648251696,0.0,11.958440763909948
1636.9477178052693,13.579351798905032,0.9955345069648868,0.9992412185119286,0.0015877777858605343,0.0,11.979274265101822
1636.968551306229,13.57476877000779,0.9997456648260178,1.0034579614065324,0.001583439403755279,0.0,12.000107766061546
1636.9893848069555,13.580218064036579,0.994740526914749,0.9984240716917634,0.0015885658508543465,0.0,12.020941266787986
1637.010218307506,13.579820620704234,0.9951047271303829,0.9987793333435708,0.0015880161369256523,0.0,12.041774767338438
1637.0310518078245,13.580596484858805,0.9943938819987848,0.9980554637598115,0.001589728346382342,0.0,12.06260826765697
1637.0518853079695,13.577193675234117,0.9975153042063226,1.0011778228569708,0.00158548850127526,0.0,12.083441767802015
1637.0727188078804,13.578785842259752,0.99605357986765,0.9997000703169228,0.0015870396671134465,0.0,12.104275267712865
1637.0935523076168,13.581397348374667,0.9936606650925303,0.9972876423394155,0.0015902786235545622,0.0,12.12510876744932
1637.1143858070636,13.579166823773619,0.9957041290267934,0.9993276652174177,0.0015887890224204045,0.0,12.1459422668961
1637.135219306392,13.578213288136563,0.9965789791111352,1.0001946682179448,0.0015888078823588655,0.0,12.166775766224418
1637.1560528054297,13.580361576660342,0.9946090507901575,0.9982064613424616,0.0015886095282368511,0.0,12.187609265262154
1637.1768863042935,13.579015675501253,0.995842753339402,0.999433362897075,0.001587675831965339,0.0,12.208442764125948
1637.197719802925,13.57835588174412,0.9964481034343337,1.0000294987455223,0.001586852626031438,0.0,12.229276262757367
1637.218553301323,13.57596745232755,0.99864252746157,1.0022202645033806,0.0015832764997425152,0.0,12.2501097611555
1637.2393867994879,13.57883398945906,0.9960094106424738,0.999566077683879,0.0015885118036433252,0.0,12.270943259320347
1637.2602202974203,13.580067487555327,0.9948784931303358,0.9984193750034869,0.0015896839623977229,0.0,12.29177675725282
1637.2810537951186,13.5789195192126,0.9959309522805457,0.9994636986955847,0.001587028644870737,0.0,12.312610254951096
1637.3018872926436,13.575591652819817,0.998988241571891,1.002519790660086,0.0015836105023789525,0.0,12.333443752476114
1637.322720789878,13.580524457903756,0.9944598515583258,0.9979632790957079,0.0015928095974330455,0.0,12.354277249710549
1637.3435542868797,13.58129091582095,0.9937580764392603,0.9972468024901683,0.0015899320957707013,0.0,12.375110746712153
1637.364387783705,13.582660271277263,0.9925055159575039,0.9959775079290024,0.0015922919055348823,0.0,12.395944243537542
1637.3852212802394,13.575966277683179,0.9986436078809708,1.0021245362453197,0.0015845175495201446,0.0,12.416777740071893
1637.4060547765425,13.580816614342197,0.9941922923106934,0.9976450979046905,0.0015913559925092198,0.0,12.437611236375005
1637.4268882725535,13.578582102640453,0.9962405079796639,0.9996876677176899,0.0015868349007522446,0.0,12.458444732385942
1637.4477217683905,13.57876315672878,0.9960743917741729,0.9995080947504372,0.0015872425549561884,0.0,12.479278228222938
1637.468555263937,13.580740919366928,0.9942616074758531,0.9976760791592907,0.0015891462675439263,0.0,12.500111723769578
1637.551889243733,13.581059214343544,0.9939701719593652,0.9973304665142837,0.00159074499134972,0.0,12.58344570356553
1637.5935562320878,13.579015542689307,0.9958428751552006,0.9991821020277413,0.001587305644292671,0.0,12.625112691920322
1637.6352232193965,13.57836199452613,0.996442493367295,0.9997558108420666,0.0015862089154674306,0.0,12.666779679228966
1637.6768902056565,13.581034106255881,0.9939931581862881,0.997269966587091,0.0015893099494149931,0.0,12.708446665488964
1637.697723698409,13.582684987018503,0.9924829227804519,0.9957404023037456,0.0015912555246189984,0.0,12.729280158241409
1637.718557190869,13.577649832675803,0.9970962996134104,1.0003543754428947,0.001585173984022882,0.0,12.75011365070145
1637.760224174975,13.58267804171566,0.9924892715753809,0.9957029489895385,0.00159223989302591,0.0,12.791780634807537
1637.78105766668,13.579171255263017,0.9957000650163398,0.9989092277987367,0.0015884486650870654,0.0,12.812614126512472
1637.8227246491556,13.58289850110344,0.992287766491885,0.9954558247210444,0.0015918921348278044,0.0,12.854281108988062
1637.843558140045,13.581633938018776,0.9934441629531753,0.9966006502683616,0.0015904801780506166,0.0,12.875114599877406
1637.8643916305855,13.581577025382527,0.9934962391461903,0.9966374950559296,0.001590511237463044,0.0,12.89594809041796
1637.8852251208925,13.5848185342708,0.9905345397025259,0.9936509568276223,0.0015952003538823964,0.0,12.916781580725
1637.906058610908,13.58320293718518,0.9920095719819653,0.9951149985258094,0.0015930145267088755,0.0,12.937615070740549
1637.9268921006915,13.583813811916297,0.9914515882536573,0.9945395164095282,0.001593549089932855,0.0,12.958448560523948
1637.9685590793838,13.582145472296192,0.9929762214344507,0.996036963594972,0.001592675879216461,0.0,13.000115539216267
1637.9893925683532,13.581004656788323,0.9940201195845829,0.997067897761819,0.0015902947955751916,0.0,13.020949028185669
1638.0102260570306,13.582081394840621,0.993034826155409,0.9960632860600779,0.001591100829646156,0.0,13.041782516863123
1638.093560009061,13.58224427838163,0.9928858609686269,0.995847388041669,0.0015912755501938083,0.0,13.125116468893566
1638.135226983505,13.581836049782094,0.9932592487323884,0.9961878545773618,0.0015919732110686886,0.0,13.166783443337408
1638.1560604703775,13.579913394085633,0.9950197016095714,0.9979362497812981,0.0015898329528487535,0.0,13.18761693020997
1638.1768939570175,13.580447205915014,0.9945306115956756,0.9974283550861888,0.0015899590803183166,0.0,13.208450416849928
1638.1977274433666,13.579510564037953,0.9953889424971346,0.998271671344778,0.0015885271557105306,0.0,13.229283903199075
1638.260227901132,13.581625709288385,0.9934516922361775,0.9962755739264229,0.0015908623998062575,0.0,13.291784360964584
1638.2810613866081,13.582663913656251,0.9925021863502236,0.9953053732343516,0.0015924305775633072,0.0,13.312617846440617
1638.30189487191,13.581752100286575,0.9933360508471112,0.996123450919624,0.0015910871456888353,0.0,13.33345133174248
1638.3227283569774,13.582833032477156,0.9923476020903707,0.9951139755967308,0.001591433456574681,0.0,13.354284816809923
1638.343561841929,13.579100685149486,0.9957647851112851,0.9985222321099605,0.0015877731854652712,0.0,13.375118301761404
1638.364395326707,13.585077828111451,0.9902980100211849,0.9930218348592078,0.0015940393381201838,0.0,13.395951786539399
1638.3852288113094,13.585747418171565,0.9896874664350125,0.992391009673178,0.0015949963153814447,0.0,13.416785271141862
1638.4060622957954,13.583615136051872,0.9916330278370031,0.9943231143823918,0.0015937939459747716,0.0,13.43761875562791
1638.4268957801075,13.5831898896753,0.9920214932317168,0.9946937203935317,0.0015931556852489786,0.0,13.458452239940016
1638.4477292643605,13.580338716130377,0.9946299928286403,0.9972901520960427,0.0015894512057652262,0.0,13.479285724193005
1638.4893962326928,13.584067877710947,0.9912196125077777,0.9938321883768054,0.001594157163925015,0.0,13.52095269252527
1638.5102297167714,13.582807753039702,0.9923707074092062,0.9949668651457514,0.0015920166998652494,0.0,13.541786176603864
1638.5310632009075,13.580286887432198,0.9946774736143925,0.9972600354819574,0.001588294735728859,0.0,13.562619660739983
1638.5518966849863,13.583499671397671,0.9917384905199744,0.9942937142560391,0.0015935851372560965,0.0,13.583453144818805
1638.5727301691818,13.580385517590024,0.994587119493483,0.9971297835855237,0.0015893787651606497,0.0,13.604286629014268
1638.5935636534355,13.582197594012758,0.9929285538862214,0.9954469797553788,0.0015933177454547358,0.0,13.62512011326794
1638.6143971378046,13.582856317068595,0.9923263205298847,0.9948230990726707,0.0015938982073411508,0.0,13.645953597637117
1638.6352306223494,13.583946002358582,0.9913308844903707,0.9938049250412346,0.001593459654075269,0.0,13.666787082181827
1638.6560641070691,13.579572937957078,0.9953317605354618,0.9977953348142676,0.0015885528798883811,0.0,13.687620566901614
1638.676897592079,13.577935405786807,0.9968340752837309,0.9992807538510626,0.00158683570467606,0.0,13.70845405191153
1638.6977310773796,13.579628261451075,0.9952810448758544,0.9977031944492907,0.0015893858669281157,0.0,13.72928753721203
1638.7185645630302,13.580656906354829,0.9943385452660257,0.9967375672066039,0.0015902359128498627,0.0,13.750121022862686
1638.7393980490879,13.582253378621406,0.9928775390010091,0.9952520992891792,0.0015931026764758468,0.0,13.77095450892034
1638.7602315356116,13.58148674214145,0.9935788557057831,0.9959340064357348,0.0015908185588467982,0.0,13.79178799544411
1638.7810650226584,13.582699035516551,0.9924700809832095,0.9948014041287612,0.0015931219893806905,0.0,13.81262148249084
1638.8018985103458,13.579680734812268,0.9952329443524316,0.9975493668463983,0.0015901118330761905,0.0,13.833454970178309
1638.8227319986154,13.576179485571672,0.9984475217692389,1.000749828239315,0.0015852279640449123,0.0,13.854288458447854
1638.8435654877005,13.579957875082549,0.994978937967838,0.9972515920420146,0.0015902597055737554,0.0,13.875121947532989
1638.8643989775414,13.577874649625185,0.9968898581769269,0.9991450427169276,0.0015876151207239151,0.0,13.895955437373914
1638.8852324683144,13.576810051026083,0.9978678195131008,1.0001032286175024,0.0015856430642560073,0.0,13.916788928146843
1638.9060659600186,13.57825788323143,0.9965380468651373,0.9987483764033264,0.0015887635114754477,0.0,13.937622419851095
1638.9268994730264,13.580562888432532,0.9944246524543356,0.9966081095946844,0.0015920267728678737,0.0,13.958455932858897
1638.9477329670005,13.581720375839101,0.9933650758511869,0.9955239101102761,0.0015920307353807044,0.0,13.97928942683302
1638.9685664621966,13.576020269235794,0.9985939485087763,1.0007415945360143,0.0015869224774539318,0.0,14.00012292202905
1640.0727443792694,13.573858415715296,1.0005842703861239,1.0013430685288427,0.0026442665918848672,1.0,15.104300839101825
1640.0935779613696,13.575178792909842,0.9993681871063976,1.0000961308387197,0.0026739255073986515,1.0,15.12513442120212
1640.1560787105805,13.575408803486308,0.9991564958085185,0.9997936930410265,0.002700450833323731,1.0,15.187635170412932
1640.1769122945445,13.572805051146183,1.0015554929143988,1.0021636790656454,0.0026856086818914876,1.0,15.208468754377009
1640.197745878915,13.573856676306034,1.000585873378576,1.0011628230815557,0.002676661140637384,1.0,15.229302338747402
1640.2185794636343,13.573811893124713,1.0006271452294506,1.0011733350140797,0.002661862315083215,1.0,15.250135923466814
1640.2602466342375,13.573424733470883,1.0009840197050872,1.0014684090633876,0.002620374846923789,1.0,15.29180309407002
1640.2810802200045,13.572727080562244,1.001627420764259,1.0020809032727984,0.0026013643266129525,1.0,15.312636679836942
1640.3019138061213,13.579323516168499,0.9955604403424219,0.9959800092178813,0.0026050222132268904,1.0,15.333470265953792
1640.3227473924715,13.576146080353483,0.9984782418191652,0.9988676482786633,0.002585443005812193,1.0,15.354303852303929
1640.3852481530917,13.56831759315612,1.005703589821795,1.006000152024182,0.0025667587262946834,1.0,15.416804612924125
1640.4060817404306,13.570334722053177,1.003836883629663,1.0041007951227352,0.0025789524878924524,1.0,15.437638200263109
1640.426915328002,13.578339605717204,0.9964630410753956,0.9966930206327589,0.0026036380441093075,1.0,15.458471787834469
1640.4477489157484,13.574899192580784,0.9996255789614529,0.9998240549755585,0.0026044578082091586,1.0,15.479305375580907
1640.4685825036695,13.57040666602893,1.0037703687401354,1.0039371675672937,0.002599555129987926,1.0,15.500138963501968
1640.5310832683645,13.57920214093167,0.9956717409862971,0.9957396803931121,0.0026492197816535353,1.0,15.562639728196928
1640.5519168569258,13.569284014698153,1.0048088041679328,1.0048442961470117,0.0026318795638163484,1.0,15.583473316758273
1640.5935840343982,13.573958148891133,1.0004923632880838,1.0004614468140072,0.002642352234306146,1.0,15.625140494230664
1640.6144176232506,13.578808817432847,0.9960325026840935,0.9959685440885675,0.0026499832201746956,1.0,15.645974083083047
1640.6560848013635,13.57430029204404,1.0001771323137076,1.0000458726740062,0.0026275432551941067,1.0,15.68764126119595
1640.6977519798238,13.577735304243738,0.9970178090653954,0.9968196110385952,0.002629274169642296,1.0,15.729308439656279
1640.7185855692005,13.580215245407825,0.9947431093172525,0.9945115672003674,0.0026346759356640705,1.0,15.750142029032986
1640.7810863375626,13.573183020068631,1.0012068898518982,1.0008710038406303,0.0026231067147014114,1.0,15.812642797395029
1640.801919927171,13.578113280124892,0.9966707790087788,0.9963020275389456,0.0026291103728693214,1.0,15.83347638700343
1640.843587106448,13.574099172614966,1.000362420125661,0.9999228762915655,0.002604024783017887,1.0,15.875143566280485
1640.864420696173,13.574273415462084,1.0002018912517134,0.9997275135593126,0.00259344186573632,1.0,15.895977156005529
1640.885254285898,13.576634756881711,0.9980289401483177,0.9975206336716658,0.0025834971886505883,1.0,15.916810745730572
1640.9060878756825,13.576697315327275,0.9979714369167071,0.9974280734439975,0.002563953798547315,1.0,15.93764433551496
1640.9269214654664,13.577544080089385,0.9971934232495034,0.9966152914823796,0.0025416589820741304,1.0,15.958477925298894
1640.9894222348755,13.570474442577911,1.0037077108238983,1.003018755698075,0.0024577237710131997,1.0,16.020978694707992
1641.010255824775,13.572882014332677,1.0014844994540406,1.0007612071237286,0.002445601898544629,1.0,16.04181228460743
1641.0310894146169,13.57295308095609,1.0014189496526822,1.0006597103822172,0.0024283476001950594,1.0,16.062645874449345
1641.0519230044595,13.580139005727393,0.9948129619749927,0.9940228487392442,0.0024304406605221702,1.0,16.08347946429194
1641.0727565943012,13.57046760681918,1.0037140301538756,1.00288051358406,0.0023983922752056444,1.0,16.104313054133627
1641.0935901841435,13.573242954568821,1.0011516230402582,1.000283863310934,0.00239733971280415,1.0,16.125146643975995
1641.1144237739845,13.575272521632463,0.9992819180290732,0.9983793469379785,0.0023969883292694013,1.0,16.145980233817
1641.135257363827,13.574937480717447,0.9995903281097616,0.9986509050474094,0.0023941622871630173,1.0,16.166813823659368
1641.1560909536684,13.574228391632062,1.0002433689637746,0.9992666073835047,0.0023907616424252882,1.0,16.187647413500827
1641.1769245435112,13.56859132817769,1.0054500645254907,1.0044311716088605,0.0023741545962406964,1.0,16.20848100334365
1641.1977581332944,13.573087077265997,1.0012953669966407,1.0002436629778155,0.0023752321964073645,1.0,16.2293145931269
1641.218591723079,13.571013442366235,1.0032095566887524,1.0021186217512337,0.0023602920331753574,1.0,16.250148182911516
1641.239425312862,13.570836931465482,1.0033726642801395,1.002244195928074,0.0023474684247842955,1.0,16.27098177269454
1641.2602589025869,13.574492593979125,1.0,0.9988379679436162,0.002340503070074856,1.0,16.291815362419356
1641.2810924923128,13.573715869878505,1.0007156452861623,0.9995152702021416,0.0023233417215476645,1.0,16.31264895214531
1641.3019260820379,13.571312475696256,1.0029332908841373,1.0016925339880522,0.002302581298361528,1.0,16.333482541870353
1641.3227596717052,13.570379019597993,1.003795928375494,1.0025162205638676,0.002287212200910024,1.0,16.354316131537644
1641.343593261373,13.57142372892421,1.0028305275710323,1.0015140742823898,0.002278265232407694,1.0,16.37514972120539
1641.3644268509825,13.573622479746254,1.0008017260353723,0.9994499140076853,0.0022731641215948052,1.0,16.395983310814927
1641.3852604405906,13.570183551450873,1.0039766608522582,1.0025822900655226,0.002259317539482602,1.0,16.4168169004231
1641.406094030142,13.575643029424585,0.9989409709646104,0.9975153877600385,0.0022689667510849706,1.0,16.43765048997443
1641.4269276196928,13.572871563961641,1.0014941389363834,1.0000264860960206,0.0022642858657746416,1.0,16.458484079525306
1641.4477612091855,13.570032593644058,1.0041162607391854,1.0026061073474022,0.0022649237948952454,1.0,16.479317669017973
1641.4685947986195,13.569134413463239,1.004947264130814,1.0033970457090997,0.002267079716810407,1.0,16.50015125845198
1641.4894283880544,13.571296587262477,1.0029479677049915,1.0013619712603625,0.002277362739120117,1.0,16.520984847886893
1641.5102619774311,13.57455619233098,0.9999414254687854,0.9983213108114076,0.002289964987186082,1.0,16.5418184372636
1641.5310955668074,13.572234849192121,1.0020816233720873,1.00041896098398,0.002293495368503136,1.0,16.562652026639853
1641.5519291561245,13.576138004423914,0.9984856687336523,0.9967899075474099,0.0023105269472319155,1.0,16.583485615956988
1641.5727627453848,13.573224092609884,1.0011690157041033,0.9994294042466653,0.0023103971920834633,1.0,16.60431920521728
1641.5935963346446,13.567726757132778,1.0062510226272132,1.004462964372346,0.0023042844152594997,1.0,16.625152794477117
1641.6144299238454,13.568567124425481,1.0054724787503888,1.003646088811521,0.0023086336464831427,1.0,16.645986383677837
1641.6352635129895,13.57887411941979,0.9959725977594662,0.9941240046574848,0.0023314942586225365,1.0,16.66681997282194
1641.6560971020754,13.57017206524805,1.0039872821620246,1.0020839129843315,0.0023133019111673428,1.0,16.687653561907837
1641.6769306911601,13.573078972160785,1.0013028417723309,0.9993646413122352,0.0023165729323268856,1.0,16.708487150992596
1641.6977642801867,13.571083168818369,1.003145132202622,1.0011632525653016,0.0023105306573559677,1.0,16.729320740019148
1641.7185978691564,13.574275979399925,1.0001995293037207,0.9981833481317917,0.002316501870252038,1.0,16.750154328988856
1641.7394314580665,13.573069837821137,1.001311265806346,0.9992525553503239,0.0023161353563782177,1.0,16.770987917898992
1641.7602650469767,13.567910306830054,1.0060809247170335,1.003971804895176,0.002308025864972955,1.0,16.79182150680913
1641.7810986358295,13.571196564998207,1.003040367449221,1.0008970197640183,0.002318158294795458,1.0,16.812655095661967
1641.8019322246241,13.569023686546092,1.0050497571546593,1.0028613112476639,0.0023166791436175366,1.0,16.833488684456597
1641.8227658133596,13.570588784065778,1.0036020135194914,1.0013758506216328,0.0023221919245157018,1.0,16.85432227319211
1641.8435994020945,13.569043144134618,1.0050317457175302,1.0027613637020822,0.002314247769187403,1.0,16.87515586192694
1641.8644329907145,13.570094301950352,1.004059192960929,1.0017498781174923,0.002314035681168822,1.0,16.89598945054695
1641.8852665793345,13.572452700550311,1.001880577351972,0.9995351111408526,0.002308977474833227,1.0,16.916823039166957
1641.9061001678956,13.57125377162446,1.0029875193968822,1.0005981352914552,0.002300616872269751,1.0,16.937656627728074
1641.9269337563985,13.564278475524826,1.0094519408534952,1.0070054392032028,0.0022745766369792115,1.0,16.958490216230985
1641.9477673448441,13.57183804815672,1.0024479183272066,0.9999768470624437,0.0022769066075273865,1.0,16.979323804676596
1641.96860093323,13.569058441893874,1.0050175851642473,1.0024984058274347,0.002259998206711713,1.0,17.00015739306241
1641.9894345216167,13.569112498375343,1.0049675487356715,1.0024066037164876,0.002250583039916478,1.0,17.02099098144913
1642.010268109946,13.576534749290907,0.998120873222254,0.9955356530435429,0.0022556104353917126,1.0,17.041824569778555
1642.0311016981575,13.568403262165468,1.0056242388423817,1.002977426878581,0.0022336531218132153,1.0,17.062658157989972
1642.051935286369,13.567779354798084,1.006202276741887,1.0035116450372086,0.002225222188557395,1.0,17.08349174620139
1642.0727688745235,13.571573312661943,1.0026923754074808,0.9999688571844428,0.0022315614233508717,1.0,17.104325334355963
1642.093602462619,13.572882057998072,1.0014844591770227,0.9987218855094376,0.0022277138630119597,1.0,17.12515892245142
1642.1144360507146,13.574577332927621,0.9999219555897821,0.9971213016720839,0.002229064025276447,1.0,17.145992510547103
1642.1352696386934,13.568551841402845,1.0054866320656586,1.0026276508151257,0.002217568479661451,1.0,17.166826098525917
1642.156103226615,13.569422288583851,1.0046808449360043,1.0017813276264749,0.0022221171582334502,1.0,17.187659686447432
1642.176936814536,13.57220035328918,1.0021134619157555,0.9991785230634017,0.0022291581112896526,1.0,17.208493274368493
1642.1977704023407,13.570648890784508,1.0035464553148814,1.0005643050923834,0.002227281825311818,1.0,17.22932686217314
1642.2186039901449,13.569633949205466,1.0044850048739868,1.0014568979292726,0.002224704094721041,1.0,17.25016044997733
1642.2394375778915,13.575475685500805,0.9990949490527415,0.9960400396821977,0.002234285553323054,1.0,17.270994037723995
1642.2602711655795,13.572238919895316,1.0020778663183936,0.9989705395612928,0.0022217119992782074,1.0,17.291827625411997
1642.2811047532095,13.564134816712869,1.0095855149760617,1.0064111715550819,0.0022001775842260297,1.0,17.31266121304202
1642.3019383407814,13.569249702871222,1.0048405589997396,1.0016374886872284,0.002204097482696902,1.0,17.333494800613835
1642.3227719282945,13.567727810853935,1.006250046047937,1.0029986606654084,0.0021934727749260657,1.0,17.354328388126987
1642.3436055158086,13.569623675140951,1.0044945101226168,1.001204934533392,0.0021891680378329525,1.0,17.37516197564105
1642.3644391032055,13.568907702769561,1.0051571273357545,1.00182137776375,0.002180245578317984,1.0,17.395995563038014
1642.3852726905445,13.567449645283713,1.0065078802947744,1.0031234738077301,0.002175242341786136,1.0,17.416829150376998
1642.406106277883,13.570853038632526,1.0033577791071466,0.9999398112019432,0.0021798375735326506,1.0,17.437662737715527
1642.4269398651054,13.569060690929014,1.0050155033348718,1.0015475493979769,0.002179004408712104,1.0,17.45849632493787
1642.4477734523289,13.568520490457303,1.0055156662008664,1.0020015149137944,0.0021828262215241377,1.0,17.479329912161347
1642.4686070394926,13.569857190374169,1.0042784912167244,1.0007241287722903,0.002190393401071425,1.0,17.500163499325026
1642.489440626598,13.564042662636325,1.0096712092440612,1.0060528791337784,0.0021852049985954425,1.0,17.520997086430498
1642.5102742136469,13.565214956286695,1.0085816329954402,1.0049222589898708,0.002196428746182115,1.0,17.541830673479353
1642.5311078006366,13.571328950875593,1.002918072288319,0.9992344398781997,0.0022188310250471116,1.0,17.56266426046909
