time_o,mag,oflux,nflux,enflux,lc_part,time
1642.5519413875675,13.569492619743151,1.0046157664393183,1.0008809072013822,0.00222603412113046,1.0,17.58349784739994
1642.5727749744406,13.566009787155492,1.0078435545814095,1.0040514447819324,0.002231764066808494,1.0,17.604331434273035
1642.5936085612561,13.56995674361869,1.0041864112084635,1.000362865721709,0.0022502698328918454,1.0,17.625165021088605
1642.614442148013,13.567096580457333,1.0068352345028646,1.00295617958547,0.002253742771369641,1.0,17.645998607845513
1642.6352757347695,13.571358104617874,1.0028911427060418,0.9989819270993853,0.0022711421359455594,1.0,17.666832194601966
1642.65610932141,13.568691136175195,1.0053576412050504,1.0013932325379664,0.002271771258101583,1.0,17.68766578124246
1642.6769429080505,13.567653733353579,1.0063187027167908,1.002304774078627,0.002271713240563231,1.0,17.70849936788295
1642.6977764945746,13.569921766211994,1.0042187619784932,1.0001674632824231,0.002276298134977175,1.0,17.729332954407028
1642.7186100810986,13.567975154786268,1.0060208361401413,1.0019163318140691,0.0022717739179879516,1.0,17.750166540931104
1642.7394436675645,13.569258913007545,1.0048320351251208,1.0006863944458226,0.002274431044589762,1.0,17.771000127396974
1642.7602772539715,13.569329404705158,1.004766798268959,1.0005753322911735,0.002275702459731329,1.0,17.791833713803953
1642.7811108403216,13.568711023568042,1.0053392262722498,1.0010991454253524,0.0022744433597850257,1.0,17.81266730015409
1642.8019444266124,13.567639434781096,1.0063319554899752,1.002041309316697,0.002271015522329563,1.0,17.83350088644488
1642.822778012846,13.57297542109755,1.0013983446376358,0.9970824731388959,0.002278886365774425,1.0,17.854334472678374
1642.84361159902,13.572633340710329,1.001713902599371,0.9973502934852949,0.002273378776101263,1.0,17.875168058852523
1642.864445185136,13.567095496574892,1.0068362396195516,1.0024035944435805,0.0022561019484831075,1.0,17.896001644968464
1642.8852787711953,13.567239971769887,1.0067022722859427,1.0022233958643658,0.002248630201981738,1.0,17.91683523102779
1642.9061123572535,13.572124671973654,1.0021833167369294,0.9976778278960242,0.0022507685361104457,1.0,17.937668817085978
1642.9269459431948,13.565564880761766,1.0082566272250197,1.0036767296718276,0.0022252432707103335,1.0,17.958502403027296
1642.9477795291375,13.56733977566957,1.0066097376588157,1.0019901903654012,0.002217818787863491,1.0,17.97933598896998
1642.968613115021,13.563512283307173,1.0101645515079494,1.0054812883430375,0.0021995827408318406,1.0,18.000169574853544
1642.9894467007884,13.572535985457266,1.0018037278096465,0.9971121140614222,0.0022077683137112086,1.0,18.02100316062092
1643.0102802865554,13.56282904256053,1.0108004359775697,1.0060190470530441,0.002179041679762942,1.0,18.041836746387844
1643.0311138722645,13.57042261708937,1.0037556219866073,0.9989601455572292,0.0021869664564276915,1.0,18.062670332097014
1643.0519474579155,13.567648559967338,1.0063234977007938,1.0014681194429067,0.0021764808275925866,1.0,18.083503917747976
1643.0727810435085,13.5661638381249,1.00770056564739,1.00279074104999,0.0021689069556278914,1.0,18.104337503340957
1643.0936146290428,13.571110030328978,1.003120314332343,0.998185121226007,0.0021752671843740185,1.0,18.125171088875277
1643.1144482145196,13.56579106608448,1.008046604664499,1.0030391512802996,0.0021621538253928747,1.0,18.14600467435207
1643.1352817999955,13.56733536711179,1.0066138249372723,1.001565435445546,0.0021643467481717734,1.0,18.166838259827955
1643.1561153853545,13.562651843148956,1.010965418833189,1.0058468409735537,0.0021531799666407525,1.0,18.18767184518697
1643.1769489707144,13.565519971973696,1.0082983321248336,1.0031449223088542,0.0021589418645272694,1.0,18.208505430546893
1643.2602833115138,13.566361085722125,1.0075175115497312,1.0021739034083708,0.0021447747994493616,1.0,18.291839771346304
1643.2811168965825,13.565641022981008,1.0081859210949895,1.0027899436682424,0.002135407917039452,1.0,18.31267335641496
1643.3019504815925,13.570746911555952,1.003455858761999,0.998036503911832,0.002137866908007371,1.0,18.333506941424957
1643.322784066545,13.564397967910809,1.0093408501640144,1.0038406389778645,0.0021177114287987677,1.0,18.354340526377428
1643.364451236334,13.56978196653381,1.0043480737743211,0.9987771102922839,0.0021086439646675757,1.0,18.396007696166407
1643.3852848211109,13.563962447327828,1.0097458075480503,1.0040955205488966,0.002093613573206427,1.0,18.416841280943345
1643.4061184058896,13.566190831175433,1.0076755129927535,1.0019874298982374,0.0020927109335814814,1.0,18.4376748657221
1643.4269519906084,13.567981296127321,1.0060151457159268,1.000287040226619,0.002092656797141195,1.0,18.45850845044083
1643.4477855752698,13.567118875221386,1.0068145601222647,1.0010323741041829,0.00209175924231958,1.0,18.479342035102263
1643.4686191598155,13.566480666997474,1.00740655126865,1.0015713168987854,0.0020928266225659115,1.0,18.500175619647962
1643.4894527443605,13.56840756096828,1.0056202572382593,0.9997457108995143,0.002099262972311696,1.0,18.52100920419298
1643.510286328905,13.571173399316628,1.0030617689292043,0.997152545941397,0.0021108989171610176,1.0,18.54184278873754
1643.531119913333,13.569890994516491,1.0042472237279791,0.998281242732296,0.0021169678915646984,1.0,18.56267637316546
1643.5519534977034,13.562994486008655,1.0106464229049552,1.0045922436342416,0.0021107509036434754,1.0,18.583509957535853
1643.5727870820735,13.565695430304183,1.0081354011596235,1.0020461116496389,0.0021241130513054624,1.0,18.60434354190602
1643.5936206663275,13.572493443940752,1.0018429814373626,0.995741771285438,0.002145262368908668,1.0,18.625177126159997
1643.6144542505815,13.563472135336895,1.010201905706929,1.0039993515179333,0.0021362605608963863,1.0,18.646010710413975
1643.6352878347775,13.567505731303193,1.0064558883262753,1.00022599418289,0.002150631420456091,1.0,18.666844294609973
1643.6561214189146,13.570631024300312,1.0035629694500177,0.9973006963117056,0.002162435095576533,1.0,18.68767787874708
1643.6769550029935,13.566901951720725,1.0070157356537282,1.000681367375975,0.002161158317454718,1.0,18.70851146282598
1643.6977885870147,13.568506789934998,1.0055283545285363,0.9991527834886272,0.0021631646686156567,1.0,18.72934504684713
1643.7186221709776,13.56551615706995,1.0083018749447414,1.0018579265451701,0.002158137782176002,1.0,18.75017863081007
1643.73945575494,13.564112623438351,1.0096061518834283,1.0031029218957406,0.0021549486535503174,1.0,18.771012214772554
1643.760289338787,13.565946807657282,1.0079020175137756,1.0013588173312056,0.0021582382427857458,1.0,18.791845798619534
1643.781122922634,13.56818516569567,1.0058262631694062,0.9992456100210931,0.0021620674928787636,1.0,18.812679382466513
1643.8019565064214,13.565643801152758,1.0081833413614898,1.001536132048622,0.0021575325767295706,1.0,18.83351296625392
1643.822790090151,13.564564634487095,1.009185922593109,1.0024808292768999,0.0021538796306096297,1.0,18.854346549983575
1643.8436236738235,13.57018787963503,1.0039726586027262,0.9972511098650415,0.0021634485821975346,1.0,18.87518013365593
1643.8644572574365,13.565389017019251,1.0084199543245231,1.001617227083207,0.0021509367814197956,1.0,18.896013717268943
1643.8852908409922,13.562213146442762,1.0113739865957843,1.004499690319957,0.0021402923065588202,1.0,18.916847300824656
1643.9061244245477,13.561168664740947,1.012347399744084,1.0054147103182867,0.0021301936590849787,1.0,18.937680884380143
1643.9269580079872,13.56545983744392,1.0083541792311244,1.001397182910053,0.0021289879981099373,1.0,18.95851446781967
1643.9477915914256,13.569115266323314,1.0049649867005028,0.9979798081785258,0.002123513771518907,1.0,18.979348051258057
1643.9686251748055,13.563346234906483,1.0103190540792018,1.0032447401065765,0.002100595513951027,1.0,19.00018163463801
1643.9894587581284,13.55958452658888,1.013825538388859,1.0066744855935064,0.0020813108616161372,1.0,19.021015217960894
1644.0102923413924,13.564495740412363,1.0092499612942079,1.0020791486939504,0.002076831864350583,1.0,19.041848801224887
1644.031125924599,13.564967745571877,1.0088113025714072,1.0015915166272076,0.0020657713176287194,1.0,19.062682384431582
1644.0519595077476,13.564900909427775,1.0088734052558561,1.0016009995015298,0.0020559995308162497,1.0,19.08351596758007
1644.0727930908952,13.564241291517352,1.0094865128896011,1.002157398397324,0.002047211941748182,1.0,19.104349550727648
1644.0936266739259,13.564408335327794,1.0093312122727218,1.0019508639283912,0.0020433147122935593,1.0,19.125183133758355
1644.1144602569575,13.563067492730777,1.0105784676303555,1.0031364965395688,0.0020308419299448965,1.0,19.146016716789973
1644.1352938399314,13.56376563689691,1.0099288598579852,1.0024391238429595,0.0020271229434115612,1.0,19.166850299763837
1644.1561274228457,13.561187864646998,1.012329497786847,1.0047692034841484,0.0020168754872717334,1.0,19.18768388267813
1644.1769610057027,13.563001124132931,1.010640243893868,1.0030398223654824,0.0020148397977928115,1.0,19.208517465535124
1644.197794588501,13.560968407132048,1.0125341384436932,1.0048665533296932,0.00200748025022834,1.0,19.229351048333456
1644.2186281713011,13.563415904863056,1.0102542256006142,1.0025510247141465,0.00200727076485409,1.0,19.250184631133607
1644.2394617539826,13.56141497966316,1.0121177601805924,1.0043473004915966,0.002000507551539634,1.0,19.27101821381507
1644.2602953366645,13.55582702710317,1.0173402488452252,1.0094762910963622,0.001987395348352345,1.0,19.291851796496985
1644.2811289192887,13.56154060550448,1.01200065918591,1.0041247779642117,0.0019925458975319213,1.0,19.31268537912115
1644.3019625018546,13.554792459781249,1.0183101055963328,1.0103315145062255,0.0019742933786587227,1.0,19.333518961687105
1644.3227960843615,13.563121425915659,1.010528269100179,1.002557380504436,0.0019817875383071467,1.0,19.354352544193944
1644.343629666811,13.557827362395475,1.0154676502273619,1.0074041947732841,0.001967349319672207,1.0,19.375186126643484
1644.3644632492606,13.560294077924052,1.0131631986293306,1.0050644832058595,0.001965257518731779,1.0,19.396019709093025
1644.3852968315937,13.565148795084323,1.0086430945239422,1.0005271229043164,0.001962385908073686,1.0,19.41685329142615
1644.4061304139268,13.564417882478837,1.009322337008982,1.0011474001874667,0.0019568209709882674,1.0,19.437686873759276
1644.4269639962015,13.56401993124286,1.009692348332622,1.0014608233021058,0.0019525925930097355,1.0,19.458520456033966
1644.4477975784175,13.5652132309933,1.008583235687333,1.0003071502108265,0.001954105680133763,1.0,19.479354038249994
1644.468631160576,13.562289441864262,1.0113029191549368,1.0029506991939696,0.0019477724227846762,1.0,19.500187620408497
1644.4894647426763,13.564482133897135,1.0092626093582169,1.000873458117988,0.0019540558828715394,1.0,19.52102120250879
1644.5102983247184,13.563321261901779,1.010342292682232,1.0018902606253983,0.0019546760534798232,1.0,19.54185478455088
1644.5311319067605,13.556618561328708,1.0165988476056143,1.0080401693470735,0.0019467238905589213,1.0,19.562688366592965
1644.5519654887435,13.563308868128232,1.0103538258935179,1.0017936779438699,0.001964831489284935,1.0,19.583521948575935
1644.5727990706696,13.56374386062672,1.0099491158871905,1.0013383055933607,0.0019702295837976244,1.0,19.604355530502062
1644.593632652536,13.561518218857668,1.0120215257046825,1.003338776067965,0.001974098001686672,1.0,19.62518911236839
1644.614466234345,13.560818375561052,1.0126740643144707,1.0039313447241307,0.0019795824854820033,1.0,19.646022694177418
1644.635299816097,13.559078641491245,1.0142980276846847,1.0054867623380133,0.0019816693443571185,1.0,19.666856275929376
1644.6561333977895,13.56648049584089,1.0074067100772781,0.9986010879107272,0.001999756292714041,1.0,19.68768985762199
1644.6769669794826,13.56138539666962,1.012145337672199,1.0032437573551585,0.001992589029089991,1.0,19.70852343931506
1644.6978005611165,13.562720486787095,1.01090150445841,1.0019563248697079,0.0019990906598015713,1.0,19.72935702094901
1644.7186341426932,13.561331765364706,1.0121953350985413,1.0031840326574137,0.0019984221734496003,1.0,19.750190602525663
1644.739467724211,13.559049004801679,1.0143257147470837,1.0052405951637395,0.001998392841182437,1.0,19.771024184043426
1644.76030130567,13.566018543786637,1.007835426199365,0.9987538780198175,0.002009720729580839,1.0,19.791857765502527
1644.7811348870725,13.55955026610275,1.0138575302333506,1.0046667644789276,0.0019993287598696094,1.0,19.812691346905012
1644.8019684684741,13.556793463034921,1.0164350964553452,1.0071658118164293,0.001994412050873861,1.0,19.833524928306588
1644.822802049759,13.559812062449726,1.0136130949836173,1.0043144811644482,0.0019979725365444376,1.0,19.85435850959152
1644.843635631044,13.55937731919505,1.0140190404509417,1.0046615593879507,0.00199454202241483,1.0,19.875192090876453
1644.8644692122716,13.556972676993052,1.0162673353334062,1.0068337786017536,0.001987124589037636,1.0,19.896025672104088
1644.8853027934397,13.560291874941935,1.013165254361343,1.0037052762252459,0.001987255717543615,1.0,19.91685925327215
1644.9061363745504,13.562521244275665,1.0110870311411442,1.001591293639132,0.0019865771016410573,1.0,19.937692834382915
1644.9269699556035,13.565122678474916,1.0086673570054179,0.9991392538527479,0.001982096839250148,1.0,19.958526415435927
1644.947803536656,13.559821772289968,1.0136040301876112,1.0039738772965705,0.0019624292474628292,1.0,19.979359996488483
1644.968637117592,13.5577829456735,1.0155091931608038,1.005805359270151,0.0019472799345035892,1.0,20.000193577424398
1644.989470698527,13.565196365603267,1.0085989027358204,0.9989058466205519,0.0019456069094141927,1.0,20.021027158359402
1645.0103042794055,13.558483083162344,1.0148545526878376,1.0050457189775064,0.0019220433851012786,1.0,20.041860739238018
1645.0311378602246,13.56412225371434,1.0095971969064084,0.9997837550931175,0.0019175690829742827,1.0,20.062694320057062
1645.0519714409857,13.560669340917247,1.0128130795528039,1.002912725164697,0.001903428489499089,1.0,20.083527900818126
1645.0728050217472,13.5628191445184,1.0108096509147348,1.0008732805078375,0.001897758394565482,1.0,20.104361481579645
1645.0936386023925,13.560364250948798,1.0130977182406387,1.0030830777351294,0.0018862493347718459,1.0,20.125195062224975
1645.1144721830374,13.563104200764457,1.0105443012083755,1.0004992117034077,0.0018844356272831285,1.0,20.14602864286985
1645.1353057635656,13.567275960942474,1.0066689034241496,0.9966068088031641,0.0018858783643440548,1.0,20.166862223398084
1645.1561393440938,13.566447129689752,1.0074376695321585,0.9973122685176431,0.0018810973373858814,1.0,20.187695803926317
1645.1769729245639,13.559672215620068,1.013743660499073,1.0034988577454476,0.0018673495569973193,1.0,20.208529384396343
1645.197806505034,13.560797037065962,1.0126939670798023,1.0024037588005563,0.0018656971205222278,1.0,20.229362964866368
1645.2186400853884,13.559454940364468,1.0139465490576185,1.0035874771588353,0.0018607541107899016,1.0,20.250196545220888
1645.2394736656838,13.559574428370226,1.0138349678244147,1.0034208611725948,0.0018595961198761006,1.0,20.27103012551629
1645.2603072459794,13.563442547011071,1.0102294359580979,0.9997963404054926,0.0018588006392743672,1.0,20.29186370581192
1645.2811408262164,13.565710393191743,1.0081215078099819,0.997654225336901,0.001856189156034622,1.0,20.312697286048888
1645.3019744063972,13.557836442109991,1.0154591581850316,1.0048592766949564,0.001837082125349285,1.0,20.333530866229694
1645.322807986518,13.558018433373377,1.0152889610352305,1.0046344061954118,0.0018350047661742101,1.0,20.354364446350473
1645.3436415665801,13.56385860008488,1.0098423911681096,0.9991887994759713,0.0018320103762228311,1.0,20.37519802641259
1645.3644751465854,13.560204671172773,1.0132466326710798,1.002500702634298,0.0018199715515256165,1.0,20.396031606417864
1645.3853087265902,13.556840156605928,1.0163913842132788,1.0055554529990711,0.0018063919121307239,1.0,20.416865186422683
1645.406142306478,13.559872036004545,1.0135571068887796,1.002694860405089,0.0018042124994786806,1.0,20.437698766310405
1645.426975886366,13.562193657790829,1.0113921406302648,1.0004966394795736,0.0018035785264791339,1.0,20.45853234619858
1645.4478094661965,13.561686218324432,1.0118649444625656,1.0009078231163562,0.001798925965856658,1.0,20.479365926029004
1645.4686430459674,13.562376439671562,1.0112218887800466,1.0002151979977154,0.0017985830256662715,1.0,20.500199505799856
1645.489476625681,13.560144524982263,1.0133027647340846,1.002216731926924,0.001793679362632102,1.0,20.52103308551341
1645.5103102053365,13.562703693872102,1.010917140037513,0.9998006092533205,0.0017974232499163773,1.0,20.541866665168982
1645.5311437849346,13.563315873446498,1.0103473069736828,0.9991804362908613,0.001800874454160994,1.0,20.56270024476703
1645.551977364531,13.56193134867405,1.0116365180654914,1.0003986804353804,0.0018024100837005222,1.0,20.583533824363485
1645.5728109440115,13.563526760143777,1.0101510824078146,0.9988730739229814,0.0018097153505399325,1.0,20.60436740384398
1645.5936445234925,13.562466364479942,1.0111381389994498,0.9997923397673196,0.001811156866498493,1.0,20.62520098332493
1645.614478102915,13.561464922273407,1.0120712050044403,1.0006580761832848,0.0018147645265391536,1.0,20.646034562747445
1645.6353116822788,13.561010623792232,1.0124947688634687,1.001019946722622,0.0018186707332663338,1.0,20.666868142111298
1645.6561452615856,13.560557572485248,1.0129173464604455,1.001380754526172,0.0018223606923540492,1.0,20.68770172141808
1645.6769788408335,13.559502131233852,1.0139024794400635,1.002297593973509,0.0018222278737335474,1.0,20.70853530066597
1645.697812420081,13.563038611852104,1.0106053496502894,0.9989812842428902,0.0018301217486731028,1.0,20.72936887991341
1645.7186459992126,13.557903642021138,1.0153963099045893,1.0036599122547492,0.001823499302654956,1.0,20.750202459045113
1645.7394795783443,13.560740774850618,1.0127464456487871,1.0009835663009161,0.001827746207460008,1.0,20.771036038176817
1645.760313157359,13.563982121932503,1.0097275101296719,0.9979427233718221,0.0018325252046673213,1.0,20.791869617191423
1645.7811467363736,13.559735357133153,1.0136847074613884,1.0017965088575267,0.0018274490427434963,1.0,20.81270319620603
1645.801980315331,13.560750529247777,1.012737347042116,1.0008030491383137,0.0018244108783037627,1.0,20.833536775163566
1645.82281389423,13.56246747251408,1.011137107095936,0.9991645204352542,0.0018250507739411292,1.0,20.85437035406244
1645.8436474730706,13.557896335489524,1.0154031431023487,1.0033226243653877,0.001813476540450741,1.0,20.875203932903105
1645.8644810518526,13.559003790158064,1.0143679564356864,1.0022423635636217,0.0018123881482076157,1.0,20.89603751168511
1645.885314630635,13.560813019303588,1.012679060147134,1.000516330417077,0.0018103839503047748,1.0,20.916871090467566
1645.9061482261804,13.560230597358693,1.0132224377452574,1.0009957983473399,0.001804831512021014,1.0,20.93770468601292
1645.926981804846,13.560110065844485,1.013334925486891,1.001049511822912,0.0017994323804405717,1.0,20.95853826467851
1645.9478153834539,13.56127191340223,1.012251134607473,0.9999214744114691,0.0017953911865487887,1.0,20.979371843286344
1645.9686489619455,13.560674807326947,1.012807980305601,1.0004140960016457,0.0017890135042543502,1.0,21.00020542177799
1645.9894825404365,13.56128778946491,1.0122363331806663,0.9997920113877705,0.0017825389014376129,1.0,21.021039000268956
1646.010316118869,13.56051509495693,1.0129569758536185,1.0004462929435225,0.0017750965277492003,1.0,21.041872578701486
1646.0311496972445,13.556789589538937,1.0164387227176641,1.0038273153147572,0.0017644998409708265,1.0,21.062706157076946
1646.0519832755604,13.559526894656791,1.0138793546612448,1.00124210141737,0.0017613447228042632,1.0,21.083539735392833
1646.0728168538765,13.559043495316448,1.0143308618783111,1.0016303299928335,0.001756945195569729,1.0,21.104373313708948
1646.0936504320775,13.561747039279936,1.0118082632274978,0.999081788528703,0.001756770939189271,1.0,21.12520689191001
1646.1144840102195,13.563589857066553,1.0100923797758463,0.9973300369032214,0.0017558146479219885,1.0,21.146040470051958
1646.1353175883614,13.562493731599467,1.0111126525236007,0.9982798851361447,0.0017528806473118344,1.0,21.166874048193904
1646.1561511663865,13.562322020158057,1.0112725747405331,0.9983802182430886,0.001748851335840408,1.0,21.18770762621898
1646.1769847444125,13.564182550720226,1.0095411298824806,0.9966133643128092,0.001748734227034141,1.0,21.208541204244966
1646.1978183223796,13.564618609634563,1.0091357542328543,0.9961557043573736,0.001746981564615516,1.0,21.229374782212062
1646.2186519002885,13.55714194242315,1.0161089123953648,1.0029812769304947,0.0017338439136633174,1.0,21.25020836012095
1646.2394854781396,13.563069535929445,1.0105765658694792,0.9974628101420743,0.001740501657568039,1.0,21.271041937972086
1646.2603190559325,13.562323634847072,1.0112710707937205,0.9980906523695657,0.001735878479016272,1.0,21.291875515765014
1646.281152633667,13.563500219239298,1.0101757759300185,0.9969520283282749,0.001733865736781951,1.0,21.312709093499507
1646.3019862113429,13.562231585163005,1.0113568108918083,0.9980599173172795,0.0017295143249045721,1.0,21.333542671175337
1646.3436533665208,13.562063807527053,1.011513106836656,0.9980987242285926,0.0017176072060006596,1.0,21.375209826353284
1646.3644869440805,13.560271696401948,1.0131840843363307,0.9996897085743096,0.0017114431640448493,1.0,21.396043403912927
1646.3853205215246,13.559147472056894,1.0142337280014269,1.0006674702657634,0.0017030563120370569,1.0,21.416876981357063
1646.40615409891,13.56060580717238,1.0128723478080779,0.9992664610093807,0.001701735730575491,1.0,21.437710558742538
1646.426987676295,13.5650699433595,1.0087163500122547,0.9951086780745858,0.0017053077275267687,1.0,21.458544136127557
1646.4478212536214,13.562759484546216,1.0108651952838605,0.9971707901543586,0.0016985658435351822,1.0,21.479377713453914
1646.4686548308325,13.560792947115978,1.012697781888095,0.998920694405027,0.0016963369065983675,1.0,21.500211290664993
1646.489488408043,13.560225100501045,1.0132275674936977,0.9993853734114324,0.0016963004682280197,1.0,21.52104486787539
1646.5103219851944,13.559021543763585,1.014351369956173,1.0004358534804392,0.0016955676976162268,1.0,21.541878445026896
1646.531155562231,13.561339307885401,1.0121883034846828,0.9982446087730222,0.0017002873328974997,1.0,21.56271202206358
1646.5519891392673,13.560252846044024,1.0132016752100117,0.999186102512282,0.0017027926793757512,1.0,21.583545599099807
1646.5728227162444,13.560299606828854,1.0131580393018744,0.9990851485910038,0.0017035902939503628,1.0,21.604379176076918
1646.5936562931645,13.563658933773539,1.0100281177244275,0.9959409564122339,0.0017107117443134953,1.0,21.62521275299696
1646.6144898700259,13.55574796355684,1.0174143344806197,1.003165982298038,0.001701864183155151,1.0,21.646046329858336
1646.635323446829,13.560774260986037,1.0127152111357343,0.9984747594394763,0.0017107720152369282,1.0,21.666879906661507
1646.656157023573,13.563536472363024,1.0101420463594062,0.9958800145045147,0.0017160222836214319,1.0,21.68771348340556
1646.6769906002605,13.562643257521426,1.0109734132307324,0.9966418289706733,0.0017160253735920327,1.0,21.708547060092997
1646.6978241768895,13.560242757913887,1.01321108942849,0.9987898435149327,0.0017126264757017944,1.0,21.729380636722
1646.7186577534594,13.564216634224058,1.0095094387969807,0.9950831486500366,0.001717332431177393,1.0,21.750214213291883
1646.7394913299709,13.561525140118524,1.0120150743745928,0.9974951036563998,0.0017126999742677852,1.0,21.771047789803333
1646.7603249064255,13.560874091763955,1.012622098739665,0.998035510693716,0.0017113824127885783,1.0,21.79188136625794
1646.7811584828796,13.558241917436376,1.0150799990880237,1.0003999614406787,0.0017050964389211417,1.0,21.81271494271209
1646.8019920592164,13.561275223889991,1.0122480481856795,0.9975510800848161,0.0017074898370670174,1.0,21.833548519048918
1646.822825635496,13.560355574784275,1.0131058139802513,0.9983384649158054,0.0017054777834270365,1.0,21.854382095328447
1646.8436592117175,13.562903129356094,1.010731464886824,0.9959409401455014,0.0017066063024151101,1.0,21.875215671549995
1646.8644927878804,13.562905602500837,1.0107291625942878,0.9958808870465263,0.0017057940010793491,1.0,21.89604924771288
1646.8853263639844,13.56172135869311,1.0118321955023344,0.9969098784890092,0.0017043757060993888,1.0,21.916882823816877
1646.9061599400889,13.560732214838923,1.012754430236162,0.997760625424251,0.0016998729038529968,1.0,21.937716399921328
1646.9269935160773,13.559432740473834,1.0139672812875318,0.9988975721713997,0.0016975088520757055,1.0,21.95854997590982
1646.9478270920065,13.562385898410795,1.0112130792345537,0.9961265199050455,0.0016990912942038124,1.0,21.979383551838964
1646.9686606678788,13.56227786272203,1.0113137045397569,0.9961678641393182,0.0016964387687641753,1.0,22.000217127711267
1646.9894942436936,13.560640104335285,1.012840352836287,0.9976137920724584,0.0016911338822619844,1.0,22.021050703526043
1647.0103278194485,13.557742889089859,1.0155466595169391,1.0002214093527377,0.0016843520598172838,1.0,22.04188427928102
1647.0311613951449,13.561548507594885,1.011993293776557,0.9966638809073297,0.0016899548392396004,1.0,22.062717854977336
1647.0519949707846,13.560406076725714,1.0130586914652544,0.9976553026572986,0.001682297838214409,1.0,22.083551430617035
1647.072828546365,13.561087791493376,1.0124228092872096,0.9969713007972831,0.0016807868299817546,1.0,22.10438500619739
1647.093662121887,13.558309476115248,1.0150168388748397,0.9994678188088648,0.0016753736113470944,1.0,22.125218581719537
1647.1144956973526,13.557699710963462,1.015587047111789,0.9999713522875472,0.001672107908454868,1.0,22.146052157185068
1647.1353292727586,13.561607768715911,1.0119380591623401,0.9963207532453988,0.0016768111637280373,1.0,22.166885732591027
1647.1561628481065,13.557352639431453,1.015911746329435,1.0001751872762936,0.0016690104714169396,1.0,22.187719307939005
1647.1769964233954,13.552826098437578,1.0201560235474598,1.0042955672545482,0.001662293807488636,1.0,22.208552883227867
1647.1978299986272,13.558927682266324,1.014439064051117,0.9986096803813848,0.001668379148790815,1.0,22.229386458459658
1647.218663573742,13.556266586376758,1.0169284629707582,1.001002301854632,0.0016636829962063952,1.0,22.25022003357458
1647.239497148857,13.557005896648969,1.016236241652836,1.0002630449883159,0.001661475251879344,1.0,22.2710536086895
1647.2603307239146,13.559769486465756,1.0136528435163223,0.9976625455905658,0.0016631952651083531,1.0,22.29188718374712
1647.281164298855,13.55755593928053,1.0157215386449165,0.9996408009358702,0.0016576979102142701,1.0,22.31272075868742
1647.301997873795,13.557217510158473,1.0160381932124367,0.9998946416273157,0.001654124631500388,1.0,22.33355433362749
1647.3228314486191,13.560251573451644,1.013202862785301,0.9970467438275713,0.001655099902709812,1.0,22.3543879084516
1647.3436650233855,13.55709162175395,1.016156007136369,0.9998950366237445,0.0016475507556033269,1.0,22.375221483217956
1647.364498598151,13.556171110125037,1.0170178924165274,1.0006853423694881,0.0016434509690135563,1.0,22.396055057983403
