time_o,mag,oflux,nflux,enflux,lc_part,time
1647.3853321728006,13.557163457101117,1.0160887776339589,0.9997134403622623,0.00164480714240342,1.0,22.416888632633118
1647.4061657473915,13.555560331534103,1.0175901746201002,1.001132869638316,0.001637608217331461,1.0,22.437722207223942
1647.4269993219245,13.555610753754866,1.0175429182379219,1.001028635930148,0.0016350461983679627,1.0,22.458555781757013
1647.447832896399,13.55605701324489,1.0171247735036293,1.0005595892119263,0.0016337855464270928,1.0,22.479389356231422
1647.4686664707574,13.559108457608275,1.0142701737609472,0.9976939815616219,0.0016378478333079808,1.0,22.50022293058987
1647.4895000451165,13.556190626089942,1.0169996118185085,1.0003211858203094,0.0016312834464245443,1.0,22.521056504949
1647.510333619416,13.55656615587818,1.0166479171734588,0.9999176848480923,0.0016315930815166703,1.0,22.54189007924856
1647.5311671935995,13.554190691585603,1.0188746593818019,1.0020501113034204,0.001628258512339816,1.0,22.56272365343193
1647.5520007677255,13.55705005631419,1.0161949095692164,0.9993571248243673,0.0016308483080597208,1.0,22.583557227558003
1647.5728343417936,13.554812832893125,1.0182909978692694,1.0013609051302603,0.001628597963594315,1.0,22.604390801626096
1647.5936679158604,13.55673192813801,1.016492705293536,0.9995350724630351,0.00163048673275351,1.0,22.625224375692824
1647.6145014897534,13.55530222101473,1.0178321136376949,1.0007946556157856,0.0016294001497421384,1.0,22.64605794958584
1647.6353350636455,13.555626898257305,1.017527787857342,1.000437993308721,0.0016279180545739746,1.0,22.666891523477943
1647.6561686374794,13.55609554077869,1.0170886812985043,0.9999488954326659,0.0016304085732068148,1.0,22.68772509731184
1647.6770022111975,13.55272644726982,1.0202496599243378,1.002999094959501,0.0016249774015238577,1.0,22.708558671030005
1647.6978357849162,13.556996449343488,1.0162450842574589,0.9990049818943718,0.0016295323495533344,1.0,22.729392244748624
1647.7186693585186,13.553429929182016,1.019588822872041,1.002234597545721,0.0016235548167532717,1.0,22.750225818351055
1647.7395029320614,13.557032963141776,1.0162109080515829,0.9988570072972932,0.0016269586403367545,1.0,22.771059391893914
1647.7603365055465,13.552860424077183,1.0201237717405125,1.0026457031785254,0.0016194760406047486,1.0,22.79189296537902
1647.7811700789161,13.552872523088848,1.0201124039509983,1.0025772232737684,0.0016183110963428973,1.0,22.81272653874862
1647.8020036522844,13.55237843636843,1.0205767328465318,1.002976279076182,0.0016162977558862313,1.0,22.833560112116857
1647.822837225536,13.551758569053852,1.0211595657467152,1.003491781089113,0.0016139005055416495,1.0,22.85439368536845
1647.8436707987305,13.554241364888423,1.0188271077397786,1.0011425679234742,0.001615505962838276,1.0,22.875227258562973
1647.8645043718675,13.553839081749876,1.0192046698985204,1.0014564933438406,0.0016136502403249187,1.0,22.89606083169997
1647.8853379449445,13.556849486151213,1.016382650573685,0.9986267348588748,0.0016163021525383385,1.0,22.91689440477694
1647.906171517906,13.556549132303267,1.0166638576179097,0.9988461796073539,0.0016155342944894136,1.0,22.937727977738405
1647.927005090868,13.555950685355814,1.017224387042704,0.9993400478716847,0.0016146195629005368,1.0,22.95856155070055
1647.9478386637134,13.555403020423832,1.0177376228094555,0.9997874443485699,0.0016119368219138076,1.0,22.979395123545828
1647.968672236499,13.56053628018387,1.0129372109107566,0.9950151984623768,0.0016160622017023058,1.0,23.000228696331533
1647.9895058091688,13.559060640995307,1.014314843941523,0.996311927016163,0.0016136781244359942,1.0,23.021062269001277
1648.0103393818404,13.558096784148578,1.0152156966395083,0.9971402621227282,0.0016104598258700332,1.0,23.04189584167284
1648.0311729543935,13.556872809524396,1.0163608172617458,0.9982084537682504,0.0016079813820065764,1.0,23.06272941422594
1648.0520065268895,13.551228336499987,1.0216583833010773,1.003354621877047,0.001597820753420896,1.0,23.083562986721972
1648.072840099327,13.556257456150203,1.016937014611806,0.9986613695992158,0.0016029962826532667,1.0,23.104396559159568
1648.0936736716485,13.551951943701129,1.0209777086932432,1.002572810290787,0.0015970184887304686,1.0,23.125230131480976
1648.114507243911,13.552598030169849,1.0203703386402643,1.001919837576151,0.001597364703492847,1.0,23.146063703743494
1648.1353408161149,13.553325962956908,1.0196864597344732,1.001191868208771,0.0015969203442500303,1.0,23.16689727594735
1648.1561743882626,13.55459615950538,1.0184942319294628,0.9999649301987631,0.0015968797114034056,1.0,23.187730848095043
1648.1770079602925,13.552545634235916,1.0204195813077397,1.0017988693529458,0.001594042102059035,1.0,23.208564420124958
1648.1978415323215,13.55451988170051,1.0185657881997516,0.9999226817424604,0.0015955902456069886,1.0,23.229397992153963
1648.2186751041781,13.55228256326661,1.020666856190244,1.0019290136103058,0.0015921996420027963,1.0,23.25023156401062
1648.2395086760334,13.552332650203727,1.0206197721036472,1.0018265749137518,0.0015914223595501467,1.0,23.27106513586591
1648.260342247772,13.555102614435029,1.0180192536286394,0.9992179296630969,0.0015930705960210117,1.0,23.29189870760456
1648.2811758194525,13.55621888542076,1.0169731418948453,0.9981352442784321,0.0015935398379957639,1.0,23.312732279285
1648.3020093910754,13.55540456967569,1.0177361705867407,0.9988282679657218,0.001593731380824739,1.0,23.333565850907917
1648.3228429625815,13.556811422243307,1.0164182836985667,0.997479127542376,0.0015919116617630613,1.0,23.354399422413962
1648.3436765340293,13.555783295286092,1.0173812266015925,0.9983684026892756,0.0015900276475785393,1.0,23.3752329938618
1648.3645101053617,13.557090353059401,1.016157194526395,0.9971116518856955,0.0015910105722282562,1.0,23.396066565194133
1648.3853436766935,13.556326757320164,1.0168721068787248,0.99775759866389,0.0015875831119540051,1.0,23.41690013652601
1648.4061772479076,13.556177232066336,1.0170121579607205,0.9978395115166185,0.0015873939478665776,1.0,23.437733707740108
1648.427010819006,13.556688858700419,1.0165330287508256,0.9973140025555345,0.0015871199464091254,1.0,23.458567278838473
1648.4478443900475,13.556953587353732,1.016285203713727,0.9970155346310123,0.0015869221578874917,1.0,23.479400849879994
1648.4686779610295,13.553986462638248,1.0190663295775173,0.9996885145302783,0.0015821079432925143,1.0,23.500234420861943
1648.4895115319537,13.553246742607008,1.0197608635029807,1.0003144629935774,0.001579884566247538,1.0,23.52106799178614
1648.5103451027617,13.556972860851634,1.0162671632387013,0.9968322719615376,0.0015854657301139353,1.0,23.54190156259415
1648.5311786735115,13.55410901862098,1.018951305664363,0.9994098937018224,0.0015810045909832068,1.0,23.56273513334395
1648.5520122441435,13.55301901769074,1.0199747730250648,1.0003585621028999,0.0015791051378848914,1.0,23.58356870397597
1648.5728458147182,13.55671461678015,1.0165089127380256,0.9969044469510155,0.0015848365923335685,1.0,23.604402274550694
1648.593679385177,13.55792743657448,1.0153740571356338,0.9957367060564856,0.0015842955948835158,1.0,23.625235845009456
1648.614512955577,13.55518070109655,1.0179460398350992,0.9982041127735668,0.00158234032933235,1.0,23.646069415409556
1648.6353465259185,13.55546755719108,1.0176771297138412,0.9978856747455216,0.0015802301155665676,1.0,23.666902985750994
1648.6561800961445,13.558615114281597,1.0147311486462922,0.9949424797327784,0.0015848577425424536,1.0,23.687736555976926
1648.6770136663122,13.556030745501534,1.0171493815949813,0.9972589976494792,0.0015804804866325183,1.0,23.70857012614465
1648.697847236363,13.553667332182803,1.0193659077811206,0.9993775822056686,0.0015774748833252944,1.0,23.729403696195504
1648.7186808063557,13.558149440597056,1.015166461515445,0.9952061904838166,0.0015826459535554257,1.0,23.75023726618815
1648.7395143762324,13.555401369077604,1.0177391707346843,0.9976739668398358,0.0015785516952093602,1.0,23.771070836064837
1648.7603479460504,13.555927495634133,1.0172461136851754,0.9971363953673026,0.0015788611751959333,1.0,23.79190440588286
1648.7811815158107,13.552795129828903,1.0201851220182572,0.999962994161801,0.0015742858730120523,1.0,23.81273797564313
1648.8020150854536,13.553327834235997,1.01968470229441,0.9994182953831504,0.0015759518213686134,1.0,23.833571545286077
1648.822848654981,13.554231314955583,1.0188365383835676,0.9985329202834067,0.0015771863824619284,1.0,23.854405114813517
1648.84368222445,13.553184844418276,1.0198190020723985,0.9994417760793578,0.0015739110097404763,1.0,23.87523868428252
1648.8645157938022,13.55261459126094,1.0203547747149064,0.9999128687828099,0.0015732518652507676,1.0,23.896072253634657
1648.8853493630963,13.553763437732687,1.0192756810898063,0.9988015660574929,0.0015744535609476997,1.0,23.91690582292881
1648.906182932332,13.555827449551657,1.01733985300896,0.9968509881018596,0.001577395879200938,1.0,23.93773939216453
1648.9270165014514,13.552055046591068,1.020880759955658,1.0002668498984728,0.001572780285604056,1.0,23.958572961283835
1648.9478500704554,13.556530601903567,1.0166812092990325,0.9960986797031371,0.0015767529711067606,1.0,23.97940653028786
1648.9686836394005,13.554669503998259,1.0184254321422384,0.9977541722390957,0.0015753913911875504,1.0,24.000240099232997
1648.989517208229,13.553437630225584,1.0195815910324226,0.9988334811860683,0.00157616289066329,1.0,24.02107366806149
1649.0103507769404,13.555573798568526,1.0175775529198552,0.9968170384574758,0.0015767337484864047,1.0,24.041907236772886
1649.0311843455952,13.554521746320974,1.018564038937847,0.9977302560083103,0.0015742511942402216,1.0,24.062740805427666
1649.0520179141904,13.557121687738496,1.0161278683420087,0.9952909944720079,0.0015777204687227142,1.0,24.083574374022874
1649.0728514826114,13.556955806785957,1.01628312625346,0.995390240968909,0.0015766653735575138,1.0,24.104407942443913
1649.0936850510334,13.555460556058822,1.0176836920032082,0.9967092074786231,0.0015752055067839812,1.0,24.125241510865862
1649.1145186192794,13.552737263653233,1.02023949598536,0.9991594982843879,0.0015714529729115446,1.0,24.146075079111824
1649.1353521874676,13.556505784014673,1.0167044489861323,0.9956449364002955,0.0015771743587619336,1.0,24.166908647300033
1649.1561857555394,13.55329305719562,1.019717364172909,0.9985428354495482,0.001572008793132058,1.0,24.187742215371827
1649.1770193235534,13.555052853341186,1.0180659122113362,0.9968732536749493,0.0015745951550201875,1.0,24.208575783385868
1649.1978528914506,13.554395222999977,1.0186827414490658,0.9974248927008718,0.0015734255600302022,1.0,24.22940935128304
1649.2186864592304,13.557442766478854,1.0158274189158583,0.9945770533875048,0.001576771264800816,1.0,24.250242919062885
1649.2395200269539,13.55283952669683,1.0201434064542936,0.9987505386045509,0.0015715070779463178,1.0,24.27107648678634
1649.2603535945605,13.550115205951432,1.0227063563882952,1.0012075015450788,0.0015682742128209036,1.0,24.29191005439293
1649.2811871620506,13.553337791683198,1.0196753506581822,0.9981882345206687,0.0015725573941484821,1.0,24.3127436218831
1649.3020207294235,13.551583802403298,1.0213239509816818,0.999750138663278,0.0015701016045003345,1.0,24.333577189255948
1649.3228542967386,13.55163712180211,1.021273796034565,0.9996492007789611,0.0015710132119343301,1.0,24.354410756571042
1649.3436878639375,13.55311409363156,1.0198854596035425,0.9982385992889069,0.0015725838224433797,1.0,24.375244323769948
1649.3645214310775,13.551466669390672,1.0214341409192045,0.9997027817919314,0.0015700137897485104,1.0,24.396077890909964
1649.385354998044,13.553247684969945,1.0197599784036175,0.9980128029293568,0.0015716157649489967,1.0,24.416911457876495
1649.4061885649526,13.552885773953186,1.020099954068117,0.9982941959660929,0.0015708785017192854,1.0,24.437745024785045
1649.4270221317424,13.550331185931178,1.022502934849109,1.0005944654252765,0.00157071506284185,1.0,24.458578591574906
1649.4686892649765,13.549557929545749,1.0232314161671412,1.0012049283760065,0.0015701590828501892,1.0,24.50024572480902
1649.4895228314765,13.555291086251883,1.0178425520639611,0.99588130626976,0.0015754233882463468,1.0,24.52107929130898
1649.5103563978605,13.554679188606091,1.0184163479771495,0.9963920487434275,0.0015733838827780124,1.0,24.541912857692978
1649.5311899641274,13.5507569368271,1.0221020582859721,0.999947318943134,0.0015687614007320822,1.0,24.56274642395988
1649.5520235302788,13.549473880102887,1.0233106300304797,1.001079018149031,0.0015667529692929341,1.0,24.583579990111275
1649.5728570963136,13.550810008658871,1.0220520981736487,0.9997973357659704,0.0015687727463704053,1.0,24.604413556146028
1649.5936906622314,13.55262752238183,1.0203426223593801,0.9980747989194285,0.00157064387853752,1.0,24.62524712206391
1649.6145242280925,13.551179107930544,1.0217047075561572,0.999356930280199,0.0015688613049483896,1.0,24.64608068792495
1649.6353577937766,13.549786823128457,1.0230157225046785,1.0005891046858202,0.0015667476372300286,1.0,24.666914253609093
1649.6561913594035,13.552179016352433,1.0207642020674006,0.9983370080095842,0.0015698583473412052,1.0,24.687747819235938
1649.6770249249143,13.550542016268615,1.0223044025455488,0.9997934866870016,0.001567495590962376,1.0,24.70858138474682
1649.6978584902504,13.553631807603265,1.019399261313536,0.9969027041357204,0.0015752581824452494,1.0,24.729414950082855
1649.7186920555287,13.54785377247244,1.0248387276348598,1.0021723846528805,0.0015658500997410894,1.0,24.750248515361136
1649.7395256206896,13.551786754358996,1.0211330571710062,0.9984992343048206,0.0015692843760718577,1.0,24.771082080522092
1649.7603591857355,13.55216216559209,1.0207800445771558,0.9981047565561464,0.001570070669142946,1.0,24.791915645567997
1649.781192750664,13.551223153062969,1.0216632608344063,0.9989191530733119,0.0015693682232863213,1.0,24.812749210496577
1649.8020263154754,13.55152881589126,1.021375676680406,0.9985889140843823,0.0015687429887062006,1.0,24.833582775307832
1649.8228598801716,13.553295121061804,1.0197154258031884,0.9969168601068303,0.0015706793733130887,1.0,24.854416340004036
1649.8436934446936,13.550665426270763,1.022188209110983,0.9992855331300288,0.0015681357326582292,1.0,24.875249904526072
1649.8645270091565,13.552442034214652,1.0205169535180985,0.997603114387726,0.0015702790509227623,1.0,24.89608346898899
1649.8853605735026,13.555509303464218,1.0176380010465866,0.9947404676998322,0.0015746348751536543,1.0,24.91691703333504
1649.9061941377327,13.55221260679425,1.0207326222140323,0.9977171118792483,0.0015693994162421392,1.0,24.937750597565127
1649.9270277017886,13.5504992273318,1.0223446924246822,0.9992445509999334,0.0015677966092652283,1.0,24.958584161621047
1649.9478612657854,13.553695651262048,1.0193393201741805,0.9962590855307355,0.001571945165227554,1.0,24.97941772561785
1649.9686948296076,13.551231363055095,1.0216555353707268,0.9984748872325029,0.0015695092051245603,1.0,25.00025128944003
1649.9895283933151,13.55437391345649,1.0187027351428493,0.9955413946282593,0.0015724571203579545,1.0,25.021084853147613
1650.0103619569045,13.553758909729666,1.0192799319317396,0.9960578937490222,0.0015712019617962572,1.0,25.041918416736962
1650.0311955203779,13.553697096113952,1.0193379636813507,0.9960671726171085,0.0015715509203490972,1.0,25.06275198021035
1650.0520290837355,13.55491012642883,1.0181997522312836,0.9949077123577714,0.0015756495768875637,1.0,25.083585543568006
1650.072862646917,13.555135020044835,1.0179888695977357,0.9946545763286087,0.0015739411984345211,1.0,25.104419106749447
1650.093696210041,13.554617288331833,1.0184744118494216,0.9950820356790471,0.0015720407037123842,1.0,25.125252669873362
1650.1145297729915,13.554278779074075,1.0187919998290191,0.9953455083871998,0.0015744827504669775,1.0,25.14608623282402
1650.1353633358244,13.551032986673384,1.0218422205378743,0.9982787208573392,0.0015684393223761369,1.0,25.166919795656895
1650.1561968984824,13.55187691146781,1.0210482680836377,0.9974564505233815,0.0015688754807789116,1.0,25.18775335831492
1650.1770304610825,13.554468373690678,1.0186141107489046,0.9950321750720397,0.001572379074435681,1.0,25.208586920914968
1650.1978640235088,13.55324781435233,1.019759856883334,0.9961051326957675,0.0015713909975231671,1.0,25.2294204833413
1650.21869758576,13.553787274770375,1.0192533034201603,0.9955642473259668,0.0015711270302510483,1.0,25.250254045592555
1650.2395311479527,13.54967182176404,1.023124086243746,0.999298961927761,0.0015669952423740918,1.0,25.271087607785148
1650.2603647099709,13.552011862315837,1.0209213654657945,0.9971016849706614,0.0015700581240259987,1.0,25.291921169803345
1650.2811982718154,13.552381100602194,1.0205742285074095,0.996716969215125,0.0015701765661474978,1.0,25.31275473164783
1650.3020318336,13.54792818351893,1.0247684926102616,1.0007674791649679,0.0015648813382757726,1.0,25.333588293432513
1650.3228653952106,13.54857679638413,1.0241564843459452,1.0001242866935742,0.0015671500411989093,1.0,25.35442185504303
1650.3436989566476,13.549722111952477,1.0230766972819918,0.9990245248917416,0.0015663909367837011,1.0,25.37525541648006
1650.364532517966,13.551976816584862,1.0209543196150757,0.9969069884542454,0.0015701319451643357,1.0,25.3960889777984
1650.3853660791697,13.553505006697016,1.0195183218163926,0.9954599854632238,0.0015713083998599776,1.0,25.416922539002144
1650.4061996401983,13.552282207806666,1.020667190347144,0.9965370238500832,0.0015691734766367523,1.0,25.43775610003081
1650.4270332010528,13.551843751616415,1.0210794527542082,0.996894970313765,0.0015688657742860008,1.0,25.45858966088531
1650.447866761791,13.552759891416652,1.0202182334565029,0.9960097816243118,0.001569212861457258,1.0,25.479423221623392
1650.4687003224117,13.552967830426011,1.020022861086633,0.9957748534962134,0.0015694078898325502,1.0,25.50025678224415
1650.4895338828585,13.549340640267772,1.02343621680324,0.9990628946960346,0.0015655174174904144,1.0,25.521090342690968
1650.5103674431305,13.550453179398211,1.0223880527350544,0.9979957349705417,0.001566343882913172,1.0,25.541923902962935
1650.5312010032853,13.548441389627051,1.0242842192004886,0.9998027931568249,0.0015645149068900964,1.0,25.562757463117805
1650.5520345632672,13.548911071000287,1.0238412173238043,0.9993267025125749,0.0015683051652768084,1.0,25.583591023099643
1650.5728681231315,13.547170314971318,1.0254840540191263,1.0008866273980621,0.0015629032842940128,1.0,25.60442458296393
1650.5937016828211,13.549605149568835,1.0231869155230493,0.9986012864760081,0.0015656930289288488,1.0,25.625258142653593
1650.614535242336,13.54973740800628,1.023062284088525,0.9984365237898296,0.0015655706220842394,1.0,25.646091702168405
1650.6353688017355,13.546739228210335,1.0258912987719957,1.001154377793708,0.0015621261064847044,1.0,25.66692526156794
1650.6562023609595,13.54895144697856,1.023803143782617,0.9990737698760799,0.0015664928152744318,1.0,25.68775882079194
1650.6770359200095,13.547610391571778,1.025068483379861,1.000265872879884,0.0015635560339780365,1.0,25.708592379842003
1650.6978694788845,13.548299835772983,1.024417769901254,0.9995884330086287,0.0015657866247823767,1.0,25.729425938716986
1650.7187030376435,13.547809609284467,1.0248804146170931,0.9999975562691881,0.0015634608787344257,1.0,25.75025949747601
1650.739536596169,13.552400626535865,1.0205558746149848,0.9957360640110751,0.001570081240231079,1.0,25.77109305600152
1650.7603701545775,13.550044619297317,1.0227728474624522,0.9978572622214518,0.0015659449213446793,1.0,25.79192661440993
1650.7812037128128,13.547959618305855,1.0247388234210557,0.9997335933928966,0.0015633353061321148,1.0,25.812760172645312
1650.802037270873,13.550615681026017,1.02223504384608,0.9972494437534583,0.0015667662631837945,1.0,25.83359373070539
1650.8228708288161,13.547167789600845,1.0254864392487522,1.0003799552723622,0.001563447336257989,1.0,25.854427288648594
1650.8437043865274,13.54540112789254,1.0271564235094184,1.001967763862959,0.0015606708768500731,1.0,25.87526084635988
1650.8645379440645,13.545762831464376,1.0268142922743084,1.001592933760928,0.001561744718839407,1.0,25.896094403896996
1650.885371501483,13.548406080703556,1.0243175302027931,0.9991166994531369,0.0015645381338008641,1.0,25.916927961315423
1650.90620505867,13.545351250253269,1.0272036111357834,1.0018910540344594,0.0015603262898641688,1.0,25.937761518502384
1650.9270386156836,13.546132108895181,1.0264651145765142,1.001130253732936,0.001562293841098318,1.0,25.958595075516087
1650.9478721725204,13.548701400965804,1.0240389537089694,0.9987237661969551,0.0015638747412146468,1.0,25.979428632352892
1650.968705729242,13.54476105291315,1.0277621424284709,1.002314751876802,0.0015617821126520843,1.0,26.00026218907442
1650.9895392857306,13.548335790262463,1.0243838465523618,0.998980264167666,0.0015639523879324101,1.0,26.021095745563116
1651.010372842045,13.54525801968802,1.0272918193807195,1.001776372036023,0.0015598720315619088,1.0,26.041929301877417
1651.031206398126,13.547094865828601,1.0255553186419712,1.0000435132904073,0.001562211031107324,1.0,26.062762857958433
1651.0520399540897,13.54877072843727,1.0239735678772262,0.998461885758024,0.0015650213798601485,1.0,26.083596413922123
1651.0728735098219,13.547161371221742,1.0254925014765373,0.9999038916258246,0.0015644198329409181,1.0,26.104429969654348
1651.093707065379,13.54495559276189,1.0275780067429774,1.0018983939735575,0.0015609581474330507,1.0,26.125263525211494
1651.1145406207606,13.546225574533626,1.0263767550951712,1.0006884521683108,0.0015608699670414516,1.0,26.14609708059311
1651.1353741759694,13.548408876028319,1.0243148930092845,0.9986397608655895,0.001564886623299176,1.0,26.16693063580192
1651.156207730945,13.544526278394603,1.0279844049365827,1.002178928445111,0.0015593142320306287,1.0,26.187764190777443
1651.1770412856865,13.545676143215122,1.026896279304421,1.0010800022782547,0.0015639087495973266,1.0,26.208597745519
1651.1978748403126,13.547551665954952,1.0251239290827283,0.9993143643856378,0.0015635432198431972,1.0,26.229431300145052
1651.218708394706,13.544878085970854,1.0276513644483931,1.001740435004469,0.0015586450281189945,1.0,26.2502648545385
1651.2395419488655,13.546290115160428,1.0263157448516333,1.000401023389199,0.001561613753995923,1.0,26.27109840869798
1651.2603755028508,13.548366224336663,1.024355132637402,0.9984527283481645,0.0015636625434627546,1.0,26.291931962683293
1651.2812090566626,13.54733754444496,1.0253261169883545,0.9993621490795425,0.0015625029678681128,1.0,26.31276551649512
1651.3020426102405,13.547802345582063,1.0248872712100674,0.9988976314746572,0.0015618572439749844,1.0,26.333599070072978
1651.3228761635855,13.546830707176577,1.025804865694038,0.9997553564808903,0.0015620200111348,1.0,26.354432623418006
1651.3437097167566,13.545427497542965,1.0271314769093296,1.0010118467722091,0.001561448398430878,1.0,26.375266176589093
1651.3645432696935,13.544205898018614,1.0282877885995907,1.0021024974319828,0.001559428535242907,1.0,26.396099729525986
1651.3853768223985,13.54638992509356,1.0262214016795506,1.0000527674035378,0.001561916830324074,1.0,26.416933282230957
1651.4062103749288,13.545453714890224,1.0271066749939366,1.0008796877466575,0.0015618356762446403,1.0,26.437766834761305
1651.4270439271686,13.545162775920229,1.0273819401989532,1.0011123597857554,0.0015594560127121133,1.0,26.45860038700107
1651.4478774792335,13.542173552697808,1.0302144011843908,1.0038369546721695,0.0015566232819734798,1.0,26.479433939065984
1651.4687110311236,13.547227796126226,1.0254297641767403,0.9991397703200247,0.0015633253531663553,1.0,26.50026749095605
1651.4895445827215,13.543592656990306,1.02886874590282,1.0024556345946414,0.0015579369293301645,1.0,26.521101042553937
1651.5103781340886,13.543575996575967,1.0288845338180148,1.0024362963845572,0.001558742660946387,1.0,26.54193459392104
1651.53121168528,13.5463428961971,1.0262658536422746,0.9998505258051489,0.0015625242501800982,1.0,26.562768145112386
1651.5520452361807,13.544015508828803,1.0284681197372596,1.0019618543133422,0.0015584955431794591,1.0,26.583601696013147
1651.5728787869075,13.542783236708322,1.0296360572689602,1.0030656278154726,0.0015571788183004326,1.0,26.604435246739968
1651.5937123373415,13.54196711921844,1.030410296800163,1.0037860327843982,0.0015567651107255378,1.0,26.62526879717393
1651.6145458875435,13.547269202682287,1.0253906582638983,0.9988626363252876,0.0015645491672476957,1.0,26.646102347375972
1651.6353794375714,13.542803097511179,1.0296172228489373,1.0029464892528255,0.0015580267112434048,1.0,26.666935897403846
1651.6562129873075,13.543243581149614,1.0291995914275982,1.0025065579979286,0.0015583317872350088,1.0,26.68776944714
1651.6770465367526,13.54322392403752,1.0292182251203768,1.002491827568202,0.0015574735565380875,1.0,26.708602996585114
1651.6978800860234,13.543058458457544,1.0293750893451112,1.0026119684320463,0.0015574811544642098,1.0,26.729436545855833
1651.718713635003,13.54481490993905,1.0277111624213089,1.0009589467692168,0.001559929260335757,1.0,26.750270094835514
1651.7395471837503,13.542422856139845,1.0299778736462708,1.0031344609208448,0.0015564783127028348,1.0,26.77110364358282
1651.7603807322644,13.539711400439598,1.0325532961873642,1.0056107308717905,0.001554082849942833,1.0,26.79193719209684
1651.7812142804864,13.54164912470543,1.0307121314517433,1.0037858799170032,0.0015563349171427245,1.0,26.81277074031891
1651.8020478284775,13.541280577798538,1.0310620601408633,1.0040951680132335,0.0015553118842855924,1.0,26.83360428830997
1651.8228813761766,13.540960881121162,1.0313657026349765,1.004359605268005,0.0015557219177940234,1.0,26.854437836009083
1651.8437149235835,13.54337520516093,1.0290748289235598,1.0020977716549955,0.0015591347486308593,1.0,26.87527138341602
1651.8645484708175,13.540131588393555,1.0321537677282067,1.0050652036878802,0.001555329115631973,1.0,26.896104930649926
1651.8853820177019,13.543292634928143,1.0291530930349613,1.0021128261207661,0.0015578428832074866,1.0,26.91693847753436
1651.9062155643535,13.541411888785873,1.030937369088184,1.0038199653851847,0.001558882700698827,1.0,26.93777202418596
1651.9270491107125,13.538590400839947,1.0336199361088798,1.0064018871715867,0.001554596853174112,1.0,26.958605570544933
1651.947882656783,13.540026270109045,1.0322538932800045,1.005042020110626,0.0015557172572027856,1.0,26.979439116615367
1651.968716202561,13.541332270930234,1.0310129712757792,1.003804308266823,0.0015557227373376697,1.0,27.0002726623934
1651.9895497481057,13.54026233490882,1.032029481200248,1.0047647160995685,0.0015555218355221417,1.0,27.021106207938146
1652.0103832933605,13.539158241719292,1.0330794934168566,1.005757936826366,0.0015535937591810336,1.0,27.04193975319299
1652.0312168383243,13.541202518873439,1.0311361909371135,1.0038372887371292,0.0015557901944762628,1.0,27.0627732981568
1652.052050382938,13.540665712832958,1.0316461278727724,1.004305231760239,0.001555476027544363,1.0,27.08360684277045
1652.09371747141,13.538944279242191,1.0332830990696424,1.0058425243401217,0.0015537484059994703,1.0,27.12527393124242
1652.1145510151791,13.543084252283096,1.0293506347805716,1.0019868432110695,0.0015593547900504094,1.0,27.146107475011604
1652.1978851872625,13.543126664836942,1.0293104256244807,1.0018397581529295,0.0015599151791273278,1.0,27.229441647094973
1652.3020528954025,13.539199550389943,1.0330401889075753,1.0053406288732825,0.0015541057893950566,1.0,27.333609355235012
