time_o,mag,oflux,nflux,enflux,lc_part,time
1657.724489430194,12.372883683908412,0.9756628715514319,1.0017613842193946,0.0009271152577952829,0.0,0.0
1657.745322834274,12.372752116134057,0.9757811079792696,1.0018490617041829,0.0009264728043004313,0.0,0.02083340408012191
1657.766156237888,12.374645816492519,0.974080670526482,1.0000688173625054,0.0009276157326751454,0.0,0.04166680769412778
1657.7869896410366,12.37630599235608,0.9725923628968351,0.9985057746368182,0.0009289310240108169,0.0,0.06250021084269974
1657.807823044184,12.374058093940508,0.9746080952828493,1.0005393505195999,0.0009273821695354065,0.0,0.08333361399013484
1657.828656446868,12.374875676829264,0.9738744705208763,0.9997497152909386,0.0009281330191828919,0.0,0.10416701667418238
1657.8494898490856,12.37459772001343,0.9741238217892836,0.9999685362407498,0.0009273420022547379,0.0,0.12500041889165914
1657.870323250836,12.374301900193132,0.9743892678460391,1.000203158363556,0.0009270183113232149,0.0,0.14583382064211037
1657.8911566525876,12.374309159018757,0.9743827534661064,1.000157950170973,0.0009266554103193778,0.0,0.16666722239369847
1657.911990053873,12.373604235924754,0.9750155848360961,1.0007683355779542,0.0009254525020093993,0.0,0.18750062367917053
1657.9328234546938,12.375288504362926,0.9735042463634851,0.9991773450317786,0.0009260878280450528,0.0,0.2083340244998908
1657.9536568550484,12.372781362569622,0.9757548237540471,1.0014468240471417,0.0009238669359568066,0.0,0.22916742485449504
1657.9953236548254,12.374230817482855,0.974453062805674,1.0000282152171185,0.000923337202634168,0.0,0.27083422463147144
1658.016157054248,12.374785855667948,0.9739550408785249,0.9994749073604902,0.000922456842656989,0.0,0.291667624054071
1658.0369904532072,12.373952802327516,0.9747026145904896,1.0001993359628203,0.0009216190201150362,0.0,0.312501023013283
1658.0578238516985,12.374471712706457,0.9742368822564467,0.9996781154621178,0.0009213987018327905,0.0,0.33333442150455994
1658.07865725019,12.374838586989016,0.9739077396200777,0.9992965558864074,0.00092187092925808,0.0,0.3541678199960643
1658.099490647751,12.376421765446395,0.9724886599717003,0.9977962095348059,0.0009227926788804448,0.0,0.37500121755715554
1658.1203240453115,12.372330562340863,0.9761600435727339,1.0015180870033833,0.0009198322271860642,0.0,0.3958346151175647
1658.141157442406,12.372376033548504,0.9761191623288643,1.00143065738908,0.0009198698184370261,0.0,0.41666801221208516
1658.1619908395014,12.37314274881583,0.9754300987493915,1.000677709736006,0.0009209767325080413,0.0,0.43750140930751513
1658.1828242356646,12.373700279622032,0.9749293392457521,1.00011760301305,0.0009217024134316417,0.0,0.45833480547071304
1658.2036576318285,12.376727224369692,0.9722151003767248,0.9972864837007931,0.0009242130924144512,0.0,0.47916820163459306
1658.2453244227581,12.376582684544589,0.9723445361955391,0.9973242534808338,0.0009241266303205596,0.0,0.5208349925642324
1658.2661578175255,12.373886941477172,0.9747617419271447,0.9997552568700456,0.0009221717619711913,0.0,0.5416683873315833
1658.286991212291,12.374544235724668,0.974171809139083,0.9991015644527003,0.0009217870988235506,0.0,0.5625017820971152
1658.3078246061264,12.373244093070326,0.9753390548823094,1.0002495048064124,0.0009202552757115735,0.0,0.5833351759324614
1658.3286579999615,12.374655535725985,0.9740719508438954,0.998900519090398,0.0009206323308913648,0.0,0.6041685697675803
1658.3494913933314,12.374699433212047,0.9740325688602176,0.998810269702179,0.0009195941386390564,0.0,0.6250019631374926
1658.3703247862359,12.3742687616214,0.9744190083679835,0.9991562184491837,0.0009182324556046149,0.0,0.645835356041971
1658.3911581786745,12.374036003958473,0.9746279244957243,0.9993196991767167,0.0009174572714184336,0.0,0.6666687484805607
1658.411991571112,12.373921946635011,0.9747303151971233,0.9993735934767802,0.0009166258079433346,0.0,0.6875021409180135
1658.4328249626185,12.374342721839819,0.9743526333242201,0.9989349618475901,0.0009168757120741024,0.0,0.7083355324245986
1658.4536583541255,12.37341666729424,0.975184040244691,0.9997355689595114,0.000916217912163501,0.0,0.7291689239316383
1658.474491745168,12.37182828606735,0.9766117329007301,1.0011469465921907,0.0009153813969675736,0.0,0.7500023149741537
1658.4953251357424,12.372363334873057,0.9761305789997592,1.0006012170886114,0.0009155770093575344,0.0,0.7708357055485067
1658.5161585263181,12.373991828834676,0.9746675797866824,0.9990488637401912,0.0009171226246525786,0.0,0.7916690961242239
1658.536991915962,12.37423380091593,0.9744503851649265,0.9987731327389766,0.0009176800075238225,0.0,0.8125024857681638
1658.5578253056065,12.373016167208103,0.9755438268422617,0.9998404809987624,0.0009173311973764856,0.0,0.8333358754125584
1658.5786586943204,12.371394780610494,0.9770017457273311,1.0012809137299201,0.0009171440553518731,0.0,0.8541692641265399
1658.599492083033,12.37252008222497,0.9759896655453323,1.000189779427592,0.0009184451953328822,0.0,0.8750026528391572
1658.62032547128,12.37357643729272,0.9750405489538393,0.9991629178774071,0.0009188782567411977,0.0,0.8958360410861133
1658.641158859527,12.373530033569057,0.9750822225011447,0.9991512317403896,0.0009189559031375601,0.0,0.9166694293330693
1658.6619922468435,12.37203856237451,0.9764226092231135,1.000469878549366,0.0009178382585921747,0.0,0.9375028166496122
1658.682825633694,12.373107542399588,0.9754617288587205,0.999430369154532,0.0009185493316602087,0.0,0.9583362035000391
1658.703659020544,12.372420089813541,0.9760795548331841,1.000008214861205,0.0009176081039421816,0.0,0.9791695903500113
1658.724492406928,12.374027641367999,0.9746354313335259,0.9984733863926997,0.000918413472944428,0.0,1.0000029767340948
1658.7453257928473,12.369996460117715,0.9782608376454216,1.002131671699222,0.0009158418507525822,0.0,1.0208363626534265
1658.7661591783005,12.37200243795432,0.976455097121428,1.0002260176178979,0.0009165800413017311,0.0,1.0416697481066421
1658.786992563288,12.372934898004416,0.9756168506917737,0.9993114458450677,0.00091718373163933,0.0,1.0625031330941965
1658.8078259478104,12.37386355904142,0.9747827346407839,0.9984009478280228,0.0009188349525812382,0.0,1.0833365176165444
1658.8286593323319,12.371423558086601,0.976975850605043,1.0005908351738615,0.0009162451588557494,0.0,1.1041699021379827
1658.8494927159231,12.371859058915845,0.9765840533420381,1.000133077824519,0.0009166785119564626,0.0,1.1250032857292354
1658.8703260995135,12.369455427076248,0.9787484361306796,1.002292813847933,0.0009148346618302393,0.0,1.1458366693195785
1658.891159482639,12.371354588334595,0.9770379134910784,1.0004843197614761,0.0009158234980120738,0.0,1.1666700524451699
1658.911992865299,12.369719984173054,0.9785099773785698,1.0019346535817133,0.0009146493102109974,0.0,1.1875034351051
1658.9328262474926,12.371582195936384,0.9768331142519766,1.0001606199496504,0.0009150117772751126,0.0,1.2083368172986866
1658.95365962922,12.370773514486745,0.9775609531817397,1.0008486389483817,0.0009152134226176658,0.0,1.2291701990261572
1658.9744930104814,12.371344654835221,0.9770468525407828,1.0002649892950357,0.0009139670419970554,0.0,1.2500035802875118
1658.995326391745,12.368404848390806,0.9796959497895771,1.0029195113301466,0.0009110458932057938,0.0,1.2708369615511401
1659.0161597720771,12.372603545952627,0.9759146412398512,0.998991207760445,0.0009132589778550377,0.0,1.2916703418832185
1659.0369931524074,12.371174165115567,0.9772002871618432,1.0002496882994634,0.0009117203711697255,0.0,1.3125037222134779
1659.057826532272,12.371240654905247,0.9771404458745718,1.000130849283791,0.0009115776660865083,0.0,1.333337102078076
1659.0786599112055,12.371219248293002,0.977159711579029,1.000092911269438,0.0009114656150708373,0.0,1.3541704810115789
1659.0994932901394,12.37132409672876,0.9770653528203996,0.999938616943903,0.0009114422242934694,0.0,1.3750038599455365
1659.1203266690745,12.37122080384244,0.9771583115896534,0.9999760167787232,0.0009114370535876597,0.0,1.395837238880631
1659.1411600470774,12.369920788641313,0.978329020894078,1.001116250536644,0.0009104312867897102,0.0,1.4166706168834935
1659.161993424614,12.369982920603302,0.9782730369800663,1.0010011139652812,0.0009103762432554425,0.0,1.4375039944200125
1659.1828268016861,12.371826552360243,0.9766132923587689,0.99924506487554,0.00091220118277622,0.0,1.4583373714922345
1659.2036601787565,12.368943108034156,0.9792103805525448,1.001844400741762,0.0009104293197778428,0.0,1.4791707485626375
1659.224493555363,12.37307794533258,0.9754883202163067,0.997978612169507,0.0009132144201051884,0.0,1.5000041251691982
1659.2453269310374,12.371033395530198,0.9773269928907365,0.9998018797113966,0.000911736027400987,0.0,1.5208375008435269
1659.2661603067115,12.371159081566017,0.9772138629745247,0.9996283650971597,0.000911370834104541,0.0,1.5416708765176281
1659.2869936819206,12.370413660370469,0.9778850076199295,1.0002571334951007,0.0009107738909284808,0.0,1.5625042517267502
1659.3078270566634,12.369538532760162,0.9786735224961405,1.001005908287357,0.0009094395174265765,0.0,1.583337626469529
1659.3286604309405,12.36939418716645,0.9788036430548841,1.0010812630444654,0.0009090828126762962,0.0,1.6041710007466463
1659.3494938047525,12.369755638900791,0.9784778444038837,1.0006903857962346,0.0009089377132705481,0.0,1.6250043745585572
1659.370327178099,12.36990888326387,0.978339748582872,1.0004915521622528,0.0009084310542646888,0.0,1.6458377479050341
1659.391160551445,12.368560005398,0.9795559564559013,1.001677706171177,0.000907182855131932,0.0,1.6666711212510563
1659.4119939238594,12.372760998440725,0.9757731252376504,0.9977521590657394,0.0009097275291133171,0.0,1.6875044936655286
1659.432827296274,12.36938597323924,0.9788110480324956,1.0008010824963418,0.000907392604395125,0.0,1.7083378660800008
1659.4536606677584,12.368812310382955,0.9793283522406034,1.0012726789948272,0.0009064564310189597,0.0,1.7291712375645147
1659.4744940392425,12.366942093661267,0.9810167316248103,1.0029415606980405,0.0009051790839968172,0.0,1.750004609048574
1659.4953274102595,12.370616445445533,0.9777023831790446,0.9994961467505895,0.0009079350570867464,0.0,1.7708379800656076
1659.5161607808116,12.36849319292742,0.9796162368140164,1.001395640084315,0.0009069940836439933,0.0,1.791671350617662
1659.5369941508975,12.371386866161512,0.9770088675849435,0.9986735453968079,0.0009090978586478328,0.0,1.8125047207036005
1659.5578275205185,12.370253387173658,0.9780293707940457,0.9996600050572579,0.000908255878352616,0.0,1.8333380903245597
1659.578660889674,12.370491341341184,0.9778150455620045,0.9993844228265168,0.000908832424509211,0.0,1.854171459480085
1659.599494258364,12.368520959052088,0.9795911848735563,1.0011432656476993,0.0009077689922693367,0.0,1.8750048281701766
1659.6203276265874,12.368615970928637,0.9795054654105071,1.0009993023756565,0.0009082856660732365,0.0,1.8958381963934698
1659.641160994811,12.368948439046797,0.9792055725982003,1.0006367535877785,0.000908162599244635,0.0,1.9166715646169905
1659.6619943621035,12.368423410081117,0.9796792011011796,1.0010647586666648,0.000907948618226479,0.0,1.9375049319096433
1659.6828277293955,12.369340435605636,0.9788521019030583,1.0001637600997848,0.0009086898859567526,0.0,1.958338299201614
1659.703661095757,12.366862337993195,0.9810887974896788,1.002393446811044,0.0009064203291158218,0.0,1.9791716655631717
1659.724494462119,12.370497358574209,0.9778096264513093,0.9989877512052111,0.0009089658309794915,0.0,2.000005031925184
1659.7453278275484,12.369433735799861,0.9787679901575461,0.9999116748706702,0.000907720081794093,0.0,2.0208383973545097
1659.766161192978,12.369511528470246,0.9786978642396347,0.9997850754088161,0.0009081158467747729,0.0,2.0416717627840626
1659.7869945579419,12.370076543281415,0.9781886844526889,0.9992101528022749,0.0009085117195273748,0.0,2.0625051277479542
1659.807827922441,12.368370651957997,0.979726806856121,1.0007267214207274,0.0009076188976674292,0.0,2.083338492247094
1659.828661286475,12.368208307080714,0.9798733116142626,1.000821923438193,0.0009073803843319624,0.0,2.1041718562810274
1659.8494946500414,12.369408563005365,0.9787906831569961,0.9996620465022246,0.000908349201861007,0.0,2.1250052198474805
1659.8703280131426,12.366554474431316,0.9813670274287729,1.0022393016852067,0.0009070181520914231,0.0,2.145838582948727
1659.8911613757784,12.369390652661316,0.978806829456993,0.999570970370948,0.0009086432863261142,0.0,2.1666719455845396
1659.9119947379481,12.368524900746223,0.9795876285384145,1.0003149341146687,0.0009075538491911265,0.0,2.187505307754236
1659.932828100119,12.369805591737979,0.9784328273731672,0.9990826111375596,0.0009083049064311559,0.0,2.2083386699250696
1659.9536614613585,12.367527004891585,0.9804883775301906,1.0011286095375842,0.0009062323353898272,0.0,2.2291720311645804
1659.974494822597,12.369674333883504,0.9785511201558701,0.9990979295358524,0.0009072107547648027,0.0,2.2500053924031818
1659.995328182905,12.368907957009217,0.9792420832861777,0.999751047239273,0.0009059791424702783,0.0,2.2708387527111427
1660.016161543212,12.368942183375953,0.9792112144892694,0.9996674591001786,0.0009056648305477114,0.0,2.291672113018194
1660.036994902588,12.369459530414101,0.9787447371401713,0.9991395133537596,0.000905196517249466,0.0,2.3125054723941503
1660.0578282619645,12.367731805535222,0.9803034470540948,1.0006791919334195,0.0009036495573165579,0.0,2.3333388317705612
1660.07866162041,12.367229244901317,0.9807573104858921,1.0010911875940594,0.000903030985891098,0.0,2.3541721902161044
1660.099494978855,12.367953658294335,0.9801031582496175,1.0003725609586778,0.0009039123549606283,0.0,2.3750055486611927
1660.1203283368336,12.368204989262026,0.9798763059391619,1.0000903350742816,0.0009042002740713042,0.0,2.3958389066397103
1660.141161694347,12.367846558110601,0.9801998432503312,1.000370294215762,0.0009031666642639508,0.0,2.4166722641530214
1660.1619950513946,12.368950779273204,0.979203461993194,0.9993034563224197,0.0009039546219414602,0.0,2.437505621200671
1660.182828407977,12.368841338825462,0.9793021690879969,0.9993546162305853,0.0009039516865216356,0.0,2.4583389777831144
1660.203661764095,12.367125189908712,0.9808513089955412,1.00088613428254,0.0009024644307915079,0.0,2.479172333901033
1660.2244951197454,12.370206421277752,0.9780716785101599,0.9980008480833331,0.0009049246033722638,0.0,2.5000056895514717
1660.24532847493,12.368938608650465,0.9792144384925157,0.99911832607493,0.0009040972449241396,0.0,2.5208390447360216
1660.26616182965,12.369514783762718,0.9786949298776784,0.9985400249904566,0.000904429048668203,0.0,2.541672399456047
1660.2869951839034,12.36908987294068,0.9790780242707029,0.9988829593668115,0.0009038458369534588,0.0,2.5625057537095017
1660.3078285376923,12.369025968109488,0.9791356530547036,0.9988942983288668,0.0009044365524794719,0.0,2.583339107498432
1660.3286618914815,12.367569742414569,0.9804497836068441,1.000187721769889,0.0009025987494568405,0.0,2.6041724612875896
1660.349495244338,12.369214611305601,0.9789655461420014,0.9986268643042523,0.0009036755929714738,0.0,2.6250058141440604
1660.370328596729,12.36877224067456,0.979364495573992,0.9989873599218532,0.0009029373599975653,0.0,2.6458391665350973
1660.3911619491205,12.36795499006403,0.9801019560507049,0.9996935401457747,0.0009022446490052779,0.0,2.666672518926589
1660.41199530058,12.369405611989082,0.9787933435004158,0.9983131732748635,0.0009029812327231796,0.0,2.687505870386076
1660.43282865204,12.36931971393735,0.9788707838278454,0.9983469266441741,0.0009027975237665592,0.0,2.7083392218460176
1660.453662002569,12.36869085694287,0.9794379087329764,0.998880461435719,0.0009029089975186302,0.0,2.7291725723750915
1660.4744953530985,12.368975940723455,0.9791807696544843,0.9985737695482997,0.00090339032279308,0.0,2.75000592290462
1660.4953287026956,12.36917579966283,0.979000541696179,0.9983459909550113,0.0009032183569446733,0.0,2.7708392725016893
1660.516162052292,12.36850381143637,0.9796066562060701,0.9989204119494958,0.0009025546608335664,0.0,2.7916726220980763
1660.5369954014245,12.366351636748234,0.9815503839461754,1.0008591799076698,0.0009015587252241171,0.0,2.812505971230621
1660.557828749625,12.371792960742514,0.9766435082875943,0.9958130787405,0.0009056369506561201,0.0,2.833339319431161
1660.5786620978256,12.367927985118701,0.9801263339141153,0.9993218582472289,0.0009037811885365818,0.0,2.854172667631701
1660.59949544556,12.369827424727788,0.978413152336937,0.9975332194360823,0.0009053837739052793,0.0,2.875006015366125
1660.6203287928283,12.369570220372422,0.9786449599646222,0.9977281154856779,0.0009059043939384605,0.0,2.895839362634433
1660.6411621391671,12.368148021111088,0.9799277210117648,0.9989947768009093,0.0009048542601050287,0.0,2.9166727089732376
1660.6619954855041,12.369980748495133,0.9782749941009322,0.9972693362330995,0.0009067345759938527,0.0,2.937506055310223
1660.6828288313764,12.367191659929297,0.9807912619871328,0.9997942746218154,0.0009045481172395284,0.0,2.9583394011824566
1660.7036621767834,12.367968460661007,0.9800897961204306,0.9990393826077911,0.0009051286030699526,0.0,2.9791727465894837
1660.745328866199,12.367304449898654,0.9806893793473795,0.9995723975841551,0.000904571399412462,0.0,3.02083943600519
1660.8286622399085,12.36652821384931,0.9813907639320366,1.0001364034338769,0.0009043272208773883,0.0,3.104172809714555
1660.849495582055,12.364223068705934,0.9834765849193835,1.002225478005612,0.0009027025402860273,0.0,3.1250061518610437
1660.8703289237365,12.363837442173152,0.9838259534149227,1.002545410986541,0.0009027700884620886,0.0,3.145839493542553
1660.891162264951,12.365124165244156,0.9826606964059434,1.0013223576222527,0.0009032833815016419,0.0,3.166672834757037
1660.9119956057011,12.367224992665218,0.9807611515844842,0.999351685995028,0.0009045607476480242,0.0,3.187506175507224
1660.9328289464515,12.363788160771627,0.9838706101390824,1.0024854716324614,0.0009015763012211827,0.0,3.208339516257638
1660.95366228627,12.365861724001698,0.9819933852481365,1.000538685952942,0.0009026111262726258,0.0,3.2291728560760475
1660.9744956256225,12.363844924690527,0.9838191732510189,1.0023652913319132,0.0009011268433188139,0.0,3.2500061954285684
1660.995328964975,12.365366750720021,0.9824411655630761,1.0009282245860585,0.0009013879762508035,0.0,3.2708395347810892
1661.0161623033969,12.364249011983448,0.9834530853795976,1.0019265894051408,0.0009008108050425938,0.0,3.2916728732029696
1661.0369956413524,12.364222155103807,0.9834774124746182,1.0019192647234698,0.0008992223060685078,0.0,3.3125062111585066
1661.057828972323,12.363654672809382,0.9839915814728444,1.0024115147989408,0.0008985999076804073,0.0,3.3333395421291243
1661.0786623093486,12.365822720610174,0.9820286624731881,1.0003808563374639,0.0008995441035306261,0.0,3.354172879154703
1661.0994956463735,12.367714366527899,0.9803191927354209,0.9986089258575241,0.0009008599044381615,0.0,3.3750062161795995
1661.120328982466,12.363056026964582,0.9845342776595097,1.0028726776227195,0.0008977081400144691,0.0,3.3958395522720366
1661.1411623185586,12.364932466007819,0.9828342117913097,1.0011114812802093,0.0008973570350630743,0.0,3.416672888364701
1661.16199565372,12.364555846436069,0.9831751959136587,1.0014298961610584,0.0008973010469150631,0.0,3.437506223526043
1661.1828289888826,12.366762494719945,0.9811790216348535,0.999368339625375,0.0008988119729928715,0.0,3.458339558688749
1661.203662323113,12.366253689763347,0.9816389360611752,0.9998089500112189,0.0008980478111794369,0.0,3.479172892918996
1661.224495657344,12.367134016190844,0.9808433353872587,0.9989713475673115,0.0008985745784798821,0.0,3.500006227150152
1661.2453289911084,12.366332496699018,0.9815676874939155,0.9996823849266323,0.0008980564621808883,0.0,3.52083956091451
1661.266162323942,12.368405894776807,0.9796950056010835,0.9977489927142735,0.0008990641103981033,0.0,3.541672893748
1661.2869956567756,12.365574971363353,0.9822527727321395,1.0003283152605105,0.0008972141453846929,0.0,3.562506226581718
1661.3078289886776,12.365009369037884,0.982764599806475,1.0008244250927611,0.0008962235536110338,0.0,3.583339558483658
1661.32866232058,12.367331811414282,0.9806646654163588,0.9986614111850056,0.00089766491909911,0.0,3.604172890386053
1661.3494956520176,12.36715158186305,0.9808274668613052,0.9988032530854855,0.0008970711018143893,0.0,3.6250062218236963
1661.3703289829884,12.367911865271138,0.9801408858875268,0.9980807503777817,0.0008975662317670907,0.0,3.6458395527945413
1661.3911623130275,12.367297459174097,0.9806956937277681,0.9986228471762096,0.0008965934439359132,0.0,3.666672882833609
1661.4119956430666,12.3646528521208,0.9830873575214248,1.0010359328183465,0.0008943364114316392,0.0,3.6875062128726768
1661.43282897264,12.365258868315184,0.9825387890750574,1.0004556110166134,0.0008947133336395382,0.0,3.708339542446083
1661.453662301283,12.366505977293613,0.9814108636337511,0.9992859816914453,0.000895427298373634,0.0,3.7291728710890766
1661.474495629926,12.364006728932491,0.9836725683446745,1.0015682437441606,0.0008935628006960963,0.0,3.75000619973207
1661.495328958103,12.36660364977247,0.9813225801999723,0.9991555531080186,0.000895773395033895,0.0,3.7708395279091746
1661.5161622858145,12.366080378119145,0.9817956435897035,0.9996177853477681,0.0008955818587980147,0.0,3.791672855620618
1661.5369956130594,12.366703891580771,0.9812319826785539,0.9990250525441497,0.0008959256128599974,0.0,3.8125061828654907
1661.557828939374,12.367299719026471,0.9806936525089386,0.998458737591288,0.000896776307796428,0.0,3.8333395091801776
1661.5786622656874,12.36598583379714,0.9818811406419667,0.9996500383838032,0.0008963204631240307,0.0,3.8541728354935003
1661.599495591537,12.366195904620744,0.9816911823206015,0.9994395544895436,0.0008969802702755101,0.0,3.875006161343208
1661.620328916921,12.368737085106162,0.979396207395684,0.997086600090824,0.0008990796467444506,0.0,3.895839486727027
1661.6411622418375,12.367024789243628,0.9809420148932869,0.998644391277111,0.0008979982632276566,0.0,3.9166728116435934
1661.661995566289,12.364110868310496,0.9835782230180934,1.0013128161338842,0.0008960276886754931,0.0,3.9375061360951804
1661.6828288902745,12.366471562512437,0.9814419720883282,0.999123314970727,0.0008976593664086514,0.0,3.9583394600806514
1661.7036622137944,12.366076250918,0.9817993756894408,0.9994729964858806,0.0008972031096849866,0.0,3.979172783600461
1661.724495536384,12.364274484860838,0.9834300124767273,1.0011194253426285,0.0008958962439972716,0.0,4.000006106190085
1661.745328858973,12.36606660909658,0.9818080945442084,0.9994553402983672,0.0008969563969071999,0.0,4.020839428779027
1661.7661621810971,12.365403924838319,0.9824075287010694,1.0000532006020344,0.0008964471658126647,0.0,4.041672750903217
1661.7869955027545,12.366456908679663,0.9814552183847379,0.9990719948266422,0.0008969797972535955,0.0,4.062506072560609
1661.807828823946,12.365517841111409,0.9823044591588698,0.9999253310624853,0.0008964789290026787,0.0,4.083339393752112
1661.8286621446725,12.365812295191873,0.982038092119817,0.9996435717122683,0.0008963903062579611,0.0,4.104172714478636
