time_o,mag,oflux,nflux,enflux,lc_part,time
1661.8494954649325,12.369306386791434,0.9788827993006443,0.9964217976064541,0.0008987703588608418,0.0,4.12500603473859
1661.8703287847275,12.367057171239916,0.9809127588116914,0.99847878412633,0.000897328417794599,0.0,4.145839354533564
1661.891162104058,12.367417508549902,0.9805872646297716,0.9981386799776,0.0008975864508092891,0.0,4.166672673864014
1661.911995422922,12.364980482222219,0.9827907473341794,1.000373454367156,0.000895623743521182,0.0,4.18750599272812
1661.9328287413196,12.366779955948813,0.9811632420618637,0.9987092882731654,0.0008970143939915225,0.0,4.2083393111256555
1661.9536620592514,12.36382019619933,0.9838415807572903,1.0014285515463255,0.000894479443829801,0.0,4.22917262905753
1661.974495376718,12.36666145758842,0.9812703330660062,0.9988050082532283,0.0008969649911056748,0.0,4.2500059465241975
1661.9953286937193,12.3642907782175,0.9834152545128255,1.0009825039727698,0.0008939546077273426,0.0,4.270839263525431
1662.0161620102544,12.36565804079952,0.9821776236652561,0.9997176699024399,0.0008947274350618194,0.0,4.291672580060549
1662.0369953263244,12.365997768200412,0.9818703478720062,0.9994003743838082,0.0008941136380666503,0.0,4.31250589613046
1662.0578286419286,12.363629510921742,0.984014385697665,1.0015787719186924,0.0008920264559204413,0.0,4.33333921173471
1662.0786619575324,12.365013846902862,0.9827605466321495,1.0002992447440424,0.0008923870004984671,0.0,4.3541725273385055
1662.0994952722053,12.364436338341656,0.9832834209690516,1.0008288244025934,0.0008915487617390715,0.0,4.375005842011433
1662.1203285864126,12.36355440554982,0.9840824568574141,1.0016400671284813,0.0008905271279532583,0.0,4.395839156218699
1662.1411619001535,12.365923121790033,0.9819378556295834,0.9994557323727326,0.0008920473936124,0.0,4.416672469959622
1662.1619952134295,12.363734363093055,0.9839193616368733,1.0014717076792703,0.0008903378036080627,0.0,4.437505783235565
1662.18282852624,12.364115480754693,0.9835740445721592,1.0011200785905021,0.0008905411490089985,0.0,4.458339096046075
1662.203661838585,12.365465858861489,0.9823514904893695,0.9998761247528675,0.0008913493271165575,0.0,4.47917240839115
1662.2244951504636,12.364009443535586,0.9836701089284274,1.0012192385226728,0.0008902306396902635,0.0,4.500005720269655
1662.245328461876,12.365611990950757,0.9822192821178395,0.9997441507452225,0.000890950218181226,0.0,4.520839031682044
1662.266161773289,12.364688545538302,0.9830550392008591,1.0005970807383011,0.0008903689762894963,0.0,4.541672343095115
1662.2869950837705,12.36332260093424,0.9842925808337535,1.001859547092014,0.000889266258004671,0.0,4.562505653576636
1662.307828393787,12.364595932547143,0.9831388970941167,1.0006887792259276,0.0008900944793249956,0.0,4.583338963593178
1662.3286617033384,12.363479336852906,0.9841504994825705,1.0017225265883731,0.000888881643951532,0.0,4.604172273144513
1662.3494950124225,12.36635680365716,0.9815457128581627,0.9990758834800899,0.0008906502034434447,0.0,4.625005582228596
1662.370328321042,12.365050550449112,0.9827273247617416,1.0002839087478603,0.0008895508036090997,0.0,4.645838890848154
1662.3911616291955,12.364922057262072,0.9828436340804563,1.0004082288152991,0.0008890175724498054,0.0,4.666672199001596
1662.4119949373485,12.364964925090613,0.9828048294974799,1.0003753007240686,0.0008887937585982154,0.0,4.687505507154583
1662.432828244571,12.364450035987982,0.9832710159451428,1.0008569868239112,0.0008881972043354273,0.0,4.708338814377157
1662.4536615513275,12.36481628872386,0.9829393838561269,1.0005271933797306,0.0008881388799385802,0.0,4.729172121133615
1662.474494857619,12.364191391790563,0.9835052787760301,1.0011116110118568,0.0008874613418157124,0.0,4.750005427425094
1662.4953281634434,12.363656649357079,0.9839897901495782,1.001613805010872,0.0008873103905976946,0.0,4.770838733249548
1662.5161614692684,12.364958018841516,0.9828110810312523,1.0004236352727012,0.0008883039206589103,0.0,4.791672039074456
1662.5369947741624,12.363091874289378,0.984501772215509,1.0021548244330556,0.0008872226199785431,0.0,4.812505343968496
1662.5578280785905,12.364754710000764,0.9829951339254036,1.0006320380919966,0.0008883816992527157,0.0,4.833338648396648
1662.5786613825526,12.364000378224402,0.9836783220770993,1.001338966763322,0.0008884579803007484,0.0,4.8541719523586835
1662.5994946860494,12.363992021773289,0.9836858930611071,1.0013587036012224,0.0008887881548250256,0.0,4.875005255855513
1662.6203279895465,12.36453159098562,0.9831971603867214,1.0008738826610317,0.0008895224617780828,0.0,4.895838559352569
1662.6411612921129,12.367096203908558,0.9808774952234526,0.9985258114676746,0.0008913306640448006,0.0,4.916671861918985
1662.6619945942125,12.364527149949346,0.9832011820110946,1.0009051841621266,0.0008895113717037256,0.0,4.937505164018603
1662.682827895846,12.365272310799156,0.9825266243520756,1.0002329247950021,0.0008901513849522306,0.0,4.958338465652105
1662.7036611974809,12.366390579037509,0.9815151791392072,0.9992183493433764,0.0008907114240309633,0.0,4.979171767286971
1662.7244944981835,12.365977522776946,0.9818886567081948,0.9996142428215338,0.0008902862484797636,0.0,5.000005067989605
1662.7453277984205,12.364628860490193,0.9831090811493413,1.0008730363742668,0.0008893494091282574,0.0,5.020838368226578
1662.766161098192,12.366760011507777,0.9811812657144563,0.9989272383358807,0.000891099638881845,0.0,5.041671667998116
1662.786994397964,12.36356010962469,0.9840772868490446,1.001893238771502,0.0008881356315724404,0.0,5.06250496777011
1662.807827696805,12.364689076764883,0.983054558214007,1.0008700483679964,0.0008886726240947605,0.0,5.083338266611008
1662.8286609951795,12.36583698259785,0.9820157628492893,0.9998311302871071,0.0008896218317997809,0.0,5.104171564985563
1662.849494293088,12.364794406060241,0.9829591948825613,1.0008110066892904,0.0008883040807255091,0.0,5.125004862894002
1662.8703275909966,12.364836385398021,0.9829211900908147,1.0007922480177953,0.0008886295344431965,0.0,5.145838160802668
1662.8911608879735,12.363184216319208,0.9844180437502181,1.0023367861893955,0.0008877322700112553,0.0,5.166671457779557
1662.9119941844865,12.364857079567917,0.9829024557572207,1.0008147177163274,0.0008885459453241902,0.0,5.187504754292604
1662.9328274809984,12.362366508347982,0.9851597245369015,1.003134811513058,0.0008867130668121988,0.0,5.208338050804514
1662.953660776579,12.366392857094214,0.9815131197578592,0.9994439784317303,0.0008892097047072466,0.0,5.229171346385101
1662.974494071694,12.364414538821737,0.9833031636299462,1.0012895588834485,0.0008873723720697681,0.0,5.250004641500027
1662.9953273668084,12.364022100880064,0.9836586415215274,1.0016750369905218,0.000886822709777292,0.0,5.270837936614498
1663.016160660992,12.364904334457133,0.9828596774693589,1.0008854812018686,0.0008874047682515948,0.0,5.2916712307981015
1663.0369939547095,12.365375182015525,0.9824335364358685,1.0004760430780706,0.0008874401405191512,0.0,5.312504524515589
1663.057827248428,12.364842238836863,0.9829158909642516,1.0009924713100424,0.0008865036035284645,0.0,5.333337818234213
1663.0786605412159,12.36442798792723,0.9832909834465682,1.0014002656115073,0.0008856970254731183,0.0,5.354171111021969
1663.0994938335366,12.365553728011834,0.9822719915303847,1.0003888164422217,0.0008863730409784927,0.0,5.3750044033427
1663.1203271258569,12.362938289141788,0.9846410468794045,1.0028285340944743,0.0008845673106297271,0.0,5.395837695662976
1663.1411604172465,12.365620743654539,0.9822113639515897,1.0003814821765276,0.0008866567188802164,0.0,5.416670987052612
1663.16199370817,12.365929457181597,0.9819321259296526,1.0001250832129513,0.0008867177442882666,0.0,5.437504277976132
1663.1828269990945,12.36760086402402,0.9804216803366337,0.9986152220072264,0.0008871335758567173,0.0,5.458337568900561
1663.2036602890864,12.36434169520701,0.9833691370766661,1.0016465786019155,0.0008853168023566181,0.0,5.47917085889253
1663.22449357908,12.36743275747758,0.9805734925926873,0.9988287021617471,0.0008870506776906369,0.0,5.500004148886092
1663.245326868142,12.364274451933845,0.9834300423010921,1.001768751495772,0.0008849386774092775,0.0,5.520837437948103
1663.2661601567374,12.365153557971013,0.9826340944686031,1.0009888049729114,0.0008856247090645649,0.0,5.541670726543543
1663.2869934453329,12.365566157831154,0.9822607462634075,1.0006398790691566,0.0008856332113161467,0.0,5.562504015138984
1663.3078267329975,12.365894857653583,0.9819634179960816,1.0003689379331642,0.0008860379419022087,0.0,5.583337302803557
1663.3286600206611,12.364993831225348,0.9827786641080188,1.0012320212958257,0.0008845868098845,0.0,5.60417059046722
1663.3494933073944,12.365748396074752,0.9820958899655446,1.0005694946588626,0.000885639357670345,0.0,5.62500387720047
1663.370326594128,12.365237744991889,0.9825579048476497,1.0010738480616546,0.0008844661479099263,0.0,5.645837163934175
1663.39115987993,12.364480235679208,0.9832436666977185,1.0018066779385264,0.0008835033349654985,0.0,5.6666704497361025
1663.4119931657315,12.366089577387628,0.9817873250281416,1.0003574850999217,0.0008841039308867801,0.0,5.687503735537575
1663.4328264506016,12.364436983422491,0.9832828367598312,1.0019165760041895,0.0008829674883841752,0.0,5.7083370204077255
1663.4536597350066,12.367487294227466,0.9805242394241814,0.9991413828015878,0.0008848442223335976,0.0,5.729170304812669
1663.4744930194106,12.366906425963773,0.9810489596951418,0.9997122998903419,0.0008841208165906094,0.0,5.750003589216703
1663.495326302884,12.36695689851032,0.9810033547975981,0.9997026240303531,0.0008844901571106612,0.0,5.770836872690097
1663.5161595863574,12.368998056447985,0.9791608245964472,0.9978621271799593,0.0008856607449474852,0.0,5.791670156163491
1663.5369928689,12.366181660449257,0.9817040615717604,1.0004917997764402,0.0008839040832178796,0.0,5.812503438706017
1663.557826151443,12.368498796193556,0.9796111812247331,0.9983971198445547,0.000885750467239569,0.0,5.8333367212489975
1663.5786594335186,12.367234836397557,0.9807522596395926,0.9995989435666004,0.0008845602490543267,0.0,5.854170003324725
1663.5994927146635,12.367863147885783,0.9801848661585401,0.9990599302351245,0.0008853673085776361,0.0,5.875003284469585
1663.620325995809,12.369089934848006,0.9790779684448954,0.9979715204604388,0.0008861174657737395,0.0,5.895836565615127
1663.6411592760226,12.368182719559108,0.9798964045394732,0.9988459841373093,0.0008858359287108211,0.0,5.916669845828665
1663.6619925562359,12.369426795737771,0.9787742464952296,0.9977429227800378,0.0008866800234938576,0.0,5.937503126041975
1663.682825835519,12.367532523508471,0.9804833938832039,0.9995265209557369,0.0008850553606153781,0.0,5.958336405325099
1663.7036591148017,12.368497247193282,0.9796125788193445,0.9986805875777233,0.0008859916178168581,0.0,5.979169684607768
1663.7244923936191,12.367782580503635,0.980257603770536,0.9993804795138739,0.0008856696665915252,0.0,6.000002963425231
1663.7453256715035,12.3678677200417,0.9801807384997405,0.9993448821689743,0.0008854626510223892,0.0,6.020836241309553
1663.7661589493891,12.366617414575893,0.9813101392159406,1.0005396865268523,0.0008846668441766844,0.0,6.0416695191952385
1663.7869922263435,12.36959415711095,0.9786233844565102,0.9978438688436165,0.0008864850685686607,0.0,6.062502796149602
1663.8078255032974,12.367801090206907,0.9802408924159404,0.9995374602641827,0.0008850204846364981,0.0,6.08333607310351
1663.8286587797857,12.370089695237816,0.9781768353341329,0.9974773454016987,0.0008864979034798019,0.0,6.104169349591757
1663.849492055343,12.36828927352177,0.9798002423951779,0.9991778311034119,0.0008851961044189294,0.0,6.125002625149136
1663.8703253309004,12.367670669725673,0.9803586476930053,0.9997929341399595,0.0008849923711893101,0.0,6.1458359007065155
1663.8911586059926,12.36867479081007,0.9794524020287388,0.9989147645154619,0.0008856876384689384,0.0,6.166669175798688
1663.9119918801525,12.371722752487194,0.9767066641936917,0.9961607769963156,0.0008870273777237139,0.0,6.187502449958629
1663.932825154312,12.370112039037958,0.9781567052484609,0.9976865531359977,0.0008861121728678647,0.0,6.208335724118115
1663.9536584280065,12.369803745623548,0.9784344910374076,0.9980172262067571,0.0008854285141330967,0.0,6.2291689978126215
1663.974491701235,12.369274369362344,0.9789116661401162,0.9985516845365232,0.0008847855761382819,0.0,6.250002271041012
1663.9953249735331,12.368913590357728,0.9792370024962064,0.9989317873657266,0.000885303015155661,0.0,6.270835543339217
1664.0161582458304,12.369335873596155,0.9788562148191892,0.9985919761193781,0.0008845926554334182,0.0,6.291668815636513
1664.036991517663,12.370853741827675,0.977488721807281,0.9972458775616242,0.0008853654861553964,0.0,6.312502087469056
1664.0578247890294,12.372426071422744,0.9760741773664121,0.9958520962047626,0.0008862309554811378,0.0,6.333335358835484
1664.0786580599295,12.369979177005128,0.9782764100530584,0.9981488777249488,0.000884409806548792,0.0,6.354168629735568
1664.1203245998674,12.369045406960607,0.9791181229201105,0.9991087196853373,0.0008835439917237835,0.0,6.395835169673546
1664.1828244069816,12.369643226174412,0.978579157279,0.9987131595381337,0.0008840497100829714,0.0,6.4583349767876825
1664.2036576750884,12.367751804057127,0.9802853906981192,1.0005069155011843,0.0008834661275461115,0.0,6.479168244894481
1664.2244909427295,12.367431833041344,0.9805743274898305,1.0008545399596456,0.0008821006995039425,0.0,6.5000015125356185
1664.245324209904,12.367703315189717,0.980329171120608,1.0006574896698806,0.0008823279137246763,0.0,6.520834779710185
1664.266157476614,12.366905731513686,0.9810495871861931,1.0014463549970982,0.0008819005549716338,0.0,6.54166804642
1664.2869907428576,12.368349929848751,0.9797455058730417,1.00016898633851,0.0008827130171386377,0.0,6.562501312663699
1664.3078240086356,12.368478317220504,0.9796296586597606,1.0001048838482118,0.0008829229367224168,0.0,6.583334578441736
1664.328657273949,12.367385343496556,0.9806163150646209,1.0011667936459423,0.0008816976754211798,0.0,6.604167843755022
1664.349490538796,12.369023543579248,0.9791378395403714,0.9997121628247596,0.0008826392421904082,0.0,6.625001108602191
1664.3703238031776,12.36900565169863,0.9791539749161675,0.999783853128198,0.0008822266708906777,0.0,6.6458343729837
1664.391157067093,12.367752287198709,0.9802849544811748,1.0009943127077991,0.0008813565342623221,0.0,6.666667636899092
1664.4119903305425,12.369065148042306,0.9791003205524139,0.9998404860430172,0.0008821283654361513,0.0,6.687500900348596
1664.432823593527,12.368899523554308,0.9792496895776422,1.0000492328007269,0.0008818919992547083,0.0,6.70833416333312
1664.4536568560454,12.368564417341965,0.9795519759888336,1.0004145425988094,0.0008813930467810911,0.0,6.729167425851529
1664.474490118098,12.369463111469262,0.9787415089774766,0.999643604719099,0.0008819357141454228,0.0,6.750000687904048
1664.4953233796855,12.371029811673651,0.977330218909642,0.99825920914696,0.0008826363791923056,0.0,6.770833949491589
1664.516156640807,12.369247397277585,0.9789359847695183,0.9999568003864292,0.0008817023460089928,0.0,6.791667210613014
1664.55782316212,12.37163665340139,0.9767841202874682,0.9978743000755671,0.0008825949207738621,0.0,6.833333731926132
1664.578656421844,12.370456182293935,0.9778467103456647,0.9990180642315684,0.0008818377863667438,0.0,6.854166991650118
1664.599489681104,12.372000964607665,0.9764564221742553,0.9976561491383119,0.0008829537599872125,0.0,6.875000250910034
1664.6203229398966,12.368858309599839,0.9792868620675638,1.0006069194644747,0.0008805422209667922,0.0,6.8958335097026975
1664.64115619869,12.370177425287595,0.9780977995286348,0.9994510430746518,0.0008817548445627959,0.0,6.916666768496043
1664.6619894565515,12.369228237790162,0.9789532597550038,1.0003846309825095,0.0008809343068308994,0.0,6.937500026357611
1664.682822713948,12.368603154632755,0.979517027800986,1.0010204171338606,0.0008800728862217651,0.0,6.9583332837542
1664.70365597088,12.37070058701917,0.9776266168657174,0.9991483173200572,0.0008817182144063297,0.0,6.9791665406860375
1664.7244892278104,12.367763287870268,0.9802750222912547,1.0019152501333934,0.0008794180394655125,0.0,6.9999997976165105
1664.7453224838096,12.371932207141132,0.97651826113237,0.998135815583384,0.0008819616950582213,0.0,7.020833053615661
1664.7661557398085,12.37083509444583,0.9775055101964814,0.9992054758858819,0.0008814847576277241,0.0,7.041666309614584
1664.7869889948765,12.369804567924188,0.9784337500038128,1.000215064866652,0.0008801375584024495,0.0,7.062499564682639
1664.807822249479,12.370571671979844,0.9777427023896628,0.9995696302213163,0.0008810380037484495,0.0,7.083332819285033
1664.8286555040816,12.371215261701353,0.9771632995075517,0.9990384891271386,0.0008811625653395663,0.0,7.104166073887654
1664.849488757753,12.370928510365266,0.977421409981915,0.9993637195030945,0.0008807539460919431,0.0,7.1249993275591805
1664.870322011425,12.371856726598905,0.9765861511867714,0.998571234892096,0.0008809305706216343,0.0,7.145832581231161
1664.8911552641646,12.369640216047728,0.9785818703241266,1.00067366238946,0.0008800986835197508,0.0,7.166665833970683
1664.9119885169034,12.371534564292896,0.9768759692171706,0.9989911586667054,0.0008805202902031654,0.0,7.187499086709522
1664.9328217687116,12.369428889475605,0.9787723590250631,1.000992669302596,0.0008793972383189077,0.0,7.208332338517721
1664.95365502052,12.371549665618584,0.9768623821050219,0.9991015441070342,0.0008800296725658876,0.0,7.229165590326147
1664.974488271397,12.372247144266547,0.976235045694731,0.9985223191168375,0.0008808877703335324,0.0,7.249998841203023
1664.9953215222745,12.369335744994288,0.9788563307614806,1.0012660926222976,0.0008785744619653156,0.0,7.270832092080582
1665.0161547722196,12.369752466129512,0.9784807037457071,1.0009447084376923,0.0008787978944174403,0.0,7.291665342025681
1665.036988022166,12.370782615805481,0.9775527586898453,1.0000582807236231,0.0008797434673255637,0.0,7.312498591972144
1665.057821271646,12.369594243988422,0.9786233061498987,1.0012165709331888,0.0008787559375440121,0.0,7.333331841452036
1665.0786545201954,12.37072430854253,0.9776052575896887,1.0002381642361147,0.0008804852809522339,0.0,7.354165090001516
1665.099487768744,12.372720067927796,0.9758099110122884,0.9984643968059774,0.0008805167609092857,0.0,7.3749983385500855
1665.120321016827,12.370887162558226,0.9774586335738241,1.0002147158350279,0.0008793271453255638,0.0,7.395831586632994
1665.141154263979,12.371197739873782,0.9771790692911572,0.9999920440376847,0.0008790558714162448,0.0,7.416664833785035
1665.1619875111305,12.372150666408931,0.9763217972003577,0.9991782335856094,0.0008799953381481696,0.0,7.437498080936621
1665.182820757816,12.369054677789526,0.9791097625119244,1.0020951777792062,0.0008778798408191778,0.0,7.458331327622091
1665.2036540035715,12.371652835076379,0.9767695625290415,0.9997636974456285,0.0008797716401342625,0.0,7.479164573377602
1665.2244872493266,12.371038643942754,0.9773222685361095,1.000393208181296,0.0008792327744001447,0.0,7.499997819132659
1665.245320494616,12.37091749127416,0.9774313298410596,1.000568637486782,0.0008789031283053334,0.0,7.520831064422055
1665.2661537394395,12.370244783954238,0.9780371205905212,1.0012526857555344,0.0008784092499868517,0.0,7.5416643092455615
1665.286986983331,12.370372327356623,0.9779222355430173,1.0011990376863158,0.0008784392560262141,0.0,7.562497553137064
1665.3703199556394,12.371230084926149,0.9771499586865412,1.0006642213602475,0.0008785617523559409,0.0,7.64583052544549
1665.39115319767,12.370706969728523,0.9776208697162866,1.0012104801799715,0.0008787833643960977,0.0,7.666663767476166
1665.4119864392346,12.372617376915851,0.9759022093494155,0.9995143215847382,0.0008796452206045323,0.0,7.687497009040726
1665.4328196803326,12.37234799332281,0.9761443719101011,0.999826187150155,0.0008798897699929165,0.0,7.708330250138715
1665.453652920965,12.370452072749142,0.977850411532422,1.001637641007458,0.0008787726980429065,0.0,7.729163490771043
1665.4744861611316,12.370560188045427,0.9777530441212932,1.001601901012186,0.0008785643967124853,0.0,7.74999673093771
1665.495319400367,12.370720836848385,0.9776083835348865,1.0015175690280493,0.0008788263115996331,0.0,7.770829970173054
1665.5161526396025,12.370493483981448,0.9778131159000752,1.0017912329850738,0.000878296235988881,0.0,7.791663209408625
1665.5369858783724,12.371577342778915,0.9768374806307515,1.0008554654607058,0.0008793433470716843,0.0,7.8124964481785355
1665.557819116677,12.369140099423822,0.9790327328746502,1.0031684995709125,0.0008775111270385683,0.0,7.833329686483012
1665.5786523545155,12.372755222870335,0.9757783158735843,0.9998974088204365,0.0008803421945491943,0.0,7.854162924321599
1665.599485591423,12.371781697948954,0.9766536394697535,1.0008578981948233,0.0008796856740083655,0.0,7.874996161229092
1665.6203188283305,12.373131516547058,0.9754401899203987,0.9996776820728311,0.0008802409317586941,0.0,7.895829398136584
1665.6411520647716,12.371603549933482,0.9768139023234524,1.0011489161931784,0.000879112715620184,0.0,7.916662634577733
1665.6619853007473,12.370713717758694,0.9776147936596956,1.0020330242586597,0.000878460079861948,0.0,7.937495870553448
1665.682818536258,12.37219050696376,0.9762859722105729,1.0007340153373838,0.0008791952594730069,0.0,7.958329106064184
1665.7036517708366,12.371103359096884,0.9772640171154874,1.0017995804538204,0.0008788898919669566,0.0,7.979162340642688
1665.7244850054153,12.371340779915087,0.9770503395620872,1.0016433921859302,0.0008789743263462274,0.0,7.999995575221419
1665.745318239529,12.371990563214325,0.9764657767080093,1.0011067408804866,0.000878906663949589,0.0,8.020828809335171
1665.7661514727115,12.372056243040252,0.9764067088035293,1.0011086742099797,0.0008793634138170459,0.0,8.0416620425176
1665.786984705894,12.374153736395634,0.9745222458793531,0.9992387475837956,0.0008803137365382624,0.0,8.06249527570003
1665.8078179386096,12.37157306859455,0.9768413261244234,1.0016788597258766,0.0008790675317608616,0.0,8.083328508415661
1665.8286511703946,12.37095724751407,0.9773955400397825,1.0023091770551107,0.0008784913439275296,0.0,8.104161740200652
1665.8494844021789,12.371534773530025,0.9768757809590066,1.0018379262149206,0.0008787054419766332,0.0,8.124994971984961
1665.8703176330325,12.374377850630397,0.974321108838121,0.9992794093645249,0.0008809121117872637,0.0,8.14582820283863
1665.8911508638867,12.371241643975477,0.9771395557319377,1.0022314289695176,0.0008784609720327628,0.0,8.166661433692752
1665.9119840938085,12.374513034326762,0.974199804851913,0.9992772031822885,0.0008806173650916651,0.0,8.187494663614643
1665.932817323731,12.373708582463662,0.9749218837948621,1.000078661738035,0.0008798589738342483,0.0,8.208327893536989
1665.9536505527235,12.37598304126836,0.9728817024980061,0.9980462335555746,0.0008817025765411206,0.0,8.229161122529604
1665.9744837812484,12.37635906443382,0.9725448225866525,0.9977607647364317,0.0008816953638629397,0.0,8.24999435105451
1665.995317009308,12.373794600856082,0.9748446478227085,1.0001802489721632,0.0008800103507785903,0.0,8.270827579114211
