time_o,mag,oflux,nflux,enflux,lc_part,time
1666.0161502373676,12.374860871446867,0.9738877506180013,0.9992581549280347,0.0008807139129824724,0.0,8.291660807173685
1666.036983464495,12.372984819260761,0.9755719936638751,1.001045796042152,0.0008792169056789116,0.0,8.312494034301153
1666.057816691158,12.375041469617416,0.9737257704627431,0.9992103845082498,0.0008807632798336798,0.0,8.333327260964097
1666.0786499173555,12.375498516111966,0.9733159616245768,0.998848607398049,0.000881200042466674,0.0,8.354160487161607
1666.0994831426206,12.375216994853798,0.9735683660852432,0.999166091717661,0.00088079754784898,0.0,8.374993712426658
1666.1203163678865,12.374389758603805,0.9743104228849593,0.9999857868695979,0.0008800676443734793,0.0,8.395826937692618
1666.141149592687,12.375210546099499,0.9735741486333453,0.999287910186414,0.0008807188773232023,0.0,8.416660162493145
1666.161982816556,12.375668195618143,0.9731638631068507,0.9989242193429065,0.0008810640707389067,0.0,8.43749338636212
1666.1828160404245,12.37597254667482,0.9728911062991589,0.9987012515279239,0.0008814409139969748,0.0,8.458326610230642
1666.203649263362,12.373796435078493,0.974843000939808,1.0007617217822145,0.0008796790861414387,0.0,8.479159833168069
1666.224482485834,12.376361302745218,0.972542817628258,0.9984566200534055,0.0008812587859545446,0.0,8.499993055640061
1666.2453157078394,12.37635022406815,0.9725527413488965,0.9985226405421418,0.0008815745359360763,0.0,8.520826277645483
1666.286982150455,12.377017501722113,0.9719552082390192,0.9980195905970851,0.0008816092706337639,0.0,8.562492720261162
1666.3494818099546,12.376884887176452,0.9720739325386264,0.9983039615040046,0.0008815979306420698,0.0,8.62499237976067
1669.661941712944,12.346278003511443,0.9998665753981242,1.0005604865017679,0.0009131518725625929,1.0,11.9374522827502
1669.7452736151636,12.346266035726254,0.9998775967256721,1.000265308566636,0.0009100256924099643,1.0,12.02078418496967
1669.7869395665061,12.345073559195606,1.000976377053103,1.0012155628617587,0.0009094149062506944,1.0,12.062450136312236
1669.8702714691915,12.345179072385221,1.000879105655118,1.000828876945278,0.0009109021623274672,1.0,12.145782038997595
1669.8911044443971,12.346261530007352,0.999881746146789,0.9997610308917474,0.000911194324122784,1.0,12.166615014203217
1669.9119374200675,12.34503214368165,1.0010145601233684,1.0008237725320004,0.0009097309796464468,1.0,12.18744798987359
1669.932770395273,12.345498075586423,1.0005850777530327,1.000325139364822,0.0009089337556449456,1.0,12.208280965079211
1669.953603370945,12.343918715796901,1.0020416320833385,1.0017126107155845,0.0009062838189105702,1.0,12.229113940751176
1669.9744363461505,12.345913372110717,1.0002024249125288,0.9998061085302984,0.0009064009406940699,1.0,12.24994691595657
1669.9952693213554,12.34457450849596,1.0014365742733726,1.00097244393825,0.0009037342465249262,1.0,12.27077989116151
1670.0161022965615,12.344928865413305,1.0011097839605239,1.0005791444945873,0.0009030050779760097,1.0,12.291612866367586
1670.0786012221786,12.343798563060181,1.0021525289163176,1.0014249800843704,0.00090081870698724,1.0,12.354111791984678
1670.0994341969185,12.3464268516625,0.9997295088720964,0.9989396692875387,0.0009025635887088933,1.0,12.374944766724639
1670.1202671721244,12.346198131418891,0.9999401332042223,0.9990866968468419,0.0009024212567066245,1.0,12.395777741930488
1670.1619331216034,12.343818718398406,1.002133925377444,1.0011533051477435,0.0009013070092321692,1.0,12.437443691409499
1670.203599070617,12.343643516723612,1.002295649475903,1.0011919401309368,0.0009007696787097971,1.0,12.479109640423076
1670.224432044892,12.344622151026664,1.0013926318076438,1.00022938156356,0.0009013851420926562,1.0,12.499942614698057
1670.245265019166,12.344282454374358,1.0017059887202628,1.0004824157313605,0.0009007020218791175,1.0,12.520775588972128
1670.2660979934403,12.34248692680551,1.0033639225106314,1.0020788477444167,0.0008992117671841346,1.0,12.541608563246427
1670.2869309672506,12.343829194341211,1.0021242561345909,1.0007819165851295,0.0008991685218912587,1.0,12.562441537056657
1670.3077639410585,12.34311477012583,1.0027838799290536,1.001382353633436,0.0008981454216711786,1.0,12.583274510864612
1670.328596914867,12.34176748724438,1.0040290001897902,1.002567901926225,0.0008970033068914006,1.0,12.604107484673023
1670.3494298886756,12.344263962786261,1.0017230493029299,1.0002081948610861,0.0008981578952032848,1.0,12.62494045848166
1670.370262862018,12.343658900772938,1.0022814478158657,1.0007091179494358,0.0008979382115722782,1.0,12.645773431824182
1670.3910958353615,12.344130573225641,1.0018461248761255,1.0002184433858639,0.0008978981099787872,1.0,12.666606405167613
1670.4119288087045,12.342969655244804,1.0029179167125213,1.001232927007929,0.0008971794351055755,1.0,12.68743937851059
1670.4327617815811,12.344638008099949,1.001378006670964,0.9996406566165289,0.0008985043373865401,1.0,12.708272351387222
1670.4535947544584,12.342798681458023,1.0030758613174255,1.0012810745212088,0.0008973098822474923,1.0,12.729105324264538
1670.4744277273362,12.344904862506178,1.0011319162341656,0.9992867038132479,0.0008991705360263174,1.0,12.749938297142307
1670.495260700214,12.344015307230531,1.0019524904187689,1.0000523587727503,0.0008991003190507172,1.0,12.770771270020077
1670.5160936726256,12.343235295474114,1.0026725691264464,1.0007181533222078,0.0008992522658116777,1.0,12.791604242431731
1670.536926644571,12.34333886773409,1.0025769251657537,1.0005702565686487,0.0009005318884059287,1.0,12.812437214377042
1670.557759616983,12.342573874946423,1.0032835741403525,1.0012235267115503,0.0009011845237017999,1.0,12.83327018678915
1670.5785925889286,12.34332516193516,1.0025895812827912,1.0004795563940536,0.0009018030800821049,1.0,12.854103158734688
1670.599425560409,12.343077210430561,1.0028185705917292,1.0006571012452825,0.0009023771165505614,1.0,12.87493613021502
1670.6202585318886,12.342115674755336,1.0037070671940485,1.0014932014639213,0.0009016878493552975,1.0,12.895769101694668
1670.641091503369,12.342973255806013,1.0029145908020993,1.0006524680874709,0.0009025580006902726,1.0,12.916602073175
1670.66192447485,12.342810377535269,1.0030650557557113,1.000753099506012,0.0009024914037780077,1.0,12.937435044656013
1670.6827574458644,12.344763017614547,1.0012627166293504,0.9989059374607757,0.000903638506963921,1.0,12.958268015670455
1670.703590416414,12.34140019372153,1.0043687104528178,1.0019559876618291,0.0009002362362271879,1.0,12.979100986220146
1670.7244233869624,12.34224781479284,1.003584917984731,1.001125934440061,0.0009013596921220844,1.0,12.999933956768473
1670.7452563575116,12.341500180186365,1.0042762214555685,1.0017678409891637,0.0009006937828601815,1.0,13.020766927317709
1670.766089327595,12.34503060406732,1.0010159796002605,0.9984685992311224,0.0009032590458108938,1.0,13.041599897401056
1670.7869222976785,12.343661574491977,1.002278979614401,0.9996816551579523,0.0009027640105396237,1.0,13.062432867484631
1670.8077552672955,12.3439454348311,1.0020169730040114,0.9993740522382247,0.0009032057842923383,1.0,13.083265837101635
1670.8285882369141,12.344564183424733,1.0014460977221413,0.9987588907693034,0.0009041769815877539,1.0,13.10409880672023
1670.8494212065311,12.342364994976055,1.0034766099830663,1.0007384680287856,0.0009028730153579791,1.0,13.124931776337235
1670.8702541756834,12.342591641547243,1.0032671568993572,1.0004845522017898,0.0009030520900995457,1.0,13.145764745489487
1670.8910871443704,12.343233525320434,1.002674203856852,0.999848641275889,0.0009033600457382728,1.0,13.166597714176532
1670.911920113056,12.34500463084254,1.0010399264152592,0.9981748735885511,0.0009041593858471007,1.0,13.187430682862214
1670.932753081743,12.344117311867596,1.0018583616618648,0.9989472541566974,0.0009029822888556422,1.0,13.208263651549032
1670.9535860499636,12.344281175938635,1.0017071682125458,0.9987531914237814,0.0009020138150585732,1.0,13.229096619769734
1670.974419017718,12.344330684705193,1.0016614921492046,0.9986647255160022,0.0009017861711302337,1.0,13.249929587524093
1670.9952519854726,12.345184657612267,1.000873956961864,0.9978370744345088,0.0009010467920420814,1.0,13.27076255527868
1671.0160849532276,12.344360426105673,1.0016340541698603,0.9985527651699372,0.0008996483434090244,1.0,13.29159552303372
1671.036917920517,12.344157240392281,1.0018215184668067,0.9986979117523901,0.0008987846338183236,1.0,13.3124284903231
1671.0577508873405,12.346278295756882,0.9998663062660782,0.996707495006485,0.0008999429312983469,1.0,13.333261457146591
1671.0785838541651,12.342277997405029,1.0035570195014538,1.0003455146880587,0.0008973984988526276,1.0,13.354094423971219
1671.0994168209895,12.342160136923322,1.0036659650568223,1.000413425974462,0.0008976595901799446,1.0,13.37492739079562
1671.1202497868815,12.341938820888062,1.0038705727799988,1.0005770515403292,0.0008976525094413751,1.0,13.39576035668756
1671.1410827532395,12.341707967728789,1.0040840420659727,1.000749867624385,0.0008977745242556124,1.0,13.416593323045618
1671.1619157191315,12.34228802948558,1.0035477467901814,1.0001757887736316,0.0008984305389278719,1.0,13.437426288937559
1671.182748684558,12.343511497405169,1.0024175303094727,0.9990102017847162,0.0008994402823027085,1.0,13.458259254364066
1671.2035816495195,12.34271281043154,1.003155197863251,0.9997064946991641,0.0008992891621286039,1.0,13.479092219325594
1671.2244146144806,12.343066434027817,1.0028285240503858,0.9993424782258141,0.0008991436702531324,1.0,13.499925184286667
1671.245247579441,12.342713466392764,1.0031545917945646,0.999629271199713,0.0008984726025163895,1.0,13.520758149247058
1671.2660805439355,12.34295465716567,1.002931770856932,0.999369407596291,0.0008980400644007998,1.0,13.54159111374156
1671.286913507966,12.343773123877437,1.002176009979102,0.9985788703947502,0.0008976366273958079,1.0,13.562424077771993
1671.307746471997,12.34329943287683,1.002613340268954,0.9989775052288783,0.0008966834764761637,1.0,13.583257041803108
1671.3285794355604,12.342947976234694,1.0029379422810045,0.9992640992556592,0.0008959355276220898,1.0,13.604090005366515
1671.3494123991245,12.344138875599391,1.001838464019712,0.9981322163374596,0.0008956439623155333,1.0,13.624922968930605
1671.370245362223,12.342511172716264,1.0033415163309498,0.9995935134262048,0.0008943509268572158,1.0,13.645755932029033
1671.3910783248555,12.34427859480247,1.0017095495881152,0.9979318429771755,0.0008957808664128213,1.0,13.666588894661572
1671.411911287488,12.343469471587015,1.0024563318452273,0.9986402739270683,0.0008949037120421267,1.0,13.687421857294112
1671.4327442496551,12.34386609602258,1.0020901968102325,0.9982403095257372,0.000895068238570785,1.0,13.708254819461217
1671.4535772113559,12.343732232146191,1.0022137553205677,0.9983284795396098,0.0008954249915406484,1.0,13.72908778116198
1671.474410173058,12.340345538600783,1.0053448013626176,1.0014126494600133,0.0008925319489371526,1.0,13.749920742864106
1671.4952431347601,12.342307429261378,1.0035298157059314,0.9995704087386468,0.0008942166196316551,1.0,13.770753704566232
1671.5160760955305,12.346133129925517,1.0,0.9960205256426642,0.0008970128220431273,1.0,13.791586665336581
1671.5369090563,12.343196175908204,1.0027086965228826,0.9986846776853687,0.000896027320834596,1.0,13.81241962610602
1671.55774201707,12.344126382327255,1.0018499919696173,0.9977959887133474,0.0008968559469379563,1.0,13.833252586876142
1671.578574976909,12.344330016033055,1.0016621090424573,0.9975756809093075,0.0008972760166923098,1.0,13.854085546715169
1671.5994079372135,12.344218234793331,1.0017652397990686,0.9976454858654048,0.0008973632094398767,1.0,13.874918507019629
1671.620240896586,12.343395398618984,1.0025247254831362,0.998369179596499,0.0008969073585259646,1.0,13.895751466392085
1671.6410738559593,12.344647480927186,1.001369269889938,0.9971861584223615,0.0008974309042655444,1.0,13.91658442576545
1671.6619068148666,12.344756606407369,1.0012686290431034,0.9970538694047747,0.0008975210211622228,1.0,13.937417384672699
1671.682739773309,12.343461083511587,1.0024640765550115,0.9982124095444013,0.0008962988330971378,1.0,13.958250343115196
1671.7035727317516,12.34379920721134,1.0021519343542884,0.9978699870370598,0.0008963785526515317,1.0,13.979083301557694
1671.724405689727,12.339942552679533,1.0057180181671046,1.0013893643854543,0.000893914564467547,1.0,13.999916259533165
1671.7452386477034,12.342802647951803,1.0030721968113692,0.9987238127677207,0.0008966750172215149,1.0,14.020749217509547
1671.7660716052135,12.341979907878056,1.0038325845103067,0.9994499869148624,0.0008955953345952798,1.0,14.041582175019585
1671.786904562258,12.344158035278438,1.0018207850163035,0.9974163540725971,0.0008977589086682065,1.0,14.062415132064189
1671.8077375188375,12.342917950067593,1.0029656790355927,0.998525794555811,0.0008973440509081045,1.0,14.083248088643586
1671.828570475416,12.339670505716208,1.0059700469859,1.0014865838239952,0.000895347522124615,1.0,14.104081045222074
1671.84940343153,12.343076123005178,1.002819574970978,0.9983202149369778,0.0008982002192783453,1.0,14.124914001336037
1671.8702363871776,12.342534520095558,1.0033199409768487,0.9987885995641776,0.0008981911792267479,1.0,14.145746956983658
1671.8910693428256,12.339911398932253,1.0057468763136355,1.0011750050950081,0.0008964133581500502,1.0,14.166579912631732
1671.911902298009,12.343350289770779,1.002566378027197,0.9979796981172182,0.0008988140238031686,1.0,14.187412867815056
1671.9327352527255,12.3399764703269,1.0056866007232232,1.0010564609443253,0.0008958569037763989,1.0,14.20824582253158
1671.953568207441,12.341926659616988,1.0038818171416395,0.9992311149074444,0.0008965444651226176,1.0,14.229078777247196
1671.9744011612265,12.341214884113532,1.004540147174912,0.9998577434873254,0.0008955135607944278,1.0,14.249911731032626
1671.995234115011,12.345111737086835,1.0009411802021528,0.9962471600016167,0.0008971478946035343,1.0,14.270744684817146
1672.016067068797,12.34358807836068,1.0023468286190214,0.9976179562125846,0.000895183033322833,1.0,14.29157763860303
1672.0369000221156,12.343897482789508,1.0020612285242922,0.9973057191355822,0.0008947587864007435,1.0,14.312410591921662
1672.0993988792811,12.343072723193446,1.0028227151472737,0.997980627769449,0.0008936954262556964,1.0,14.374909449087227
1672.120231831204,12.341287849767122,1.0044726404774176,0.999595259917534,0.0008922744662107475,1.0,14.395742401010011
1672.1618977336516,12.341169950394216,1.0045817214162904,0.9996497050133528,0.0008917687739021735,1.0,14.437408303457687
1672.224396585228,12.339723631332681,1.0059208255717171,1.000902276858393,0.0008905564829841105,1.0,14.49990715503418
1672.2452295348214,12.339659446697592,1.0059802935799511,1.0009351356469953,0.000890846083114335,1.0,14.52074010462752
1672.2660624844161,12.339987363745156,1.0056765105099912,1.000606750915448,0.0008903909253151152,1.0,14.541573054222226
1672.2868954335454,12.340557464345421,1.0051485864325633,1.0000555263374897,0.0008901016563303064,1.0,14.562406003351498
1672.3077283822086,12.337931192813578,1.0075828686833046,1.002451584536799,0.0008875723807184082,1.0,14.583238952014653
1672.3285613304056,12.339449274381117,1.0061750459266245,1.0010252424922175,0.0008880429112424756,1.0,14.604071900211693
1672.3493942786026,12.340650473644903,1.0050624843377036,0.9998928939506965,0.0008890103341776028,1.0,14.624904848408733
1672.370227225868,12.33959038833876,1.0060442810910983,1.0008442694571316,0.0008879415417272982,1.0,14.645737795673995
1672.3910601731345,12.338642320231981,1.0069231456291095,1.0016933402089339,0.0008865074271887854,1.0,14.666570742940621
1672.4118931204005,12.338545331627946,1.0070130978955496,1.0017577142266874,0.0008867545606959724,1.0,14.687403690206565
1672.4535590130695,12.340640615964192,1.0050716096021994,0.9997766367583732,0.0008886123725874789,1.0,14.729069582875582
1672.5160578492796,12.339767389093037,1.0058802853785729,1.0005074426279807,0.0008880081546329904,1.0,14.791568419085706
1672.536890794217,12.340329875691149,1.0053593046446172,0.9999649307490234,0.000889130858290277,1.0,14.812401364023117
1672.5577237386897,12.340941982472387,1.0047926717838416,0.9993772391367908,0.0008899230850025246,1.0,14.833234308495776
1672.5785566826955,12.337932286873361,1.0075818533765153,1.0021272975931474,0.0008882705936543634,1.0,14.854067252501636
1672.599389626236,12.340521560000441,1.005181826365219,0.9997163718875248,0.0008903753511879814,1.0,14.874900196042063
1672.6202225693105,12.339840031340437,1.0058129882212261,1.0003202857606357,0.0008899468697341124,1.0,14.8957331391166
1672.6410555123855,12.340051679920483,1.0056169386261842,1.0001016149481474,0.0008908149626492621,1.0,14.916566082191594
1672.661888454995,12.340983972277417,1.0047538131436282,0.9992196787765523,0.0008904393391723878,1.0,14.937399024801152
1672.682721397139,12.340261844628435,1.00542230135086,0.9998610222218083,0.0008898416095062254,1.0,14.95823196694505
1672.7035543388174,12.338686925197017,1.0068817793663556,1.0012890355902706,0.0008889231724619037,1.0,14.979064908623513
1672.724387280496,12.33881160325184,1.0067661630190436,1.0011507623699776,0.0008890478523701961,1.0,14.999897850302204
1672.7452202212426,12.340567184011878,1.0051395882383174,0.9995101108102198,0.0008903696792763887,1.0,15.020730791048663
1672.7660531619886,12.337904896455884,1.0076072724751919,1.0019408880559577,0.0008886918276040302,1.0,15.041563731794668
1672.7868861022696,12.339436378561583,1.0061869968303654,1.0005056061294557,0.0008902894733276977,1.0,15.062396672075693
1672.8077190420845,12.341676094962615,1.0041135182918677,0.9984209940375215,0.0008917225892683299,1.0,15.083229611890602
1672.8285519819,12.340368051738574,1.0053239553861388,0.9996018047428199,0.0008912398984273827,1.0,15.104062551706193
1672.8493849207835,12.33849888909952,1.007056173952599,1.0013014133494438,0.0008906878844463607,1.0,15.124895490589552
1672.8702178596682,12.338917524714068,1.0066679504494092,1.000892808567978,0.0008910338120048794,1.0,15.145728429474275
1672.891050798087,12.339818895843745,1.005832568082252,1.000039690568601,0.0008917086269259097,1.0,15.16656136789311
1672.9118837360395,12.338906203879318,1.006678446904145,1.0008582332272804,0.0008912335033806084,1.0,15.1873943058456
1672.9327166739927,12.33949922960177,1.0061287524163727,1.0002893323088,0.0008909701835114914,1.0,15.208227243798774
1672.9535496110134,12.337679116214558,1.007816827492344,1.0019452780112956,0.0008901388915464187,1.0,15.229060180819488
1672.9743825480346,12.341005886122346,1.0047335340031163,0.9988577368814283,0.00089111803148508,1.0,15.249893117840656
1672.995215484591,12.339128794282974,1.0064720855494687,1.000563976554487,0.0008892623308812767,1.0,15.270726054397073
1673.0160484206806,12.33938387559617,1.006235654209735,1.0003068687417562,0.0008890262330811304,1.0,15.291558990486692
1673.0368813563045,12.338459997895924,1.007092247473947,1.0011363846631571,0.0008877639361584371,1.0,15.31239192611065
1673.057714291464,12.340210946156065,1.005469435874448,0.9995012282701322,0.0008884742435498721,1.0,15.333224861270082
1673.078547226623,12.338728410685336,1.0068433076048922,1.000845063013222,0.0008869486818120629,1.0,15.35405779642906
1673.0993801608506,12.339563904492502,1.006068821349506,1.0000533857419387,0.0008871631734088548,1.0,15.374890730656716
1673.1202130950776,12.339079220237336,1.0065180414934516,1.0004781802418412,0.0008867625258492218,1.0,15.39572366488369
1673.141046028839,12.3405910697833,1.0051174758041361,0.9990643178975819,0.0008875517671783772,1.0,15.416556598645002
1673.1618789621355,12.341510725599369,1.0042664672850354,0.998196841365235,0.0008879162668121485,1.0,15.437389531941562
1673.182711895431,12.338393414582708,1.0071540098011194,1.0010453148778065,0.0008855917238408669,1.0,15.458222465237213
1673.2035448277961,12.336683555925248,1.0087413638147442,1.0026014650586157,0.0008847141666475235,1.0,15.479055397602224
1673.2243777601605,12.339618679111624,1.0060180671734678,0.9998732570300457,0.0008867143759373697,1.0,15.499888329966552
1673.245210691594,12.339551050259459,1.0060807324560748,0.9999140888991096,0.0008868389082787102,1.0,15.520721261400013
1673.266043623028,12.338582386864848,1.0069787299966206,1.000785194918637,0.0008855979749200032,1.0,15.541554192834155
1673.286876554462,12.33722545950709,1.008238014878631,1.0020153657550332,0.0008844536854065256,1.0,15.56238712426807
1673.307709484964,12.33800379768795,1.007515492297285,1.0012759648209693,0.000884488468859913,1.0,15.583220054770209
1673.3285424149994,12.338682232654138,1.0068861311104658,1.0006292445544882,0.0008844784521520389,1.0,15.604052984805548
1673.349375345036,12.339167940754892,1.006435797618032,1.000160477994305,0.0008844808487288043,1.0,15.624885914842025
1673.370208274142,12.340843495092148,1.0048838208916477,0.99859703944515,0.0008852600975183828,1.0,15.645718843948089
1673.3910412032465,12.339263246871276,1.006347456382796,1.0000303717251489,0.0008834169648651663,1.0,15.66655177305256
1673.411874131886,12.339468962847025,1.0061568003680912,0.9998197932363077,0.000883575986406074,1.0,15.687384701692054
1673.4327070600596,12.337232688198581,1.0082313021824312,1.0018601045294648,0.0008819179009894065,1.0,15.708217629865658
1673.4535399877682,12.338167719436417,1.0073633915993803,1.0009766245494398,0.0008830323618043501,1.0,15.729050557574283
1673.474372915477,12.336132767932364,1.0092532225697421,1.002833388767088,0.0008819258475954348,1.0,15.749883485283135
1673.4952058422534,12.34050223063241,1.0051997217824753,0.9987847170577402,0.0008849022745853912,1.0,15.770716412059528
1673.51603876903,12.339292925679006,1.0063199480577278,0.9998768388460875,0.0008839924911676571,1.0,15.791549338836148
1673.536871695342,12.336413005185172,1.0089927598054105,1.002511549612666,0.0008826209106854406,1.0,15.812382265148017
1673.5577046211865,12.34024138635221,1.0054412464692644,0.9989619582475855,0.0008859343831316669,1.0,15.833215190992632
1673.5785375465666,12.338154399965443,1.0073757496930824,1.0008631018425533,0.0008847133965552411,1.0,15.854048116372724
1673.5993704714806,12.338612286888944,1.0069509992517305,1.0004202138213159,0.0008856397467251737,1.0,15.874881041286699
1673.6202033959285,12.337943445376565,1.0075714981470267,1.0010158075915618,0.0008854366920589495,1.0,15.895713965734558
1673.6410363199125,12.340462440602332,1.0052365609888132,0.9986752679972298,0.0008878632210652644,1.0,15.916546889718575
1673.6618692438956,12.338970855632994,1.0066185045452303,1.000027384000692,0.0008868673457887686,1.0,15.937379813701682
1673.6827021674126,12.337979049826016,1.0075384574875037,1.0009204876897178,0.0008861463725183766,1.0,15.958212737218673
1673.7035350899985,12.337385007896845,1.0080898656944315,1.0014474675156035,0.0008858355230020618,1.0,15.97904565980457
1673.724368012584,12.336327051451445,1.009072641205364,1.0024029563648942,0.0008852488305287981,1.0,15.99987858239001
1673.7452009347044,12.336916686402635,1.0085247890070885,1.0018379264151285,0.0008858653145959021,1.0,16.020711504510473
