time_o,mag,oflux,nflux,enflux,lc_part,time
1673.7660338568244,12.337346291786318,1.0081258136662945,1.0014207991968036,0.0008860647654383449,1.0,16.04154442663048
1673.786866778013,12.33954785878419,1.0060836897918262,0.9993715179896375,0.0008877643059094846,1.0,16.062377347819165
1673.8076996987365,12.336183812045048,1.0092057752947663,1.0024519935611225,0.0008857430579554331,1.0,16.083210268542643
1673.82853261946,12.337728469089999,1.007771017536205,1.0010061019963539,0.0008865980692582884,1.0,16.10404318926612
1673.8493655392526,12.337993035786294,1.0075254789186547,1.0007414672611024,0.000886919955727793,1.0,16.124876109058732
1673.8701984590446,12.338238839121683,1.0072974077806174,1.0004942004059367,0.000887255326311634,1.0,16.14570902885066
1673.89103137837,12.337985676346944,1.0075323082458445,1.00070680121506,0.0008868575211240884,1.0,16.166541948176018
1673.911864297231,12.338684312682586,1.0068842021430233,1.000042386717768,0.000887166726703528,1.0,16.18737486703708
1673.9326972156255,12.340317037668205,1.005371192340791,0.9985189613009315,0.0008880110937941176,1.0,16.20820778543157
1673.953530133555,12.338176721265212,1.007355039593474,1.0004685804589981,0.0008857005679853567,1.0,16.22904070336108
1673.9743630510175,12.339378049545159,1.0062410536759725,0.9993415045798802,0.0008861050904853651,1.0,16.249873620823564
1673.995195968481,12.339509451645915,1.00611927990909,0.9991998563876378,0.000885586969196979,1.0,16.270706538287186
1674.0160288850145,12.338130510276894,1.0073979154434485,1.0004489930642517,0.0008843017779531036,1.0,16.291539454820622
1674.0368618015475,12.340320177190849,1.0053682852063996,0.998412663384793,0.000884958630786764,1.0,16.312372371353604
1674.057694717614,12.339846997305875,1.0058065350551573,0.9988272029930986,0.0008843940173611847,1.0,16.333205287420014
1674.078527632749,12.338413494703516,1.0071353831889758,1.000126081118918,0.0008827633703592323,1.0,16.354038202555103
1674.0993605478845,12.338351035683194,1.0071933222154896,1.0001629044994431,0.0008830060594090634,1.0,16.374871117690645
1674.120193462554,12.339977653977423,1.0056855043419675,0.9986448866291425,0.0008836157040019236,1.0,16.395704032360072
1674.1410263767575,12.33841069963518,1.007137975914382,1.000066443168082,0.0008825962083979367,1.0,16.41653694656361
1674.161859290961,12.338688835613734,1.0068800077001974,0.9997895532772891,0.0008826444095171716,1.0,16.43736986076715
1674.182692204234,12.33865244251999,1.006913758156788,0.9998023110601562,0.000882662196255097,1.0,16.458202774040046
1674.2035251170414,12.336629118574898,1.0087919420154647,1.001646407530418,0.0008812917513949256,1.0,16.47903568684751
1674.224358029849,12.337276581419795,1.0081905430874882,1.0010284740623823,0.0008819979657711288,1.0,16.4998685996552
1674.2451909417246,12.339711654608003,1.0059319219164577,0.99876512875258,0.000883419201494859,1.0,16.52070151153066
1674.2660238535996,12.33794280930247,1.0075720884288213,1.0003727929264126,0.0008823641100036208,1.0,16.541534423405665
1674.28685676501,12.338099417250742,1.0074267654514961,1.0002076878581416,0.0008816324201487082,1.0,16.562367334816145
1674.3076896759544,12.337198494468263,1.0082630555051744,1.0010171260944611,0.0008807842263200836,1.0,16.58320024576051
1674.3285225864324,12.339448462179666,1.0061757986114244,0.9989240469483898,0.000882393966463349,1.0,16.60403315623853
1674.349355496446,12.339542814687563,1.0060883638508766,0.9988164226074402,0.0008812122199448996,1.0,16.624866066252025
1674.3701884059935,12.33833934249448,1.0072041695695313,0.9999032844105145,0.0008799898219024008,1.0,16.645698975799633
1674.391021315076,12.338108426939709,1.0074184056269704,1.0000950998235154,0.000879616418839575,1.0,16.666531884882033
1674.4118542241574,12.337678979812992,1.0078169541048698,1.0004698315996665,0.0008793674734172903,1.0,16.687364793963525
1674.432687132307,12.340735699169612,1.004983594442113,0.9976362676968678,0.0008813991966183673,1.0,16.70819770211301
1674.453520040458,12.336449308222317,1.008959023351651,1.0015616467724286,0.0008785353813161625,1.0,16.72903061026409
1674.4743529476764,12.337211345117089,1.0082511218902541,1.000837987333501,0.0008790096557962536,1.0,16.74986351748248
1674.4951858548957,12.33685195084855,1.0085849227275219,1.0011483501431315,0.0008803410483151794,1.0,16.770696424701782
1674.5160187616484,12.336545178813182,1.0088699361251061,1.0014102436178518,0.0008795906706320558,1.0,16.791529331454512
1674.536851667936,12.337384519981914,1.008090318716267,1.0006153894665037,0.0008806673367953016,1.0,16.812362237742036
1674.5576845737592,12.336867883704194,1.008570122152575,1.001070572936503,0.0008808638728014284,1.0,16.833195143565263
1674.5785174791165,12.337338350752988,1.0081331870871384,1.0006158494000617,0.0008819897906897532,1.0,16.8540280489226
1674.5993503840064,12.336683002440017,1.0087418780497717,1.001198922667481,0.000881975046049433,1.0,16.87486095381246
1674.620183288432,12.335328887625343,1.0100007514922158,1.0024272636568217,0.0008818631242650852,1.0,16.89569385823802
1674.6410161923916,12.33810413526013,1.0074223877411568,0.9998471176892443,0.0008844895469931074,1.0,16.91652676219769
1674.6618490963501,12.338912244475235,1.0066728461691103,0.9990821201829864,0.0008851530192367955,1.0,16.937359666156226
1674.6826819993785,12.337372167553195,1.008101787832416,1.0004791733099385,0.0008843551070231958,1.0,16.958192569184575
1674.70351490194,12.336202136251792,1.0091887428525026,1.0015367368475214,0.0008836783158388229,1.0,16.979025471746127
1674.724347804503,12.335814931043238,1.009548713186904,1.00187276884811,0.0008828103134254729,1.0,16.999858374309042
1674.7451807066,12.335980242222504,1.0093950138047367,1.0016990036777922,0.0008835373770540001,1.0,17.02069127640607
1674.766013608232,12.339299122803912,1.0063142042383841,0.9986205220451984,0.0008857724072564491,1.0,17.041524178038117
1674.7868465089314,12.336797143410696,1.0086358368910693,1.0009031586217942,0.0008838209602743832,1.0,17.062357078737477
1674.807679409631,12.336595132694582,1.0088235198689548,1.0010681460325837,0.0008840700479161869,1.0,17.083189979437066
1674.828512309865,12.336732824433238,1.0086955902151176,1.0009199245409017,0.000884453652941795,1.0,17.104022879670993
1674.8493452096336,12.336655708648227,1.0087672366375517,1.0009697427580457,0.0008846183414882837,1.0,17.124855779439713
1674.870178108936,12.337016622421775,1.008431964144262,1.0006157273187937,0.0008851165797289886,1.0,17.14568867874209
1674.891011008239,12.335767837144818,1.0095925033962196,1.001745913216278,0.0008839231751514008,1.0,17.16652157804515
1674.911843906611,12.337155487111088,1.0083029948458733,1.000445111602897,0.0008846743590455495,1.0,17.187354476417113
1674.9326768045175,12.337449048394342,1.0080304068016257,1.0001532580563273,0.0008846043879127607,1.0,17.208187374323643
1674.9535097024225,12.33663033207102,1.0087908145183613,1.0008863629896552,0.0008834897263415937,1.0,17.22902027222858
1674.974342599397,12.337859451387645,1.007649448225974,0.9997325452549094,0.0008839313602227941,1.0,17.249853169203107
1674.995175496372,12.339006530732421,1.0065854296370729,0.9986555078761143,0.000884076318724994,1.0,17.270686066178087
1675.0160083924145,12.338104178053593,1.007422348034375,0.9994644153991585,0.0008830452290110729,1.0,17.291518962220607
1675.036841288458,12.337782357907447,1.007720999640107,0.9997392996176274,0.0008827682921099308,1.0,17.312351858264037
1675.057674184035,12.338746217180631,1.0068267951191465,0.9988307376693227,0.000882821970250747,1.0,17.333184753841124
1675.0785070791467,12.336638989123738,1.0087827710171797,1.0007496913781115,0.0008810508227573503,1.0,17.354017648952777
1675.099339973794,12.335498306511052,1.0098431627045088,1.0017801218073625,0.0008803452508705602,1.0,17.374850543600132
1675.1201728679746,12.338395685983125,1.0071519027997742,0.9990888616488361,0.0008824194691003113,1.0,17.39568343778069
1675.1410057616895,12.336390914562658,1.009013289198122,1.0009138115225023,0.0008801322468767398,1.0,17.416516331495586
1675.161838654939,12.339682166693901,1.0059592427673147,0.9978627969981675,0.0008827024601267402,1.0,17.43734922474505
1675.1826715477225,12.340294355405199,1.005392195906766,0.9972788216162444,0.0008828594424997258,1.0,17.458182117528622
1675.20350444004,12.338365846396538,1.0071795830127561,0.9990302477057991,0.0008817161203683684,1.0,17.47901500984608
1675.2243373323574,12.338310226211076,1.007231180214604,0.9990598754283282,0.0008811759456787015,1.0,17.499847902163538
1675.245170223744,12.338842061450038,1.0067379205665126,0.9985490473915446,0.000881801219732446,1.0,17.520680793550127
1675.2660031095434,12.338266812240816,1.007271455908248,0.9990566771609753,0.0008810775511677133,1.0,17.541513679349464
1675.2868359999995,12.337267591680003,1.0081988907949,0.9999549267425655,0.0008801973231243713,1.0,17.56234656980564
1675.307668890454,12.338467292964415,1.00708548083744,0.9988290537556049,0.0008806649861325994,1.0,17.58317946026
1675.3285017804435,12.337595454852014,1.0078944877722116,0.9996098001699018,0.000879440951937191,1.0,17.604012350249604
1675.3493346695009,12.337309715136275,1.0081597763231922,0.9998512753381177,0.000878730773783488,1.0,17.62484523930698
1675.37016755856,12.338310639946911,1.007230796394342,0.9989083247111802,0.0008795281760159543,1.0,17.64567812836617
1675.3910004471525,12.339348083514453,1.006268826044887,0.9979326830441303,0.0008797951199445881,1.0,17.666511016958566
1675.411833335279,12.337662501386454,1.0078322500520767,0.9994615176200259,0.0008786689464816654,1.0,17.687343905085072
1675.4534991101375,12.338157006801051,1.0073733310026032,0.9989631278025974,0.000879038501178049,1.0,17.7290096799436
1675.474331996867,12.335427062106088,1.0099094292943618,1.0014563440358808,0.000877482908552738,1.0,17.749842566673124
1675.4951648831304,12.334610939941644,1.0106688396490173,1.0021876735636757,0.0008773251155653965,1.0,17.77067545293653
1675.5159977689295,12.335013196526148,1.0102944642790221,1.0017947021467266,0.0008778793579129207,1.0,17.79150833873564
1675.536830654728,12.337007023238003,1.0084408799071292,0.9999350375803921,0.0008801328184182854,1.0,17.812341224534066
1675.5576635395955,12.335176944465363,1.0101421057583326,1.0016001668884649,0.0008793163000196594,1.0,17.833174109401625
1675.578496423997,12.334998672232881,1.0103079794507273,1.0017429323944977,0.0008794978888536309,1.0,17.85400699380307
1675.5993293083989,12.336258042166444,1.009136779800203,1.0005599601739652,0.0008806237549384271,1.0,17.874839878204966
1675.6201621918694,12.33479904078042,1.0104937591932277,1.0018836839354885,0.0008801711122234878,1.0,17.89567276167554
1675.64099507534,12.335485054161547,1.009855488789016,1.001229122051168,0.000881058781657283,1.0,17.916505645146117
1675.6618279583445,12.334162558873405,1.0110863060257855,1.0024277143481384,0.0008803683373321788,1.0,17.937338528150576
1675.6826608404176,12.337125544152931,1.0083308026969653,0.9996741498364862,0.0008822072663046146,1.0,17.958171410223713
1675.703493722491,12.335325312249948,1.0100040774730255,1.0013113511792193,0.0008806056506757805,1.0,17.979004292297077
1675.7243266040985,12.337279950688758,1.008187414463961,0.9994887070214651,0.0008820475902983797,1.0,17.999837173904552
1675.7451594852405,12.33667835307539,1.0087461977167653,1.0000209972065857,0.000881441203760298,1.0,18.020670055046594
1675.7659923659164,12.335741797084754,1.0096167175327488,1.000862312591655,0.0008808757570289823,1.0,18.04150293572252
1675.786825246128,12.335174109229815,1.0101447435947926,1.001364119282446,0.0008805908453993654,1.0,18.062335815934148
1675.807658125874,12.334721201942077,1.0105662063305616,1.0017602547394922,0.0008807328072416611,1.0,18.083168695680115
1675.8284910051525,12.334587351373203,1.0106907975518367,1.001862109614162,0.0008804319343074782,1.0,18.104001574958602
1675.849323883966,12.336077954475321,1.0093041760650532,1.000466024979957,0.0008819529114131095,1.0,18.12483445377211
1675.8701567623145,12.336299557114415,1.0090981944976327,1.000240254596466,0.0008819363615647648,1.0,18.145667332120638
1675.890989640196,12.336262270358336,1.0091328499177667,1.000253035629859,0.0008819858245456255,1.0,18.16650021000214
1675.9118225180791,12.334798252197661,1.0104944931267938,1.0015811283609795,0.0008811428739930767,1.0,18.187333087885236
1675.9326553950295,12.337201548318056,1.0082602195680654,0.9993450501017803,0.0008820199093254735,1.0,18.208165964835644
1675.9534882715157,12.335619034254803,1.009730880081804,1.0007812005726342,0.0008805596426191505,1.0,18.228998841321754
1675.974321148002,12.336448554468381,1.0089597238045742,0.9999954200021314,0.0008803965834263623,1.0,18.249831717808092
1675.9951540235554,12.335007503612786,1.010299761637542,1.0013020428581236,0.0008791538962691615,1.0,18.270664593361516
1676.01598689911,12.335120047785882,1.0101950424084298,1.0011768241946002,0.0008785151099329096,1.0,18.291497468916077
1676.0368197741975,12.336185809166007,1.0092039189468407,1.000173160732234,0.0008786443158765839,1.0,18.312330344003612
1676.0576526483546,12.33420843158452,1.011043588199829,1.0019749270614435,0.0008772984601763577,1.0,18.333163218160735
1676.078485522512,12.335019078288667,1.0102889912221298,1.0012057559256886,0.000876954520323035,1.0,18.353996092318084
1676.0993183962034,12.335460399138135,1.0098784209647176,1.0007775513720687,0.0008769594319437055,1.0,18.374828966009545
1676.1201512694295,12.337879825790429,1.0076305393390799,0.9985286869262142,0.000878418722907932,1.0,18.395661839235572
1676.1409841421896,12.336368235653781,1.0090343657352554,0.9998986078840921,0.00087696845917829,1.0,18.41649471199571
1676.161817014484,12.33559219606961,1.0097558398088262,1.0005923254819318,0.000876188950364086,1.0,18.437327584290188
1676.182649886313,12.336327882090641,1.0090718692176899,0.9998934119653217,0.0008763705110502229,1.0,18.458160456119003
1676.2034827576765,12.335034533154069,1.0102746104092033,1.001064053617506,0.0008752614989835235,1.0,18.478993327482613
1676.2243156285735,12.334738248586083,1.0105503400206293,1.0013161863905338,0.0008753096442897766,1.0,18.49982619837965
1676.2451484990056,12.335550281600383,1.0097948218348831,1.000546512931447,0.0008759692638527179,1.0,18.52065906881171
1676.265981368972,12.335688558785968,1.009666224580644,1.0003980823196403,0.0008758106701191316,1.0,18.54149193877811
1676.2868142389384,12.338014222437177,1.007505818634492,0.9982365939228851,0.0008772204856643659,1.0,18.562324808744506
1676.3076471079735,12.336227252315503,1.009165397812076,0.9998600386008321,0.0008756003631537248,1.0,18.58315767777958
1676.3284799770076,12.334835384037921,1.0104599351205918,1.001121761975723,0.0008742743882853475,1.0,18.603990546813748
1676.3493128451114,12.33533116355484,1.0099986343222402,1.0006439313528945,0.0008742003054420478,1.0,18.6248234149175
1676.3701457132145,12.335135793780672,1.0101803920629198,1.0008032467560068,0.0008736932440178999,1.0,18.64565628302057
1676.3909785803871,12.336913177780884,1.0085280481207788,0.9991455758693927,0.0008751372940696896,1.0,18.66648915019323
1676.4118114475584,12.335836117905222,1.009529013226207,1.0001166179612995,0.0008735214188802112,1.0,18.687322017364522
1676.4326443138002,12.336365206169706,1.009037181205343,0.9996088158199709,0.0008741306747627734,1.0,18.708154883606312
1676.453477180042,12.334530290925002,1.0107439154133393,1.0012790792842108,0.000872938541519031,1.0,18.728987749848102
1676.4743100458165,12.334907035058837,1.0103932540089957,1.0009112380746552,0.000873321352224362,1.0,18.74982061562264
1676.495142911126,12.33495827386842,1.0103455719608847,1.0008436230758424,0.0008730259966135633,1.0,18.770653480932197
1676.51597577597,12.334764123790695,1.010526256928322,1.001002277241722,0.0008730104890592722,1.0,18.791486345776093
1676.5368086403485,12.335932331379947,1.0094395568828927,0.9999055914380915,0.0008744981308219865,1.0,18.812319210154556
1676.5576415042606,12.334342361804554,1.0109188793264177,1.0013507593792677,0.0008735642390939952,1.0,18.833152074066675
1676.5784743677075,12.33599572265274,1.009380621950043,0.9998070061244929,0.0008747480059790656,1.0,18.853984937513587
1676.5993072306885,12.334085903455131,1.0111576935133217,1.0015471996764236,0.0008736490399802946,1.0,18.87481780049461
1676.620140093205,12.335653681356948,1.0096986589118726,1.000082098003776,0.0008753635091434224,1.0,18.89565066301111
1676.640972955255,12.33406012985377,1.0111816970277294,1.0015311519844208,0.0008752004133076204,1.0,18.91648352506104
1676.661805816839,12.334350848134406,1.0109109778145218,1.001243207504436,0.0008747655405752219,1.0,18.93731638664508
1676.6826386784226,12.335754056466985,1.0096053177034758,0.999930384193439,0.0008758385328346554,1.0,18.958149248228665
1676.7034715390755,12.33508230549408,1.0102301593535896,1.000529635950637,0.0008752753973812153,1.0,18.97898210888161
1676.7243043997291,12.336306947839272,1.0090913254794576,0.9993822836124026,0.0008761192436768723,1.0,18.999814969535237
1676.745137259451,12.335672481743773,1.0096811753270656,0.9999470674711493,0.0008753394474326543,1.0,19.020647829257086
1676.765970119173,12.33385001325045,1.0113774044404638,1.0016076171691444,0.0008743576014765307,1.0,19.041480688979163
1676.7868029779634,12.334444879649329,1.0108234304212298,1.0010397679848646,0.0008745972661141953,1.0,19.062313547769463
1676.8076358367534,12.33542732679611,1.0099091830900688,1.0001152571328957,0.000875019754170528,1.0,19.083146406559536
1676.828468695078,12.336351216330904,1.0090501828519618,0.9992455656117143,0.0008758999153950679,1.0,19.103979264884174
1676.8493015524705,12.33619681719725,1.009193686910823,0.9993688138012526,0.0008758793262979092,1.0,19.12481212227658
1676.870134409864,12.33640839515906,1.0089970439886442,0.9991553092595538,0.0008761572866078303,1.0,19.145644979670124
1676.890967266792,12.334727352857886,1.0105604812842555,1.000684795784467,0.0008749627395173321,1.0,19.166477836598006
1676.9118001232541,12.336562059671625,1.0088542504934477,0.9989766956316233,0.0008759445957563792,1.0,19.187310693060226
1676.932632979251,12.334817708432759,1.0104763853744851,1.000564501298143,0.0008747414811025,1.0,19.208143549057013
1676.9534658347816,12.335013152613822,1.0102945051401264,1.0003660727378367,0.0008750460184616003,1.0,19.228976404587684
1676.974298689846,12.336302070352048,1.00909585866264,0.9991610062534371,0.0008749640921594141,1.0,19.24980925965201
1676.995131544446,12.337161104912848,1.0082977777114905,0.9983527161204514,0.0008758963426434081,1.0,19.27064211425204
1677.0159643985794,12.336160099561399,1.0092278165941786,0.9992556319737789,0.0008744631460556053,1.0,19.2914749683855
1677.0367972527124,12.3347847219674,1.0105070857881613,1.0005044437351809,0.0008729488914961061,1.0,19.312307822518505
1677.057630105916,12.336603019413976,1.0088161918650733,0.9988126187219278,0.0008741203570938975,1.0,19.333140675722007
1677.0784629586528,12.334744062399302,1.010544928821141,1.0005066035405548,0.000872548972085875,1.0,19.353973528458937
1677.0992958113895,12.3359451829523,1.0094276084845017,0.9993829768559683,0.0008731625126944352,1.0,19.37480638119564
1677.1201286631945,12.33566281324378,1.0096901665957192,0.9996256236464293,0.0008729894146558766,1.0,19.395639233000566
1677.1409615149996,12.337730412797125,1.0077692134055638,0.9977067151851744,0.0008739720039826051,1.0,19.41647208480572
1677.161794365874,12.336456629245811,1.0089522200528585,0.9988609268572586,0.0008728626473413207,1.0,19.437304935680004
1677.1826272167475,12.335524184863994,1.0098190935372198,0.9997022955494871,0.0008726998076989678,1.0,19.458137786553607
1677.203460067156,12.338103042626514,1.0074234015639578,0.9973139650834407,0.0008739183495656607,1.0,19.478970636962003
1677.2242929170989,12.336954085255266,1.008490050347553,0.9983533713061568,0.0008731517032023816,1.0,19.499803486904966
1677.245125766111,12.334916641871427,1.0103843138855595,1.0002121953092196,0.0008716189252855282,1.0,19.52063633591706
1677.2659586151226,12.334469430835801,1.0108005734566758,1.0006080058936653,0.0008711456623580839,1.0,19.5414691849287
1677.2867914636674,12.333276998476402,1.0119113160375002,1.0016914719970345,0.0008703026473266209,1.0,19.562302033473543
1677.307624311748,12.335017797072322,1.0102901834081583,1.0000708097257318,0.0008706879582895059,1.0,19.583134881554088
1677.3284571593626,12.333292631333345,1.011896746245234,1.0016453497273232,0.0008694246848347137,1.0,19.603967729168744
1677.3492900065105,12.33507454124212,1.010237383677054,0.9999872514370876,0.0008701556886722519,1.0,19.624800576316602
1677.370122853194,12.33672840398156,1.0086996970130413,0.9984498061730993,0.0008712254216524472,1.0,19.645633423000163
1677.3909556998774,12.336182322162946,1.0092071601603039,0.9989369366539946,0.0008704911568883256,1.0,19.666466269683497
1677.411788545629,12.33508673772126,1.0102260353680284,0.9999303850403869,0.0008698553477968276,1.0,19.687299115435053
1677.432621390916,12.334560486561786,1.0107158057936898,1.0004003645361548,0.0008688786048269636,1.0,19.708131960722085
1677.4534542362014,12.3370223300785,1.0084266628856984,0.9981199223282173,0.000870254220506029,1.0,19.728964806007525
1677.474287080556,12.334385197104442,1.0108789965639482,1.0005327226851883,0.0008685858678131026,1.0,19.749797650362098
1677.4951199249106,12.336641914090952,1.0087800533657432,0.9984410223103524,0.0008701542615447553,1.0,19.77063049471667
1677.5159527683345,12.336327494566824,1.0090722293783354,0.9987161297576108,0.0008700872039680935,1.0,19.791463338140602
1677.5367856117591,12.336664486720018,1.0087590808853637,0.9983923908662,0.0008708116963298685,1.0,19.812296181565216
1677.5576184547165,12.33712236705602,1.008333753293392,0.9979577833682066,0.0008715653055336316,1.0,19.833129024522577
1677.5784512972086,12.335298642580327,1.0100288871881082,0.9996220290399513,0.0008699056248940979,1.0,19.853961867014732
1677.59928413877,12.334346447604798,1.010915075082979,1.000485806763386,0.0008698468560192374,1.0,19.87479470857602
1677.6201169803305,12.336879328243604,1.008559491062236,0.9981415340842659,0.0008716045194517344,1.0,19.895627550136624
1677.640949821425,12.335228414290736,1.0100942206410926,0.9996475997758725,0.0008708606071872553,1.0,19.916460391231112
1677.661782662055,12.335876948866145,1.009491048880499,0.999038076920112,0.0008713133505625018,1.0,19.937293231861076
1677.682615502219,12.33760559553954,1.007885074163931,0.9974364200992228,0.000872365697381434,1.0,19.958126072025152
1677.703448341918,12.3343776084219,1.0108860620615983,1.0003941409693777,0.0008701749363769225,1.0,19.97895891172402
1677.7242811816154,12.336636383636439,1.00878519183896,0.9983031879470994,0.0008715617203686116,1.0,19.999791751421526
1677.745114020382,12.337077227605045,1.0083756756111633,0.997886287197622,0.0008719848042255256,1.0,20.020624590188163
1677.765946858683,12.334735162123927,1.0105532127532513,1.0000297370433116,0.0008699348944800956,1.0,20.04145742848914
1677.786779696984,12.335658301875368,1.0096943619921395,0.9991686323595926,0.0008706297644523399,1.0,20.062290266790114
