time_o,mag,oflux,nflux,enflux,lc_part,time
1677.807612534355,12.3374273659391,1.0080505376513893,0.9975310299581011,0.0008718459511504334,1.0,20.083123104161132
1677.8284453717251,12.33690153952068,1.0085388588266444,0.998003578640728,0.0008710077552160054,1.0,20.10395594153124
1677.849278208163,12.339418582500427,1.0062034891532694,0.9956822170338256,0.0008726261638718736,1.0,20.124788777969115
1677.8701110446025,12.334685870499804,1.010599092166343,1.000021690699147,0.000869448741591571,1.0,20.145621614408583
1677.8909438805745,12.33519088978114,1.0101291314648382,0.9995467076973094,0.0008697895897954706,1.0,20.16645445038057
1677.911776716082,12.336583945151014,1.008833914949434,0.9982554338281532,0.0008711929756682287,1.0,20.187287285888033
1677.9326095506576,12.33599957433394,1.009377041148877,0.9987834617160408,0.0008703991934209503,1.0,20.208120120463718
1677.9534423852335,12.335082019528333,1.0102304254322738,0.9996187660561218,0.0008692800901177398,1.0,20.22895295503963
1677.974275219345,12.335295592651624,1.010031724452267,0.9994133254146389,0.0008691365293888091,1.0,20.24978578915102
1677.9951080529895,12.33650225934084,1.0089098178394451,0.9982946613851722,0.000869795251336678,1.0,20.27061862279561
1678.0159408866334,12.33620635611673,1.009184820507557,0.9985585036015254,0.0008697991011804699,1.0,20.291451456439518
1678.0367737193465,12.33473554415734,1.0105528571742235,0.9999041447615702,0.0008685758543236184,1.0,20.312284289152558
1678.057606551594,12.33661222178372,1.0088076414821912,0.998169644304767,0.0008692897213106647,1.0,20.333117121400164
1678.0784393838421,12.33808862494855,1.0074367794015502,0.9968058455718655,0.0008698047080340544,1.0,20.353949953648225
1678.0992722151586,12.336979693342437,1.0084662644625015,0.997817375978249,0.0008693251736089764,1.0,20.374782784964736
1678.1201050460095,12.334126762587438,1.0111196416841453,1.0004359350315668,0.0008673935711992203,1.0,20.395615615815586
1678.1409378768603,12.33594131211418,1.0094312072756388,0.998758861800704,0.0008682797411498261,1.0,20.416448446666436
1678.1617707072455,12.334029650850795,1.0112100835201496,1.0005127351458851,0.0008668676340456245,1.0,20.437281277051625
1678.1826035366985,12.338434544932019,1.0071158570606746,0.9964559513600436,0.0008698540933461936,1.0,20.45811410650458
1678.2034363661514,12.334683215991523,1.0106015629754823,0.9998992121711758,0.0008681371727375579,1.0,20.478946935957538
1678.2242691951396,12.33674958866151,1.0086800156469022,0.9979928202226529,0.0008687095876879978,1.0,20.499779764945742
1678.245102023663,12.33603841349519,1.0093409341679116,0.9986418185933154,0.000868415847993173,1.0,20.520612593469195
1678.2659348517195,12.335445163354327,1.0098925923602955,0.9991830993204689,0.0008674774527505443,1.0,20.541445421525623
1678.2867676793105,12.335013946608187,1.0102937663162324,0.9995757747694058,0.0008671878612505008,1.0,20.562278249116616
1678.3076005064354,12.33662507798324,1.0087956962643079,0.9980897053289908,0.0008680043696143691,1.0,20.583111076241494
1678.328433333095,12.335447248384558,1.0098906529807725,0.999169513637181,0.0008669038345518389,1.0,20.603943902901165
1678.349266159755,12.336220598677716,1.009171582225536,0.9984548823559235,0.0008668762595675525,1.0,20.624776729561063
1678.3700989854829,12.334858429086486,1.0104384880590964,0.9997055047239691,0.0008659804370958798,1.0,20.645609555288956
1678.3909318112119,12.336031338329828,1.0093475115273585,0.998623599096649,0.0008666463021045558,1.0,20.666442381017987
1678.41176463601,12.336832370489649,1.0086031118905576,0.9978850119956391,0.000867203365371753,1.0,20.68727520581615
1678.4325974608064,12.336526028124148,1.008887731170285,0.9981648408273843,0.0008669124578624897,1.0,20.708108030612493
1678.4534302846719,12.333731640234818,1.0114876764561491,1.0007357659412073,0.0008652661713730166,1.0,20.72894085447797
1678.4742631085376,12.335682892470874,1.0096714939102225,0.9989378949706862,0.0008663659755149659,1.0,20.749773678343672
1678.495095931937,12.337354960283381,1.008117764841239,0.9974000583210254,0.0008674437176672798,1.0,20.770606501743032
1678.5159287548727,12.33712844242201,1.0083281110578064,0.9976079182350577,0.0008670875362489978,1.0,20.791439324678777
1678.5367615773416,12.337702163982666,1.007795434006618,0.9970810514175461,0.0008676647200906825,1.0,20.812272147147723
1678.557594399344,12.339931597079207,1.0057281663966569,0.9950362754089419,0.0008693956763178267,1.0,20.8331049691501
1678.5784272208816,12.339101952417792,1.0064969681331548,0.9957978509294447,0.0008689858988307957,1.0,20.853937790687723
1678.5992600424183,12.337141547747937,1.0083159401559554,0.9975987961363706,0.0008677674270623112,1.0,20.874770612224438
1678.620092863025,12.337858228480627,1.0076505831814733,0.9969422601051662,0.000868816242413374,1.0,20.895603432831194
1678.6409256831655,12.3378811035,1.0076293535460465,0.9969233945562537,0.0008684203607852575,1.0,20.916436252971607
1678.661758503306,12.337762970484118,1.007738994147396,0.9970344278837551,0.0008684791807379316,1.0,20.93726907311202
1678.682591322516,12.334132320726813,1.0111144655377822,1.0003770524829039,0.0008664335651367922,1.0,20.95810189232202
1678.7034241417246,12.337079890473662,1.0083732024794436,0.997668304978325,0.0008683278872301665,1.0,20.978934711530655
1678.724256960468,12.334646219666284,1.0106359996839187,0.999910891028897,0.0008663227944612724,1.0,20.999767530274084
1678.7450897787455,12.336903768204175,1.0085367886077514,0.9978382602911039,0.0008681831760882071,1.0,21.020600348551625
1678.765922596557,12.33788304641896,1.0076275504004808,0.9969433559259575,0.0008684684058080958,1.0,21.04143316636305
1678.7867554139045,12.337014839058819,1.0084336205334283,0.9977460422267274,0.0008680092460272318,1.0,21.06226598371063
1678.8284210472011,12.33507096379207,1.0102407123675001,0.9995456461144203,0.000867183607053145,1.0,21.10393161700722
1678.8492538631494,12.332691770764646,1.0124568980784348,1.0017449125660454,0.000864898903171595,1.0,21.124764432955544
1678.8700866790991,12.334651063387954,1.0106314910117853,0.9999458361793109,0.0008659674441020227,1.0,21.145597248905233
1678.8909194941175,12.332393759029737,1.0127348343281726,1.0020343862257923,0.0008646455807892519,1.0,21.1664300639236
1678.9117523091354,12.334597685926255,1.0106811773624118,1.000010360182194,0.0008661337112568733,1.0,21.18726287894151
1678.9325851232225,12.333093320889915,1.0120825189043434,1.0014053368577047,0.000864871065108193,1.0,21.208095693028554
1678.95341793731,12.334205702237181,1.0110461297864342,1.0003887827876816,0.0008655498688731303,1.0,21.228928507116052
1678.9742507509316,12.333547844499908,1.0116589177358424,1.001004512813325,0.0008647760282052663,1.0,21.24976132073766
1678.9950835640866,12.334492978963906,1.0107786508173013,1.000143389205393,0.0008654004678748064,1.0,21.2705941338927
1679.015916376776,12.335211807745955,1.0101096703452828,0.9994918150411879,0.0008658586381969288,1.0,21.291426946582078
1679.036749189,12.334002302847013,1.0112355546478116,1.000616767438732,0.0008647419304555247,1.0,21.31225975880602
1679.0575820007593,12.333124411116575,1.0120535381774751,1.0014375681279901,0.0008641262815617575,1.0,21.33309257056544
1679.0784148120524,12.33196410033452,1.0131356834792744,1.0025202839258456,0.0008633696817245645,1.0,21.353925381858517
1679.099247623345,12.334626903808992,1.0106539796262908,1.0000770211784107,0.0008648443911282184,1.0,21.374758193151138
1679.1200804337066,12.335348893222047,1.0099821415559673,0.9994251530577886,0.0008650347922992012,1.0,21.395591003512664
1679.1409132440676,12.334483436901195,1.0107875341497492,1.0002356150154283,0.0008646110477868748,1.0,21.416423813873735
1679.161746053498,12.332717241639257,1.0124331465814311,1.0018781051896999,0.0008630235074430048,1.0,21.437256623304165
1679.182578862928,12.334917218281458,1.0103837774794822,0.999864631651521,0.0008647521042164167,1.0,21.45808943273414
1679.2034116718928,12.332563797326603,1.0125762412722756,1.0020494078795117,0.0008629849479827367,1.0,21.47892224169891
1679.224244480393,12.334045883152655,1.0111949655342638,1.000698156077855,0.000863615554982862,1.0,21.499755050199155
1679.2450772884256,12.333190401438914,1.011992028107754,1.0015031901738587,0.0008630642477756029,1.0,21.520587858231693
1679.265910095993,12.334240739716844,1.011013503135067,1.0005515834343894,0.0008636590182032132,1.0,21.541420665799023
1679.2867429030946,12.33494380456981,1.0103590366396218,0.9999212377645909,0.0008636399932701344,1.0,21.562253472900693
1679.3075757097304,12.334075735583973,1.0111671630043881,1.0007389392862398,0.0008629837606291135,1.0,21.583086279536474
1679.3284085163682,12.333133752150527,1.0120448311031842,1.0016260793621006,0.0008625503556818288,1.0,21.6039190861743
1679.3492413220736,12.333621044972755,1.0115907138622777,1.001195728797617,0.0008629080693754782,1.0,21.62475189187967
1679.370074127778,12.331232885574511,1.0138182335128123,1.0034201072924935,0.0008605810320644451,1.0,21.645584697584127
1679.3909069330166,12.333808758290948,1.0114158347022457,1.0010626194202565,0.0008622263890197365,1.0,21.666417502822696
1679.4117397373245,12.333969935612288,1.0112657013688071,1.0009349043430724,0.0008619825883070429,1.0,21.687250307130626
1679.432572541633,12.332821755735093,1.01233569340473,1.0020154981608784,0.0008614312263588638,1.0,21.70808311143901
1679.453405345475,12.334007534008213,1.0112306824482562,1.0009438231155041,0.0008619025483646674,1.0,21.72891591528105
1679.474238148852,12.333736365695636,1.011483274157542,1.0012165725222275,0.0008616828994806814,1.0,21.74974871865811
1679.495070952229,12.33356213502207,1.011645602310807,1.001400612679539,0.0008614051077721886,1.0,21.770581522035172
1679.5159037546746,12.333667152509474,1.0115477559454022,1.001327758201353,0.0008612881790130096,1.0,21.791414324480684
1679.5367365566535,12.332811215183249,1.012345521416921,1.0021421055269422,0.0008611363292482621,1.0,21.812247126459624
1679.5575693586325,12.334641618900905,1.0106402822241431,1.0004792601513683,0.0008618666655121536,1.0,21.833079928438565
1679.5784021596814,12.334334673192544,1.0109260381468785,1.0007880447004986,0.0008627236885619868,1.0,21.853912729487547
1679.5992349607309,12.331371894975799,1.0136884402503215,1.0035493620137943,0.000859499528501836,1.0,21.874745530536984
1679.6200677613135,12.33384740753453,1.0113798317016658,1.001291060415147,0.0008608128279099931,1.0,21.895578331119623
1679.64090056143,12.334545580525482,1.0107296819726803,1.0006752898022013,0.0008615446471704523,1.0,21.916411131236146
1679.6617333610805,12.333542764039047,1.0116636515796047,1.0016285250655226,0.000860693327668476,1.0,21.937243930886552
1679.682566160266,12.335382654401377,1.0099507364523046,0.9999617894674507,0.0008621069167193991,1.0,21.958076730072207
1679.7033989589868,12.33658363552243,1.0088342026471826,0.9988861492692318,0.0008628015226417408,1.0,21.978909528792883
1679.724231757242,12.334106273717293,1.0111387226491364,1.001198537153809,0.0008608881329457223,1.0,21.999742327048125
1679.745064555496,12.334844917604077,1.010451062574662,1.0005489195616422,0.0008614842879707775,1.0,22.020575125302003
1679.7658973528196,12.333374831212776,1.0118201395689497,1.001936601490326,0.0008602304866373797,1.0,22.041407922625694
1679.786730150142,12.33636099222931,1.0090410974704282,0.9992173265172564,0.0008625230148381819,1.0,22.062240719948022
1679.807562946999,12.33550940768095,1.0098328375600027,1.00003473047422,0.0008619834009898717,1.0,22.083073516805143
1679.8283957429255,12.334792472440016,1.0104998723605276,1.0007294279494239,0.0008613764416542331,1.0,22.103906312731624
1679.849228538852,12.33461724878895,1.0106629670099416,1.0009258119937126,0.0008613454425972664,1.0,22.124739108658105
1679.8700613343126,12.334555665055062,1.0107202941619073,1.0010181519204626,0.0008610480258848776,1.0,22.145571904118697
1679.8908941293075,12.333084304447983,1.012090923727829,1.0024119948458232,0.0008601537442970522,1.0,22.166404699113627
1679.9117269243015,12.33667545294318,1.0087488922029906,0.9991389143819449,0.0008625696558940167,1.0,22.18723749410765
1679.9325597183645,12.3354616812962,1.0098772283886657,1.000294273859801,0.0008617176413054868,1.0,22.208070288170575
1679.953392511963,12.335125641838754,1.0101898375806866,1.0006424717420968,0.000861617329084049,1.0,22.228903081769204
1679.9742253055615,12.333623205471445,1.0115887009071716,1.002067502349897,0.0008604671125710982,1.0,22.249735875367605
1679.9950580982274,12.33364223840207,1.0115709679360083,1.0020901033118497,0.0008605163723920516,1.0,22.270568668033548
1680.0158908908934,12.335631641972647,1.009719155016299,1.0002964887727883,0.0008620863239815384,1.0,22.29140146069949
1680.0367236830944,12.336491413302294,1.0089198964657087,0.9995462917451584,0.0008625814354567024,1.0,22.312234252900453
1680.0575564748294,12.335072488982247,1.0102392932307704,1.0008958890238178,0.0008616541559749878,1.0,22.333067044635527
1680.0783892660988,12.333761912772035,1.0114594745123233,1.002148038558988,0.0008608278995083916,1.0,22.35389983590494
1680.0992220569035,12.334583379733138,1.010694494681388,1.0014341756374465,0.0008615717915719505,1.0,22.3747326267096
1680.1200548472411,12.336320383994527,1.0090788378938318,0.9998781272309419,0.0008625076687504617,1.0,22.395565417047237
1680.140887637114,12.335770559673538,1.0095899718041732,1.000430230272081,0.0008623353267895688,1.0,22.41639820692012
1680.1617204265206,12.334351406282604,1.010910458132125,1.001785258049972,0.0008611789104753869,1.0,22.43723099632666
1680.1825532159269,12.337189083653625,1.008271794845175,0.999217636920006,0.0008630248854268269,1.0,22.458063785732975
1680.203386004403,12.33769581904673,1.0078013234815417,0.9987994224734632,0.0008635485769073348,1.0,22.478896574209102
1680.2242187928787,12.337313079952192,1.0081566519299996,0.999200479274581,0.000863400409710453,1.0,22.499729362684775
1680.245051580423,12.336745816823809,1.0086835197981903,0.9997724408410141,0.0008631495314574662,1.0,22.520562150229125
1680.2658843679665,12.33519377531383,1.0101264468746551,1.0012533287268977,0.0008619898264633573,1.0,22.541394937772566
1680.286717155045,12.337355952167508,1.0081168438665595,0.9993128469344231,0.000863358626628306,1.0,22.562227724851027
1680.307549941658,12.33578957955634,1.0095722860029013,1.0008079693502532,0.0008623057114866391,1.0,22.583060511464055
1680.328382727806,12.335284888660677,1.010041682141512,1.0013266061505544,0.0008619358527727772,1.0,22.603893297612103
1680.3492155134875,12.33584457161728,1.0095211529058747,1.0008647196532094,0.0008623579230157804,1.0,22.62472608329358
1680.3700482987028,12.335194113517817,1.0101261322229582,1.0015195962979035,0.000861854349892831,1.0,22.645558868508942
1680.390881083453,12.335888141865919,1.0094806419558817,1.0009355932264863,0.0008624745074665231,1.0,22.666391653259097
1680.411713867738,12.336680068350322,1.0087446040739538,1.0002625810897847,0.0008627695354251062,1.0,22.687224437544046
1680.432546651557,12.336572271100808,1.0088447621893408,1.0004196505564333,0.000862777800535756,1.0,22.708057221363106
1680.453379435376,12.336894292331122,1.0085455907534675,1.0001815852903415,0.0008634674926051223,1.0,22.728890005182166
1680.4742122182636,12.336491606755494,1.0089197166994228,1.0006122208618742,0.0008628043369931106,1.0,22.749722788069676
1680.495045000685,12.337797853368786,1.0077066177024927,0.9994695298237991,0.0008638589150721794,1.0,22.77055557049107
1680.515877783107,12.336508102435586,1.008904388215041,1.0007189768208395,0.0008628694795473289,1.0,22.791388352913145
1680.5367105645976,12.336488981554908,1.008922156168443,1.0007989935917612,0.0008634507741188355,1.0,22.81222113440367
1680.557543346088,12.336175184534998,1.0092137947082527,1.0011516647878103,0.0008629026083017461,1.0,22.833053915894197
1680.578376127114,12.33671372615812,1.0087133334894425,1.0007194908445125,0.0008634762023286112,1.0,22.8538866969202
1680.5992089072074,12.33705644643754,1.0083949762702689,1.0004689248308252,0.0008630287947452701,1.0,22.874719477013514
1680.620041687301,12.336383977012291,1.0090197365311384,1.0011550464195014,0.0008631629999402815,1.0,22.895552257107056
1680.6408744664625,12.337496070186038,1.007986751290077,1.0001973090325018,0.0008638462680191372,1.0,22.916385036268593
1680.6617072456245,12.336126659277932,1.0092589009255786,1.0015279029018815,0.0008636973510709858,1.0,22.937217815430586
1680.682540024322,12.337449252725484,1.0080302170944164,1.0003777936982805,0.0008639439990388695,1.0,22.958050594128053
1680.7033728020874,12.336070193168988,1.0093113910283713,1.0017195241474468,0.0008627280095787735,1.0,22.978883371893517
1680.7242055798524,12.338821249567022,1.0067572183596123,0.9992556829859534,0.0008645824232830368,1.0,22.999716149658525
1680.745038357152,12.336651185171128,1.0087714394494125,1.0013271377411193,0.0008631771166188792,1.0,23.0205489269581
1680.76587113352,12.337046025980092,1.0084046544842973,1.0010363517952654,0.0008638673945778479,1.0,23.041381703326124
1680.7867039098892,12.337401863058451,1.008074216049852,1.0007826357986078,0.0008640084990675666,1.0,23.062214479695285
1680.8075366853266,12.338540621011802,1.0070174669701235,0.9998087994817328,0.0008646655781938375,1.0,23.08304725513267
1680.828369460763,12.339536098975316,1.0060945869286506,0.9989687497221622,0.0008653685133451365,1.0,23.103880030569144
1680.8492022352689,12.337910044236526,1.0076024951371114,1.000543401060185,0.0008643535454103469,1.0,23.124712805074978
1680.8700350097745,12.337969312482581,1.007547493560846,1.0005672521619113,0.000864265878470368,1.0,23.145545579580585
1680.8908677833485,12.337255723346434,1.008209911617535,1.0013047088311997,0.0008640070913592295,1.0,23.16637835315464
1680.911700556457,12.337678411629243,1.0078174815123206,1.000995590779298,0.0008643200963818768,1.0,23.187211126263037
1680.9325333291004,12.337637466390657,1.0078554889999227,1.0011150926854187,0.0008640750308313051,1.0,23.208043898906453
1680.9533661012783,12.339022076005026,1.0065710177266873,0.9999219531277774,0.0008653755600359287,1.0,23.228876671084436
1680.9741988729895,12.338290441872097,1.0072495341983556,1.000679902027038,0.0008648620567399001,1.0,23.24970944279562
1680.9950316442355,12.336627062584832,1.0087938523028501,1.0022992806284443,0.0008638652050638531,1.0,23.270542214041598
1681.0158644145504,12.337101992631972,1.0083526753963343,1.0019471817881787,0.0008643411273314539,1.0,23.29137498435648
1681.0366971848655,12.338894433225512,1.0066893605382956,1.0003816766138236,0.0008658403833413787,1.0,23.31220775467159
1681.057529954249,12.337931613731605,1.0075824780638234,1.0013576538947728,0.0008644694285856139,1.0,23.33304052405515
1681.0783627231665,12.337836142386758,1.0076710810626615,1.0015352715605321,0.0008644959925014078,1.0,23.353873292972594
1681.099195491618,12.338439706559774,1.0071110692081742,1.0010693990013795,0.0008653823811495075,1.0,23.37470606142415
1681.120028259139,12.338407663662238,1.0071407921121884,1.001190789527556,0.0008647794820424228,1.0,23.395538828945064
1681.1408610261951,12.338458394826885,1.0070937344277635,1.0012370549687066,0.0008651317413192748,1.0,23.416371596001227
1681.1616937927845,12.338707615413572,1.0068625920135965,1.0011014547127601,0.0008652271810823697,1.0,23.43720436259059
1681.1825265589075,12.33766142186125,1.007833252119475,1.0021620181751727,0.000864649373455219,1.0,23.458037128713613
1681.2033593241,12.33927331013042,1.0063381289897644,1.0007718583062424,0.0008658248616065588,1.0,23.478869893905994
1681.224192088827,12.339148402379415,1.006453909105293,1.0009847200085216,0.0008661607945099995,1.0,23.49970265863317
1681.2450248530886,12.339132024728574,1.0064690909468497,1.001098786028251,0.0008660213444554026,1.0,23.52053542289468
1681.2658576164185,12.339025948822242,1.0065674272978187,1.0012967884063695,0.0008656178679364619,1.0,23.541368186224645
1681.2866903792824,12.341020577743443,1.0047199385602725,0.9995602007011102,0.0008673470780017022,1.0,23.562200949088492
1681.307523141215,12.3396179891221,1.0060187065020119,1.000954916492037,0.0008663991270038517,1.0,23.583033711021017
1681.328355902682,12.340807862250324,1.0049168007754026,0.999962291905935,0.0008658615215597579,1.0,23.603866472488107
1681.349188663218,12.342230559574686,1.0036008677285342,0.9987576890156732,0.0008653894374842404,1.0,23.624699233024103
1681.370021423289,12.342603021561892,1.0032566413293142,0.9985212182463298,0.0008643576617979852,1.0,23.64553199309512
1681.390854182428,12.341994312235842,1.0038192668483141,0.999188565115729,0.0008632615741001642,1.0,23.66636475223413
1681.4116869406355,12.341178794339333,1.0045735385543888,1.0000481509330577,0.0008628553779418291,1.0,23.687197510441592
1681.4325196983764,12.345082096004715,1.0009685067153355,0.9965690129223562,0.0008656965552522778,1.0,23.708030268182483
1681.4533524551866,12.340434858806368,1.005262098114477,1.0009551735768107,0.0008635455124405201,1.0,23.728863024992734
1681.474185211066,12.34174004579478,1.0040543768505947,0.9998652118858069,0.0008658556017421525,1.0,23.749695780872116
1681.495017966015,12.344444730318937,1.0015562832598595,0.9974911888894737,0.0008692641171326605,1.0,23.770528535821086
1681.5158507200315,12.342428095179983,1.0034182921904955,0.9994607938392476,0.0008682889586270205,1.0,23.791361289837596
1681.536683473116,12.342219225831716,1.0036113441348637,0.9997696148251765,0.0008682130053770698,1.0,23.8121940429221
1681.5575162257355,12.342936741996644,1.0029483198495475,0.9992269294039229,0.0008689293185360154,1.0,23.833026795541628
1681.5783489769578,12.344203874988658,1.0017784891023858,0.998180442097391,0.0008700516673798217,1.0,23.853859546763942
1681.599181726785,12.34353316592112,1.0023975248206578,0.9989176719775185,0.0008691268410326483,1.0,23.874692296591093
1681.6200144761444,12.345184853925836,1.0008737759923794,0.9975208318816166,0.0008705332732132487,1.0,23.895525045950535
1681.640847224107,12.345423886523227,1.0006534507201268,0.9974242221337082,0.0008703374746958033,1.0,23.916357793912994
1681.661679971139,12.345007260076379,1.0010375022860378,0.9979314086448071,0.0008699509709622491,1.0,23.93719054094504
1681.703345461012,12.343658913230122,1.0022814363161976,0.9994247844159017,0.0008694491509184133,1.0,23.97885603081818
1681.7241782043184,12.3440802295287,1.0018925798131704,0.9991657387401524,0.0008697359431866258,1.0,23.99968877412448
1681.745010946227,12.345347362122034,1.000723980840048,0.9981303077501288,0.0008705429849970543,1.0,24.020521516033114
1681.76584368674,12.346419370196704,0.9997363977166084,0.9972765706673403,0.000871329823831226,1.0,24.04135425654613
1681.78667642539,12.345868737994955,1.0002435436191408,0.9979152509010959,0.0008710083164295942,1.0,24.062186995196043
1681.8283418989645,12.345927950591665,1.0001889950075133,0.9981307598073086,0.0008713518490098631,1.0,24.103852468770583
1681.8491746329569,12.34624831393998,0.999893917229313,0.9979733993429597,0.0008711628141324818,1.0,24.124685202762976
1681.911672824227,12.345912717393414,1.0002030280516971,0.9987023448564738,0.0008715801423312622,1.0,24.187183394033127
